step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
502,0.23564235899818556,0.22617348801017903,0.2043714685590514,0.19862582154937375,0.17599213260801017,0.15671110658207701,0.13870131659609145,0.10872159128443891,0.078386960443588,1.9009942460205865e-09
503,0.23564582064640605,0.2261769535004876,0.2043708932781114,0.19862126478878964,0.17598680604402692,0.15670810327257065,0.13870087182778323,0.10871682593407585,0.07839340947333967,1.5530725454227496e-09
504,0.23564912589857892,0.22617982102329554,0.20437072115726068,0.19861677674378106,0.17598155323243683,0.15670642616284494,0.13870002982977434,0.10871244395180223,0.07839993551776504,3.0878251247863307e-09
505,0.23565222066295247,0.22618205208090428,0.20437093195068393,0.19861245168206265,0.17597648327596863,0.15670604401555535,0.13869881300487075,0.10870853035185557,0.07840642766939762,1.6590031765617999e-09
506,0.2356550586476731,0.2261836221865213,0.2043714980849238,0.19860837427386158,0.17597169899799137,0.15670690516921387,0.13869724479572312,0.10870515538126385,0.07841278007148093,9.563301057462026e-10
507,0.23565760158463928,0.22618452090961005,0.20437238582107656,0.19860461843109511,0.1759672953652081,0.15670893916735243,0.1386953489822166,0.1087023744191388,0.07841889168390315,1.1339338476648958e-09
508,0.23565981930670668,0.2261847516034252,0.20437355664833484,0.19860124644822552,0.1759633578183618,0.1567120584950937,0.13869314938183053,0.10870022796705045,0.07842466647952846,1.66381704154503e-09
509,0.23566168972344256,0.22618433083408604,0.20437496880716594,0.19859830842439347,0.17595996054624286,0.1567161604389236,0.13869066993070456,0.10869874166576285,0.07843001428220457,1.8744744189403e-09
510,0.23566319872708866,0.22618328753920997,0.2043765788278537,0.19859584194484425,0.1759571647936079,0.15672112910083985,0.13868793506454363,0.10869792632631724,0.07843485229110594,7.648348073258783e-10
511,0.23566434004320838,0.22618166195106443,0.20437834297367008,0.19859387200228804,0.1759550173332729,0.15672683759957226,0.13868497027581983,0.10869777801285321,0.0784391071697729,1.5527494208919953e-09
512,0.23566511502322632,0.2261795043240079,0.20438021849628923,0.19859241114392767,0.17595354924958098,0.15673315047954223,0.13868180270332991,0.10869827825170793,0.07844271744115965,2.1617455154772086e-09
513,0.23566553236205914,0.22617687350851895,0.20438216464061879,0.19859145983540594,0.17595277517189628,0.15673992632536476,0.1386784616143346,0.10869939445996075,0.07844563584456021,2.4596949995164713e-09
514,0.23566560771584458,0.22617383541442423,0.204384143371798,0.19859100703691537,0.17595269306444614,0.15674702055046794,0.13867497866630193,0.1087010806840313,0.07844783128883831,1.7355696709617122e-09
515,0.23566536319379347,0.2261704614043609,0.20438611983287747,0.19859103098772332,0.17595328462845752,0.15675428829819127,0.1386713878790834,0.10870327871630908,0.07844929007983538,1.1423489522209917e-09
516,0.23566482670446437,0.22616682665551696,0.2043880625721602,0.1985915001926417,0.17595451631261,0.15676158736785062,0.13866772530098612,0.10870591961960689,0.07845001619809268,1.9146089531171986e-09
517,0.23566403114906892,0.2261630085238832,0.20438994360008658,0.19859237459761964,0.17595634086812523,0.1567687810611237,0.13866402840443293,0.10870892564241001,0.07845003053727063,1.7477459043015592e-09
518,0.23566301347052587,0.2261590849411959,0.20439173834448893,0.1985936069325364,0.175958699334588,0.15677574083852905,0.13866033529004612,0.10871221246049892,0.0784493691599793,1.7181696031857452e-09
519,0.23566181358408295,0.2261551328709394,0.20439342556971354,0.19859514418891736,0.17596152330911471,0.15678234868261764,0.13865668380530619,0.10871569164033136,0.07844808076140229,1.104187379950143e-09
520,0.2356604732305358,0.22615122684653233,0.2043949873112432,0.19859692919045122,0.17596473733887583,0.1567884990826798,0.13865311069170969,0.10871927319281009,0.07844622363070577,1.679576054067459e-09
521,0.23565903480388642,0.2261474376122724,0.20439640885636007,0.19859890220663093,0.17596826128576154,0.1567941005825368,0.13864965086230466,0.10872286807647617,0.07844386245111348,1.6141810061882275e-09
522,0.23565754021001212,0.22614383088569343,0.20439767877733356,0.19860100255594024,0.1759720125391592,0.15679907686444527,0.13864633688271996,0.10872639051754927,0.07844106527585447,2.418012917741219e-09
523,0.23565602981087377,0.22614046625847373,0.20439878900102426,0.19860317014556683,0.1759759079926294,0.15680336737393538,0.13864319868908626,0.10872976003845806,0.07843790096242313,1.4287484007530096e-09
524,0.23565454150041623,0.22613739625162765,0.2043997348815492,0.19860534689969683,0.17597986574534713,0.15680692751841696,0.13864026353294656,0.10873290312207409,0.0784344372534393,1.887118261721594e-09
525,0.2356531099449906,0.22613466553907358,0.2044005152334465,0.19860747803734766,0.17598380653184506,0.15680972849334557,0.13863755610399547,0.10873575447977775,0.07843073957640513,1.3113544574536341e-09
526,0.23565176600496554,0.22613231035152473,0.20440113228279427,0.1986095131721775,0.17598765491722274,0.15681175680165693,0.13863509875290977,0.1087382579313334,0.07842687051698105,1.8652845201820904e-09
527,0.2356505363376138,0.22613035806979978,0.20440159150250403,0.19861140721914342,0.17599134031498231,0.1568130135345653,0.13863291172313547,0.10874036693756188,0.07842288982029985,2.2569561650074134e-09
528,0.23564944316672096,0.2261288270130402,0.20440190131360977,0.19861312110460208,0.175994797889128,0.1568135134756607,0.13863101330403793,0.10874204484874818,0.07841885470754749,2.1917431279998e-09
529,0.23564850419356023,0.22612772642300616,0.20440207265382504,0.19861462228602791,0.1759979693920256,0.15681328407770537,0.13862941983706434,0.10874326494049796,0.07841482026944316,1.8461360397581797e-09
530,0.2356477326180908,0.22612705664079616,0.2044021184344647,0.19861588509399936,0.17600080396813006,0.15681236434559548,0.1386281455376552,0.10874401030455935,0.07841083971579607,2.0815714132334645e-09
531,0.23564713723878117,0.2261268094672595,0.20440205292365138,0.1986168909121362,0.17600325892612456,0.1568108036428467,0.13862720213283,0.10874427364724448,0.07840696431519326,2.742202533101462e-09
532,0.23564672260376734,0.22612696869337426,0.20440189110481982,0.1986176282105416,0.17600530045409912,0.15680866042563893,0.1386265983510763,0.10874405702638738,0.07840324293937748,2.7821705269665238e-09
533,0.23564648919386505,0.22612751078227922,0.20440164806325228,0.19861809244582918,0.17600690422962928,0.15680600090015834,0.13862633933114296,0.10874337153393922,0.07839972121774862,2.074664617737056e-09
534,0.23564643362751647,0.22612840568078132,0.20440133844934866,0.19861828583716434,0.17600805586329843,0.15680289759690044,0.138626426034673,0.10874223690999998,0.07839644039254835,1.5232671235185503e-09
535,0.23564654888717285,0.2261296177352537,0.20440097605646396,0.19861821702419308,0.17600875111273862,0.15679942785977735,0.13862685475158026,0.10874068105918681,0.07839343603046267,7.652039935782638e-10
536,0.235646824574158,0.22613110668505138,0.20440057353539226,0.19861790061039963,0.1760089958148757,0.15679567225721638,0.1386276167764538,0.10873873943426098,0.07839073678154367,1.789298808629975e-09
537,0.23564724720344032,0.22613282870595453,0.20440014224959452,0.1986173565951276,0.1760088055048807,0.15679171293499897,0.13862869831133579,0.10873645425565716,0.07838836337706077,2.237580837150771e-09
538,0.23564780055029677,0.22613473747665777,0.20439969225790836,0.19861660969952835,0.17600820471781137,0.1567876319439052,0.138630080619197,0.10873387354806933,0.07838632802568814,2.0207315377932986e-09
539,0.235648466057635,0.22613678524281441,0.20439923239735583,0.19861568859587544,0.1760072259985491,0.15678350958677717,0.13863174041875806,0.10873104999413016,0.07838463430929754,1.6990343175672263e-09
540,0.2356492233064536,0.22613892385539947,0.2043987704297223,0.19861462505535368,0.1760059086727094,0.15677942283722202,0.1386336504806041,0.10872803962710431,0.07838327760646406,1.9678224903974872e-09
541,0.2356500505437854,0.22614110576291735,0.2043983132128172,0.19861345303561825,0.1760042974516355,0.156775443884371,0.13863578036168894,0.10872490040564538,0.07838224599642041,2.283135605247933e-09
542,0.23565092525398426,0.22614328493996888,0.20439786686071262,0.1986122077350155,0.17600244095555867,0.15677163885434017,0.1386380972036319,0.10872169073054994,0.07838152153110468,2.141753349918199e-09
543,0.23565182475188517,0.2261454177376652,0.20439743686577308,0.1986109246443354,0.1760003902393437,0.15676806674971455,0.13864056652094617,0.10871846797342857,0.07838108171823395,2.089447894159599e-09
544,0.23565272677145763,0.22614746364413568,0.20439702816716057,0.19860963862853062,0.17599819739550765,0.1567647786347681,0.1386431529175971,0.10871528708883849,0.0783809010401812,2.160392152255747e-09
545,0.23565361002191315,0.22614938594581022,0.20439664516355127,0.19860838306961978,0.17599591429153244,0.15676181707813505,0.13864582069126463,0.10871219937461075,0.07838095234329782,1.7643670939480938e-09
546,0.23565445468506258,0.2261511522822341,0.20439629167978404,0.19860718909804076,0.17599359147612165,0.15675921584842392,0.13864853431023424,0.10870925143109345,0.07838120796698388,1.5349576409130933e-09
547,0.23565524283274494,0.22615273508896339,0.2043959709061935,0.1986060849335324,0.1759912772657471,0.15675699984392955,0.1386512587732729,0.10870648435109205,0.07838164053415343,1.5347257644365417e-09
548,0.2356559587505347,0.22615411192470158,0.20439568533415875,0.19860509534902593,0.17598901700220027,0.1567551852268251,0.13865395988373563,0.10870393315132602,0.07838222338518312,1.5309089137794382e-09
549,0.23565658916251625,0.22615526568044161,0.20439543671143362,0.19860424126303344,0.17598685245682946,0.1567537797260734,0.1386566044821047,0.10870162643625918,0.07838293069563457,1.9036751905087137e-09
550,0.2356571233604005,0.2261561846701157,0.20439522603642626,0.1986035394586503,0.17598482134944976,0.15675278307203955,0.1386591606843388,0.10869958626887578,0.0783837373646509,1.822196409150806e-09
551,0.23565755324742824,0.22615686260424728,0.20439505360280064,0.1986030024214083,0.17598295694995308,0.15675218752893755,0.13866159816675688,0.10869782821227657,0.07838461878909819,1.6947485026510143e-09
552,0.23565787331242766,0.22615729845038773,0.20439491909611585,0.19860263828439392,0.1759812877374665,0.15675197849767178,0.1386638885233644,0.10869636150177102,0.07838555064484168,2.2414824886476057e-09
553,0.2356580805515493,0.22615749618666442,0.2043948217344557,0.19860245086746564,0.17597983710347434,0.15675213516980613,0.1386660057015539,0.1086951893092561,0.07838650878145773,1.92360867940369e-09
554,0.2356581743545523,0.22615746445745388,0.20439476043681026,0.1986024397978773,0.17597862309891843,0.1567526312216498,0.13866792650075177,0.10869430906894864,0.07838746930411394,1.435516148445291e-09
555,0.2356581563694819,0.22615721614283013,0.2043947339976814,0.19860260070160635,0.17597765823805905,0.1567534355442694,0.13866963109968247,0.1086937128440798,0.07838840887291791,1.6123226530547589e-09
556,0.2356580303549364,0.22615676785580918,0.20439474124477786,0.19860292545744956,0.17597694938127412,0.15675451300949625,0.13867110356476497,0.10869338772572114,0.07838930520373681,1.1700497183703813e-09
557,0.23565780202386488,0.22615613938328488,0.20439478115888313,0.1986034025086697,0.17597649772322124,0.15675582527310714,0.13867233228688539,0.10869331626524913,0.07839013771333565,2.3464064830564853e-09
558,0.23565747887798202,0.22615535308775173,0.20439485294052664,0.1986040172289119,0.17597629891111244,0.15675733161433777,0.13867331029715088,0.10869347694923809,0.07839088822233757,2.0575517371479876e-09
559,0.23565707002831285,0.22615443328730558,0.20439495601595373,0.1986047523397432,0.17597634331057435,0.15675898980631464,0.1386740354234659,0.10869384472861204,0.07839154161629482,9.827027237462355e-10
560,0.23565658599568107,0.2261534056309787,0.20439508998373043,0.19860558837628098,0.1759766164249738,0.15676075700587508,0.1386745102668369,0.1086943916123354,0.07839208636945308,2.417434185070821e-09
561,0.23565603848535582,0.22615229648525292,0.2043952545117053,0.1986065041950885,0.17597709946016846,0.15676259064482806,0.138674741996292,0.10869508733024376,0.07839251485599262,2.6826551745915205e-09
562,0.235655440132418,0.2261511323457531,0.20439544920068267,0.1986074775152412,0.17597777001270565,0.15676444929925276,0.13867474198090832,0.10869590006097828,0.07839282340548338,1.6229765426354787e-09
563,0.2356548042182016,0.22614993928584518,0.20439567343509923,0.19860848547984045,0.1759786028477755,0.15676629351000945,0.13867452529361207,0.10869679721102297,0.07839301209712797,8.304620075678811e-10
564,0.23565414436267698,0.22614874245139627,0.20439592624175684,0.1986095052219895,0.17597957072549722,0.15676808652695615,0.13867411013180792,0.10869774622136087,0.07839308432458178,1.547106836460997e-09
565,0.2356534742020426,0.22614756560851448,0.20439620617531115,0.19861051441701857,0.17598064523144824,0.15676979495167956,0.13867351720321247,0.10869871537091959,0.078393046193688,1.6743846125270384e-09
566,0.23565280706429304,0.22614643074887772,0.2043965112442859,0.19861149180205964,0.17598179756991789,0.1567713892586354,0.13867276912146873,0.10869967454204303,0.07839290583473807,1.4375747112135554e-09
567,0.23565215565752645,0.2261453577554167,0.2043968388847999,0.19861241764515217,0.17598299928554634,0.15677284418179338,0.1386718898463199,0.10870059591336452,0.07839267271637729,1.2126777290874165e-09
568,0.2356515317859012,0.22614436412969385,0.20439718598207837,0.1986132741488667,0.17598422288945545,0.1567741389622529,0.13867090418936956,0.10870145454967302,0.07839235703991802,8.929366980191906e-10
569,0.23565094610642884,0.22614346478131087,0.20439754893331735,0.19861404577760564,0.1759854423779368,0.1567752574607343,0.13866983739132577,0.10870222886602021,0.07839196927277843,2.814046749912636e-09
570,0.2356504079364728,0.22614267187899945,0.20439792374054738,0.19861471950273707,0.1759866336433655,0.15677618814630345,0.13866871476277695,0.10870290095326726,0.07839151985199695,1.3082509071718912e-09
571,0.23564992511743268,0.2261419947625839,0.2043983061194527,0.19861528496485564,0.1759877747865862,0.15677692397829318,0.1386675613702413,0.10870345676307931,0.07839101905826132,1.7038562636932568e-09
572,0.23564950393530465,0.22614143991460584,0.2043986916099039,0.19861573455708673,0.17598884634637002,0.15677746220160169,0.13866640174400338,0.10870388616054874,0.07839047703278043,1.2682865801324536e-09
573,0.2356491490943139,0.22614101098993866,0.20439907567607501,0.19861606343690583,0.1759898314640777,0.1567778040762133,0.13866525958466666,0.10870418286085567,0.07838990388803493,1.5621743900920872e-09
574,0.23564886373623156,0.22614070890109575,0.20439945378792193,0.19861626947608824,0.1759907160004932,0.15677795456013446,0.13866415745096844,0.10870434427172303,0.0783893098520267,1.2246215157435403e-09
575,0.23564864949575176,0.22614053195608913,0.20439982148068392,0.19861635315904777,0.17599148861760452,0.15677792196151302,0.13866311642089738,0.1087043712654596,0.07838870538532627,1.3664140881625689e-09
576,0.23564850658160572,0.2261404760446487,0.20440017439405167,0.19861631743912572,0.17599214083207046,0.1567777175712901,0.1386621557295896,0.10870426790321186,0.07838810122034565,1.601833450472143e-09
577,0.23564843387387252,0.2261405348674143,0.20440050829684156,0.19861616756071512,0.17599266704058994,0.1567773552831686,0.1386612923986662,0.10870404113024607,0.07838750829048868,2.0330663733389634e-09
578,0.2356484290299121,0.22614070020148344,0.20440081910576316,0.19861591085296307,0.17599306451173377,0.15677685120377285,0.1386605408805615,0.1087037004555989,0.07838693753962449,1.0223164032117963e-09
579,0.2356484885940432,0.22614096219457108,0.20440110290776184,0.19861555649870052,0.17599333333510667,0.15677622325322974,0.13865991274639794,0.10870325762339873,0.07838639962562038,6.767341598800253e-10
580,0.2356486081089659,0.22614130967915055,0.2044013559944014,0.19861511528069453,0.17599347631764237,0.15677549075537003,0.13865941644624794,0.10870272627767971,0.07838590455154167,1.5378670679950111e-09
581,0.23564878222946808,0.22614173049742428,0.20440157491408822,0.1986145993066089,0.17599349881855977,0.1567746740173687,0.13865905716616575,0.10870212161852098,0.07838546127145515,1.7044445954333523e-09
582,0.2356490048407164,0.22614221182789623,0.2044017565441479,0.19861402171434744,0.17599340851867543,0.15677379390065202,0.13865883679797733,0.10870146004543785,0.07838507732271094,2.2091681324105853e-09
583,0.23564926918416404,0.22614274050471658,0.2044018981805436,0.19861339636065242,0.17599321512560648,0.15677287138781054,0.138658754026899,0.10870075878432711,0.0783847585327385,1.9035856346405525e-09
584,0.23564956799373665,0.22614330332181443,0.20440199763909625,0.1986127374976811,0.17599293002287905,0.15677192715343707,0.13865880453041804,0.10870003549670226,0.07838450883688583,1.6604898002856855e-09
585,0.23564989364362263,0.2261438873150438,0.2044020533590783,0.19861205944440416,0.1759925658769749,0.1567709811495964,0.13865898127134538,0.1086993078738805,0.0783843302269318,1.4436359781601556e-09
586,0.23565023830699164,0.22614448001702234,0.20440206449847892,0.19861137626160932,0.17599213622091245,0.1567700522184666,0.13865927486011576,0.10869859322338771,0.07838422283067192,2.0242680382520686e-09
587,0.23565059412269526,0.22614506968089246,0.2044020310102862,0.1986107014406454,0.1759916550353568,0.15676915774515804,0.138659673957334,0.10869790805923439,0.07838418510464945,1.521588024348607e-09
588,0.2356509533648988,0.22614564547073998,0.20440195369075873,0.19861004761648743,0.17599113634814537,0.15676831336267025,0.13866016568763326,0.10869726771104891,0.07838421410760585,2.6540366020673152e-09
589,0.23565130860903924,0.22614619761773835,0.20440183419355648,0.19860942631509007,0.17599059387059712,0.1567675327184679,0.1386607360398281,0.1086966859686939,0.07838430581367033,2.357666088598414e-09
590,0.23565165288677709,0.22614671754215873,0.20440167500728457,0.19860884774334145,0.17599004068448998,0.15676682730856728,0.13866137023519515,0.10869617477859739,0.07838445542272225,2.7992574723584985e-09
591,0.23565197982284444,0.22614719794215987,0.20440147939788741,0.1986083206274257,0.17598948898789696,0.15676620638080574,0.13866205305416038,0.10869574400559885,0.07838465763057072,1.7750627587074e-09
592,0.23565228374784272,0.2261476328507496,0.2044012513208262,0.19860785210237855,0.17598894990205297,0.15676567690468726,0.13866276912020237,0.10869540126996247,0.07838490683232685,7.548171379642748e-10
593,0.23565255978293473,0.22614801766254983,0.20440099531058967,0.19860744765247146,0.17598843333595662,0.15676524360141014,0.13866350314696496,0.10869515186392976,0.07838519724650103,2.4557698656277054e-09
594,0.23565280389470394,0.2261483491320766,0.20440071635650375,0.1986071110991993,0.17598794790123165,0.15676490902484966,0.13866424015931378,0.10869499874651269,0.07838552296240267,1.9762517896628424e-09
595,0.23565301292086913,0.22614862534526156,0.2044004197738995,0.19860684463141762,0.17598750086734297,0.15676467368267932,0.13866496570074793,0.10869494260993431,0.07838587792683305,2.678710978551742e-09
596,0.23565318456968534,0.22614884566598936,0.2044001110785707,0.19860664887080381,0.17598709814674027,0.15676453618656605,0.1386656660381554,0.108694982006896,0.07838625589573693,2.529865786229001e-09
597,0.23565331739745815,0.2261490106595623,0.20439979587039275,0.1986065229653873,0.1759867443007169,0.15676449342135004,0.1386663283708715,0.10869511352516643,0.07838665038104685,1.9328155891929786e-09
598,0.23565341076944615,0.22614912199527956,0.20439947972938644,0.19860646470433388,0.17598644255928356,0.15676454072503598,0.13866694104529098,0.10869533199508612,0.0783870546219768,8.586385210669326e-10
599,0.23565346480948665,0.22614918233072323,0.20439916812486764,0.19860647064826703,0.17598619485155667,0.15676467207387243,0.13866749377007237,0.10869563071639898,0.07838746160399024,1.762776671976961e-09
600,0.2356534803430181,0.2261491951808339,0.20439886633607285,0.19860653627087385,0.17598600184636273,0.156764880269324,0.138667977821464,0.10869600169305792,0.07838786413887096,1.4454782946604833e-09
601,0.23565345883698055,0.2261491647753827,0.20439857938112424,0.19860665610904482,0.17598586300535662,0.15676515712592706,0.1386683862245008,0.1086964358677918,0.07838825500761766,1.45872764205144e-09
602,0.2356534023386088,0.2261490959088973,0.20439831195061436,0.1986068239200253,0.17598577665246593,0.1567654936605253,0.1386687138944638,0.10869692335167588,0.07838862715629552,1.398413928053021e-09
603,0.23565331341367254,0.22614899378741862,0.20439806834246455,0.19860703284479347,0.17598574006368442,0.15676588028402239,0.13866895772429683,0.10869745364710251,0.07838897392543596,1.985672728757236e-09
604,0.23565319508352883,0.22614886387656255,0.20439785239591649,0.19860727557700883,0.1759857495801395,0.15676630699653427,0.13866911660742073,0.10869801586491812,0.07838928928754335,2.1163468643279782e-09
605,0.23565305075961737,0.22614871175521384,0.2043976674242732,0.19860754453640742,0.17598580074521744,0.15676676358580344,0.13866919139093653,0.10869859893773265,0.07838956806555229,2.4467830074767667e-09
606,0.2356528841738577,0.22614854297876658,0.20439751614797264,0.1986078320446021,0.1759858884637505,0.15676723982720817,0.13866918476066878,0.10869919183142655,0.07838980610775283,1.577796547763879e-09
607,0.23565269930378635,0.22614836295518753,0.20439740063136563,0.19860813050008416,0.17598600717837745,0.15676772568199673,0.13866910106582633,0.10869978375577707,0.07839000040109591,9.27365180865902e-10
608,0.23565250029209675,0.2261481768363683,0.2043973222278685,0.19860843254809624,0.17598615105569734,0.15676821148884296,0.13866894609630015,0.10870036437321008,0.07839014911369269,2.304533233392935e-09
609,0.235652291361346,0.2261479894263354,0.20439728153872225,0.19860873124020972,0.17598631417317448,0.15676868814277273,0.13866872682901407,0.10870092400238844,0.07839025156715586,1.0960740595037624e-09
610,0.23565207672574115,0.22614780510699264,0.20439727839031754,0.1986090201781026,0.17598649069719685,0.15676914725516164,0.13866845116089543,0.10870145381115437,0.07839030814859037,2.1579139051471393e-09
611,0.23565186050290687,0.22614762778126207,0.20439731183397356,0.1986092936363054,0.17598667504332344,0.15676958128894833,0.13866812764488748,0.1087019459917018,0.0783903201790918,2.4290158159298023e-09
612,0.23565164662917742,0.22614746083283951,0.20439738017036,0.19860954665958752,0.17598686201146377,0.15676998366440922,0.13866776524233893,0.10870239391011177,0.07839028975957422,1.8470410742920693e-09
613,0.23565143878214118,0.2261473071013233,0.20439748099867747,0.19860977513207423,0.17598704689123587,0.15677034883263483,0.13866737310068722,0.10870279222271363,0.07839021961517997,2.405325123764744e-09
614,0.23565124031385382,0.22614716887122907,0.20439761128858702,0.19860997581694925,0.1759872255356564,0.15677067231598404,0.1386669603604188,0.10870313695314969,0.07839011295660427,2.597484427455271e-09
615,0.23565105419738525,0.2261470478733423,0.20439776747100175,0.19861014636745555,0.17598739440418998,0.15677095071697691,0.1386665359906571,0.10870342552632378,0.07838997337107952,2.1604891632023365e-09
616,0.2356508829882893,0.22614694529694196,0.20439794554248605,0.1986102853116183,0.17598755057862678,0.15677118169901455,0.1386661086491243,0.10870365675830265,0.07838980474861822,1.4730613591023336e-09
617,0.23565072880135524,0.22614686181159718,0.20439814117731261,0.19861039201445044,0.17598769175695875,0.15677136394375105,0.13866568656014017,0.10870383080429286,0.07838961124167668,1.1805411654256139e-09
618,0.23565059330180355,0.2261467975974249,0.20439834984126162,0.19861046662222318,0.17598781623121032,0.1567714970907184,0.13866527740396192,0.10870394906962104,0.07838939724992731,1.7590508766499884e-09
619,0.23565047770908568,0.22614675238284382,0.2043985669019435,0.1986105099936156,0.17598792285504478,0.1567715816648711,0.13866488821202255,0.10870401409082957,0.0783891674173296,1.584382091571203e-09
620,0.23565038281078374,0.22614672548893175,0.20439878773163717,0.19861052362224438,0.17598801100603595,0.15677161899713454,0.13866452526511946,0.10870402939530055,0.07838892662680334,1.1898327426644189e-09
621,0.2356503089838316,0.22614671587946342,0.2043990078001224,0.19861050955432424,0.17598808054602239,0.15677161114195126,0.1386641939947553,0.10870399934812076,0.07838867997868695,2.0849845752556106e-09
622,0.23565025622041,0.22614672221558413,0.20439922275650763,0.19861047030420087,0.1759881317812598,0.15677156079445345,0.13866389889099326,0.10870392899423986,0.07838843274251668,1.5411216320773605e-09
623,0.23565022415633263,0.2261467429138832,0.20439942850036447,0.19861040876944006,0.17598816542248139,0.1567714712084782,0.13866364342272813,0.10870382390253272,0.07838819027679565,1.3301883573929596e-09
624,0.23565021210042855,0.22614677620641854,0.20439962124340605,0.1986103281462331,0.17598818254374318,0.15677134611543314,0.13866342997771233,0.10870369001644231,0.07838795791738432,1.4946043484168521e-09
625,0.23565021906420044,0.22614682020104954,0.20439979756336882,0.19861023184524887,0.17598818453826254,0.15677118964317818,0.1386632598297399,0.10870353351379519,0.07838774084091282,3.7348837154249435e-10
626,0.23565024379175284,0.22614687294031935,0.20439995445167944,0.19861012340780784,0.1759881730694324,0.15677100623373685,0.13866313313906198,0.108703360676483,0.0783875439142383,2.6553118537271346e-09
627,0.23565028479052058,0.22614693245711653,0.2044000893559661,0.19861000642238535,0.17598815001576099,0.15677080055879206,0.13866304898960835,0.10870317776927262,0.0783873715437458,1.6574185983007537e-09
628,0.23565034036360427,0.2261469968254709,0.20440020021767044,0.19860988444189853,0.17598811740951026,0.15677057743249992,0.13866300546333285,0.10870299092622715,0.07838722753884425,1.732494456125535e-09
629,0.23565040864450568,0.22614706420508754,0.20440028550409925,0.19860976090287913,0.1759880773700591,0.1567703417220198,0.13866299974852156,0.10870280604314451,0.07838711500235301,1.11937081360571e-09
630,0.2356504876347741,0.22614713287858695,0.20440034423343315,0.19860963904831674,0.17598803203425778,0.1567700982571394,0.13866302827574184,0.10870262867498341,0.07838703625697449,2.055417547243295e-09
631,0.23565057524459865,0.22614720128085747,0.20440037599064584,0.198609521856524,0.1759879834870296,0.15676985174126964,0.13866308687275758,0.10870246393827578,0.07838699281234812,2.1547108339929734e-09
632,0.2356506693358004,0.22614726802038304,0.20440038093209856,0.19860941197867876,0.1759879336960355,0.15676960666672748,0.13866317092850491,0.10870231641976778,0.07838698537208251,2.4518279795262558e-09
633,0.23565076776611685,0.22614733189285133,0.20440035977681364,0.19860931168766974,0.17598788445424693,0.15676936723749538,0.13866327555626,0.1087021900937222,0.07838701387548341,1.9930566086490814e-09
634,0.23565086843322364,0.22614739188770802,0.20440031378307147,0.19860922284046806,0.17598783733376186,0.15676913730248607,0.13866339574734865,0.10870208825119268,0.07838707756514307,1.5456490294462489e-09
635,0.2356509693166887,0.22614744718858718,0.20440024470991908,0.19860914685552672,0.17598779365323575,0.1567689203017709,0.1386635265088977,0.108702013444966,0.07838717506960625,2.137072409649698e-09
636,0.2356510685160468,0.22614749716868404,0.20440015476429882,0.1986090847057537,0.17598775446003306,0.15676871922733468,0.13866366298181212,0.10870196745365068,0.07838730449018295,2.0697472257341325e-09
637,0.23565116428341262,0.22614754138215468,0.20440004653561952,0.19860903692655812,0.17598772052683143,0.15676853659883366,0.1386638005379336,0.10870195126759172,0.07838746348251842,1.70454524801331e-09
638,0.2356512550494841,0.2261475795525411,0.20439992292055303,0.19860900363747364,0.17598769236113712,0.15676837445371689,0.1386639348577578,0.1087019650980055,0.07838764932639258,2.047854908961373e-09
639,0.23565133944234964,0.226147611559059,0.20439978704150907,0.19860898457505208,0.17598767022517092,0.1567682343500869,0.1386640619918264,0.10870200840915001,0.07838785898082633,1.9532879863882427e-09
640,0.23565141629911948,0.22614763742139368,0.20439964216253753,0.19860897913420686,0.17598765416297954,0.15676811737995477,0.138664178409743,0.10870207997170137,0.07838808912528439,2.212750748793646e-09
641,0.23565148467095298,0.22614765728346004,0.20439949160630794,0.19860898641500466,0.17598764403148456,0.15676802419017166,0.13866428104067302,0.1087021779340331,0.07838833619093569,1.5809613919359532e-09
642,0.2356515438224863,0.22614767139642603,0.2043993386753586,0.1986090052720702,0.17598763953246557,0.1567679550083263,0.13866436730827866,0.10870229990699674,0.07838859638808564,2.0809591853090155e-09
643,0.23565159322691062,0.22614768010120911,0.20439918658008097,0.19860903436421243,0.1759876402431074,0.15676790967124735,0.13866443516157914,0.10870244305721469,0.07838886573670233,1.8684985950411774e-09
644,0.2356516325580003,0.22614768381062494,0.20439903837503168,0.19860907220251392,0.17598764564359493,0.1567678876543625,0.13866448310153692,0.10870260420388027,0.0783891401063824,1.204913135523469e-09
645,0.23565166168025473,0.22614768299140386,0.20439889690427704,0.19860911719582605,0.17598765514114037,0.1567678881009174,0.13866451020160933,0.10870277991457433,0.0783894152702935,1.4479710078626135e-09
646,0.2356516806380313,0.22614767814636733,0.2043987647557082,0.19860916769326134,0.1759876680906471,0.15676790985082054,0.13866451611937594,0.10870296659654581,0.0783896869749724,2.0849422299138874e-09
647,0.2356516896441863,0.22614766979715623,0.20439864422370388,0.19860922202377607,0.17598768381280527,0.1567679514695196,0.13866450109587292,0.10870316058108702,0.07838995102482497,1.82152607515649e-09
648,0.23565168906836428,0.22614765846798493,0.20439853727922738,0.19860927853321325,0.1759877016107228,0.15676801127774131,0.13866446593952528,0.10870335819987632,0.07839020337730411,1.537708364330283e-09
