class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
0,1,0.003942937203016308,0.9960570627969838,0.06266889538861667,0.47999926893213674,1-2
1,1,0.7817042624350591,0.218295737564941,-0.41308922586521113,0.8452551368536364,1-3
2,1,0.1402440720393834,0.8597559279606165,0.3472400787599203,0.3778172029261887,1-4
3,1,0.6181163400671733,0.38188365993282675,0.4858482584193709,0.21204362170838964,1-5
4,1,0.17095105985813389,0.8290489401418661,0.3764661936901036,0.36431935324409287,1-6
5,1,0.22857979747482762,0.7714202025251724,0.419917936817653,0.34132557683464165,1-7
6,1,0.5392423631976238,0.4607576368023763,-0.49845765811216686,0.7625040918653947,1-8
7,1,0.8262168919998716,0.17378310800012836,-0.3789228673146345,0.8631259752291695,1-9
8,1,0.6944897294398951,0.30551027056010494,-0.4606232138553119,0.8135861479099047,1-10
9,1,0.996512546269999,0.003487453730001058,0.05895160215364939,0.01880862761868897,1-11
10,1,0.09470472556533642,0.9052952744346635,0.29280666064987443,0.40042686062778043,2-3
11,1,0.9678008126372482,0.03219918736275189,-0.17652875033809728,0.9425710001025356,2-4
12,1,0.6894334192644901,0.31056658073550997,-0.46272559867135504,0.8118430824431677,2-5
13,1,0.9931695964023114,0.00683040359768865,-0.0823635185284197,0.9736628392546782,2-6
14,1,0.2854635594385585,0.7145364405614416,0.4516349362828645,0.3205798256405446,2-7
15,1,0.7208766138604942,0.27912338613950577,-0.44856830187778773,0.82282165991423,2-8
16,1,0.8798391972887795,0.12016080271122057,-0.32514947978278497,0.8873218168430035,2-9
17,1,0.31115217697940006,0.6888478230205999,0.46296490119703476,0.3116417181114567,2-10
18,1,0.05361696135708482,0.9463830386429152,0.22526025573082725,0.4256192101950774,2-11
19,1,0.97026407199625,0.029735928003750158,-0.16985788939435797,0.9448345590841568,3-4
20,1,0.5997149802340905,0.4002850197659095,-0.4899560416169138,0.7819545185002764,3-5
21,1,0.1864678747050605,0.8135321252949396,0.3894837691201501,0.3578718301653706,3-6
22,1,0.5710791535640132,0.4289208464359868,0.4949219675147017,0.22729789587521373,3-7
23,1,0.6150458671955494,0.38495413280445057,-0.4865844720510757,0.7869513127568741,3-8
24,1,0.17268527415523818,0.8273147258447617,0.3779749598123775,0.36358766385957164,3-9
25,1,0.733434523523547,0.266565476476453,-0.44216323142854674,0.8273090299414687,3-10
26,1,0.2748992665811485,0.7251007334188515,0.4464635033396292,0.32432391829784846,3-11
27,1,0.5768968002121374,0.4231031997878627,-0.4940514974343613,0.7745745437285554,4-5
28,1,0.29127178122910957,0.7087282187708904,0.45434846834641285,0.31853918220352007,4-6
29,1,0.7125017466617523,0.28749825333824786,-0.45259585467136626,0.8198635681352792,4-7
30,1,0.3178617323300281,0.6821382676699718,0.46564541386142916,0.3093418506635422,4-8
31,1,0.000272366675158575,0.9997276333248415,0.016501287572575605,0.4947465230815468,4-9
32,1,0.6995927318314386,0.3004072681685615,-0.45843510053230374,0.8153535215279651,4-10
33,1,0.32329388438672746,0.6767061156132725,0.46773384387370204,0.3074893473356748,4-11
34,1,0.2723516074510507,0.7276483925489494,-0.44516986574776096,0.6747665790870914,5-6
35,1,0.5171046816133806,0.48289531838661925,0.49970734421949903,0.24455434823332534,5-7
36,1,0.5392017696615851,0.4607982303384149,0.498460852279695,0.23750886939843416,5-8
37,1,0.25644226379301593,0.7435577362069841,0.4366687865347479,0.3309754600484109,5-9
38,1,0.2740385623756431,0.7259614376243568,0.44602850660774346,0.3246308908754232,5-10
39,1,0.6566995753004243,0.3433004246995758,-0.47481074450844807,0.8007338861048698,5-11
40,1,0.4292255645711747,0.5707744354288253,-0.494965634453273,0.7273958815370942,6-7
41,1,0.18348337200757853,0.8165166279924215,0.38706230015891124,0.35909518583493344,6-8
42,1,0.9331277395001549,0.0668722604998451,0.24980064306459648,0.08326006890730597,6-9
43,1,0.7243892186024594,0.27561078139754064,-0.4468215287729294,0.8240703797920121,6-10
44,1,0.8155621856545174,0.18443781434548245,-0.3878408268670845,0.8587031261468008,6-11
45,1,0.49040040383714634,0.5095995961628536,-0.49990783925990806,0.7469441658837287,7-8
46,1,0.7120852219532353,0.28791477804676474,-0.45279118656290884,0.8197171291901996,7-9
47,1,0.25891286405448516,0.7410871359455149,0.43803766148767265,0.33007639911368886,7-10
48,1,0.7946470068036247,0.20535299319637534,-0.40395933134619477,0.8502970146034596,7-11
49,1,0.46429150963700555,0.5357084903629945,0.4987232736859149,0.261376049887364,8-9
50,1,0.29694237077179236,0.7030576292282076,0.456910931377462,0.3165584274212553,8-10
51,1,0.8326539974909082,0.1673460025090918,-0.3732845000175052,0.8658498840732882,8-11
52,1,0.7549863901718008,0.24501360982819925,-0.4300952694777684,0.8351722685331121,9-10
53,1,5.314477393799133e-05,0.999946855226062,0.007289852506806597,0.49767948566220593,9-11
54,1,0.2520614313421136,0.7479385686578864,0.43419634518484673,0.33257668446973265,10-11
