t,H,Q2_re,Q2_im,generator_norm,antisym_residual
70,np.float64(520.6424888429681),np.float64(-46.22836236632633),np.float64(21.838463833436357),np.float64(248.6809593546522),np.float64(1.4210854715202004e-14)
71,np.float64(520.6424888429672),np.float64(-46.22836236632561),np.float64(21.838463833436222),np.float64(248.68280933191306),np.float64(1.4210854715202004e-14)
72,np.float64(520.6424888429681),np.float64(-46.22836236632546),np.float64(21.83846383343549),np.float64(248.69179329953175),np.float64(1.4210854715202004e-14)
73,np.float64(520.6424888429676),np.float64(-46.22836236632458),np.float64(21.8384638334362),np.float64(248.70502809828787),np.float64(1.4210854715202004e-14)
74,np.float64(520.6424888429675),np.float64(-46.2283623663247),np.float64(21.838463833437494),np.float64(248.7080392475052),np.float64(1.4210854715202004e-14)
75,np.float64(520.6424888429664),np.float64(-46.22836236632435),np.float64(21.838463833438002),np.float64(248.71404838084808),np.float64(1.4210854715202004e-14)
76,np.float64(520.6424888429669),np.float64(-46.22836236632486),np.float64(21.83846383343795),np.float64(248.7442315825052),np.float64(7.105427357601002e-15)
77,np.float64(520.6424888429675),np.float64(-46.22836236632516),np.float64(21.83846383343738),np.float64(248.79705270628074),np.float64(1.4210854715202004e-14)
78,np.float64(520.642488842967),np.float64(-46.22836236632647),np.float64(21.838463833436595),np.float64(248.81650522503557),np.float64(1.4210854715202004e-14)
79,np.float64(520.6424888429672),np.float64(-46.22836236632656),np.float64(21.838463833437785),np.float64(248.83714653163364),np.float64(1.4210854715202004e-14)
80,np.float64(520.6424888429684),np.float64(-46.22836236632708),np.float64(21.83846383343881),np.float64(248.96465409530836),np.float64(1.4210854715202004e-14)
81,np.float64(520.642488842969),np.float64(-46.22836236632743),np.float64(21.83846383343881),np.float64(249.14204102070124),np.float64(1.4210854715202004e-14)
82,np.float64(520.6424888429688),np.float64(-46.228362366327616),np.float64(21.838463833438645),np.float64(249.20916184339399),np.float64(8.881784197001252e-16)
83,np.float64(520.642488842969),np.float64(-46.228362366327794),np.float64(21.83846383343856),np.float64(249.31510557592708),np.float64(1.4210854715202004e-14)
84,np.float64(520.6424888429686),np.float64(-46.22836236632812),np.float64(21.838463833438652),np.float64(249.76433508049493),np.float64(1.4210854715202004e-14)
85,np.float64(520.6424888429692),np.float64(-46.22836236632793),np.float64(21.838463833438595),np.float64(250.08083030685117),np.float64(1.4210854715202004e-14)
86,np.float64(520.6424888429686),np.float64(-46.22836236632685),np.float64(21.838463833438745),np.float64(250.29071765140435),np.float64(1.4210854715202004e-14)
87,np.float64(520.6424888429689),np.float64(-46.22836236632644),np.float64(21.8384638334383),np.float64(250.74489585143976),np.float64(1.4210854715202004e-14)
88,np.float64(520.6424888429692),np.float64(-46.228362366326856),np.float64(21.83846383343907),np.float64(250.90945584822992),np.float64(1.4210854715202004e-14)
89,np.float64(520.6424888429697),np.float64(-46.228362366326934),np.float64(21.838463833438315),np.float64(251.2640344302325),np.float64(1.7763568394002505e-15)
90,np.float64(520.6424888429694),np.float64(-46.22836236632753),np.float64(21.838463833437952),np.float64(251.45950116395107),np.float64(1.4210854715202004e-14)
91,np.float64(520.64248884297),np.float64(-46.2283623663274),np.float64(21.83846383343773),np.float64(251.47542363544417),np.float64(1.4210854715202004e-14)
92,np.float64(520.6424888429694),np.float64(-46.22836236632824),np.float64(21.838463833437302),np.float64(251.51640237780163),np.float64(1.4210854715202004e-14)
93,np.float64(520.6424888429699),np.float64(-46.22836236632779),np.float64(21.838463833437785),np.float64(251.5237462997386),np.float64(1.4210854715202004e-14)
94,np.float64(520.6424888429708),np.float64(-46.22836236632785),np.float64(21.838463833437867),np.float64(251.53245085544515),np.float64(7.105427357601002e-15)
95,np.float64(520.6424888429713),np.float64(-46.228362366328525),np.float64(21.838463833437185),np.float64(251.53552206761785),np.float64(1.4210854715202004e-14)
96,np.float64(520.6424888429717),np.float64(-46.228362366328916),np.float64(21.83846383343597),np.float64(251.53679973647994),np.float64(1.4210854715202004e-14)
97,np.float64(520.6424888429713),np.float64(-46.22836236632938),np.float64(21.838463833434165),np.float64(251.5369197747455),np.float64(1.4210854715202004e-14)
98,np.float64(520.6424888429698),np.float64(-46.22836236633034),np.float64(21.838463833432048),np.float64(251.53700046905965),np.float64(1.4210854715202004e-14)
99,np.float64(520.6424888429691),np.float64(-46.22836236632902),np.float64(21.83846383343398),np.float64(251.53708090171457),np.float64(1.4210854715202004e-14)
100,np.float64(520.6424888429676),np.float64(-46.22836236632915),np.float64(21.838463833434105),np.float64(251.5370894173564),np.float64(1.4210854715202004e-14)
101,np.float64(520.6424888429694),np.float64(-46.22836236632903),np.float64(21.8384638334341),np.float64(251.5371096014038),np.float64(1.4210854715202004e-14)
102,np.float64(520.6424888429694),np.float64(-46.228362366328774),np.float64(21.838463833434737),np.float64(251.53711242457388),np.float64(3.552713678800501e-15)
103,np.float64(520.6424888429692),np.float64(-46.228362366328575),np.float64(21.838463833435693),np.float64(251.5371137652139),np.float64(7.105427357601002e-15)
104,np.float64(520.6424888429697),np.float64(-46.22836236632874),np.float64(21.83846383343626),np.float64(251.53711548274464),np.float64(1.4210854715202004e-14)
105,np.float64(520.6424888429697),np.float64(-46.22836236632877),np.float64(21.838463833436382),np.float64(251.53711730179964),np.float64(1.4210854715202004e-14)
106,np.float64(520.6424888429698),np.float64(-46.228362366328476),np.float64(21.838463833436265),np.float64(251.5371176090598),np.float64(1.4210854715202004e-14)
107,np.float64(520.6424888429697),np.float64(-46.22836236632926),np.float64(21.838463833434037),np.float64(251.5371195788874),np.float64(1.4210854715202004e-14)
108,np.float64(520.6424888429683),np.float64(-46.22836236632943),np.float64(21.8384638334336),np.float64(251.5371202646704),np.float64(1.4210854715202004e-14)
109,np.float64(520.6424888429682),np.float64(-46.228362366329975),np.float64(21.838463833432584),np.float64(251.5371211371277),np.float64(1.4210854715202004e-14)
110,np.float64(520.6424888429679),np.float64(-46.22836236632972),np.float64(21.838463833432932),np.float64(251.53712292453991),np.float64(1.4210854715202004e-14)
111,np.float64(520.6424888429697),np.float64(-46.228362366329634),np.float64(21.83846383343314),np.float64(251.53712307653566),np.float64(5.329070518200751e-15)
112,np.float64(520.6424888429694),np.float64(-46.228362366329634),np.float64(21.838463833432968),np.float64(251.53712479980075),np.float64(1.4210854715202004e-14)
113,np.float64(520.6424888429693),np.float64(-46.228362366329286),np.float64(21.838463833433106),np.float64(251.53712565961482),np.float64(1.4210854715202004e-14)
114,np.float64(520.6424888429706),np.float64(-46.22836236633054),np.float64(21.838463833432236),np.float64(251.53712627987593),np.float64(1.4210854715202004e-14)
115,np.float64(520.6424888429697),np.float64(-46.22836236633033),np.float64(21.838463833432474),np.float64(251.53712803453024),np.float64(1.7763568394002505e-15)
116,np.float64(520.6424888429709),np.float64(-46.22836236633091),np.float64(21.83846383343236),np.float64(251.5371282387489),np.float64(1.4210854715202004e-14)
117,np.float64(520.6424888429718),np.float64(-46.22836236633122),np.float64(21.83846383343217),np.float64(251.53712966006114),np.float64(1.4210854715202004e-14)
118,np.float64(520.6424888429718),np.float64(-46.22836236633115),np.float64(21.838463833431497),np.float64(251.53713063531396),np.float64(7.105427357601002e-15)
119,np.float64(520.6424888429729),np.float64(-46.228362366332036),np.float64(21.83846383343233),np.float64(251.5371310804371),np.float64(1.4210854715202004e-14)
120,np.float64(520.6424888429726),np.float64(-46.22836236633293),np.float64(21.838463833432545),np.float64(251.53713267100844),np.float64(7.105427357601002e-15)
121,np.float64(520.6424888429727),np.float64(-46.22836236633324),np.float64(21.838463833433014),np.float64(251.5371329568847),np.float64(1.4210854715202004e-14)
122,np.float64(520.6424888429735),np.float64(-46.22836236633346),np.float64(21.83846383343295),np.float64(251.53713407954882),np.float64(3.552713678800501e-15)
123,np.float64(520.6424888429726),np.float64(-46.228362366333656),np.float64(21.838463833433533),np.float64(251.53713506723332),np.float64(1.7763568394002505e-15)
124,np.float64(520.6424888429724),np.float64(-46.22836236633458),np.float64(21.838463833432467),np.float64(251.5371354201654),np.float64(7.105427357601002e-15)
125,np.float64(520.6424888429725),np.float64(-46.22836236633438),np.float64(21.838463833432762),np.float64(251.53713677616437),np.float64(1.4210854715202004e-14)
126,np.float64(520.6424888429741),np.float64(-46.22836236633481),np.float64(21.838463833433533),np.float64(251.53713712614402),np.float64(1.4210854715202004e-14)
127,np.float64(520.6424888429751),np.float64(-46.22836236633493),np.float64(21.83846383343517),np.float64(251.5371380095071),np.float64(1.4210854715202004e-14)
128,np.float64(520.6424888429754),np.float64(-46.2283623663354),np.float64(21.838463833435444),np.float64(251.5371389225277),np.float64(1.4210854715202004e-14)
129,np.float64(520.6424888429758),np.float64(-46.228362366335794),np.float64(21.838463833435647),np.float64(251.537139239491),np.float64(1.4210854715202004e-14)
130,np.float64(520.6424888429776),np.float64(-46.22836236633587),np.float64(21.83846383343522),np.float64(251.53714035869262),np.float64(1.4210854715202004e-14)
131,np.float64(520.6424888429774),np.float64(-46.22836236633592),np.float64(21.83846383343562),np.float64(251.53714072843573),np.float64(1.4210854715202004e-14)
132,np.float64(520.6424888429788),np.float64(-46.22836236633629),np.float64(21.838463833434677),np.float64(251.53714144615705),np.float64(1.4210854715202004e-14)
133,np.float64(520.6424888429792),np.float64(-46.22836236633697),np.float64(21.838463833435693),np.float64(251.53714223883998),np.float64(1.4210854715202004e-14)
134,np.float64(520.6424888429797),np.float64(-46.228362366337336),np.float64(21.83846383343607),np.float64(251.53714253758417),np.float64(1.4210854715202004e-14)
135,np.float64(520.6424888429801),np.float64(-46.22836236633743),np.float64(21.838463833436098),np.float64(251.53714346077717),np.float64(1.7763568394002505e-15)
136,np.float64(520.6424888429804),np.float64(-46.22836236633753),np.float64(21.83846383343562),np.float64(251.53714380600638),np.float64(1.4210854715202004e-14)
137,np.float64(520.6424888429792),np.float64(-46.228362366337294),np.float64(21.838463833435505),np.float64(251.53714441268926),np.float64(1.4210854715202004e-14)
138,np.float64(520.6424888429801),np.float64(-46.228362366337336),np.float64(21.838463833435362),np.float64(251.5371450813129),np.float64(7.105427357601002e-15)
139,np.float64(520.6424888429804),np.float64(-46.228362366337315),np.float64(21.838463833435508),np.float64(251.53714535154162),np.float64(1.4210854715202004e-14)
140,np.float64(520.6424888429813),np.float64(-46.22836236633751),np.float64(21.83846383343542),np.float64(251.5371461289816),np.float64(7.105427357601002e-15)
141,np.float64(520.6424888429822),np.float64(-46.22836236633751),np.float64(21.838463833434364),np.float64(251.53714642376292),np.float64(4.440892098500626e-16)
142,np.float64(520.6424888429833),np.float64(-46.22836236633781),np.float64(21.838463833434552),np.float64(251.53714694376984),np.float64(1.4210854715202004e-14)
143,np.float64(520.6424888429831),np.float64(-46.228362366337905),np.float64(21.83846383343424),np.float64(251.53714750996804),np.float64(1.4210854715202004e-14)
144,np.float64(520.6424888429832),np.float64(-46.22836236633777),np.float64(21.838463833435455),np.float64(251.53714773285313),np.float64(1.4210854715202004e-14)
145,np.float64(520.6424888429822),np.float64(-46.22836236633772),np.float64(21.83846383343611),np.float64(251.53714840121677),np.float64(7.105427357601002e-15)
146,np.float64(520.6424888429817),np.float64(-46.22836236633766),np.float64(21.83846383343712),np.float64(251.53714864177712),np.float64(1.4210854715202004e-14)
147,np.float64(520.6424888429814),np.float64(-46.22836236633774),np.float64(21.8384638334378),np.float64(251.53714907683687),np.float64(1.4210854715202004e-14)
148,np.float64(520.642488842982),np.float64(-46.228362366337294),np.float64(21.838463833438446),np.float64(251.53714956784214),np.float64(7.105427357601002e-15)
149,np.float64(520.6424888429823),np.float64(-46.228362366337514),np.float64(21.83846383343875),np.float64(251.53714973169684),np.float64(3.552713678800501e-15)
150,np.float64(520.6424888429829),np.float64(-46.22836236633722),np.float64(21.83846383343839),np.float64(251.53715030774063),np.float64(1.4210854715202004e-14)
151,np.float64(520.6424888429831),np.float64(-46.22836236633737),np.float64(21.838463833438357),np.float64(251.53715050562698),np.float64(1.4210854715202004e-14)
152,np.float64(520.6424888429834),np.float64(-46.228362366336846),np.float64(21.838463833438418),np.float64(251.53715084970133),np.float64(1.4210854715202004e-14)
153,np.float64(520.6424888429834),np.float64(-46.22836236633724),np.float64(21.838463833437732),np.float64(251.53715128541614),np.float64(1.4210854715202004e-14)
154,np.float64(520.642488842984),np.float64(-46.22836236633702),np.float64(21.83846383343823),np.float64(251.53715139183967),np.float64(1.4210854715202004e-14)
155,np.float64(520.6424888429843),np.float64(-46.22836236633649),np.float64(21.83846383343887),np.float64(251.53715187813506),np.float64(1.4210854715202004e-14)
156,np.float64(520.6424888429855),np.float64(-46.22836236633677),np.float64(21.83846383343947),np.float64(251.53715205007373),np.float64(1.4210854715202004e-14)
157,np.float64(520.6424888429864),np.float64(-46.22836236633691),np.float64(21.838463833439366),np.float64(251.53715230143922),np.float64(1.4210854715202004e-14)
158,np.float64(520.6424888429868),np.float64(-46.22836236633731),np.float64(21.838463833439306),np.float64(251.53715269076616),np.float64(1.4210854715202004e-14)
159,np.float64(520.6424888429876),np.float64(-46.22836236633728),np.float64(21.838463833439356),np.float64(251.5371527525147),np.float64(1.4210854715202004e-14)
160,np.float64(520.6424888429872),np.float64(-46.228362366337095),np.float64(21.838463833439214),np.float64(251.5371531471173),np.float64(7.105427357601002e-15)
161,np.float64(520.642488842987),np.float64(-46.22836236633802),np.float64(21.83846383343793),np.float64(251.53715330717046),np.float64(1.4210854715202004e-14)
162,np.float64(520.6424888429874),np.float64(-46.228362366338),np.float64(21.83846383343801),np.float64(251.53715347351795),np.float64(1.4210854715202004e-14)
163,np.float64(520.6424888429884),np.float64(-46.228362366337656),np.float64(21.838463833438478),np.float64(251.53715381709156),np.float64(1.4210854715202004e-14)
164,np.float64(520.6424888429879),np.float64(-46.2283623663376),np.float64(21.838463833438016),np.float64(251.53715385203714),np.float64(1.4210854715202004e-14)
165,np.float64(520.6424888429889),np.float64(-46.2283623663371),np.float64(21.838463833439018),np.float64(251.53715415599927),np.float64(1.4210854715202004e-14)
166,np.float64(520.6424888429884),np.float64(-46.2283623663371),np.float64(21.838463833438794),np.float64(251.53715431203173),np.float64(1.4210854715202004e-14)
167,np.float64(520.6424888429897),np.float64(-46.22836236633735),np.float64(21.83846383343866),np.float64(251.53715440937896),np.float64(7.105427357601002e-15)
168,np.float64(520.6424888429906),np.float64(-46.22836236633748),np.float64(21.838463833438688),np.float64(251.5371547044994),np.float64(1.4210854715202004e-14)
169,np.float64(520.6424888429917),np.float64(-46.228362366337244),np.float64(21.838463833439008),np.float64(251.53715472968787),np.float64(1.4210854715202004e-14)
170,np.float64(520.6424888429918),np.float64(-46.228362366337166),np.float64(21.838463833439622),np.float64(251.5371549501706),np.float64(1.4210854715202004e-14)
171,np.float64(520.6424888429921),np.float64(-46.22836236633674),np.float64(21.838463833438595),np.float64(251.53715510394457),np.float64(1.4210854715202004e-14)
172,np.float64(520.6424888429929),np.float64(-46.2283623663369),np.float64(21.838463833438873),np.float64(251.53715515238187),np.float64(1.4210854715202004e-14)
173,np.float64(520.6424888429932),np.float64(-46.228362366336896),np.float64(21.8384638334387),np.float64(251.53715539712093),np.float64(1.4210854715202004e-14)
174,np.float64(520.6424888429933),np.float64(-46.22836236633632),np.float64(21.83846383343948),np.float64(251.53715542504773),np.float64(5.329070518200751e-15)
175,np.float64(520.6424888429939),np.float64(-46.22836236633668),np.float64(21.838463833439015),np.float64(251.53715557469604),np.float64(1.4210854715202004e-14)
176,np.float64(520.6424888429949),np.float64(-46.22836236633636),np.float64(21.83846383343893),np.float64(251.5371557238863),np.float64(1.4210854715202004e-14)
177,np.float64(520.6424888429949),np.float64(-46.22836236633606),np.float64(21.83846383344029),np.float64(251.5371557430468),np.float64(3.552713678800501e-15)
178,np.float64(520.6424888429951),np.float64(-46.2283623663359),np.float64(21.83846383344023),np.float64(251.53715593833957),np.float64(1.4210854715202004e-14)
179,np.float64(520.6424888429949),np.float64(-46.22836236633613),np.float64(21.8384638334397),np.float64(251.53715597578943),np.float64(1.4210854715202004e-14)
180,np.float64(520.6424888429954),np.float64(-46.22836236633647),np.float64(21.838463833439604),np.float64(251.53715607017259),np.float64(1.4210854715202004e-14)
181,np.float64(520.6424888429956),np.float64(-46.228362366336476),np.float64(21.838463833439977),np.float64(251.5371562107505),np.float64(1.4210854715202004e-14)
182,np.float64(520.6424888429967),np.float64(-46.22836236633661),np.float64(21.8384638334398),np.float64(251.5371562166724),np.float64(1.7763568394002505e-15)
183,np.float64(520.6424888429964),np.float64(-46.22836236633673),np.float64(21.838463833439747),np.float64(251.53715636655485),np.float64(1.4210854715202004e-14)
184,np.float64(520.6424888429958),np.float64(-46.2283623663374),np.float64(21.838463833439196),np.float64(251.5371564152916),np.float64(1.4210854715202004e-14)
185,np.float64(520.6424888429963),np.float64(-46.228362366337734),np.float64(21.83846383343896),np.float64(251.53715647009682),np.float64(1.4210854715202004e-14)
186,np.float64(520.6424888429956),np.float64(-46.228362366337706),np.float64(21.83846383343906),np.float64(251.53715659818488),np.float64(1.4210854715202004e-14)
187,np.float64(520.642488842997),np.float64(-46.22836236633785),np.float64(21.838463833438755),np.float64(251.53715660199128),np.float64(1.4210854715202004e-14)
188,np.float64(520.6424888429976),np.float64(-46.228362366337194),np.float64(21.83846383343934),np.float64(251.53715671273184),np.float64(1.4210854715202004e-14)
189,np.float64(520.6424888429979),np.float64(-46.228362366337066),np.float64(21.838463833439484),np.float64(251.53715677107823),np.float64(1.4210854715202004e-14)
190,np.float64(520.6424888429983),np.float64(-46.22836236633706),np.float64(21.838463833440354),np.float64(251.5371568000411),np.float64(1.4210854715202004e-14)
