step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,7.669655856147109e-37,6.391379880123912e-37,0.847457627118644,0.06231540202914479
5,2.7507542586986905e-12,2.2922952155827187e-12,0.8474576271169224,0.062315402029233906
10,1.1003017038431941e-11,9.16918086536183e-12,0.8474576271113781,0.06231540202952095
25,6.876885649300532e-11,5.7307380410849863e-11,0.8474576270718038,0.06231540203156778
50,2.7507542601321693e-10,2.2922952167772985e-10,0.8474576269293751,0.062315402038935055
75,6.189197088135055e-10,5.157664240113635e-10,0.8474576266913545,0.062315402051247526
100,1.100301705077397e-09,9.169180875646925e-10,0.8474576263577429,0.06231540206850505
125,1.7192214155706045e-09,1.4326845129758067e-09,0.8474576259285361,0.062315402090708356
150,2.4756788408452236e-09,2.063065700704787e-09,0.847457625403742,0.06231540211785572
200,4.401206838787879e-09,3.6676723656572985e-09,0.8474576240673829,0.062315402186984815
250,6.8768857070530276e-09,5.73073808921201e-09,0.8474576223486596,0.06231540227589323
300,9.902715456058905e-09,8.252262880050723e-09,0.8474576202475702,0.062315402384581976
350,1.3478696098032842e-08,1.1232246748362908e-08,0.8474576177641151,0.06231540251305069
400,1.7604827648349232e-08,1.467068970696059e-08,0.8474576148982965,0.0623154026612989
450,2.2281110124526858e-08,1.856759177044285e-08,0.8474576116501237,0.062315402829324136
500,2.750754354593758e-08,2.2922952954952615e-08,0.8474576080195875,0.0623154030171293
