t,H,Q2_re,Q2_im,generator_norm,antisym_residual
43,np.float64(1500.308457271034),np.float64(-78.8569771273252),np.float64(81.92883668433873),np.float64(740.5666426642094),np.float64(1.4210854715202004e-14)
44,np.float64(1500.3084572710356),np.float64(-78.85697712732504),np.float64(81.92883668433836),np.float64(740.7514296081933),np.float64(2.842170943040401e-14)
45,np.float64(1500.308457271034),np.float64(-78.85697712732468),np.float64(81.92883668434138),np.float64(740.8700308875502),np.float64(2.842170943040401e-14)
46,np.float64(1500.3084572710366),np.float64(-78.8569771273257),np.float64(81.92883668434146),np.float64(741.0149422402709),np.float64(2.842170943040401e-14)
47,np.float64(1500.3084572710422),np.float64(-78.85697712732266),np.float64(81.92883668434268),np.float64(741.1859768069766),np.float64(2.842170943040401e-14)
48,np.float64(1500.308457271039),np.float64(-78.85697712732158),np.float64(81.92883668434507),np.float64(741.3689157560792),np.float64(2.842170943040401e-14)
49,np.float64(1500.3084572710422),np.float64(-78.85697712732474),np.float64(81.92883668434615),np.float64(741.5463170994527),np.float64(2.842170943040401e-14)
50,np.float64(1500.3084572710468),np.float64(-78.85697712732399),np.float64(81.92883668434683),np.float64(741.6591421995037),np.float64(2.842170943040401e-14)
51,np.float64(1500.3084572710543),np.float64(-78.856977127324),np.float64(81.92883668434771),np.float64(741.734502688311),np.float64(2.842170943040401e-14)
52,np.float64(1500.3084572710536),np.float64(-78.85697712731792),np.float64(81.92883668435005),np.float64(741.8454762003688),np.float64(2.842170943040401e-14)
53,np.float64(1500.30845727106),np.float64(-78.85697712731883),np.float64(81.92883668435172),np.float64(741.9751119579615),np.float64(1.4210854715202004e-14)
54,np.float64(1500.3084572710604),np.float64(-78.85697712731866),np.float64(81.92883668435086),np.float64(742.1031739247301),np.float64(2.842170943040401e-14)
55,np.float64(1500.3084572710582),np.float64(-78.85697712731965),np.float64(81.92883668435104),np.float64(742.1970911838908),np.float64(2.842170943040401e-14)
56,np.float64(1500.3084572710595),np.float64(-78.85697712731991),np.float64(81.92883668434848),np.float64(742.2542169489337),np.float64(2.842170943040401e-14)
57,np.float64(1500.3084572710682),np.float64(-78.85697712732235),np.float64(81.9288366843486),np.float64(742.3373230990584),np.float64(2.842170943040401e-14)
58,np.float64(1500.3084572710718),np.float64(-78.85697712732295),np.float64(81.92883668434632),np.float64(742.439554891154),np.float64(2.842170943040401e-14)
59,np.float64(1500.3084572710718),np.float64(-78.85697712732366),np.float64(81.92883668434766),np.float64(742.5345827630848),np.float64(2.842170943040401e-14)
60,np.float64(1500.3084572710668),np.float64(-78.85697712732542),np.float64(81.92883668434752),np.float64(742.5960341326012),np.float64(2.842170943040401e-14)
61,np.float64(1500.3084572710654),np.float64(-78.8569771273207),np.float64(81.92883668435202),np.float64(742.6423285242206),np.float64(2.842170943040401e-14)
62,np.float64(1500.3084572710632),np.float64(-78.85697712731897),np.float64(81.92883668435115),np.float64(742.7163749716537),np.float64(2.842170943040401e-14)
63,np.float64(1500.3084572710645),np.float64(-78.85697712731854),np.float64(81.92883668435343),np.float64(742.7980221586877),np.float64(2.842170943040401e-14)
64,np.float64(1500.308457271061),np.float64(-78.85697712731996),np.float64(81.92883668435351),np.float64(742.8638781260896),np.float64(2.842170943040401e-14)
65,np.float64(1500.3084572710613),np.float64(-78.85697712732502),np.float64(81.92883668434905),np.float64(742.9008391548595),np.float64(2.842170943040401e-14)
66,np.float64(1500.308457271063),np.float64(-78.85697712732303),np.float64(81.92883668434786),np.float64(742.9485354288132),np.float64(2.842170943040401e-14)
67,np.float64(1500.308457271069),np.float64(-78.85697712732201),np.float64(81.92883668434791),np.float64(743.0143440457251),np.float64(5.684341886080802e-14)
68,np.float64(1500.3084572710673),np.float64(-78.85697712732139),np.float64(81.92883668434769),np.float64(743.0741251308444),np.float64(2.842170943040401e-14)
69,np.float64(1500.308457271065),np.float64(-78.8569771273203),np.float64(81.92883668434712),np.float64(743.1108911277267),np.float64(5.684341886080802e-14)
70,np.float64(1500.3084572710711),np.float64(-78.85697712732133),np.float64(81.92883668434895),np.float64(743.1436838572906),np.float64(5.684341886080802e-14)
71,np.float64(1500.3084572710713),np.float64(-78.85697712732151),np.float64(81.92883668434894),np.float64(743.1946619765583),np.float64(5.684341886080802e-14)
72,np.float64(1500.30845727107),np.float64(-78.85697712732275),np.float64(81.92883668434811),np.float64(743.2449393471006),np.float64(5.684341886080802e-14)
73,np.float64(1500.3084572710673),np.float64(-78.8569771273216),np.float64(81.92883668434945),np.float64(743.2789572955816),np.float64(2.842170943040401e-14)
74,np.float64(1500.3084572710718),np.float64(-78.85697712732133),np.float64(81.92883668434808),np.float64(743.3047745707044),np.float64(2.842170943040401e-14)
75,np.float64(1500.3084572710723),np.float64(-78.85697712732085),np.float64(81.92883668434831),np.float64(743.3455999059853),np.float64(5.684341886080802e-14)
76,np.float64(1500.3084572710738),np.float64(-78.85697712731763),np.float64(81.9288366843529),np.float64(743.387825978277),np.float64(5.684341886080802e-14)
77,np.float64(1500.3084572710782),np.float64(-78.8569771273206),np.float64(81.92883668435286),np.float64(743.4168279542338),np.float64(5.684341886080802e-14)
78,np.float64(1500.3084572710777),np.float64(-78.85697712732184),np.float64(81.92883668435152),np.float64(743.4383466940867),np.float64(2.842170943040401e-14)
79,np.float64(1500.3084572710795),np.float64(-78.85697712732079),np.float64(81.928836684352),np.float64(743.4725489133564),np.float64(2.842170943040401e-14)
80,np.float64(1500.30845727108),np.float64(-78.85697712731809),np.float64(81.92883668435596),np.float64(743.5093063065877),np.float64(2.842170943040401e-14)
81,np.float64(1500.3084572710825),np.float64(-78.85697712731982),np.float64(81.92883668435564),np.float64(743.5340916635238),np.float64(2.842170943040401e-14)
82,np.float64(1500.3084572710795),np.float64(-78.85697712731877),np.float64(81.92883668435572),np.float64(743.5519723878535),np.float64(2.842170943040401e-14)
83,np.float64(1500.3084572710775),np.float64(-78.85697712731852),np.float64(81.92883668435508),np.float64(743.5812426390117),np.float64(2.842170943040401e-14)
84,np.float64(1500.3084572710786),np.float64(-78.85697712731894),np.float64(81.92883668435465),np.float64(743.613041337158),np.float64(2.842170943040401e-14)
85,np.float64(1500.3084572710748),np.float64(-78.85697712731834),np.float64(81.92883668435474),np.float64(743.6345279867104),np.float64(2.842170943040401e-14)
86,np.float64(1500.3084572710773),np.float64(-78.85697712731627),np.float64(81.92883668435694),np.float64(743.649694047474),np.float64(5.684341886080802e-14)
87,np.float64(1500.3084572710782),np.float64(-78.8569771273166),np.float64(81.92883668435712),np.float64(743.6747989116946),np.float64(5.684341886080802e-14)
88,np.float64(1500.3084572710763),np.float64(-78.85697712731803),np.float64(81.92883668435705),np.float64(743.7014284193128),np.float64(2.842170943040401e-14)
89,np.float64(1500.308457271077),np.float64(-78.85697712731806),np.float64(81.92883668435582),np.float64(743.7194635438889),np.float64(2.842170943040401e-14)
90,np.float64(1500.3084572710777),np.float64(-78.85697712731667),np.float64(81.92883668435445),np.float64(743.732892020454),np.float64(5.684341886080802e-14)
91,np.float64(1500.3084572710843),np.float64(-78.85697712732191),np.float64(81.92883668435218),np.float64(743.754578939284),np.float64(5.684341886080802e-14)
92,np.float64(1500.3084572710832),np.float64(-78.85697712732042),np.float64(81.92883668435064),np.float64(743.7762335423388),np.float64(1.4210854715202004e-14)
93,np.float64(1500.3084572710868),np.float64(-78.85697712732227),np.float64(81.92883668435098),np.float64(743.7907037443148),np.float64(5.684341886080802e-14)
94,np.float64(1500.3084572710866),np.float64(-78.85697712731763),np.float64(81.92883668435047),np.float64(743.8031326710238),np.float64(2.842170943040401e-14)
95,np.float64(1500.308457271089),np.float64(-78.85697712731917),np.float64(81.92883668435167),np.float64(743.8220888818889),np.float64(5.684341886080802e-14)
96,np.float64(1500.308457271095),np.float64(-78.85697712732417),np.float64(81.92883668435074),np.float64(743.8394489428434),np.float64(2.842170943040401e-14)
97,np.float64(1500.3084572710943),np.float64(-78.85697712732187),np.float64(81.92883668435275),np.float64(743.8508409039375),np.float64(5.684341886080802e-14)
98,np.float64(1500.308457271098),np.float64(-78.85697712732275),np.float64(81.9288366843531),np.float64(743.8627606247554),np.float64(2.842170943040401e-14)
99,np.float64(1500.308457271104),np.float64(-78.85697712732232),np.float64(81.92883668435456),np.float64(743.8794251335199),np.float64(2.842170943040401e-14)
100,np.float64(1500.3084572710998),np.float64(-78.85697712732377),np.float64(81.9288366843551),np.float64(743.8931671662873),np.float64(2.842170943040401e-14)
101,np.float64(1500.3084572710998),np.float64(-78.85697712732485),np.float64(81.92883668435394),np.float64(743.90235578871),np.float64(2.842170943040401e-14)
102,np.float64(1500.3084572711032),np.float64(-78.85697712732633),np.float64(81.92883668435499),np.float64(743.9140577380267),np.float64(2.842170943040401e-14)
103,np.float64(1500.308457271102),np.float64(-78.85697712732593),np.float64(81.92883668435667),np.float64(743.9286553228824),np.float64(5.684341886080802e-14)
104,np.float64(1500.3084572711045),np.float64(-78.85697712732684),np.float64(81.92883668435735),np.float64(743.9393687277603),np.float64(1.4210854715202004e-14)
105,np.float64(1500.308457271114),np.float64(-78.85697712732494),np.float64(81.92883668435877),np.float64(743.947231112425),np.float64(1.4210854715202004e-14)
106,np.float64(1500.3084572711161),np.float64(-78.8569771273261),np.float64(81.92883668435849),np.float64(743.9588208874859),np.float64(5.684341886080802e-14)
107,np.float64(1500.3084572711173),np.float64(-78.85697712732701),np.float64(81.92883668435695),np.float64(743.971460354051),np.float64(2.842170943040401e-14)
108,np.float64(1500.3084572711234),np.float64(-78.85697712732969),np.float64(81.92883668435474),np.float64(743.9797677689392),np.float64(2.842170943040401e-14)
109,np.float64(1500.3084572711225),np.float64(-78.85697712732878),np.float64(81.92883668435653),np.float64(743.9870517507342),np.float64(2.842170943040401e-14)
110,np.float64(1500.3084572711264),np.float64(-78.85697712733031),np.float64(81.92883668435633),np.float64(743.9983885760829),np.float64(2.842170943040401e-14)
111,np.float64(1500.308457271129),np.float64(-78.85697712732747),np.float64(81.92883668436062),np.float64(744.0090928571881),np.float64(2.842170943040401e-14)
112,np.float64(1500.3084572711286),np.float64(-78.85697712733077),np.float64(81.92883668435951),np.float64(744.0156238547028),np.float64(2.842170943040401e-14)
113,np.float64(1500.3084572711305),np.float64(-78.85697712733003),np.float64(81.9288366843609),np.float64(744.0228676474313),np.float64(5.684341886080802e-14)
114,np.float64(1500.3084572711307),np.float64(-78.85697712732872),np.float64(81.92883668436212),np.float64(744.0335849939448),np.float64(2.842170943040401e-14)
115,np.float64(1500.308457271135),np.float64(-78.85697712733094),np.float64(81.92883668436343),np.float64(744.0423392680556),np.float64(5.684341886080802e-14)
116,np.float64(1500.3084572711382),np.float64(-78.85697712732774),np.float64(81.92883668436411),np.float64(744.0477005989393),np.float64(2.842170943040401e-14)
117,np.float64(1500.3084572711398),np.float64(-78.85697712732946),np.float64(81.92883668436428),np.float64(744.0551529475157),np.float64(2.842170943040401e-14)
118,np.float64(1500.3084572711423),np.float64(-78.85697712733054),np.float64(81.92883668436212),np.float64(744.0648083881538),np.float64(5.684341886080802e-14)
119,np.float64(1500.3084572711446),np.float64(-78.85697712733105),np.float64(81.92883668436389),np.float64(744.0716810288743),np.float64(2.842170943040401e-14)
120,np.float64(1500.308457271145),np.float64(-78.85697712733099),np.float64(81.92883668436266),np.float64(744.0764746734408),np.float64(2.842170943040401e-14)
121,np.float64(1500.3084572711505),np.float64(-78.85697712733162),np.float64(81.92883668436224),np.float64(744.0840712676352),np.float64(2.842170943040401e-14)
122,np.float64(1500.3084572711568),np.float64(-78.85697712732963),np.float64(81.9288366843636),np.float64(744.0923086172809),np.float64(1.4210854715202004e-14)
123,np.float64(1500.3084572711603),np.float64(-78.85697712732849),np.float64(81.92883668436428),np.float64(744.0975534641515),np.float64(2.842170943040401e-14)
124,np.float64(1500.3084572711632),np.float64(-78.85697712733122),np.float64(81.92883668436102),np.float64(744.1023216187533),np.float64(5.684341886080802e-14)
125,np.float64(1500.3084572711632),np.float64(-78.85697712732903),np.float64(81.92883668436144),np.float64(744.1097493381689),np.float64(2.842170943040401e-14)
126,np.float64(1500.3084572711643),np.float64(-78.85697712732946),np.float64(81.92883668436315),np.float64(744.1163790219106),np.float64(2.842170943040401e-14)
127,np.float64(1500.3084572711696),np.float64(-78.85697712732676),np.float64(81.9288366843648),np.float64(744.1204534777046),np.float64(5.684341886080802e-14)
128,np.float64(1500.308457271171),np.float64(-78.85697712732724),np.float64(81.9288366843655),np.float64(744.1255515700664),np.float64(2.842170943040401e-14)
129,np.float64(1500.3084572711682),np.float64(-78.85697712732753),np.float64(81.92883668436292),np.float64(744.1324035469615),np.float64(2.842170943040401e-14)
130,np.float64(1500.3084572711691),np.float64(-78.85697712733037),np.float64(81.92883668435962),np.float64(744.1374339708054),np.float64(1.4210854715202004e-14)
131,np.float64(1500.3084572711703),np.float64(-78.8569771273298),np.float64(81.9288366843549),np.float64(744.140938688137),np.float64(2.842170943040401e-14)
132,np.float64(1500.3084572711728),np.float64(-78.85697712732627),np.float64(81.92883668435351),np.float64(744.1464555367774),np.float64(2.842170943040401e-14)
133,np.float64(1500.3084572711662),np.float64(-78.85697712732804),np.float64(81.92883668435181),np.float64(744.1524267709174),np.float64(1.4210854715202004e-14)
134,np.float64(1500.3084572711666),np.float64(-78.85697712732798),np.float64(81.9288366843524),np.float64(744.1560919570987),np.float64(5.684341886080802e-14)
135,np.float64(1500.3084572711741),np.float64(-78.85697712732764),np.float64(81.92883668435209),np.float64(744.1596347578194),np.float64(5.684341886080802e-14)
136,np.float64(1500.3084572711723),np.float64(-78.85697712732933),np.float64(81.9288366843486),np.float64(744.1654239961714),np.float64(5.684341886080802e-14)
137,np.float64(1500.3084572711732),np.float64(-78.85697712733139),np.float64(81.92883668435118),np.float64(744.1704326181987),np.float64(5.684341886080802e-14)
138,np.float64(1500.3084572711737),np.float64(-78.85697712733233),np.float64(81.92883668435184),np.float64(744.1731675747503),np.float64(2.842170943040401e-14)
139,np.float64(1500.3084572711755),np.float64(-78.85697712733145),np.float64(81.92883668434979),np.float64(744.1771574077064),np.float64(5.684341886080802e-14)
140,np.float64(1500.3084572711737),np.float64(-78.85697712732744),np.float64(81.92883668435206),np.float64(744.1829012409905),np.float64(2.842170943040401e-14)
141,np.float64(1500.308457271171),np.float64(-78.8569771273302),np.float64(81.92883668434933),np.float64(744.1870310616761),np.float64(2.842170943040401e-14)
142,np.float64(1500.3084572711728),np.float64(-78.8569771273304),np.float64(81.92883668435076),np.float64(744.189353207474),np.float64(1.4210854715202004e-14)
143,np.float64(1500.3084572711755),np.float64(-78.8569771273286),np.float64(81.92883668434814),np.float64(744.1938100597697),np.float64(1.4210854715202004e-14)
144,np.float64(1500.3084572711764),np.float64(-78.85697712732855),np.float64(81.92883668434956),np.float64(744.1990422621136),np.float64(2.842170943040401e-14)
145,np.float64(1500.3084572711787),np.float64(-78.85697712733102),np.float64(81.92883668434922),np.float64(744.2023515976192),np.float64(4.089396555223068e-15)
146,np.float64(1500.3084572711768),np.float64(-78.85697712733253),np.float64(81.92883668434808),np.float64(744.2047157083683),np.float64(1.4210854715202004e-14)
147,np.float64(1500.308457271175),np.float64(-78.85697712732697),np.float64(81.92883668434905),np.float64(744.2092732658507),np.float64(5.684341886080802e-14)
148,np.float64(1500.3084572711773),np.float64(-78.85697712732775),np.float64(81.92883668434726),np.float64(744.2135211494275),np.float64(2.842170943040401e-14)
149,np.float64(1500.308457271176),np.float64(-78.85697712732824),np.float64(81.92883668434717),np.float64(744.2160486391708),np.float64(2.842170943040401e-14)
150,np.float64(1500.308457271176),np.float64(-78.85697712732866),np.float64(81.92883668434759),np.float64(744.2187536027772),np.float64(2.842170943040401e-14)
151,np.float64(1500.3084572711787),np.float64(-78.85697712732771),np.float64(81.92883668435064),np.float64(744.2229720888159),np.float64(5.684341886080802e-14)
152,np.float64(1500.3084572711793),np.float64(-78.85697712732787),np.float64(81.92883668434997),np.float64(744.226065247063),np.float64(5.684341886080802e-14)
153,np.float64(1500.308457271183),np.float64(-78.85697712732727),np.float64(81.92883668435002),np.float64(744.228085044908),np.float64(5.684341886080802e-14)
154,np.float64(1500.308457271186),np.float64(-78.85697712732417),np.float64(81.92883668435451),np.float64(744.2312230662806),np.float64(2.842170943040401e-14)
155,np.float64(1500.3084572711875),np.float64(-78.8569771273244),np.float64(81.92883668435462),np.float64(744.2348836877092),np.float64(2.842170943040401e-14)
156,np.float64(1500.3084572711878),np.float64(-78.85697712732622),np.float64(81.92883668435599),np.float64(744.2370374845287),np.float64(5.684341886080802e-14)
157,np.float64(1500.3084572711891),np.float64(-78.85697712732497),np.float64(81.92883668435582),np.float64(744.238992889518),np.float64(2.842170943040401e-14)
158,np.float64(1500.308457271191),np.float64(-78.8569771273256),np.float64(81.9288366843536),np.float64(744.2424049466531),np.float64(2.842170943040401e-14)
159,np.float64(1500.3084572711928),np.float64(-78.85697712732627),np.float64(81.92883668435462),np.float64(744.2454343675039),np.float64(2.842170943040401e-14)
160,np.float64(1500.3084572711937),np.float64(-78.85697712732683),np.float64(81.92883668435422),np.float64(744.2470181375083),np.float64(5.684341886080802e-14)
161,np.float64(1500.3084572711928),np.float64(-78.8569771273273),np.float64(81.92883668435715),np.float64(744.2491973210546),np.float64(5.684341886080802e-14)
162,np.float64(1500.3084572711937),np.float64(-78.85697712732556),np.float64(81.92883668435803),np.float64(744.2525132626282),np.float64(2.842170943040401e-14)
163,np.float64(1500.3084572711955),np.float64(-78.85697712732633),np.float64(81.92883668435906),np.float64(744.2548482012692),np.float64(2.842170943040401e-14)
164,np.float64(1500.3084572711946),np.float64(-78.85697712732684),np.float64(81.92883668435593),np.float64(744.2562024440075),np.float64(2.842170943040401e-14)
165,np.float64(1500.3084572711925),np.float64(-78.85697712732619),np.float64(81.92883668435564),np.float64(744.2586210170406),np.float64(1.4210854715202004e-14)
166,np.float64(1500.3084572711962),np.float64(-78.85697712732605),np.float64(81.92883668435789),np.float64(744.2614907591645),np.float64(2.842170943040401e-14)
167,np.float64(1500.308457271196),np.float64(-78.85697712732983),np.float64(81.92883668435616),np.float64(744.2631849066274),np.float64(2.842170943040401e-14)
168,np.float64(1500.3084572711903),np.float64(-78.85697712732923),np.float64(81.92883668435478),np.float64(744.2646050889947),np.float64(5.684341886080802e-14)
169,np.float64(1500.308457271191),np.float64(-78.8569771273273),np.float64(81.92883668435655),np.float64(744.2670984190854),np.float64(1.4210854715202004e-14)
170,np.float64(1500.308457271192),np.float64(-78.85697712732639),np.float64(81.9288366843563),np.float64(744.2693800466333),np.float64(2.842170943040401e-14)
171,np.float64(1500.3084572711875),np.float64(-78.85697712732618),np.float64(81.9288366843553),np.float64(744.2706670413427),np.float64(2.842170943040401e-14)
172,np.float64(1500.3084572711855),np.float64(-78.85697712732474),np.float64(81.9288366843577),np.float64(744.2723324795135),np.float64(5.684341886080802e-14)
173,np.float64(1500.3084572711873),np.float64(-78.85697712732667),np.float64(81.92883668435758),np.float64(744.2746750478415),np.float64(5.684341886080802e-14)
174,np.float64(1500.3084572711882),np.float64(-78.856977127324),np.float64(81.92883668435724),np.float64(744.2763972874542),np.float64(2.842170943040401e-14)
175,np.float64(1500.3084572711882),np.float64(-78.85697712732494),np.float64(81.92883668435601),np.float64(744.2775703139271),np.float64(1.4210854715202004e-14)
176,np.float64(1500.3084572711928),np.float64(-78.85697712732505),np.float64(81.92883668435627),np.float64(744.2794667784979),np.float64(2.842170943040401e-14)
177,np.float64(1500.308457271192),np.float64(-78.85697712732639),np.float64(81.92883668435664),np.float64(744.2814695230753),np.float64(2.842170943040401e-14)
178,np.float64(1500.3084572711946),np.float64(-78.85697712732808),np.float64(81.92883668435707),np.float64(744.2827504819655),np.float64(5.684341886080802e-14)
179,np.float64(1500.3084572711987),np.float64(-78.85697712733167),np.float64(81.9288366843522),np.float64(744.2840412548703),np.float64(5.684341886080802e-14)
180,np.float64(1500.3084572711991),np.float64(-78.85697712733257),np.float64(81.9288366843528),np.float64(744.2860069834305),np.float64(5.684341886080802e-14)
181,np.float64(1500.3084572711996),np.float64(-78.85697712733361),np.float64(81.92883668435312),np.float64(744.2875925245451),np.float64(5.684341886080802e-14)
182,np.float64(1500.3084572711975),np.float64(-78.85697712733395),np.float64(81.92883668435212),np.float64(744.2886169877182),np.float64(2.842170943040401e-14)
183,np.float64(1500.3084572711923),np.float64(-78.85697712733418),np.float64(81.92883668435343),np.float64(744.2901174354786),np.float64(2.842170943040401e-14)
184,np.float64(1500.3084572711923),np.float64(-78.85697712733156),np.float64(81.92883668435587),np.float64(744.2919512582542),np.float64(1.4210854715202004e-14)
185,np.float64(1500.3084572711923),np.float64(-78.85697712733236),np.float64(81.92883668435667),np.float64(744.2931547863865),np.float64(2.842170943040401e-14)
186,np.float64(1500.3084572711919),np.float64(-78.85697712733196),np.float64(81.92883668435738),np.float64(744.2941318518325),np.float64(2.842170943040401e-14)
187,np.float64(1500.3084572711898),np.float64(-78.85697712733365),np.float64(81.92883668435377),np.float64(744.2957565823481),np.float64(5.684341886080802e-14)
188,np.float64(1500.3084572711928),np.float64(-78.85697712733435),np.float64(81.92883668435182),np.float64(744.2972946322861),np.float64(5.684341886080802e-14)
189,np.float64(1500.3084572711964),np.float64(-78.8569771273347),np.float64(81.92883668435229),np.float64(744.2982245248553),np.float64(2.842170943040401e-14)
190,np.float64(1500.3084572711957),np.float64(-78.85697712733827),np.float64(81.92883668434978),np.float64(744.2993028658875),np.float64(2.842170943040401e-14)
