step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.952676427123663e-33,1.9763382135617305e-32,0.9999999999999999,3.204937810639273e-17
5,2.67039058922652e-32,1.335195294613191e-31,0.9999999999999999,9.064933036736789e-17
10,4.6805985073631894e-32,2.340299253681479e-31,1.0000000000000002,9.614813431917819e-17
25,1.1025423703049142e-31,5.512711851524289e-31,1.0,1.3597399555105182e-16
50,1.780315003414552e-31,8.901575017072347e-31,0.9999999999999997,2.1499376424746292e-16
75,9.316096986731958e-31,4.658048493365772e-30,1.0,6.097810054407749e-16
100,2.2245966907986417e-30,1.1122983453992734e-29,1.0000000000000002,8.956640103867615e-16
125,3.0938790335715845e-30,1.5469395167857277e-29,1.0000000000000002,1.1143785838488147e-15
150,2.099567183392934e-30,1.0497835916964203e-29,1.0000000000000002,1.1560011205641153e-15
200,9.601956903165496e-31,4.800978451582528e-30,1.0000000000000002,9.971426340410469e-16
250,3.2592354742992e-31,1.629617737149516e-30,1.0000000000000002,5.305116045288623e-16
300,3.489768829412499e-30,1.7448844147061655e-29,1.0000000000000002,1.237537672871711e-15
350,2.1016216667552712e-30,1.0508108333775865e-29,1.0000000000000002,1.1753866371427647e-15
400,1.8097406758688675e-30,9.048703379343927e-30,0.9999999999999999,1.4588629078421048e-15
450,3.8070723277232216e-30,1.9035361638615208e-29,1.0,7.986663869107379e-16
500,4.3804344387386104e-30,2.1902172193692012e-29,0.9999999999999999,7.536716382249028e-16
