step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.952676427123663e-33,1.9763382135617305e-32,0.9999999999999999,3.204937810639273e-17
5,8.189800990054599e-32,4.09490049502709e-31,1.0,1.0629576194313574e-16
10,7.392942328715531e-32,3.696471164357571e-31,1.0000000000000002,1.0629576194313574e-16
25,6.138072822761725e-31,3.069036411380709e-30,1.0,4.2998752849492583e-16
50,9.125051075848375e-31,4.562525537923971e-30,1.0000000000000002,5.495323605393213e-16
75,3.791829998839413e-31,1.895914999419618e-30,1.0,3.5399695156144514e-16
100,7.331574341590707e-31,3.665787170795181e-30,1.0,4.3709524189038457e-16
125,1.9822171113872554e-30,9.911085556935787e-30,1.0000000000000002,6.560344083245438e-16
150,2.146333244892262e-30,1.0731666224460773e-29,1.0,7.065416064076988e-16
200,5.729647283780224e-30,2.864823641889988e-29,0.9999999999999997,1.293937826296394e-15
250,5.809176145901686e-30,2.904588072950695e-29,1.0000000000000002,1.4307813024896593e-15
300,1.1291325484698473e-29,5.645662742348929e-29,1.0000000000000002,1.6977097394549845e-15
350,1.0297116661932836e-29,5.148558330966146e-29,1.0,1.4588629078421048e-15
400,1.0219083506943856e-29,5.109541753471625e-29,0.9999999999999999,1.456396527535848e-15
450,1.1301053426095704e-29,5.650526713047532e-29,0.9999999999999997,1.5215862065005417e-15
500,5.326249046776021e-30,2.6631245233878354e-29,1.0000000000000002,1.0981297445409906e-15
