step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.952676427123663e-33,1.9763382135617305e-32,0.9999999999999999,3.204937810639273e-17
5,1.3499508234964369e-32,6.749754117481843e-32,1.0000000000000002,3.204937810639273e-17
10,4.342857179817548e-32,2.171428589908664e-31,1.0,4.5324665183683945e-17
25,7.346892889319521e-32,3.6734464446595803e-31,1.0000000000000002,9.614813431917819e-17
50,9.431681116872541e-32,4.715840558436054e-31,1.0000000000000002,4.5324665183683945e-17
75,1.7752701817828206e-31,8.87635090891371e-31,1.0,1.8129866073473578e-16
100,5.497593491772878e-31,2.7487967458863207e-30,1.0,3.859256176596032e-16
125,1.0563339931650549e-30,5.281669965825057e-30,0.9999999999999999,5.476600131522343e-16
150,4.703225479349131e-31,2.351612739674476e-30,1.0000000000000002,3.597533769998862e-16
200,3.042797791411286e-30,1.521398895705604e-29,1.0000000000000002,9.047920322892997e-16
250,7.299190599206277e-30,3.6495952996030865e-29,0.9999999999999999,1.5847437166560893e-15
300,6.411507206664865e-30,3.205753603332409e-29,1.0000000000000002,1.3829594462984629e-15
350,9.382789296683933e-30,4.691394648341968e-29,1.0,1.3093259491676974e-15
400,1.2634764108538937e-29,6.317382054269493e-29,1.0,1.5589313003328402e-15
450,1.6806780294307368e-29,8.403390147153807e-29,1.0000000000000002,1.8001939117093995e-15
500,2.2061341673265538e-29,1.1030670836632996e-28,0.9999999999999999,2.2446007962479674e-15
