t,H,Q2_re,Q2_im,generator_norm
21,np.float64(516.514194181013),np.float64(-46.89036468639709),np.float64(13.299712109557202),np.float64(22.707743524399667)
22,np.float64(516.5141941810109),np.float64(-46.89036468639664),np.float64(13.299712109557186),np.float64(22.71101851783231)
23,np.float64(516.5141941810109),np.float64(-46.890364686396595),np.float64(13.299712109557134),np.float64(22.74757256182182)
24,np.float64(516.5141941810102),np.float64(-46.89036468639645),np.float64(13.299712109557156),np.float64(22.797654643951716)
25,np.float64(516.5141941810089),np.float64(-46.89036468639635),np.float64(13.299712109556985),np.float64(22.832528170617703)
26,np.float64(516.5141941810101),np.float64(-46.89036468639634),np.float64(13.299712109556989),np.float64(22.845132531055732)
27,np.float64(516.5141941810122),np.float64(-46.89036468639645),np.float64(13.299712109556747),np.float64(22.84423235177957)
28,np.float64(516.5141941810112),np.float64(-46.89036468639648),np.float64(13.299712109556857),np.float64(22.84031861644871)
29,np.float64(516.5141941810119),np.float64(-46.89036468639655),np.float64(13.299712109556904),np.float64(22.83762963950319)
30,np.float64(516.5141941810116),np.float64(-46.89036468639664),np.float64(13.299712109556888),np.float64(22.837097440166907)
31,np.float64(516.5141941810116),np.float64(-46.89036468639645),np.float64(13.299712109556545),np.float64(22.843297091645137)
32,np.float64(516.5141941810102),np.float64(-46.890364686396154),np.float64(13.299712109556559),np.float64(22.860901089651858)
33,np.float64(516.5141941810102),np.float64(-46.890364686396154),np.float64(13.299712109556312),np.float64(22.885378244881107)
34,np.float64(516.5141941810083),np.float64(-46.890364686396076),np.float64(13.299712109556047),np.float64(22.90243555125753)
35,np.float64(516.5141941810118),np.float64(-46.890364686396296),np.float64(13.29971210955635),np.float64(22.903912045021418)
36,np.float64(516.514194181012),np.float64(-46.89036468639636),np.float64(13.29971210955636),np.float64(22.891531894809464)
37,np.float64(516.5141941810132),np.float64(-46.890364686396296),np.float64(13.299712109555879),np.float64(22.876526790443087)
38,np.float64(516.5141941810156),np.float64(-46.890364686396346),np.float64(13.299712109555783),np.float64(22.870148797810288)
39,np.float64(516.5141941810149),np.float64(-46.89036468639668),np.float64(13.299712109555937),np.float64(22.876915895655387)
40,np.float64(516.5141941810142),np.float64(-46.89036468639712),np.float64(13.299712109555905),np.float64(22.890056707150137)
41,np.float64(516.5141941810145),np.float64(-46.890364686397035),np.float64(13.29971210955588),np.float64(22.90328581242241)
42,np.float64(516.5141941810133),np.float64(-46.89036468639681),np.float64(13.29971210955589),np.float64(22.913844787092316)
43,np.float64(516.5141941810132),np.float64(-46.890364686396865),np.float64(13.299712109555916),np.float64(22.922456823716796)
44,np.float64(516.5141941810157),np.float64(-46.89036468639716),np.float64(13.29971210955587),np.float64(22.928902298532208)
45,np.float64(516.5141941810166),np.float64(-46.89036468639725),np.float64(13.299712109555752),np.float64(22.927436623074943)
46,np.float64(516.5141941810159),np.float64(-46.890364686397234),np.float64(13.299712109556298),np.float64(22.91581685176482)
47,np.float64(516.5141941810159),np.float64(-46.89036468639736),np.float64(13.299712109556335),np.float64(22.899460554346255)
48,np.float64(516.5141941810127),np.float64(-46.890364686397014),np.float64(13.299712109556207),np.float64(22.890240156975942)
49,np.float64(516.5141941810132),np.float64(-46.89036468639709),np.float64(13.299712109556324),np.float64(22.898410325890083)
50,np.float64(516.5141941810132),np.float64(-46.890364686396964),np.float64(13.299712109556351),np.float64(22.91989978086071)
51,np.float64(516.5141941810115),np.float64(-46.89036468639651),np.float64(13.299712109556374),np.float64(22.941563822493425)
52,np.float64(516.5141941810112),np.float64(-46.89036468639652),np.float64(13.299712109556443),np.float64(22.950023413141682)
53,np.float64(516.5141941810107),np.float64(-46.89036468639652),np.float64(13.299712109556522),np.float64(22.945038359704558)
54,np.float64(516.5141941810109),np.float64(-46.890364686396474),np.float64(13.299712109556758),np.float64(22.9357802721192)
55,np.float64(516.5141941810106),np.float64(-46.8903646863964),np.float64(13.299712109556516),np.float64(22.930483949977436)
56,np.float64(516.5141941810098),np.float64(-46.89036468639627),np.float64(13.299712109556241),np.float64(22.93025379835843)
57,np.float64(516.5141941810085),np.float64(-46.89036468639627),np.float64(13.299712109556253),np.float64(22.928769987751426)
58,np.float64(516.514194181007),np.float64(-46.89036468639634),np.float64(13.299712109555935),np.float64(22.923755199480986)
59,np.float64(516.5141941810061),np.float64(-46.89036468639633),np.float64(13.299712109555948),np.float64(22.920952451481487)
60,np.float64(516.5141941810051),np.float64(-46.890364686396126),np.float64(13.299712109555994),np.float64(22.92881931541803)
61,np.float64(516.514194181003),np.float64(-46.89036468639595),np.float64(13.299712109555982),np.float64(22.946506271428834)
62,np.float64(516.5141941810028),np.float64(-46.89036468639611),np.float64(13.299712109555811),np.float64(22.960975773557276)
63,np.float64(516.5141941810014),np.float64(-46.89036468639601),np.float64(13.299712109555788),np.float64(22.960490057067464)
64,np.float64(516.5141941810007),np.float64(-46.89036468639601),np.float64(13.299712109555745),np.float64(22.944463757776308)
65,np.float64(516.5141941810011),np.float64(-46.8903646863961),np.float64(13.299712109555374),np.float64(22.925393348939412)
66,np.float64(516.5141941810009),np.float64(-46.89036468639612),np.float64(13.299712109555221),np.float64(22.918780771868597)
67,np.float64(516.5141941810003),np.float64(-46.89036468639628),np.float64(13.299712109555408),np.float64(22.928758369517944)
68,np.float64(516.5141941810002),np.float64(-46.89036468639652),np.float64(13.299712109555493),np.float64(22.945072446710288)
69,np.float64(516.5141941809991),np.float64(-46.890364686396424),np.float64(13.299712109555825),np.float64(22.954388269721157)
70,np.float64(516.5141941809982),np.float64(-46.890364686396175),np.float64(13.299712109555209),np.float64(22.953619572473517)
71,np.float64(516.5141941809977),np.float64(-46.89036468639615),np.float64(13.299712109555152),np.float64(22.949835242620697)
72,np.float64(516.514194180998),np.float64(-46.890364686396126),np.float64(13.299712109555012),np.float64(22.951129243732613)
73,np.float64(516.5141941809972),np.float64(-46.890364686396),np.float64(13.29971210955527),np.float64(22.955429987934384)
74,np.float64(516.5141941809998),np.float64(-46.8903646863961),np.float64(13.29971210955507),np.float64(22.95375464576154)
75,np.float64(516.5141941809995),np.float64(-46.890364686396154),np.float64(13.299712109554914),np.float64(22.94251211305836)
76,np.float64(516.5141941809995),np.float64(-46.89036468639624),np.float64(13.299712109554907),np.float64(22.928804346337728)
77,np.float64(516.5141941810002),np.float64(-46.89036468639652),np.float64(13.299712109554966),np.float64(22.92666967340076)
78,np.float64(516.5141941810018),np.float64(-46.89036468639663),np.float64(13.299712109555083),np.float64(22.941019374000128)
79,np.float64(516.5141941810016),np.float64(-46.8903646863965),np.float64(13.299712109555262),np.float64(22.96129429922392)
80,np.float64(516.5141941810017),np.float64(-46.890364686396516),np.float64(13.299712109555346),np.float64(22.97192453359212)
81,np.float64(516.5141941810011),np.float64(-46.89036468639649),np.float64(13.299712109555214),np.float64(22.965888442835723)
82,np.float64(516.5141941810007),np.float64(-46.89036468639639),np.float64(13.299712109555257),np.float64(22.950194971446567)
83,np.float64(516.5141941809992),np.float64(-46.890364686396154),np.float64(13.299712109555141),np.float64(22.938179916404426)
84,np.float64(516.5141941809975),np.float64(-46.89036468639603),np.float64(13.299712109554969),np.float64(22.938346520338417)
85,np.float64(516.5141941809981),np.float64(-46.89036468639631),np.float64(13.29971210955506),np.float64(22.945784677717402)
86,np.float64(516.5141941809966),np.float64(-46.89036468639655),np.float64(13.299712109555303),np.float64(22.949552295155)
87,np.float64(516.5141941809982),np.float64(-46.890364686396424),np.float64(13.299712109555328),np.float64(22.94736204330852)
88,np.float64(516.5141941809982),np.float64(-46.89036468639638),np.float64(13.299712109555347),np.float64(22.946081565370303)
89,np.float64(516.5141941809986),np.float64(-46.89036468639649),np.float64(13.29971210955551),np.float64(22.95270362417356)
90,np.float64(516.5141941809975),np.float64(-46.890364686396325),np.float64(13.299712109555557),np.float64(22.96386546539049)
91,np.float64(516.5141941809961),np.float64(-46.89036468639618),np.float64(13.299712109555404),np.float64(22.96882134013932)
92,np.float64(516.514194180996),np.float64(-46.890364686396246),np.float64(13.29971210955535),np.float64(22.960615049855583)
93,np.float64(516.5141941809964),np.float64(-46.89036468639625),np.float64(13.299712109555372),np.float64(22.942882454418136)
94,np.float64(516.5141941809974),np.float64(-46.89036468639632),np.float64(13.299712109555006),np.float64(22.929539832540886)
95,np.float64(516.5141941809995),np.float64(-46.89036468639641),np.float64(13.299712109554982),np.float64(22.932283988234108)
96,np.float64(516.514194180998),np.float64(-46.89036468639617),np.float64(13.299712109555),np.float64(22.948645733290906)
97,np.float64(516.5141941809982),np.float64(-46.89036468639644),np.float64(13.299712109555081),np.float64(22.963766086066567)
98,np.float64(516.514194180997),np.float64(-46.89036468639642),np.float64(13.29971210955484),np.float64(22.966384060429846)
99,np.float64(516.5141941809968),np.float64(-46.89036468639648),np.float64(13.299712109554656),np.float64(22.95933080750765)
100,np.float64(516.5141941809976),np.float64(-46.89036468639648),np.float64(13.29971210955452),np.float64(22.952589656452755)
101,np.float64(516.5141941809984),np.float64(-46.89036468639657),np.float64(13.29971210955438),np.float64(22.95218302858282)
102,np.float64(516.514194181),np.float64(-46.89036468639662),np.float64(13.299712109554402),np.float64(22.955060326600254)
103,np.float64(516.5141941810004),np.float64(-46.89036468639667),np.float64(13.299712109554353),np.float64(22.953804678533377)
104,np.float64(516.5141941810018),np.float64(-46.89036468639691),np.float64(13.299712109554505),np.float64(22.94592332591835)
105,np.float64(516.5141941810061),np.float64(-46.89036468639709),np.float64(13.299712109554605),np.float64(22.938170920320292)
106,np.float64(516.5141941810075),np.float64(-46.89036468639723),np.float64(13.299712109554473),np.float64(22.941164193847346)
107,np.float64(516.5141941810075),np.float64(-46.89036468639715),np.float64(13.29971210955443),np.float64(22.955890001583747)
108,np.float64(516.5141941810051),np.float64(-46.89036468639705),np.float64(13.299712109554253),np.float64(22.970499934050537)
109,np.float64(516.514194181004),np.float64(-46.89036468639686),np.float64(13.299712109554122),np.float64(22.972081238830093)
110,np.float64(516.514194181004),np.float64(-46.890364686396765),np.float64(13.299712109554113),np.float64(22.95949403628028)
111,np.float64(516.5141941810025),np.float64(-46.89036468639664),np.float64(13.299712109553987),np.float64(22.94406998448949)
112,np.float64(516.514194181004),np.float64(-46.89036468639674),np.float64(13.299712109554154),np.float64(22.93814744523962)
113,np.float64(516.5141941810052),np.float64(-46.890364686396794),np.float64(13.299712109554157),np.float64(22.944287987577987)
114,np.float64(516.5141941810057),np.float64(-46.8903646863967),np.float64(13.29971210955452),np.float64(22.95452736685766)
115,np.float64(516.5141941810066),np.float64(-46.890364686396666),np.float64(13.29971210955492),np.float64(22.959047813483107)
116,np.float64(516.5141941810078),np.float64(-46.89036468639677),np.float64(13.2997121095549),np.float64(22.95593501666873)
117,np.float64(516.5141941810083),np.float64(-46.89036468639661),np.float64(13.299712109555),np.float64(22.952410490800897)
118,np.float64(516.5141941810059),np.float64(-46.89036468639635),np.float64(13.299712109554871),np.float64(22.95597203041261)
119,np.float64(516.514194181005),np.float64(-46.89036468639633),np.float64(13.299712109554624),np.float64(22.96377902241248)
120,np.float64(516.514194181005),np.float64(-46.890364686396374),np.float64(13.299712109554811),np.float64(22.9655192551737)
121,np.float64(516.5141941810047),np.float64(-46.890364686396666),np.float64(13.299712109554825),np.float64(22.9558662509012)
122,np.float64(516.514194181005),np.float64(-46.890364686396694),np.float64(13.299712109554704),np.float64(22.94152525243248)
123,np.float64(516.5141941810043),np.float64(-46.89036468639664),np.float64(13.299712109554736),np.float64(22.93577074183461)
124,np.float64(516.5141941810026),np.float64(-46.89036468639642),np.float64(13.299712109554578),np.float64(22.94431936079629)
125,np.float64(516.5141941810018),np.float64(-46.89036468639638),np.float64(13.29971210955435),np.float64(22.959948487978213)
126,np.float64(516.5141941810045),np.float64(-46.89036468639643),np.float64(13.299712109554507),np.float64(22.969894171083833)
127,np.float64(516.5141941810034),np.float64(-46.89036468639647),np.float64(13.299712109554347),np.float64(22.966983425203804)
128,np.float64(516.5141941810019),np.float64(-46.89036468639631),np.float64(13.29971210955411),np.float64(22.955671925994956)
129,np.float64(516.5141941810016),np.float64(-46.89036468639634),np.float64(13.299712109554118),np.float64(22.94745733397651)
130,np.float64(516.5141941810018),np.float64(-46.890364686396),np.float64(13.299712109553862),np.float64(22.949282102955127)
131,np.float64(516.514194181003),np.float64(-46.890364686396246),np.float64(13.299712109553758),np.float64(22.955697732733427)
132,np.float64(516.5141941810036),np.float64(-46.89036468639598),np.float64(13.299712109553797),np.float64(22.95661527502194)
133,np.float64(516.514194181003),np.float64(-46.890364686395955),np.float64(13.299712109553852),np.float64(22.95043345350883)
134,np.float64(516.5141941810027),np.float64(-46.890364686395856),np.float64(13.299712109553802),np.float64(22.945425053662213)
135,np.float64(516.5141941810036),np.float64(-46.8903646863959),np.float64(13.29971210955416),np.float64(22.94966945628917)
136,np.float64(516.514194181003),np.float64(-46.89036468639574),np.float64(13.29971210955435),np.float64(22.961106696363743)
137,np.float64(516.5141941810031),np.float64(-46.89036468639563),np.float64(13.299712109554562),np.float64(22.969793814077686)
138,np.float64(516.5141941810042),np.float64(-46.890364686395756),np.float64(13.299712109554655),np.float64(22.96716236585821)
139,np.float64(516.514194181003),np.float64(-46.890364686395415),np.float64(13.299712109554797),np.float64(22.953829028588)
140,np.float64(516.514194181003),np.float64(-46.89036468639547),np.float64(13.299712109554566),np.float64(22.94074930712344)
141,np.float64(516.514194181004),np.float64(-46.89036468639557),np.float64(13.299712109554363),np.float64(22.939667782187982)
142,np.float64(516.5141941810052),np.float64(-46.89036468639563),np.float64(13.299712109554271),np.float64(22.950733587047274)
143,np.float64(516.5141941810057),np.float64(-46.89036468639546),np.float64(13.299712109553855),np.float64(22.961958589455723)
144,np.float64(516.514194181009),np.float64(-46.89036468639562),np.float64(13.299712109554068),np.float64(22.96346177132222)
145,np.float64(516.5141941810083),np.float64(-46.89036468639555),np.float64(13.299712109554143),np.float64(22.957322716367017)
146,np.float64(516.514194181007),np.float64(-46.89036468639553),np.float64(13.299712109554118),np.float64(22.952590232920556)
147,np.float64(516.5141941810059),np.float64(-46.89036468639552),np.float64(13.299712109554097),np.float64(22.95465841204477)
148,np.float64(516.5141941810057),np.float64(-46.89036468639556),np.float64(13.299712109554171),np.float64(22.960230121470445)
149,np.float64(516.5141941810062),np.float64(-46.89036468639568),np.float64(13.299712109554335),np.float64(22.961484151027484)
150,np.float64(516.514194181007),np.float64(-46.89036468639577),np.float64(13.299712109554292),np.float64(22.954298298196925)
151,np.float64(516.5141941810078),np.float64(-46.89036468639581),np.float64(13.299712109554195),np.float64(22.943956553728384)
152,np.float64(516.5141941810073),np.float64(-46.89036468639574),np.float64(13.299712109554434),np.float64(22.94154757749391)
153,np.float64(516.5141941810073),np.float64(-46.890364686395806),np.float64(13.299712109554413),np.float64(22.95156201950599)
154,np.float64(516.5141941810064),np.float64(-46.89036468639593),np.float64(13.299712109554237),np.float64(22.96541883495729)
155,np.float64(516.5141941810055),np.float64(-46.89036468639593),np.float64(13.29971210955416),np.float64(22.970230337072152)
156,np.float64(516.5141941810058),np.float64(-46.89036468639573),np.float64(13.299712109554065),np.float64(22.96262829510496)
157,np.float64(516.5141941810068),np.float64(-46.89036468639581),np.float64(13.299712109553862),np.float64(22.9508108716045)
158,np.float64(516.5141941810067),np.float64(-46.89036468639581),np.float64(13.299712109553852),np.float64(22.945300016542816)
159,np.float64(516.5141941810075),np.float64(-46.89036468639576),np.float64(13.29971210955406),np.float64(22.94922029309044)
160,np.float64(516.514194181007),np.float64(-46.890364686396),np.float64(13.299712109554058),np.float64(22.956594933067507)
161,np.float64(516.5141941810078),np.float64(-46.8903646863959),np.float64(13.299712109554218),np.float64(22.95910475389681)
162,np.float64(516.5141941810084),np.float64(-46.8903646863958),np.float64(13.299712109554026),np.float64(22.954591658885846)
163,np.float64(516.5141941810082),np.float64(-46.890364686395735),np.float64(13.299712109553953),np.float64(22.949830161858802)
164,np.float64(516.514194181008),np.float64(-46.890364686395884),np.float64(13.29971210955406),np.float64(22.95275499537511)
165,np.float64(516.5141941810055),np.float64(-46.89036468639564),np.float64(13.299712109554097),np.float64(22.96192668998362)
166,np.float64(516.5141941810057),np.float64(-46.89036468639569),np.float64(13.299712109553852),np.float64(22.967380952289034)
167,np.float64(516.5141941810042),np.float64(-46.890364686395145),np.float64(13.29971210955404),np.float64(22.961832341009572)
168,np.float64(516.5141941810049),np.float64(-46.89036468639501),np.float64(13.299712109553829),np.float64(22.949406923719337)
169,np.float64(516.5141941810035),np.float64(-46.89036468639499),np.float64(13.299712109553603),np.float64(22.941452253860213)
170,np.float64(516.5141941810047),np.float64(-46.89036468639516),np.float64(13.299712109553262),np.float64(22.9449354466516)
171,np.float64(516.5141941810041),np.float64(-46.890364686395124),np.float64(13.29971210955333),np.float64(22.956218984870134)
172,np.float64(516.5141941810017),np.float64(-46.89036468639468),np.float64(13.299712109553422),np.float64(22.965150133196115)
173,np.float64(516.514194181002),np.float64(-46.89036468639448),np.float64(13.299712109553301),np.float64(22.96453023085717)
174,np.float64(516.5141941810016),np.float64(-46.89036468639452),np.float64(13.299712109553212),np.float64(22.956482922866982)
175,np.float64(516.5141941810016),np.float64(-46.890364686394555),np.float64(13.299712109553163),np.float64(22.950367662326176)
176,np.float64(516.514194181002),np.float64(-46.89036468639473),np.float64(13.299712109553159),np.float64(22.952560686152864)
177,np.float64(516.5141941810025),np.float64(-46.890364686394484),np.float64(13.299712109553127),np.float64(22.958829957140114)
178,np.float64(516.514194181003),np.float64(-46.890364686394534),np.float64(13.29971210955316),np.float64(22.959999195937204)
179,np.float64(516.5141941810043),np.float64(-46.89036468639479),np.float64(13.299712109553312),np.float64(22.953355087217115)
180,np.float64(516.5141941810045),np.float64(-46.890364686394804),np.float64(13.299712109553335),np.float64(22.946240020124787)
181,np.float64(516.5141941810045),np.float64(-46.890364686394776),np.float64(13.299712109553331),np.float64(22.947320661092434)
182,np.float64(516.5141941810035),np.float64(-46.890364686394875),np.float64(13.29971210955301),np.float64(22.956764872104994)
183,np.float64(516.5141941810036),np.float64(-46.89036468639486),np.float64(13.299712109553017),np.float64(22.966513581132887)
184,np.float64(516.5141941810025),np.float64(-46.890364686394975),np.float64(13.299712109552987),np.float64(22.967732359931176)
185,np.float64(516.5141941810007),np.float64(-46.89036468639479),np.float64(13.29971210955317),np.float64(22.95872540072664)
186,np.float64(516.5141941810016),np.float64(-46.890364686394875),np.float64(13.299712109553196),np.float64(22.94731153564362)
187,np.float64(516.5141941810022),np.float64(-46.89036468639502),np.float64(13.29971210955312),np.float64(22.944121267738407)
188,np.float64(516.5141941810016),np.float64(-46.890364686395195),np.float64(13.299712109553361),np.float64(22.95133007667832)
189,np.float64(516.5141941810004),np.float64(-46.890364686395266),np.float64(13.299712109553148),np.float64(22.96001224840755)
190,np.float64(516.514194181001),np.float64(-46.89036468639536),np.float64(13.299712109553314),np.float64(22.961193014280482)
191,np.float64(516.514194181002),np.float64(-46.890364686395365),np.float64(13.299712109553393),np.float64(22.955602274833222)
192,np.float64(516.5141941810012),np.float64(-46.89036468639531),np.float64(13.299712109553361),np.float64(22.951371050128103)
193,np.float64(516.5141941810008),np.float64(-46.89036468639534),np.float64(13.29971210955334),np.float64(22.95395642524121)
194,np.float64(516.5141941809995),np.float64(-46.890364686395515),np.float64(13.299712109553134),np.float64(22.960658453124722)
195,np.float64(516.5141941810004),np.float64(-46.89036468639556),np.float64(13.299712109552852),np.float64(22.96400331076338)
196,np.float64(516.5141941810006),np.float64(-46.890364686395635),np.float64(13.299712109553324),np.float64(22.95891897771763)
197,np.float64(516.5141941810002),np.float64(-46.89036468639557),np.float64(13.299712109553194),np.float64(22.948658724680623)
198,np.float64(516.5141941810006),np.float64(-46.89036468639565),np.float64(13.299712109553036),np.float64(22.943158643303466)
199,np.float64(516.5141941810004),np.float64(-46.89036468639554),np.float64(13.299712109553166),np.float64(22.948869610730927)
200,np.float64(516.5141941809998),np.float64(-46.89036468639549),np.float64(13.299712109553084),np.float64(22.960592351118432)
201,np.float64(516.5141941810011),np.float64(-46.89036468639571),np.float64(13.299712109553079),np.float64(22.966802860900213)
202,np.float64(516.5141941810025),np.float64(-46.89036468639593),np.float64(13.299712109553164),np.float64(22.962572025132893)
203,np.float64(516.5141941810051),np.float64(-46.8903646863961),np.float64(13.299712109553234),np.float64(22.953512418772696)
204,np.float64(516.5141941810052),np.float64(-46.89036468639616),np.float64(13.299712109553088),np.float64(22.94875392295619)
205,np.float64(516.5141941810049),np.float64(-46.890364686396154),np.float64(13.299712109553067),np.float64(22.951678131247903)
206,np.float64(516.5141941810052),np.float64(-46.89036468639608),np.float64(13.299712109553179),np.float64(22.957782685172095)
207,np.float64(516.5141941810068),np.float64(-46.89036468639597),np.float64(13.299712109553264),np.float64(22.959782685153456)
208,np.float64(516.514194181007),np.float64(-46.89036468639588),np.float64(13.299712109553502),np.float64(22.954994270042707)
209,np.float64(516.5141941810067),np.float64(-46.890364686395856),np.float64(13.299712109553225),np.float64(22.949061163919524)
210,np.float64(516.5141941810062),np.float64(-46.89036468639584),np.float64(13.299712109552967),np.float64(22.950106432111554)
211,np.float64(516.514194181007),np.float64(-46.89036468639618),np.float64(13.29971210955285),np.float64(22.958689512618992)
212,np.float64(516.514194181008),np.float64(-46.89036468639628),np.float64(13.299712109552974),np.float64(22.966152748872226)
213,np.float64(516.5141941810089),np.float64(-46.89036468639644),np.float64(13.299712109553061),np.float64(22.964208428640738)
214,np.float64(516.5141941810085),np.float64(-46.890364686396424),np.float64(13.299712109552846),np.float64(22.95438458887878)
215,np.float64(516.5141941810086),np.float64(-46.89036468639645),np.float64(13.299712109552978),np.float64(22.945903768615516)
216,np.float64(516.5141941810086),np.float64(-46.8903646863963),np.float64(13.299712109553205),np.float64(22.946172490383024)
217,np.float64(516.514194181009),np.float64(-46.89036468639614),np.float64(13.299712109553258),np.float64(22.954000026962156)
218,np.float64(516.5141941810099),np.float64(-46.89036468639611),np.float64(13.299712109553468),np.float64(22.961660510510736)
219,np.float64(516.5141941810085),np.float64(-46.89036468639583),np.float64(13.299712109553314),np.float64(22.96224159596462)
220,np.float64(516.5141941810077),np.float64(-46.89036468639586),np.float64(13.299712109553479),np.float64(22.956179179107664)
221,np.float64(516.5141941810059),np.float64(-46.890364686395685),np.float64(13.29971210955358),np.float64(22.951142997202155)
222,np.float64(516.5141941810073),np.float64(-46.8903646863958),np.float64(13.299712109553525),np.float64(22.953288395152246)
223,np.float64(516.5141941810073),np.float64(-46.89036468639566),np.float64(13.299712109553665),np.float64(22.959746041143212)
224,np.float64(516.5141941810073),np.float64(-46.890364686395905),np.float64(13.299712109553985),np.float64(22.962069763768287)
225,np.float64(516.5141941810082),np.float64(-46.89036468639607),np.float64(13.299712109553974),np.float64(22.956394037598947)
226,np.float64(516.514194181008),np.float64(-46.89036468639607),np.float64(13.299712109553933),np.float64(22.94837847921608)
227,np.float64(516.5141941810077),np.float64(-46.89036468639595),np.float64(13.299712109554074),np.float64(22.946525466296155)
228,np.float64(516.5141941810061),np.float64(-46.89036468639594),np.float64(13.299712109553901),np.float64(22.953069262540442)
229,np.float64(516.5141941810062),np.float64(-46.89036468639632),np.float64(13.299712109554104),np.float64(22.962213724014724)
230,np.float64(516.5141941810055),np.float64(-46.89036468639598),np.float64(13.299712109553973),np.float64(22.965767062467854)
231,np.float64(516.5141941810055),np.float64(-46.890364686395834),np.float64(13.299712109554065),np.float64(22.960414876875834)
232,np.float64(516.5141941810049),np.float64(-46.89036468639573),np.float64(13.299712109553965),np.float64(22.951248682086746)
233,np.float64(516.5141941810058),np.float64(-46.89036468639581),np.float64(13.299712109553937),np.float64(22.94741665839235)
234,np.float64(516.5141941810059),np.float64(-46.89036468639566),np.float64(13.29971210955371),np.float64(22.952164518118515)
235,np.float64(516.514194181002),np.float64(-46.890364686395294),np.float64(13.299712109553646),np.float64(22.95910748244921)
236,np.float64(516.5141941810023),np.float64(-46.89036468639538),np.float64(13.29971210955378),np.float64(22.960210938128636)
237,np.float64(516.5141941810018),np.float64(-46.89036468639506),np.float64(13.29971210955355),np.float64(22.955007704337238)
238,np.float64(516.5141941810027),np.float64(-46.890364686395216),np.float64(13.2997121095536),np.float64(22.950504311899522)
239,np.float64(516.5141941810016),np.float64(-46.8903646863952),np.float64(13.299712109553507),np.float64(22.952353177866893)
240,np.float64(516.5141941810017),np.float64(-46.8903646863953),np.float64(13.299712109553354),np.float64(22.959036971041947)
241,np.float64(516.5141941810034),np.float64(-46.890364686395515),np.float64(13.299712109553557),np.float64(22.963924708924374)
242,np.float64(516.514194181002),np.float64(-46.89036468639549),np.float64(13.29971210955351),np.float64(22.961401574322124)
243,np.float64(516.5141941810019),np.float64(-46.89036468639513),np.float64(13.299712109553703),np.float64(22.9526724692624)
244,np.float64(516.5141941810004),np.float64(-46.89036468639504),np.float64(13.299712109553557),np.float64(22.945832281127707)
245,np.float64(516.5141941809998),np.float64(-46.89036468639494),np.float64(13.299712109553408),np.float64(22.948027942143966)
246,np.float64(516.5141941810001),np.float64(-46.89036468639509),np.float64(13.299712109553347),np.float64(22.95699067131339)
247,np.float64(516.5141941810017),np.float64(-46.89036468639499),np.float64(13.299712109553372),np.float64(22.963322362935475)
248,np.float64(516.514194181003),np.float64(-46.89036468639475),np.float64(13.29971210955311),np.float64(22.961364901200305)
249,np.float64(516.5141941810045),np.float64(-46.890364686394484),np.float64(13.29971210955322),np.float64(22.95453799269442)
