step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.523659576150209e-33,2.103049646792276e-33,0.9999999999999999,3.539177508259008e-11
5,3.392641547154496e-30,2.8272012892959955e-30,0.9999999999999998,3.5391650001131e-11
10,6.687606826814057e-30,5.57300568901287e-30,0.9999999999999996,3.5391701999472085e-11
25,3.620958461763036e-29,3.01746538480316e-29,1.0000000000000002,3.539206153747764e-11
50,5.093155161783936e-29,4.244295968154148e-29,1.0000000000000002,3.539169459987065e-11
75,1.6286566496793284e-28,1.357213874733056e-28,1.0000000000000002,3.539160363968904e-11
100,2.0123369784888355e-28,1.6769474820743693e-28,1.0000000000000007,3.5391404789146786e-11
125,2.052640892450543e-28,1.7105340770424635e-28,0.9999999999999999,3.539128033906392e-11
150,2.3871570809604144e-28,1.9892975674674108e-28,0.9999999999999999,3.5391165855696495e-11
200,3.2615192800154553e-28,2.7179327333467564e-28,0.9999999999999999,3.539078347896505e-11
250,2.9163602528792196e-28,2.4303002107331582e-28,0.9999999999999999,3.539054092256755e-11
300,3.830109115689204e-28,3.1917575964082754e-28,1.0000000000000002,3.539005566052992e-11
350,4.701656994030706e-28,3.918047495026331e-28,1.0000000000000002,3.539034289358395e-11
400,5.53245963394547e-28,4.610383028288752e-28,0.9999999999999999,3.539035396296203e-11
450,8.641717834343151e-28,7.2014315286206694e-28,1.0000000000000002,3.539030715628283e-11
500,1.0257386754106467e-27,8.547822295090296e-28,1.0000000000000002,3.539043155350795e-11
