step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.523659576150209e-33,2.103049646792276e-33,0.9999999999999999,3.539177508259008e-11
5,1.017409677428838e-29,8.478413978575406e-30,0.9999999999999999,3.5391912756586976e-11
10,3.4327752917285143e-29,2.860646076441019e-29,0.9999999999999999,3.5392039246141454e-11
25,1.8346809035864496e-28,1.5289007529890217e-28,1.0000000000000004,3.539206033188413e-11
50,7.08536414013797e-28,5.90447011678285e-28,1.0,3.5392000235648264e-11
75,1.4816635416328937e-27,1.2347196180276607e-27,1.0000000000000004,3.539209422667088e-11
100,2.695990857151971e-27,2.246659047627091e-27,1.0000000000000002,3.5392676430718916e-11
125,4.260015239158178e-27,3.550012699299204e-27,0.9999999999999998,3.539276892496212e-11
150,6.161895003075705e-27,5.1349125025641085e-27,0.9999999999999997,3.5393278550455745e-11
200,1.0928915179676366e-26,9.107429316398805e-27,0.9999999999999998,3.5393176706610454e-11
250,1.7219373475580713e-26,1.4349477896320122e-26,0.9999999999999998,3.539308814884086e-11
300,2.4768513954707543e-26,2.0640428295593652e-26,0.9999999999999998,3.5393556879223855e-11
350,3.417647079321239e-26,2.8480392327682676e-26,1.0000000000000009,3.5394458005434895e-11
400,4.439167867696143e-26,3.6993065564142e-26,1.0000000000000002,3.5394989470783523e-11
450,5.609028758548815e-26,4.674190632124939e-26,1.0000000000000004,3.539621523649259e-11
500,6.940993557690878e-26,5.784161298076838e-26,1.0,3.5396968251252644e-11
