step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.7287478660959533e-32,1.9707845504746404e-32,0.743679063485151,0.08903670997781142
5,2.9877799805651706e-12,2.157865407455056e-12,0.7436790634813442,0.08903670997835574
10,1.1951119441578836e-11,8.631461282657238e-12,0.7436790634690768,0.08903670998010967
25,7.469448745114369e-11,5.3946626474122404e-11,0.7436790633815148,0.08903670999262998
50,2.987778893430451e-10,2.1578646222933582e-10,0.7436790630663676,0.08903671003769315
75,6.722501150681668e-10,4.855194418261224e-10,0.7436790625397112,0.08903671011300021
100,1.1951110742869742e-09,8.631455000185296e-10,0.7436790618015545,0.08903671021854935
125,1.8673606771078207e-09,1.3486645718840863e-09,0.7436790608518921,0.08903671035434156
150,2.6889988334460023e-09,1.9420765923608734e-09,0.7436790596907278,0.08903671052037633
200,4.780440449009448e-09,3.4525792208317184e-09,0.7436790567338997,0.08903671094317206
250,7.469435207310325e-09,5.394652869999076e-09,0.7436790529310844,0.08903671148693476
300,1.0755982399022254e-08,7.768297027565887e-09,0.7436790482822875,0.08903671215166326
350,1.4640081318495575e-08,1.05735111838906e-08,0.7436790427875204,0.08903671293735549
400,1.9121731265718793e-08,1.3810294833403642e-08,0.743679036446797,0.0890367138440089
450,2.420093154167724e-08,1.747864747125518e-08,0.74367902926013,0.08903671487162308
500,2.987768145380175e-08,2.1578568597251003e-08,0.7436790212275296,0.08903671602019458
