abs_delta_theta_over_pi,count
1.834372738614713e-05,1
0.00014156802127972555,1
0.00016212960178361687,1
0.00018484245290201876,1
0.00020233420003470723,1
0.00023281979569604358,1
0.00024335361264644686,1
0.00040705060225129164,1
0.0005514283028434351,1
0.0006899575634219337,1
0.0006917822285494662,1
0.0007068383465259167,1
0.0007495969795933827,1
0.0007642819858444395,1
0.0007872518002068996,1
0.0008481853512539223,1
0.0008742575435306258,1
0.0008856298228292586,1
0.0009484385348801925,1
0.001036387145314384,1
0.001090936524199671,1
0.0011289834354758469,1
0.001212948069881113,1
0.0012932707242343782,1
0.001323811404119013,1
0.001345079759316767,1
0.001382751814822052,1
0.0014010955422084114,1
0.0014772093636288334,1
0.001484946556567296,1
0.0015515337860513392,1
0.0015774120513787247,1
0.001633207279110267,1
0.001659620888906025,1
0.0017593937376509823,1
0.001820765664025313,1
0.001822883526381537,1
0.0018660270748063106,1
0.0018953622653354945,1
0.002066671491157034,1
0.0020802047182375133,1
0.0022029505230724607,1
0.0022277821907360374,1
0.0022345435361607493,1
0.0022414913494732728,1
0.002272249938999135,1
0.002286294488899018,1
0.0023445185443522567,1
0.002419805496274644,1
0.0024360162835162964,1
0.0024662320841768283,1
0.0025269158096220758,1
0.002530470319119695,1
0.0025595918995196367,1
0.0026106961575920826,1
0.0026383504835510037,1
0.002697141069912163,1
0.002805924725735907,1
0.00285927067169578,1
0.0030368380859577353,1
0.0030505764747435988,1
0.003075364811157189,1
0.0030937085385436187,1
0.003096197163426625,1
0.00310529798977877,1
0.003284356231322432,1
0.003519079237702855,1
0.0035549831542415196,1
0.003650337820525117,1
0.0036586243664272805,1
0.003687897079639827,1
0.003739825607143538,1
0.0037919058418047014,1
0.0037996417520094875,1
0.0038207539682108974,1
0.003829465100919482,1
0.003835180273427136,1
0.0038378282749504983,1
0.003937853580413211,1
0.00396203375649274,1
0.003976748294706862,1
0.004146876209394618,1
0.0041636775982300325,1
0.004179199233925626,1
0.004351070054853064,1
0.004396497393926288,1
0.004419589900779717,1
0.004437494059233281,2
0.004468084031540466,1
0.004476460353365671,1
0.0045277858383724326,1
0.004579062080513006,1
0.004695011511741453,1
0.004886037580451543,1
0.005019512334384043,1
0.0050800109387892,1
0.005144721511326113,1
0.005225730222010621,1
0.005233846104741173,1
0.005264620276693561,1
0.005291832347687047,1
0.005489737686483734,1
0.005514404449639873,1
0.005535185960333777,1
0.005696149814169902,1
0.005730542538762631,1
0.005769968502211134,1
0.005843948130842139,1
0.005872110560042285,1
0.005925628333290497,1
0.005940684451266948,1
0.005994856364877374,1
0.0060889784266978265,1
0.006179698817779393,1
0.0062356580355257835,1
0.006275889893700948,1
0.006420815783163035,1
0.006437992235560491,1
0.006464549092163188,2
0.006468323899532977,1
0.00651789503812306,1
0.006557220302418034,1
0.006626678693946804,1
0.006632466679816414,1
0.0066473720915157545,1
0.0066657158189020425,1
0.006725768184626985,1
0.006787086338369219,1
0.006811258156119756,1
0.006890833115082591,1
0.0069028944651707376,1
0.006985123959661534,1
0.006989420538403926,1
0.007025486873294401,1
0.007035284507276469,1
0.007039643757368559,1
0.007054611768766415,1
0.007112598011712361,1
0.007237618707311176,1
0.007272463553064532,1
0.0073215022882624735,1
0.007329709738519903,1
0.007389631792439345,2
0.007446694359619639,1
0.007479802921444599,1
0.007481665188292533,1
0.00750093623747743,1
0.0075032442516390005,1
0.007513298439323335,1
