step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
2059,0.1976384538827122,0.176173626925842,0.163226531911237,0.1547036783139501,0.14419370680253107,0.13296283382289506,0.13199133807982133,0.12350548542901472,0.11701262912117784,0.10871130124049119,0.0952661734932398,0.06868990215149,0.05622200609862547,1.2279708134141732e-09
2060,0.19763845388271217,0.176173626925842,0.16322653191123696,0.1547036783139501,0.14419370680253105,0.13296283382289506,0.13199133807982139,0.1235054854290147,0.11701262912117784,0.10871130124049118,0.0952661734932398,0.06868990215148997,0.056222006098625425,1.5875475786281989e-09
2061,0.19763845388271217,0.176173626925842,0.16322653191123698,0.15470367831395013,0.14419370680253102,0.13296283382289503,0.13199133807982133,0.12350548542901468,0.11701262912117784,0.10871130124049114,0.09526617349323985,0.06868990215149004,0.056222006098625404,1.5661464965052712e-09
2062,0.19763845388271215,0.17617362692584207,0.16322653191123698,0.15470367831395018,0.144193706802531,0.13296283382289503,0.13199133807982122,0.12350548542901468,0.11701262912117782,0.10871130124049111,0.09526617349323982,0.06868990215149015,0.056222006098625404,1.0502436491049478e-09
2063,0.19763845388271212,0.1761736269258421,0.16322653191123704,0.15470367831395018,0.144193706802531,0.13296283382289506,0.13199133807982125,0.1235054854290147,0.11701262912117778,0.10871130124049112,0.09526617349323983,0.06868990215149012,0.05622200609862541,2.0025185685186513e-09
2064,0.19763845388271212,0.17617362692584201,0.163226531911237,0.15470367831395018,0.14419370680253105,0.13296283382289506,0.1319913380798213,0.12350548542901472,0.11701262912117778,0.10871130124049116,0.09526617349323982,0.06868990215149001,0.056222006098625404,1.463931244052356e-09
2065,0.1976384538827122,0.17617362692584204,0.163226531911237,0.1547036783139501,0.14419370680253105,0.1329628338228951,0.13199133807982136,0.12350548542901472,0.11701262912117781,0.10871130124049118,0.09526617349323982,0.06868990215148996,0.056222006098625474,2.0555680583205767e-09
2066,0.1976384538827122,0.17617362692584204,0.163226531911237,0.15470367831395013,0.14419370680253102,0.13296283382289506,0.13199133807982136,0.12350548542901471,0.11701262912117784,0.10871130124049116,0.09526617349323985,0.06868990215149,0.05622200609862538,1.8417474023433923e-09
2067,0.19763845388271217,0.17617362692584204,0.163226531911237,0.15470367831395018,0.144193706802531,0.13296283382289506,0.13199133807982127,0.12350548542901467,0.11701262912117781,0.10871130124049111,0.09526617349323985,0.0686899021514901,0.05622200609862539,1.5297087402986764e-09
2068,0.19763845388271215,0.1761736269258421,0.163226531911237,0.1547036783139502,0.14419370680253102,0.13296283382289506,0.13199133807982122,0.1235054854290147,0.11701262912117781,0.10871130124049111,0.09526617349323985,0.06868990215149016,0.056222006098625384,2.082923292886149e-09
2069,0.19763845388271212,0.17617362692584207,0.16322653191123698,0.1547036783139502,0.14419370680253102,0.13296283382289506,0.13199133807982125,0.12350548542901471,0.1170126291211778,0.10871130124049112,0.09526617349323988,0.06868990215149012,0.05622200609862545,1.240132285426095e-09
2070,0.19763845388271217,0.176173626925842,0.16322653191123696,0.15470367831395015,0.14419370680253105,0.13296283382289506,0.13199133807982133,0.1235054854290147,0.11701262912117781,0.10871130124049116,0.09526617349323983,0.06868990215149001,0.05622200609862543,2.119729584584305e-09
2071,0.19763845388271217,0.176173626925842,0.16322653191123698,0.15470367831395013,0.14419370680253105,0.13296283382289512,0.13199133807982136,0.12350548542901471,0.11701262912117784,0.10871130124049118,0.0952661734932399,0.06868990215148994,0.05622200609862548,2.498315033117348e-09
2072,0.1976384538827122,0.17617362692584201,0.163226531911237,0.15470367831395018,0.14419370680253102,0.13296283382289506,0.13199133807982136,0.1235054854290147,0.11701262912117784,0.10871130124049115,0.09526617349323994,0.06868990215149003,0.056222006098625446,1.7390458878302868e-09
2073,0.1976384538827122,0.17617362692584207,0.163226531911237,0.15470367831395018,0.14419370680253096,0.13296283382289503,0.13199133807982127,0.12350548542901471,0.11701262912117781,0.10871130124049108,0.09526617349323994,0.0686899021514901,0.05622200609862542,1.8302400916753206e-09
2074,0.19763845388271217,0.1761736269258421,0.16322653191123704,0.15470367831395024,0.14419370680253102,0.13296283382289506,0.13199133807982127,0.12350548542901472,0.11701262912117782,0.10871130124049112,0.0952661734932399,0.06868990215149011,0.05622200609862538,1.3154145516178734e-09
2075,0.19763845388271217,0.17617362692584207,0.163226531911237,0.1547036783139502,0.14419370680253102,0.13296283382289506,0.13199133807982127,0.1235054854290147,0.11701262912117778,0.10871130124049114,0.0952661734932399,0.06868990215149008,0.05622200609862541,1.7735558695442384e-09
2076,0.19763845388271217,0.17617362692584204,0.163226531911237,0.15470367831395015,0.14419370680253102,0.1329628338228951,0.13199133807982136,0.12350548542901471,0.11701262912117778,0.10871130124049118,0.0952661734932399,0.06868990215148998,0.05622200609862544,1.5121253355571664e-09
2077,0.1976384538827122,0.17617362692584201,0.16322653191123696,0.15470367831395015,0.14419370680253102,0.13296283382289503,0.1319913380798214,0.12350548542901471,0.11701262912117782,0.10871130124049119,0.09526617349323993,0.06868990215148998,0.056222006098625404,1.8953166568496082e-09
2078,0.1976384538827122,0.17617362692584201,0.16322653191123698,0.15470367831395018,0.14419370680253102,0.132962833822895,0.13199133807982133,0.1235054854290147,0.1170126291211778,0.10871130124049112,0.09526617349323996,0.06868990215149004,0.05622200609862535,1.1951377504912962e-09
2079,0.1976384538827122,0.17617362692584207,0.16322653191123698,0.1547036783139502,0.14419370680253102,0.132962833822895,0.13199133807982125,0.12350548542901467,0.11701262912117776,0.10871130124049108,0.09526617349323996,0.06868990215149015,0.0562220060986253,1.3227448661153887e-09
2080,0.19763845388271215,0.17617362692584213,0.163226531911237,0.1547036783139502,0.144193706802531,0.132962833822895,0.13199133807982127,0.12350548542901468,0.11701262912117776,0.1087113012404911,0.09526617349323993,0.06868990215149015,0.0562220060986253,1.6301252297887179e-09
2081,0.1976384538827122,0.17617362692584204,0.163226531911237,0.1547036783139502,0.14419370680253105,0.13296283382289503,0.1319913380798213,0.1235054854290147,0.11701262912117771,0.10871130124049114,0.09526617349323993,0.06868990215149005,0.05622200609862535,1.0949084849512948e-09
2082,0.1976384538827122,0.17617362692584201,0.163226531911237,0.15470367831395015,0.14419370680253105,0.13296283382289506,0.1319913380798214,0.12350548542901472,0.11701262912117777,0.10871130124049118,0.09526617349323994,0.06868990215148997,0.05622200609862536,1.207194862665727e-09
2083,0.1976384538827122,0.176173626925842,0.16322653191123698,0.15470367831395015,0.144193706802531,0.13296283382289503,0.13199133807982139,0.12350548542901471,0.11701262912117778,0.10871130124049116,0.09526617349323993,0.06868990215148998,0.05622200609862537,1.4380429646964264e-09
2084,0.1976384538827122,0.17617362692584204,0.163226531911237,0.1547036783139502,0.144193706802531,0.132962833822895,0.1319913380798213,0.12350548542901472,0.11701262912117777,0.10871130124049111,0.09526617349323997,0.06868990215149008,0.056222006098625314,1.806984404969531e-09
2085,0.1976384538827122,0.1761736269258421,0.16322653191123704,0.15470367831395024,0.14419370680253102,0.13296283382289503,0.13199133807982125,0.12350548542901468,0.11701262912117773,0.10871130124049111,0.09526617349323993,0.06868990215149016,0.05622200609862525,1.421148559315788e-09
2086,0.19763845388271217,0.1761736269258421,0.16322653191123704,0.15470367831395024,0.14419370680253102,0.13296283382289503,0.13199133807982125,0.12350548542901472,0.11701262912117773,0.10871130124049114,0.09526617349323993,0.06868990215149011,0.05622200609862532,1.800563710107745e-09
2087,0.19763845388271217,0.17617362692584207,0.16322653191123698,0.15470367831395018,0.14419370680253105,0.13296283382289503,0.13199133807982133,0.12350548542901472,0.11701262912117776,0.10871130124049116,0.0952661734932399,0.06868990215149003,0.056222006098625335,1.3418017182931702e-09
2088,0.19763845388271223,0.17617362692584207,0.163226531911237,0.15470367831395015,0.14419370680253102,0.13296283382289506,0.13199133807982136,0.12350548542901471,0.11701262912117777,0.1087113012404912,0.09526617349323993,0.06868990215149,0.056222006098625335,1.2001854977561686e-09
2089,0.1976384538827122,0.17617362692584207,0.163226531911237,0.15470367831395015,0.144193706802531,0.132962833822895,0.1319913380798213,0.1235054854290147,0.11701262912117776,0.10871130124049116,0.09526617349323996,0.06868990215149003,0.05622200609862529,1.9548037021348397e-09
2090,0.1976384538827122,0.17617362692584207,0.163226531911237,0.15470367831395024,0.144193706802531,0.13296283382289498,0.1319913380798213,0.1235054854290147,0.11701262912117776,0.10871130124049111,0.09526617349323994,0.06868990215149011,0.05622200609862526,8.731236265349483e-10
2091,0.1976384538827122,0.17617362692584207,0.16322653191123704,0.15470367831395027,0.144193706802531,0.132962833822895,0.13199133807982122,0.1235054854290147,0.11701262912117774,0.10871130124049111,0.09526617349323994,0.06868990215149016,0.05622200609862526,2.3146346069887044e-09
2092,0.1976384538827122,0.1761736269258421,0.16322653191123707,0.1547036783139502,0.14419370680253102,0.13296283382289503,0.13199133807982127,0.12350548542901471,0.11701262912117774,0.10871130124049114,0.0952661734932399,0.06868990215149011,0.056222006098625286,1.2437172275125848e-09
2093,0.1976384538827122,0.17617362692584204,0.163226531911237,0.15470367831395015,0.14419370680253105,0.13296283382289503,0.13199133807982133,0.12350548542901475,0.11701262912117776,0.10871130124049119,0.09526617349323994,0.06868990215149001,0.056222006098625356,1.5499487590421733e-09
2094,0.19763845388271223,0.17617362692584204,0.16322653191123704,0.15470367831395015,0.14419370680253102,0.13296283382289506,0.13199133807982139,0.12350548542901472,0.11701262912117778,0.10871130124049118,0.09526617349323997,0.06868990215149,0.05622200609862534,1.6862243416150498e-09
2095,0.1976384538827122,0.17617362692584207,0.16322653191123707,0.15470367831395015,0.14419370680253096,0.13296283382289498,0.13199133807982127,0.12350548542901468,0.11701262912117777,0.10871130124049111,0.09526617349323996,0.06868990215149007,0.05622200609862528,1.7333082774932985e-09
2096,0.1976384538827122,0.17617362692584213,0.16322653191123707,0.1547036783139502,0.14419370680253094,0.13296283382289498,0.13199133807982122,0.1235054854290147,0.11701262912117776,0.1087113012404911,0.09526617349323993,0.06868990215149012,0.05622200609862525,6.539158190451067e-10
2097,0.1976384538827122,0.1761736269258421,0.16322653191123704,0.15470367831395027,0.14419370680253096,0.13296283382289503,0.13199133807982122,0.12350548542901472,0.11701262912117774,0.10871130124049108,0.09526617349323994,0.06868990215149015,0.056222006098625335,1.8086947998368727e-09
2098,0.19763845388271223,0.1761736269258421,0.16322653191123707,0.1547036783139502,0.144193706802531,0.13296283382289506,0.13199133807982127,0.12350548542901472,0.11701262912117776,0.10871130124049114,0.09526617349323993,0.06868990215149007,0.05622200609862535,1.5573500286636847e-09
2099,0.1976384538827122,0.17617362692584204,0.16322653191123704,0.15470367831395018,0.14419370680253105,0.13296283382289506,0.13199133807982136,0.12350548542901472,0.11701262912117777,0.10871130124049114,0.09526617349323994,0.06868990215149,0.0562220060986254,1.920087558438024e-09
2100,0.19763845388271223,0.17617362692584207,0.16322653191123707,0.15470367831395015,0.144193706802531,0.13296283382289503,0.13199133807982136,0.12350548542901472,0.11701262912117778,0.10871130124049114,0.09526617349323997,0.06868990215148998,0.05622200609862534,1.5439898442968059e-09
2101,0.1976384538827122,0.17617362692584207,0.16322653191123707,0.1547036783139502,0.14419370680253102,0.13296283382289503,0.1319913380798213,0.1235054854290147,0.11701262912117778,0.10871130124049107,0.09526617349323997,0.06868990215149007,0.05622200609862531,7.433288055771595e-10
2102,0.19763845388271226,0.17617362692584213,0.1632265319112371,0.15470367831395027,0.144193706802531,0.13296283382289503,0.13199133807982125,0.12350548542901471,0.11701262912117776,0.10871130124049105,0.09526617349323999,0.06868990215149011,0.05622200609862526,9.388320256191684e-10
2103,0.19763845388271226,0.17617362692584207,0.16322653191123707,0.1547036783139502,0.144193706802531,0.13296283382289503,0.13199133807982127,0.1235054854290147,0.11701262912117776,0.10871130124049108,0.09526617349323996,0.06868990215149008,0.05622200609862528,1.8823230249714034e-09
2104,0.19763845388271223,0.17617362692584204,0.16322653191123704,0.15470367831395015,0.14419370680253102,0.13296283382289506,0.1319913380798213,0.1235054854290147,0.11701262912117776,0.10871130124049112,0.09526617349323997,0.06868990215148998,0.05622200609862529,1.1284914442682878e-09
2105,0.19763845388271226,0.17617362692584204,0.16322653191123707,0.15470367831395015,0.14419370680253105,0.13296283382289506,0.13199133807982139,0.12350548542901472,0.1170126291211778,0.10871130124049116,0.09526617349324001,0.06868990215148993,0.05622200609862534,1.863273451361803e-09
2106,0.19763845388271228,0.17617362692584204,0.1632265319112371,0.1547036783139502,0.14419370680253105,0.13296283382289506,0.13199133807982136,0.1235054854290147,0.11701262912117778,0.10871130124049111,0.09526617349324004,0.06868990215149001,0.05622200609862528,1.73066694271133e-09
2107,0.19763845388271223,0.17617362692584213,0.1632265319112371,0.15470367831395024,0.14419370680253102,0.13296283382289503,0.13199133807982127,0.12350548542901468,0.11701262912117776,0.10871130124049111,0.09526617349324003,0.06868990215149007,0.05622200609862524,1.6994878296770957e-09
2108,0.19763845388271226,0.1761736269258421,0.16322653191123707,0.15470367831395024,0.14419370680253102,0.13296283382289503,0.13199133807982122,0.12350548542901466,0.1170126291211777,0.10871130124049107,0.09526617349323999,0.06868990215149008,0.056222006098625286,1.6115209531882164e-09
2109,0.1976384538827122,0.17617362692584213,0.16322653191123707,0.15470367831395027,0.14419370680253105,0.13296283382289506,0.13199133807982125,0.1235054854290147,0.11701262912117771,0.10871130124049112,0.09526617349323999,0.06868990215149003,0.056222006098625314,1.4276704504310924e-09
2110,0.19763845388271226,0.17617362692584207,0.16322653191123707,0.1547036783139502,0.14419370680253107,0.13296283382289512,0.13199133807982136,0.12350548542901472,0.11701262912117777,0.10871130124049118,0.09526617349324003,0.06868990215148994,0.05622200609862538,1.8857787032913923e-09
2111,0.19763845388271226,0.17617362692584207,0.16322653191123704,0.1547036783139502,0.14419370680253105,0.13296283382289506,0.13199133807982136,0.1235054854290147,0.11701262912117773,0.10871130124049118,0.09526617349324003,0.06868990215148993,0.05622200609862534,1.9529544336209666e-09
2112,0.19763845388271223,0.17617362692584207,0.1632265319112371,0.15470367831395024,0.14419370680253105,0.13296283382289503,0.13199133807982136,0.12350548542901468,0.11701262912117777,0.10871130124049114,0.09526617349324004,0.06868990215149,0.05622200609862529,1.4630276958702974e-09
2113,0.19763845388271226,0.17617362692584213,0.16322653191123707,0.15470367831395027,0.14419370680253102,0.13296283382289503,0.13199133807982122,0.12350548542901468,0.11701262912117773,0.10871130124049112,0.09526617349324006,0.06868990215149008,0.05622200609862528,2.3816091030029888e-09
2114,0.1976384538827122,0.17617362692584215,0.16322653191123707,0.15470367831395027,0.14419370680253102,0.1329628338228951,0.13199133807982127,0.12350548542901471,0.11701262912117773,0.10871130124049112,0.09526617349324003,0.0686899021514901,0.056222006098625286,1.4348240668061876e-09
2115,0.19763845388271223,0.17617362692584207,0.16322653191123704,0.15470367831395024,0.14419370680253105,0.13296283382289512,0.1319913380798213,0.1235054854290147,0.1170126291211777,0.10871130124049116,0.09526617349324003,0.06868990215149,0.05622200609862534,1.9163130290056057e-09
2116,0.19763845388271226,0.17617362692584207,0.16322653191123704,0.1547036783139502,0.14419370680253107,0.1329628338228951,0.13199133807982139,0.12350548542901471,0.11701262912117773,0.10871130124049122,0.09526617349324004,0.06868990215148993,0.05622200609862528,1.8293784793809992e-09
2117,0.19763845388271226,0.17617362692584207,0.1632265319112371,0.1547036783139502,0.14419370680253102,0.13296283382289506,0.13199133807982139,0.1235054854290147,0.11701262912117778,0.10871130124049122,0.09526617349324006,0.06868990215148996,0.05622200609862527,1.9128816566011613e-09
2118,0.19763845388271226,0.1761736269258421,0.1632265319112371,0.15470367831395027,0.14419370680253102,0.1329628338228951,0.13199133807982133,0.12350548542901468,0.11701262912117778,0.10871130124049114,0.09526617349324008,0.06868990215149001,0.05622200609862525,1.7777779799666033e-09
2119,0.1976384538827122,0.17617362692584215,0.1632265319112371,0.1547036783139503,0.14419370680253102,0.13296283382289506,0.13199133807982125,0.12350548542901467,0.11701262912117773,0.10871130124049112,0.09526617349324007,0.06868990215149007,0.05622200609862523,8.243141176145832e-10
2120,0.19763845388271226,0.1761736269258421,0.16322653191123707,0.15470367831395027,0.14419370680253105,0.1329628338228951,0.13199133807982122,0.12350548542901467,0.11701262912117771,0.10871130124049115,0.09526617349324007,0.06868990215149004,0.056222006098625266,2.492868199567711e-09
2121,0.19763845388271226,0.17617362692584204,0.16322653191123707,0.1547036783139502,0.14419370680253105,0.1329628338228951,0.13199133807982133,0.1235054854290147,0.11701262912117773,0.10871130124049118,0.09526617349324001,0.06868990215148997,0.056222006098625224,1.529992134843413e-09
2122,0.19763845388271228,0.1761736269258421,0.16322653191123707,0.1547036783139502,0.14419370680253107,0.13296283382289506,0.13199133807982136,0.12350548542901468,0.1170126291211778,0.1087113012404912,0.09526617349324007,0.06868990215148996,0.05622200609862527,4.523660322849356e-10
2123,0.19763845388271228,0.17617362692584201,0.1632265319112371,0.1547036783139502,0.14419370680253105,0.13296283382289503,0.13199133807982133,0.12350548542901466,0.1170126291211778,0.10871130124049115,0.09526617349324008,0.06868990215148997,0.05622200609862521,1.5068379540524005e-09
2124,0.19763845388271228,0.17617362692584207,0.1632265319112371,0.15470367831395027,0.14419370680253105,0.13296283382289503,0.13199133807982127,0.12350548542901467,0.1170126291211778,0.1087113012404911,0.09526617349324008,0.06868990215149005,0.05622200609862517,8.981785937884932e-10
2125,0.19763845388271226,0.17617362692584215,0.1632265319112371,0.15470367831395027,0.14419370680253105,0.13296283382289503,0.13199133807982122,0.12350548542901467,0.11701262912117776,0.1087113012404911,0.09526617349324007,0.06868990215149008,0.056222006098625196,7.191801823927826e-10
2126,0.19763845388271226,0.17617362692584215,0.16322653191123707,0.15470367831395027,0.14419370680253105,0.13296283382289506,0.1319913380798213,0.12350548542901467,0.11701262912117777,0.10871130124049114,0.09526617349324008,0.06868990215149001,0.056222006098625196,1.4986961711626372e-09
2127,0.19763845388271228,0.1761736269258421,0.16322653191123707,0.1547036783139502,0.14419370680253107,0.13296283382289506,0.13199133807982136,0.12350548542901466,0.11701262912117777,0.10871130124049118,0.09526617349324008,0.06868990215148996,0.05622200609862525,1.6742656339795966e-09
2128,0.1976384538827123,0.17617362692584201,0.16322653191123707,0.15470367831395018,0.14419370680253107,0.13296283382289506,0.13199133807982139,0.12350548542901464,0.1170126291211778,0.10871130124049118,0.09526617349324008,0.06868990215148991,0.056222006098625266,1.2502034500796488e-09
2129,0.1976384538827123,0.17617362692584204,0.16322653191123707,0.1547036783139502,0.1441937068025311,0.13296283382289503,0.13199133807982133,0.12350548542901464,0.1170126291211778,0.10871130124049116,0.09526617349324011,0.06868990215148998,0.05622200609862524,1.7405565840809575e-09
2130,0.19763845388271226,0.17617362692584213,0.16322653191123707,0.1547036783139503,0.14419370680253107,0.13296283382289503,0.1319913380798213,0.12350548542901461,0.11701262912117777,0.10871130124049111,0.09526617349324012,0.06868990215149005,0.05622200609862518,2.6644658795228585e-09
2131,0.19763845388271226,0.17617362692584215,0.16322653191123707,0.1547036783139503,0.1441937068025311,0.13296283382289506,0.13199133807982127,0.12350548542901463,0.11701262912117778,0.10871130124049112,0.0952661734932401,0.06868990215149007,0.056222006098625196,1.640559227283477e-09
2132,0.19763845388271228,0.17617362692584213,0.16322653191123704,0.15470367831395027,0.14419370680253113,0.1329628338228951,0.13199133807982136,0.12350548542901467,0.1170126291211778,0.10871130124049118,0.09526617349324011,0.06868990215149,0.056222006098625224,1.0950402962908717e-09
2133,0.19763845388271228,0.1761736269258421,0.16322653191123704,0.15470367831395024,0.14419370680253113,0.1329628338228951,0.1319913380798214,0.12350548542901466,0.11701262912117782,0.10871130124049119,0.0952661734932401,0.06868990215148991,0.05622200609862524,1.1794202731732098e-09
2134,0.1976384538827123,0.17617362692584204,0.163226531911237,0.1547036783139502,0.1441937068025311,0.13296283382289503,0.1319913380798214,0.12350548542901464,0.11701262912117782,0.10871130124049118,0.0952661734932401,0.06868990215148994,0.05622200609862517,1.958238372641117e-09
2135,0.1976384538827123,0.17617362692584213,0.16322653191123704,0.15470367831395027,0.1441937068025311,0.13296283382289503,0.13199133807982136,0.12350548542901461,0.11701262912117781,0.10871130124049112,0.09526617349324014,0.06868990215149004,0.056222006098625134,1.6262964166110123e-09
2136,0.19763845388271228,0.1761736269258421,0.1632265319112371,0.1547036783139503,0.1441937068025311,0.13296283382289503,0.1319913380798213,0.12350548542901463,0.1170126291211778,0.1087113012404911,0.09526617349324011,0.06868990215149012,0.05622200609862516,1.1475366482683813e-09
2137,0.19763845388271226,0.17617362692584213,0.16322653191123704,0.15470367831395027,0.14419370680253113,0.13296283382289503,0.13199133807982133,0.12350548542901464,0.1170126291211778,0.10871130124049114,0.09526617349324011,0.0686899021514901,0.0562220060986252,1.1118717649119234e-09
2138,0.19763845388271226,0.17617362692584213,0.16322653191123704,0.15470367831395024,0.14419370680253113,0.13296283382289506,0.13199133807982139,0.12350548542901464,0.11701262912117778,0.10871130124049118,0.09526617349324011,0.06868990215149001,0.05622200609862523,1.550778740029957e-09
2139,0.1976384538827123,0.17617362692584207,0.16322653191123704,0.15470367831395024,0.14419370680253113,0.13296283382289512,0.1319913380798214,0.12350548542901466,0.11701262912117782,0.1087113012404912,0.09526617349324008,0.06868990215148996,0.05622200609862524,1.0343178597420313e-09
2140,0.19763845388271234,0.1761736269258421,0.163226531911237,0.1547036783139502,0.14419370680253113,0.13296283382289506,0.13199133807982139,0.12350548542901466,0.11701262912117784,0.10871130124049115,0.09526617349324008,0.06868990215148998,0.056222006098625175,1.0779902145117998e-09
2141,0.1976384538827123,0.17617362692584213,0.16322653191123707,0.1547036783139503,0.1441937068025311,0.13296283382289503,0.13199133807982133,0.12350548542901466,0.11701262912117784,0.10871130124049111,0.09526617349324014,0.06868990215149008,0.056222006098625134,1.3365305694076074e-09
2142,0.19763845388271228,0.17617362692584213,0.16322653191123707,0.1547036783139503,0.1441937068025311,0.13296283382289503,0.1319913380798213,0.12350548542901466,0.11701262912117781,0.1087113012404911,0.09526617349324014,0.06868990215149012,0.05622200609862517,1.913653238673006e-09
2143,0.19763845388271228,0.17617362692584213,0.16322653191123707,0.1547036783139503,0.14419370680253113,0.1329628338228951,0.13199133807982136,0.12350548542901466,0.11701262912117781,0.10871130124049115,0.09526617349324007,0.06868990215149008,0.0562220060986252,9.71359932273322e-10
2144,0.19763845388271228,0.1761736269258421,0.16322653191123707,0.15470367831395024,0.14419370680253113,0.13296283382289512,0.13199133807982139,0.12350548542901466,0.11701262912117782,0.10871130124049119,0.09526617349324008,0.06868990215149,0.056222006098625266,1.8673401827830705e-09
2145,0.1976384538827123,0.17617362692584207,0.16322653191123704,0.1547036783139502,0.14419370680253116,0.1329628338228951,0.13199133807982144,0.12350548542901467,0.11701262912117787,0.10871130124049119,0.09526617349324011,0.06868990215148994,0.05622200609862524,1.5682858708872538e-09
2146,0.1976384538827123,0.17617362692584207,0.163226531911237,0.15470367831395027,0.14419370680253113,0.13296283382289503,0.13199133807982136,0.12350548542901464,0.11701262912117782,0.10871130124049114,0.09526617349324011,0.06868990215149001,0.05622200609862518,1.7240402482725709e-09
2147,0.19763845388271228,0.17617362692584215,0.16322653191123707,0.15470367831395032,0.14419370680253113,0.13296283382289503,0.13199133807982133,0.12350548542901467,0.11701262912117784,0.10871130124049111,0.09526617349324014,0.06868990215149012,0.05622200609862519,1.57471945267507e-09
2148,0.19763845388271226,0.17617362692584215,0.16322653191123707,0.15470367831395032,0.1441937068025311,0.13296283382289506,0.13199133807982127,0.12350548542901466,0.1170126291211778,0.1087113012404911,0.09526617349324008,0.06868990215149015,0.05622200609862522,1.6201041876486683e-09
2149,0.19763845388271228,0.17617362692584215,0.163226531911237,0.1547036783139503,0.14419370680253113,0.1329628338228951,0.13199133807982136,0.12350548542901468,0.11701262912117781,0.10871130124049116,0.09526617349324004,0.0686899021514901,0.05622200609862524,1.2595357210748504e-09
2150,0.19763845388271228,0.1761736269258421,0.16322653191123704,0.15470367831395024,0.14419370680253113,0.1329628338228951,0.1319913380798214,0.12350548542901468,0.11701262912117784,0.10871130124049118,0.09526617349324007,0.06868990215148997,0.05622200609862524,1.4688841777592068e-09
2151,0.19763845388271228,0.17617362692584207,0.16322653191123707,0.15470367831395024,0.14419370680253113,0.13296283382289506,0.1319913380798214,0.1235054854290147,0.11701262912117784,0.10871130124049116,0.09526617349324007,0.06868990215149,0.0562220060986252,1.349790156478813e-09
2152,0.1976384538827123,0.17617362692584213,0.16322653191123704,0.1547036783139503,0.1441937068025311,0.13296283382289506,0.13199133807982136,0.12350548542901468,0.11701262912117782,0.10871130124049112,0.0952661734932401,0.06868990215149005,0.05622200609862514,1.7339542873166251e-09
2153,0.19763845388271228,0.17617362692584213,0.16322653191123704,0.15470367831395035,0.14419370680253107,0.13296283382289506,0.13199133807982133,0.12350548542901467,0.1170126291211778,0.1087113012404911,0.09526617349324008,0.06868990215149016,0.0562220060986251,1.291364998027301e-09
2154,0.19763845388271226,0.17617362692584215,0.16322653191123704,0.15470367831395032,0.1441937068025311,0.13296283382289506,0.1319913380798213,0.12350548542901466,0.11701262912117777,0.10871130124049112,0.09526617349324007,0.06868990215149014,0.05622200609862518,1.7687549292815617e-09
2155,0.1976384538827123,0.17617362692584213,0.163226531911237,0.1547036783139503,0.14419370680253113,0.1329628338228951,0.13199133807982136,0.12350548542901467,0.11701262912117777,0.10871130124049116,0.09526617349324008,0.06868990215149004,0.0562220060986252,1.0269715266322307e-09
2156,0.1976384538827123,0.17617362692584207,0.163226531911237,0.15470367831395027,0.14419370680253119,0.13296283382289514,0.1319913380798214,0.12350548542901467,0.11701262912117782,0.1087113012404912,0.09526617349324011,0.06868990215148997,0.05622200609862518,2.6443547881494294e-09
2157,0.19763845388271237,0.17617362692584213,0.16322653191123704,0.15470367831395027,0.14419370680253116,0.13296283382289512,0.1319913380798214,0.12350548542901467,0.11701262912117782,0.10871130124049119,0.09526617349324015,0.06868990215149004,0.05622200609862515,1.5458435262753926e-09
2158,0.1976384538827123,0.17617362692584215,0.16322653191123704,0.1547036783139503,0.14419370680253113,0.13296283382289506,0.13199133807982136,0.12350548542901467,0.1170126291211778,0.10871130124049112,0.09526617349324011,0.06868990215149012,0.05622200609862515,2.104779350314828e-09
2159,0.1976384538827123,0.17617362692584215,0.16322653191123707,0.15470367831395035,0.14419370680253113,0.13296283382289512,0.1319913380798213,0.12350548542901467,0.11701262912117778,0.10871130124049111,0.09526617349324011,0.06868990215149014,0.05622200609862516,1.7415371564813235e-09
2160,0.19763845388271228,0.17617362692584215,0.163226531911237,0.15470367831395032,0.14419370680253113,0.13296283382289514,0.13199133807982133,0.12350548542901467,0.1170126291211778,0.10871130124049114,0.09526617349324007,0.0686899021514901,0.0562220060986252,7.9259488817634e-10
2161,0.1976384538827123,0.1761736269258421,0.163226531911237,0.15470367831395027,0.14419370680253116,0.13296283382289517,0.1319913380798214,0.12350548542901466,0.1170126291211778,0.1087113012404912,0.09526617349324007,0.06868990215149001,0.05622200609862527,8.714860941977858e-10
2162,0.1976384538827123,0.17617362692584213,0.16322653191123698,0.15470367831395024,0.14419370680253116,0.13296283382289517,0.1319913380798214,0.12350548542901467,0.11701262912117784,0.10871130124049122,0.09526617349324008,0.06868990215149001,0.05622200609862529,1.1491567200807544e-09
2163,0.1976384538827123,0.17617362692584213,0.163226531911237,0.1547036783139503,0.14419370680253113,0.13296283382289514,0.1319913380798214,0.12350548542901464,0.11701262912117782,0.10871130124049116,0.09526617349324011,0.06868990215149008,0.056222006098625224,1.6136227010555e-09
2164,0.19763845388271228,0.17617362692584213,0.163226531911237,0.15470367831395032,0.1441937068025311,0.13296283382289512,0.13199133807982136,0.12350548542901466,0.11701262912117781,0.10871130124049116,0.09526617349324011,0.06868990215149019,0.056222006098625224,1.6572937780196217e-09
