step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
2324,0.17990666629459381,0.17312801529216915,0.15608559768852961,0.15444550216177183,0.15046149343067047,0.1388930050832882,0.12946638950302913,0.11288194687813746,0.10509726143070477,0.09444163495339943,0.09203232262305842,0.0774036772151693,0.05742956843836721,0.04808798518161133,1.066423692782051e-09
2325,0.17990666629459384,0.17312801529216915,0.15608559768852964,0.1544455021617718,0.15046149343067047,0.1388930050832882,0.12946638950302916,0.11288194687813745,0.10509726143070477,0.09444163495339943,0.09203232262305844,0.07740367721516928,0.05742956843836719,0.048087985181611316,9.221996715523959e-10
2326,0.17990666629459381,0.17312801529216912,0.15608559768852964,0.15444550216177183,0.15046149343067053,0.1388930050832882,0.12946638950302913,0.11288194687813746,0.10509726143070476,0.09444163495339943,0.09203232262305844,0.07740367721516926,0.05742956843836721,0.04808798518161136,1.0082233060194083e-09
2327,0.17990666629459381,0.17312801529216915,0.15608559768852961,0.15444550216177183,0.1504614934306705,0.13889300508328817,0.12946638950302913,0.11288194687813746,0.10509726143070479,0.09444163495339941,0.09203232262305842,0.07740367721516919,0.05742956843836723,0.04808798518161135,1.3537879941965024e-09
2328,0.17990666629459381,0.17312801529216915,0.15608559768852964,0.15444550216177183,0.1504614934306705,0.1388930050832882,0.12946638950302913,0.11288194687813746,0.10509726143070479,0.09444163495339943,0.09203232262305844,0.07740367721516926,0.0574295684383672,0.04808798518161134,1.2928983742781092e-09
2329,0.17990666629459381,0.17312801529216915,0.15608559768852964,0.15444550216177183,0.15046149343067053,0.1388930050832882,0.12946638950302916,0.11288194687813745,0.10509726143070477,0.09444163495339941,0.09203232262305844,0.07740367721516926,0.05742956843836719,0.04808798518161138,1.8408697189436284e-09
2330,0.17990666629459381,0.17312801529216915,0.15608559768852964,0.15444550216177183,0.15046149343067053,0.13889300508328822,0.12946638950302916,0.11288194687813745,0.1050972614307048,0.09444163495339944,0.09203232262305842,0.07740367721516923,0.05742956843836719,0.04808798518161138,8.780545801150569e-10
2331,0.17990666629459381,0.17312801529216915,0.15608559768852964,0.15444550216177186,0.1504614934306705,0.13889300508328817,0.12946638950302913,0.11288194687813746,0.10509726143070479,0.09444163495339944,0.09203232262305844,0.07740367721516925,0.0574295684383672,0.048087985181611385,1.0650197185586935e-09
2332,0.17990666629459384,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067053,0.1388930050832882,0.12946638950302916,0.11288194687813749,0.10509726143070479,0.09444163495339945,0.09203232262305847,0.07740367721516925,0.057429568438367204,0.04808798518161137,1.0447076647637612e-09
2333,0.17990666629459381,0.17312801529216917,0.15608559768852964,0.15444550216177186,0.15046149343067053,0.1388930050832882,0.12946638950302916,0.11288194687813746,0.10509726143070479,0.09444163495339948,0.09203232262305847,0.07740367721516923,0.05742956843836724,0.04808798518161136,1.3060705272510856e-09
2334,0.1799066662945938,0.17312801529216912,0.15608559768852961,0.15444550216177183,0.1504614934306705,0.13889300508328817,0.12946638950302916,0.11288194687813743,0.10509726143070477,0.09444163495339947,0.09203232262305845,0.07740367721516923,0.05742956843836722,0.04808798518161138,2.056384751379119e-09
2335,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067053,0.1388930050832882,0.12946638950302916,0.11288194687813743,0.10509726143070477,0.09444163495339948,0.09203232262305844,0.07740367721516926,0.05742956843836721,0.04808798518161139,1.3331391455057521e-09
2336,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067056,0.1388930050832882,0.12946638950302916,0.11288194687813743,0.10509726143070476,0.09444163495339948,0.09203232262305842,0.07740367721516928,0.05742956843836724,0.04808798518161141,1.1782553693120948e-09
2337,0.17990666629459381,0.17312801529216912,0.15608559768852964,0.15444550216177186,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813743,0.10509726143070475,0.09444163495339951,0.09203232262305844,0.07740367721516928,0.057429568438367246,0.048087985181611406,2.1046692961194936e-09
2338,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067056,0.13889300508328822,0.12946638950302916,0.11288194687813742,0.10509726143070473,0.09444163495339951,0.09203232262305844,0.0774036772151693,0.05742956843836727,0.04808798518161146,7.948214887611203e-10
2339,0.17990666629459381,0.17312801529216915,0.15608559768852961,0.15444550216177189,0.15046149343067056,0.13889300508328822,0.12946638950302922,0.11288194687813742,0.10509726143070477,0.09444163495339954,0.09203232262305844,0.0774036772151693,0.05742956843836727,0.04808798518161146,1.1693916160164078e-09
2340,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177189,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813745,0.10509726143070476,0.09444163495339952,0.09203232262305844,0.07740367721516932,0.05742956843836729,0.048087985181611434,1.926145306682682e-09
2341,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.1128819468781374,0.10509726143070476,0.09444163495339954,0.09203232262305844,0.07740367721516928,0.057429568438367246,0.04808798518161145,1.8603980284475324e-09
2342,0.17990666629459381,0.17312801529216917,0.15608559768852964,0.15444550216177189,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813739,0.10509726143070476,0.09444163495339954,0.09203232262305844,0.0774036772151693,0.057429568438367294,0.04808798518161148,1.5159701162425856e-09
2343,0.17990666629459384,0.1731280152921692,0.15608559768852961,0.15444550216177189,0.15046149343067058,0.1388930050832882,0.12946638950302922,0.11288194687813742,0.10509726143070475,0.09444163495339956,0.09203232262305844,0.07740367721516928,0.05742956843836727,0.04808798518161147,1.3374683948260533e-09
2344,0.17990666629459381,0.17312801529216917,0.15608559768852961,0.15444550216177186,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813738,0.10509726143070475,0.09444163495339955,0.09203232262305844,0.0774036772151693,0.05742956843836727,0.048087985181611455,1.2953858521274925e-09
2345,0.17990666629459384,0.17312801529216915,0.15608559768852964,0.15444550216177189,0.15046149343067056,0.1388930050832882,0.12946638950302922,0.11288194687813737,0.10509726143070475,0.09444163495339955,0.09203232262305841,0.07740367721516928,0.05742956843836728,0.048087985181611476,1.4722663144060785e-09
2346,0.17990666629459381,0.1731280152921692,0.15608559768852964,0.15444550216177189,0.15046149343067058,0.13889300508328822,0.12946638950302922,0.11288194687813739,0.10509726143070477,0.09444163495339954,0.09203232262305842,0.07740367721516932,0.057429568438367246,0.04808798518161146,1.904691620980842e-09
2347,0.17990666629459387,0.1731280152921692,0.1560855976885296,0.15444550216177189,0.15046149343067056,0.13889300508328817,0.1294663895030292,0.11288194687813738,0.10509726143070475,0.09444163495339954,0.09203232262305844,0.07740367721516929,0.05742956843836726,0.04808798518161146,1.5480831781282286e-09
2348,0.17990666629459384,0.1731280152921692,0.1560855976885296,0.15444550216177186,0.15046149343067056,0.1388930050832882,0.12946638950302922,0.11288194687813739,0.10509726143070473,0.09444163495339954,0.09203232262305844,0.07740367721516928,0.05742956843836728,0.04808798518161146,1.0912850734762119e-09
2349,0.17990666629459384,0.1731280152921692,0.15608559768852961,0.15444550216177189,0.15046149343067056,0.1388930050832882,0.12946638950302922,0.11288194687813738,0.10509726143070476,0.09444163495339951,0.09203232262305842,0.0774036772151693,0.057429568438367315,0.04808798518161146,2.0754133817411152e-09
2350,0.17990666629459381,0.1731280152921692,0.15608559768852964,0.1544455021617719,0.15046149343067058,0.1388930050832882,0.12946638950302922,0.11288194687813739,0.10509726143070477,0.09444163495339955,0.09203232262305847,0.0774036772151693,0.057429568438367315,0.04808798518161144,1.8307683070120416e-09
2351,0.17990666629459381,0.1731280152921692,0.15608559768852964,0.15444550216177194,0.15046149343067058,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070477,0.09444163495339954,0.09203232262305845,0.07740367721516933,0.05742956843836728,0.048087985181611476,1.8787840088386437e-09
2352,0.17990666629459381,0.17312801529216917,0.15608559768852964,0.1544455021617719,0.15046149343067056,0.13889300508328817,0.12946638950302922,0.11288194687813739,0.10509726143070477,0.09444163495339952,0.09203232262305844,0.07740367721516934,0.05742956843836731,0.04808798518161146,1.8556983874114902e-09
2353,0.17990666629459387,0.1731280152921692,0.15608559768852961,0.15444550216177189,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813739,0.10509726143070477,0.09444163495339952,0.09203232262305844,0.0774036772151693,0.05742956843836731,0.04808798518161143,1.452146222696305e-09
2354,0.17990666629459387,0.1731280152921692,0.15608559768852961,0.1544455021617719,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070476,0.09444163495339954,0.09203232262305847,0.07740367721516929,0.05742956843836731,0.04808798518161141,5.740808562033601e-10
2355,0.17990666629459384,0.17312801529216923,0.1560855976885296,0.15444550216177189,0.15046149343067053,0.13889300508328822,0.1294663895030292,0.11288194687813738,0.10509726143070476,0.09444163495339952,0.09203232262305847,0.0774036772151693,0.057429568438367315,0.04808798518161146,8.994215155629194e-10
2356,0.17990666629459381,0.17312801529216923,0.1560855976885296,0.1544455021617719,0.15046149343067056,0.13889300508328822,0.12946638950302916,0.11288194687813737,0.10509726143070477,0.09444163495339954,0.09203232262305844,0.07740367721516933,0.0574295684383673,0.04808798518161142,1.6259998345761328e-09
2357,0.17990666629459381,0.17312801529216926,0.1560855976885296,0.1544455021617719,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813737,0.10509726143070476,0.09444163495339951,0.09203232262305842,0.07740367721516933,0.057429568438367294,0.04808798518161143,1.6006402876537487e-09
2358,0.17990666629459387,0.17312801529216923,0.1560855976885296,0.1544455021617719,0.15046149343067058,0.13889300508328822,0.12946638950302922,0.11288194687813739,0.10509726143070477,0.09444163495339951,0.09203232262305847,0.07740367721516932,0.05742956843836727,0.04808798518161138,1.0414334835049235e-09
2359,0.17990666629459387,0.17312801529216923,0.1560855976885296,0.1544455021617719,0.15046149343067058,0.1388930050832882,0.1294663895030292,0.11288194687813737,0.10509726143070479,0.09444163495339952,0.0920323226230585,0.07740367721516928,0.057429568438367315,0.04808798518161135,9.789723683013031e-10
2360,0.17990666629459381,0.17312801529216926,0.1560855976885296,0.1544455021617719,0.15046149343067058,0.13889300508328822,0.1294663895030292,0.11288194687813737,0.10509726143070477,0.0944416349533995,0.09203232262305847,0.0774036772151693,0.0574295684383673,0.04808798518161137,2.063228618359106e-09
2361,0.17990666629459381,0.17312801529216923,0.15608559768852961,0.1544455021617719,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813737,0.10509726143070482,0.0944416349533995,0.0920323226230585,0.0774036772151693,0.057429568438367294,0.048087985181611365,1.589780747641903e-09
2362,0.17990666629459387,0.17312801529216923,0.15608559768852961,0.15444550216177194,0.15046149343067053,0.13889300508328825,0.12946638950302916,0.11288194687813738,0.10509726143070479,0.0944416349533995,0.0920323226230585,0.07740367721516932,0.057429568438367246,0.04808798518161138,1.5750330841913127e-09
2363,0.17990666629459387,0.17312801529216923,0.15608559768852961,0.15444550216177194,0.15046149343067056,0.13889300508328825,0.12946638950302916,0.11288194687813739,0.10509726143070477,0.0944416349533995,0.0920323226230585,0.0774036772151693,0.05742956843836728,0.048087985181611316,1.2571522585782203e-09
2364,0.17990666629459384,0.17312801529216926,0.1560855976885296,0.1544455021617719,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070477,0.09444163495339951,0.09203232262305854,0.07740367721516932,0.05742956843836728,0.04808798518161136,7.612405631524797e-10
2365,0.17990666629459384,0.17312801529216923,0.1560855976885296,0.15444550216177194,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070476,0.0944416349533995,0.0920323226230585,0.0774036772151693,0.057429568438367315,0.04808798518161133,6.80001411339918e-10
2366,0.17990666629459384,0.17312801529216923,0.1560855976885296,0.1544455021617719,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.1050972614307048,0.09444163495339948,0.0920323226230585,0.07740367721516933,0.057429568438367315,0.04808798518161134,9.538162005942175e-10
2367,0.17990666629459387,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.15046149343067056,0.1388930050832882,0.1294663895030292,0.11288194687813739,0.1050972614307048,0.09444163495339948,0.09203232262305848,0.07740367721516936,0.057429568438367315,0.0480879851816113,1.3516388167144957e-09
2368,0.17990666629459387,0.1731280152921692,0.1560855976885296,0.15444550216177194,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070479,0.09444163495339948,0.0920323226230585,0.07740367721516933,0.057429568438367315,0.048087985181611316,1.2428482200678899e-09
2369,0.17990666629459387,0.17312801529216923,0.1560855976885296,0.15444550216177194,0.15046149343067056,0.13889300508328822,0.1294663895030292,0.11288194687813743,0.10509726143070479,0.09444163495339951,0.09203232262305852,0.07740367721516936,0.05742956843836732,0.04808798518161128,1.267567917837634e-09
2370,0.17990666629459387,0.1731280152921692,0.15608559768852961,0.1544455021617719,0.1504614934306706,0.1388930050832882,0.12946638950302916,0.11288194687813743,0.10509726143070477,0.09444163495339948,0.09203232262305852,0.07740367721516936,0.05742956843836734,0.0480879851816113,1.2485486606797535e-09
2371,0.17990666629459384,0.17312801529216923,0.15608559768852961,0.15444550216177194,0.15046149343067058,0.13889300508328822,0.1294663895030292,0.11288194687813742,0.1050972614307048,0.0944416349533995,0.0920323226230585,0.07740367721516934,0.057429568438367315,0.048087985181611316,6.45385665694301e-10
2372,0.17990666629459381,0.1731280152921693,0.15608559768852961,0.1544455021617719,0.15046149343067058,0.13889300508328825,0.1294663895030292,0.11288194687813743,0.1050972614307048,0.09444163495339948,0.0920323226230585,0.07740367721516934,0.057429568438367315,0.04808798518161134,1.7139263231072612e-09
2373,0.17990666629459381,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.15046149343067058,0.13889300508328825,0.1294663895030292,0.11288194687813742,0.10509726143070476,0.09444163495339945,0.0920323226230585,0.07740367721516936,0.057429568438367315,0.048087985181611316,1.8302153355924056e-09
2374,0.17990666629459381,0.1731280152921693,0.15608559768852961,0.1544455021617719,0.1504614934306706,0.13889300508328825,0.12946638950302916,0.11288194687813743,0.10509726143070476,0.09444163495339947,0.09203232262305851,0.07740367721516934,0.057429568438367294,0.048087985181611274,2.2800048433500555e-09
2375,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328828,0.1294663895030292,0.11288194687813743,0.10509726143070476,0.09444163495339944,0.09203232262305852,0.07740367721516936,0.05742956843836732,0.04808798518161123,6.582248052141668e-10
2376,0.17990666629459387,0.17312801529216928,0.1560855976885296,0.1544455021617719,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813743,0.10509726143070477,0.09444163495339945,0.09203232262305852,0.07740367721516936,0.05742956843836733,0.048087985181611274,1.0626384930402581e-09
2377,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.1544455021617719,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813742,0.10509726143070479,0.09444163495339945,0.09203232262305852,0.07740367721516936,0.05742956843836731,0.048087985181611274,1.1498574652865622e-09
2378,0.17990666629459387,0.17312801529216926,0.15608559768852964,0.1544455021617719,0.15046149343067058,0.13889300508328825,0.1294663895030292,0.11288194687813745,0.10509726143070479,0.09444163495339945,0.09203232262305852,0.07740367721516936,0.05742956843836728,0.048087985181611274,1.513525432017134e-09
2379,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.1544455021617719,0.1504614934306706,0.13889300508328828,0.1294663895030292,0.11288194687813745,0.1050972614307048,0.09444163495339943,0.09203232262305852,0.07740367721516933,0.057429568438367315,0.0480879851816113,1.015857792432342e-09
2380,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177189,0.1504614934306706,0.13889300508328828,0.12946638950302922,0.11288194687813745,0.10509726143070477,0.09444163495339943,0.09203232262305852,0.07740367721516932,0.0574295684383673,0.048087985181611274,9.46335010934961e-10
2381,0.1799066662945939,0.17312801529216926,0.15608559768852964,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813745,0.10509726143070477,0.09444163495339945,0.09203232262305854,0.07740367721516934,0.057429568438367315,0.04808798518161129,1.0754355363609576e-09
2382,0.17990666629459387,0.1731280152921692,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328822,0.12946638950302913,0.11288194687813745,0.1050972614307048,0.09444163495339945,0.09203232262305852,0.07740367721516936,0.05742956843836731,0.048087985181611344,2.1800787524317532e-09
2383,0.1799066662945939,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302916,0.11288194687813743,0.1050972614307048,0.09444163495339947,0.09203232262305854,0.07740367721516936,0.05742956843836724,0.04808798518161135,1.878400108879531e-09
2384,0.1799066662945939,0.17312801529216923,0.1560855976885296,0.1544455021617719,0.15046149343067058,0.13889300508328828,0.1294663895030292,0.11288194687813746,0.10509726143070477,0.09444163495339945,0.09203232262305854,0.07740367721516933,0.05742956843836728,0.048087985181611316,1.2816994447392197e-09
2385,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328828,0.1294663895030292,0.11288194687813745,0.10509726143070477,0.09444163495339945,0.09203232262305854,0.07740367721516936,0.05742956843836731,0.04808798518161137,1.3558822050591454e-09
2386,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813743,0.1050972614307048,0.09444163495339944,0.09203232262305854,0.07740367721516936,0.057429568438367294,0.04808798518161141,1.6452134486232923e-09
2387,0.17990666629459387,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302922,0.11288194687813742,0.1050972614307048,0.09444163495339945,0.09203232262305854,0.07740367721516934,0.0574295684383673,0.0480879851816114,1.8699568341566866e-09
2388,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328822,0.1294663895030292,0.11288194687813739,0.10509726143070479,0.09444163495339945,0.09203232262305854,0.07740367721516933,0.057429568438367315,0.04808798518161147,1.273416203731178e-09
2389,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328828,0.1294663895030292,0.11288194687813739,0.10509726143070477,0.09444163495339945,0.09203232262305852,0.07740367721516933,0.05742956843836727,0.048087985181611496,1.4502664348058106e-09
2390,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302922,0.11288194687813742,0.10509726143070477,0.09444163495339945,0.09203232262305855,0.07740367721516932,0.05742956843836728,0.0480879851816115,1.8822990377825896e-09
2391,0.17990666629459387,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302924,0.11288194687813739,0.10509726143070476,0.09444163495339945,0.09203232262305855,0.0774036772151693,0.05742956843836728,0.04808798518161152,1.7424840980391959e-09
2392,0.17990666629459387,0.17312801529216923,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328822,0.1294663895030292,0.11288194687813742,0.10509726143070477,0.09444163495339945,0.09203232262305854,0.0774036772151693,0.05742956843836727,0.048087985181611545,1.6185283247093704e-09
2393,0.17990666629459387,0.17312801529216928,0.1560855976885296,0.15444550216177197,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813738,0.10509726143070476,0.09444163495339944,0.09203232262305852,0.07740367721516929,0.057429568438367246,0.04808798518161158,1.82653510411491e-09
2394,0.1799066662945939,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813738,0.10509726143070473,0.09444163495339945,0.09203232262305856,0.0774036772151693,0.05742956843836724,0.04808798518161154,1.502895388293366e-09
2395,0.1799066662945939,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.1294663895030292,0.11288194687813739,0.10509726143070473,0.09444163495339945,0.09203232262305854,0.0774036772151693,0.057429568438367246,0.04808798518161156,1.6501085146653024e-09
2396,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.1388930050832883,0.1294663895030292,0.11288194687813739,0.10509726143070475,0.09444163495339948,0.09203232262305856,0.07740367721516929,0.05742956843836723,0.048087985181611524,8.952437828935113e-10
2397,0.1799066662945939,0.17312801529216926,0.1560855976885296,0.15444550216177194,0.15046149343067064,0.13889300508328825,0.12946638950302922,0.11288194687813737,0.10509726143070475,0.09444163495339948,0.09203232262305855,0.0774036772151693,0.05742956843836726,0.0480879851816115,8.92507899912678e-10
2398,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177197,0.1504614934306706,0.13889300508328828,0.12946638950302922,0.11288194687813739,0.10509726143070476,0.09444163495339948,0.09203232262305852,0.07740367721516934,0.05742956843836729,0.04808798518161153,1.4769493339367679e-09
2399,0.1799066662945939,0.17312801529216926,0.1560855976885296,0.15444550216177197,0.1504614934306706,0.13889300508328828,0.12946638950302922,0.11288194687813739,0.10509726143070476,0.09444163495339951,0.09203232262305855,0.0774036772151693,0.05742956843836723,0.04808798518161152,1.2773489102395065e-09
2400,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302922,0.11288194687813739,0.10509726143070473,0.09444163495339948,0.09203232262305854,0.0774036772151693,0.05742956843836726,0.04808798518161148,9.737125109649742e-10
2401,0.1799066662945939,0.17312801529216928,0.15608559768852961,0.15444550216177194,0.1504614934306706,0.13889300508328825,0.12946638950302924,0.11288194687813737,0.10509726143070475,0.09444163495339948,0.09203232262305854,0.07740367721516933,0.05742956843836729,0.048087985181611496,1.2580595437233049e-09
2402,0.17990666629459387,0.1731280152921693,0.15608559768852961,0.15444550216177197,0.15046149343067067,0.13889300508328822,0.12946638950302924,0.11288194687813737,0.10509726143070473,0.09444163495339948,0.09203232262305854,0.0774036772151693,0.057429568438367294,0.04808798518161149,1.960546102236755e-09
2403,0.17990666629459387,0.17312801529216928,0.1560855976885296,0.15444550216177197,0.1504614934306706,0.13889300508328825,0.12946638950302927,0.11288194687813738,0.10509726143070475,0.09444163495339948,0.09203232262305855,0.0774036772151693,0.05742956843836728,0.048087985181611476,1.9713515737162044e-09
2404,0.17990666629459387,0.17312801529216926,0.15608559768852961,0.15444550216177197,0.15046149343067064,0.13889300508328825,0.12946638950302924,0.11288194687813737,0.10509726143070473,0.0944416349533995,0.09203232262305854,0.07740367721516932,0.05742956843836725,0.04808798518161146,2.1821505652396643e-09
2405,0.1799066662945939,0.17312801529216928,0.15608559768852961,0.15444550216177197,0.1504614934306706,0.13889300508328822,0.12946638950302927,0.11288194687813737,0.10509726143070472,0.09444163495339952,0.09203232262305856,0.0774036772151693,0.05742956843836726,0.04808798518161147,1.2108446724035166e-09
2406,0.1799066662945939,0.17312801529216928,0.15608559768852961,0.15444550216177197,0.15046149343067067,0.13889300508328825,0.12946638950302924,0.11288194687813737,0.10509726143070475,0.09444163495339952,0.09203232262305854,0.07740367721516933,0.0574295684383673,0.04808798518161144,1.2429016882675992e-09
2407,0.1799066662945939,0.17312801529216928,0.15608559768852961,0.15444550216177197,0.1504614934306707,0.13889300508328822,0.1294663895030293,0.11288194687813737,0.10509726143070475,0.09444163495339952,0.09203232262305855,0.07740367721516936,0.05742956843836727,0.048087985181611406,1.726704581115721e-09
2408,0.17990666629459387,0.17312801529216928,0.1560855976885296,0.15444550216177197,0.15046149343067064,0.13889300508328822,0.12946638950302927,0.11288194687813734,0.10509726143070476,0.09444163495339951,0.09203232262305852,0.07740367721516933,0.05742956843836728,0.04808798518161144,1.6251538793302443e-09
2409,0.17990666629459387,0.17312801529216926,0.15608559768852964,0.15444550216177197,0.15046149343067067,0.13889300508328825,0.12946638950302924,0.11288194687813737,0.10509726143070477,0.09444163495339952,0.09203232262305855,0.07740367721516933,0.05742956843836726,0.048087985181611406,8.722767527494812e-10
2410,0.17990666629459387,0.17312801529216926,0.1560855976885296,0.154445502161772,0.15046149343067067,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070476,0.09444163495339954,0.09203232262305852,0.07740367721516932,0.05742956843836725,0.0480879851816114,1.6809474411253323e-09
2411,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177197,0.1504614934306707,0.13889300508328822,0.1294663895030293,0.11288194687813738,0.10509726143070476,0.09444163495339952,0.09203232262305855,0.0774036772151693,0.057429568438367294,0.04808798518161141,2.0037629355633047e-09
2412,0.1799066662945939,0.17312801529216926,0.15608559768852961,0.15444550216177194,0.1504614934306707,0.13889300508328825,0.12946638950302927,0.11288194687813735,0.10509726143070473,0.0944416349533995,0.09203232262305852,0.07740367721516932,0.05742956843836732,0.04808798518161143,1.417532748606454e-09
2413,0.17990666629459387,0.17312801529216928,0.1560855976885296,0.15444550216177197,0.15046149343067064,0.13889300508328822,0.12946638950302927,0.11288194687813737,0.10509726143070476,0.09444163495339954,0.09203232262305852,0.07740367721516933,0.057429568438367294,0.04808798518161142,1.3343870628338584e-09
2414,0.17990666629459384,0.17312801529216926,0.15608559768852964,0.15444550216177197,0.15046149343067064,0.13889300508328828,0.12946638950302927,0.11288194687813735,0.10509726143070477,0.0944416349533995,0.09203232262305851,0.07740367721516934,0.05742956843836728,0.048087985181611455,4.885038895849649e-10
2415,0.17990666629459384,0.17312801529216926,0.15608559768852961,0.15444550216177197,0.15046149343067067,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070473,0.09444163495339951,0.09203232262305852,0.07740367721516933,0.05742956843836728,0.048087985181611455,7.031258383491413e-10
2416,0.17990666629459387,0.17312801529216926,0.15608559768852964,0.154445502161772,0.1504614934306707,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070472,0.0944416349533995,0.09203232262305852,0.07740367721516936,0.05742956843836733,0.048087985181611455,1.0915192977590957e-09
2417,0.17990666629459387,0.17312801529216928,0.15608559768852961,0.154445502161772,0.1504614934306707,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070475,0.09444163495339952,0.09203232262305854,0.07740367721516937,0.05742956843836736,0.048087985181611455,8.536393990374808e-10
2418,0.1799066662945939,0.17312801529216926,0.15608559768852964,0.15444550216177202,0.1504614934306707,0.13889300508328828,0.1294663895030293,0.11288194687813737,0.10509726143070475,0.09444163495339954,0.09203232262305854,0.07740367721516939,0.057429568438367364,0.04808798518161142,1.4627700218123358e-09
2419,0.17990666629459387,0.17312801529216926,0.15608559768852967,0.15444550216177205,0.15046149343067067,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070477,0.09444163495339952,0.09203232262305856,0.07740367721516939,0.05742956843836736,0.04808798518161144,1.4299976586182477e-09
2420,0.17990666629459384,0.17312801529216928,0.15608559768852964,0.154445502161772,0.15046149343067067,0.13889300508328825,0.12946638950302927,0.11288194687813737,0.10509726143070473,0.09444163495339952,0.09203232262305856,0.07740367721516936,0.05742956843836732,0.04808798518161147,2.043862581554329e-09
2421,0.17990666629459387,0.1731280152921693,0.15608559768852964,0.154445502161772,0.1504614934306707,0.13889300508328822,0.1294663895030293,0.11288194687813738,0.10509726143070473,0.09444163495339951,0.09203232262305856,0.07740367721516936,0.05742956843836732,0.04808798518161142,1.036673228266719e-09
