step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.0,0.9999999999999989,1.1102230246251565e-15,3.332000937312528e-08,2.181146119578423e-15,0.5000000000000009,0.49999999999999906,4.978656376053436e-16,0.0076490591576192455,0.013493798969028133,13
1,1.0,0.999999999999999,9.992007221626409e-16,3.161013638317052e-08,2.0376625668411236e-15,0.500000000000001,0.49999999999999906,5.004677228193088e-16,0.00764905915761986,0.013493798969028244,13
2,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.9854383421793995e-15,0.500000000000001,0.4999999999999991,4.969982758673552e-16,0.007649059157620858,0.013493798969028423,13
3,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,2.021506979667511e-15,0.5000000000000009,0.49999999999999906,4.779163176316104e-16,0.007649059157622296,0.013493798969028638,13
4,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.99786991151968e-15,0.5000000000000009,0.4999999999999991,4.570996359198887e-16,0.007649059157624239,0.013493798969028883,13
5,1.0000000000000002,0.9999999999999997,5.551115123125783e-16,2.356080457693621e-08,2.0406277509066846e-15,0.5000000000000009,0.4999999999999992,4.614364446098307e-16,0.007649059157626786,0.013493798969029143,13
6,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,1.997386228134301e-15,0.500000000000001,0.4999999999999991,4.462576141950336e-16,0.007649059157630072,0.013493798969029407,13
7,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.9424831086629476e-15,0.5000000000000009,0.4999999999999991,4.479923376710104e-16,0.007649059157634271,0.01349379896902967,13
8,1.0,0.9999999999999991,8.881784197001252e-16,2.9802322387695312e-08,1.987469171486818e-15,0.5000000000000009,0.4999999999999992,4.544975507059235e-16,0.007649059157639572,0.013493798969029976,13
9,1.0000000000000002,0.9999999999999993,8.881784197001252e-16,2.9802322387695312e-08,2.000295097416642e-15,0.500000000000001,0.49999999999999917,4.562322741819003e-16,0.007649059157646221,0.013493798969030404,13
10,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.8790033572886276e-15,0.5000000000000009,0.4999999999999991,4.2760933682828295e-16,0.00764905915765453,0.013493798969031044,13
11,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,1.9681816751100994e-15,0.500000000000001,0.49999999999999917,4.172009959724221e-16,0.007649059157664937,0.01349379896903194,13
12,1.0000000000000002,0.9999999999999994,7.771561172376096e-16,2.7877519926234643e-08,2.0228394606397426e-15,0.500000000000001,0.4999999999999992,4.2544093248331194e-16,0.007649059157678022,0.013493798969033098,13
13,1.0000000000000002,0.9999999999999993,8.881784197001252e-16,2.9802322387695312e-08,2.02082663591728e-15,0.5000000000000009,0.49999999999999917,4.3021142204224816e-16,0.0076490591576945195,0.013493798969034514,13
14,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,2.013601031402886e-15,0.500000000000001,0.4999999999999992,4.501607420159814e-16,0.007649059157715327,0.013493798969036231,13
15,1.0000000000000002,0.9999999999999994,7.771561172376096e-16,2.7877519926234643e-08,2.061402608888639e-15,0.5000000000000009,0.49999999999999917,4.72928987638177e-16,0.007649059157741541,0.013493798969038346,13
16,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.927738206667874e-15,0.500000000000001,0.49999999999999917,4.805184028455756e-16,0.007649059157774547,0.013493798969040988,13
17,1.0,0.9999999999999991,8.881784197001252e-16,2.9802322387695312e-08,1.977427589629177e-15,0.5000000000000009,0.4999999999999993,4.926614671774132e-16,0.007649059157816084,0.013493798969044317,13
18,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,2.02809465877261e-15,0.5000000000000009,0.4999999999999992,4.889751797909625e-16,0.0076490591578683605,0.013493798969048504,13
19,1.0,0.9999999999999993,6.661338147750939e-16,2.5809568279517847e-08,1.9194864232564985e-15,0.500000000000001,0.4999999999999993,4.839878497975292e-16,0.00764905915793416,0.013493798969053776,13
20,1.0000000000000004,0.9999999999999993,1.1102230246251565e-15,3.332000937312528e-08,2.0834325135700357e-15,0.500000000000001,0.4999999999999992,4.935288289154016e-16,0.007649059158016969,0.013493798969060417,13
21,1.0000000000000002,0.9999999999999993,8.881784197001252e-16,2.9802322387695312e-08,2.0910512821383192e-15,0.5000000000000009,0.4999999999999992,5.017687654262915e-16,0.007649059158121181,0.013493798969068804,13
22,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,2.031164339432746e-15,0.500000000000001,0.4999999999999993,4.996003610813204e-16,0.007649059158252332,0.013493798969079396,13
23,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,1.898038182089882e-15,0.500000000000001,0.49999999999999933,5.082739784612045e-16,0.0076490591584174135,0.013493798969092727,13
24,1.0000000000000004,0.9999999999999992,1.2212453270876722e-15,3.494632065164618e-08,1.953397473624544e-15,0.500000000000001,0.49999999999999933,5.095750210681871e-16,0.007649059158625234,0.013493798969109455,13
25,1.0000000000000004,0.9999999999999996,8.881784197001252e-16,2.9802322387695312e-08,1.9615011162631586e-15,0.500000000000001,0.49999999999999933,5.143455106271233e-16,0.007649059158886876,0.013493798969130437,13
26,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,1.8596749848832182e-15,0.500000000000001,0.4999999999999993,5.065392549852277e-16,0.0076490591592162475,0.013493798969156794,13
27,1.0000000000000002,0.9999999999999994,7.771561172376096e-16,2.7877519926234643e-08,1.9923575317316435e-15,0.500000000000001,0.4999999999999994,5.056718932472393e-16,0.007649059159630857,0.013493798969189974,13
28,1.0000000000000002,0.9999999999999997,5.551115123125783e-16,2.356080457693621e-08,1.9843541473910023e-15,0.500000000000001,0.49999999999999933,4.926614671774132e-16,0.007649059160152762,0.01349379896923176,13
29,1.0000000000000004,0.9999999999999996,8.881784197001252e-16,2.9802322387695312e-08,1.9145867551016566e-15,0.500000000000001,0.49999999999999933,4.748805515486509e-16,0.007649059160809742,0.01349379896928437,13
30,1.0000000000000004,0.9999999999999996,8.881784197001252e-16,2.9802322387695312e-08,1.8988681608745024e-15,0.500000000000001,0.49999999999999933,4.623038063478191e-16,0.0076490591616367775,0.01349379896935056,13
31,1.0000000000000004,0.9999999999999996,8.881784197001252e-16,2.9802322387695312e-08,2.049243068730263e-15,0.5000000000000011,0.49999999999999933,4.475586568020162e-16,0.007649059162677902,0.013493798969433844,13
32,1.0000000000000004,0.9999999999999999,5.551115123125783e-16,2.356080457693621e-08,2.077567802394111e-15,0.500000000000001,0.4999999999999993,4.380176776841438e-16,0.007649059163988531,0.013493798969538643,13
33,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,1.9206204060331384e-15,0.500000000000001,0.49999999999999933,4.380176776841438e-16,0.0076490591656384254,0.01349379896967056,13
34,1.0000000000000002,0.9999999999999993,8.881784197001252e-16,2.9802322387695312e-08,1.933391524867122e-15,0.5000000000000011,0.4999999999999993,4.518954654919582e-16,0.00764905916771543,0.013493798969836598,13
