step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.8596491228071075,8.221808652251313e-32,0.8596491228071075,9.999999999999998,0.9999999999999998,3.096568968671539e-14,nan,0.29319773575708535,0.29319773585185027,3.2877753208336e-11,nan,nan,0.0021605338951005875,0.0021605338951005758
1.0,0.8596491228071081,4.8474384709453544e-26,0.8596491228071081,10.000000000000004,1.0000000000000004,3.0643774933063737e-14,0.3438596491228431,0.293197735757152,0.29319773585178405,3.287979800268187e-11,0.343859649122843,4.5775904052153226e-17,0.0021605338951005363,0.0021605338951005775
2.0,0.8596491228071094,1.9371749292448528e-25,0.8596491228071094,9.999999999999996,0.9999999999999997,3.0224774423272465e-14,0.3438596491228434,0.29319773575721886,0.2931977358517179,3.288187333739511e-11,0.3438596491228433,4.027291910980873e-17,0.0021605338951005827,0.0021605338951005805
3.0,0.8596491228071099,4.359282363262542e-25,0.8596491228071099,10.000000000000002,1.0000000000000002,3.002168831652995e-14,0.34385964912284384,0.2931977357572856,0.2931977358516514,3.288410035860258e-11,0.3438596491228437,5.659142101081516e-17,0.0021605338951006733,0.002160533895100581
4.0,0.859649122807109,7.751109156918891e-25,0.859649122807109,10.000000000000002,1.0000000000000002,2.997492603641514e-14,0.34385964912284395,0.29319773575735203,0.2931977358515845,3.288643861307031e-11,0.3438596491228441,4.038675907353624e-17,0.0021605338951005467,0.00216053389510058
5.0,0.8596491228071121,1.2111657662739034e-24,0.8596491228071121,10.000000000000002,1.0000000000000002,2.99630346805564e-14,0.3438596491228438,0.2931977357574191,0.29319773585151815,3.288889787098374e-11,0.34385964912284367,5.700771719960787e-17,0.0021605338951005797,0.0021605338951005883
6.0,0.8596491228071124,1.7441304392560242e-24,0.8596491228071124,10.000000000000004,1.0000000000000004,3.002928606973281e-14,0.3438596491228451,0.29319773575748587,0.2931977358514512,3.2891325325882664e-11,0.3438596491228449,4.1461047433839514e-17,0.0021605338951006486,0.0021605338951005875
7.0,0.8596491228071128,2.373531072367529e-24,0.8596491228071128,10.0,1.0,2.9748043645249066e-14,0.34385964912284495,0.293197735757553,0.29319773585138453,3.2893872629864214e-11,0.34385964912284495,4.054935871355789e-17,0.0021605338951005927,0.0021605338951005888
8.0,0.8596491228071121,3.0996223428161263e-24,0.8596491228071121,9.999999999999998,0.9999999999999998,3.001082408949836e-14,0.34385964912284517,0.29319773575761965,0.29319773585131714,3.289643253891995e-11,0.34385964912284517,4.526483731820577e-17,0.0021605338951005944,0.002160533895100588
9.0,0.8596491228071135,3.923345150748577e-24,0.8596491228071135,10.0,1.0,3.011613259191287e-14,0.34385964912284506,0.29319773575768665,0.29319773585125025,3.289926519273685e-11,0.3438596491228448,3.490294466467052e-17,0.0021605338951004526,0.00216053389510059
10.0,0.8596491228071135,4.843823311867018e-24,0.8596491228071135,10.0,1.0,3.007171366627344e-14,0.3438596491228454,0.29319773575775376,0.29319773585118314,3.2902106380464306e-11,0.34385964912284556,2.324136229919746e-17,0.0021605338951006126,0.0021605338951005914
11.0,0.8596491228071117,5.860899366231515e-24,0.8596491228071117,10.0,1.0,2.997798754648756e-14,0.34385964912284556,0.29319773575782065,0.2931977358511157,3.290511939329745e-11,0.3438596491228454,3.625313382782563e-17,0.0021605338951005597,0.002160533895100586
12.0,0.8596491228071108,6.97732263694735e-24,0.8596491228071108,10.000000000000002,1.0000000000000002,2.9578364403392957e-14,0.3438596491228448,0.29319773575788777,0.29319773585104836,3.290822627697464e-11,0.34385964912284467,4.9956817135966486e-17,0.0021605338951006772,0.0021605338951005844
13.0,0.8596491228071119,8.186831347107067e-24,0.8596491228071119,10.0,1.0,2.9722787214899565e-14,0.34385964912284445,0.29319773575795527,0.29319773585098124,3.291131572891101e-11,0.3438596491228443,2.968347590304765e-17,0.0021605338951007484,0.0021605338951005866
14.0,0.8596491228071119,9.495065658572495e-24,0.8596491228071119,10.000000000000002,1.0000000000000002,2.936739784897129e-14,0.34385964912284483,0.2931977357580227,0.293197735850914,3.291460206661506e-11,0.3438596491228449,3.485711354908013e-17,0.002160533895100505,0.002160533895100588
15.0,0.8596491228071125,1.0899275914346421e-23,0.8596491228071125,10.000000000000002,1.0000000000000002,2.9421326895853287e-14,0.34385964912284506,0.29319773575809005,0.2931977358508466,3.2917933368626736e-11,0.3438596491228448,4.900742478659208e-17,0.002160533895100663,0.0021605338951005883
16.0,0.8596491228071104,1.2401061608902888e-23,0.8596491228071104,9.999999999999998,0.9999999999999998,2.942443575724083e-14,0.3438596491228451,0.29319773575815733,0.2931977358507787,3.292134895777006e-11,0.343859649122845,6.30815350321884e-17,0.002160533895100698,0.0021605338951005827
17.0,0.859649122807111,1.3999865583258938e-23,0.859649122807111,9.999999999999998,0.9999999999999998,2.90594811673829e-14,0.3438596491228442,0.29319773575822516,0.29319773585071146,3.2924895159416616e-11,0.3438596491228441,3.0609927891760886e-17,0.0021605338951005294,0.0021605338951005844
18.0,0.8596491228071117,1.5696014523913897e-23,0.8596491228071117,10.000000000000002,1.0000000000000002,2.874777559591482e-14,0.3438596491228445,0.29319773575829305,0.29319773585064407,3.2928463021933e-11,0.3438596491228443,4.112986077704819e-17,0.002160533895100527,0.0021605338951005866
19.0,0.8596491228071105,1.7490405041545565e-23,0.8596491228071105,9.999999999999998,0.9999999999999998,2.88557879607731e-14,0.34385964912284483,0.29319773575836044,0.29319773585057585,3.2932162269301396e-11,0.3438596491228448,2.863498930263402e-17,0.0021605338951004678,0.0021605338951005827
20.0,0.8596491228071104,1.9379794715624757e-23,0.8596491228071104,9.999999999999996,0.9999999999999997,2.898497030469402e-14,0.3438596491228442,0.2931977357584281,0.29319773585050807,3.293592737027297e-11,0.3438596491228443,4.92049746955509e-17,0.002160533895100703,0.0021605338951005827
21.0,0.8596491228071096,2.1368838384307622e-23,0.8596491228071096,9.999999999999996,0.9999999999999997,2.885932463354802e-14,0.34385964912284417,0.29319773575849584,0.29319773585043996,3.293975906231111e-11,0.3438596491228441,3.0541108972624926e-17,0.0021605338951005562,0.00216053389510058
22.0,0.8596491228071095,2.345594603065974e-23,0.8596491228071095,10.0,1.0,2.877367088328773e-14,0.3438596491228438,0.29319773575856356,0.29319773585037195,3.294379566354066e-11,0.3438596491228439,3.9985465020669703e-17,0.002160533895100614,0.0021605338951005805
23.0,0.8596491228071075,2.564051965341006e-23,0.8596491228071075,9.999999999999998,0.9999999999999998,2.911657784473021e-14,0.34385964912284384,0.293197735758631,0.29319773585030345,3.294787504438825e-11,0.3438596491228439,4.003743831060097e-17,0.0021605338951006877,0.0021605338951005758
24.0,0.8596491228071061,2.792059119344209e-23,0.8596491228071061,10.0,1.0,2.9084575312882415e-14,0.3438596491228431,0.2931977357586987,0.2931977358502351,3.295203088442608e-11,0.3438596491228432,3.61313099670927e-17,0.0021605338951006053,0.0021605338951005736
25.0,0.8596491228071059,3.029773090459762e-23,0.8596491228071059,9.999999999999998,0.9999999999999998,2.9128189878251e-14,0.3438596491228427,0.29319773575876673,0.2931977358501669,3.29562525287236e-11,0.34385964912284245,4.86237282209383e-17,0.0021605338951005107,0.002160533895100572
26.0,0.8596491228071048,3.2770946446331477e-23,0.8596491228071048,10.000000000000004,1.0000000000000004,2.906444480959527e-14,0.3438596491228425,0.2931977357588348,0.2931977358500987,3.296061872050095e-11,0.34385964912284234,4.9764924950606073e-17,0.002160533895100664,0.002160533895100568
27.0,0.8596491228071041,3.534365052590636e-23,0.8596491228071041,10.000000000000002,1.0000000000000002,2.914703758557011e-14,0.34385964912284184,0.2931977357589028,0.2931977358500301,3.296512889653628e-11,0.34385964912284206,4.980761906099859e-17,0.0021605338951006213,0.0021605338951005662
28.0,0.8596491228071026,3.801279726661727e-23,0.8596491228071026,9.999999999999996,0.9999999999999997,2.908837962774915e-14,0.34385964912284156,0.29319773575897073,0.29319773584996156,3.296970534962811e-11,0.3438596491228417,2.9383848020185e-17,0.0021605338951006473,0.002160533895100563
29.0,0.859649122807103,4.07811786745465e-23,0.859649122807103,10.0,1.0,2.871291428623883e-14,0.34385964912284106,0.2931977357590394,0.2931977358498933,3.2974349389741384e-11,0.343859649122841,4.494234899248808e-17,0.0021605338951005385,0.0021605338951005645
30.0,0.859649122807101,4.364629988521896e-23,0.859649122807101,10.000000000000002,1.0000000000000002,2.892886625209687e-14,0.3438596491228413,0.29319773575910724,0.2931977358498242,3.297910773115403e-11,0.3438596491228413,2.300478865181176e-17,0.002160533895100695,0.002160533895100561
31.0,0.8596491228071037,4.660875017671295e-23,0.8596491228071037,10.0,1.0,2.894318825405526e-14,0.3438596491228408,0.293197735759176,0.293197735849756,3.298394953041305e-11,0.34385964912284056,4.522772645418068e-17,0.0021605338951005675,0.0021605338951005654
32.0,0.8596491228071046,4.9666773140495556e-23,0.8596491228071046,10.0,1.0,2.878230147212148e-14,0.34385964912284145,0.2931977357592449,0.2931977358496878,3.2988886908442465e-11,0.34385964912284145,3.6427386578889174e-17,0.0021605338951004908,0.0021605338951005684
33.0,0.8596491228071039,5.2823501058334237e-23,0.8596491228071039,10.000000000000002,1.0000000000000002,2.862807230558074e-14,0.3438596491228419,0.2931977357593131,0.2931977358496187,3.299385112365453e-11,0.3438596491228419,5.416120146344201e-17,0.002160533895100646,0.0021605338951005667
34.0,0.8596491228071046,5.608024262361607e-23,0.8596491228071046,10.000000000000004,1.0000000000000004,2.892888182572974e-14,0.3438596491228416,0.29319773575938174,0.29319773584954995,3.2998987495211377e-11,0.34385964912284156,4.4718749427223676e-17,0.0021605338951006733,0.002160533895100568
35.0,0.8596491228071077,5.943318159803725e-23,0.8596491228071077,9.999999999999998,0.9999999999999998,2.8652871397951123e-14,0.34385964912284184,0.29319773575945113,0.2931977358494817,3.300417015334136e-11,0.34385964912284184,3.028607100778865e-17,0.0021605338951006486,0.002160533895100576
36.0,0.8596491228071081,6.288348844278874e-23,0.8596491228071081,10.0,1.0,2.891850146469966e-14,0.34385964912284317,0.2931977357595198,0.2931977358494127,3.300945811804104e-11,0.3438596491228431,3.586627862158123e-17,0.0021605338951005684,0.0021605338951005784
37.0,0.8596491228071084,6.642753842291139e-23,0.8596491228071084,10.000000000000004,1.0000000000000004,2.882920233729498e-14,0.3438596491228435,0.2931977357595888,0.29319773584934394,3.3014836098703525e-11,0.34385964912284334,3.562606107693984e-17,0.0021605338951005185,0.0021605338951005792
38.0,0.8596491228071083,7.007147092809747e-23,0.8596491228071083,10.0,1.0,2.878825221135204e-14,0.34385964912284367,0.2931977357596578,0.2931977358492749,3.302033610926062e-11,0.3438596491228435,4.5170038194529074e-17,0.0021605338951005246,0.0021605338951005766
39.0,0.8596491228071088,7.381234178651761e-23,0.8596491228071088,10.0,1.0,2.8712917301991224e-14,0.3438596491228432,0.2931977357597269,0.293197735849206,3.302599418722746e-11,0.3438596491228433,3.5451180215328143e-17,0.002160533895100647,0.0021605338951005775
40.0,0.859649122807109,7.764825819612733e-23,0.859649122807109,10.0,1.0,2.853168688289199e-14,0.3438596491228434,0.2931977357597961,0.2931977358491369,3.303165325153482e-11,0.3438596491228436,2.263517069156305e-17,0.0021605338951005367,0.0021605338951005792
41.0,0.8596491228071079,8.15832365176179e-23,0.8596491228071079,10.000000000000002,1.0000000000000002,2.866202065194696e-14,0.34385964912284367,0.29319773575986485,0.29319773584906755,3.303754001531513e-11,0.3438596491228436,3.5499278254924033e-17,0.0021605338951006087,0.0021605338951005758
42.0,0.8596491228071084,8.56143192956269e-23,0.8596491228071084,10.0,1.0,2.8594833020574195e-14,0.3438596491228431,0.29319773575993396,0.29319773584899833,3.304339702731381e-11,0.34385964912284317,4.031241130440942e-17,0.002160533895100439,0.002160533895100577
43.0,0.8596491228071075,8.974267967548453e-23,0.8596491228071075,10.000000000000002,1.0000000000000002,2.8288323871664e-14,0.34385964912284334,0.29319773576000324,0.293197735848929,3.3049301622215333e-11,0.34385964912284334,1.1329217593970559e-17,0.002160533895100623,0.002160533895100577
44.0,0.8596491228071115,9.396637589970432e-23,0.8596491228071115,10.0,1.0,2.842684901129939e-14,0.34385964912284334,0.2931977357600732,0.2931977358488602,3.305533961948215e-11,0.34385964912284295,4.1477989722014874e-17,0.002160533895100534,0.002160533895100586
45.0,0.8596491228071121,9.828971205306795e-23,0.8596491228071121,10.0,1.0,2.846757127645206e-14,0.3438596491228448,0.29319773576014263,0.293197735848791,3.3061513939922404e-11,0.34385964912284456,2.8336735288801957e-17,0.0021605338951005823,0.002160533895100588
46.0,0.8596491228071138,1.0271704983559254e-22,0.8596491228071138,10.000000000000002,1.0000000000000002,2.869972288548306e-14,0.343859649122845,0.2931977357602122,0.29319773584872155,3.306784929763787e-11,0.343859649122845,4.446445425813669e-17,0.0021605338951005896,0.0021605338951005914
47.0,0.8596491228071148,1.0723891190954828e-22,0.8596491228071148,9.999999999999998,0.9999999999999998,2.885148756006119e-14,0.3438596491228456,0.29319773576028163,0.2931977358486521,3.3074253469969045e-11,0.34385964912284545,4.568931188537603e-17,0.002160533895100661,0.0021605338951005944
48.0,0.8596491228071147,1.1185904020725057e-22,0.8596491228071147,9.999999999999996,0.9999999999999997,2.912923224703878e-14,0.34385964912284606,0.29319773576035085,0.2931977358485823,3.308080444673695e-11,0.3438596491228459,3.664165234710135e-17,0.0021605338951006534,0.0021605338951005935
49.0,0.8596491228071155,1.1657309247389717e-22,0.8596491228071155,10.0,1.0,2.932648213314012e-14,0.34385964912284595,0.2931977357604205,0.2931977358485126,3.308734124240128e-11,0.34385964912284595,5.710115238616601e-17,0.0021605338951006,0.002160533895100596
50.0,0.859649122807114,1.2138783203176274e-22,0.859649122807114,10.0,1.0,2.931858550894736e-14,0.34385964912284633,0.2931977357604898,0.29319773584844244,3.309389286836369e-11,0.3438596491228462,2.904959223096394e-17,0.0021605338951006022,0.002160533895100591
51.0,0.8596491228071139,1.2630329957923173e-22,0.8596491228071139,9.999999999999998,0.9999999999999998,2.9470011595000494e-14,0.3438596491228455,0.2931977357605591,0.2931977358483722,3.310057956340628e-11,0.3438596491228456,5.2579758108707005e-17,0.0021605338951005463,0.002160533895100593
52.0,0.8596491228071146,1.313143451333052e-22,0.8596491228071146,10.0,1.0,2.974864227428146e-14,0.34385964912284583,0.2931977357606289,0.29319773584830233,3.310737954125298e-11,0.3438596491228456,4.0586291148703e-17,0.00216053389510062,0.0021605338951005927
53.0,0.8596491228071143,1.3641779554807489e-22,0.8596491228071143,9.999999999999998,0.9999999999999998,2.976931635485504e-14,0.3438596491228458,0.29319773576069863,0.29319773584823217,3.3114225483998555e-11,0.34385964912284595,4.077636251122197e-17,0.0021605338951005983,0.002160533895100592
54.0,0.8596491228071146,1.41620725188229e-22,0.8596491228071146,10.0,1.0,3.001484876904571e-14,0.34385964912284567,0.2931977357607685,0.29319773584816194,3.3121149605710075e-11,0.3438596491228456,2.936881297071689e-17,0.0021605338951005675,0.0021605338951005935
55.0,0.8596491228071163,1.4692224237230153e-22,0.8596491228071163,10.000000000000002,1.0000000000000002,3.003341598276257e-14,0.34385964912284595,0.2931977357606922,0.2931977358480921,3.3128247749882325e-11,0.3438596491228458,4.95383869591098e-17,0.0021605338951005085,0.0021605338951005987
