t,H,Q2_re,Q2_im,generator_norm,antisym_residual
662,np.float64(108.81778016906455),np.float64(-21.79795897113139),np.float64(25.38426085980572),np.float64(51.76997510259406),np.float64(8.881784197001252e-16)
663,np.float64(108.81778016906463),np.float64(-21.797958971131482),np.float64(25.38426085980575),np.float64(51.76998050544627),np.float64(1.4447584211779935e-16)
664,np.float64(108.81778016906459),np.float64(-21.7979589711313),np.float64(25.384260859805895),np.float64(51.769980513317776),np.float64(8.881784197001252e-16)
665,np.float64(108.81778016906438),np.float64(-21.797958971131273),np.float64(25.38426085980584),np.float64(51.76998500145606),np.float64(1.7763568394002505e-15)
666,np.float64(108.81778016906428),np.float64(-21.797958971130747),np.float64(25.38426085980622),np.float64(51.76998857025563),np.float64(4.440892098500626e-16)
667,np.float64(108.8177801690642),np.float64(-21.797958971130388),np.float64(25.38426085980648),np.float64(51.76998892076838),np.float64(8.881784197001252e-16)
668,np.float64(108.8177801690644),np.float64(-21.797958971130363),np.float64(25.384260859806517),np.float64(51.76999457837621),np.float64(8.881784197001252e-16)
669,np.float64(108.81778016906458),np.float64(-21.797958971130832),np.float64(25.38426085980618),np.float64(51.76999602137025),np.float64(7.105427357601002e-15)
670,np.float64(108.8177801690643),np.float64(-21.797958971130594),np.float64(25.384260859806318),np.float64(51.76999798985912),np.float64(8.881784197001252e-16)
671,np.float64(108.81778016906432),np.float64(-21.797958971130374),np.float64(25.384260859806478),np.float64(51.770003344593725),np.float64(8.881784197001252e-16)
672,np.float64(108.81778016906429),np.float64(-21.797958971130193),np.float64(25.3842608598067),np.float64(51.77000343919782),np.float64(7.105427357601002e-15)
673,np.float64(108.81778016906418),np.float64(-21.79795897113042),np.float64(25.384260859806428),np.float64(51.77000740848845),np.float64(8.881784197001252e-16)
674,np.float64(108.81778016906397),np.float64(-21.79795897113047),np.float64(25.384260859806307),np.float64(51.770011165743),np.float64(7.105427357601002e-15)
675,np.float64(108.81778016906401),np.float64(-21.79795897113089),np.float64(25.384260859806034),np.float64(51.77001132796672),np.float64(7.105427357601002e-15)
676,np.float64(108.8177801690642),np.float64(-21.797958971131123),np.float64(25.384260859805746),np.float64(51.77001662086866),np.float64(8.881784197001252e-16)
677,np.float64(108.8177801690642),np.float64(-21.797958971130754),np.float64(25.384260859805984),np.float64(51.77001831912323),np.float64(8.881784197001252e-16)
678,np.float64(108.81778016906401),np.float64(-21.797958971130708),np.float64(25.38426085980599),np.float64(51.77001986140836),np.float64(1.7763568394002505e-15)
679,np.float64(108.81778016906406),np.float64(-21.797958971130758),np.float64(25.384260859805956),np.float64(51.770025121869985),np.float64(1.7763568394002505e-15)
680,np.float64(108.81778016906385),np.float64(-21.79795897113071),np.float64(25.384260859805934),np.float64(51.77002534050972),np.float64(7.105427357601002e-15)
681,np.float64(108.81778016906377),np.float64(-21.797958971130793),np.float64(25.384260859805742),np.float64(51.7700288049103),np.float64(7.105427357601002e-15)
682,np.float64(108.8177801690639),np.float64(-21.797958971130846),np.float64(25.384260859805803),np.float64(51.77003271397992),np.float64(8.881784197001252e-16)
683,np.float64(108.81778016906392),np.float64(-21.797958971130946),np.float64(25.3842608598057),np.float64(51.77003274449805),np.float64(7.105427357601002e-15)
684,np.float64(108.81778016906406),np.float64(-21.797958971130996),np.float64(25.384260859805682),np.float64(51.77003765015956),np.float64(1.7763568394002505e-15)
685,np.float64(108.81778016906433),np.float64(-21.797958971131056),np.float64(25.384260859805728),np.float64(51.770039598039304),np.float64(8.881784197001252e-16)
686,np.float64(108.81778016906432),np.float64(-21.797958971131045),np.float64(25.38426085980577),np.float64(51.77004076354818),np.float64(1.7763568394002505e-15)
687,np.float64(108.81778016906455),np.float64(-21.797958971131052),np.float64(25.384260859805902),np.float64(51.770045886016725),np.float64(8.881784197001252e-16)
688,np.float64(108.81778016906458),np.float64(-21.797958971130882),np.float64(25.384260859806066),np.float64(51.77004625918635),np.float64(7.105427357601002e-15)
689,np.float64(108.81778016906435),np.float64(-21.79795897113064),np.float64(25.38426085980612),np.float64(51.770049238672414),np.float64(8.881784197001252e-16)
690,np.float64(108.81778016906453),np.float64(-21.797958971130896),np.float64(25.384260859806034),np.float64(51.77005326037123),np.float64(8.881784197001252e-16)
691,np.float64(108.81778016906446),np.float64(-21.797958971130868),np.float64(25.384260859806062),np.float64(51.77005321232206),np.float64(7.105427357601002e-15)
692,np.float64(108.81778016906446),np.float64(-21.79795897113077),np.float64(25.384260859806005),np.float64(51.77005771452907),np.float64(1.7763568394002505e-15)
693,np.float64(108.81778016906456),np.float64(-21.79795897113056),np.float64(25.384260859806112),np.float64(51.77005990010171),np.float64(7.105427357601002e-15)
694,np.float64(108.8177801690647),np.float64(-21.797958971130512),np.float64(25.384260859806133),np.float64(51.77006073975456),np.float64(8.881784197001252e-16)
695,np.float64(108.81778016906495),np.float64(-21.797958971130264),np.float64(25.38426085980633),np.float64(51.77006568375161),np.float64(8.881784197001252e-16)
696,np.float64(108.81778016906502),np.float64(-21.79795897113013),np.float64(25.384260859806446),np.float64(51.770066235014575),np.float64(7.105427357601002e-15)
697,np.float64(108.81778016906499),np.float64(-21.797958971129646),np.float64(25.3842608598068),np.float64(51.770068755012716),np.float64(8.881784197001252e-16)
698,np.float64(108.817780169065),np.float64(-21.79795897112965),np.float64(25.384260859806844),np.float64(51.77007284858031),np.float64(8.881784197001252e-16)
699,np.float64(108.8177801690651),np.float64(-21.797958971129596),np.float64(25.384260859806815),np.float64(51.770072770938455),np.float64(7.105427357601002e-15)
700,np.float64(108.817780169065),np.float64(-21.797958971129592),np.float64(25.384260859806773),np.float64(51.77007685988988),np.float64(7.105427357601002e-15)
701,np.float64(108.81778016906502),np.float64(-21.797958971129603),np.float64(25.384260859806773),np.float64(51.77007926558054),np.float64(4.440892098500626e-16)
702,np.float64(108.817780169065),np.float64(-21.797958971129564),np.float64(25.384260859806744),np.float64(51.770079830852936),np.float64(7.105427357601002e-15)
703,np.float64(108.81778016906485),np.float64(-21.797958971129606),np.float64(25.384260859806755),np.float64(51.77008455984759),np.float64(1.7763568394002505e-15)
704,np.float64(108.81778016906472),np.float64(-21.797958971129844),np.float64(25.38426085980662),np.float64(51.77008530585556),np.float64(8.881784197001252e-16)
705,np.float64(108.81778016906446),np.float64(-21.79795897112992),np.float64(25.38426085980643),np.float64(51.77008739657678),np.float64(8.881784197001252e-16)
706,np.float64(108.81778016906449),np.float64(-21.797958971129816),np.float64(25.38426085980651),np.float64(51.77009152064091),np.float64(8.881784197001252e-16)
707,np.float64(108.81778016906458),np.float64(-21.797958971129816),np.float64(25.384260859806528),np.float64(51.77009145760457),np.float64(7.105427357601002e-15)
708,np.float64(108.81778016906438),np.float64(-21.79795897112975),np.float64(25.384260859806524),np.float64(51.77009512986269),np.float64(1.7763568394002505e-15)
709,np.float64(108.81778016906458),np.float64(-21.797958971129795),np.float64(25.384260859806584),np.float64(51.770097733193495),np.float64(8.881784197001252e-16)
710,np.float64(108.81778016906429),np.float64(-21.797958971129763),np.float64(25.384260859806545),np.float64(51.7700980751972),np.float64(7.105427357601002e-15)
711,np.float64(108.81778016906398),np.float64(-21.79795897112952),np.float64(25.384260859806634),np.float64(51.77010255719763),np.float64(7.105427357601002e-15)
712,np.float64(108.81778016906402),np.float64(-21.79795897112956),np.float64(25.384260859806638),np.float64(51.77010350784681),np.float64(1.7763568394002505e-15)
713,np.float64(108.81778016906398),np.float64(-21.797958971129614),np.float64(25.384260859806584),np.float64(51.77010520354137),np.float64(1.7763568394002505e-15)
714,np.float64(108.81778016906394),np.float64(-21.79795897112966),np.float64(25.384260859806634),np.float64(51.77010931704902),np.float64(1.7763568394002505e-15)
715,np.float64(108.81778016906408),np.float64(-21.797958971129535),np.float64(25.384260859806865),np.float64(51.770109307546946),np.float64(7.105427357601002e-15)
716,np.float64(108.81778016906448),np.float64(-21.797958971129674),np.float64(25.38426085980688),np.float64(51.77011256585065),np.float64(8.881784197001252e-16)
717,np.float64(108.81778016906458),np.float64(-21.797958971129685),np.float64(25.384260859806886),np.float64(51.77011534024668),np.float64(1.7763568394002505e-15)
718,np.float64(108.81778016906468),np.float64(-21.797958971129525),np.float64(25.384260859807092),np.float64(51.77011550885079),np.float64(7.105427357601002e-15)
719,np.float64(108.81778016906452),np.float64(-21.79795897112948),np.float64(25.384260859807057),np.float64(51.77011971686966),np.float64(7.105427357601002e-15)
720,np.float64(108.8177801690646),np.float64(-21.797958971129415),np.float64(25.384260859807203),np.float64(51.770120875585754),np.float64(4.440892098500626e-16)
721,np.float64(108.81778016906462),np.float64(-21.797958971129468),np.float64(25.384260859807142),np.float64(51.77012221373681),np.float64(8.881784197001252e-16)
722,np.float64(108.81778016906463),np.float64(-21.797958971129447),np.float64(25.384260859807164),np.float64(51.77012627683455),np.float64(8.881784197001252e-16)
723,np.float64(108.8177801690644),np.float64(-21.797958971129198),np.float64(25.38426085980728),np.float64(51.7701263541595),np.float64(7.105427357601002e-15)
724,np.float64(108.81778016906424),np.float64(-21.7979589711293),np.float64(25.38426085980707),np.float64(51.77012920710796),np.float64(8.881784197001252e-16)
725,np.float64(108.81778016906449),np.float64(-21.797958971129276),np.float64(25.384260859807114),np.float64(51.77013212274987),np.float64(4.440892098500626e-16)
726,np.float64(108.81778016906422),np.float64(-21.797958971128892),np.float64(25.384260859807213),np.float64(51.770132165760536),np.float64(8.881784197001252e-16)
727,np.float64(108.81778016906433),np.float64(-21.797958971129024),np.float64(25.384260859807114),np.float64(51.770136078148795),np.float64(8.881784197001252e-16)
728,np.float64(108.8177801690641),np.float64(-21.797958971128672),np.float64(25.38426085980726),np.float64(51.7701374422915),np.float64(8.881784197001252e-16)
729,np.float64(108.8177801690643),np.float64(-21.79795897112856),np.float64(25.38426085980747),np.float64(51.77013846277252),np.float64(8.881784197001252e-16)
730,np.float64(108.81778016906445),np.float64(-21.797958971128246),np.float64(25.384260859807735),np.float64(51.77014243761554),np.float64(8.881784197001252e-16)
731,np.float64(108.8177801690646),np.float64(-21.797958971128274),np.float64(25.384260859807824),np.float64(51.77014262919081),np.float64(8.881784197001252e-16)
732,np.float64(108.81778016906478),np.float64(-21.79795897112818),np.float64(25.384260859808027),np.float64(51.770145090814665),np.float64(4.440892098500626e-16)
733,np.float64(108.81778016906487),np.float64(-21.797958971128615),np.float64(25.38426085980769),np.float64(51.770148115514296),np.float64(8.881784197001252e-16)
734,np.float64(108.8177801690649),np.float64(-21.797958971128768),np.float64(25.384260859807533),np.float64(51.770148077935026),np.float64(7.105427357601002e-15)
735,np.float64(108.81778016906512),np.float64(-21.797958971128985),np.float64(25.384260859807462),np.float64(51.770151678580945),np.float64(8.881784197001252e-16)
736,np.float64(108.81778016906492),np.float64(-21.79795897112868),np.float64(25.3842608598077),np.float64(51.77015323995387),np.float64(8.881784197001252e-16)
737,np.float64(108.81778016906503),np.float64(-21.797958971128658),np.float64(25.384260859807714),np.float64(51.77015398416963),np.float64(7.105427357601002e-15)
738,np.float64(108.81778016906489),np.float64(-21.797958971128597),np.float64(25.384260859807675),np.float64(51.770157835643914),np.float64(7.105427357601002e-15)
739,np.float64(108.81778016906466),np.float64(-21.797958971128264),np.float64(25.384260859807924),np.float64(51.77015816292067),np.float64(8.881784197001252e-16)
740,np.float64(108.81778016906482),np.float64(-21.797958971128278),np.float64(25.384260859807988),np.float64(51.77016025214899),np.float64(7.105427357601002e-15)
741,np.float64(108.81778016906495),np.float64(-21.79795897112827),np.float64(25.384260859808),np.float64(51.77016335222883),np.float64(4.440892098500626e-16)
742,np.float64(108.81778016906516),np.float64(-21.797958971128352),np.float64(25.384260859808087),np.float64(51.77016327561168),np.float64(1.7763568394002505e-15)
743,np.float64(108.81778016906526),np.float64(-21.797958971128324),np.float64(25.3842608598081),np.float64(51.770166554005954),np.float64(2.074602923710709e-16)
744,np.float64(108.81778016906526),np.float64(-21.797958971128292),np.float64(25.38426085980822),np.float64(51.7701682994549),np.float64(1.7763568394002505e-15)
745,np.float64(108.81778016906512),np.float64(-21.797958971127958),np.float64(25.384260859808357),np.float64(51.77016880948909),np.float64(7.105427357601002e-15)
746,np.float64(108.81778016906489),np.float64(-21.797958971127965),np.float64(25.384260859808364),np.float64(51.770172505834026),np.float64(8.881784197001252e-16)
747,np.float64(108.81778016906489),np.float64(-21.7979589711278),np.float64(25.38426085980848),np.float64(51.77017298432125),np.float64(8.881784197001252e-16)
748,np.float64(108.81778016906456),np.float64(-21.797958971127557),np.float64(25.38426085980859),np.float64(51.77017472436716),np.float64(8.881784197001252e-16)
749,np.float64(108.81778016906443),np.float64(-21.797958971127542),np.float64(25.384260859808535),np.float64(51.77017786552058),np.float64(7.105427357601002e-15)
750,np.float64(108.81778016906432),np.float64(-21.797958971127326),np.float64(25.384260859808755),np.float64(51.77017778742357),np.float64(7.105427357601002e-15)
751,np.float64(108.81778016906424),np.float64(-21.79795897112754),np.float64(25.384260859808627),np.float64(51.77018073859485),np.float64(7.105427357601002e-15)
752,np.float64(108.81778016906433),np.float64(-21.79795897112756),np.float64(25.38426085980866),np.float64(51.77018265067722),np.float64(8.881784197001252e-16)
753,np.float64(108.81778016906429),np.float64(-21.797958971127507),np.float64(25.384260859808634),np.float64(51.77018296846688),np.float64(8.881784197001252e-16)
754,np.float64(108.8177801690644),np.float64(-21.797958971127464),np.float64(25.384260859808737),np.float64(51.77018648178661),np.float64(7.105427357601002e-15)
755,np.float64(108.81778016906443),np.float64(-21.7979589711274),np.float64(25.38426085980879),np.float64(51.77018712120216),np.float64(1.7763568394002505e-15)
756,np.float64(108.81778016906445),np.float64(-21.797958971127418),np.float64(25.38426085980875),np.float64(51.77018853888431),np.float64(7.105427357601002e-15)
757,np.float64(108.81778016906425),np.float64(-21.797958971127066),np.float64(25.384260859809007),np.float64(51.770191686999),np.float64(6.474352569795464e-17)
758,np.float64(108.81778016906429),np.float64(-21.797958971127095),np.float64(25.384260859809036),np.float64(51.7701916405579),np.float64(7.105427357601002e-15)
759,np.float64(108.81778016906455),np.float64(-21.79795897112717),np.float64(25.384260859809142),np.float64(51.77019426488659),np.float64(8.881784197001252e-16)
760,np.float64(108.81778016906436),np.float64(-21.797958971127112),np.float64(25.384260859809118),np.float64(51.770196322592994),np.float64(8.881784197001252e-16)
761,np.float64(108.81778016906449),np.float64(-21.79795897112709),np.float64(25.384260859809164),np.float64(51.77019648914834),np.float64(8.881784197001252e-16)
762,np.float64(108.81778016906458),np.float64(-21.79795897112713),np.float64(25.384260859809118),np.float64(51.77019979580502),np.float64(1.7763568394002505e-15)
763,np.float64(108.81778016906469),np.float64(-21.797958971127173),np.float64(25.384260859809192),np.float64(51.77020060034269),np.float64(8.881784197001252e-16)
764,np.float64(108.8177801690647),np.float64(-21.7979589711273),np.float64(25.38426085980909),np.float64(51.77020172536019),np.float64(7.105427357601002e-15)
765,np.float64(108.81778016906495),np.float64(-21.797958971127574),np.float64(25.384260859808986),np.float64(51.77020484728562),np.float64(7.105427357601002e-15)
766,np.float64(108.81778016906486),np.float64(-21.797958971127446),np.float64(25.384260859809064),np.float64(51.77020486090285),np.float64(7.105427357601002e-15)
767,np.float64(108.81778016906524),np.float64(-21.79795897112749),np.float64(25.384260859809153),np.float64(51.77020716382279),np.float64(8.881784197001252e-16)
768,np.float64(108.81778016906526),np.float64(-21.797958971127446),np.float64(25.384260859809096),np.float64(51.77020934333128),np.float64(8.881784197001252e-16)
769,np.float64(108.81778016906549),np.float64(-21.797958971127446),np.float64(25.384260859809185),np.float64(51.770209398018864),np.float64(4.440892098500626e-16)
770,np.float64(108.81778016906553),np.float64(-21.797958971127592),np.float64(25.384260859809032),np.float64(51.7702124789064),np.float64(8.881784197001252e-16)
771,np.float64(108.8177801690654),np.float64(-21.797958971127496),np.float64(25.384260859808986),np.float64(51.77021344760408),np.float64(1.7763568394002505e-15)
772,np.float64(108.81778016906557),np.float64(-21.797958971127752),np.float64(25.38426085980884),np.float64(51.77021431178894),np.float64(8.881784197001252e-16)
773,np.float64(108.81778016906571),np.float64(-21.797958971127517),np.float64(25.384260859809185),np.float64(51.7702173760327),np.float64(8.881784197001252e-16)
774,np.float64(108.81778016906601),np.float64(-21.797958971127624),np.float64(25.384260859809192),np.float64(51.77021747318772),np.float64(1.7763568394002505e-15)
775,np.float64(108.81778016906605),np.float64(-21.79795897112762),np.float64(25.384260859809224),np.float64(51.770219464791104),np.float64(8.881784197001252e-16)
776,np.float64(108.81778016906608),np.float64(-21.797958971127763),np.float64(25.384260859809196),np.float64(51.7702217402327),np.float64(4.440892098500626e-16)
777,np.float64(108.81778016906631),np.float64(-21.797958971127628),np.float64(25.384260859809352),np.float64(51.7702217201357),np.float64(4.440892098500626e-16)
778,np.float64(108.81778016906597),np.float64(-21.797958971127624),np.float64(25.384260859809146),np.float64(51.770224560831664),np.float64(8.881784197001252e-16)
779,np.float64(108.81778016906588),np.float64(-21.797958971127393),np.float64(25.384260859809277),np.float64(51.770225688028106),np.float64(1.7763568394002505e-15)
780,np.float64(108.81778016906591),np.float64(-21.7979589711274),np.float64(25.384260859809295),np.float64(51.77022632459195),np.float64(8.881784197001252e-16)
781,np.float64(108.81778016906586),np.float64(-21.797958971127365),np.float64(25.384260859809267),np.float64(51.770229301933284),np.float64(1.7763568394002505e-15)
782,np.float64(108.81778016906541),np.float64(-21.79795897112712),np.float64(25.38426085980936),np.float64(51.77022950111),np.float64(1.7763568394002505e-15)
783,np.float64(108.81778016906551),np.float64(-21.797958971127194),np.float64(25.3842608598094),np.float64(51.77023119566967),np.float64(7.105427357601002e-15)
784,np.float64(108.81778016906537),np.float64(-21.79795897112698),np.float64(25.3842608598095),np.float64(51.770233539888494),np.float64(1.7763568394002505e-15)
785,np.float64(108.8177801690652),np.float64(-21.797958971126906),np.float64(25.384260859809498),np.float64(51.77023347925582),np.float64(8.881784197001252e-16)
786,np.float64(108.81778016906507),np.float64(-21.79795897112685),np.float64(25.384260859809437),np.float64(51.770236070056626),np.float64(8.881784197001252e-16)
787,np.float64(108.81778016906492),np.float64(-21.79795897112685),np.float64(25.384260859809334),np.float64(51.77023734591933),np.float64(1.7763568394002505e-15)
788,np.float64(108.81778016906509),np.float64(-21.79795897112686),np.float64(25.38426085980932),np.float64(51.770237788715185),np.float64(8.881784197001252e-16)
789,np.float64(108.81778016906503),np.float64(-21.797958971126924),np.float64(25.384260859809242),np.float64(51.77024065272485),np.float64(4.440892098500626e-16)
790,np.float64(108.81778016906487),np.float64(-21.797958971126516),np.float64(25.384260859809554),np.float64(51.770240967454704),np.float64(7.105427357601002e-15)
791,np.float64(108.81778016906529),np.float64(-21.79795897112677),np.float64(25.38426085980962),np.float64(51.77024238287952),np.float64(7.105427357601002e-15)
792,np.float64(108.8177801690654),np.float64(-21.797958971126896),np.float64(25.38426085980961),np.float64(51.77024476816871),np.float64(7.105427357601002e-15)
793,np.float64(108.81778016906534),np.float64(-21.797958971127148),np.float64(25.384260859809366),np.float64(51.77024469796164),np.float64(7.105427357601002e-15)
794,np.float64(108.81778016906534),np.float64(-21.797958971127017),np.float64(25.384260859809466),np.float64(51.770247033805084),np.float64(8.881784197001252e-16)
795,np.float64(108.81778016906549),np.float64(-21.79795897112716),np.float64(25.384260859809373),np.float64(51.770248444913925),np.float64(8.881784197001252e-16)
796,np.float64(108.81778016906536),np.float64(-21.797958971126988),np.float64(25.384260859809473),np.float64(51.770248727728756),np.float64(7.105427357601002e-15)
797,np.float64(108.81778016906539),np.float64(-21.797958971126942),np.float64(25.384260859809686),np.float64(51.77025145518801),np.float64(7.105427357601002e-15)
798,np.float64(108.81778016906517),np.float64(-21.797958971126675),np.float64(25.384260859809828),np.float64(51.770251894195475),np.float64(7.105427357601002e-15)
799,np.float64(108.81778016906533),np.float64(-21.79795897112658),np.float64(25.384260859809995),np.float64(51.77025305143717),np.float64(7.105427357601002e-15)
800,np.float64(108.81778016906532),np.float64(-21.797958971126594),np.float64(25.384260859809977),np.float64(51.77025545023335),np.float64(8.881784197001252e-16)
801,np.float64(108.81778016906543),np.float64(-21.79795897112646),np.float64(25.38426085981015),np.float64(51.77025539777377),np.float64(8.881784197001252e-16)
802,np.float64(108.81778016906544),np.float64(-21.797958971126423),np.float64(25.384260859810134),np.float64(51.7702574780601),np.float64(7.105427357601002e-15)
803,np.float64(108.81778016906526),np.float64(-21.797958971126377),np.float64(25.384260859810055),np.float64(51.77025900802736),np.float64(8.881784197001252e-16)
804,np.float64(108.81778016906517),np.float64(-21.797958971125873),np.float64(25.38426085981042),np.float64(51.77025916392344),np.float64(7.105427357601002e-15)
805,np.float64(108.81778016906532),np.float64(-21.797958971125894),np.float64(25.384260859810436),np.float64(51.77026173513945),np.float64(8.881784197001252e-16)
806,np.float64(108.81778016906519),np.float64(-21.797958971125865),np.float64(25.384260859810496),np.float64(51.7702623025851),np.float64(1.7763568394002505e-15)
807,np.float64(108.81778016906517),np.float64(-21.79795897112593),np.float64(25.384260859810432),np.float64(51.7702632250155),np.float64(7.105427357601002e-15)
808,np.float64(108.81778016906503),np.float64(-21.797958971125844),np.float64(25.38426085981039),np.float64(51.7702656105398),np.float64(1.7763568394002505e-15)
809,np.float64(108.81778016906532),np.float64(-21.79795897112589),np.float64(25.38426085981051),np.float64(51.77026559926367),np.float64(8.881784197001252e-16)
810,np.float64(108.81778016906526),np.float64(-21.797958971126008),np.float64(25.384260859810375),np.float64(51.770267427584926),np.float64(3.4053723181766915e-16)
811,np.float64(108.81778016906557),np.float64(-21.79795897112606),np.float64(25.38426085981042),np.float64(51.77026905769732),np.float64(8.881784197001252e-16)
812,np.float64(108.81778016906537),np.float64(-21.79795897112593),np.float64(25.384260859810553),np.float64(51.77026911841281),np.float64(8.881784197001252e-16)
813,np.float64(108.81778016906541),np.float64(-21.797958971125937),np.float64(25.384260859810556),np.float64(51.77027151742881),np.float64(8.881784197001252e-16)
814,np.float64(108.81778016906532),np.float64(-21.7979589711259),np.float64(25.384260859810574),np.float64(51.77027221323446),np.float64(7.105427357601002e-15)
815,np.float64(108.81778016906517),np.float64(-21.797958971125944),np.float64(25.384260859810414),np.float64(51.770272926008275),np.float64(1.7763568394002505e-15)
816,np.float64(108.81778016906532),np.float64(-21.797958971126093),np.float64(25.38426085981029),np.float64(51.77027527284065),np.float64(7.105427357601002e-15)
817,np.float64(108.81778016906536),np.float64(-21.79795897112607),np.float64(25.384260859810343),np.float64(51.77027532215504),np.float64(8.881784197001252e-16)
818,np.float64(108.81778016906536),np.float64(-21.797958971125897),np.float64(25.38426085981046),np.float64(51.770276905945884),np.float64(1.7763568394002505e-15)
819,np.float64(108.81778016906543),np.float64(-21.79795897112609),np.float64(25.38426085981039),np.float64(51.77027861580736),np.float64(4.440892098500626e-16)
820,np.float64(108.81778016906554),np.float64(-21.797958971125823),np.float64(25.38426085981067),np.float64(51.770278611229685),np.float64(8.881784197001252e-16)
821,np.float64(108.81778016906554),np.float64(-21.797958971125798),np.float64(25.38426085981064),np.float64(51.7702808259329),np.float64(8.881784197001252e-16)
822,np.float64(108.81778016906561),np.float64(-21.797958971126),np.float64(25.384260859810457),np.float64(51.770281646176684),np.float64(8.881784197001252e-16)
823,np.float64(108.81778016906571),np.float64(-21.797958971126146),np.float64(25.384260859810304),np.float64(51.77028217559839),np.float64(1.7763568394002505e-15)
824,np.float64(108.81778016906563),np.float64(-21.797958971126125),np.float64(25.384260859810297),np.float64(51.77028446017546),np.float64(7.105427357601002e-15)
825,np.float64(108.81778016906551),np.float64(-21.797958971126043),np.float64(25.38426085981028),np.float64(51.77028458541588),np.float64(8.881784197001252e-16)
826,np.float64(108.8177801690652),np.float64(-21.797958971125972),np.float64(25.384260859810148),np.float64(51.770285935539626),np.float64(8.881784197001252e-16)
827,np.float64(108.81778016906537),np.float64(-21.79795897112586),np.float64(25.384260859810357),np.float64(51.77028770370442),np.float64(8.881784197001252e-16)
828,np.float64(108.81778016906539),np.float64(-21.797958971125738),np.float64(25.38426085981058),np.float64(51.77028766142195),np.float64(7.105427357601002e-15)
829,np.float64(108.8177801690653),np.float64(-21.797958971125592),np.float64(25.38426085981073),np.float64(51.77028968355286),np.float64(1.7763568394002505e-15)
830,np.float64(108.81778016906549),np.float64(-21.797958971125254),np.float64(25.38426085981105),np.float64(51.770290620919035),np.float64(8.881784197001252e-16)
831,np.float64(108.8177801690655),np.float64(-21.79795897112525),np.float64(25.384260859811057),np.float64(51.77029099382798),np.float64(8.881784197001252e-16)
832,np.float64(108.81778016906583),np.float64(-21.797958971125457),np.float64(25.38426085981095),np.float64(51.770293194860464),np.float64(1.7763568394002505e-15)
833,np.float64(108.817780169066),np.float64(-21.797958971125347),np.float64(25.384260859811093),np.float64(51.77029340734202),np.float64(4.440892098500626e-16)
834,np.float64(108.81778016906614),np.float64(-21.79795897112522),np.float64(25.384260859811242),np.float64(51.77029453762782),np.float64(7.105427357601002e-15)
835,np.float64(108.81778016906608),np.float64(-21.79795897112538),np.float64(25.3842608598112),np.float64(51.77029634220459),np.float64(1.7763568394002505e-15)
836,np.float64(108.81778016906637),np.float64(-21.797958971125816),np.float64(25.38426085981087),np.float64(51.77029628714513),np.float64(1.7763568394002505e-15)
837,np.float64(108.8177801690664),np.float64(-21.797958971125766),np.float64(25.38426085981088),np.float64(51.77029811221583),np.float64(8.881784197001252e-16)
838,np.float64(108.81778016906607),np.float64(-21.797958971125702),np.float64(25.38426085981079),np.float64(51.77029915648475),np.float64(7.105427357601002e-15)
839,np.float64(108.81778016906613),np.float64(-21.79795897112572),np.float64(25.384260859810755),np.float64(51.770299399674386),np.float64(8.881784197001252e-16)
840,np.float64(108.81778016906605),np.float64(-21.797958971125883),np.float64(25.384260859810617),np.float64(51.7703014984756),np.float64(8.881784197001252e-16)
841,np.float64(108.81778016906628),np.float64(-21.797958971126082),np.float64(25.38426085981048),np.float64(51.77030180562927),np.float64(4.440892098500626e-16)
842,np.float64(108.81778016906618),np.float64(-21.797958971125908),np.float64(25.384260859810706),np.float64(51.77030273237322),np.float64(8.881784197001252e-16)
843,np.float64(108.81778016906628),np.float64(-21.797958971125933),np.float64(25.38426085981072),np.float64(51.77030455159132),np.float64(7.105427357601002e-15)
844,np.float64(108.81778016906618),np.float64(-21.797958971125666),np.float64(25.384260859810844),np.float64(51.77030450574614),np.float64(1.7763568394002505e-15)
845,np.float64(108.81778016906644),np.float64(-21.797958971125716),np.float64(25.3842608598109),np.float64(51.770306132876286),np.float64(8.881784197001252e-16)
846,np.float64(108.81778016906628),np.float64(-21.797958971125652),np.float64(25.38426085981083),np.float64(51.770307271440494),np.float64(8.881784197001252e-16)
847,np.float64(108.81778016906638),np.float64(-21.797958971125702),np.float64(25.384260859810833),np.float64(51.7703074111217),np.float64(7.105427357601002e-15)
848,np.float64(108.81778016906645),np.float64(-21.79795897112593),np.float64(25.38426085981065),np.float64(51.770309391851214),np.float64(7.105427357601002e-15)
849,np.float64(108.81778016906617),np.float64(-21.797958971125926),np.float64(25.384260859810553),np.float64(51.770309797436674),np.float64(8.881784197001252e-16)
850,np.float64(108.81778016906607),np.float64(-21.79795897112568),np.float64(25.384260859810617),np.float64(51.77031053888545),np.float64(8.881784197001252e-16)
851,np.float64(108.81778016906658),np.float64(-21.797958971125674),np.float64(25.384260859810713),np.float64(51.770312351610116),np.float64(8.881784197001252e-16)
852,np.float64(108.81778016906655),np.float64(-21.797958971125436),np.float64(25.384260859810947),np.float64(51.77031233384815),np.float64(7.105427357601002e-15)
853,np.float64(108.81778016906645),np.float64(-21.797958971125297),np.float64(25.384260859811025),np.float64(51.770313765528506),np.float64(8.881784197001252e-16)
854,np.float64(108.81778016906634),np.float64(-21.797958971125148),np.float64(25.38426085981107),np.float64(51.77031498391778),np.float64(8.881784197001252e-16)
