t,H,Q2_re,Q2_im,generator_norm,antisym_residual
23,np.float64(70.97886967409606),np.float64(-18.506508083520398),np.float64(7.718270467194088e-13),np.float64(31.273511124757256),np.float64(3.552713678800501e-15)
24,np.float64(70.97886967409617),np.float64(-18.50650808352048),np.float64(1.0049738818906917e-12),np.float64(31.273566961902105),np.float64(8.881784197001252e-16)
25,np.float64(70.97886967409619),np.float64(-18.506508083520462),np.float64(1.1497469643018121e-12),np.float64(31.273591395382724),np.float64(3.552713678800501e-15)
26,np.float64(70.97886967409615),np.float64(-18.506508083520487),np.float64(1.1581846592889633e-12),np.float64(31.273650947521684),np.float64(4.440892098500626e-16)
27,np.float64(70.97886967409615),np.float64(-18.506508083520416),np.float64(1.5027978861326119e-12),np.float64(31.27370621297118),np.float64(4.440892098500626e-16)
28,np.float64(70.97886967409613),np.float64(-18.506508083520504),np.float64(1.5485390747471683e-12),np.float64(31.273695615254322),np.float64(4.440892098500626e-16)
29,np.float64(70.9788696740963),np.float64(-18.506508083520508),np.float64(1.3944401189291966e-12),np.float64(31.273730118111153),np.float64(1.7763568394002505e-15)
30,np.float64(70.97886967409643),np.float64(-18.506508083520586),np.float64(1.6111556533360272e-12),np.float64(31.273774198470655),np.float64(1.7763568394002505e-15)
31,np.float64(70.9788696740962),np.float64(-18.506508083520487),np.float64(1.531885729377791e-12),np.float64(31.273759228481296),np.float64(1.7763568394002505e-15)
32,np.float64(70.97886967409619),np.float64(-18.506508083520508),np.float64(1.5170087408478139e-12),np.float64(31.273781857135482),np.float64(8.881784197001252e-16)
33,np.float64(70.97886967409633),np.float64(-18.5065080835206),np.float64(1.4019896354966477e-12),np.float64(31.273811333835106),np.float64(8.881784197001252e-16)
34,np.float64(70.97886967409649),np.float64(-18.5065080835207),np.float64(1.1213252548714081e-12),np.float64(31.273796833462),np.float64(4.440892098500626e-16)
35,np.float64(70.97886967409639),np.float64(-18.50650808352069),np.float64(1.127098414599459e-12),np.float64(31.27381258739151),np.float64(1.7763568394002505e-15)
36,np.float64(70.97886967409623),np.float64(-18.506508083520657),np.float64(1.2541079286165768e-12),np.float64(31.273828891921696),np.float64(4.440892098500626e-16)
37,np.float64(70.9788696740964),np.float64(-18.50650808352078),np.float64(1.0835776720341528e-12),np.float64(31.273818272312646),np.float64(3.552713678800501e-15)
38,np.float64(70.97886967409633),np.float64(-18.5065080835208),np.float64(1.007194327939942e-12),np.float64(31.27383141414121),np.float64(8.881784197001252e-16)
39,np.float64(70.97886967409627),np.float64(-18.50650808352082),np.float64(1.2665424264923786e-12),np.float64(31.273838938776194),np.float64(4.440892098500626e-16)
40,np.float64(70.97886967409627),np.float64(-18.506508083520657),np.float64(1.4128698211379742e-12),np.float64(31.273831536621604),np.float64(1.7763568394002505e-15)
41,np.float64(70.9788696740963),np.float64(-18.506508083520675),np.float64(1.1759482276829658e-12),np.float64(31.273843717109145),np.float64(3.552713678800501e-15)
42,np.float64(70.9788696740964),np.float64(-18.50650808352067),np.float64(1.3140599719463353e-12),np.float64(31.27384567311422),np.float64(3.552713678800501e-15)
43,np.float64(70.97886967409632),np.float64(-18.506508083520632),np.float64(1.5869527913991988e-12),np.float64(31.273840444530013),np.float64(4.440892098500626e-16)
44,np.float64(70.97886967409613),np.float64(-18.506508083520572),np.float64(1.602273869139026e-12),np.float64(31.273852585151868),np.float64(1.7763568394002505e-15)
45,np.float64(70.97886967409603),np.float64(-18.50650808352062),np.float64(1.8416379532482097e-12),np.float64(31.273851790553298),np.float64(1.7763568394002505e-15)
46,np.float64(70.97886967409617),np.float64(-18.506508083520657),np.float64(2.09321449062827e-12),np.float64(31.273847751615637),np.float64(3.552713678800501e-15)
47,np.float64(70.97886967409623),np.float64(-18.506508083520707),np.float64(1.865174681370263e-12),np.float64(31.273860089028126),np.float64(4.996003610813204e-16)
48,np.float64(70.97886967409632),np.float64(-18.50650808352069),np.float64(1.84430248850731e-12),np.float64(31.273858056655918),np.float64(3.552713678800501e-15)
49,np.float64(70.97886967409642),np.float64(-18.506508083520842),np.float64(1.914690628268545e-12),np.float64(31.27385447300126),np.float64(3.552713678800501e-15)
50,np.float64(70.97886967409639),np.float64(-18.506508083520785),np.float64(1.8625101461111626e-12),np.float64(31.27386704563786),np.float64(3.552713678800501e-15)
51,np.float64(70.97886967409622),np.float64(-18.506508083520743),np.float64(2.021938172447335e-12),np.float64(31.27386470827927),np.float64(3.552713678800501e-15)
52,np.float64(70.97886967409609),np.float64(-18.506508083520682),np.float64(2.0174972803488345e-12),np.float64(31.2738612262128),np.float64(1.7763568394002505e-15)
53,np.float64(70.97886967409619),np.float64(-18.506508083520707),np.float64(1.8243184740640572e-12),np.float64(31.273873978281596),np.float64(3.552713678800501e-15)
54,np.float64(70.97886967409634),np.float64(-18.506508083520764),np.float64(1.8047785488306545e-12),np.float64(31.273871700549904),np.float64(1.7763568394002505e-15)
55,np.float64(70.97886967409642),np.float64(-18.506508083520757),np.float64(1.7461587731304462e-12),np.float64(31.27386813919158),np.float64(3.552713678800501e-15)
56,np.float64(70.97886967409656),np.float64(-18.50650808352078),np.float64(1.9841905896100798e-12),np.float64(31.27388100645836),np.float64(1.7763568394002505e-15)
57,np.float64(70.97886967409664),np.float64(-18.506508083520785),np.float64(2.1236346015029994e-12),np.float64(31.273878924506032),np.float64(8.881784197001252e-16)
58,np.float64(70.97886967409664),np.float64(-18.5065080835207),np.float64(2.227773521212839e-12),np.float64(31.273875254095074),np.float64(3.552713678800501e-15)
59,np.float64(70.97886967409661),np.float64(-18.506508083520743),np.float64(2.524203068787756e-12),np.float64(31.273888188231602),np.float64(3.552713678800501e-15)
60,np.float64(70.97886967409664),np.float64(-18.506508083520764),np.float64(2.589040093425865e-12),np.float64(31.273886294310422),np.float64(4.440892098500626e-16)
61,np.float64(70.97886967409649),np.float64(-18.506508083520753),np.float64(2.6001423236721166e-12),np.float64(31.2738825262722),np.float64(4.440892098500626e-16)
62,np.float64(70.97886967409644),np.float64(-18.506508083520757),np.float64(2.8332891588433995e-12),np.float64(31.273895496217943),np.float64(8.881784197001252e-16)
63,np.float64(70.97886967409647),np.float64(-18.50650808352078),np.float64(2.787547970228843e-12),np.float64(31.27389374768671),np.float64(4.440892098500626e-16)
64,np.float64(70.97886967409644),np.float64(-18.506508083520806),np.float64(2.5908164502652653e-12),np.float64(31.273889917451275),np.float64(3.552713678800501e-15)
65,np.float64(70.9788696740964),np.float64(-18.506508083520842),np.float64(2.6130209107577684e-12),np.float64(31.273902907820247),np.float64(8.881784197001252e-16)
66,np.float64(70.97886967409646),np.float64(-18.506508083520856),np.float64(2.4735768988648488e-12),np.float64(31.273901255638616),np.float64(1.7763568394002505e-15)
67,np.float64(70.97886967409626),np.float64(-18.5065080835208),np.float64(2.623012917979395e-12),np.float64(31.27389739265821),np.float64(3.552713678800501e-15)
68,np.float64(70.9788696740963),np.float64(-18.506508083520778),np.float64(2.5517365997984598e-12),np.float64(31.273910396812674),np.float64(3.552713678800501e-15)
69,np.float64(70.97886967409619),np.float64(-18.506508083520757),np.float64(2.524203068787756e-12),np.float64(31.27390880501474),np.float64(1.7763568394002505e-15)
70,np.float64(70.97886967409626),np.float64(-18.506508083520874),np.float64(2.291944412036173e-12),np.float64(31.27390493197327),np.float64(1.7763568394002505e-15)
71,np.float64(70.97886967409646),np.float64(-18.506508083520938),np.float64(2.4167334800040408e-12),np.float64(31.273917948523305),np.float64(1.7763568394002505e-15)
72,np.float64(70.9788696740967),np.float64(-18.50650808352099),np.float64(2.3723245590190345e-12),np.float64(31.273916394448342),np.float64(3.552713678800501e-15)
73,np.float64(70.97886967409667),np.float64(-18.506508083521044),np.float64(2.353672812205332e-12),np.float64(31.27391252465129),np.float64(3.552713678800501e-15)
74,np.float64(70.97886967409666),np.float64(-18.50650808352105),np.float64(2.4167334800040408e-12),np.float64(31.273925554093758),np.float64(3.552713678800501e-15)
75,np.float64(70.97886967409674),np.float64(-18.50650808352112),np.float64(2.525535336417306e-12),np.float64(31.27392402612336),np.float64(1.7763568394002505e-15)
76,np.float64(70.9788696740968),np.float64(-18.50650808352106),np.float64(2.617461802856269e-12),np.float64(31.273920166784894),np.float64(3.552713678800501e-15)
77,np.float64(70.97886967409687),np.float64(-18.506508083521144),np.float64(2.7062796448262816e-12),np.float64(31.27393321016398),np.float64(3.552713678800501e-15)
78,np.float64(70.97886967409696),np.float64(-18.50650808352126),np.float64(2.646327601496523e-12),np.float64(31.27393170361329),np.float64(1.7763568394002505e-15)
79,np.float64(70.97886967409693),np.float64(-18.506508083521297),np.float64(2.76534350973634e-12),np.float64(31.27392785779802),np.float64(1.7763568394002505e-15)
80,np.float64(70.97886967409697),np.float64(-18.506508083521297),np.float64(2.9842794901924208e-12),np.float64(31.273940915893824),np.float64(3.3306690738754696e-16)
81,np.float64(70.97886967409713),np.float64(-18.50650808352125),np.float64(2.8963498266421084e-12),np.float64(31.273939429840826),np.float64(8.881784197001252e-16)
82,np.float64(70.97886967409733),np.float64(-18.506508083521254),np.float64(2.561284517810236e-12),np.float64(31.273935598559294),np.float64(3.552713678800501e-15)
83,np.float64(70.97886967409718),np.float64(-18.506508083521243),np.float64(2.454036973631446e-12),np.float64(31.273948671740293),np.float64(3.552713678800501e-15)
84,np.float64(70.97886967409703),np.float64(-18.506508083521318),np.float64(2.3168134077877767e-12),np.float64(31.27394720689397),np.float64(4.440892098500626e-16)
85,np.float64(70.97886967409721),np.float64(-18.506508083521446),np.float64(2.0681234502717416e-12),np.float64(31.273943390246078),np.float64(2.220446049250313e-16)
86,np.float64(70.97886967409715),np.float64(-18.506508083521396),np.float64(1.9539925233402755e-12),np.float64(31.273956478480972),np.float64(1.7763568394002505e-15)
87,np.float64(70.97886967409721),np.float64(-18.506508083521382),np.float64(1.935784865736423e-12),np.float64(31.273955035989108),np.float64(8.881784197001252e-16)
88,np.float64(70.97886967409696),np.float64(-18.506508083521368),np.float64(2.1158630403306233e-12),np.float64(31.27395123385878),np.float64(3.552713678800501e-15)
89,np.float64(70.97886967409698),np.float64(-18.5065080835214),np.float64(1.9690915564751776e-12),np.float64(31.273964336836173),np.float64(8.881784197001252e-16)
90,np.float64(70.97886967409715),np.float64(-18.506508083521428),np.float64(2.1809221095736575e-12),np.float64(31.273962917756236),np.float64(1.7763568394002505e-15)
91,np.float64(70.97886967409718),np.float64(-18.50650808352142),np.float64(2.0166091019291343e-12),np.float64(31.2739591300988),np.float64(3.552713678800501e-15)
92,np.float64(70.97886967409704),np.float64(-18.506508083521428),np.float64(2.212452443473012e-12),np.float64(31.273972247335088),np.float64(6.106226635438361e-16)
93,np.float64(70.97886967409673),np.float64(-18.50650808352138),np.float64(2.1400659022674517e-12),np.float64(31.273970852463894),np.float64(3.552713678800501e-15)
94,np.float64(70.97886967409687),np.float64(-18.50650808352139),np.float64(2.1229684676882243e-12),np.float64(31.273967079396687),np.float64(3.552713678800501e-15)
95,np.float64(70.97886967409681),np.float64(-18.506508083521364),np.float64(1.971756091734278e-12),np.float64(31.273980210322314),np.float64(1.7763568394002505e-15)
96,np.float64(70.97886967409701),np.float64(-18.506508083521453),np.float64(1.951327988081175e-12),np.float64(31.27397884021133),np.float64(3.552713678800501e-15)
97,np.float64(70.97886967409715),np.float64(-18.506508083521513),np.float64(2.0798918143327683e-12),np.float64(31.273975082005904),np.float64(3.552713678800501e-15)
98,np.float64(70.97886967409727),np.float64(-18.50650808352158),np.float64(1.9815260543509794e-12),np.float64(31.273988226018364),np.float64(3.552713678800501e-15)
99,np.float64(70.97886967409714),np.float64(-18.50650808352152),np.float64(1.9948487306464813e-12),np.float64(31.27398688104151),np.float64(3.552713678800501e-15)
100,np.float64(70.97886967409708),np.float64(-18.506508083521513),np.float64(2.0536905509516146e-12),np.float64(31.273983138083366),np.float64(3.552713678800501e-15)
101,np.float64(70.97886967409701),np.float64(-18.506508083521553),np.float64(2.0836665726164938e-12),np.float64(31.27399629457678),np.float64(4.440892098500626e-16)
102,np.float64(70.97886967409697),np.float64(-18.506508083521588),np.float64(1.8340884366807586e-12),np.float64(31.27399497500652),np.float64(4.440892098500626e-16)
103,np.float64(70.9788696740971),np.float64(-18.506508083521673),np.float64(1.7392753903777702e-12),np.float64(31.273991247754306),np.float64(1.7763568394002505e-15)
104,np.float64(70.97886967409718),np.float64(-18.50650808352168),np.float64(1.779909553079051e-12),np.float64(31.27400441613241),np.float64(1.7763568394002505e-15)
105,np.float64(70.97886967409715),np.float64(-18.50650808352172),np.float64(1.8167689574966062e-12),np.float64(31.274003122193655),np.float64(3.552713678800501e-15)
106,np.float64(70.9788696740973),np.float64(-18.506508083521794),np.float64(1.7978951660779785e-12),np.float64(31.273999411146754),np.float64(3.552713678800501e-15)
107,np.float64(70.9788696740972),np.float64(-18.506508083521812),np.float64(1.7843504451775516e-12),np.float64(31.274012590825023),np.float64(4.440892098500626e-16)
108,np.float64(70.97886967409718),np.float64(-18.506508083521812),np.float64(1.5836221223253233e-12),np.float64(31.274011322728576),np.float64(1.7763568394002505e-15)
109,np.float64(70.97886967409707),np.float64(-18.506508083521794),np.float64(1.6708856520608606e-12),np.float64(31.27400762840623),np.float64(1.7763568394002505e-15)
110,np.float64(70.97886967409687),np.float64(-18.506508083521762),np.float64(2.008171406941983e-12),np.float64(31.274020818810087),np.float64(1.7763568394002505e-15)
111,np.float64(70.97886967409696),np.float64(-18.506508083521783),np.float64(2.1311841180704505e-12),np.float64(31.27401957676801),np.float64(1.7763568394002505e-15)
112,np.float64(70.97886967409688),np.float64(-18.506508083521673),np.float64(2.3030466422824247e-12),np.float64(31.274015899696842),np.float64(1.7763568394002505e-15)
113,np.float64(70.97886967409681),np.float64(-18.50650808352168),np.float64(2.290612144406623e-12),np.float64(31.27402910025662),np.float64(1.7763568394002505e-15)
114,np.float64(70.97886967409687),np.float64(-18.50650808352169),np.float64(2.333688797762079e-12),np.float64(31.27402788448638),np.float64(8.881784197001252e-16)
115,np.float64(70.97886967409673),np.float64(-18.50650808352165),np.float64(2.114308728096148e-12),np.float64(31.274024225192232),np.float64(3.552713678800501e-15)
116,np.float64(70.97886967409684),np.float64(-18.506508083521737),np.float64(2.107647389948397e-12),np.float64(31.274037435337675),np.float64(4.440892098500626e-16)
117,np.float64(70.9788696740968),np.float64(-18.50650808352175),np.float64(2.3026025530725747e-12),np.float64(31.274036246060323),np.float64(8.881784197001252e-16)
118,np.float64(70.97886967409661),np.float64(-18.506508083521602),np.float64(2.1116441928370477e-12),np.float64(31.27403260506388),np.float64(4.440892098500626e-16)
119,np.float64(70.97886967409664),np.float64(-18.50650808352155),np.float64(1.6422418980255316e-12),np.float64(31.274045824219375),np.float64(5.551115123125783e-16)
120,np.float64(70.97886967409661),np.float64(-18.506508083521545),np.float64(1.6582291095801338e-12),np.float64(31.274044661655342),np.float64(4.440892098500626e-16)
121,np.float64(70.97886967409673),np.float64(-18.506508083521577),np.float64(1.822098028014807e-12),np.float64(31.27404103946918),np.float64(3.552713678800501e-15)
122,np.float64(70.9788696740967),np.float64(-18.506508083521503),np.float64(1.3704593015972932e-12),np.float64(31.274054267050097),np.float64(3.552713678800501e-15)
123,np.float64(70.97886967409659),np.float64(-18.50650808352152),np.float64(1.3233858453531866e-12),np.float64(31.274053131414817),np.float64(4.440892098500626e-16)
124,np.float64(70.97886967409661),np.float64(-18.50650808352151),np.float64(1.0729195309977513e-12),np.float64(31.274049528541354),np.float64(4.440892098500626e-16)
125,np.float64(70.9788696740969),np.float64(-18.506508083521524),np.float64(1.0871303857129533e-12),np.float64(31.274062763951836),np.float64(8.881784197001252e-16)
126,np.float64(70.97886967409681),np.float64(-18.506508083521453),np.float64(1.1795009413617663e-12),np.float64(31.27406165545305),np.float64(8.881784197001252e-16)
127,np.float64(70.97886967409673),np.float64(-18.506508083521343),np.float64(1.220357148667972e-12),np.float64(31.274058072384463),np.float64(1.7763568394002505e-15)
128,np.float64(70.97886967409694),np.float64(-18.506508083521375),np.float64(1.035616037370346e-12),np.float64(31.274071315016165),np.float64(1.7763568394002505e-15)
129,np.float64(70.9788696740969),np.float64(-18.506508083521332),np.float64(1.0795808691455022e-12),np.float64(31.27407023385257),np.float64(3.552713678800501e-15)
130,np.float64(70.97886967409698),np.float64(-18.506508083521325),np.float64(8.100187187665142e-13),np.float64(31.27406667107147),np.float64(3.552713678800501e-15)
131,np.float64(70.97886967409676),np.float64(-18.506508083521307),np.float64(8.659739592076221e-13),np.float64(31.274079920304697),np.float64(8.881784197001252e-16)
132,np.float64(70.97886967409667),np.float64(-18.50650808352122),np.float64(6.87894186057747e-13),np.float64(31.27407886666669),np.float64(4.440892098500626e-16)
133,np.float64(70.97886967409679),np.float64(-18.506508083521346),np.float64(9.761080832504376e-13),np.float64(31.274075324647608),np.float64(1.7763568394002505e-15)
134,np.float64(70.97886967409696),np.float64(-18.506508083521364),np.float64(1.0098588631990424e-12),np.float64(31.274088579854197),np.float64(8.881784197001252e-16)
135,np.float64(70.97886967409687),np.float64(-18.50650808352141),np.float64(9.667822098435863e-13),np.float64(31.274087553925956),np.float64(3.552713678800501e-15)
136,np.float64(70.97886967409674),np.float64(-18.50650808352138),np.float64(8.555378627761456e-13),np.float64(31.27408403313827),np.float64(3.552713678800501e-15)
137,np.float64(70.97886967409686),np.float64(-18.506508083521354),np.float64(1.148414696672262e-12),np.float64(31.274097293683514),np.float64(4.440892098500626e-16)
138,np.float64(70.97886967409683),np.float64(-18.506508083521396),np.float64(1.3713474800169934e-12),np.float64(31.274096295646135),np.float64(1.7763568394002505e-15)
139,np.float64(70.97886967409686),np.float64(-18.506508083521386),np.float64(1.4672707493446069e-12),np.float64(31.27409279655773),np.float64(3.552713678800501e-15)
140,np.float64(70.97886967409681),np.float64(-18.5065080835214),np.float64(1.5427659150191175e-12),np.float64(31.27410606180479),np.float64(1.7763568394002505e-15)
141,np.float64(70.9788696740967),np.float64(-18.506508083521357),np.float64(1.56008539420327e-12),np.float64(31.27410509183959),np.float64(4.440892098500626e-16)
142,np.float64(70.97886967409703),np.float64(-18.506508083521467),np.float64(1.6830981053317373e-12),np.float64(31.274101614919694),np.float64(3.552713678800501e-15)
143,np.float64(70.9788696740971),np.float64(-18.506508083521453),np.float64(1.6280310433103296e-12),np.float64(31.274114884233175),np.float64(3.552713678800501e-15)
144,np.float64(70.97886967409707),np.float64(-18.506508083521425),np.float64(1.440181307543753e-12),np.float64(31.2741139425251),np.float64(3.552713678800501e-15)
145,np.float64(70.97886967409708),np.float64(-18.506508083521513),np.float64(1.2467804566540508e-12),np.float64(31.274110488246997),np.float64(3.552713678800501e-15)
146,np.float64(70.97886967409715),np.float64(-18.50650808352154),np.float64(8.233413950620161e-13),np.float64(31.27412376099547),np.float64(1.7763568394002505e-15)
147,np.float64(70.97886967409733),np.float64(-18.506508083521574),np.float64(1.1244338793403585e-12),np.float64(31.274122847735395),np.float64(3.552713678800501e-15)
148,np.float64(70.97886967409741),np.float64(-18.50650808352162),np.float64(1.1504130981165872e-12),np.float64(31.274119416579126),np.float64(3.552713678800501e-15)
149,np.float64(70.97886967409752),np.float64(-18.506508083521634),np.float64(1.1883827255587676e-12),np.float64(31.27413269213725),np.float64(4.440892098500626e-16)
150,np.float64(70.97886967409762),np.float64(-18.506508083521634),np.float64(8.788525462932739e-13),np.float64(31.274131807522995),np.float64(1.7763568394002505e-15)
151,np.float64(70.9788696740974),np.float64(-18.506508083521606),np.float64(1.0487166690609229e-12),np.float64(31.27412839997521),np.float64(3.552713678800501e-15)
152,np.float64(70.97886967409735),np.float64(-18.50650808352166),np.float64(8.908429549592256e-13),np.float64(31.27414167772405),np.float64(8.881784197001252e-16)
153,np.float64(70.97886967409744),np.float64(-18.506508083521712),np.float64(9.596767824859853e-13),np.float64(31.274140821960653),np.float64(1.7763568394002505e-15)
154,np.float64(70.97886967409718),np.float64(-18.506508083521624),np.float64(1.1530776333756876e-12),np.float64(31.274137438514625),np.float64(3.552713678800501e-15)
155,np.float64(70.97886967409727),np.float64(-18.50650808352167),np.float64(1.3500311979441904e-12),np.float64(31.27415071784117),np.float64(6.106226635438361e-16)
156,np.float64(70.97886967409704),np.float64(-18.5065080835216),np.float64(1.2785328351583303e-12),np.float64(31.274149891139118),np.float64(1.7763568394002505e-15)
157,np.float64(70.97886967409691),np.float64(-18.506508083521595),np.float64(9.412470802772077e-13),np.float64(31.274146532292406),np.float64(3.552713678800501e-15)
158,np.float64(70.97886967409693),np.float64(-18.506508083521652),np.float64(1.1430856261540612e-12),np.float64(31.274159812587115),np.float64(6.661338147750939e-16)
159,np.float64(70.97886967409664),np.float64(-18.506508083521492),np.float64(1.127986593019159e-12),np.float64(31.274159015160226),np.float64(8.881784197001252e-16)
160,np.float64(70.97886967409633),np.float64(-18.506508083521393),np.float64(1.5478729409323932e-12),np.float64(31.27415568141162),np.float64(1.7763568394002505e-15)
161,np.float64(70.97886967409634),np.float64(-18.506508083521403),np.float64(1.4885870314174099e-12),np.float64(31.274168962065968),np.float64(3.552713678800501e-15)
162,np.float64(70.97886967409652),np.float64(-18.50650808352147),np.float64(1.7461587731304462e-12),np.float64(31.274168194127988),np.float64(4.440892098500626e-16)
163,np.float64(70.97886967409669),np.float64(-18.506508083521616),np.float64(1.6762147225790613e-12),np.float64(31.27416488597479),np.float64(1.7763568394002505e-15)
164,np.float64(70.97886967409643),np.float64(-18.50650808352151),np.float64(1.8749446439869644e-12),np.float64(31.274178166377734),np.float64(4.440892098500626e-16)
165,np.float64(70.97886967409661),np.float64(-18.506508083521513),np.float64(1.7208456881689926e-12),np.float64(31.274177428138525),np.float64(1.7763568394002505e-15)
166,np.float64(70.97886967409633),np.float64(-18.506508083521435),np.float64(1.6799894808627869e-12),np.float64(31.27417414607198),np.float64(1.7763568394002505e-15)
167,np.float64(70.97886967409625),np.float64(-18.5065080835214),np.float64(1.6706636074559356e-12),np.float64(31.27418742560748),np.float64(3.885780586188048e-16)
168,np.float64(70.97886967409612),np.float64(-18.50650808352139),np.float64(1.5636381078820705e-12),np.float64(31.274186717270336),np.float64(1.7763568394002505e-15)
169,np.float64(70.97886967409595),np.float64(-18.506508083521453),np.float64(1.2243539515566226e-12),np.float64(31.27418346177405),np.float64(3.552713678800501e-15)
170,np.float64(70.97886967409599),np.float64(-18.50650808352147),np.float64(1.056044141023449e-12),np.float64(31.274196739818244),np.float64(3.552713678800501e-15)
171,np.float64(70.9788696740957),np.float64(-18.506508083521435),np.float64(1.2247980407664727e-12),np.float64(31.274196061577964),np.float64(4.440892098500626e-16)
172,np.float64(70.97886967409548),np.float64(-18.50650808352131),np.float64(1.5207834991315394e-12),np.float64(31.274192833125113),np.float64(4.440892098500626e-16)
173,np.float64(70.97886967409568),np.float64(-18.50650808352144),np.float64(1.6617818232589343e-12),np.float64(31.274206109045267),np.float64(1.7763568394002505e-15)
174,np.float64(70.97886967409586),np.float64(-18.506508083521467),np.float64(1.6484591469634324e-12),np.float64(31.27420546108703),np.float64(4.440892098500626e-16)
175,np.float64(70.9788696740957),np.float64(-18.50650808352145),np.float64(1.3722356584366935e-12),np.float64(31.274202260139862),np.float64(1.7763568394002505e-15)
176,np.float64(70.97886967409562),np.float64(-18.50650808352139),np.float64(1.91402449445377e-12),np.float64(31.27421553329414),np.float64(3.552713678800501e-15)
177,np.float64(70.97886967409556),np.float64(-18.506508083521403),np.float64(1.9393375794152234e-12),np.float64(31.274214915792875),np.float64(4.440892098500626e-16)
178,np.float64(70.97886967409556),np.float64(-18.506508083521517),np.float64(2.2377655284344655e-12),np.float64(31.274211742803367),np.float64(3.552713678800501e-15)
179,np.float64(70.97886967409558),np.float64(-18.50650808352151),np.float64(2.334132886971929e-12),np.float64(31.274225012542665),np.float64(8.881784197001252e-16)
180,np.float64(70.97886967409575),np.float64(-18.506508083521606),np.float64(2.3017143746528745e-12),np.float64(31.274224425665654),np.float64(1.7763568394002505e-15)
181,np.float64(70.9788696740957),np.float64(-18.50650808352162),np.float64(2.2002399902021352e-12),np.float64(31.274221281077036),np.float64(1.7763568394002505e-15)
182,np.float64(70.97886967409586),np.float64(-18.506508083521577),np.float64(1.9184653865522705e-12),np.float64(31.27423454674686),np.float64(3.552713678800501e-15)
