step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
2411,0.6779665173248142,0.8233872219829588,1.0000000000000009,0.00021495122513826015,0.11287942584831541
2412,0.677966867050309,0.823387434352935,1.0000000000000009,0.00018231084177461332,0.10093189769418179
2413,0.6779672232803549,0.8233876506727283,1.000000000000001,0.00022710529419606162,0.09014740340794969
2414,0.6779675801678116,0.8233878673916756,1.0000000000000009,0.0002445662723777296,0.08671268868658234
2415,0.677967931968988,0.8233880810219371,1.0000000000000009,0.00023255895510829183,0.09299090554977597
2416,0.6779682731859714,0.8233882882249245,1.0000000000000009,0.0001925554631620474,0.10481059534662719
2417,0.6779685987016764,0.8233884858933093,1.0000000000000009,0.00020714680208255842,0.11594681095824222
2418,0.6779689039042782,0.8233886712265831,1.0000000000000009,0.00023855876820266797,0.12197243571651877
2419,0.6779691847979952,0.8233888417983299,1.0000000000000009,0.0002412110723256644,0.12090606520607898
2420,0.6779694380975464,0.8233889956135838,1.0000000000000009,0.00021489210497005473,0.1130806976688657
2421,0.6779696613040442,0.8233891311549141,1.0000000000000009,0.00017970634526842666,0.10117777775304183
2422,0.6779698527605622,0.8233892474161671,1.0000000000000009,0.00022400953415738223,0.09030580215564644
2423,0.6779700116861418,0.8233893439231175,1.0000000000000009,0.00024127211360874812,0.08666841818671285
2424,0.6779701381875549,0.8233894207406086,1.0000000000000009,0.00022956165972784492,0.09276645467240952
2425,0.677970233248695,0.8233894784661114,1.0000000000000009,0.00019042206291219888,0.10453794864283218
2426,0.6779702986980399,0.823389518209966,1.0000000000000009,0.00020251708927743195,0.11574738776292913
2427,0.6779703371551635,0.8233895415629006,1.0000000000000009,0.0002338469454914449,0.1219156672190722
2428,0.6779703519578021,0.8233895505517435,1.0000000000000009,0.00023853631749581883,0.12100974587528489
2429,0.6779703470714509,0.8233895475845263,1.0000000000000009,0.00021466257035596126,0.11331287042066211
2430,0.6779703269838864,0.8233895353864332,1.0000000000000009,0.00017900906373979897,0.10145411157572838
2431,0.6779702965873753,0.8233895169282733,1.0000000000000009,0.00022570568806926095,0.09049443521790446
2432,0.6779702610516154,0.8233894953493246,1.0000000000000009,0.000245651349804938,0.08665398041598651
2433,0.677970225690662,0.8233894738765258,1.0000000000000009,0.0002361063711578959,0.0925700594661051
2434,0.6779701958272262,0.8233894557420723,1.0000000000000004,0.00019789136219861003,0.10429110484834281
2435,0.6779701766577606,0.82338944410149,1.0000000000000009,0.00020968150427658205,0.11557100359158186
2436,0.6779701731217197,0.823389441954243,1.0000000000000004,0.00024424548685048064,0.12187802819132851
2437,0.6779701897782384,0.8233894520688484,1.0000000000000009,0.0002494810421009852,0.12112770131037713
2438,0.6779702306932692,0.8233894769143393,1.0000000000000004,0.00022453848012343736,0.11355453950550627
2439,0.6779702993399368,0.8233895185997553,1.0000000000000004,0.00018456623318435783,0.10173651221297689
2440,0.6779703985145116,0.8233895788231179,1.0000000000000004,0.00023251963960868594,0.09068735586349132
2441,0.6779705302699983,0.8233896588311018,1.0000000000000004,0.0002524180936657634,0.08664106949087615
2442,0.6779706958688813,0.8233897593903395,1.0000000000000004,0.00024181494538982884,0.09236864911980923
2443,0.6779708957560706,0.8233898807709933,1.0000000000000004,0.00020205066412820605,0.10403081326363708
2444,0.6779711295525841,0.8233900227429186,1.0000000000000004,0.0002104421494026898,0.11537327055808397
2445,0.6779713960699736,0.823390184584425,1.0000000000000009,0.0002442017652043438,0.12181304488716366
2446,0.6779716933449845,0.8233903651033236,1.0000000000000009,0.0002483671014761324,0.12121526086067329
2447,0.6779720186934293,0.8233905626696417,1.0000000000000009,0.00022266301079965078,0.11376627833554326
2448,0.6779723687817855,0.8233907752591023,1.0000000000000004,0.00017989181350863692,0.10199269109016731
2449,0.6779727397145943,0.8233910005061958,1.0000000000000004,0.0002261205045440695,0.09085919205391578
2450,0.6779731271353451,0.823391235765444,1.0000000000000004,0.00024480725562322364,0.08660940875869316
2451,0.6779735263382227,0.8233914781792575,1.0000000000000004,0.00023402473431313742,0.09214543912141514
2452,0.6779739323878271,0.823391724750636,1.0000000000000009,0.00019540783719373955,0.10374400576924012
2453,0.6779743402438061,0.8233919724188511,1.0000000000000004,0.0002011026979178432,0.11514642042338817
2454,0.6779747448872343,0.8233922181361896,1.0000000000000004,0.00023426977934259963,0.1217197047815482
2455,0.6779751414455542,0.8233924589438223,1.0000000000000004,0.00023913179701529064,0.12127848133977173
2456,0.67797552531295,0.8233926920449015,1.0000000000000004,0.0002152598811510087,0.1139601639256598
2457,0.6779758922631726,0.8233929148730711,1.0000000000000004,0.00017222535804495287,0.10223889890079657
2458,0.677976238552026,0.8233931251547015,1.0000000000000004,0.0002176490704708378,0.09102898706362504
2459,0.6779765610070276,0.8233933209633338,1.0000000000000009,0.00023665946828307222,0.08658125254432328
2460,0.6779768571020751,0.82339350076502,1.0000000000000009,0.00022718536757887486,0.09192778016296432
2461,0.6779771250153572,0.8233936634534889,1.0000000000000004,0.00019060037146595432,0.10346444922894274
2462,0.6779773636691688,0.8233938083743215,1.0000000000000009,0.00019441760275468178,0.11493003689752854
2463,0.6779775727507608,0.8233939353376127,1.0000000000000009,0.00022776074590935558,0.12164092063476137
2464,0.6779777527138348,0.823394044618878,1.0000000000000009,0.0002339153368290381,0.12136007145387422
2465,0.6779779047607775,0.8233941369482646,1.0000000000000009,0.00021209162706403717,0.11417526786363622
2466,0.677978030806216,0.8233942134884213,1.0000000000000004,0.00016878107904266804,0.10250838096219449
2467,0.6779781334229382,0.8233942758016588,1.0000000000000009,0.00021536560200655086,0.09122405219877963
2468,0.6779782157716565,0.823394325807299,1.0000000000000009,0.00023630853873689295,0.08657981944827528
2469,0.6779782815164881,0.8233943657303516,1.0000000000000009,0.00022894981458154717,0.09173668026848004
2470,0.6779783347283741,0.8233943980428663,1.0000000000000009,0.00019399797498798055,0.10321095579982216
2471,0.6779783797789407,0.8233944253994805,1.0000000000000009,0.00019677384678556953,0.1147391551757076
2472,0.6779784212275353,0.8233944505688239,1.0000000000000009,0.00023175970100447474,0.12158610441543134
2473,0.6779784637043218,0.823394476362528,1.0000000000000009,0.00023895145093333348,0.12146280424687912
2474,0.6779785117923927,0.8233945055636409,1.0000000000000004,0.00021733800915074708,0.11440798942529214
2475,0.6779785699118731,0.823394540856249,1.0000000000000009,0.00017098003079940582,0.1027924387122196
2476,0.67797864220891,0.8233945847580673,1.0000000000000009,0.00021867852677001642,0.0914319292685627
2477,0.6779787324523061,0.8233946395576704,1.0000000000000004,0.00024001873817414143,0.08658904602932642
2478,0.6779788439403442,0.823394707257913,1.0000000000000009,0.00023238716131665504,0.09155109826192781
2479,0.6779789794200759,0.823394789526917,1.0000000000000009,0.00019674532099744901,0.10295612024079559
2480,0.6779791410210223,0.8233948876578129,1.0000000000000009,0.00019656511256155307,0.11454014908143388
2481,0.6779793302048559,0.8233950025381839,1.0000000000000009,0.00023104004318591498,0.12151730630410683
2482,0.6779795477322227,0.8233951346299192,1.0000000000000009,0.00023749238019910024,0.12154747069438744
2483,0.6779797936474272,0.8233952839599139,1.0000000000000009,0.0002153399165190084,0.11462111789738778
2484,0.6779800672812453,0.823395450121778,1.0000000000000009,0.00016752077439396995,0.1030581996211219
2485,0.6779803672716749,0.8233956322884369,1.0000000000000009,0.00021257051017237183,0.0916245675502704
2486,0.677980691601984,0.8233958292352372,1.0000000000000009,0.00023258909908931147,0.08658419634925917
2487,0.6779810376549849,0.823396039372904,1.0000000000000009,0.0002245159112264361,0.09134755657500673
2488,0.6779814022820634,0.8233962607894594,1.0000000000000009,0.00018969293188680902,0.10267724381138699
2489,0.6779817818851279,0.823396491299986,1.0000000000000009,0.00018666223715257946,0.114312513194352
2490,0.6779821725093347,0.8233967285029342,1.0000000000000009,0.00021920837135580573,0.12141830140407832
2491,0.6779825699441844,0.8233969698415123,1.0000000000000009,0.00022516586609078182,0.12160370114231593
2492,0.6779829698303943,0.8233972126685846,1.0000000000000009,0.0002042117039983138,0.11481056505807727
2493,0.677983367769821,0.8233974543134203,1.0000000000000009,0.00015921776602001447,0.10330714923756514
2494,0.6779837594356469,0.8233976921486038,1.0000000000000009,0.00019967860523872893,0.09180789797654325
2495,0.6779841406800615,0.8233979236554229,1.0000000000000009,0.00021912575630702452,0.08657527048716739
2496,0.6779845076367443,0.8233981464860995,1.0000000000000009,0.00021229406245323879,0.0911409608630834
2497,0.6779848568156056,0.8233983585213208,1.0000000000000009,0.00018027905118123133,0.10239524558020013
2498,0.6779851851874548,0.8233985579216512,1.0000000000000004,0.00017602773723179865,0.11408334892792364
2499,0.6779854902565312,0.8233987431715761,1.0000000000000009,0.00020810777171159645,0.12132107640574792
2500,0.677985770119151,0.8233989131151139,1.0000000000000009,0.0002152058439501836,0.1216658609660294
2501,0.6779860235070849,0.8233990669821559,1.0000000000000009,0.00019662511772400304,0.11501012299979597
2502,0.6779862498146755,0.8233992044049323,1.0000000000000009,0.00015466568021754723,0.1035701437523157
2503,0.6779864491091092,0.8233993254242495,1.0000000000000009,0.00019287523751246316,0.09200912402737643
2504,0.6779866221236994,0.8233994304854112,1.0000000000000004,0.00021338248394525,0.08658719075280268
2505,0.6779867702344515,0.8233995204239869,1.0000000000000009,0.0002083518682769736,0.09095604386918127
2506,0.6779868954206038,0.8233995964418515,1.0000000000000004,0.00017837073858462116,0.1021352956757431
2507,0.6779870002102412,0.8233996600741593,1.0000000000000009,0.000173146214162756,0.11387700705462861
2508,0.677987087612442,0.8233997131481416,1.0000000000000004,0.0002062038792020049,0.12124698757145232
2509,0.6779871610377445,0.8233997577348104,1.0000000000000004,0.0002145331810835538,0.1217503423524517
2510,0.6779872242090152,0.8233997960948346,1.0000000000000009,0.0001970837684518445,0.11523020929152084
2511,0.6779872810650143,0.8233998306199816,1.0000000000000004,0.00015591453663738042,0.1038517890600261
2512,0.6779873356591353,0.8233998637716279,1.0000000000000009,0.00019254297059956293,0.09222797881440196
2513,0.6779873920558965,0.8233998980179051,1.0000000000000009,0.00021364908033522784,0.0866155820333829
2514,0.677987454227805,0.8233999357710717,1.0000000000000004,0.00020900073696331067,0.09078399224846195
2515,0.677987525955188,0.8233999793266866,1.0000000000000004,0.00017919396582821712,0.10188311009385495
2516,0.6779876107314948,0.8234000308061051,1.0000000000000004,0.0001717174511841335,0.11367325022678779
2517,0.6779877116764245,0.823400092103726,1.0000000000000009,0.00020451263288390198,0.12117057984868222
2518,0.6779878314590174,0.8234001648402904,1.0000000000000009,0.0002125016953784531,0.12182838932763418
2519,0.6779879722325886,0.82340025032337,1.0000000000000004,0.0001948750800917498,0.11544131012840661
2520,0.6779881355830686,0.8234003495159986,1.0000000000000004,0.00015398067952709926,0.10412407593407047
2521,0.6779883224919756,0.8234004630141858,1.0000000000000009,0.00018710844157213136,0.09243891247800737
2522,0.677988533314857,0.8234005910338278,1.0000000000000004,0.00020704443078750634,0.08663641182053092
2523,0.6779887677756549,0.823400733407285,1.0000000000000009,0.00020190869847210025,0.09060028497827928
2524,0.6779890249770378,0.8234008895896566,1.0000000000000004,0.00017266154208522844,0.10161270288341388
2525,0.6779893034263423,0.8234010586745334,1.0000000000000004,0.0001628236620802026,0.11344559673151788
2526,0.6779896010763724,0.8234012394187735,1.0000000000000004,0.00019353560455936947,0.12106701926086474
2527,0.6779899153799446,0.8234014302756247,1.0000000000000004,0.0002006445027094017,0.12187903593353037
2528,0.6779902433567145,0.8234016294353045,1.0000000000000004,0.00018370202117434786,0.11562779551219285
2529,0.677990581670529,0.8234018348719712,1.0000000000000004,0.0001451517087900922,0.10437703507459234
2530,0.677990926715289,0.8234020443958644,1.0000000000000004,0.00017395646978546342,0.092636978739313
2531,0.6779912747071108,0.8234022557092681,1.0000000000000009,0.00019260473690461966,0.08664895633628181
2532,0.6779916217804187,0.8234024664648624,1.0000000000000009,0.0001880476705644063,0.0904083139894768
2533,0.6779919640855299,0.8234026743249805,1.0000000000000004,0.00016121328598661666,0.10133222500432526
2534,0.6779922978852585,0.8234028770202704,1.0000000000000004,0.00015048602103573394,0.113207580044265
2535,0.6779926196481105,0.8234030724062854,1.0000000000000004,0.00017968138899732145,0.12095499979830254
2536,0.6779929261357411,0.8234032585165917,1.0000000000000004,0.00018715407481995072,0.12192482672737637
2537,0.6779932144825022,0.8234034336110715,1.0000000000000004,0.0001723028503227142,0.11581399332829365
2538,0.6779934822651241,0.8234035962182362,1.0000000000000004,0.00013713077140428687,0.10463471102171307
2539,0.6779937275608294,0.8234037451705144,1.0000000000000004,0.000163256230908293,0.09284489189666925
2540,0.6779939489924842,0.8234038796316691,1.0000000000000004,0.00018210968324310073,0.08667535715834854
2541,0.677994145759721,0.823403999115696,1.0000000000000004,0.0001791443565983264,0.09023150325309964
2542,0.6779943176553347,0.8234041034967792,1.0000000000000004,0.00015484142488264574,0.10106736562145306
2543,0.6779944650666186,0.8234041930101028,1.0000000000000004,0.00014377084325820078,0.1129864005565054
2544,0.6779945889616982,0.8234042682435513,1.0000000000000004,0.00017311408484566027,0.12086123220789773
2545,0.6779946908612902,0.8234043301205612,1.0000000000000004,0.00018166243596939857,0.12198966489615472
2546,0.6779947727966871,0.8234043798746076,1.0000000000000004,0.00016844305757868216,0.11601920238809107
2547,0.6779948372551049,0.8234044190160172,1.0000000000000004,0.00013507409734903053,0.1049110514811766
2548,0.677994887113844,0.8234044492919892,1.0000000000000004,0.00015961529221816817,0.09307163407623927
2549,0.6779949255649924,0.8234044726408719,1.0000000000000004,0.0001790087524407291,0.08672063244898619
2550,0.6779949560326227,0.8234044911418826,1.0000000000000004,0.0001768505678687443,0.09007142081042589
2551,0.6779949820846196,0.823404506961566,1.0000000000000004,0.00015345050016801753,0.10081574065928858
2552,0.6779950073413915,0.8234045222983607,1.0000000000000004,0.00014098623049130232,0.1127749402943334
2553,0.677995035383792,0.823404539326686,1.0000000000000004,0.00017017536496122254,0.12077365117388525
2554,0.6779950696625786,0.8234045601419624,1.0000000000000004,0.00017872989978551246,0.12205727529407509
2555,0.6779951134116907,0.8234045867079505,1.0000000000000009,0.00016573783544526766,0.11622449224814875
2556,0.6779951695675117,0.823404620807724,1.0000000000000009,0.0001329375098866048,0.1051862581381358
2557,0.677995240696124,0.8234046639994967,1.0000000000000004,0.00015479499684359355,0.09329766573141782
2558,0.677995328930348,0.8234047175783898,1.0000000000000004,0.00017329819403545665,0.08676516813333995
2559,0.6779954359181009,0.8234047825450741,1.0000000000000004,0.0001707762448564104,0.08990679439509694
2560,0.677995562783316,0.8234048595820381,1.0000000000000004,0.00014781456144141725,0.10055323424558865
2561,0.6779957101003397,0.8234049490380415,1.0000000000000009,0.00013362094491164989,0.11254667623342324
2562,0.6779958778823728,0.8234050509210961,1.0000000000000009,0.00016089718499623373,0.12066510886713475
2563,0.6779960655841762,0.8234051649001093,1.0000000000000009,0.00016845839916967975,0.12210218349213033
2564,0.6779962721188831,0.8234052903150934,1.0000000000000009,0.000155759015160295,0.1164080573071448
2565,0.6779964958884183,0.8234054261956368,1.0000000000000009,0.0001247195601417339,0.10544327340515124
2566,0.6779967348266793,0.8234055712871265,1.0000000000000009,0.00014298396133405333,0.09351060246200014
2567,0.6779969864543107,0.8234057240840087,1.0000000000000009,0.0001598441222584318,0.08680037774143073
2568,0.677997247943627,0.8234058828692123,1.0000000000000009,0.00015734187490233642,0.08973205414801276
2569,0.6779975161919836,0.8234060457587031,1.0000000000000009,0.00013618872037812757,0.10027737892341862
2570,0.6779977879016925,0.8234062107500116,1.0000000000000009,0.00012155315849049497,0.1123030027750285
2571,0.6779980596644292,0.8234063757734872,1.0000000000000009,0.0001466776687097382,0.12054143022321168
2572,0.6779983280479676,0.8234065387449674,1.0000000000000009,0.0001539166963436811,0.12213444194570326
2573,0.6779985896830403,0.8234066976185221,1.0000000000000009,0.00014276815349612004,0.11658314214147743
2574,0.6779988413481264,0.8234068504379389,1.0000000000000009,0.00011488564783201927,0.10569707645530729
2575,0.6779990800500335,0.8234069953856559,1.0000000000000009,0.00013060905542200407,0.09372608069770567
2576,0.6779993030982614,0.8234071308279164,1.0000000000000009,0.0001468848746728757,0.08684273927990879
2577,0.6779995081712985,0.8234072553550269,1.0000000000000009,0.00014550680250653703,0.08956585241996455
2578,0.6779996933732212,0.8234073678157253,1.0000000000000009,0.00012687238109410082,0.10001004734690684
2579,0.6779998572792154,0.8234074673448228,1.0000000000000009,0.00011259139350544567,0.11206876603437775
2580,0.6779999989689312,0.8234075533834574,1.0000000000000009,0.00013704258187374752,0.12042893020907794
2581,0.6780001180468904,0.8234076256914861,1.0000000000000009,0.00014496492466520294,0.12217967465988441
2582,0.6780002146495034,0.8234076843517453,1.0000000000000009,0.00013555339387044674,0.1167726069945775
2583,0.6780002894385897,0.8234077297661163,1.0000000000000009,0.0001100407854448815,0.1059664372179477
2584,0.6780003435816355,0.8234077626435371,1.0000000000000009,0.0001243971960215029,0.09395861806321794
2585,0.6780003787193685,0.8234077839803122,1.0000000000000009,0.00014094419227618504,0.08690344610586134
2586,0.678000396921526,0.8234077950332545,1.0000000000000009,0.00014053467678787346,0.08941710138618521
2587,0.6780004006320132,0.823407797286383,1.0000000000000009,0.00012329731780102993,0.09975791701797769
2588,0.6780003926048878,0.8234077924120513,1.0000000000000009,0.00010853361750295942,0.1118476190967175
2589,0.6780003758328442,0.8234077822275208,1.000000000000001,0.00013277358311791776,0.12032740421313273
2590,0.6780003534700527,0.8234077686481059,1.000000000000001,0.0001409165144751201,0.12223356617862335
2591,0.6780003287513312,0.8234077536380935,1.0000000000000009,0.000132081771681114,0.11696856124569635
2592,0.6780003049097234,0.8234077391606928,1.0000000000000009,0.00010746491076854547,0.1062409793729949
2593,0.678000285094577,0.8234077271282904,1.0000000000000009,0.00011995017605814784,0.09419637073417401
2594,0.6780002722921934,0.8234077193542658,1.0000000000000009,0.00013589567407189251,0.08696935082188499
2595,0.6780002692510521,0.8234077175075857,1.0000000000000009,0.0001353328092406625,0.08927038385757291
2596,0.6780002784134715,0.8234077230713054,1.0000000000000009,0.00011854278993742029,0.09950219001405886
2597,0.6780003018554113,0.8234077373060149,1.0000000000000009,0.0001027176063392865,0.11161735119290232
2598,0.6780003412358934,0.8234077612191261,1.0000000000000009,0.0001253904395420724,0.12021242406686554
2599,0.6780003977572735,0.8234077955407475,1.0000000000000009,0.00013263558814413656,0.12227141743104669
2600,0.6780004721373128,0.8234078407067259,1.000000000000001,0.0001238736339183033,0.11714807562053424
2601,0.6780005645936922,0.8234078968492421,1.0000000000000009,0.00010049556162605722,0.10650101860858752
2602,0.6780006748412963,0.8234079637951629,1.0000000000000009,0.00011029385588229301,0.094423314587613
2603,0.6780008021022688,0.8234080410721459,1.0000000000000009,0.00012456365710510064,0.0870273956573509
2604,0.6780009451285097,0.8234081279223018,1.000000000000001,0.00012365278258000267,0.08911448839554224
2605,0.6780011022359876,0.8234082233230293,1.0000000000000009,0.00010805387705259406,0.0992330842777975
2606,0.6780012713499229,0.8234083260144526,1.000000000000001,9.220222036931958e-05,0.11137025436631698
2607,0.6780014500596462,0.823408434532733,1.000000000000001,0.00011250409806307093,0.12007936475493781
2608,0.6780016356816847,0.8234085472483782,1.0000000000000009,0.00011894495129322058,0.12229232577837938
2609,0.6780018253294358,0.8234086624085489,1.000000000000001,0.00011112775905236516,0.11731389308767244
2610,0.678002015987625,0.8234087781822738,1.000000000000001,9.034415146291774e-05,0.10675222686993417
2611,0.678002204589633,0.8234088927074039,1.000000000000001,9.807626680008452e-05,0.09464718969537046
2612,0.678002388095719,0.823409004138113,1.000000000000001,0.00011117031138260791,0.08708716117479486
2613,0.6780025635701479,0.8234091106917314,1.000000000000001,0.00011082657365812931,0.08896153964748196
2614,0.6780027282552736,0.8234092106937313,1.000000000000001,9.738089302216424e-05,0.09896612549633015
2615,0.6780028796407129,0.8234093026197317,1.000000000000001,8.296958317233205e-05,0.1111253971064486
2616,0.6780030155258814,0.8234093851334714,1.000000000000001,0.0001014610046097264,0.11994996078446529
2617,0.6780031340743395,0.8234094571198096,1.000000000000001,0.0001080913212807566,0.122319031935075
2618,0.6780032338586128,0.8234095177119419,1.000000000000001,0.00010180949754834412,0.11748784556809994
2619,0.6780033138943962,0.8234095663121702,1.000000000000001,8.353505016467366e-05,0.10701398642708186
2620,0.6780033736633316,0.8234096026057333,1.000000000000001,9.027453402071783e-05,0.09488434792073788
2621,0.6780034131238383,0.8234096265673837,1.000000000000001,0.00010325305768123239,0.087162626717792
2622,0.6780034327097846,0.8234096384605809,1.000000000000001,0.00010380339743426559,0.08882438001672317
2623,0.6780034333170937,0.8234096388293579,1.000000000000001,9.197488672330056e-05,0.09871350331081537
2624,0.6780034162786913,0.8234096284831088,1.0000000000000016,7.824039357653967e-05,0.11089371888365306
2625,0.6780033833284873,0.8234096084747173,1.000000000000001,9.603466146412831e-05,0.11983279754994061
2626,0.6780033365553633,0.8234095800726169,1.000000000000001,0.0001029406147387002,0.12235683946678705
2627,0.6780032783483905,0.8234095447275253,1.000000000000001,9.745952517892231e-05,0.11767163071009124
2628,0.678003211334708,0.8234095040347227,1.000000000000001,8.03568347972905e-05,0.10728473575322502
2629,0.6780031383116847,0.8234094596928582,1.0000000000000016,8.597086237366325e-05,0.09513067673535885
2630,0.6780030621751137,0.8234094134603477,1.0000000000000016,9.856426936888374e-05,0.08724759484092846
2631,0.6780029858452862,0.823409367110483,1.000000000000001,9.917402958836696e-05,0.08869440128454609
2632,0.6780029121928344,0.8234093223864024,1.000000000000001,8.787981474173145e-05,0.09846337641861638
2633,0.6780028439662298,0.8234092809570643,1.000000000000001,7.296114289778721e-05,0.11065980049760071
2634,0.67800278372277,0.823409244375341,1.000000000000001,9.034177413597133e-05,0.11970944021783574
2635,0.6780027337647921,0.8234092140392845,1.000000000000001,9.656348302228279e-05,0.12238564228211835
2636,0.6780026960827062,0.8234091911575352,1.000000000000001,9.109144140700964e-05,0.11784518619674055
2637,0.6780026723062611,0.8234091767197285,1.000000000000001,7.484472630847616e-05,0.10754597439228093
2638,0.6780026636652399,0.8234091714726282,1.000000000000001,7.866362149017148e-05,0.09536997361943456
2639,0.6780026709605349,0.8234091759025611,1.000000000000001,9.01955929973608e-05,0.08732778061700881
2640,0.6780026945462847,0.8234091902245716,1.000000000000001,9.133006433031943e-05,0.0885580939592678
2641,0.6780027343234685,0.8234092143785303,1.000000000000001,8.146032564793071e-05,0.09820225023833326
2642,0.6780027897450618,0.823409248032266,1.000000000000001,7.086962836111432e-05,0.11041054647673469
2643,0.6780028598325633,0.8234092905916007,1.000000000000001,8.381438963855903e-05,0.11956831116720552
2644,0.678002943203413,0.8234093412169995,1.000000000000001,9.025800051232213e-05,0.12239651781433324
2645,0.6780030381085478,0.8234093988463744,1.000000000000001,8.583826009511686e-05,0.11800290037692764
2646,0.6780031424790878,0.8234094622234358,1.000000000000001,7.121927705766584e-05,0.10779539171127116
2647,0.6780032539809187,0.823409529930835,1.000000000000001,7.74526244590179e-05,0.09560273480472997
2648,0.6780033700757396,0.8234096004272355,1.0000000000000009,8.617971709495853e-05,0.08740605631323911
2649,0.6780034880869937,0.8234096720873478,1.000000000000001,8.737291385012974e-05,0.08842082914008291
2650,0.6780036052689763,0.8234097432438945,1.0000000000000009,7.816556039091926e-05,0.09793850109464175
2651,0.6780037188773462,0.8234098122304265,1.000000000000001,6.998220808818179e-05,0.1101576909637192
2652,0.678003826239243,0.8234098774239006,1.000000000000001,8.137938743735251e-05,0.11942422448539261
2653,0.6780039248212207,0.8234099372859309,1.000000000000001,8.888436711146364e-05,0.12240635952290355
2654,0.6780040122932879,0.8234099904016758,1.000000000000001,8.569462689778096e-05,0.11816228676960376
2655,0.6780040865874396,0.8234100355153802,1.000000000000001,7.207784468685197e-05,0.1080496903008896
2656,0.6780041459492205,0.8234100715616858,1.000000000000001,7.545237708189712e-05,0.09584404840588916
2657,0.6780041889810414,0.8234100976919347,1.000000000000001,8.813507440764978e-05,0.08749621190574108
2658,0.6780042146761873,0.8234101132948194,1.0000000000000009,9.021007894598199e-05,0.08829624278915119
2659,0.6780042224427021,0.8234101180108865,1.0000000000000009,8.136952103843242e-05,0.09768634578190476
2660,0.6780042121165866,0.8234101117405509,1.000000000000001,6.605479224036648e-05,0.10991571661646461
2661,0.6780041839640316,0.8234100946454517,1.000000000000001,8.342446158027261e-05,0.1192908501456705
2662,0.6780041386726852,0.823410067143149,1.0000000000000009,9.074462601438293e-05,0.12242677426931037
2663,0.6780040773322277,0.8234100298953296,1.000000000000001,8.71013956446065e-05,0.11833197811931391
2664,0.6780040014048072,0.8234099837898537,1.0000000000000009,7.351429173690915e-05,0.10831423475292098
2665,0.6780039126861386,0.8234099299171335,1.0000000000000009,7.632048706446293e-05,0.09609631412968438
2666,0.6780038132583036,0.8234098695414718,1.000000000000001,8.967427702387398e-05,0.08759824157003625
2667,0.6780037054354983,0.823409804068119,1.000000000000001,9.231197685008463e-05,0.08818212824019223
2668,0.6780035917041431,0.823409735006906,1.000000000000001,8.378219558213829e-05,0.09744095361075181
2669,0.6780034746589165,0.8234096639334011,1.000000000000001,6.746453857092716e-05,0.10967669566801452
2670,0.6780033569363553,0.8234095924485914,1.000000000000001,8.588581177293442e-05,0.11915718217490436
2671,0.6780032411477331,0.8234095221381237,1.000000000000001,9.39991189671252e-05,0.12244434643015059
2672,0.6780031298129293,0.8234094545321479,1.000000000000001,9.07516494743632e-05,0.11849731820724073
2673,0.678003025296968,0.8234093910667816,1.000000000000001,7.650704960940335e-05,0.10857440686011187
2674,0.6780029297508341,0.8234093330481712,1.000000000000001,7.806546511684997e-05,0.09634580163348898
2675,0.6780028450580511,0.8234092816200526,1.000000000000001,9.132408031367611e-05,0.08769925011318762
2676,0.6780027727883551,0.8234092377356201,1.000000000000001,9.350295462777491e-05,0.08806549796684016
2677,0.6780027141596101,0.8234092021344006,1.0000000000000016,8.439533034682034e-05,0.09718834641410723
2678,0.6780026700088915,0.8234091753246933,1.0000000000000016,6.665661939164735e-05,0.10942574532236793
2679,0.6780026407734304,0.8234091575719998,1.000000000000001,8.447194861060936e-05,0.11900840977253878
2680,0.6780026264818566,0.8234091488937055,1.000000000000001,9.195486480928494e-05,0.12244563149557988
2681,0.6780026267559036,0.8234091490601155,1.000000000000001,8.832655145263324e-05,0.11864731720822849
2682,0.678002640822488,0.8234091576017891,1.000000000000001,7.417388701125294e-05,0.10882221203564273
2683,0.6780026675357964,0.823409173822952,1.000000000000001,7.442547870656346e-05,0.09658742531082933
2684,0.6780027054087678,0.8234091968206135,1.000000000000001,8.686994195866715e-05,0.08779662056284955
2685,0.6780027526531196,0.8234092255088715,1.000000000000001,8.878750185855461e-05,0.08794589850990091
2686,0.6780028072268559,0.8234092586477614,1.000000000000001,8.010735567298699e-05,0.0969303372230707
2687,0.6780028668880028,0.8234092948758854,1.000000000000001,6.246209668414604e-05,0.10916733034753139
2688,0.678002929253176,0.8234093327459775,1.0000000000000016,8.003967041503302e-05,0.11885183357929338
2689,0.6780029918594537,0.8234093707624742,1.000000000000001,8.81847253293988e-05,0.12244042134787018
2690,0.6780030522279672,0.8234094074201285,1.000000000000001,8.5747703722161e-05,0.11879339672892966
2691,0.678003107927571,0.823409441242673,1.000000000000001,7.294493043252803e-05,0.10906961190262865
2692,0.6780031566369733,0.823409470820547,1.0000000000000016,7.313803309505484e-05,0.09683286615959265
2693,0.6780031962037445,0.8234094948467284,1.0000000000000016,8.643166020008697e-05,0.08790176147062366
2694,0.6780032246987151,0.8234095121497657,1.0000000000000016,8.933660550631412e-05,0.08783533204898515
2695,0.6780032404643971,0.8234095217231806,1.000000000000001,8.14590584080066e-05,0.0966803026253261
2696,0.6780032421562233,0.8234095227505104,1.0000000000000016,6.373320863312104e-05,0.10891615998164375
