step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
4025,1.3501977774721396e-07,3.77873205614776e-07,2.3782211222567184e-07,1.0326288363282643e-07,1.387343140368813e-08,1.810779237665372e-08,0.11987270127999201,0.397727034389005,0.602272965610995,0.48942848354496166,0.3148254194789355,0.6851745805210645,0.46444630984515556
4026,1.1820007328466886e-07,3.24738166579408e-07,1.9176132670661872e-07,8.161015829788454e-08,1.0578135117844667e-08,1.2381868530475515e-08,0.11096491251355577,0.2368519986412323,0.7631480013587678,0.42515071372499696,0.16745152701819735,0.8325484729818027,0.3733785118581482
4027,1.098670845411931e-07,2.9642281840214224e-07,2.2659108117606408e-07,9.467936834539614e-08,8.190468636648518e-09,1.1719495596196339e-08,0.09879010145354325,0.107567784403531,0.892432215596469,0.30983375568526184,0.05999995644870017,0.9400000435512998,0.23748676105161726
4028,1.337233483111877e-07,3.5473968723609417e-07,2.5532324415822316e-07,1.0492807782369606e-07,7.796646633861926e-09,9.688850388656078e-09,0.08886941780167983,0.025394914556623228,0.9746050854433768,0.1573213681331076,0.005370229125102386,0.9946297708748977,0.07308481213069973
4029,1.416680445592844e-07,3.7135529065354667e-07,2.5335133192749826e-07,1.0258131609430787e-07,5.834320424349948e-09,5.982811690508072e-09,0.08715066908787057,0.00019821226488400632,0.999801787735116,-0.014077392399498697,0.010120623592884993,0.989879376407115,-0.1000909415027617
4030,1.3256667602545846e-07,3.4343101476541626e-07,2.2078211464604536e-07,8.822214825343622e-08,3.132815395989752e-09,2.007449373397918e-09,0.09483035965180377,0.0350025325127234,0.9649974674872767,-0.18378616713563126,0.0736808567067895,0.9263191432932105,-0.2612508144708376
4031,1.0734606481488385e-07,2.7482916370447086e-07,2.0267373301852132e-07,8.004808005335207e-08,6.561837739837983e-10,1.064703603059769e-09,0.10695551894410725,0.12562962934523725,0.8743703706547628,-0.33143147945812607,0.18842054592342267,0.8115794540765773,-0.39104762343898075
4032,1.2670770033196277e-07,3.2051735671112525e-07,2.4564903333690324e-07,9.602925765683779e-08,1.3822994970880131e-09,4.684290066947483e-09,0.11745493995071649,0.26119975277434065,0.7388002472256594,-0.43928856338965877,0.34056523389261006,0.65943476610739,-0.47389930930126356
4033,1.450454149565239e-07,3.5850036161910737e-07,2.5896769395572505e-07,1.0031590114145672e-07,3.872061893339662e-09,8.29162305482356e-09,0.12232685510836162,0.4254377588231461,0.574562241176854,-0.49440921531730214,0.5118500069410479,0.4881499930589521,-0.49985955761136547
4034,1.474890330976919e-07,3.531921974886387e-07,2.410326123136741e-07,9.260313071912663e-08,5.969791272431024e-09,1.055424814211392e-08,0.11999975949984207,0.5986269346655974,0.4013730653344026,-0.4901762211271099,0.681712191174936,0.318287808825064,-0.4658118499762931
4035,1.3172086335555555e-07,3.057669349937342e-07,1.9410537888120416e-07,7.400820545289122e-08,6.865615492790411e-09,1.0500084690612255e-08,0.11120510913199758,0.7599759828529181,0.2400240171470819,-0.4270977503331574,0.8297598938620809,0.17024010613791907,-0.37584360098317815
4036,1.232064975598135e-07,2.77462075815027e-07,2.2573053715113645e-07,8.543962126683624e-08,7.575918337110465e-09,1.4151029181785901e-08,0.09904986630618771,0.8901150090199522,0.10988499098004778,-0.31274635047806215,0.9382200426273279,0.06177995737267201,-0.24075546564852168
4037,1.5292412069989325e-07,3.3446106953438637e-07,2.53670655120386e-07,9.531503400439512e-08,1.0476093381672769e-08,1.7595554721583362e-08,0.08901265172236283,0.9734208706468391,0.02657912935316084,-0.160849865514313,0.9940720362674788,0.005927963732521261,-0.07676472483140463
4038,1.6491666498391622e-07,3.5075064139244994e-07,2.509176567216942e-07,9.356169849983331e-08,1.206434870754114e-08,1.8555092198835332e-08,0.08708004602523924,0.9998927296007644,0.00010727039923561967,0.010356586903045218,0.9906108631902386,0.009389136809761351,0.09644159330736683
4039,1.5687295401578538e-07,3.249330881860413e-07,2.1805388561446648e-07,8.063383694079107e-08,1.183964470907739e-08,1.6643068034838393e-08,0.09459618407071482,0.9663526490623431,0.03364735093765692,0.18031973467293536,0.9282520356721184,0.07174796432788161,0.25807013376720256
4040,1.290154197364224e-07,2.6068323027983453e-07,1.9694931241431846e-07,7.215472053179184e-08,9.745631857072112e-09,1.5051596052861882e-08,0.10669456258511396,0.8768271036237545,0.12317289637624557,0.3286355640744234,0.8144817078534077,0.18551829214659224,0.38871744934533065
4041,1.521644177882031e-07,3.0045075732898496e-07,2.3822183548016795e-07,8.635388826228052e-08,1.1178311942749986e-08,1.768288243608751e-08,0.11727950868306827,0.7420636024253434,0.25793639757465653,0.4374988141479322,0.6629579657624962,0.33704203423750373,0.4726993774001459
4042,1.741400072474697e-07,3.366235574175924e-07,2.5052080759868645e-07,8.970912623862404e-08,1.2082600142626632e-08,1.748130873391318e-08,0.12229649755074105,0.5782404545625225,0.4217595454374774,0.4938404917276742,0.4918711791498974,0.5081288208501026,0.49993391790468084
4043,1.7514650985095415e-07,3.3208407923535077e-07,2.327148100889076e-07,8.216536295790888e-08,1.1116234210906129e-08,1.4701631134705906e-08,0.12012380249318105,0.40502456896769606,0.5949754310323039,0.4908967992360602,0.32176025427773536,0.6782397457222646,0.46715157395089707
4044,1.5456606783370574e-07,2.879911825959258e-07,1.8731305423402844e-07,6.506851091270249e-08,8.639842619118099e-09,1.0221014590250377e-08,0.11144370488440479,0.24321044918877358,0.7567895508112263,0.42902112604643244,0.17304694571261658,0.8269530542873834,0.3782878537464427
4045,1.4079334542671518e-07,2.582686753904717e-07,2.1479061529383614e-07,7.323532336123151e-08,6.599533031170779e-09,9.486247148915439e-09,0.0993105840633553,0.11222382087737022,0.8877761791226298,0.3156416241642315,0.0635842320956139,0.9364157679043861,0.24401081435945507
4046,1.7245456618297794e-07,3.120108618137607e-07,2.414320714183571e-07,8.058956682543972e-08,6.3150186746518955e-09,7.78206077356458e-09,0.08915981564737699,0.027789580585565982,0.972210419414434,0.1643694612646274,0.006513072498302966,0.9934869275016971,0.08044036539496185
4047,1.8332737583125897e-07,3.2769458360639575e-07,2.389810525998959e-07,7.788057672375448e-08,4.650392290000971e-09,4.559394417569251e-09,0.08701406211182167,4.402775126296235e-05,0.9999559722487371,-0.006635195008383734,0.008684839003335769,0.9913151609966642,-0.09278692027846791
4048,1.7190166565206333e-07,3.040593364311839e-07,2.08084672881359e-07,6.601392860128286e-08,2.2983804304210764e-09,1.0509447201378919e-09,0.09436416038442258,0.03231800571558139,0.9676819942844186,-0.17684329849368888,0.06983881192434319,0.9301611880756568,-0.25487516998185783
4049,1.3952532096350723e-07,2.446109393372531e-07,1.85940119412642e-07,5.725465179740041e-08,1.2508294400248587e-10,1.7611727076705108e-09,0.10643286202634934,0.12073703523364411,0.8792629647663559,-0.32582142894016736,0.18263347908051863,0.8173665209194814,-0.38636574822233727
4050,1.6021423293599568e-07,2.802802004930882e-07,2.2583489001082313e-07,6.729296286867026e-08,1.88654253330256e-09,5.439968697729114e-09,0.11710148203583685,0.2546864442955363,0.7453135557044637,-0.4356848165676781,0.33352788166660086,0.666472118333399,-0.4714732588573114
4051,1.8110640997992533e-07,3.1639050096510246e-07,2.38489124448904e-07,6.856420253775752e-08,4.4103499741154906e-09,9.156236491225656e-09,0.1222628095766445,0.4180856555912665,0.5819143444087335,-0.4932444020767652,0.5044072014641956,0.49559279853580435,-0.499980576197913
4052,1.8007274316111932e-07,3.1427387492399816e-07,2.2264758264833873e-07,6.158050114279945e-08,6.579274791640444e-09,1.1574085467813688e-08,0.12024481903749355,0.5913186538823335,0.40868134611766643,-0.49159017835296154,0.674757438228954,0.32524256177104605,-0.4684654072432637
4053,1.57382298859865e-07,2.7440953034862936e-07,1.8039267102309964e-07,4.7868711661180896e-08,7.558736636603669e-09,1.163170948448311e-08,0.11168065487598547,0.753588881390968,0.24641111860903198,-0.43092073428283234,0.8241281080067634,0.17587189199323666,-0.3807111366901418
4054,1.419693859139315e-07,2.443077158909013e-07,2.0542233122866627e-07,5.2166799019426335e-08,8.211772872801504e-09,1.5515887130668204e-08,0.09957217967572524,0.885415856892808,0.11458414310719206,-0.3185194142521932,0.934587316323997,0.06541268367600292,-0.24725263292885324
4055,1.7512737232605602e-07,2.9694888939446606e-07,2.3255056549875697e-07,5.6390946301387856e-08,1.1578208086726605e-08,1.972788228610245e-08,0.08931084157600605,0.9709738003189612,0.02902619968103898,-0.16787995536422132,0.9928744755953934,0.007125524404606526,-0.08411154086396365
4056,1.8750758841012266e-07,3.1330446509858154e-07,2.3184826410116433e-07,5.3583316853011986e-08,1.3645128695786296e-08,2.13606774629449e-08,0.08695272009406135,0.9999915118494699,8.488150530077975e-06,0.002913430702581297,0.991992233803716,0.008007766196283995,0.08912711078439674
4057,1.7721929426728344e-07,2.918111077221397e-07,2.0345955481504419e-07,4.475200415798852e-08,1.377002467606303e-08,1.9784607507844498e-08,0.09413432522472277,0.9689854257108158,0.03101457428918432,0.17335706063158263,0.9320465039986404,0.06795349600135965,0.25166608508596744
4058,1.4519053542771942e-07,2.3560453055182506e-07,1.8079500188616926e-07,3.781103311006895e-08,1.1735146743241387e-08,1.808633945388216e-08,0.10617042925117688,0.8816778110151332,0.11832218898486686,0.3229892391066201,0.8202337493946499,0.17976625060535018,0.38399263762289665
4059,1.6598444330107043e-07,2.654409669289315e-07,2.2144492889397682e-07,4.401720821167743e-08,1.3629307349383168e-08,2.224853146159944e-08,0.11692083796943319,0.7485499147719428,0.25145008522805723,0.4338466778331222,0.6699770505082332,0.3300229494917668,0.47022101431185115
4060,1.8938574009030873e-07,2.984651539250649e-07,2.3560411077649945e-07,4.451909391134379e-08,1.544667793673682e-08,2.321989805986746e-08,0.1222257403391064,0.5855836920754909,0.4144163079245091,0.49262098174022634,0.49931466918118067,0.5006853308188193,0.4999995303213927
4061,1.9000420981019062e-07,2.950786195388133e-07,2.2153535583768758e-07,3.982534990676356e-08,1.505199115348077e-08,2.0907689080029712e-08,0.12036273469221792,0.41234317828390726,0.5876568217160928,0.49225631697989397,0.32873456180804156,0.6712654381919584,0.4697532859713286
4062,1.675927269739752e-07,2.564682821670772e-07,1.808543254044892e-07,3.097476677926814e-08,1.2597083570708989e-08,1.5929592755981048e-08,0.11191586378185317,0.24962583374775657,0.7503741662522434,0.4327964612534056,0.1787148076723364,0.8212851923276636,0.383113332045389
4063,1.4869776243653376e-07,2.242118162798512e-07,2.0449214971351992e-07,3.3433159296603066e-08,1.0337079470179589e-08,1.633176555104754e-08,0.09983454133293312,0.11696581629034969,0.8830341837096504,0.3213795483689936,0.06726522306844704,0.932734776931553,0.25048076340099107
4064,1.826958475059648e-07,2.7141112365902664e-07,2.3284176128846035e-07,3.6430494343431263e-08,1.1405693722821297e-08,1.6293692076119193e-08,0.08946563557976378,0.030288912668953966,0.969711087331046,0.17138113793023635,0.0077652895221538435,0.9922347104778462,0.08777807129764832
4065,1.9475022563434762e-07,2.8503101673999984e-07,2.3323350301085455e-07,3.5023734051842226e-08,1.0534056162081473e-08,1.3691160136164449e-08,0.08689600575308797,6.536473389240817e-07,0.9999993463526611,0.0008084843150793908,0.007357952016009346,0.9926420479839906,-0.08546234584940561
4066,1.8335281010140037e-07,2.644009651497914e-07,2.0555260360488603e-07,2.972040766269224e-08,8.198677625692596e-09,9.527212407878238e-09,0.09390670873123609,0.029737133779808956,0.9702628662201911,-0.1698612276369936,0.06609211113252898,0.933907888867471,-0.24844303970632448
4067,1.4985651880516926e-07,2.142355735035295e-07,1.8082305086597472e-07,2.525831310773441e-08,5.177505091324974e-09,6.012919051556764e-09,0.1059072808691107,0.11592849954883377,0.8840715004511662,-0.32013916121144165,0.17691675260046574,0.8230832473995342,-0.3815982380065653
4068,1.6864705801311608e-07,2.390442298272344e-07,2.2218241629845537e-07,3.008379678703932e-08,4.023834931921044e-09,4.38913388967066e-09,0.11673757146265927,0.2482275089563457,0.7517724910436544,-0.4319845052240281,0.3265274189788635,0.6734725810211366,-0.4689427082638231
4069,1.9216720936743314e-07,2.700502971242358e-07,2.3674654514582727e-07,3.117125946250354e-08,2.483889038895626e-09,1.4677614679214912e-09,0.12218526853020167,0.4107517141510313,0.5892482858489686,-0.49197026685867495,0.49696340486264523,0.5030365951373549,-0.49999077900488903
4070,1.926454360479113e-07,2.6835693234250613e-07,2.2276727684733544e-07,2.8601885249113224e-08,3.9278869046199816e-10,1.5752924520384681e-09,0.12047751483317025,0.5839901435188252,0.4160098564811747,-0.4928951772858625,0.6677639329202519,0.33223606707974807,-0.4710151407450437
4071,1.7070567304156015e-07,2.3469150933763672e-07,1.820001851449149e-07,2.2839924285200652e-08,1.4467249620508937e-09,3.5909555329283194e-09,0.11214928229858542,0.7471455867398497,0.2528544132601504,-0.4346482013709361,0.818424462637586,0.18157553736241405,-0.3854943081212859
4072,1.5145849208142437e-07,2.0380111731554962e-07,2.0293330255105602e-07,2.4933605513588475e-08,2.747751692844247e-09,6.3856161469644235e-09,0.10009760509049473,0.8806312923342056,0.11936870766579434,-0.3242218673932505,0.9308582528242183,0.0691417471757817,-0.2536950255192374
4073,1.88840529269374e-07,2.486664334166999e-07,2.308268979289707e-07,2.779251617734957e-08,5.046484369275461e-09,9.693338895444548e-09,0.08962415073283668,0.9684223500556309,0.03157764994436915,-0.17487281655058248,0.9915676682233218,0.00843233177667821,-0.09143974823582526
4074,2.0415983056475823e-07,2.631106279715398e-07,2.3077254233949684e-07,2.7231104191005606e-08,6.94983874529459e-09,1.1782012990235735e-08,0.08684395410187108,0.9999794755258758,2.0524474124029515e-05,-0.004530347982573863,0.9932645656736734,0.006735434326326714,0.08179283740467581
4075,1.949277810830985e-07,2.4593046332732627e-07,2.0298269196028507e-07,2.3453310071808176e-08,7.789519002043832e-09,1.1859213000509072e-08,0.09368139894420188,0.9715142474630176,0.028485752536982486,0.16635598708599905,0.9357452330599652,0.06425476694003482,0.245206223137714
4076,1.6163754085196658e-07,1.997361124272956e-07,1.757634002785835e-07,1.984844125169083e-08,7.175488592192636e-09,1.1234451480213181e-08,0.10564350055670114,0.8864439062391781,0.1135560937608218,0.31727134653255024,0.825914844941934,0.17408515505806607,0.3791826919130427
4077,1.8186177888623867e-07,2.2024690549127257e-07,2.1557162344088e-07,2.372286167506843e-08,8.599356227101396e-09,1.4527733904756701e-08,0.11655175040020253,0.754981115375605,0.24501888462439494,0.4300983966510272,0.6769584989559088,0.32304150104409124,0.46763841763398617
4078,2.0980091974820425e-07,2.4921410424205703e-07,2.2907796193294416e-07,2.4466157988456416e-08,1.0201885725091842e-08,1.5748491621891958e-08,0.12214144609241778,0.5929079349703076,0.4070920650296925,0.491292291431002,0.506758349744409,0.4932416502555911,0.4999543226222569
4079,2.1260653204624447e-07,2.479339156202798e-07,2.149784661953369e-07,2.2165603241752763e-08,1.0298141450704179e-08,1.460476051207138e-08,0.1205891923647145,0.41968119111355984,0.5803188088864402,0.49350672633616105,0.3357468628867292,0.6642531371132707,0.4722508940683937
4080,1.89469781086693e-07,2.1713758291408425e-07,1.7534339613600736e-07,1.7337388857896485e-08,8.861455624842307e-09,1.1390322907089967e-08,0.11238091818825094,0.25609669101112054,0.7439033089888794,0.43647585942895617,0.18445390489744046,0.8155460951025595,0.38785391820307213
4081,1.6521741463826345e-07,1.8627807796267604e-07,1.9253119126760865e-07,1.810709815419642e-08,7.220271491803487e-09,1.1527845455994168e-08,0.10036135136567183,0.12179269394102521,0.8782073060589747,0.32704622554553864,0.0710421402374584,0.9289578597625416,0.2568952209518296
4082,2.0507882261822097e-07,2.2773826197086677e-07,2.1868899852117707e-07,1.9368524034613088e-08,8.067032958303244e-09,1.1545049860561818e-08,0.08978637180949664,0.032892345441293415,0.9671076545587066,0.17835481224972338,0.00912661003173889,0.9908733899682611,0.09509634599193512
4083,2.2030195951511233e-07,2.412420423373446e-07,2.1836332114721912e-07,1.7992741990768835e-08,7.44579269421064e-09,9.580491289185034e-09,0.08679662262400055,6.809963423410748e-05,0.999931900365766,0.008251969258526627,0.0061402512863905825,0.9938597487136094,-0.07811881079792296
4084,2.0881642728842742e-07,2.2575117875067718e-07,1.9200899711857566e-07,1.4501619599593951e-08,5.686365850410269e-09,6.400976554354898e-09,0.09345850108721962,0.027260495066968708,0.9727395049330313,-0.1628415195079006,0.06244157544534945,0.9375584245546505,-0.2419558329555294
4085,1.719283806989047e-07,1.8371526400162708e-07,1.6408849001781078e-07,1.115013725794256e-08,3.4038207252784503e-09,3.5187145419612875e-09,0.10537918182643385,0.11120509454603407,0.888794905453966,-0.3143859435359841,0.1712716291689675,0.8287283708310326,-0.37674614558178
4086,1.8933192474923644e-07,2.001865750111964e-07,2.0161505842608562e-07,1.2036454055674994e-08,2.210470695374056e-09,1.7143988451095993e-09,0.11636344217557903,0.2418243796540949,0.758175620345905,-0.4281884504035299,0.31956540419121926,0.6804345958087809,-0.4663082206387479
4087,2.166624538668671e-07,2.2691281131859142e-07,2.1461611099393707e-07,1.0905520986259631e-08,6.618197656571567e-10,1.1037449842987712e-09,0.12209431283185088,0.40343755314862345,0.5965624468513765,-0.490587091002244,0.4895202868038244,0.5104797131961756,-0.4998901635472335
4088,2.177303882744397e-07,2.2637912994172282e-07,2.019127254282438e-07,8.350571678583663e-09,1.2759800993578096e-09,3.861614583655637e-09,0.12069777733994452,0.5766430129070766,0.4233569870929233,-0.494090931481741,0.6607332551750578,0.33926674482494223,-0.47346047425395954
4089,1.9254489891373794e-07,1.9998353301131644e-07,1.653627802467028e-07,5.194375263251061e-09,2.860696346473901e-09,5.466570834888884e-09,0.11261074853398167,0.7406475071167226,0.2593524928832774,-0.4382793370882041,0.812650254732741,0.18734974526725892,-0.3901920273602566
4090,1.644575197135012e-07,1.70679525735018e-07,1.799349466646838e-07,3.792377578637485e-09,3.900524625510826e-09,8.376395410625292e-09,0.1006257252874209,0.8757623564922413,0.12423764350775886,-0.3298524692091398,0.9270337049734328,0.0729662950265672,-0.2600811696694299
4091,2.0297017425119357e-07,2.1047871154311615e-07,2.0545361734125578e-07,2.1494690749523926e-09,6.539712965603073e-09,1.2168245994148563e-08,0.08995224439143212,0.9657670729706994,0.03423292702930054,-0.18182693347322262,0.9901519143886517,0.009848085611348357,-0.0987476623576274
4092,2.1715635318414472e-07,2.2456565490144853e-07,2.062839526001392e-07,6.388940765322815e-11,8.704040375603905e-09,1.458848385149647e-08,0.08675402458879325,0.9998566233364824,0.00014337666351757616,-0.011973141050640358,0.994427565032648,0.005572434967352019,0.0744404657148458
4093,2.0686540511127838e-07,2.115014307302321e-07,1.8256068698430106e-07,2.0286443358497053e-09,9.673244899532918e-09,1.4734247377745646e-08,0.09323807000306061,0.9739385694981327,0.026061430501867208,0.15931802265290687,0.9393473667564267,0.060652633243573326,0.23869204285889117
4094,1.7141628905203987e-07,1.7321670703340786e-07,1.549881296913913e-07,3.3814260280706776e-09,8.97871982319387e-09,1.3780072194435888e-08,0.10511435906366205,0.8911243642027927,0.10887563579720734,0.31148311627908476,0.8315236774540153,0.16847632254598477,0.374288727171048
4095,1.8745435165223867e-07,1.871467097958046e-07,1.9197295242356915e-07,6.200828517322066e-09,1.0650749837637363e-08,1.8256219425083486e-08,0.11617264750003432,0.7613558223122024,0.23864417768779755,0.4262547760946276,0.6839006918458728,0.3160993081541271,0.4649521862929205
4096,2.160188365407656e-07,2.129833943653736e-07,2.0587256882587113e-07,8.738204160252394e-09,1.295793938815848e-08,2.0403156497650343e-08,0.12204383901190209,0.6002116096164317,0.3997883903835684,0.489854706314079,0.514200495564044,0.485799504435956,0.499798305244919
4097,2.185873288484963e-07,2.1274074368804463e-07,1.9514295074296584e-07,1.0175601805606505e-08,1.3513424934608054e-08,1.9677161455788905e-08,0.12080321332262035,0.4270370297536081,0.5729629702463918,0.4946477584835423,0.3427955351968722,0.6572044648031278,0.47464382040211994
4098,1.9473965073846244e-07,1.8700151449557723e-07,1.6113735490375092e-07,9.879123963330017e-09,1.2131823878824832e-08,1.615447464686781e-08,0.11283869208254006,0.2626216276195352,0.7373783723804648,0.440058528295919,0.19026291350115138,0.8097370864988487,0.3925085186937509
4099,1.6532302887783956e-07,1.565584067386716e-07,1.743142600818537e-07,1.2178402508666863e-08,1.0153301477355825e-08,1.6977594052836054e-08,0.10089062421139103,0.12670341211993033,0.8732965878800697,0.3326404327153664,0.07491411575384713,0.9250858842461529,0.26325271321417426
4100,2.0570461711777455e-07,1.9201033388260846e-07,2.005123985876489e-07,1.559150913932328e-08,1.2178941966034529e-08,1.852023152892901e-08,0.09012167514169643,0.035599315408452854,0.9644006845915473,0.18528897471482528,0.01059672268846604,0.989403277311534,0.10239351618480451
4101,2.212773246960953e-07,2.034902603746669e-07,2.0264582065165904e-07,1.7216063755154387e-08,1.233259508057194e-08,1.728890791641291e-08,0.08671614063909995,0.00024635111621862117,0.9997536488837814,0.0156936428949743,0.0050320135621421385,0.9949679864378579,-0.07075798471982261
4102,2.1017960788460854e-07,1.9033585196837066e-07,1.8047655020447806e-07,1.6503908961684743e-08,1.07381373237736e-08,1.3799424103400071e-08,0.09302013439436352,0.02488862982015502,0.975111370179845,-0.15578570513946113,0.05888802947937548,0.9411119705206246,-0.23541501537363718
4103,1.738179886134894e-07,1.549384692212108e-07,1.520151029499317e-07,1.4781275980979558e-08,7.890674391664021e-09,1.0041317832776286e-08,0.10484904680566569,0.10656785507516875,0.8934321449248314,-0.3085630362499944,0.1656993753621644,0.8343006246378357,-0.37181055978375754
4104,1.8714374799833067e-07,1.6413661541037072e-07,1.8937052742584726e-07,1.938232030429532e-08,7.260736456515815e-09,1.0299066932617507e-08,0.11597935528960122,0.2354784657870371,0.764521534212963,-0.42429748754569485,0.3126433882949866,0.6873566117050134,-0.4635703830599784
4105,2.1531108873595883e-07,1.8674635759996505e-07,2.0389958887978565e-07,2.1784274606417853e-08,6.774644956131226e-09,8.516960747773084e-09,0.12198999325063539,0.39614479022267246,0.6038552097773275,-0.4890951803095958,0.48207949351050566,0.5179205064894943,-0.49967875224699954
4106,2.1753529977353026e-07,1.870458953279197e-07,1.938820163305266e-07,2.147382105466278e-08,5.130849078938127e-09,5.533671076918267e-09,0.12090545283575493,0.5692788947525184,0.4307211052474817,-0.49517717510183984,0.6536669488943132,0.3463330511056867,-0.47580087097174484
4107,1.936747269781769e-07,1.6508170364026853e-07,1.6058402954599593e-07,1.8335908930078304e-08,2.976539681398549e-09,2.415293298696497e-09,0.11306468557517124,0.734096093259997,0.2659039067400029,-0.4418133306277385,0.8068067435660429,0.19319325643395718,-0.39480327012622257
4108,1.6220363902030854e-07,1.3703042961443757e-07,1.7170381921838285e-07,2.012384719973781e-08,1.140032013235981e-09,2.7659380341660267e-10,0.1011559696027365,0.8708101411518935,0.1291898588481065,-0.3354099569465421,0.9231145015223894,0.07688549847761056,-0.2664096818837835
4109,2.0212628576432579e-07,1.6919286613403806e-07,1.977265661479155e-07,2.3708906574104738e-08,2.4509355656121556e-10,2.256667200328799e-09,0.09029459796699943,0.963008566829821,0.036991433170178896,-0.18874074028190982,0.9886275191833881,0.011372480816611904,-0.10603370924685583
4110,2.196426186207301e-07,1.804993003569344e-07,1.998125129937245e-07,2.445804267448004e-08,1.9883685392629857e-09,4.737279554745122e-09,0.08668298287708652,0.9996229829367752,0.0003770170632247322,-0.019413266632044162,0.9954809828083186,0.004519017191681424,0.06707157128964593
4111,2.1095163091344737e-07,1.7006661393037525e-07,1.77865329437088e-07,2.2197648469335363e-08,3.4228747891607014e-09,6.220530784917244e-09,0.0928047639697836,0.9762578422255492,0.023742157774450698,0.15224476253267846,0.942852136503306,0.05714786349669401,0.23212493445215426
4112,1.7660018825083057e-07,1.396377480311628e-07,1.4763241895643375e-07,1.8779298227578067e-08,3.984355179120769e-09,6.633015914303542e-09,0.10458331117812814,0.8957181213894269,0.10428187861057314,0.30562586344089154,0.8370590537972276,0.1629409462027725,0.36931178461196956
4113,1.8985935690274403e-07,1.4722619168239248e-07,1.8376211585735547e-07,2.3838142793053407e-08,5.300717170753089e-09,9.800083744515575e-09,0.1157836147424161,0.7676725846067406,0.2323274153932595,0.4223166909440293,0.6908021552857349,0.30919784471426504,0.4621628906979429
4114,2.2107010294591944e-07,1.6813442293983627e-07,1.9743131085547816e-07,2.6153140209039805e-08,7.116331468548509e-09,1.1838713565026637e-08,0.12193280917759011,0.6074930518954336,0.39250694810456643,0.48830855388183897,0.5216395278572464,0.47836047214275357,0.4995315113524636
4115,2.2587396214523991e-07,1.6852373579956392e-07,1.8725403672092966e-07,2.5380182400169815e-08,7.97305710342755e-09,1.2107215896506318e-08,0.12100451285603044,0.4344090176982644,0.5655909823017357,0.49567915332466866,0.3498790828516784,0.6501209171483215,0.47693155718038643
4116,2.033108004173556e-07,1.488594902343543e-07,1.5478066306418015e-07,2.1519864668029243e-08,7.562934278837474e-09,1.0413526152497354e-08,0.11328872463058497,0.26919915707410447,0.7308008429258956,0.4435436516338193,0.19614059877728235,0.8038594012227176,0.39707614419470416
4117,1.6969348570761156e-07,1.2198535348506567e-07,1.6288604820502428e-07,2.3299582319058487e-08,6.427240517581367e-09,1.1035209190879414e-08,0.10142173294609566,0.13169685334171785,0.8683031466582821,0.338160896854699,0.07888032445498451,0.9211196755450155,0.26955188530007257
4118,2.1359255333863736e-07,1.5083656598746664e-07,1.871425603094945e-07,2.7629439014464907e-08,7.97576374389486e-09,1.235708196878349e-08,0.09047098694046964,0.03840920767411899,0.9615907923258811,0.19218205025426194,0.012175313075178915,0.9878246869248211,0.10966802098453085
4119,2.319007622285374e-07,1.6098706269798702e-07,1.8863349376951888e-07,2.883959816790682e-08,8.263460186952454e-09,1.1722549361770085e-08,0.0866545967688502,0.0005353676689932986,0.9994646323310067,0.023131819003666353,0.0040334770599004055,0.9959665229400996,-0.06338144935761172
4120,2.221787240019868e-07,1.5173330422668663e-07,1.6758136717198724e-07,2.66179779051523e-08,7.290873960119626e-09,9.411973311834743e-09,0.09259206023577077,0.022622073818165236,0.9773779261818348,-0.1486953785236671,0.05543224104001184,0.9445677589599882,-0.22882200002023045
4121,1.85483539860698e-07,1.247147457528186e-07,1.3700397194504887e-07,2.2676548305788913e-08,5.37344391204897e-09,6.605559654815352e-09,0.1043172476758373,0.10201782501978006,0.8979821749802199,-0.3026717502476559,0.16020120232328128,0.8397987976767187,-0.3667925532196932
4122,1.9596077505124043e-07,1.2982976316244788e-07,1.7050213185765273e-07,2.9487243535797347e-08,4.7424003057905395e-09,6.560725518411914e-09,0.1155854987518482,0.22919119035207816,0.7708088096479219,-0.42031248924703785,0.3057628854375934,0.6942371145624067,-0.46072979426821997
4123,2.271326624558867e-07,1.484028314679975e-07,1.8308597898863965e-07,3.3158183698756005e-08,4.231165140478055e-09,4.978072731809391e-09,0.12187233559625905,0.38887505388719296,0.6111249461128071,-0.4874948680256965,0.4746426634484513,0.5253573365515487,-0.49935659150849093
4124,2.3078625543959674e-07,1.4883043913949123e-07,1.7365998677965067e-07,3.2991982701346956e-08,2.8595432688405253e-09,2.540373356119119e-09,0.12110041560047084,0.5618994263686617,0.4381005736313383,-0.49615366673561545,0.646566580551981,0.353433419448019,-0.47803581190666744
4125,2.0657411015090332e-07,1.3159125367145919e-07,1.437609206123014e-07,2.8682341612906725e-08,1.1644535335975092e-09,1.6075141218152567e-10,0.11351080067409475,0.7274927953820803,0.2725072046179197,-0.4452493998302664,0.80089523310284,0.1991047668971599,-0.3993270072208429
4126,1.6911919342721404e-07,1.0649838333431916e-07,1.4956280242062192e-07,3.135427034672844e-08,2.4845192569955543e-10,1.9417987218162125e-09,0.10168787381096925,0.86577573777924,0.13422426222076012,-0.3408931059027423,0.919101522537047,0.08089847746295303,-0.2726791407627237
