scenario,stage,step,p_A,p_B,S,Q,C_A,C_B,D_A,D_B
metastable_d_selection,ABCD,634,0.011824218592679016,0.988175781407321,-0.976351562814642,0.9999999999999998,0.021396292737920597,0.9786037072620795,0.09318684882723255,0.9068131511727675
metastable_d_selection,ABCD,635,0.011824114106961658,0.9881758858930383,-0.9763517717860766,1.0,0.021396190300942863,0.9786038096990571,0.09318676175580148,0.9068132382441985
metastable_d_selection,ABCD,636,0.011824017802000597,0.9881759821979993,-0.9763519643959987,1.0000000000000002,0.021396095884314403,0.9786039041156855,0.09318668150166726,0.9068133184983327
metastable_d_selection,ABCD,637,0.011823929031821225,0.9881760709681787,-0.9763521419363574,1.0000000000000002,0.021396008854726756,0.9786039911452733,0.09318660752651775,0.9068133924734822
metastable_d_selection,ABCD,638,0.011823847202314608,0.9881761527976854,-0.9763523055953709,1.0000000000000002,0.021395928629720173,0.9786040713702798,0.09318653933526216,0.9068134606647378
metastable_d_selection,ABCD,639,0.011823771766939495,0.9881762282330604,-0.9763524564661209,1.0000000000000002,0.02139585467347016,0.9786041453265298,0.09318647647244965,0.9068135235275503
metastable_d_selection,ABCD,640,0.011823702222801104,0.988176297777199,-0.9763525955543978,0.9999999999999997,0.02139578649294227,0.9786042135070577,0.09318641851900095,0.906813581480999
metastable_d_selection,ABCD,641,0.011823638107070326,0.9881763618929297,-0.9763527237858594,1.0,0.02139572363438269,0.9786042763656173,0.09318636508922529,0.9068136349107747
metastable_d_selection,ABCD,642,0.01182357899371112,0.9881764210062889,-0.9763528420125778,0.9999999999999999,0.021395665680108977,0.978604334319891,0.09318631582809261,0.9068136841719074
metastable_d_selection,ABCD,643,0.011823524490488346,0.9881764755095117,-0.9763529510190234,1.0,0.02139561224557679,0.9786043877544233,0.09318627040874028,0.9068137295912597
metastable_d_selection,ABCD,644,0.01182347423622859,0.9881765257637714,-0.9763530515275428,1.0000000000000002,0.021395562976694704,0.9786044370233054,0.09318622853019054,0.9068137714698095
metastable_d_selection,ABCD,645,0.01182342789831253,0.9881765721016874,-0.9763531442033749,1.0000000000000002,0.02139551754736524,0.9786044824526348,0.09318618991526045,0.9068138100847396
metastable_d_selection,ABCD,646,0.011823385170376566,0.9881766148296234,-0.9763532296592468,1.0,0.021395475657231988,0.978604524342768,0.09318615430864724,0.9068138456913528
metastable_d_selection,ABCD,647,0.011823345770206323,0.9881766542297936,-0.9763533084595873,1.0000000000000002,0.02139543702961405,0.9786045629703859,0.09318612147517197,0.9068138785248281
metastable_d_selection,ABCD,648,0.011823309437804018,0.988176690562196,-0.9763533811243921,1.0,0.02139540140961177,0.9786045985903882,0.09318609119817,0.90681390880183
metastable_d_selection,ABCD,649,0.011823275933615483,0.9881767240663846,-0.9763534481327691,1.0000000000000002,0.021395368562368067,0.978604631437632,0.09318606327801288,0.9068139367219872
metastable_d_selection,ABCD,650,0.011823245036902132,0.9881767549630979,-0.9763535099261957,0.9999999999999999,0.02139533827147272,0.9786046617285273,0.09318603753075183,0.9068139624692482
metastable_d_selection,ABCD,651,0.011823216544245778,0.9881767834557542,-0.9763535669115084,1.0000000000000002,0.021395310337495865,0.9786046896625041,0.09318601378687152,0.9068139862131285
metastable_d_selection,ABCD,652,0.011823190268175243,0.9881768097318248,-0.9763536194636495,1.0,0.021395284576642415,0.9786047154233576,0.09318599189014609,0.9068140081098539
metastable_d_selection,ABCD,653,0.011823166035903722,0.9881768339640963,-0.9763536679281926,1.0,0.021395260819513484,0.9786047391804865,0.09318597169658649,0.9068140283034135
metastable_d_selection,ABCD,654,0.011823143688168615,0.9881768563118314,-0.9763537126236628,1.0,0.02139523890996925,0.9786047610900308,0.09318595307347388,0.9068140469265261
metastable_d_selection,ABCD,655,0.011823123078163801,0.9881768769218362,-0.9763537538436724,1.0,0.021395218704082175,0.9786047812959178,0.09318593589846985,0.9068140641015301
metastable_d_selection,ABCD,656,0.01182310407055853,0.9881768959294415,-0.9763537918588829,1.0,0.021395200069175058,0.9786047999308249,0.09318592005879883,0.9068140799412012
metastable_d_selection,ABCD,657,0.011823086540594158,0.9881769134594058,-0.9763538269188117,1.0,0.02139518288293546,0.9786048171170645,0.09318590545049515,0.9068140945495049
metastable_d_selection,ABCD,658,0.011823070373252805,0.9881769296267472,-0.9763538592534944,1.0,0.021395167032600804,0.9786048329673992,0.09318589197771071,0.9068141080222893
metastable_d_selection,ABCD,659,0.011823055462492967,0.988176944537507,-0.9763538890750141,0.9999999999999998,0.021395152414208807,0.9786048475857911,0.09318587955207752,0.9068141204479225
metastable_d_selection,ABCD,660,0.011823041710544767,0.9881769582894553,-0.9763539165789106,1.0000000000000002,0.021395138931906588,0.9786048610680934,0.09318586809212065,0.9068141319078793
metastable_d_selection,ABCD,661,0.011823029027261954,0.988176970972738,-0.9763539419454761,1.0000000000000002,0.021395126497315675,0.9786048735026843,0.09318585752271835,0.9068141424772816
metastable_d_selection,ABCD,662,0.011823017329524847,0.9881769826704752,-0.9763539653409503,0.9999999999999998,0.02139511502894592,0.978604884971054,0.09318584777460409,0.9068141522253959
metastable_d_selection,ABCD,663,0.011823006540690236,0.9881769934593098,-0.9763539869186195,1.0000000000000002,0.0213951044516571,0.9786048955483428,0.09318583878390857,0.9068141612160914
metastable_d_selection,ABCD,664,0.011822996590085233,0.9881770034099149,-0.9763540068198296,1.0,0.021395094696161965,0.978604905303838,0.09318583049173768,0.9068141695082623
metastable_d_selection,ABCD,665,0.011822987412540398,0.9881770125874596,-0.9763540251749192,1.0,0.021395085698569016,0.978604914301431,0.09318582284378368,0.9068141771562164
metastable_d_selection,ABCD,666,0.011822978947959972,0.9881770210520401,-0.9763540421040802,1.0,0.021395077399960716,0.9786049226000393,0.09318581578996665,0.9068141842100333
metastable_d_selection,ABCD,667,0.011822971140925674,0.9881770288590742,-0.9763540577181485,1.0000000000000002,0.021395069746005635,0.9786049302539943,0.0931858092841048,0.9068141907158952
metastable_d_selection,ABCD,668,0.011822963940331664,0.9881770360596683,-0.9763540721193367,1.0,0.021395062686599686,0.9786049373134003,0.09318580328360976,0.9068141967163903
metastable_d_selection,ABCD,669,0.011822957299048585,0.9881770427009515,-0.9763540854019029,1.0,0.021395056175537774,0.9786049438244622,0.09318579774920716,0.9068142022507928
metastable_d_selection,ABCD,670,0.011822951173613034,0.9881770488263869,-0.9763540976527739,1.0000000000000004,0.021395050170208874,0.9786049498297911,0.09318579264467758,0.9068142073553225
metastable_d_selection,ABCD,671,0.011822945523942033,0.988177054476058,-0.9763541089521159,0.9999999999999999,0.02139504463131575,0.9786049553686842,0.09318578793661841,0.9068142120633815
metastable_d_selection,ABCD,672,0.011822940313069682,0.9881770596869303,-0.9763541193738606,1.0000000000000002,0.021395039522617343,0.9786049604773827,0.09318578359422475,0.9068142164057753
metastable_d_selection,ABCD,673,0.011822935506904381,0.9881770644930956,-0.9763541289861912,1.0000000000000004,0.021395034810690605,0.9786049651893094,0.09318577958908703,0.906814220410913
metastable_d_selection,ABCD,674,0.011822931074004782,0.9881770689259951,-0.9763541378519903,1.0000000000000002,0.02139503046471064,0.9786049695352894,0.09318577589500404,0.9068142241049959
metastable_d_selection,ABCD,675,0.011822926985373905,0.9881770730146261,-0.9763541460292522,1.0,0.021395026456248967,0.978604973543751,0.09318577248781162,0.9068142275121884
metastable_d_selection,ABCD,676,0.01182292321426842,0.9881770767857315,-0.9763541535714632,1.0000000000000002,0.021395022759086724,0.9786049772409133,0.09318576934522371,0.9068142306547763
metastable_d_selection,ABCD,677,0.011822919736023615,0.9881770802639763,-0.9763541605279528,1.0000000000000002,0.02139501934904281,0.9786049806509571,0.09318576644668636,0.9068142335533136
metastable_d_selection,ABCD,678,0.011822916527891521,0.9881770834721085,-0.9763541669442171,0.9999999999999999,0.021395016203815176,0.9786049837961848,0.09318576377324295,0.906814236226757
metastable_d_selection,ABCD,679,0.01182291356889187,0.9881770864311081,-0.9763541728622163,0.9999999999999999,0.021395013302835164,0.9786049866971649,0.09318576130740991,0.9068142386925901
metastable_d_selection,ABCD,680,0.011822910839674686,0.9881770891603253,-0.9763541783206506,0.9999999999999998,0.02139501062713206,0.9786049893728679,0.09318575903306225,0.9068142409669377
metastable_d_selection,ABCD,681,0.01182290832239324,0.9881770916776067,-0.9763541833552135,1.0000000000000002,0.021395008159209083,0.9786049918407909,0.09318575693532771,0.9068142430646723
metastable_d_selection,ABCD,682,0.011822906000587441,0.9881770939994126,-0.9763541879988251,0.9999999999999999,0.021395005882928864,0.9786049941170711,0.09318575500048959,0.9068142449995105
metastable_d_selection,ABCD,683,0.011822903859076025,0.988177096140924,-0.9763541922818479,1.0000000000000002,0.021395003783407918,0.9786049962165921,0.09318575321589673,0.9068142467841033
metastable_d_selection,ABCD,684,0.011822901883856875,0.9881770981161431,-0.9763541962322861,1.0,0.02139500184691856,0.9786049981530814,0.09318575156988079,0.9068142484301192
metastable_d_selection,ABCD,685,0.011822900062015751,0.9881770999379843,-0.9763541998759686,1.0,0.021395000060799696,0.9786049999392004,0.09318575005167978,0.9068142499483203
metastable_d_selection,ABCD,686,0.011822898381641573,0.9881771016183584,-0.9763542032367168,1.0000000000000002,0.02139499841337411,0.9786050015866259,0.09318574865136803,0.9068142513486319
metastable_d_selection,ABCD,687,0.011822896831748366,0.9881771031682517,-0.9763542063365033,1.0,0.021394996893870977,0.9786050031061291,0.09318574735979035,0.9068142526402097
metastable_d_selection,ABCD,688,0.011822895402203383,0.9881771045977966,-0.9763542091955932,0.9999999999999999,0.021394995492356295,0.9786050045076438,0.09318574616850284,0.9068142538314972
metastable_d_selection,ABCD,689,0.011822894083660995,0.988177105916339,-0.976354211832678,1.0,0.021394994199667672,0.9786050058003324,0.09318574506971755,0.9068142549302824
metastable_d_selection,ABCD,690,0.011822892867501433,0.9881771071324986,-0.9763542142649972,0.9999999999999999,0.021394993007354313,0.9786050069926457,0.09318574405625119,0.9068142559437489
metastable_d_selection,ABCD,691,0.01182289174577428,0.9881771082542257,-0.9763542165084513,1.0,0.021394991907621896,0.978605008092378,0.09318574312147865,0.9068142568785214
metastable_d_selection,ABCD,692,0.011822890711146561,0.9881771092888535,-0.976354218577707,1.0000000000000002,0.021394990893280896,0.9786050091067191,0.09318574225928877,0.9068142577407112
metastable_d_selection,ABCD,693,0.011822889756854913,0.9881771102431451,-0.9763542204862903,1.0,0.02139498995770084,0.9786050100422992,0.09318574146404573,0.9068142585359542
metastable_d_selection,ABCD,694,0.011822888876661159,0.9881771111233388,-0.9763542222466777,1.0000000000000002,0.021394989094765893,0.9786050109052341,0.09318574073055103,0.906814259269449
metastable_d_selection,ABCD,695,0.011822888064811687,0.9881771119351883,-0.9763542238703766,1.0000000000000002,0.021394988298835016,0.978605011701165,0.09318574005400976,0.9068142599459903
metastable_d_selection,ABCD,696,0.011822887315999397,0.9881771126840007,-0.9763542253680013,1.0,0.02139498756470526,0.9786050124352947,0.09318573942999947,0.9068142605700005
metastable_d_selection,ABCD,697,0.01182288662532965,0.9881771133746703,-0.9763542267493407,1.0000000000000002,0.021394986887578127,0.9786050131124219,0.09318573885444142,0.9068142611455585
metastable_d_selection,ABCD,698,0.011822885988287561,0.9881771140117124,-0.9763542280234249,1.0000000000000002,0.02139498626302705,0.978605013736973,0.09318573832357302,0.906814261676427
metastable_d_selection,ABCD,699,0.011822885400709193,0.9881771145992908,-0.9763542291985816,1.0,0.021394985686969792,0.9786050143130303,0.09318573783392436,0.9068142621660756
metastable_d_selection,ABCD,700,0.011822884858753716,0.9881771151412463,-0.9763542302824926,1.0,0.021394985155640922,0.978605014844359,0.0931857373822948,0.9068142626177051
metastable_d_selection,ABCD,701,0.011822884358878684,0.9881771156411213,-0.9763542312822426,0.9999999999999999,0.02139498466556733,0.9786050153344327,0.09318573696573229,0.9068142630342677
metastable_d_selection,ABCD,702,0.011822883897816605,0.9881771161021834,-0.9763542322043668,1.0,0.021394984213545687,0.9786050157864543,0.09318573658151386,0.9068142634184861
metastable_d_selection,ABCD,703,0.011822883472553837,0.9881771165274461,-0.9763542330548922,1.0000000000000002,0.02139498379662147,0.9786050162033786,0.09318573622712828,0.9068142637728718
metastable_d_selection,ABCD,704,0.011822883080310598,0.9881771169196893,-0.9763542338393787,1.0,0.0213949834120693,0.9786050165879308,0.09318573590025891,0.9068142640997411
metastable_d_selection,ABCD,705,0.011822882718523053,0.988177117281477,-0.9763542345629539,0.9999999999999999,0.021394983057375583,0.9786050169426244,0.09318573559876925,0.9068142644012307
metastable_d_selection,ABCD,706,0.01182288238482643,0.9881771176151736,-0.9763542352303471,1.0,0.021394982730222,0.978605017269778,0.09318573532068875,0.9068142646793113
metastable_d_selection,ABCD,707,0.011822882077039689,0.9881771179229604,-0.9763542358459206,1.0,0.02139498242847032,0.9786050175715297,0.09318573506419975,0.9068142649358002
metastable_d_selection,ABCD,708,0.011822881793150943,0.988177118206849,-0.976354236413698,1.0000000000000002,0.021394982150148067,0.978605017849852,0.09318573482762588,0.9068142651723741
metastable_d_selection,ABCD,709,0.01182288153130462,0.9881771184686954,-0.9763542369373908,1.0,0.021394981893435916,0.9786050181065641,0.09318573460942053,0.9068142653905795
metastable_d_selection,ABCD,710,0.011822881289789198,0.9881771187102109,-0.9763542374204217,0.9999999999999999,0.021394981656656042,0.9786050183433439,0.09318573440815764,0.9068142655918423
metastable_d_selection,ABCD,711,0.011822881067026171,0.9881771189329738,-0.9763542378659475,1.0000000000000002,0.021394981438261018,0.978605018561739,0.09318573422252191,0.906814265777478
metastable_d_selection,ABCD,712,0.011822880861559469,0.9881771191384405,-0.9763542382768811,1.0,0.02139498123682304,0.978605018763177,0.0931857340512996,0.9068142659487004
metastable_d_selection,ABCD,713,0.01182288067204612,0.9881771193279539,-0.9763542386559079,1.0,0.021394981051025552,0.9786050189489744,0.09318573389337176,0.9068142661066283
metastable_d_selection,ABCD,714,0.011822880497247331,0.9881771195027527,-0.9763542390055053,1.0,0.021394980879654246,0.9786050191203457,0.09318573374770617,0.9068142662522938
metastable_d_selection,ABCD,715,0.011822880336020745,0.9881771196639794,-0.9763542393279586,1.0,0.021394980721588908,0.978605019278411,0.09318573361335059,0.9068142663866494
metastable_d_selection,ABCD,716,0.011822880187312366,0.9881771198126876,-0.9763542396253753,1.0,0.021394980575796474,0.9786050194242035,0.09318573348942699,0.906814266510573
metastable_d_selection,ABCD,717,0.01182288005015042,0.9881771199498496,-0.9763542398996992,1.0,0.021394980441323985,0.978605019558676,0.09318573337512537,0.9068142666248746
metastable_d_selection,ABCD,718,0.011822879923638289,0.9881771200763617,-0.9763542401527234,1.0,0.021394980317292478,0.9786050196827075,0.09318573326969859,0.9068142667303014
metastable_d_selection,ABCD,719,0.011822879806949016,0.988177120193051,-0.9763542403861021,0.9999999999999999,0.021394980202891156,0.9786050197971088,0.09318573317245749,0.9068142668275425
metastable_d_selection,ABCD,720,0.011822879699320003,0.98817712030068,-0.9763542406013599,1.0,0.021394980097372618,0.9786050199026274,0.09318573308276673,0.9068142669172332
metastable_d_selection,ABCD,721,0.011822879600047794,0.9881771203999522,-0.9763542407999044,1.0000000000000002,0.02139498000004686,0.9786050199999532,0.09318573300003985,0.9068142669999602
