t,H,Q2_re,Q2_im,generator_norm
32,np.float64(355.9399617997046),np.float64(-37.09234472909126),np.float64(-16.883563719221986),np.float64(18.882080657180662)
33,np.float64(355.9399617997044),np.float64(-37.092344729091295),np.float64(-16.883563719222018),np.float64(18.893718923486272)
34,np.float64(355.9399617997051),np.float64(-37.09234472909146),np.float64(-16.88356371922223),np.float64(18.911456967156305)
35,np.float64(355.9399617997051),np.float64(-37.09234472909144),np.float64(-16.88356371922219),np.float64(18.923421949474765)
36,np.float64(355.93996179970475),np.float64(-37.09234472909131),np.float64(-16.883563719222156),np.float64(18.93047292855388)
37,np.float64(355.93996179970407),np.float64(-37.09234472909163),np.float64(-16.883563719221982),np.float64(18.932689565534233)
38,np.float64(355.9399617997053),np.float64(-37.092344729091764),np.float64(-16.883563719221993),np.float64(18.92511348291881)
39,np.float64(355.93996179970566),np.float64(-37.092344729091714),np.float64(-16.883563719221918),np.float64(18.911938489591176)
40,np.float64(355.93996179970475),np.float64(-37.092344729091636),np.float64(-16.883563719221904),np.float64(18.903982420714087)
41,np.float64(355.93996179970395),np.float64(-37.09234472909141),np.float64(-16.88356371922191),np.float64(18.910300874967767)
42,np.float64(355.93996179970327),np.float64(-37.09234472909134),np.float64(-16.883563719221954),np.float64(18.929105797152076)
43,np.float64(355.9399617997035),np.float64(-37.09234472909125),np.float64(-16.88356371922194),np.float64(18.9436442518072)
44,np.float64(355.9399617997027),np.float64(-37.09234472909094),np.float64(-16.883563719222103),np.float64(18.940589513120496)
45,np.float64(355.9399617997026),np.float64(-37.09234472909117),np.float64(-16.883563719222145),np.float64(18.9277696655082)
46,np.float64(355.93996179970145),np.float64(-37.09234472909107),np.float64(-16.883563719222145),np.float64(18.921051332039625)
47,np.float64(355.9399617997022),np.float64(-37.09234472909136),np.float64(-16.88356371922196),np.float64(18.921799094318327)
48,np.float64(355.9399617997031),np.float64(-37.09234472909129),np.float64(-16.883563719222025),np.float64(18.925343798589335)
49,np.float64(355.93996179970446),np.float64(-37.0923447290913),np.float64(-16.88356371922216),np.float64(18.93293344188615)
50,np.float64(355.9399617997042),np.float64(-37.09234472909126),np.float64(-16.883563719222103),np.float64(18.94066810631764)
51,np.float64(355.93996179970276),np.float64(-37.09234472909109),np.float64(-16.883563719221968),np.float64(18.945750939174435)
52,np.float64(355.939961799702),np.float64(-37.09234472909118),np.float64(-16.88356371922174),np.float64(18.946497787238084)
53,np.float64(355.9399617997012),np.float64(-37.09234472909115),np.float64(-16.883563719221797),np.float64(18.938428002406532)
54,np.float64(355.93996179970287),np.float64(-37.092344729091444),np.float64(-16.883563719221904),np.float64(18.92671390654095)
55,np.float64(355.93996179970304),np.float64(-37.09234472909145),np.float64(-16.88356371922201),np.float64(18.923151866077266)
56,np.float64(355.939961799702),np.float64(-37.09234472909135),np.float64(-16.883563719221986),np.float64(18.929715077573242)
57,np.float64(355.9399617997015),np.float64(-37.09234472909133),np.float64(-16.88356371922203),np.float64(18.93895149415802)
58,np.float64(355.9399617997012),np.float64(-37.09234472909152),np.float64(-16.88356371922191),np.float64(18.94676597041077)
59,np.float64(355.939961799702),np.float64(-37.092344729091415),np.float64(-16.883563719221893),np.float64(18.94982262456542)
60,np.float64(355.93996179970236),np.float64(-37.09234472909145),np.float64(-16.883563719221954),np.float64(18.944510455239318)
61,np.float64(355.9399617997023),np.float64(-37.092344729091465),np.float64(-16.883563719221872),np.float64(18.937183638293863)
62,np.float64(355.93996179970225),np.float64(-37.09234472909142),np.float64(-16.8835637192219),np.float64(18.932739312881175)
63,np.float64(355.9399617997019),np.float64(-37.09234472909141),np.float64(-16.88356371922195),np.float64(18.930739340192016)
64,np.float64(355.9399617997018),np.float64(-37.092344729091565),np.float64(-16.883563719221495),np.float64(18.934673255784535)
65,np.float64(355.93996179970213),np.float64(-37.09234472909169),np.float64(-16.883563719221414),np.float64(18.943114195319435)
66,np.float64(355.9399617997028),np.float64(-37.092344729091984),np.float64(-16.883563719221616),np.float64(18.948912760173087)
67,np.float64(355.93996179970304),np.float64(-37.092344729092005),np.float64(-16.883563719221765),np.float64(18.949232299866427)
68,np.float64(355.93996179970225),np.float64(-37.09234472909211),np.float64(-16.883563719221552),np.float64(18.945679356165517)
69,np.float64(355.939961799702),np.float64(-37.092344729092005),np.float64(-16.883563719221634),np.float64(18.938431815654344)
70,np.float64(355.93996179970253),np.float64(-37.09234472909185),np.float64(-16.883563719221776),np.float64(18.932038829992543)
71,np.float64(355.9399617997025),np.float64(-37.092344729092055),np.float64(-16.883563719221925),np.float64(18.934714605860982)
72,np.float64(355.93996179970304),np.float64(-37.09234472909217),np.float64(-16.883563719221836),np.float64(18.941189401168934)
73,np.float64(355.9399617997028),np.float64(-37.0923447290921),np.float64(-16.883563719222074),np.float64(18.94471266613892)
74,np.float64(355.93996179970145),np.float64(-37.09234472909206),np.float64(-16.88356371922194),np.float64(18.947806021790427)
75,np.float64(355.9399617997033),np.float64(-37.092344729092176),np.float64(-16.8835637192222),np.float64(18.94874240019896)
76,np.float64(355.9399617997026),np.float64(-37.092344729092225),np.float64(-16.88356371922222),np.float64(18.944971811514772)
77,np.float64(355.93996179970054),np.float64(-37.09234472909209),np.float64(-16.88356371922208),np.float64(18.94014994142549)
78,np.float64(355.9399617997017),np.float64(-37.092344729092126),np.float64(-16.88356371922224),np.float64(18.935802607869533)
79,np.float64(355.9399617997027),np.float64(-37.092344729092105),np.float64(-16.883563719222437),np.float64(18.933872141124944)
80,np.float64(355.93996179970367),np.float64(-37.09234472909227),np.float64(-16.88356371922238),np.float64(18.94030234209786)
81,np.float64(355.939961799705),np.float64(-37.092344729092474),np.float64(-16.88356371922248),np.float64(18.950110829706354)
82,np.float64(355.939961799705),np.float64(-37.092344729092474),np.float64(-16.883563719222433),np.float64(18.950838118737707)
83,np.float64(355.9399617997048),np.float64(-37.092344729092645),np.float64(-16.883563719222455),np.float64(18.944632785794326)
84,np.float64(355.9399617997039),np.float64(-37.092344729092694),np.float64(-16.88356371922232),np.float64(18.940926519640566)
85,np.float64(355.9399617997043),np.float64(-37.092344729092694),np.float64(-16.88356371922228),np.float64(18.939426262472836)
86,np.float64(355.93996179970384),np.float64(-37.09234472909269),np.float64(-16.883563719222032),np.float64(18.939292391800873)
87,np.float64(355.9399617997043),np.float64(-37.09234472909248),np.float64(-16.883563719222103),np.float64(18.94068421676391)
88,np.float64(355.93996179970566),np.float64(-37.092344729092694),np.float64(-16.88356371922228),np.float64(18.940704217493558)
89,np.float64(355.9399617997045),np.float64(-37.0923447290925),np.float64(-16.883563719222416),np.float64(18.943452258255427)
90,np.float64(355.9399617997041),np.float64(-37.09234472909265),np.float64(-16.883563719222494),np.float64(18.95039868662921)
91,np.float64(355.9399617997046),np.float64(-37.092344729092716),np.float64(-16.88356371922234),np.float64(18.951035243288427)
92,np.float64(355.9399617997051),np.float64(-37.09234472909263),np.float64(-16.883563719222444),np.float64(18.942140547844396)
93,np.float64(355.93996179970526),np.float64(-37.092344729092375),np.float64(-16.883563719222806),np.float64(18.935065257039614)
94,np.float64(355.93996179970634),np.float64(-37.09234472909229),np.float64(-16.883563719222963),np.float64(18.93629376253428)
95,np.float64(355.93996179970657),np.float64(-37.09234472909225),np.float64(-16.88356371922292),np.float64(18.941658741660547)
96,np.float64(355.9399617997055),np.float64(-37.092344729092105),np.float64(-16.883563719222902),np.float64(18.947205836347397)
97,np.float64(355.9399617997059),np.float64(-37.092344729091934),np.float64(-16.883563719222956),np.float64(18.947723472471804)
98,np.float64(355.9399617997058),np.float64(-37.092344729092034),np.float64(-16.883563719222785),np.float64(18.94323923625053)
99,np.float64(355.9399617997044),np.float64(-37.092344729091785),np.float64(-16.883563719222913),np.float64(18.942795388439258)
100,np.float64(355.93996179970435),np.float64(-37.092344729091835),np.float64(-16.883563719222856),np.float64(18.945239517739292)
101,np.float64(355.93996179970435),np.float64(-37.092344729091764),np.float64(-16.883563719222863),np.float64(18.94214606556898)
102,np.float64(355.93996179970407),np.float64(-37.09234472909184),np.float64(-16.883563719222785),np.float64(18.937023382046974)
103,np.float64(355.93996179970355),np.float64(-37.09234472909167),np.float64(-16.883563719222792),np.float64(18.938010196649326)
104,np.float64(355.93996179970384),np.float64(-37.09234472909151),np.float64(-16.883563719222842),np.float64(18.943779353181153)
105,np.float64(355.9399617997037),np.float64(-37.09234472909145),np.float64(-16.883563719222533),np.float64(18.94937861345105)
106,np.float64(355.9399617997037),np.float64(-37.0923447290915),np.float64(-16.883563719222494),np.float64(18.94995972965202)
107,np.float64(355.93996179970264),np.float64(-37.09234472909135),np.float64(-16.883563719222373),np.float64(18.942782113778946)
108,np.float64(355.9399617997033),np.float64(-37.092344729091494),np.float64(-16.883563719222447),np.float64(18.935920121777396)
109,np.float64(355.9399617997041),np.float64(-37.09234472909141),np.float64(-16.88356371922249),np.float64(18.938460912548045)
110,np.float64(355.9399617997034),np.float64(-37.09234472909115),np.float64(-16.883563719222465),np.float64(18.943186236076862)
111,np.float64(355.9399617997035),np.float64(-37.09234472909111),np.float64(-16.883563719222273),np.float64(18.942664938062943)
112,np.float64(355.93996179970236),np.float64(-37.092344729090954),np.float64(-16.883563719222387),np.float64(18.942005432922723)
113,np.float64(355.9399617997029),np.float64(-37.09234472909089),np.float64(-16.883563719222504),np.float64(18.94407587912847)
114,np.float64(355.93996179970156),np.float64(-37.092344729090684),np.float64(-16.883563719222337),np.float64(18.946524848265742)
115,np.float64(355.93996179970185),np.float64(-37.092344729090584),np.float64(-16.883563719222124),np.float64(18.94741236362168)
116,np.float64(355.9399617997018),np.float64(-37.09234472909052),np.float64(-16.88356371922212),np.float64(18.943006552324906)
117,np.float64(355.93996179970316),np.float64(-37.09234472909083),np.float64(-16.88356371922222),np.float64(18.93576307149273)
118,np.float64(355.93996179970344),np.float64(-37.09234472909082),np.float64(-16.88356371922222),np.float64(18.93626924914993)
119,np.float64(355.93996179970543),np.float64(-37.0923447290909),np.float64(-16.883563719222344),np.float64(18.944223416913385)
120,np.float64(355.9399617997051),np.float64(-37.0923447290908),np.float64(-16.883563719222398),np.float64(18.947290694197257)
121,np.float64(355.93996179970577),np.float64(-37.09234472909088),np.float64(-16.883563719222384),np.float64(18.944009471817683)
122,np.float64(355.9399617997069),np.float64(-37.09234472909114),np.float64(-16.883563719222334),np.float64(18.94187984358501)
123,np.float64(355.9399617997075),np.float64(-37.092344729091),np.float64(-16.88356371922245),np.float64(18.94183533171375)
124,np.float64(355.93996179970657),np.float64(-37.09234472909098),np.float64(-16.88356371922228),np.float64(18.943095441446665)
125,np.float64(355.93996179970566),np.float64(-37.09234472909107),np.float64(-16.883563719222234),np.float64(18.943675582872533)
126,np.float64(355.93996179970384),np.float64(-37.09234472909095),np.float64(-16.883563719221954),np.float64(18.94001303334772)
127,np.float64(355.9399617997041),np.float64(-37.09234472909118),np.float64(-16.883563719221897),np.float64(18.9383176836265)
128,np.float64(355.93996179970407),np.float64(-37.09234472909116),np.float64(-16.883563719221893),np.float64(18.944148713233467)
129,np.float64(355.9399617997046),np.float64(-37.09234472909121),np.float64(-16.88356371922196),np.float64(18.948638322110405)
130,np.float64(355.9399617997045),np.float64(-37.092344729091394),np.float64(-16.883563719222053),np.float64(18.944468296278774)
131,np.float64(355.93996179970395),np.float64(-37.09234472909132),np.float64(-16.883563719221776),np.float64(18.938955746722293)
132,np.float64(355.93996179970407),np.float64(-37.09234472909131),np.float64(-16.883563719221815),np.float64(18.93828506869483)
133,np.float64(355.9399617997036),np.float64(-37.09234472909112),np.float64(-16.883563719221957),np.float64(18.940785346997025)
134,np.float64(355.93996179970327),np.float64(-37.09234472909115),np.float64(-16.883563719221833),np.float64(18.94459862071985)
135,np.float64(355.9399617997025),np.float64(-37.09234472909117),np.float64(-16.88356371922176),np.float64(18.944799241260608)
136,np.float64(355.93996179970276),np.float64(-37.092344729091174),np.float64(-16.883563719221808),np.float64(18.940782555788573)
137,np.float64(355.93996179970304),np.float64(-37.09234472909107),np.float64(-16.883563719221847),np.float64(18.941470981209502)
138,np.float64(355.93996179970304),np.float64(-37.09234472909109),np.float64(-16.88356371922186),np.float64(18.94608047023446)
139,np.float64(355.93996179970407),np.float64(-37.09234472909116),np.float64(-16.883563719221904),np.float64(18.94466523739463)
140,np.float64(355.9399617997046),np.float64(-37.09234472909113),np.float64(-16.883563719221836),np.float64(18.93869971497203)
141,np.float64(355.93996179970566),np.float64(-37.09234472909135),np.float64(-16.88356371922203),np.float64(18.937154217276174)
142,np.float64(355.93996179970657),np.float64(-37.09234472909158),np.float64(-16.883563719222202),np.float64(18.940404620726756)
143,np.float64(355.93996179970713),np.float64(-37.09234472909162),np.float64(-16.883563719222114),np.float64(18.945180658514268)
144,np.float64(355.9399617997075),np.float64(-37.09234472909161),np.float64(-16.88356371922219),np.float64(18.94742701898642)
145,np.float64(355.93996179970657),np.float64(-37.09234472909178),np.float64(-16.883563719221996),np.float64(18.94277039558382)
146,np.float64(355.93996179970685),np.float64(-37.09234472909169),np.float64(-16.88356371922219),np.float64(18.937760848240707)
147,np.float64(355.93996179970645),np.float64(-37.09234472909155),np.float64(-16.883563719222323),np.float64(18.94063246239831)
148,np.float64(355.9399617997075),np.float64(-37.09234472909165),np.float64(-16.883563719222284),np.float64(18.94428479600593)
149,np.float64(355.9399617997079),np.float64(-37.092344729091764),np.float64(-16.883563719222376),np.float64(18.941505443003283)
150,np.float64(355.9399617997084),np.float64(-37.092344729091934),np.float64(-16.883563719222387),np.float64(18.938734891407318)
151,np.float64(355.9399617997092),np.float64(-37.092344729091664),np.float64(-16.883563719222483),np.float64(18.94038597854801)
152,np.float64(355.93996179970975),np.float64(-37.092344729091494),np.float64(-16.883563719222735),np.float64(18.94399434008291)
153,np.float64(355.93996179971197),np.float64(-37.09234472909171),np.float64(-16.883563719222924),np.float64(18.94705501098735)
154,np.float64(355.9399617997134),np.float64(-37.092344729091934),np.float64(-16.88356371922297),np.float64(18.94437443064242)
155,np.float64(355.9399617997138),np.float64(-37.09234472909198),np.float64(-16.883563719222977),np.float64(18.937051576295836)
156,np.float64(355.93996179971305),np.float64(-37.09234472909188),np.float64(-16.88356371922312),np.float64(18.936118601992174)
157,np.float64(355.9399617997128),np.float64(-37.092344729091906),np.float64(-16.883563719223183),np.float64(18.942516985097647)
158,np.float64(355.9399617997145),np.float64(-37.092344729091934),np.float64(-16.883563719223496),np.float64(18.944737491905638)
159,np.float64(355.9399617997141),np.float64(-37.09234472909176),np.float64(-16.88356371922346),np.float64(18.94138201138828)
160,np.float64(355.9399617997137),np.float64(-37.09234472909163),np.float64(-16.883563719223858),np.float64(18.940001832907715)
161,np.float64(355.93996179971356),np.float64(-37.092344729091714),np.float64(-16.883563719223723),np.float64(18.941290685467635)
162,np.float64(355.93996179971464),np.float64(-37.09234472909177),np.float64(-16.88356371922382),np.float64(18.944007408766254)
163,np.float64(355.9399617997143),np.float64(-37.0923447290919),np.float64(-16.883563719223687),np.float64(18.945001136188736)
164,np.float64(355.93996179971407),np.float64(-37.0923447290919),np.float64(-16.883563719223993),np.float64(18.939774196105382)
165,np.float64(355.93996179971356),np.float64(-37.09234472909202),np.float64(-16.88356371922389),np.float64(18.9356199408387)
166,np.float64(355.9399617997135),np.float64(-37.092344729091984),np.float64(-16.8835637192239),np.float64(18.940197464405102)
167,np.float64(355.93996179971316),np.float64(-37.09234472909174),np.float64(-16.883563719223943),np.float64(18.94570071948324)
168,np.float64(355.9399617997134),np.float64(-37.09234472909195),np.float64(-16.883563719223957),np.float64(18.94355112163673)
169,np.float64(355.9399617997134),np.float64(-37.09234472909195),np.float64(-16.883563719224014),np.float64(18.939377512709747)
170,np.float64(355.9399617997133),np.float64(-37.09234472909205),np.float64(-16.88356371922402),np.float64(18.938663259328536)
171,np.float64(355.9399617997134),np.float64(-37.092344729091984),np.float64(-16.883563719224014),np.float64(18.94059314945245)
172,np.float64(355.9399617997126),np.float64(-37.092344729091785),np.float64(-16.883563719223847),np.float64(18.944132734324675)
173,np.float64(355.9399617997127),np.float64(-37.09234472909175),np.float64(-16.883563719223947),np.float64(18.943471746510003)
174,np.float64(355.93996179971435),np.float64(-37.09234472909191),np.float64(-16.883563719224096),np.float64(18.93816381059271)
175,np.float64(355.939961799715),np.float64(-37.092344729092076),np.float64(-16.883563719224046),np.float64(18.938319522176595)
176,np.float64(355.9399617997145),np.float64(-37.09234472909209),np.float64(-16.883563719224036),np.float64(18.943925953094983)
177,np.float64(355.9399617997167),np.float64(-37.092344729092375),np.float64(-16.88356371922428),np.float64(18.94446007920774)
178,np.float64(355.9399617997178),np.float64(-37.09234472909238),np.float64(-16.883563719224366),np.float64(18.939641955868407)
179,np.float64(355.93996179971737),np.float64(-37.09234472909233),np.float64(-16.883563719224497),np.float64(18.937312518905937)
180,np.float64(355.93996179971725),np.float64(-37.09234472909228),np.float64(-16.883563719224313),np.float64(18.93862701039222)
181,np.float64(355.9399617997169),np.float64(-37.09234472909225),np.float64(-16.88356371922427),np.float64(18.942573041142005)
182,np.float64(355.9399617997159),np.float64(-37.092344729092176),np.float64(-16.883563719224203),np.float64(18.945515249849773)
183,np.float64(355.9399617997152),np.float64(-37.09234472909212),np.float64(-16.883563719224277),np.float64(18.941604196204327)
184,np.float64(355.9399617997142),np.float64(-37.092344729092034),np.float64(-16.88356371922415),np.float64(18.937169600922417)
185,np.float64(355.93996179971487),np.float64(-37.092344729092005),np.float64(-16.883563719224256),np.float64(18.940189319048663)
186,np.float64(355.9399617997143),np.float64(-37.09234472909193),np.float64(-16.88356371922427),np.float64(18.943853927110943)
187,np.float64(355.93996179971447),np.float64(-37.09234472909197),np.float64(-16.8835637192243),np.float64(18.941087004773205)
188,np.float64(355.9399617997133),np.float64(-37.0923447290919),np.float64(-16.883563719224256),np.float64(18.937775768557266)
189,np.float64(355.9399617997118),np.float64(-37.09234472909176),np.float64(-16.88356371922432),np.float64(18.938069830890242)
190,np.float64(355.93996179971265),np.float64(-37.092344729092034),np.float64(-16.883563719224526),np.float64(18.940870199954418)
191,np.float64(355.9399617997119),np.float64(-37.09234472909202),np.float64(-16.883563719224487),np.float64(18.94509219164609)
192,np.float64(355.9399617997116),np.float64(-37.092344729091934),np.float64(-16.883563719224504),np.float64(18.944146629548612)
193,np.float64(355.939961799711),np.float64(-37.09234472909179),np.float64(-16.8835637192246),np.float64(18.937735354907655)
194,np.float64(355.9399617997109),np.float64(-37.092344729091806),np.float64(-16.883563719224615),np.float64(18.936495891683627)
195,np.float64(355.9399617997112),np.float64(-37.09234472909188),np.float64(-16.883563719224764),np.float64(18.941556154078242)
196,np.float64(355.9399617997121),np.float64(-37.092344729091934),np.float64(-16.88356371922478),np.float64(18.94284210596375)
197,np.float64(355.9399617997119),np.float64(-37.09234472909222),np.float64(-16.88356371922476),np.float64(18.939584525394697)
198,np.float64(355.9399617997109),np.float64(-37.09234472909229),np.float64(-16.88356371922469),np.float64(18.938303137835902)
199,np.float64(355.9399617997101),np.float64(-37.09234472909215),np.float64(-16.883563719224576),np.float64(18.939271466599244)
200,np.float64(355.9399617997094),np.float64(-37.092344729092076),np.float64(-16.883563719224547),np.float64(18.942620106757563)
201,np.float64(355.9399617997092),np.float64(-37.09234472909219),np.float64(-16.883563719224306),np.float64(18.944908049791447)
202,np.float64(355.939961799709),np.float64(-37.09234472909206),np.float64(-16.883563719224313),np.float64(18.94008080461175)
203,np.float64(355.9399617997087),np.float64(-37.09234472909207),np.float64(-16.883563719224153),np.float64(18.935326923798893)
204,np.float64(355.93996179970895),np.float64(-37.092344729092055),np.float64(-16.883563719224135),np.float64(18.938558889059475)
205,np.float64(355.93996179970884),np.float64(-37.092344729092005),np.float64(-16.883563719224206),np.float64(18.943196567231436)
206,np.float64(355.9399617997093),np.float64(-37.092344729092176),np.float64(-16.883563719224206),np.float64(18.94173021225248)
207,np.float64(355.9399617997071),np.float64(-37.09234472909213),np.float64(-16.883563719224014),np.float64(18.93881097072353)
208,np.float64(355.93996179970736),np.float64(-37.092344729092105),np.float64(-16.88356371922393),np.float64(18.938092853760036)
209,np.float64(355.93996179970634),np.float64(-37.09234472909219),np.float64(-16.883563719223933),np.float64(18.939565937769117)
210,np.float64(355.93996179970674),np.float64(-37.09234472909206),np.float64(-16.883563719223904),np.float64(18.943543551419886)
211,np.float64(355.9399617997061),np.float64(-37.09234472909187),np.float64(-16.883563719223694),np.float64(18.942908016454943)
212,np.float64(355.9399617997055),np.float64(-37.092344729091714),np.float64(-16.88356371922364),np.float64(18.93707890819161)
213,np.float64(355.93996179970645),np.float64(-37.09234472909182),np.float64(-16.88356371922366),np.float64(18.93650922266522)
214,np.float64(355.9399617997066),np.float64(-37.09234472909189),np.float64(-16.883563719223687),np.float64(18.94160113554566)
215,np.float64(355.9399617997061),np.float64(-37.09234472909197),np.float64(-16.883563719223577),np.float64(18.94287710075744)
216,np.float64(355.9399617997059),np.float64(-37.09234472909213),np.float64(-16.883563719223627),np.float64(18.93963756018356)
217,np.float64(355.93996179970566),np.float64(-37.09234472909191),np.float64(-16.883563719223496),np.float64(18.93756508394433)
218,np.float64(355.9399617997052),np.float64(-37.09234472909205),np.float64(-16.883563719223382),np.float64(18.937509677111965)
219,np.float64(355.9399617997058),np.float64(-37.09234472909225),np.float64(-16.88356371922332),np.float64(18.94093620756464)
220,np.float64(355.9399617997049),np.float64(-37.092344729091835),np.float64(-16.88356371922358),np.float64(18.94428054911588)
221,np.float64(355.9399617997052),np.float64(-37.09234472909189),np.float64(-16.883563719223663),np.float64(18.940450707508525)
222,np.float64(355.93996179970475),np.float64(-37.092344729091806),np.float64(-16.883563719223634),np.float64(18.936136580583664)
223,np.float64(355.93996179970543),np.float64(-37.09234472909172),np.float64(-16.883563719223815),np.float64(18.938854990925673)
224,np.float64(355.9399617997049),np.float64(-37.09234472909171),np.float64(-16.883563719223755),np.float64(18.94243609205517)
225,np.float64(355.9399617997044),np.float64(-37.09234472909182),np.float64(-16.883563719223652),np.float64(18.94063188660228)
226,np.float64(355.93996179970407),np.float64(-37.092344729091636),np.float64(-16.883563719223527),np.float64(18.937924469563754)
227,np.float64(355.93996179970463),np.float64(-37.09234472909146),np.float64(-16.88356371922343),np.float64(18.936948535461784)
228,np.float64(355.93996179970395),np.float64(-37.09234472909139),np.float64(-16.883563719223424),np.float64(18.93853055965286)
229,np.float64(355.93996179970543),np.float64(-37.092344729091714),np.float64(-16.883563719223496),np.float64(18.943389374321676)
230,np.float64(355.93996179970696),np.float64(-37.09234472909182),np.float64(-16.883563719223456),np.float64(18.943345515210744)
231,np.float64(355.93996179970645),np.float64(-37.09234472909186),np.float64(-16.883563719223112),np.float64(18.93758339763655)
232,np.float64(355.9399617997051),np.float64(-37.09234472909177),np.float64(-16.88356371922302),np.float64(18.93633365989915)
233,np.float64(355.93996179970543),np.float64(-37.09234472909189),np.float64(-16.883563719222924),np.float64(18.94043997663362)
234,np.float64(355.9399617997048),np.float64(-37.09234472909191),np.float64(-16.883563719222764),np.float64(18.94145400746875)
235,np.float64(355.9399617997047),np.float64(-37.092344729091856),np.float64(-16.883563719222845),np.float64(18.938974193613497)
236,np.float64(355.9399617997036),np.float64(-37.09234472909172),np.float64(-16.88356371922307),np.float64(18.93747496615028)
237,np.float64(355.93996179970287),np.float64(-37.092344729091714),np.float64(-16.883563719222927),np.float64(18.937197283257632)
238,np.float64(355.9399617997035),np.float64(-37.09234472909183),np.float64(-16.883563719223186),np.float64(18.940808537373503)
239,np.float64(355.9399617997025),np.float64(-37.0923447290917),np.float64(-16.88356371922308),np.float64(18.944295909752274)
240,np.float64(355.9399617997037),np.float64(-37.09234472909195),np.float64(-16.88356371922303),np.float64(18.940155350312004)
241,np.float64(355.9399617997045),np.float64(-37.092344729092),np.float64(-16.88356371922307),np.float64(18.935559058698143)
242,np.float64(355.93996179970486),np.float64(-37.092344729092126),np.float64(-16.88356371922308),np.float64(18.937764195611503)
243,np.float64(355.93996179970486),np.float64(-37.09234472909222),np.float64(-16.883563719223112),np.float64(18.94129691143105)
244,np.float64(355.93996179970543),np.float64(-37.09234472909221),np.float64(-16.88356371922329),np.float64(18.940346681808727)
