step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_phase_reader,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error
26.0,0.9937283665817677,0.006271633418235445,1.000000000000003,8.368795319392373,0.8368795319392373,4.555501240757791e-15,3.7201641082868044,0.28698022143088414,0.4815609114425948,0.057258767207911815,0.41527460183799225,4.206254870065536e-17
27.0,0.9932046504450234,0.006795349554980623,1.000000000000004,8.341107816120228,0.8341107816120228,4.556665511782836e-15,3.718510427607191,0.28684782688475396,0.48298521852365095,0.05774019760941404,0.41545273326382043,2.996911170418592e-17
28.0,0.9926562778774833,0.007343722122518881,1.0000000000000022,8.312271365891904,0.8312271365891905,4.581305319114103e-15,3.7167968232010593,0.28671051276398796,0.48445759451803216,0.058239028653107254,0.4156376695164392,4.983234754273995e-17
29.0,0.9920827182995791,0.007917281700423606,1.0000000000000027,8.282280370276096,0.8282280370276096,4.637257637113434e-15,3.715023089624463,0.28656828970304066,0.48597743243345565,0.05875515690705156,0.4158293844877138,5.032240419339515e-17
30.0,0.9914834250676212,0.008516574932377896,0.9999999999999991,8.251130071124331,0.8251130071124331,4.774122316317245e-15,3.713188936044207,0.2864211693056441,0.48754410610105603,0.05928847237712973,0.41602785020567373,2.3646758727400335e-17
31.0,0.9908578359104532,0.009142164089545268,0.9999999999999984,8.218816645953547,0.8218816645953547,4.85691514850103e-15,3.7112939795285733,0.28626916421952026,0.4891569703315762,0.05983885835307826,0.41623303674805157,5.110129623948054e-17
32.0,0.9902053733898424,0.009794626610155621,0.999999999999998,8.18533730283196,0.8185337302831959,4.861274631630385e-15,3.7093377382917816,0.28611228821354634,0.49081536106670093,0.06040619126641582,0.41644491215365903,4.094895977723068e-17
33.0,0.989525445385476,0.010474554614520515,0.9999999999999966,8.150690374238224,0.8150690374238223,5.180355917547945e-15,3.70731962489955,0.2859505562573364,0.4925185955252679,0.06099034056006242,0.4166634423316855,1.7056325469302978e-17
34.0,0.9888174456053148,0.011182554394681188,0.999999999999996,8.114875409340048,0.8114875409340048,5.334046117377078e-15,3.705238939442295,0.2857839846031945,0.4942659723441292,0.06159116856931407,0.4168885909690875,2.931550700756694e-17
35.0,0.9880807541220883,0.011919245877907714,0.999999999999996,8.07789326411773,0.807789326411773,5.2427109524108774e-15,3.703094862681561,0.2856125908703863,0.4960567717135104,0.06220853041372704,0.4171203194361909,4.9884370042390056e-17
36.0,0.9873147379367326,0.012685262063262037,0.9999999999999947,8.039746188740834,0.8039746188740834,5.187318557807746e-15,3.700886449174617,0.28543639413167554,0.4978902555067908,0.06284227389937379,0.41735858669065273,4.258300390823159e-17
37.0,0.9865187515695444,0.013481248430449844,0.9999999999999942,8.000437911593112,0.8000437911593112,5.685963692752877e-15,3.6986126203813394,0.28525541500205887,0.49976566740470263,0.06349223943085511,0.41760334917994496,6.541897135204219e-17
38.0,0.9856921376797878,0.01430786232020842,0.9999999999999962,7.959973719332849,0.7959973719332849,5.4562912417279035e-15,3.6962721577569138,0.2850696757296313,0.5016822330140027,0.06415825993238507,0.4178545607425261,9.433958357038739e-17
39.0,0.9848342277145141,0.015165772285480439,0.9999999999999946,7.918360532372523,0.7918360532372523,5.065648689861852e-15,3.6938636958332487,0.2848792002885074,0.5036391599807544,0.0648401607772198,0.4181121725078604,3.999679796199685e-17
40.0,0.9839443425873438,0.016055657412651247,0.999999999999995,7.875606975164273,0.7875606975164273,5.342704127637614e-15,3.6913857152916294,0.28468401447371006,0.5056356380984445,0.06553775972467109,0.4183761327954762,5.912601194424481e-17
41.0,0.9830217933878354,0.016978206612160762,0.9999999999999961,7.831723440686601,0.7831723440686601,6.211608362434535e-15,3.6888365360286604,0.28448414599793403,0.5076708394111882,0.06625086686391495,0.4186463870132594,3.555740854114118e-17
42.0,0.9820658821221834,0.01793411787781196,0.9999999999999953,7.786722148542564,0.7786722148542564,5.888562959455049e-15,3.6862143102174225,0.28427962459008715,0.5097439183123981,0.0669792845638083,0.41892287755515467,4.509115421466883e-17
43.0,0.9810759024858422,0.018924097514155136,0.9999999999999973,7.740617196101819,0.7740617196101819,5.1768011320833736e-15,3.6835170153656063,0.2840704820954971,0.5118540116393205,0.06772280742792024,0.41920554369851015,4.855068732782727e-17
44.0,0.9800511406686527,0.019948859331344493,0.9999999999999972,7.693424602146946,0.7693424602146945,4.873664288917908e-15,3.6807424473723493,0.2838567525776594,0.5140002387639349,0.06848122225400588,0.419494321501267,7.667285043359339e-17
45.0,0.9789908761930692,0.02100912380692921,0.9999999999999984,7.645162342520457,0.7645162342520457,4.7936066863407385e-15,3.677888213585946,0.28363847242140644,0.5161817016807755,0.06925430799716871,0.41978914369921455,7.6600755474976e-17
46.0,0.9778943827859303,0.022105617214068563,0.9999999999999989,7.595850377310935,0.7595850377310935,4.4377049663540894e-15,3.6749517258646507,0.2834156804373499,0.5183974850922821,0.07004183573598667,0.42008993960356245,6.274236819503776e-17
47.0,0.9767609292842568,0.023239070715741827,0.9999999999999987,7.54551066916585,0.754551066916585,5.119729744635354e-15,3.6719301936435946,0.2831884179674508,0.5206466564923705,0.0708435686409175,0.42039663499905017,2.861602158903022e-17
48.0,0.9755897805754482,0.024410219424551682,0.9999999999999999,7.494167192373933,0.7494167192373933,4.918578732091955e-15,3.668820617011481,0.28295672899155355,0.522928266248961,0.07165926194434032,0.420709152042866,3.4603875053725214e-17
49.0,0.974380198572177,0.02561980142782372,1.0000000000000007,7.441845932421668,0.7441845932421668,4.4836813527371494e-15,3.6656197798016925,0.2827206602347117,0.5252413476862535,0.07248866291163371,0.42102740916462467,8.09819936352032e-17
50.0,0.9731314432222642,0.026868556777735586,0.9999999999999998,7.388574875795177,0.7388574875795177,3.986707295912632e-15,3.6623242427036677,0.2824802612751206,0.527584917167613,0.07333151081274741,0.4213513209676709,5.21844493863262e-17
51.0,0.9718427735536744,0.028157226446326233,1.0000000000000007,7.334383989870892,0.7334383989870892,3.74605929629925e-15,3.6589303364018,0.2822355846524592,0.5299579741799537,0.0741875368937705,0.4216807981319995,3.423943402276828e-17
52.0,0.9705134487547107,0.029486551245285986,0.9999999999999967,7.279305192814316,0.7279305192814316,3.818957426317948e-15,3.655434154750843,0.28198668597643256,0.5323595014205713,0.07505646434805699,0.4220157473190669,4.8255920758796364e-17
53.0,0.9691427292894503,0.030857270710545004,0.9999999999999953,7.223372313485544,0.7223372313485543,3.3343935714713115e-15,3.6518315479987775,0.28151867200881114,0.5347884648874259,0.07593800828652543,0.42235607107878553,6.08220630972083e-18
54.0,0.9677298780482533,0.03227012195174317,0.9999999999999964,7.166621041432031,0.7166621041432031,3.4378136811486516e-15,3.6481181160703655,0.28047287201433757,0.5372438139738831,0.07683187570679814,0.42270166775902457,9.417743551753603e-17
55.0,0.9662741615331925,0.03372583846680399,0.9999999999999964,7.109088867132097,0.7109088867132096,3.477204131103854e-15,3.6442892019272524,0.2794073144171421,0.5397244815690043,0.0777377654609088,0.42305243141789217,3.4067018812195685e-17
56.0,0.9647748510780922,0.03522514892190298,0.9999999999999952,7.050815012736254,0.7050815012736253,3.1979300318299233e-15,3.6403398850234208,0.27832208829330635,0.542229384164473,0.07865536822135265,0.42340825173914487,6.511243435756784e-17
57.0,0.9632312241027302,0.036768775897267014,0.9999999999999972,6.99184035363595,0.699184035363595,2.703648166512273e-15,3.6362649748781948,0.2772172943291469,0.5447574219692889,0.07958436644531007,0.4237690139510374,6.214796342690829e-17
58.0,0.9616425654006611,0.03835743459933527,0.9999999999999963,6.93220733127035,0.693220733127035,2.847246879751216e-15,3.632059004792648,0.27609304544268526,0.5473074790333746,0.08052443433692022,0.4241345987489385,5.892115050655909e-17
59.0,0.9600081684600323,0.03999183153996255,0.9999999999999949,6.871959857659208,0.6871959857659208,2.752029889975929e-15,3.627716225739629,0.2749494674212808,0.5498784233812872,0.08147523780753586,0.42450488222204175,2.0184239897236615e-17
60.0,0.9583273368165471,0.04167266318344931,0.9999999999999964,6.8111432122240085,0.6811143212224009,2.447274831680346e-15,3.623230600462173,0.27378669957540774,0.5524691071572,0.08243643443392663,0.42487973578453386,4.815822649278389e-17
61.0,0.9565993854376471,0.04340061456234978,0.9999999999999969,6.749803931527648,0.6749803931527648,2.4152286153114082e-15,3.6185957978202774,0.27260489540852806,0.5550783667823683,0.0834076734144491,0.4252590261115337,5.555201809973485e-17
62.0,0.9548236421368761,0.04517635786312102,0.9999999999999971,6.687989692625644,0.6687989692625644,2.273324245148725e-15,3.6138051874319728,0.27140422330297476,0.5577050231262933,0.08438859552324035,0.4256426150801643,8.094469635311677e-17
63.0,0.952999449017147,0.04700055098285061,0.9999999999999976,6.625749190777215,0.6625749190777215,2.304938862187991e-15,3.6088518346607614,0.2701848672217047,0.560347881692782,0.085378833062527,0.42603035971611214,7.857571841860897e-17
64.0,0.9511261639415615,0.04887383605843498,0.9999999999999964,6.563132012312136,0.6563132012312136,2.2204376051061403e-15,3.6037284960087193,0.2689470274257403,0.5630057328221243,0.08637800981318179,0.42642211214601156,5.900014760078129e-17
65.0,0.9492031620302557,0.050796837969738995,0.9999999999999947,6.500188503488584,0.6500188503488584,1.863610379872578e-15,3.598427614982253,0.2676909212070598,0.5656773519105899,0.08738574098369072,0.4268177195560115,7.083143257226477e-17
66.0,0.9472298371815492,0.052770162818446376,0.9999999999999956,6.4369696362074,0.64369696362074,1.9319011327232065e-15,3.5929413185061843,0.26641678363663507,0.568361499648439,0.08840163315772617,0.42721702415687934,2.79411689378194e-17
67.0,0.9452056036155576,0.05479439638443884,0.9999999999999964,6.3735268714690365,0.6373526871469036,2.289662507231397e-15,3.5872614139709214,0.26512486832725135,0.5710569222776276,0.0894252842405512,0.42761986315598566,5.2158793477218365e-17
68.0,0.9431298974382399,0.056870102561757285,0.9999999999999972,6.309912021471029,0.6309912021471029,2.1411169131286154e-15,3.581379387008183,0.26381544821066777,0.5737623518703714,0.09045628340450798,0.4280260687365196,5.578401805478945e-17
69.0,0.9410021782236755,0.05899782177632229,0.9999999999999978,6.246177111245321,0.6246177111245321,2.1483889183108354e-15,3.5752864001017133,0.2624888163285951,0.5764765066297056,0.09149421103387123,0.42843546804428284,2.058676248138415e-17
70.0,0.9388219306121959,0.061178069387799794,0.9999999999999957,6.182374240727407,0.6182374240727407,2.150922989269561e-15,3.5689732921518305,0.26114528663687653,0.5791980912131417,0.0925386386693693,0.42884788318239786,6.532987328406503e-17
71.0,0.936588665921842,0.06341133407815414,0.9999999999999961,6.118555448131704,0.6118555448131704,2.1813814688378388e-15,3.562430579126188,0.25978519482216406,0.5819257970805128,0.09358912895270796,0.4292631312142637,1.983770752358095e-17
72.0,0.9343019237703891,0.0656980762296071,0.9999999999999962,6.054772575482139,0.6054772575482139,1.960418953237093e-15,3.555648455943663,0.25840889913026144,0.584658302867029,0.09464523557144965,0.42968102417509146,6.231892511583942e-17
73.0,0.93196127370509,0.06803872629490759,0.9999999999999976,5.991077137112468,0.5991077137112468,1.9745775113092084e-15,3.5486167997543285,0.2570167812051966,0.5873942747825514,0.09570650320462991,0.43010136909232344,4.4302924026261515e-17
74.0,0.9295663168370171,0.07043368316298038,0.9999999999999974,5.927520191908746,0.5927520191908746,2.0847852847871245e-15,3.541325174795657,0.2556092469379479,0.5901323670380266,0.09677246746951883,0.4305239680152634,7.614771576230629e-17
75.0,0.9271166874767951,0.07288331252320113,0.9999999999999962,5.864152220017622,0.5864152220017622,2.039162666179747e-15,3.5337628390239963,0.2541867273236008,0.5928712222999855,0.0978426548699608,0.43094861805419693,5.243841145112468e-17
76.0,0.9246120547682795,0.07538794523171666,0.9999999999999961,5.801023004688974,0.5801023004688974,2.5365131181721388e-15,3.5259187527403855,0.25274967932555437,0.5956094721739382,0.09891658274675505,0.4313751114292966,3.4239129194973676e-17
77.0,0.922052124316598,0.07794787568339745,0.9999999999999954,5.738181519860967,0.5738181519860966,2.439603746179344e-15,3.5177815894518436,0.2512985867452209,0.598345737717453,0.09999375923057158,0.4318032355295761,4.855597645878203e-17
78.0,0.9194366398068223,0.08056336019317234,0.9999999999999947,5.675675824031263,0.5675675824031263,2.6679905011735344e-15,3.509339749232492,0.24983396109546627,0.6010786299836313,0.10107368319792985,0.43223277298214363,3.4204636307138407e-17
79.0,0.9167653846093395,0.08323461539065424,0.9999999999999938,5.613552960890002,0.5613552960890001,3.0439687203178856e-15,3.500581374874089,0.24835634247583022,0.6038067505956245,0.10215584423080645,0.43266350173200113,4.5251019004361503e-17
80.0,0.9140381833678726,0.08596181663212143,0.999999999999994,5.55185886712019,0.555185886712019,2.442280756572436e-15,3.491494371142401,0.24686630044733052,0.6065286923527639,0.10323972258047756,0.43309519513259476,4.4275862008675785e-17
81.0,0.9112549035659308,0.0887450964340627,0.9999999999999934,5.490638287699639,0.5490638287699638,3.5351673906750345e-15,3.482066427484119,0.24536443490440465,0.609243039868789,0.10432478913624867,0.43352762204732076,5.809904557685485e-17
82.0,0.9084154570673616,0.09158454293262996,0.9999999999999916,5.429934698966445,0.5429934698966445,3.776764460915296e-15,3.472285044559392,0.24385137694126685,0.6119483702426015,0.10541050539978086,0.4339605469621575,4.437415584360781e-17
83.0,0.9055198016265171,0.09448019837347443,0.9999999999999916,5.36979023963932,0.536979023963932,2.859953356769918e-15,3.462137565006494,0.24232778970965463,0.6146432537618458,0.10649632346577052,0.4343937301095783,5.931569455365956e-17
84.0,0.9025679423634348,0.09743205763655649,0.9999999999999913,5.3102456499135675,0.5310245649913568,2.9145199032647015e-15,3.451611208878437,0.24079436926461395,0.6173262546395605,0.10758168600981441,0.43482692760387026,5.799566999356163e-17
85.0,0.8995599331993671,0.10044006680062423,0.9999999999999913,5.251340218686136,0.5251340218686136,2.5074629521209647e-15,3.4406931142254766,0.23925184539462022,0.6199959317840432,0.10866602628436098,0.4352598915879528,5.765268187729464e-17
86.0,0.8964958782478345,0.10350412175215551,0.99999999999999,5.19311173889848,0.519311173889848,3.0120750471073353e-15,3.4293703833329467,0.23770098243194318,0.622650839601953,0.10974876812372494,0.4356923703917806,5.993872117563118e-17
87.0,0.8933759331563658,0.10662406684362657,0.9999999999999923,5.135596470924332,0.5135596470924332,2.7675092159786983e-15,3.4176301351595337,0.23614258003875438,0.6252895288346071,0.11082932595924076,0.4361241087023605,7.220855441550612e-17
88.0,0.8902003063939521,0.10979969360604158,0.9999999999999937,5.078829113872699,0.5078829113872698,2.6409300234930233e-15,3.405459564557201,0.2345774739640287,0.6279105474272835,0.11190710484571817,0.436554847745409,4.515887617594321e-17
89.0,0.8869692604792867,0.11303073952070442,0.9999999999999911,5.022842784623264,0.5022842784623264,3.005837848717521e-15,3.3928460088892805,0.23300653676581448,0.6305124414312797,0.11298150050048485,0.43698432547860605,4.2365353469896185e-17
90.0,0.8836831131447482,0.11631688685524222,0.9999999999999905,4.967669004363648,0.4967669004363648,3.192766968337324e-15,3.379777022697537,0.23143067849292795,0.6330937559383308,0.11405189935641069,0.43741227679642625,5.747165597079498e-17
91.0,0.8803422384310902,0.11965776156890084,0.999999999999991,4.913337692355162,0.4913337692355162,3.611820537428184e-15,3.366240461100658,0.229850847319631,0.6356530360468827,0.11511767863044009,0.4378384337464374,4.2278096889417466e-17
92.0,0.8769470677078623,0.12305293229212699,0.9999999999999893,4.85987716661582,0.48598771666158197,4.539390263685998e-15,3.352224572635146,0.22826803012616456,0.6381888278596257,0.11617820640930553,0.4382625257569416,4.209810217973943e-17
93.0,0.8734980906145593,0.12650190938542893,0.9999999999999882,4.807314151177136,0.48073141511771356,4.195046573856421e-15,3.3377181022729165,0.2266832530175479,0.6406996795115584,0.11723284175424284,0.4386842798758162,4.217449623424024e-17
94.0,0.86999585591754,0.13000414408244942,0.9999999999999895,4.755673789544242,0.47556737895442425,4.3209162190672855e-15,3.32271040536677,0.22509758177231534,0.643184142227722,0.11828093482668903,0.439103421020356,4.443542889857361e-17
95.0,0.8664409722778739,0.13355902772211636,0.9999999999999902,4.7049796639665455,0.47049796639665453,4.909509757991974e-15,3.307191573282715,0.22351212221224273,0.6456407714096603,0.11932182703712303,0.43951967223787286,2.6381914715705987e-17
96.0,0.8628341089253406,0.13716589107465027,0.9999999999999909,4.65525382010969,0.46552538201096894,4.801002632900585e-15,3.291152571475146,0.22192802048342536,0.6480681277495166,0.12035485121938747,0.43993275497678996,4.635100483151757e-17
97.0,0.8591759962339065,0.14082400376608506,0.9999999999999916,4.606516796707237,0.46065167967072373,4.140216361018942e-15,3.2745853907432356,0.22034646323837356,0.6504647783705623,0.12137933183301654,0.4403423893679291,4.5034970909540076e-17
98.0,0.8554674261941781,0.1445325738058123,0.9999999999999905,4.558787659763026,0.4558787659763026,4.457263134026909e-15,3.2574832123721995,0.21876867770808503,0.6528292979928398,0.12239458519629619,0.4407482945156266,4.634378018311249e-17
99.0,0.8517092527784764,0.1482907472215138,0.9999999999999902,4.512084040871915,0.45120840408719154,5.482352000586697e-15,3.23984058780677,0.2171959316523504,0.6551602701224873,0.12339991975297925,0.44115018879830237,4.466997923118117e-17
100.0,0.8479023921943584,0.1520976078056303,0.9999999999999887,4.466422179227397,0.4466422179227397,5.458850090062885e-15,3.221653633422044,0.2156295331758494,0.6574562882631784,0.12439463637577536,0.44154779017805557,4.7113997764180795e-17
101.0,0.8440478230226584,0.15595217697733132,0.9999999999999897,4.421816966888796,0.44218169668887963,4.658403756711197e-15,3.2029202408438695,0.2140708303969332,0.6597159571480178,0.1253780287099373,0.44194081651881306,7.039708714330628e-17
102.0,0.840146586236306,0.15985341376368323,0.9999999999999892,4.378281996888258,0.43782819968882575,4.415716771393994e-15,3.1836403031211624,0.21252121095535326,0.6619378939901003,0.1263493835604507,0.44232898591254305,4.10192525549191e-17
103.0,0.8361997850965099,0.16380021490347985,0.9999999999999898,4.335829613768161,0.4335829613768161,4.993733472823076e-15,3.1638159568600974,0.2109821013446319,0.664120729749855,0.12730798132651555,0.44271201701297375,5.575480434334607e-17
104.0,0.8322085849231065,0.16779141507688466,0.9999999999999911,4.29447096615252,0.42944709661525204,5.460253779358904e-15,3.1434518401876157,0.20945496605427863,0.6662631104171558,0.12825309648715957,0.44308962937626395,5.753897837328732e-17
105.0,0.8281742127362458,0.1718257872637451,0.9999999999999909,4.254216060970798,0.4254216060970798,4.264315436127951e-15,3.1225553661120493,0.2079413065066667,0.6683636983061111,0.12918399814196427,0.443461543807985,1.2430947166538305e-17
106.0,0.8240979567668971,0.17590204323309533,0.9999999999999925,4.215073818969432,0.4215073818969432,3.842100007275326e-15,3.101137010483881,0.20644265977313356,0.6704211733603244,0.13009995061097798,0.44382748271578715,5.659864651531057e-17
107.0,0.8199811658339771,0.18001883416601483,0.9999999999999919,4.177052131164328,0.4177052131164328,3.752003002771927e-15,3.0792106133214796,0.20496059705376876,0.6724342344663317,0.1310002140979525,0.4441871704670594,2.052960775808086e-17
108.0,0.8158252485863651,0.18417475141362616,0.9999999999999912,4.140157915907068,0.4140157915907068,4.941708284794745e-15,3.0567936917472616,0.20349672190544407,0.6744016007728385,0.13188404542104404,0.44454033375086066,1.8418194080622182e-17
109.0,0.8116316726083639,0.188368327391629,0.9999999999999929,4.104397176257366,0.41043971762573656,5.009300190048855e-15,3.033907762170996,0.20205266820296905,0.676322013013282,0.1327506988150625,0.444886701943398,7.156496954817033e-17
110.0,0.8074019633876569,0.19259803661233643,0.9999999999999933,4.069775057374996,0.40697750573749963,6.404835473982237e-15,3.0105786686525873,0.20063009781882665,0.6781942348291786,0.13359942680922726,0.4452260074762572,5.766734979435322e-17
111.0,0.8031377031452172,0.1968622968547752,0.9999999999999923,4.0362959036648665,0.40362959036648666,5.952502323279379e-15,2.986836913570839,0.199230698007835,0.6800170540916604,0.1344294811841773,0.4455579862065936,5.831207685884878e-17
112.0,0.7988405295270662,0.20115947047292582,0.999999999999992,4.003963315430059,0.40039633154300586,4.977928084055209e-15,2.9627179858153765,0.1978561784842823,0.6817892842185079,0.1352401140116693,0.4458823777884671,5.76932408965339e-17
113.0,0.7945121341582426,0.20548786584175027,0.9999999999999929,3.9727802048077048,0.3972780204807705,5.7693139489621e-15,2.9382626807062855,0.1965082681806781,0.6835097654839671,0.1360305787799907,0.446198926044464,1.2027197373705268e-17
114.0,0.7901542610598273,0.20984573894016356,0.9999999999999909,3.9427488507829067,0.39427488507829067,5.809827340930302e-15,2.913517404736929,0.19518871167924776,0.6851773663185787,0.13680013160758261,0.4465073793367426,4.086374373671836e-17
115.0,0.7857687049303674,0.21423129506962457,0.999999999999992,3.9138709530955405,0.39138709530955407,5.795016809750355e-15,2.8885344570415348,0.19389926530972237,0.6867909845962106,0.13754803254670644,0.44680749093662214,4.0144869047006564e-17
116.0,0.7813573092934594,0.21864269070653264,0.999999999999992,3.886147684873303,0.38861476848733034,6.781747957515935e-15,2.8633722782331414,0.19264169290985125,0.6883495489054502,0.1382735469781997,0.4470990193918287,5.708819241539495e-17
117.0,0.7769219645138666,0.22307803548612548,0.9999999999999921,3.859579743842624,0.3859579743842624,6.6616648775408115e-15,2.8380956559706196,0.1914177612484186,0.6898520198025226,0.13897594709743877,0.4473817288904634,3.993530366147184e-17
118.0,0.7724646056849346,0.22753539431505787,0.9999999999999925,3.8341674019860914,0.38341674019860916,6.089994715218249e-15,2.81277587534257,0.19022923511436374,0.6912973910428514,0.13965451349054767,0.44765538962081614,4.058216950481163e-17
119.0,0.7679872103906284,0.23201278960936333,0.9999999999999918,3.8099105535311195,0.38099105535311195,5.579255023225428e-15,2.787490800962072,0.18907787207990814,0.6926846907884147,0.14030853679868313,0.447919778126077,6.840574053076307e-17
