step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
2913,0.38992174888977993,0.31675270104432696,0.2886284193175463,0.2577984563790128,0.25197374288618307,0.23177861887692142,0.18992154662971888,0.1815402994382676,0.13745837289968008,2.2571408044102278e-09
2914,0.38992174888935827,0.3167527010435901,0.2886284193151127,0.2577984563828791,0.2519737428829581,0.23177861887845208,0.18992154663307725,0.18154029944547556,0.13745837290239613,2.387555281961266e-09
2915,0.3899217488889296,0.31675270104285735,0.2886284193126925,0.2577984563867653,0.2519737428796576,0.2317786188799686,0.1899215466364906,0.1815402994527767,0.13745837290515034,2.0787706064643826e-09
2916,0.38992174888849335,0.3167527010421283,0.28862841931028604,0.25779845639067106,0.2519737428762813,0.23177861888147047,0.18992154663995883,0.18154029946017067,0.1374583729079428,1.889892118401117e-09
2917,0.38992174888805003,0.3167527010414032,0.2886284193078935,0.2577984563945959,0.25197374287282903,0.23177861888295787,0.18992154664348213,0.1815402994676578,0.13745837291077326,3.0789024714023017e-09
2918,0.3899217488875992,0.3167527010406821,0.28862841930551525,0.2577984563985401,0.2519737428693009,0.23177861888443047,0.1899215466470603,0.1815402994752378,0.13745837291364207,2.7581356679516953e-09
2919,0.3899217488871421,0.3167527010399661,0.2886284193031521,0.2577984564025039,0.2519737428656974,0.23177861888588877,0.18992154665069416,0.18154029948291123,0.13745837291654944,2.1187861358071634e-09
2920,0.3899217488866773,0.3167527010392541,0.2886284193008034,0.2577984564064862,0.25197374286201724,0.2317786188873316,0.189921546654383,0.18154029949067746,0.13745837291949492,2.7629950482000183e-09
2921,0.3899217488862049,0.3167527010385457,0.28862841929846916,0.257798456410487,0.25197374285826035,0.2317786188887589,0.1899215466581267,0.18154029949853634,0.13745837292247837,2.4952541057634596e-09
2922,0.38992174888572534,0.31675270103784187,0.2886284192961502,0.25779845641450644,0.25197374285442725,0.23177861889017076,0.1899215466619256,0.18154029950648817,0.1374583729255001,1.1383789521535017e-09
2923,0.3899217488852379,0.316752701037142,0.2886284192938463,0.25779845641854376,0.2519737428505171,0.23177861889156662,0.18992154666577946,0.18154029951453238,0.1374583729285598,2.9050564088200833e-09
2924,0.3899217488847433,0.3167527010364467,0.28862841929155786,0.25779845642259935,0.25197374284653035,0.2317786188929467,0.18992154666968858,0.18154029952266934,0.1374583729316576,2.387645456816297e-09
2925,0.38992174888424147,0.3167527010357559,0.2886284192892851,0.257798456426673,0.25197374284246643,0.23177861889431103,0.18992154667365288,0.18154029953089873,0.13745837293479357,2.7632425497943162e-09
2926,0.3899217488837317,0.3167527010350691,0.28862841928702804,0.257798456430764,0.25197374283832524,0.23177861889565862,0.1899215466776722,0.1815402995392203,0.1374583729379674,1.3973156620522622e-09
2927,0.38992174888321546,0.3167527010343876,0.2886284192847877,0.2577984564348732,0.2519737428341076,0.2317786188969905,0.18992154668174718,0.1815402995476347,0.13745837294117969,1.2266786597828903e-09
2928,0.3899217488826918,0.316752701033711,0.28862841928256383,0.2577984564389999,0.25197374282981294,0.23177861889830606,0.18992154668587732,0.18154029955614123,0.13745837294443009,2.1713167898738743e-09
2929,0.38992174888216186,0.3167527010330398,0.28862841928035743,0.2577984564431441,0.25197374282544155,0.23177861889960516,0.1899215466900631,0.18154029956474038,0.13745837294771876,2.4142875117967287e-09
2930,0.38992174888162384,0.31675270103237296,0.2886284192781673,0.25779845644730504,0.2519737428209923,0.23177861890088725,0.18992154669430375,0.18154029957343112,0.1374583729510451,2.1725910690439e-09
2931,0.3899217488810784,0.316752701031711,0.2886284192759941,0.25779845645148286,0.25197374281646545,0.23177861890215234,0.18992154669859954,0.18154029958221365,0.1374583729544094,3.71504909463552e-09
2932,0.3899217488805258,0.31675270103105413,0.28862841927383853,0.25779845645567745,0.25197374281186125,0.23177861890340024,0.1899215467029506,0.18154029959108808,0.1374583729578116,2.928979648788918e-09
2933,0.38992174887996556,0.31675270103040215,0.2886284192717004,0.25779845645988836,0.25197374280717943,0.23177861890463064,0.18992154670735673,0.18154029960005402,0.13745837296125155,1.953221881140766e-09
2934,0.38992174887939857,0.3167527010297555,0.2886284192695804,0.25779845646411575,0.2519737428024203,0.23177861890584386,0.18992154671181816,0.18154029960911158,0.13745837296472954,1.484928798131169e-09
2935,0.38992174887882414,0.31675270102911374,0.28862841926747806,0.25779845646835897,0.25197374279758317,0.231778618907039,0.18992154671633457,0.1815402996182606,0.13745837296824526,2.9806060483190413e-09
2936,0.38992174887824277,0.316752701028478,0.2886284192653944,0.25779845647261856,0.2519737427926688,0.23177861890821713,0.1899215467209064,0.18154029962750082,0.13745837297179883,2.0227582344181304e-09
2937,0.38992174887765274,0.3167527010278464,0.28862841926332833,0.25779845647689303,0.25197374278767565,0.23177861890937637,0.18992154672553246,0.1815402996368313,0.13745837297538957,2.0970878899185448e-09
2938,0.38992174887705655,0.3167527010272212,0.28862841926128174,0.25779845648118355,0.2519737427826053,0.23177861891051801,0.18992154673021416,0.1815402996462533,0.13745837297901828,1.749931976065649e-09
2939,0.3899217488764527,0.31675270102660125,0.2886284192592539,0.257798456485489,0.251973742777457,0.23177861891164098,0.1899215467349507,0.18154029965576582,0.13745837298268462,2.0015955523976997e-09
2940,0.38992174887584163,0.3167527010259867,0.28862841925724525,0.25779845648980965,0.2519737427722305,0.23177861891274554,0.18992154673974213,0.18154029966536872,0.1374583729863884,1.6690119548600395e-09
2941,0.38992174887522385,0.3167527010253783,0.28862841925525634,0.2577984564941453,0.2519737427669266,0.2317786189138318,0.18992154674458875,0.18154029967506224,0.13745837299012992,2.0992197124402604e-09
2942,0.38992174887459813,0.3167527010247749,0.2886284192532865,0.2577984564984951,0.2519737427615439,0.2317786189148987,0.1899215467494898,0.1815402996848455,0.13745837299390856,3.5685383182650674e-09
2943,0.38992174887396613,0.316752701024178,0.28862841925133714,0.25779845650286004,0.251973742756084,0.23177861891594717,0.18992154675444603,0.18154029969471902,0.13745837299772495,2.7024625298754432e-09
2944,0.3899217488733257,0.316752701023586,0.288628419249407,0.25779845650723837,0.2519737427505452,0.23177861891697596,0.18992154675945652,0.18154029970468175,0.13745837300157798,2.464659726801067e-09
2945,0.389921748872678,0.316752701023,0.2886284192474971,0.2577984565116309,0.2519737427449283,0.23177861891798554,0.18992154676452158,0.18154029971473382,0.1374583730054681,2.2937730062758145e-09
2946,0.38992174887202324,0.31675270102242015,0.2886284192456079,0.25779845651603717,0.2519737427392337,0.23177861891897575,0.18992154676964135,0.18154029972487518,0.13745837300939553,2.7007778791056316e-09
2947,0.38992174887136094,0.31675270102184605,0.28862841924373916,0.25779845652045674,0.2519737427334605,0.2317786189199462,0.18992154677481557,0.18154029973510552,0.13745837301335967,3.3790060057836926e-09
2948,0.3899217488706914,0.3167527010212778,0.28862841924189125,0.25779845652488964,0.2519737427276092,0.23177861892089666,0.18992154678004397,0.18154029974542435,0.13745837301736083,2.9886877544313547e-09
2949,0.38992174887001485,0.3167527010207159,0.2886284192400646,0.2577984565293358,0.25197374272168,0.23177861892182738,0.18992154678532697,0.18154029975583183,0.1374583730213988,3.6003800445156395e-09
2950,0.3899217488693319,0.31675270102016084,0.28862841923825994,0.2577984565337953,0.2519737427156733,0.23177861892273843,0.18992154679066445,0.18154029976632785,0.13745837302547392,2.3993981960731793e-09
2951,0.38992174886864084,0.3167527010196114,0.28862841923647625,0.25779845653826694,0.25197374270958806,0.23177861892362878,0.18992154679605572,0.18154029977691138,0.1374583730295854,2.1270784799747606e-09
2952,0.3899217488679431,0.3167527010190689,0.2886284192347149,0.2577984565427511,0.2519737427034251,0.23177861892449894,0.18992154680150133,0.181540299787583,0.13745837303373365,2.03981404783914e-09
2953,0.38992174886723746,0.3167527010185322,0.28862841923297494,0.25779845654724687,0.2519737426971835,0.23177861892534812,0.1899215468070006,0.18154029979834155,0.13745837303791805,3.352151521061553e-09
2954,0.389921748866525,0.3167527010180021,0.2886284192312575,0.257798456551755,0.25197374269086414,0.23177861892617688,0.18992154681255394,0.18154029980918746,0.13745837304213884,3.0683313405006573e-09
2955,0.38992174886580555,0.316752701017479,0.28862841922956295,0.2577984565562749,0.2519737426844673,0.2317786189269849,0.18992154681816115,0.18154029982012032,0.13745837304639616,3.0595701954684466e-09
2956,0.3899217488650786,0.316752701016962,0.28862841922789045,0.2577984565608059,0.251973742677992,0.23177861892777146,0.18992154682382173,0.18154029983113942,0.13745837305068936,2.783414228157871e-09
2957,0.3899217488643448,0.3167527010164519,0.2886284192262413,0.2577984565653481,0.2519737426714392,0.23177861892853716,0.18992154682953621,0.18154029984224498,0.13745837305501882,3.4050945666589585e-09
2958,0.38992174886360365,0.31675270101594843,0.2886284192246151,0.25779845656990114,0.2519737426648082,0.23177861892928106,0.18992154683530382,0.18154029985343642,0.1374583730593841,3.2650404903556852e-09
2959,0.3899217488628553,0.3167527010154517,0.28862841922301197,0.2577984565744651,0.25197374265809963,0.23177861893000365,0.18992154684112475,0.18154029986471348,0.13745837306378514,2.4137710619789066e-09
2960,0.3899217488621,0.316752701014962,0.2886284192214327,0.25779845657903944,0.25197374265131356,0.23177861893070456,0.1899215468469989,0.18154029987607576,0.1374583730682221,2.148885627967742e-09
2961,0.3899217488613373,0.3167527010144788,0.2886284192198769,0.25779845658362377,0.2519737426444495,0.23177861893138352,0.189921546852926,0.1815402998875229,0.13745837307269435,2.657422544104475e-09
2962,0.38992174886056846,0.31675270101400343,0.28862841921834576,0.25779845658821854,0.2519737426375086,0.23177861893204102,0.18992154685890655,0.18154029989905507,0.13745837307720243,3.5595489763178624e-09
2963,0.38992174885979236,0.316752701013535,0.2886284192168386,0.257798456592823,0.25197374263049016,0.23177861893267637,0.18992154686493978,0.1815402999106712,0.13745837308174574,1.5477743379782494e-09
2964,0.3899217488590089,0.3167527010130734,0.28862841921535587,0.25779845659743666,0.2519737426233939,0.231778618933289,0.18992154687102536,0.18154029992237133,0.13745837308632422,3.5089712824427165e-09
2965,0.3899217488582191,0.3167527010126196,0.28862841921389815,0.2577984566020599,0.251973742616221,0.23177861893387985,0.189921546877164,0.18154029993415516,0.13745837309093809,1.7445089152412195e-09
2966,0.3899217488574214,0.3167527010121724,0.2886284192124647,0.2577984566066914,0.2519737426089704,0.23177861893444746,0.18992154688335441,0.1815402999460217,0.13745837309558645,3.1472555496405466e-09
2967,0.38992174885661757,0.31675270101173303,0.288628419211057,0.257798456611332,0.25197374260164307,0.2317786189349926,0.18992154688959745,0.18154029995797152,0.13745837310027004,2.5364159711111156e-09
2968,0.3899217488558063,0.31675270101130093,0.2886284192096742,0.25779845661598055,0.2519737425942386,0.23177861893551466,0.18992154689589227,0.18154029997000354,0.13745837310498826,2.913361653234563e-09
2969,0.38992174885498865,0.3167527010108766,0.28862841920831733,0.2577984566206378,0.2519737425867574,0.231778618936014,0.18992154690223934,0.1815402999821178,0.13745837310974104,3.5214417955890796e-09
2970,0.38992174885416364,0.3167527010104595,0.28862841920698584,0.2577984566253026,0.2519737425791996,0.23177861893649024,0.189921546908638,0.18154029999431348,0.13745837311452802,2.3939404135653574e-09
2971,0.3899217488533321,0.31675270101005004,0.28862841920568044,0.25779845662997536,0.25197374257156524,0.2317786189369432,0.18992154691508822,0.18154030000659044,0.13745837311934922,2.9168929504985285e-09
2972,0.38992174885249387,0.31675270100964864,0.2886284192044013,0.2577984566346554,0.2519737425638544,0.23177861893737278,0.1899215469215899,0.18154030001894841,0.13745837312420478,3.0105591376534084e-09
2973,0.3899217488516483,0.31675270100925457,0.28862841920314836,0.25779845663934225,0.2519737425560669,0.23177861893777843,0.18992154692814264,0.1815403000313866,0.13745837312909404,3.017111168695437e-09
2974,0.3899217488507956,0.31675270100886793,0.28862841920192156,0.2577984566440355,0.251973742548203,0.2317786189381601,0.18992154693474617,0.18154030004390453,0.13745837313401704,2.400817738047415e-09
2975,0.38992174884993663,0.31675270100848973,0.28862841920072213,0.25779845664873585,0.2519737425402634,0.23177861893851828,0.1899215469414008,0.1815403000565023,0.13745837313897363,2.7964037613182883e-09
2976,0.3899217488490713,0.3167527010081198,0.28862841919954996,0.2577984566534425,0.25197374253224825,0.23177861893885274,0.18992154694810642,0.18154030006917934,0.137458373143964,3.6819837045514377e-09
2977,0.38992174884819886,0.3167527010077573,0.2886284191984045,0.2577984566581548,0.25197374252415716,0.23177861893916277,0.1899215469548621,0.18154030008193467,0.13745837314898735,2.4552642548562332e-09
2978,0.38992174884731945,0.3167527010074031,0.28862841919728655,0.25779845666287277,0.25197374251599036,0.23177861893944848,0.18992154696166796,0.18154030009476815,0.1374583731540439,2.352238358099463e-09
2979,0.3899217488464336,0.316752701007057,0.28862841919619614,0.25779845666759627,0.25197374250774834,0.23177861893970997,0.18992154696852398,0.18154030010767952,0.1374583731591333,2.48423424001961e-09
2980,0.38992174884554104,0.316752701006719,0.28862841919513355,0.2577984566723248,0.25197374249943105,0.23177861893994672,0.18992154697542984,0.1815403001206681,0.13745837316425552,2.741662684469356e-09
2981,0.38992174884464154,0.31675270100638897,0.28862841919409876,0.2577984566770579,0.25197374249103827,0.23177861894015847,0.18992154698238525,0.18154030013373315,0.1374583731694103,1.2942463310938648e-09
2982,0.3899217488437351,0.3167527010060671,0.28862841919309207,0.2577984566817955,0.2519737424825705,0.23177861894034524,0.18992154698938976,0.18154030014687447,0.13745837317459728,2.690676412488008e-09
2983,0.3899217488428232,0.31675270100575437,0.2886284191921145,0.2577984566865379,0.25197374247402876,0.23177861894050764,0.18992154699644398,0.181540300160092,0.13745837317981693,1.6408365907979177e-09
2984,0.38992174884190417,0.31675270100544956,0.28862841919116516,0.25779845669128376,0.2519737424654122,0.2317786189406446,0.18992154700354702,0.1815403001733847,0.13745837318506843,2.2034323754275527e-09
2985,0.3899217488409787,0.31675270100515335,0.2886284191902448,0.2577984566960334,0.25197374245672155,0.23177861894075627,0.1899215470106988,0.1815403001867521,0.13745837319035187,2.775797415060506e-09
2986,0.38992174884004704,0.316752701004866,0.2886284191893535,0.2577984567007867,0.25197374244795717,0.23177861894084295,0.18992154701789932,0.18154030020019388,0.13745837319566695,1.875827166167809e-09
2987,0.3899217488391086,0.3167527010045869,0.2886284191884913,0.2577984567055427,0.2519737424391186,0.23177861894090368,0.18992154702514788,0.18154030021370932,0.1374583732010136,2.332986950508197e-09
2988,0.38992174883816405,0.31675270100431707,0.2886284191876589,0.25779845671030194,0.25197374243020687,0.23177861894093937,0.18992154703244465,0.18154030022729803,0.13745837320639143,2.786432761144057e-09
2989,0.3899217488372121,0.31675270100405506,0.2886284191868554,0.25779845671506313,0.25197374242122106,0.23177861894094856,0.18992154703978872,0.18154030024095894,0.13745837321179996,2.792436453671072e-09
2990,0.38992174883625447,0.3167527010038024,0.28862841918608223,0.2577984567198266,0.2519737424121626,0.23177861894093219,0.18992154704718062,0.18154030025469228,0.13745837321723955,2.0668991069584163e-09
2991,0.3899217488352909,0.3167527010035588,0.28862841918533916,0.25779845672459234,0.2519737424030315,0.23177861894089027,0.18992154705462008,0.18154030026849732,0.13745837322271004,1.5248955724465785e-09
2992,0.38992174883432007,0.3167527010033235,0.28862841918462573,0.2577984567293591,0.251973742393827,0.23177861894082163,0.18992154706210607,0.18154030028237295,0.1374583732282106,1.2162456378881506e-09
2993,0.3899217488333433,0.31675270100309755,0.28862841918394316,0.25779845673412705,0.2519737423845503,0.23177861894072663,0.1899215470696389,0.1815403002963193,0.13745837323374163,2.344008155846431e-09
2994,0.38992174883236,0.31675270100288017,0.2886284191832907,0.25779845673889595,0.2519737423752013,0.2317786189406052,0.18992154707721803,0.18154030031033527,0.1374583732393025,3.897971249689399e-09
2995,0.38992174883137093,0.31675270100267217,0.28862841918266924,0.2577984567436659,0.2519737423657807,0.2317786189404575,0.18992154708484366,0.18154030032442076,0.13745837324489302,3.2328745538647636e-09
2996,0.38992174883037595,0.31675270100247366,0.2886284191820791,0.25779845674843616,0.2519737423562888,0.23177861894028337,0.18992154709251538,0.18154030033857507,0.13745837325051335,2.8036858192099754e-09
2997,0.38992174882937486,0.31675270100228436,0.2886284191815201,0.2577984567532066,0.25197374234672565,0.23177861894008261,0.18992154710023262,0.18154030035279736,0.137458373256163,3.20154292182663e-09
2998,0.3899217488283665,0.3167527010021034,0.2886284191809915,0.25779845675797586,0.2519737423370904,0.23177861893985413,0.18992154710799466,0.18154030036708682,0.13745837326184154,2.799333167245907e-09
2999,0.3899217488273529,0.31675270100193237,0.28862841918049514,0.25779845676274515,0.2519737423273851,0.23177861893959933,0.18992154711580223,0.1815403003814433,0.13745837326754895,3.21169405634455e-09
3000,0.3899217488263325,0.3167527010017703,0.28862841918002996,0.25779845676751306,0.25197374231760883,0.2317786189393169,0.18992154712365428,0.18154030039586583,0.13745837327328478,3.1925664713828008e-09
3001,0.3899217488253066,0.31675270100161773,0.2886284191795968,0.2577984567722799,0.2519737423077627,0.23177861893900759,0.18992154713155088,0.18154030041035393,0.1374583732790493,2.9059052470763658e-09
3002,0.38992174882427477,0.31675270100147507,0.288628419179196,0.2577984567770454,0.25197374229784697,0.2317786189386711,0.1899215471394918,0.18154030042490735,0.137458373284842,2.6619144992995213e-09
3003,0.3899217488232373,0.3167527010013419,0.28862841917882737,0.2577984567818091,0.2519737422878615,0.23177861893830734,0.18992154714747664,0.181540300439525,0.13745837329066263,1.9467578388793617e-09
3004,0.38992174882219377,0.3167527010012185,0.2886284191784913,0.25779845678657054,0.25197374227780706,0.2317786189379159,0.18992154715550486,0.18154030045420644,0.1374583732965109,3.091179305772117e-09
3005,0.3899217488211444,0.31675270100110453,0.28862841917818777,0.25779845679132934,0.25197374226768354,0.2317786189374969,0.18992154716357654,0.1815403004689509,0.13745837330238667,2.8366822495306222e-09
3006,0.38992174882008945,0.3167527010010005,0.2886284191779172,0.2577984567960853,0.2519737422574915,0.23177861893705012,0.1899215471716911,0.18154030048375777,0.13745837330828953,2.9266532157342464e-09
3007,0.3899217488190285,0.3167527010009061,0.28862841917767945,0.25779845680083796,0.251973742247231,0.2317786189365752,0.1899215471798481,0.18154030049862635,0.1374583733142192,3.2335746291108323e-09
3008,0.38992174881796227,0.3167527010008219,0.28862841917747517,0.2577984568055874,0.251973742236903,0.23177861893607268,0.18992154718804763,0.1815403005135561,0.1374583733201758,1.3751338224198326e-09
3009,0.38992174881689035,0.3167527010007474,0.2886284191773042,0.2577984568103328,0.2519737422265074,0.23177861893554197,0.1899215471962892,0.18154030052854622,0.1374583733261587,2.7007364592176297e-09
3010,0.38992174881581304,0.31675270100068326,0.2886284191771669,0.25779845681507446,0.25197374221604496,0.23177861893498336,0.1899215472045724,0.1815403005435961,0.1374583733321678,2.7044701043388732e-09
3011,0.38992174881472935,0.3167527010006285,0.28862841917706267,0.25779845681981095,0.25197374220551516,0.2317786189343959,0.1899215472128965,0.18154030055870446,0.1374583733382026,2.7562711943567344e-09
3012,0.3899217488136402,0.31675270100058384,0.28862841917699233,0.2577984568245428,0.25197374219491897,0.23177861893378054,0.18992154722126145,0.1815403005738711,0.13745837334426284,2.3870676246381864e-09
3013,0.3899217488125456,0.31675270100054925,0.288628419176956,0.2577984568292696,0.2519737421842569,0.2317786189331367,0.1899215472296669,0.18154030058909523,0.13745837335034838,2.5063811024510554e-09
3014,0.38992174881144526,0.3167527010005246,0.28862841917695375,0.25779845683399066,0.25197374217352864,0.23177861893246385,0.18992154723811266,0.18154030060437634,0.13745837335645894,1.8857264870366467e-09
3015,0.38992174881033975,0.31675270100051023,0.288628419176986,0.25779845683870606,0.25197374216273544,0.23177861893176244,0.1899215472465983,0.18154030061971346,0.13745837336259412,2.3155449704708983e-09
3016,0.3899217488092277,0.31675270100050523,0.28862841917705173,0.2577984568434144,0.25197374215187623,0.23177861893103172,0.18992154725512264,0.18154030063510534,0.13745837336875347,9.960452485767123e-10
3017,0.3899217488081113,0.31675270100051134,0.28862841917715293,0.25779845684811714,0.2519737421409535,0.2317786189302728,0.18992154726368668,0.1815403006505523,0.1374583733749372,2.941536627890296e-09
3018,0.38992174880698965,0.3167527010005277,0.28862841917728893,0.2577984568528127,0.2519737421299665,0.23177861892948473,0.18992154727228938,0.18154030066605314,0.13745837338114494,3.1710244525664638e-09
3019,0.3899217488058635,0.316752701000555,0.2886284191774604,0.25779845685750147,0.2519737421189162,0.23177861892866794,0.18992154728093072,0.18154030068160745,0.1374583733873766,2.6796161033577456e-09
3020,0.3899217488047312,0.31675270100059194,0.28862841917766613,0.257798456862182,0.2519737421078019,0.2317786189278216,0.1899215472896097,0.18154030069721358,0.13745837339363126,2.0470865085660842e-09
3021,0.38992174880359426,0.31675270100064,0.2886284191779079,0.2577984568668552,0.2519737420966254,0.23177861892694632,0.18992154729832647,0.18154030071287156,0.13745837339990896,2.976702511629534e-09
3022,0.389921748802452,0.3167527010006981,0.28862841917818466,0.25779845687151987,0.25197374208538603,0.2317786189260417,0.18992154730708025,0.18154030072858024,0.1374583734062093,1.285022527037365e-09
3023,0.3899217488013046,0.31675270100076686,0.28862841917849713,0.25779845687617603,0.2519737420740848,0.23177861892510765,0.18992154731587094,0.18154030074433883,0.13745837341253192,1.7853137195739676e-09
3024,0.38992174880015273,0.31675270100084674,0.28862841917884563,0.25779845688082365,0.25197374206272233,0.2317786189241445,0.1899215473246982,0.18154030076014693,0.13745837341887668,2.507335438018988e-09
3025,0.38992174879899577,0.3167527010009371,0.28862841917923004,0.25779845688546155,0.25197374205129847,0.23177861892315144,0.18992154733356137,0.1815403007760034,0.13745837342524347,2.139510558684902e-09
3026,0.3899217487978344,0.31675270100103864,0.2886284191796507,0.25779845689009045,0.2519737420398146,0.23177861892212928,0.18992154734246045,0.1815403007919076,0.13745837343163175,2.2682824452212307e-09
3027,0.389921748796668,0.3167527010011509,0.2886284191801075,0.25779845689470915,0.25197374202827033,0.23177861892107732,0.18992154735139452,0.18154030080785838,0.13745837343804115,1.0141612304983753e-09
3028,0.3899217487954958,0.316752701001273,0.28862841918059984,0.25779845689931685,0.2519737420166653,0.23177861891999488,0.1899215473603628,0.1815403008238546,0.13745837344447098,1.437325156323572e-09
3029,0.38992174879432046,0.31675270100140746,0.2886284191811299,0.2577984569039149,0.2519737420050022,0.23177861891888352,0.18992154736936617,0.18154030083989675,0.137458373450922,2.5484796613559335e-09
3030,0.3899217487931395,0.3167527010015518,0.2886284191816958,0.2577984569085012,0.25197374199327965,0.23177861891774162,0.18992154737840303,0.18154030085598277,0.13745837345739287,2.2228757705876387e-09
3031,0.38992174879195385,0.31675270100170694,0.28862841918229826,0.257798456913076,0.25197374198149874,0.23177861891656962,0.18992154738747324,0.18154030087211212,0.1374583734638836,1.772800991121547e-09
3032,0.3899217487907642,0.31675270100187386,0.2886284191829382,0.2577984569176397,0.25197374196966066,0.2317786189153683,0.18992154739657693,0.1815403008882844,0.137458373470394,2.2015924230296446e-09
3033,0.38992174878956976,0.3167527010020512,0.28862841918361487,0.25779845692219094,0.2519737419577649,0.23177861891413637,0.1899215474057129,0.18154030090449824,0.13745837347692344,3.2976503836734575e-09
3034,0.3899217487883711,0.31675270100224007,0.2886284191843289,0.2577984569267298,0.25197374194581257,0.23177861891287446,0.1899215474148812,0.18154030092075313,0.13745837348347192,1.7213736569625107e-09
3035,0.3899217487871683,0.31675270100243996,0.2886284191850804,0.2577984569312562,0.2519737419338041,0.2317786189115825,0.18992154742408138,0.18154030093704807,0.1374583734900389,1.5047585827292917e-09
3036,0.3899217487859605,0.31675270100265085,0.28862841918586873,0.25779845693576897,0.2519737419217395,0.23177861891026014,0.18992154743331244,0.18154030095338178,0.13745837349662388,1.4740303189247125e-09
3037,0.38992174878474867,0.316752701002873,0.288628419186695,0.2577984569402683,0.2519737419096198,0.2317786189089072,0.18992154744257447,0.18154030096975396,0.13745837350322682,1.67310902470544e-09
3038,0.38992174878353214,0.3167527010031058,0.28862841918755844,0.25779845694475334,0.251973741897445,0.23177861890752344,0.1899215474518666,0.18154030098616333,0.1374583735098471,2.5616618397590563e-09
3039,0.3899217487823117,0.3167527010033503,0.28862841918845994,0.2577984569492244,0.2519737418852161,0.2317786189061094,0.18992154746118878,0.18154030100260907,0.1374583735164846,3.1730303948794988e-09
3040,0.3899217487810872,0.3167527010036061,0.2886284191893994,0.25779845695368087,0.25197374187293364,0.23177861890466503,0.18992154747054057,0.18154030101909047,0.1374583735231389,1.7502242780464368e-09
3041,0.38992174877985913,0.3167527010038736,0.2886284191903774,0.2577984569581226,0.25197374186059823,0.23177861890319015,0.1899215474799214,0.18154030103560675,0.13745837352980966,3.021661594356946e-09
3042,0.38992174877862756,0.3167527010041529,0.28862841919139376,0.25779845696254927,0.2519737418482107,0.23177861890168486,0.18992154748933088,0.18154030105215685,0.13745837353649676,2.858669643856367e-09
3043,0.38992174877739116,0.3167527010044431,0.28862841919244797,0.25779845696695985,0.2519737418357708,0.23177861890014861,0.189921547498768,0.18154030106873942,0.13745837354319923,2.4888028373633653e-09
3044,0.3899217487761512,0.3167527010047448,0.2886284191935406,0.2577984569713543,0.2519737418232795,0.23177861889858165,0.18992154750823273,0.18154030108535402,0.13745837354991713,2.4979945989780235e-09
3045,0.3899217487749077,0.31675270100505826,0.288628419194672,0.25779845697573256,0.25197374181073756,0.2317786188969841,0.18992154751772472,0.18154030110199965,0.1374583735566501,2.824533149255498e-09
3046,0.38992174877366026,0.31675270100538316,0.288628419195842,0.2577984569800938,0.25197374179814513,0.23177861889535553,0.189921547527243,0.18154030111867514,0.13745837356339766,1.38467156688898e-09
3047,0.3899217487724087,0.31675270100571945,0.28862841919705035,0.25779845698443754,0.25197374178550297,0.23177861889369597,0.1899215475367872,0.1815403011353795,0.13745837357015922,2.784170304964424e-09
3048,0.389921748771154,0.31675270100606756,0.2886284191982979,0.257798456988764,0.25197374177281184,0.23177861889200574,0.18992154754635704,0.18154030115211225,0.13745837357693494,2.5063000693299275e-09
3049,0.3899217487698958,0.3167527010064274,0.2886284191995845,0.25779845699307274,0.2519737417600723,0.23177861889028462,0.1899215475559521,0.181540301168872,0.13745837358372412,2.5283600287317287e-09
3050,0.3899217487686337,0.31675270100679853,0.28862841920090976,0.2577984569973627,0.25197374174728443,0.23177861888853213,0.18992154756557136,0.18154030118565773,0.1374583735905264,1.7865057538125345e-09
3051,0.3899217487673688,0.31675270100718195,0.2886284192022748,0.25779845700163434,0.2519737417344499,0.23177861888674894,0.18992154757521496,0.181540301202469,0.13745837359734148,2.2590727958629594e-09
3052,0.389921748766101,0.3167527010075772,0.28862841920367927,0.2577984570058874,0.25197374172156894,0.23177861888493495,0.1899215475848822,0.1815403012193045,0.13745837360416904,2.1047847197500713e-09
3053,0.38992174876482966,0.3167527010079844,0.28862841920512305,0.2577984570101209,0.2519737417086417,0.23177861888308982,0.1899215475945722,0.18154030123616322,0.13745837361100857,2.336689864066972e-09
3054,0.38992174876355457,0.31675270100840275,0.2886284192066059,0.2577984570143342,0.2519737416956687,0.23177861888121323,0.18992154760428456,0.18154030125304382,0.13745837361785931,3.139727768175567e-09
3055,0.3899217487622769,0.31675270100883335,0.28862841920812854,0.25779845701852766,0.2519737416826511,0.23177861887930562,0.18992154761401908,0.18154030126994586,0.13745837362472138,2.7898831012488877e-09
3056,0.3899217487609959,0.31675270100927566,0.2886284192096909,0.25779845702270043,0.25197374166958936,0.23177861887736678,0.18992154762377483,0.18154030128686802,0.1374583736315944,3.1203598257665802e-09
3057,0.389921748759712,0.3167527010097299,0.28862841921129284,0.2577984570268524,0.25197374165648406,0.23177861887539683,0.18992154763355146,0.18154030130380935,0.13745837363847788,3.841674262003557e-09
3058,0.3899217487584254,0.31675270101019626,0.2886284192129348,0.25779845703098314,0.251973741643336,0.23177861887339576,0.18992154764334845,0.1815403013207691,0.13745837364537133,3.922023570122491e-09
