step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,0.017989078482695563,0.2068712969721217,0.0003236069446565805,0.04279573351092777,0.003721423997048518,0.04311934045558435,1.4840566925130605,-0.04247212656627119,0.007442847994097036,0.9447798337682503
5000,1,1,3,0.1851142418471472,0.09408537569910382,0.0342672825346441,0.008852057920441515,0.017416542991443608,0.043119340455085614,0.47023036620300684,0.025415224614202588,0.034833085982887216,0.29935794869248267
5000,2,1,4,0.1797499490586754,0.10396776552566454,0.0323100441865964,0.01080929626839956,0.01868820055698251,0.043119340454995964,0.5243873624242479,0.02150074791819684,0.03737640111396502,0.3338353632989611
5000,3,1,5,0.11280706335227512,0.17433848373499172,0.012725433542164214,0.030393906911015973,0.019666612379432798,0.04311934045318019,0.9964922681731615,-0.01766847336885176,0.039333224758865595,0.6343866809304529
5000,4,1,6,0.12495794373593774,-0.16584587046411556,0.015614487702713783,0.027504852750000197,-0.020723758950292572,0.04311934045271398,-0.9250855925178069,-0.011890365047286414,-0.041447517900585144,-0.5889277793292154
5000,5,1,7,-0.20748891626813956,-0.008227398185333577,0.04305165037412703,6.769008090003023e-05,0.001707093933181322,0.043119340455027064,-3.10196118594825,0.042983960293227,0.003414187866362644,0.025230175908552505
5000,6,1,8,-0.12248969691654357,0.16767711412554823,0.015003725850706704,0.028115614601472126,-0.02053871888907909,0.04311934045217883,2.2017062714774753,-0.013111888750765422,-0.04107743777815818,-0.5983502546317334
5000,7,1,9,0.08247863634933772,-0.1905691869036399,0.0068027254540462935,0.03631661499711443,-0.015717886666014286,0.043119340451160726,-1.1623363113171532,-0.029513889543068137,-0.03143577333202857,-0.7399662779253002
5000,8,1,10,0.14532851216752093,-0.14832047736093074,0.02112037644882528,0.021998964004574368,-0.021555194298840535,0.04311934045339964,-0.795586727875992,-0.0008785875557490876,-0.04311038859768107,-0.506486241599083
5000,9,1,11,0.18541135140753115,0.09349850920380307,0.034377369230767,0.008741971223333646,0.017335684946066614,0.043119340454100645,0.46706261739340216,0.025635398007433356,0.03467136989213323,0.2973412971663944
5000,10,2,3,-0.18741608804004783,-0.0894122497041527,0.035124790056234964,0.007994550397157754,0.016757294062412224,0.04311934045339272,-2.696449538125055,0.027130239659077206,0.03351458812482445,0.28338690883815754
5000,11,2,4,0.12353377980554582,-0.16690939368385116,0.01526059475304508,0.027858745699910814,-0.02061894828681803,0.043119340452955894,-0.9336453683560466,-0.012598150946865734,-0.04123789657363606,-0.5943771018748731
5000,12,2,5,0.1627745088709481,-0.12893331498612448,0.026495540738178364,0.016623799713311193,-0.020987057023969666,0.04311934045148956,-0.6699038616598335,0.00987174102486717,-0.04197411404793933,-0.42647404391804694
5000,13,2,6,0.16093928445552796,0.13121694697354533,0.025901453281057345,0.017217887173058208,0.021117961554361343,0.04311934045411556,0.6840125845472269,0.008683566107999138,0.042235923108722685,0.4354559358710166
5000,14,2,7,0.19732609030656234,-0.06466648696725175,0.038937585915673596,0.00418175453668574,-0.012760385047108054,0.04311934045235934,-0.3166844956098449,0.034755831378987856,-0.02552077009421611,-0.2016076115074818
5000,15,2,8,-0.031643288909385815,0.20522680799642457,0.0010012977330028593,0.042118042720401316,-0.006494051177381914,0.043119340453404174,1.7237785228373503,-0.04111674498739846,-0.012988102354763827,-0.9026085091791604
5000,16,2,9,-0.1497168796490899,-0.1438895284717497,0.022415144051860066,0.02070419640382247,0.021542691216969244,0.04311934045568254,-2.3760393778416877,0.0017109476480375969,0.04308538243393849,0.48736635214201524
5000,17,2,10,-0.17784659321049295,-0.10719108981572469,0.03162941071657856,0.011489929735882757,0.019063570146246604,0.04311934045246131,-2.5991780642857827,0.0201394809806958,0.03812714029249321,0.34531185237157425
5000,18,2,11,0.13604145719615512,-0.15688232014901318,0.018507278076053308,0.024612062375337466,-0.02134249944138548,0.04311934045139078,-0.8564262106197633,-0.006104784299284159,-0.04268499888277096,-0.545217859254384
5000,19,3,4,0.10498930647481351,-0.1791552008166016,0.011022754474062318,0.03209658597963685,-0.018809380285090944,0.04311934045369917,-1.0407164397997346,-0.021073831505574528,-0.03761876057018189,-0.6625406630045068
5000,20,3,5,0.10419538824282502,-0.17961809909184157,0.01085667893107304,0.032262661521366615,-0.01871537757031265,0.043119340452439654,-1.0451421701134687,-0.021405982590293575,-0.0374307551406253,-0.6653581704293964
5000,21,3,6,0.14420859041239376,0.14940958103455151,0.020796117548729544,0.022323222904920215,0.021546145075098992,0.04311934045364976,0.8031097605160372,-0.001527105356190671,0.043092290150197984,0.5112755529259024
5000,22,3,7,-0.17401401165353572,-0.11330694683086837,0.030280876251756867,0.01283846420013323,0.01971699636625328,0.0431193404518901,-2.564418610433534,0.017442412051623637,0.03943399273250656,0.3674404079706144
5000,23,3,8,-0.13577578618738143,0.15711230486080244,0.018435064114801517,0.024684276338673726,-0.021332046712187,0.04311934045347524,2.283474242355744,-0.0062492122238722095,-0.042664093424374,-0.546295147624251
5000,24,3,9,0.16518440244195323,0.125831051986991,0.027285886810105166,0.01583345364415283,0.02078532713111346,0.043119340454258,0.6509858181327913,0.011452433165952335,0.04157065426222692,0.41443044335422136
5000,25,3,10,-0.1435534307103718,0.15003917150297627,0.020607587468717516,0.022511752985299525,-0.021538637810194095,0.04311934045401704,2.3341071282612242,-0.0019041655165820083,-0.04307727562038819,-0.5140612513247906
5000,26,3,11,-0.08318451825992874,0.19026212543930296,0.006919664078136419,0.036199676376681054,-0.01582686324777855,0.043119340454817474,1.9829633961615065,-0.029280012298544635,-0.0316537264955571,-0.7376062941224157
5000,27,4,5,0.14422478323778384,0.1493939501890329,0.020800788099985736,0.02231855235308324,0.021546310083049545,0.04311934045306898,0.8030013760784158,-0.001517764253097506,0.04309262016609909,0.5112065532498957
