step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
2107,0.3626243450803089,0.32492578345807127,0.298907785402795,0.26765999325960954,0.2563133279926663,0.21273478317836436,0.198636651529485,0.1794415736988765,0.14468111666869593,0.11602149958156181,2.4024817934006066e-09
2108,0.3626243450803106,0.3249257834580708,0.2989077854027926,0.2676599932596094,0.2563133279926677,0.21273478317836195,0.19863665152948645,0.17944157369887573,0.1446811166686916,0.1160214995815666,2.0698656229719044e-09
2109,0.36262434508031216,0.3249257834580703,0.29890778540279006,0.26765999325960904,0.25631332799266904,0.2127347831783596,0.19863665152948787,0.17944157369887487,0.1446811166686873,0.1160214995815713,2.3221240934656006e-09
2110,0.36262434508031405,0.32492578345806994,0.29890778540278773,0.267659993259609,0.2563133279926708,0.21273478317835723,0.19863665152948956,0.1794415736988738,0.14468111666868294,0.11602149958157601,1.9225027472369276e-09
2111,0.362624345080316,0.32492578345806994,0.2989077854027856,0.26765999325960904,0.2563133279926724,0.2127347831783551,0.19863665152949142,0.17944157369887306,0.14468111666867872,0.1160214995815809,2.9040944310339784e-09
2112,0.36262434508031827,0.3249257834580699,0.29890778540278373,0.2676599932596092,0.25631332799267437,0.21273478317835315,0.1986366515294934,0.17944157369887212,0.1446811166686746,0.11602149958158585,4.36302069306937e-09
2113,0.3626243450803197,0.3249257834580694,0.298907785402781,0.26765999325960893,0.2563133279926758,0.21273478317835082,0.198636651529495,0.17944157369887115,0.14468111666866992,0.11602149958159065,3.1857410491195354e-09
2114,0.36262434508032193,0.3249257834580696,0.29890778540277896,0.2676599932596091,0.2563133279926778,0.21273478317834885,0.19863665152949686,0.17944157369887054,0.1446811166686655,0.11602149958159579,3.193088488431258e-09
2115,0.3626243450803233,0.32492578345806894,0.2989077854027763,0.2676599932596087,0.25631332799267925,0.21273478317834646,0.19863665152949844,0.1794415736988695,0.1446811166686609,0.1160214995816007,3.334186328812839e-09
2116,0.36262434508032493,0.3249257834580683,0.2989077854027737,0.2676599932596084,0.2563133279926808,0.2127347831783442,0.19863665152950016,0.17944157369886843,0.14468111666865624,0.11602149958160554,2.5059607631730656e-09
2117,0.3626243450803267,0.32492578345806783,0.29890778540277135,0.2676599932596082,0.2563133279926824,0.212734783178342,0.1986366515295018,0.17944157369886735,0.1446811166686517,0.11602149958161051,3.4445651100268227e-09
2118,0.36262434508032876,0.32492578345806766,0.29890778540276913,0.26765999325960826,0.2563133279926843,0.2127347831783401,0.19863665152950374,0.17944157369886649,0.1446811166686471,0.11602149958161556,2.384021572185937e-09
2119,0.3626243450803305,0.3249257834580674,0.29890778540276663,0.2676599932596082,0.256313327992686,0.21273478317833808,0.1986366515295057,0.17944157369886551,0.14468111666864242,0.1160214995816205,1.7047903390069934e-09
2120,0.3626243450803322,0.324925783458067,0.2989077854027641,0.267659993259608,0.2563133279926877,0.21273478317833597,0.1986366515295075,0.1794415736988643,0.14468111666863764,0.11602149958162544,3.2892805859641787e-09
2121,0.36262434508033403,0.3249257834580667,0.2989077854027618,0.2676599932596081,0.2563133279926896,0.21273478317833416,0.1986366515295095,0.17944157369886363,0.14468111666863295,0.11602149958163044,2.831752714580115e-09
2122,0.3626243450803361,0.3249257834580667,0.2989077854027594,0.2676599932596082,0.2563133279926915,0.21273478317833244,0.1986366515295116,0.17944157369886282,0.14468111666862826,0.11602149958163556,2.469995803855752e-09
2123,0.3626243450803376,0.3249257834580663,0.29890778540275675,0.26765999325960815,0.2563133279926933,0.21273478317833056,0.19863665152951354,0.17944157369886196,0.1446811166686234,0.11602149958164071,2.8683422157950973e-09
2124,0.3626243450803396,0.3249257834580661,0.2989077854027545,0.26765999325960815,0.2563133279926952,0.21273478317832878,0.19863665152951554,0.17944157369886088,0.14468111666861866,0.1160214995816457,2.4987465985284284e-09
2125,0.3626243450803417,0.3249257834580662,0.29890778540275226,0.26765999325960826,0.25631332799269724,0.21273478317832717,0.1986366515295178,0.17944157369886002,0.14468111666861402,0.1160214995816509,2.7472048731031095e-09
2126,0.3626243450803434,0.3249257834580657,0.29890778540274976,0.2676599932596082,0.25631332799269907,0.21273478317832542,0.19863665152951981,0.179441573698859,0.1446811166686091,0.11602149958165595,1.6151965444759134e-09
2127,0.36262434508034525,0.3249257834580656,0.2989077854027472,0.26765999325960826,0.25631332799270096,0.21273478317832376,0.19863665152952195,0.17944157369885805,0.14468111666860423,0.11602149958166094,3.406900636150697e-09
2128,0.362624345080347,0.32492578345806533,0.2989077854027448,0.2676599932596083,0.25631332799270296,0.2127347831783221,0.19863665152952412,0.1794415736988569,0.14468111666859926,0.11602149958166606,3.154668292492275e-09
2129,0.3626243450803486,0.324925783458065,0.2989077854027421,0.2676599932596082,0.25631332799270473,0.21273478317832037,0.1986366515295261,0.17944157369885566,0.1446811166685941,0.11602149958167095,2.6567426856703843e-09
2130,0.3626243450803499,0.3249257834580644,0.29890778540273927,0.2676599932596078,0.25631332799270623,0.2127347831783184,0.19863665152952797,0.17944157369885422,0.1446811166685889,0.11602149958167597,2.716352009542765e-09
2131,0.36262434508035146,0.32492578345806394,0.29890778540273655,0.26765999325960765,0.2563133279927082,0.21273478317831665,0.1986366515295299,0.17944157369885308,0.1446811166685837,0.11602149958168105,3.69479008609566e-09
2132,0.36262434508035335,0.32492578345806394,0.29890778540273427,0.26765999325960776,0.2563133279927103,0.21273478317831523,0.19863665152953217,0.17944157369885216,0.14468111666857875,0.11602149958168603,1.3417925404702593e-09
2133,0.36262434508035435,0.3249257834580632,0.2989077854027312,0.26765999325960715,0.25631332799271184,0.21273478317831318,0.19863665152953394,0.1794415736988508,0.14468111666857328,0.11602149958169106,2.8137234829908575e-09
2134,0.36262434508035546,0.32492578345806256,0.2989077854027283,0.2676599932596069,0.25631332799271334,0.21273478317831154,0.19863665152953597,0.1794415736988494,0.1446811166685681,0.11602149958169576,1.868582935701108e-09
2135,0.3626243450803567,0.32492578345806195,0.2989077854027252,0.26765999325960643,0.25631332799271506,0.21273478317830988,0.1986366515295379,0.17944157369884806,0.14468111666856262,0.11602149958170062,1.6969815183588822e-09
2136,0.3626243450803586,0.32492578345806195,0.29890778540272284,0.26765999325960654,0.25631332799271717,0.21273478317830863,0.19863665152954027,0.1794415736988471,0.14468111666855743,0.11602149958170567,2.571771441439284e-09
2137,0.3626243450803605,0.32492578345806195,0.2989077854027205,0.2676599932596067,0.2563133279927194,0.21273478317830732,0.19863665152954257,0.179441573698846,0.1446811166685523,0.11602149958171072,2.738635838053462e-09
2138,0.3626243450803621,0.3249257834580616,0.29890778540271795,0.26765999325960665,0.2563133279927213,0.21273478317830605,0.1986366515295448,0.17944157369884509,0.14468111666854702,0.11602149958171559,2.8258510795000793e-09
2139,0.36262434508036356,0.3249257834580612,0.2989077854027153,0.2676599932596066,0.25631332799272316,0.21273478317830494,0.19863665152954696,0.17944157369884392,0.14468111666854175,0.11602149958172042,1.7863823381737753e-09
2140,0.36262434508036584,0.3249257834580617,0.2989077854027132,0.26765999325960715,0.2563133279927256,0.2127347831783043,0.19863665152954976,0.1794415736988432,0.14468111666853675,0.11602149958172558,3.7008616154930847e-09
2141,0.3626243450803675,0.32492578345806167,0.29890778540271074,0.2676599932596072,0.25631332799272777,0.21273478317830333,0.19863665152955218,0.17944157369884198,0.1446811166685315,0.11602149958173053,2.760181138122609e-09
2142,0.3626243450803693,0.3249257834580617,0.2989077854027082,0.26765999325960727,0.2563133279927299,0.2127347831783023,0.1986366515295545,0.17944157369884095,0.14468111666852626,0.11602149958173542,2.8065119040944624e-09
2143,0.3626243450803708,0.32492578345806145,0.2989077854027056,0.2676599932596073,0.2563133279927319,0.21273478317830125,0.19863665152955676,0.17944157369883962,0.14468111666852088,0.1160214995817402,3.0134303538719792e-09
2144,0.3626243450803723,0.3249257834580613,0.29890778540270296,0.26765999325960727,0.2563133279927339,0.21273478317830027,0.1986366515295593,0.1794415736988384,0.14468111666851555,0.11602149958174503,2.9823174309710133e-09
2145,0.36262434508037383,0.32492578345806133,0.29890778540270035,0.26765999325960727,0.256313327992736,0.21273478317829939,0.1986366515295617,0.17944157369883731,0.1446811166685102,0.11602149958174994,3.992852353151906e-09
2146,0.36262434508037505,0.3249257834580608,0.2989077854026975,0.267659993259607,0.25631332799273776,0.21273478317829816,0.1986366515295638,0.17944157369883573,0.14468111666850458,0.11602149958175458,3.898808968799871e-09
2147,0.36262434508037633,0.3249257834580604,0.2989077854026947,0.2676599932596068,0.2563133279927397,0.21273478317829725,0.19863665152956603,0.17944157369883457,0.14468111666849887,0.1160214995817593,2.4629041849617166e-09
2148,0.3626243450803778,0.32492578345806017,0.298907785402692,0.2676599932596068,0.2563133279927417,0.21273478317829636,0.19863665152956833,0.1794415736988334,0.14468111666849345,0.11602149958176404,1.7912500423529675e-09
2149,0.3626243450803789,0.3249257834580597,0.29890778540268903,0.2676599932596066,0.2563133279927435,0.2127347831782954,0.19863665152957055,0.17944157369883204,0.1446811166684878,0.11602149958176877,2.4961959959801273e-09
2150,0.3626243450803806,0.32492578345805995,0.2989077854026867,0.2676599932596068,0.2563133279927457,0.21273478317829472,0.19863665152957305,0.17944157369883096,0.14468111666848235,0.11602149958177353,2.6269376565889714e-09
2151,0.3626243450803827,0.3249257834580604,0.29890778540268464,0.26765999325960743,0.2563133279927482,0.21273478317829458,0.19863665152957585,0.1794415736988303,0.1446811166684771,0.11602149958177853,3.158529612789778e-09
2152,0.36262434508038344,0.32492578345805967,0.29890778540268154,0.267659993259607,0.25631332799274986,0.21273478317829356,0.19863665152957788,0.1794415736988289,0.1446811166684713,0.11602149958178315,2.555205082386206e-09
2153,0.3626243450803851,0.3249257834580596,0.2989077854026789,0.26765999325960704,0.2563133279927519,0.21273478317829303,0.19863665152958027,0.17944157369882777,0.14468111666846575,0.1160214995817879,2.3293770423437705e-09
2154,0.3626243450803868,0.32492578345805995,0.2989077854026766,0.2676599932596075,0.25631332799275436,0.21273478317829275,0.19863665152958299,0.17944157369882682,0.14468111666846037,0.11602149958179281,1.7798033837796614e-09
2155,0.36262434508038804,0.3249257834580597,0.29890778540267376,0.26765999325960743,0.25631332799275636,0.21273478317829225,0.19863665152958546,0.17944157369882568,0.14468111666845465,0.11602149958179742,3.0564841192988225e-09
2156,0.36262434508038915,0.3249257834580594,0.29890778540267077,0.2676599932596072,0.2563133279927583,0.21273478317829161,0.1986366515295877,0.17944157369882444,0.1446811166684489,0.11602149958180195,1.925122834574945e-09
2157,0.36262434508039065,0.3249257834580594,0.29890778540266827,0.2676599932596074,0.2563133279927605,0.2127347831782913,0.19863665152959029,0.17944157369882316,0.14468111666844333,0.11602149958180666,3.6672549403581297e-09
2158,0.3626243450803918,0.32492578345805917,0.2989077854026655,0.26765999325960727,0.2563133279927624,0.2127347831782908,0.19863665152959267,0.17944157369882194,0.14468111666843758,0.11602149958181107,2.217008532736155e-09
2159,0.36262434508039304,0.32492578345805906,0.2989077854026628,0.2676599932596074,0.2563133279927645,0.2127347831782906,0.19863665152959512,0.17944157369882086,0.14468111666843184,0.11602149958181557,1.9052489564879873e-09
2160,0.36262434508039393,0.32492578345805867,0.2989077854026598,0.2676599932596072,0.25631332799276635,0.21273478317829012,0.19863665152959742,0.17944157369881947,0.144681116668426,0.11602149958181987,4.001506140653191e-09
2161,0.36262434508039526,0.3249257834580585,0.29890778540265694,0.2676599932596072,0.2563133279927685,0.21273478317829003,0.19863665152959983,0.1794415736988184,0.1446811166684203,0.11602149958182421,3.2536359492440846e-09
2162,0.36262434508039676,0.32492578345805884,0.29890778540265467,0.26765999325960754,0.25631332799277096,0.21273478317829006,0.1986366515296025,0.17944157369881744,0.14468111666841466,0.11602149958182871,3.2570146993751514e-09
2163,0.362624345080398,0.3249257834580589,0.298907785402652,0.2676599932596076,0.25631332799277307,0.21273478317829,0.19863665152960494,0.1794415736988163,0.14468111666840894,0.11602149958183292,1.5933891884345236e-09
2164,0.36262434508039937,0.32492578345805884,0.2989077854026494,0.26765999325960765,0.2563133279927751,0.21273478317829,0.19863665152960744,0.17944157369881533,0.14468111666840314,0.11602149958183718,1.7791415240082793e-09
2165,0.36262434508040026,0.3249257834580585,0.29890778540264645,0.26765999325960743,0.2563133279927772,0.21273478317828978,0.19863665152960966,0.179441573698814,0.14468111666839722,0.11602149958184121,3.735972423262351e-09
2166,0.3626243450804014,0.32492578345805834,0.29890778540264373,0.26765999325960743,0.2563133279927792,0.21273478317828995,0.19863665152961205,0.17944157369881292,0.14468111666839148,0.11602149958184524,3.063814938568374e-09
2167,0.362624345080403,0.32492578345805867,0.2989077854026414,0.2676599932596078,0.2563133279927816,0.2127347831782903,0.19863665152961477,0.17944157369881195,0.1446811166683859,0.11602149958184943,3.393867016399671e-09
2168,0.3626243450804038,0.3249257834580584,0.29890778540263835,0.26765999325960776,0.25631332799278356,0.21273478317829045,0.19863665152961707,0.17944157369881086,0.14468111666838,0.11602149958185341,2.416259474864654e-09
2169,0.3626243450804051,0.32492578345805856,0.2989077854026358,0.26765999325960776,0.2563133279927858,0.21273478317829062,0.19863665152961962,0.1794415736988096,0.14468111666837427,0.1160214995818574,3.241850547474184e-09
2170,0.36262434508040636,0.3249257834580586,0.298907785402633,0.26765999325960776,0.25631332799278794,0.21273478317829086,0.19863665152962207,0.17944157369880834,0.14468111666836844,0.11602149958186136,1.7592002494490621e-09
2171,0.3626243450804075,0.3249257834580587,0.29890778540263047,0.2676599932596079,0.25631332799279016,0.2127347831782913,0.1986366515296246,0.1794415736988072,0.14468111666836272,0.11602149958186528,3.778729500408076e-09
2172,0.3626243450804084,0.3249257834580586,0.2989077854026276,0.2676599932596078,0.25631332799279216,0.21273478317829156,0.19863665152962703,0.17944157369880617,0.1446811166683569,0.11602149958186915,2.909398267904049e-09
2173,0.36262434508040925,0.3249257834580585,0.29890778540262486,0.26765999325960776,0.2563133279927942,0.2127347831782919,0.1986366515296294,0.1794415736988047,0.14468111666835104,0.1160214995818728,2.5192665374699296e-09
2174,0.36262434508041036,0.3249257834580585,0.2989077854026222,0.26765999325960765,0.25631332799279644,0.2127347831782922,0.1986366515296318,0.17944157369880334,0.14468111666834518,0.11602149958187655,2.690927740875888e-09
2175,0.36262434508041097,0.3249257834580582,0.29890778540261914,0.2676599932596074,0.2563133279927984,0.21273478317829245,0.19863665152963403,0.179441573698802,0.1446811166683392,0.11602149958188,2.5804668095041556e-09
2176,0.3626243450804116,0.32492578345805784,0.29890778540261603,0.267659993259607,0.25631332799280016,0.21273478317829272,0.19863665152963605,0.17944157369880073,0.1446811166683331,0.11602149958188357,2.517691808391694e-09
2177,0.3626243450804131,0.3249257834580583,0.2989077854026138,0.2676599932596074,0.25631332799280276,0.21273478317829356,0.1986366515296387,0.17944157369879976,0.1446811166683275,0.1160214995818873,3.874597385115962e-09
2178,0.3626243450804136,0.32492578345805795,0.29890778540261054,0.267659993259607,0.2563133279928046,0.21273478317829395,0.19863665152964083,0.1794415736987983,0.14468111666832145,0.1160214995818906,3.0802234311096914e-09
2179,0.36262434508041413,0.3249257834580576,0.2989077854026074,0.2676599932596068,0.2563133279928065,0.21273478317829453,0.19863665152964305,0.17944157369879704,0.1446811166683154,0.11602149958189402,3.2005962326683935e-09
2180,0.36262434508041513,0.3249257834580578,0.29890778540260476,0.267659993259607,0.25631332799280876,0.2127347831782954,0.19863665152964546,0.17944157369879607,0.1446811166683095,0.11602149958189745,2.788642219896207e-09
2181,0.3626243450804159,0.3249257834580578,0.2989077854026019,0.26765999325960677,0.25631332799281076,0.21273478317829608,0.19863665152964782,0.17944157369879482,0.14468111666830358,0.11602149958190082,1.7195980189470247e-09
2182,0.3626243450804164,0.3249257834580576,0.2989077854025988,0.2676599932596065,0.25631332799281276,0.21273478317829653,0.19863665152965004,0.17944157369879352,0.14468111666829755,0.11602149958190389,2.509145985336599e-09
2183,0.3626243450804178,0.3249257834580581,0.29890778540259655,0.2676599932596069,0.2563133279928153,0.21273478317829775,0.19863665152965262,0.17944157369879252,0.14468111666829195,0.11602149958190722,3.3244581533289252e-09
2184,0.36262434508041846,0.32492578345805817,0.2989077854025938,0.26765999325960693,0.25631332799281736,0.2127347831782987,0.19863665152965498,0.17944157369879146,0.14468111666828604,0.1160214995819104,2.0353001157485356e-09
2185,0.3626243450804192,0.3249257834580581,0.29890778540259105,0.2676599932596069,0.2563133279928194,0.2127347831782997,0.19863665152965723,0.17944157369879024,0.14468111666828024,0.1160214995819135,2.1002380657319334e-09
2186,0.36262434508042035,0.3249257834580583,0.2989077854025886,0.26765999325960715,0.25631332799282164,0.21273478317830086,0.19863665152965965,0.17944157369878933,0.14468111666827446,0.11602149958191663,1.53300426682453e-09
2187,0.362624345080421,0.3249257834580585,0.2989077854025859,0.2676599932596072,0.2563133279928238,0.21273478317830208,0.1986366515296621,0.17944157369878805,0.14468111666826855,0.11602149958191958,2.790682684580337e-09
2188,0.3626243450804222,0.324925783458059,0.2989077854025835,0.26765999325960754,0.2563133279928263,0.21273478317830347,0.19863665152966464,0.1794415736987874,0.14468111666826292,0.1160214995819227,2.925565567021955e-09
2189,0.3626243450804232,0.3249257834580592,0.298907785402581,0.2676599932596078,0.2563133279928285,0.2127347831783049,0.19863665152966706,0.1794415736987866,0.1446811166682572,0.11602149958192551,1.8307848893520531e-09
2190,0.3626243450804239,0.3249257834580594,0.29890778540257845,0.26765999325960776,0.25631332799283063,0.21273478317830613,0.1986366515296693,0.17944157369878552,0.14468111666825148,0.11602149958192837,1.7716323625166333e-09
2191,0.36262434508042435,0.32492578345805917,0.29890778540257545,0.26765999325960754,0.2563133279928325,0.21273478317830707,0.19863665152967144,0.17944157369878413,0.14468111666824554,0.11602149958193086,2.478373334920659e-09
2192,0.362624345080425,0.32492578345805934,0.2989077854025729,0.26765999325960765,0.2563133279928347,0.21273478317830846,0.1986366515296737,0.17944157369878308,0.1446811166682398,0.11602149958193336,2.649295219446343e-09
2193,0.36262434508042596,0.32492578345805984,0.2989077854025706,0.26765999325960793,0.25631332799283707,0.21273478317831,0.1986366515296762,0.17944157369878225,0.14468111666823416,0.11602149958193603,2.4697261975235275e-09
2194,0.3626243450804266,0.32492578345805995,0.298907785402568,0.2676599932596081,0.2563133279928391,0.21273478317831135,0.19863665152967844,0.17944157369878116,0.14468111666822847,0.11602149958193858,2.8397689234060913e-09
2195,0.36262434508042696,0.3249257834580597,0.2989077854025651,0.2676599932596078,0.256313327992841,0.21273478317831257,0.19863665152968044,0.17944157369877983,0.14468111666822264,0.11602149958194086,1.965808781400255e-09
2196,0.36262434508042746,0.32492578345805984,0.29890778540256246,0.267659993259608,0.2563133279928431,0.21273478317831407,0.19863665152968255,0.17944157369877892,0.14468111666821692,0.11602149958194316,2.061022472778479e-09
2197,0.36262434508042807,0.3249257834580599,0.2989077854025598,0.26765999325960793,0.25631332799284534,0.21273478317831565,0.1986366515296848,0.17944157369877783,0.14468111666821112,0.1160214995819455,2.738778253812131e-09
2198,0.36262434508042846,0.3249257834580599,0.2989077854025571,0.2676599932596078,0.25631332799284734,0.21273478317831707,0.19863665152968685,0.17944157369877678,0.14468111666820527,0.11602149958194752,2.254705221840261e-09
2199,0.36262434508042907,0.32492578345806006,0.2989077854025545,0.267659993259608,0.25631332799284945,0.21273478317831873,0.1986366515296892,0.1794415736987758,0.14468111666819972,0.11602149958194964,1.7769490356449512e-09
2200,0.36262434508043,0.32492578345806056,0.29890778540255225,0.26765999325960826,0.2563133279928518,0.21273478317832056,0.19863665152969145,0.17944157369877498,0.1446811166681942,0.11602149958195176,2.1096388752468706e-09
2201,0.3626243450804311,0.32492578345806117,0.2989077854025501,0.2676599932596086,0.2563133279928543,0.21273478317832253,0.19863665152969395,0.17944157369877392,0.14468111666818886,0.11602149958195385,3.319260450760349e-09
2202,0.36262434508043206,0.32492578345806183,0.29890778540254787,0.267659993259609,0.2563133279928566,0.2127347831783246,0.19863665152969648,0.17944157369877306,0.14468111666818345,0.11602149958195594,3.534884295444359e-09
2203,0.3626243450804325,0.32492578345806195,0.29890778540254537,0.26765999325960904,0.2563133279928587,0.21273478317832628,0.19863665152969862,0.17944157369877192,0.14468111666817793,0.11602149958195766,2.9183829043853275e-09
2204,0.36262434508043334,0.3249257834580624,0.29890778540254304,0.2676599932596093,0.256313327992861,0.2127347831783283,0.19863665152970078,0.17944157369877098,0.14468111666817243,0.11602149958195945,2.862785284461356e-09
2205,0.3626243450804342,0.32492578345806283,0.29890778540254087,0.2676599932596096,0.25631332799286327,0.21273478317833042,0.19863665152970303,0.17944157369877023,0.14468111666816708,0.11602149958196106,2.361919181254998e-09
2206,0.36262434508043473,0.3249257834580631,0.2989077854025384,0.26765999325960976,0.2563133279928655,0.21273478317833247,0.19863665152970517,0.17944157369876929,0.14468111666816158,0.11602149958196259,1.6357980128091245e-09
2207,0.36262434508043545,0.32492578345806356,0.29890778540253593,0.26765999325961015,0.25631332799286777,0.21273478317833458,0.19863665152970747,0.17944157369876837,0.1446811166681562,0.11602149958196419,2.6141725610886525e-09
2208,0.3626243450804358,0.32492578345806356,0.2989077854025333,0.26765999325961015,0.2563133279928697,0.2127347831783365,0.19863665152970927,0.17944157369876734,0.1446811166681506,0.11602149958196553,2.802542733655338e-09
2209,0.3626243450804365,0.3249257834580641,0.2989077854025311,0.2676599932596106,0.256313327992872,0.2127347831783388,0.19863665152971166,0.17944157369876645,0.1446811166681453,0.11602149958196714,3.046473536195087e-09
2210,0.36262434508043706,0.3249257834580645,0.2989077854025289,0.2676599932596107,0.25631332799287415,0.21273478317834088,0.19863665152971383,0.17944157369876532,0.14468111666813996,0.11602149958196845,2.5840077049588784e-09
2211,0.3626243450804373,0.32492578345806455,0.2989077854025263,0.26765999325961076,0.25631332799287604,0.21273478317834282,0.19863665152971574,0.17944157369876435,0.14468111666813444,0.11602149958196956,2.468859369000067e-09
2212,0.36262434508043756,0.3249257834580647,0.29890778540252383,0.267659993259611,0.2563133279928781,0.21273478317834496,0.19863665152971766,0.17944157369876362,0.14468111666812905,0.11602149958197078,3.3491571258314778e-09
2213,0.3626243450804381,0.3249257834580651,0.29890778540252155,0.2676599932596114,0.2563133279928802,0.2127347831783473,0.19863665152971963,0.1794415736987628,0.1446811166681237,0.11602149958197165,2.309250241173147e-09
2214,0.36262434508043817,0.32492578345806494,0.2989077854025188,0.2676599932596112,0.2563133279928821,0.21273478317834932,0.19863665152972143,0.17944157369876157,0.14468111666811825,0.11602149958197251,1.9857978267470684e-09
2215,0.3626243450804388,0.32492578345806544,0.29890778540251645,0.2676599932596114,0.2563133279928842,0.21273478317835173,0.19863665152972357,0.1794415736987606,0.14468111666811298,0.11602149958197336,2.7014816200673857e-09
2216,0.3626243450804386,0.32492578345806533,0.2989077854025136,0.2676599932596114,0.25631332799288586,0.21273478317835393,0.19863665152972526,0.1794415736987597,0.1446811166681076,0.11602149958197401,4.484469958573985e-09
2217,0.362624345080439,0.32492578345806566,0.2989077854025113,0.2676599932596117,0.25631332799288803,0.21273478317835634,0.19863665152972723,0.17944157369875888,0.1446811166681024,0.11602149958197462,3.3423470546471384e-09
2218,0.36262434508043945,0.324925783458066,0.2989077854025089,0.2676599932596119,0.25631332799289014,0.21273478317835878,0.1986366515297292,0.17944157369875785,0.14468111666809721,0.11602149958197518,3.183792959546555e-09
2219,0.3626243450804399,0.32492578345806655,0.2989077854025067,0.26765999325961226,0.25631332799289225,0.2127347831783612,0.19863665152973123,0.17944157369875688,0.14468111666809208,0.11602149958197579,1.2640770313889078e-09
2220,0.3626243450804398,0.3249257834580664,0.298907785402504,0.26765999325961215,0.256313327992894,0.21273478317836347,0.19863665152973284,0.1794415736987561,0.14468111666808667,0.11602149958197604,3.0424828047603356e-09
2221,0.3626243450804394,0.32492578345806605,0.2989077854025009,0.2676599932596118,0.2563133279928957,0.21273478317836564,0.19863665152973425,0.179441573698755,0.1446811166680812,0.11602149958197622,1.4579254109037546e-09
2222,0.36262434508043956,0.3249257834580662,0.2989077854024985,0.2676599932596121,0.2563133279928976,0.2127347831783682,0.19863665152973603,0.1794415736987541,0.1446811166680761,0.11602149958197644,2.3967376743800416e-09
2223,0.3626243450804402,0.324925783458067,0.2989077854024966,0.26765999325961254,0.25631332799289996,0.21273478317837088,0.19863665152973808,0.17944157369875344,0.1446811166680712,0.1160214995819767,2.756401954432644e-09
2224,0.36262434508044056,0.32492578345806744,0.29890778540249435,0.26765999325961287,0.256313327992902,0.2127347831783736,0.19863665152974003,0.17944157369875263,0.1446811166680662,0.1160214995819769,3.0638071376948677e-09
2225,0.36262434508044117,0.32492578345806805,0.29890778540249224,0.26765999325961337,0.25631332799290424,0.2127347831783764,0.19863665152974208,0.1794415736987519,0.1446811166680614,0.1160214995819769,3.081670081657905e-09
2226,0.3626243450804411,0.32492578345806805,0.29890778540248975,0.26765999325961326,0.2563133279929061,0.21273478317837882,0.1986366515297437,0.17944157369875077,0.1446811166680564,0.11602149958197672,2.6183611158401783e-09
2227,0.3626243450804415,0.3249257834580685,0.29890778540248764,0.2676599932596137,0.2563133279929082,0.21273478317838163,0.19863665152974547,0.17944157369874997,0.14468111666805153,0.11602149958197651,2.967022406492732e-09
2228,0.3626243450804415,0.32492578345806866,0.29890778540248536,0.2676599932596138,0.25631332799291007,0.21273478317838423,0.19863665152974724,0.17944157369874902,0.14468111666804662,0.1160214995819763,2.073641895502674e-09
2229,0.36262434508044206,0.32492578345806916,0.29890778540248325,0.2676599932596141,0.25631332799291223,0.21273478317838712,0.19863665152974916,0.1794415736987481,0.14468111666804187,0.11602149958197595,2.302222685476425e-09
2230,0.36262434508044245,0.32492578345806955,0.29890778540248114,0.2676599932596144,0.2563133279929144,0.21273478317838984,0.19863665152975096,0.17944157369874725,0.14468111666803707,0.11602149958197555,2.014532190933167e-09
2231,0.36262434508044233,0.32492578345806944,0.2989077854024787,0.2676599932596144,0.25631332799291606,0.21273478317839237,0.19863665152975252,0.1794415736987463,0.14468111666803216,0.11602149958197487,3.1167115561024246e-09
2232,0.3626243450804429,0.32492578345807005,0.2989077854024768,0.2676599932596151,0.2563133279929183,0.21273478317839548,0.19863665152975443,0.1794415736987456,0.14468111666802752,0.11602149958197418,3.2107243024644444e-09
2233,0.36262434508044344,0.3249257834580707,0.2989077854024749,0.2676599932596157,0.25631332799292056,0.21273478317839858,0.19863665152975624,0.17944157369874508,0.14468111666802302,0.11602149958197362,2.2225208591704123e-09
2234,0.3626243450804432,0.3249257834580706,0.2989077854024724,0.2676599932596157,0.25631332799292217,0.21273478317840108,0.1986366515297577,0.17944157369874408,0.14468111666801817,0.11602149958197282,2.6779032943495952e-09
2235,0.362624345080443,0.32492578345807055,0.29890778540247,0.26765999325961565,0.25631332799292383,0.21273478317840372,0.1986366515297591,0.179441573698743,0.1446811166680134,0.11602149958197179,3.6431322670340872e-09
2236,0.362624345080443,0.3249257834580707,0.2989077854024677,0.2676599932596157,0.25631332799292555,0.21273478317840644,0.1986366515297606,0.1794415736987419,0.14468111666800879,0.11602149958197062,2.619547790007439e-09
2237,0.3626243450804436,0.3249257834580713,0.298907785402466,0.26765999325961626,0.2563133279929278,0.2127347831784094,0.19863665152976245,0.1794415736987409,0.14468111666800437,0.11602149958196953,2.329255025423782e-09
2238,0.36262434508044383,0.3249257834580717,0.29890778540246404,0.26765999325961654,0.25631332799292966,0.21273478317841238,0.198636651529764,0.1794415736987402,0.14468111666799982,0.11602149958196836,2.1415043295211536e-09
2239,0.3626243450804437,0.32492578345807177,0.29890778540246177,0.26765999325961665,0.2563133279929315,0.21273478317841513,0.1986366515297654,0.17944157369873937,0.1446811166679952,0.116021499581967,2.932891802231335e-09
