R0,x0,u0,attractor,final_R,final_x,final_u,first_entry_step
0.698400918999101,1.27751677852349,0.002162162162162168,R1,0.697177902556148,1.0,6.200811266036678e-30,61
0.6984807773883627,1.2956375838926175,0.002162162162162168,R1,0.697177902556148,1.0,6.200689192106521e-30,61
0.6985606357776244,1.313758389261745,0.002162162162162168,R1,0.697177902556148,1.0,1.1894653008688757e-29,61
0.6986404941668862,1.3318791946308726,0.002162162162162168,R1,0.697177902556148,1.0,6.482980820586004e-30,61
0.698720352556148,1.35,0.002162162162162168,R1,0.697177902556148,1.0,7.186455459511138e-30,61
0.6868214525561479,-1.35,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.7714733565857028e-29,61
0.6869013109454096,-1.3318791946308726,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.7724951194027574e-29,61
0.6869811693346715,-1.313758389261745,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.4507737739999316e-29,61
0.6870610277239332,-1.2956375838926175,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.1990931740652339e-30,61
0.6871408861131949,-1.27751677852349,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.539061347296288e-30,61
0.6872207445024566,-1.2593959731543625,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.547017899724473e-30,61
0.6873006028917183,-1.241275167785235,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.536890885090506e-30,61
0.6873804612809802,-1.2231543624161074,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.1605906430754738e-30,61
0.6874603196702419,-1.20503355704698,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.067891623918121e-31,61
0.6875401780595036,-1.1869127516778524,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.2262565815264145e-31,61
0.6876200364487653,-1.1687919463087248,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.189033684080167e-31,53
0.6876998948380272,-1.1506711409395973,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.50562825444661e-31,53
0.6877797532272889,-1.1325503355704698,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.4461142039603745e-31,53
0.6878596116165506,-1.1144295302013423,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.3896803196656446e-31,53
0.6879394700058123,-1.0963087248322148,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.301746815774786e-31,53
0.6880193283950741,-1.0781879194630872,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.332676943304462e-31,45
0.6880991867843359,-1.0600671140939597,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.4251725087194395e-31,45
0.6881790451735976,-1.0419463087248322,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.907308374077603e-32,45
0.6882589035628593,-1.0238255033557047,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.0817006699988124e-32,37
0.6883387619521211,-1.0057046979865771,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.0859488680281925e-32,28
0.6884186203413828,-0.9875838926174497,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.1442285560657769e-32,32
0.6884984787306446,-0.9694630872483223,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.4861910718087393e-32,39
0.6885783371199063,-0.9513422818791948,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.8175603756975696e-31,46
0.6886581955091681,-0.9332214765100673,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.086533684998762e-31,46
0.6887380538984298,-0.9151006711409397,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.2011139835872858e-31,46
0.6888179122876915,-0.8969798657718122,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.0513724568590289e-31,47
0.6888977706769533,-0.8788590604026847,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.2963444669931042e-31,54
0.6889776290662151,-0.8607382550335572,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.514367118588005e-31,54
0.6890574874554768,-0.8426174496644296,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.878409428979914e-30,54
0.6891373458447385,-0.8244966442953021,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.879323836428203e-30,54
0.6892172042340002,-0.8063758389261746,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.01679867575178e-31,54
0.6892970626232621,-0.7882550335570471,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.61717043057632e-30,54
0.6893769210125238,-0.7701342281879195,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.419604002018778e-30,54
0.6894567794017855,-0.752013422818792,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.5455370372209844e-30,55
0.6895366377910472,-0.7338926174496645,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.3580023879237005e-30,62
0.689616496180309,-0.715771812080537,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.340134120334174e-30,62
0.6896963545695708,-0.6976510067114094,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.3775761612151327e-30,62
0.6897762129588325,-0.6795302013422819,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.6389475168733332e-30,62
0.6898560713480942,-0.6614093959731544,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.37090641962339e-30,62
0.689935929737356,-0.6432885906040269,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.372428261053601e-30,62
0.6900157881266177,-0.6251677852348994,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.6348626555349323e-30,62
0.6900956465158795,-0.6070469798657719,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.8769897430002806e-30,63
0.6901755049051412,-0.5889261744966444,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.7490661188872156e-30,63
0.690255363294403,-0.5708053691275169,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.751660248570936e-30,63
0.6903352216836647,-0.5526845637583894,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.757250556199147e-30,63
0.6904150800729264,-0.5345637583892618,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.168645305634909e-30,63
0.6904949384621882,-0.5164429530201343,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.270118074862807e-30,63
0.69057479685145,-0.4983221476510068,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.324985450230148e-30,63
0.6906546552407117,-0.4802013422818793,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.454465685607327e-30,64
0.6907345136299734,-0.46208053691275175,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.324819450740254e-30,64
0.6908143720192351,-0.4439597315436242,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.324677719400753e-30,64
0.690894230408497,-0.4258389261744967,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.1163478443196274e-30,64
0.6909740887977587,-0.4077181208053692,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.272658275132902e-30,64
0.6910539471870204,-0.38959731543624165,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.074085552775338e-30,65
0.6911338055762821,-0.37147651006711413,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.1114871230245115e-30,65
0.691213663965544,-0.3533557046979866,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.8811328507774466e-30,65
0.6912935223548057,-0.3352348993288592,0.004324324324324322,R2,0.6883639025561479,-1.0,-6.1487318582722704e-30,65
0.6913733807440674,-0.31711409395973167,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.5451138572852125e-30,65
0.6914532391333291,-0.29899328859060414,0.004324324324324322,R2,0.6883639025561479,-1.0,-5.0174166888868475e-30,66
0.6915330975225908,-0.2808724832214766,0.004324324324324322,R2,0.6883639025561479,-1.0,-6.0440784617232e-30,66
0.6916129559118527,-0.2627516778523491,0.004324324324324322,R2,0.6883639025561479,-1.0,-5.51842747322806e-30,66
0.6916928143011144,-0.24463087248322157,0.004324324324324322,R2,0.6883639025561479,-1.0,-9.22491086485074e-30,67
0.6917726726903761,-0.22651006711409405,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.210811755150735e-30,67
0.6918525310796378,-0.20838926174496653,0.004324324324324322,R2,0.6883639025561479,-1.0,-7.549595478345312e-30,67
0.6919323894688996,-0.190268456375839,0.004324324324324322,R2,0.6883639025561479,-1.0,-8.975051429957366e-30,68
0.6920122478581614,-0.17214765100671148,0.004324324324324322,R2,0.6883639025561479,-1.0,-9.218833676324027e-30,68
0.6920921062474231,-0.15402684563758395,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.0710500275474817e-29,69
0.6921719646366848,-0.13590604026845643,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.2287354523113034e-29,70
0.6922518230259466,-0.1177852348993289,0.004324324324324322,R2,0.6883639025561479,-1.0,-1.3703452489970337e-29,70
0.6923316814152083,-0.09966442953020138,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.0278106866211328e-29,71
0.6924115398044701,-0.08154362416107386,0.004324324324324322,R2,0.6883639025561479,-1.0,-2.0379841561918015e-29,72
0.6924913981937318,-0.06342281879194633,0.004324324324324322,R2,0.6883639025561479,-1.0,-3.609463216411304e-29,74
0.6925712565829936,-0.04530201342281881,0.004324324324324322,R2,0.6883639025561479,-1.0,-4.3927912479137347e-29,76
0.6926511149722553,-0.027181208053691286,0.004324324324324322,R2,0.6883639025561479,-1.0,-9.749608445859289e-29,80
0.692730973361517,-0.009060402684563762,0.004324324324324322,R1,0.697177902556148,1.0,2.7505929886638863e-28,85
0.6928108317507788,0.009060402684563762,0.004324324324324322,R1,0.697177902556148,1.0,5.559764130395745e-29,77
0.6928906901400406,0.027181208053691286,0.004324324324324322,R1,0.697177902556148,1.0,2.1115082836107244e-29,74
0.6929705485293023,0.04530201342281881,0.004324324324324322,R1,0.697177902556148,1.0,1.8627494855680055e-29,73
0.693050406918564,0.06342281879194633,0.004324324324324322,R1,0.697177902556148,1.0,1.164354532869141e-29,72
0.6931302653078257,0.08154362416107386,0.004324324324324322,R1,0.697177902556148,1.0,1.3945990755974888e-29,71
0.6932101236970876,0.09966442953020138,0.004324324324324322,R1,0.697177902556148,1.0,1.409387899768759e-29,70
0.6932899820863493,0.11778523489932868,0.004324324324324322,R1,0.697177902556148,1.0,6.841403802362724e-30,69
0.693369840475611,0.1359060402684562,0.004324324324324322,R1,0.697177902556148,1.0,9.535860445353489e-30,68
0.6934496988648727,0.15402684563758373,0.004324324324324322,R1,0.697177902556148,1.0,9.482893634777567e-30,68
0.6935295572541345,0.17214765100671126,0.004324324324324322,R1,0.697177902556148,1.0,7.819085527069657e-30,67
0.6936094156433963,0.19026845637583878,0.004324324324324322,R1,0.697177902556148,1.0,5.618060112329177e-30,67
0.693689274032658,0.2083892617449663,0.004324324324324322,R1,0.697177902556148,1.0,4.3231797645362166e-30,67
0.6937691324219197,0.22651006711409383,0.004324324324324322,R1,0.697177902556148,1.0,6.270667836033691e-30,66
0.6938489908111815,0.24463087248322135,0.004324324324324322,R1,0.697177902556148,1.0,6.376824799946905e-30,66
0.6939288492004432,0.2627516778523489,0.004324324324324322,R1,0.697177902556148,1.0,4.615070283182376e-30,66
0.694008707589705,0.2808724832214764,0.004324324324324322,R1,0.697177902556148,1.0,5.253260062538864e-30,65
0.6940885659789667,0.2989932885906039,0.004324324324324322,R1,0.697177902556148,1.0,3.785722961537504e-30,65
0.6941684243682285,0.31711409395973145,0.004324324324324322,R1,0.697177902556148,1.0,3.1034975974646948e-30,65
0.6942482827574902,0.33523489932885897,0.004324324324324322,R1,0.697177902556148,1.0,3.780568360789346e-30,65
0.6943281411467519,0.3533557046979865,0.004324324324324322,R1,0.697177902556148,1.0,4.2539810733878006e-30,64
0.6944079995360137,0.371476510067114,0.004324324324324322,R1,0.697177902556148,1.0,4.197147556656965e-30,64
0.6944878579252755,0.38959731543624154,0.004324324324324322,R1,0.697177902556148,1.0,2.8249080520584028e-30,64
0.6945677163145372,0.40771812080536907,0.004324324324324322,R1,0.697177902556148,1.0,2.533371897653127e-30,64
0.6946475747037989,0.4258389261744966,0.004324324324324322,R1,0.697177902556148,1.0,3.420503901075446e-30,64
0.6947274330930607,0.4439597315436241,0.004324324324324322,R1,0.697177902556148,1.0,2.7738329168012578e-30,63
0.6948072914823225,0.46208053691275164,0.004324324324324322,R1,0.697177902556148,1.0,3.366714668853608e-30,63
0.6948871498715842,0.48020134228187916,0.004324324324324322,R1,0.697177902556148,1.0,3.3781365945648284e-30,63
0.6949670082608459,0.4983221476510067,0.004324324324324322,R1,0.697177902556148,1.0,2.0977342586410182e-30,63
0.6950468666501076,0.5164429530201342,0.004324324324324322,R1,0.697177902556148,1.0,2.0686047908115724e-30,63
0.6951267250393695,0.5345637583892617,0.004324324324324322,R1,0.697177902556148,1.0,2.8094274607463194e-30,63
0.6952065834286312,0.5526845637583893,0.004324324324324322,R1,0.697177902556148,1.0,2.295085752902215e-30,62
0.6952864418178929,0.5708053691275168,0.004324324324324322,R1,0.697177902556148,1.0,1.8594982544468493e-30,62
0.6953663002071546,0.5889261744966443,0.004324324324324322,R1,0.697177902556148,1.0,1.857213506158181e-30,62
0.6954461585964163,0.6070469798657718,0.004324324324324322,R1,0.697177902556148,1.0,1.8535336833915343e-30,62
0.6955260169856782,0.6251677852348994,0.004324324324324322,R1,0.697177902556148,1.0,1.92134249899142e-30,62
0.6956058753749399,0.6432885906040269,0.004324324324324322,R1,0.697177902556148,1.0,1.849909278621698e-30,62
0.6956857337642016,0.6614093959731542,0.004324324324324322,R1,0.697177902556148,1.0,1.844611992159313e-30,62
0.6957655921534633,0.6795302013422817,0.004324324324324322,R1,0.697177902556148,1.0,1.7698471612252275e-30,62
0.6958454505427251,0.6976510067114092,0.004324324324324322,R1,0.697177902556148,1.0,1.797382067508691e-30,61
0.6959253089319869,0.7157718120805368,0.004324324324324322,R1,0.697177902556148,1.0,2.9869281191714003e-30,61
0.6960051673212486,0.7338926174496643,0.004324324324324322,R1,0.697177902556148,1.0,1.6041236013923728e-30,61
0.6960850257105103,0.7520134228187918,0.004324324324324322,R1,0.697177902556148,1.0,1.603348143062715e-30,61
0.6961648840997721,0.7701342281879193,0.004324324324324322,R1,0.697177902556148,1.0,1.7537917131651115e-30,54
0.6962447424890338,0.7882550335570468,0.004324324324324322,R1,0.697177902556148,1.0,2.9578728845214264e-30,54
0.6963246008782956,0.8063758389261744,0.004324324324324322,R1,0.697177902556148,1.0,2.428795816587582e-30,54
0.6964044592675573,0.8244966442953019,0.004324324324324322,R1,0.697177902556148,1.0,2.4279520048490527e-30,53
0.6964843176568191,0.8426174496644294,0.004324324324324322,R1,0.697177902556148,1.0,2.433725740444638e-30,53
0.6965641760460808,0.8607382550335569,0.004324324324324322,R1,0.697177902556148,1.0,1.9805137275778245e-30,53
0.6966440344353425,0.8788590604026845,0.004324324324324322,R1,0.697177902556148,1.0,1.986410950480876e-31,53
0.6967238928246043,0.896979865771812,0.004324324324324322,R1,0.697177902556148,1.0,8.928621123027541e-32,53
0.6968037512138661,0.9151006711409395,0.004324324324324322,R1,0.697177902556148,1.0,9.883955660095743e-32,45
0.6968836096031278,0.933221476510067,0.004324324324324322,R1,0.697177902556148,1.0,6.354732880520303e-32,45
0.6969634679923895,0.9513422818791946,0.004324324324324322,R1,0.697177902556148,1.0,6.703540531426098e-32,45
0.6970433263816512,0.9694630872483221,0.004324324324324322,R1,0.697177902556148,1.0,1.0179698623164929e-31,37
0.6971231847709131,0.9875838926174496,0.004324324324324322,R1,0.697177902556148,1.0,2.9900032181694102e-33,29
0.6972030431601748,1.0057046979865771,0.004324324324324322,R1,0.697177902556148,1.0,1.8341413189555725e-33,25
0.6972829015494365,1.0238255033557047,0.004324324324324322,R1,0.697177902556148,1.0,1.6782637344019862e-32,39
0.6973627599386982,1.0419463087248322,0.004324324324324322,R1,0.697177902556148,1.0,1.6701093410535895e-32,39
0.69744261832796,1.0600671140939597,0.004324324324324322,R1,0.697177902556148,1.0,4.126431652896474e-32,46
0.6975224767172218,1.0781879194630872,0.004324324324324322,R1,0.697177902556148,1.0,6.135621186954129e-31,46
0.6976023351064835,1.0963087248322148,0.004324324324324322,R1,0.697177902556148,1.0,2.9853380918850632e-31,53
0.6976821934957452,1.1144295302013423,0.004324324324324322,R1,0.697177902556148,1.0,3.1295662729975787e-31,53
0.697762051885007,1.1325503355704698,0.004324324324324322,R1,0.697177902556148,1.0,3.144240643965556e-31,53
0.6978419102742687,1.1506711409395973,0.004324324324324322,R1,0.697177902556148,1.0,4.62781393873805e-31,53
0.6979217686635305,1.1687919463087248,0.004324324324324322,R1,0.697177902556148,1.0,4.749317155779098e-31,53
0.6980016270527922,1.1869127516778524,0.004324324324324322,R1,0.697177902556148,1.0,4.198865199633356e-31,60
0.698081485442054,1.20503355704698,0.004324324324324322,R1,0.697177902556148,1.0,4.54603197414368e-31,60
0.6981613438313157,1.2231543624161074,0.004324324324324322,R1,0.697177902556148,1.0,4.516871143916333e-31,61
0.6982412022205775,1.241275167785235,0.004324324324324322,R1,0.697177902556148,1.0,9.841453507818534e-30,61
0.6983210606098392,1.2593959731543625,0.004324324324324322,R1,0.697177902556148,1.0,9.8429763760649e-30,61
0.698400918999101,1.27751677852349,0.004324324324324322,R1,0.697177902556148,1.0,1.2044565146753982e-29,61
0.6984807773883627,1.2956375838926175,0.004324324324324322,R1,0.697177902556148,1.0,1.2027486248444811e-29,61
0.6985606357776244,1.313758389261745,0.004324324324324322,R1,0.697177902556148,1.0,1.1893923559038535e-29,61
0.6986404941668862,1.3318791946308726,0.004324324324324322,R1,0.697177902556148,1.0,6.483623454075802e-30,61
0.698720352556148,1.35,0.004324324324324322,R1,0.697177902556148,1.0,6.480449242290688e-30,61
0.6868214525561479,-1.35,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.7721958175245526e-29,61
0.6869013109454096,-1.3318791946308726,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.7724058026273173e-29,61
0.6869811693346715,-1.313758389261745,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.4507673524455715e-29,61
0.6870610277239332,-1.2956375838926175,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.1983942431590303e-30,61
0.6871408861131949,-1.27751677852349,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.536880899454323e-30,61
0.6872207445024566,-1.2593959731543625,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.535556564505572e-30,61
0.6873006028917183,-1.241275167785235,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.1702498958874971e-30,61
0.6873804612809802,-1.2231543624161074,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.172214921314905e-31,61
0.6874603196702419,-1.20503355704698,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.100028661321295e-31,61
0.6875401780595036,-1.1869127516778524,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.180190355832553e-31,60
0.6876200364487653,-1.1687919463087248,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.701138021819352e-31,53
0.6876998948380272,-1.1506711409395973,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.652302067516887e-31,53
0.6877797532272889,-1.1325503355704698,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.42558254398413e-31,53
0.6878596116165506,-1.1144295302013423,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.378057013365399e-31,53
0.6879394700058123,-1.0963087248322148,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.262875205225083e-31,53
0.6880193283950741,-1.0781879194630872,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.812194563295112e-31,45
0.6880991867843359,-1.0600671140939597,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.150610689013256e-31,45
0.6881790451735976,-1.0419463087248322,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.9529658661885738e-32,45
0.6882589035628593,-1.0238255033557047,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.5760766939195167e-32,37
0.6883387619521211,-1.0057046979865771,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.0491613767683785e-32,28
0.6884186203413828,-0.9875838926174497,0.00648648648648649,R2,0.6883639025561479,-1.0,-7.10682160820198e-33,33
0.6884984787306446,-0.9694630872483223,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.2546324920203895e-31,39
0.6885783371199063,-0.9513422818791948,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.8099430589547914e-31,46
0.6886581955091681,-0.9332214765100673,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.243235520913273e-31,46
0.6887380538984298,-0.9151006711409397,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.1431029268646786e-31,46
0.6888179122876915,-0.8969798657718122,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.0511724085555793e-31,47
0.6888977706769533,-0.8788590604026847,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.9150483099371416e-31,54
0.6889776290662151,-0.8607382550335572,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.5126490422786956e-31,54
0.6890574874554768,-0.8426174496644296,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.5831190200767495e-31,54
0.6891373458447385,-0.8244966442953021,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.992653777428584e-31,54
0.6892172042340002,-0.8063758389261746,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.617500615373078e-30,54
0.6892970626232621,-0.7882550335570471,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.2744869896760165e-30,54
0.6893769210125238,-0.7701342281879195,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.417441420199995e-30,54
0.6894567794017855,-0.752013422818792,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.3523244580373485e-30,55
0.6895366377910472,-0.7338926174496645,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.3556007785665886e-30,62
0.689616496180309,-0.715771812080537,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.365604929293779e-30,62
0.6896963545695708,-0.6976510067114094,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.3763435062089232e-30,62
0.6897762129588325,-0.6795302013422819,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.361050451558011e-30,62
0.6898560713480942,-0.6614093959731544,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.365507190683758e-30,62
0.689935929737356,-0.6432885906040269,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.3743387602823148e-30,62
0.6900157881266177,-0.6251677852348994,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.3723475744091896e-30,62
0.6900956465158795,-0.6070469798657719,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.651768577749649e-30,63
0.6901755049051412,-0.5889261744966444,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.361415118728571e-30,63
0.690255363294403,-0.5708053691275169,0.00648648648648649,R2,0.6883639025561479,-1.0,-2.7624105005976342e-30,63
0.6903352216836647,-0.5526845637583894,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.2192961907556744e-30,63
0.6904150800729264,-0.5345637583892618,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.3077345581718566e-30,63
0.6904949384621882,-0.5164429530201343,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.317016526087254e-30,63
0.69057479685145,-0.4983221476510068,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.451495957332211e-30,63
0.6906546552407117,-0.4802013422818793,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.452288046712697e-30,64
0.6907345136299734,-0.46208053691275175,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.325389173696203e-30,64
0.6908143720192351,-0.4439597315436242,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.0239437901176624e-30,64
0.690894230408497,-0.4258389261744967,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.105198312650673e-30,64
0.6909740887977587,-0.4077181208053692,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.275915342237502e-30,64
0.6910539471870204,-0.38959731543624165,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.7333151480749505e-30,65
0.6911338055762821,-0.37147651006711413,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.1204385263616735e-30,65
0.691213663965544,-0.3533557046979866,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.022166690824053e-30,65
0.6912935223548057,-0.3352348993288592,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.211419764643755e-30,65
0.6913733807440674,-0.31711409395973167,0.00648648648648649,R2,0.6883639025561479,-1.0,-4.998003310593193e-30,66
0.6914532391333291,-0.29899328859060414,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.022793114082182e-30,66
0.6915330975225908,-0.2808724832214766,0.00648648648648649,R2,0.6883639025561479,-1.0,-6.132730269572217e-30,66
0.6916129559118527,-0.2627516778523491,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.532519531272254e-30,66
0.6916928143011144,-0.24463087248322157,0.00648648648648649,R2,0.6883639025561479,-1.0,-5.572377205866266e-30,67
0.6917726726903761,-0.22651006711409405,0.00648648648648649,R2,0.6883639025561479,-1.0,-9.165209241665401e-30,67
0.6918525310796378,-0.20838926174496653,0.00648648648648649,R2,0.6883639025561479,-1.0,-8.261684880688089e-30,68
0.6919323894688996,-0.190268456375839,0.00648648648648649,R2,0.6883639025561479,-1.0,-9.013629756043426e-30,68
0.6920122478581614,-0.17214765100671148,0.00648648648648649,R2,0.6883639025561479,-1.0,-8.321252141964831e-30,69
0.6920921062474231,-0.15402684563758395,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.363104975203889e-29,69
0.6921719646366848,-0.13590604026845643,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.3404050368355156e-29,70
0.6922518230259466,-0.1177852348993289,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.2377635515794137e-29,71
0.6923316814152083,-0.09966442953020138,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.6450548191994728e-29,71
0.6924115398044701,-0.08154362416107386,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.0335860397605326e-29,73
0.6924913981937318,-0.06342281879194633,0.00648648648648649,R2,0.6883639025561479,-1.0,-3.6733917984286825e-29,74
0.6925712565829936,-0.04530201342281881,0.00648648648648649,R2,0.6883639025561479,-1.0,-6.710456355843952e-29,77
0.6926511149722553,-0.027181208053691286,0.00648648648648649,R2,0.6883639025561479,-1.0,-1.1967338459606728e-28,82
0.692730973361517,-0.009060402684563762,0.00648648648648649,R1,0.697177902556148,1.0,1.1110183463579701e-28,82
0.6928108317507788,0.009060402684563762,0.00648648648648649,R1,0.697177902556148,1.0,4.581564452412244e-29,76
0.6928906901400406,0.027181208053691286,0.00648648648648649,R1,0.697177902556148,1.0,1.845417346648612e-29,74
0.6929705485293023,0.04530201342281881,0.00648648648648649,R1,0.697177902556148,1.0,2.071395887728471e-29,72
0.693050406918564,0.06342281879194633,0.00648648648648649,R1,0.697177902556148,1.0,1.6900668628794284e-29,71
0.6931302653078257,0.08154362416107386,0.00648648648648649,R1,0.697177902556148,1.0,1.4109907650358127e-29,70
0.6932101236970876,0.09966442953020138,0.00648648648648649,R1,0.697177902556148,1.0,7.827009725049318e-30,70
0.6932899820863493,0.11778523489932868,0.00648648648648649,R1,0.697177902556148,1.0,8.423967534749378e-30,69
0.693369840475611,0.1359060402684562,0.00648648648648649,R1,0.697177902556148,1.0,9.52555449113607e-30,68
0.6934496988648727,0.15402684563758373,0.00648648648648649,R1,0.697177902556148,1.0,9.47229060920782e-30,68
0.6935295572541345,0.17214765100671126,0.00648648648648649,R1,0.697177902556148,1.0,7.778095022411633e-30,67
0.6936094156433963,0.19026845637583878,0.00648648648648649,R1,0.697177902556148,1.0,5.663399239261587e-30,67
0.693689274032658,0.2083892617449663,0.00648648648648649,R1,0.697177902556148,1.0,6.384659234120088e-30,66
