step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.09369616161627087,0.2505329919226398,0.008778970701622351,0.06276678004170949,-0.02347397970139154,0.07154575074333185,1.9286788704526385,-0.053987809340087144,-0.04694795940278308,-0.7721648965222773
5000,1,1,3,-0.12393516315005444,-0.23730238520460453,0.015359924665030613,0.05631242202379451,0.029410109826229727,0.07167234668882512,-2.052098301951437,-0.0409524973587639,0.058820219652459454,0.6935936461357758
5000,2,1,4,0.2663476193093617,0.028619784881482695,0.07094105431176466,0.0008190920866623454,0.007622811568328978,0.07176014639842701,0.107042041083179,0.07012196222510231,0.015245623136657956,0.06814507982813471
5000,3,1,5,-0.12907298511132947,0.23454720234326398,0.01665983548554948,0.055012390127052016,-0.030273707555956094,0.0716722256126015,2.0738752660963202,-0.038352554641502536,-0.06054741511191219,-0.6797300001790035
5000,4,1,6,0.25995310996418136,0.0644304200947594,0.06757561938004977,0.0041512790335871755,0.01674888807993139,0.07172689841363694,0.24295788796163517,0.06342434034646259,0.03349777615986278,0.15467179532904454
5000,5,2,3,0.2660622616298868,0.02818603593064674,0.07078912706361032,0.000794452621483709,0.007499240466089122,0.07158357968509403,0.10554408578978895,0.0699946744421266,0.014998480932178244,0.06719145187023993
5000,6,2,4,0.14056298301249243,0.2278464766446939,0.019757952193370235,0.05191401691940104,0.03202678042606436,0.07167196911277128,1.0180286671197256,-0.03215606472603081,0.06405356085212872,0.648097178325432
5000,7,2,5,0.2660621958268172,0.028186640911194424,0.07078909204818763,0.0007944867258566192,0.007499399573814389,0.07158357877404425,0.10554636029495054,0.06999460532233102,0.014998799147628777,0.06719289986519814
5000,8,2,6,-0.09369662407928124,0.25053281354279666,0.008779057363854145,0.06276669066166972,-0.02347407885004408,0.07154574802552387,1.9286807234732497,-0.05398763329781557,-0.04694815770008816,-0.7721637168527177
5000,9,3,4,-0.09440875336113566,0.2507697031756076,0.008913012711203743,0.06288544403078233,-0.023674855057551136,0.07179845674198608,1.9308603213218918,-0.05397243131957859,-0.04734971011510227,-0.7707761417664624
5000,10,3,5,-0.2594689143189751,-0.06553790715955393,0.06732411749786765,0.004295217274854311,0.017005049617427246,0.07161933477272196,-2.894182708920135,0.06302890022301334,0.03401009923485449,0.15750606265707393
5000,11,3,6,-0.12907299729513094,0.2345471847620718,0.01665983863074888,0.055012381879813436,-0.03027370814437547,0.07167222051056232,2.073875337629381,-0.038352543249064557,-0.06054741628875094,-0.6797299546396425
5000,12,4,5,-0.09440930272452398,0.2507695017047972,0.008913116440930811,0.0628853429852723,-0.023674973800526234,0.07179845942620311,1.9308625049941608,-0.053972226544341494,-0.04734994760105247,-0.7707747515975195
5000,13,4,6,0.2663475618830806,0.028620337589690632,0.07094102372106147,0.0008191237237478586,0.007622957137284784,0.07176014744480932,0.10704411543850788,0.07012189999731361,0.015245914274569568,0.06814640040375197
5000,14,5,6,-0.1239349115847709,-0.2373025166082388,0.015359862309524979,0.05631248438860346,0.029410066414685705,0.07167234669812844,-2.0520972418135157,-0.04095262207907848,0.05882013282937141,0.6935943210405382
