t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1244,np.float64(45.547496280991645),np.float64(45.547496280991645),np.float64(-3.30056171497386e-14),np.float64(7.948733365508288e-13),np.float64(5.048709793414476e-29)
1245,np.float64(45.5474962809916),np.float64(45.547496280991595),np.float64(-3.2769650410253004e-14),np.float64(7.959931075156481e-13),np.float64(2.524354896707238e-29)
1246,np.float64(45.54749628099171),np.float64(45.54749628099171),np.float64(-3.145240903059013e-14),np.float64(7.834163541598695e-13),np.float64(2.524354896707238e-29)
1247,np.float64(45.547496280991595),np.float64(45.547496280991595),np.float64(-3.2651735236717924e-14),np.float64(7.894006510020314e-13),np.float64(2.524354896707238e-29)
1248,np.float64(45.547496280991666),np.float64(45.547496280991666),np.float64(-3.069508684880878e-14),np.float64(7.866754329693293e-13),np.float64(2.524354896707238e-29)
1249,np.float64(45.54749628099167),np.float64(45.54749628099167),np.float64(-3.069458905510361e-14),np.float64(7.885306364458635e-13),np.float64(2.524354896707238e-29)
1250,np.float64(45.547496280991794),np.float64(45.547496280991794),np.float64(-2.986111909740768e-14),np.float64(7.805057359221081e-13),np.float64(2.524354896707238e-29)
1251,np.float64(45.547496280991844),np.float64(45.54749628099185),np.float64(-2.854347455730041e-14),np.float64(7.827730698541497e-13),np.float64(2.524354896707238e-29)
1252,np.float64(45.54749628099192),np.float64(45.54749628099192),np.float64(-2.535073803408073e-14),np.float64(7.884678688094695e-13),np.float64(2.524354896707238e-29)
1253,np.float64(45.54749628099192),np.float64(45.54749628099192),np.float64(-2.788653242342527e-14),np.float64(7.877340282952522e-13),np.float64(2.524354896707238e-29)
1254,np.float64(45.54749628099192),np.float64(45.54749628099193),np.float64(-2.4136463951360217e-14),np.float64(7.924723150520327e-13),np.float64(5.048709793414476e-29)
1255,np.float64(45.547496280991844),np.float64(45.54749628099184),np.float64(-2.653340587244434e-14),np.float64(7.863680539193191e-13),np.float64(5.048709793414476e-29)
1256,np.float64(45.54749628099183),np.float64(45.54749628099183),np.float64(-2.6888776613776148e-14),np.float64(7.874980736285703e-13),np.float64(5.048709793414476e-29)
1257,np.float64(45.54749628099181),np.float64(45.54749628099181),np.float64(-2.487711117154048e-14),np.float64(7.941849759316708e-13),np.float64(2.524354896707238e-29)
1258,np.float64(45.547496280991794),np.float64(45.547496280991794),np.float64(-2.340490350523874e-14),np.float64(8.068486736896209e-13),np.float64(5.048709793414476e-29)
1259,np.float64(45.547496280991695),np.float64(45.547496280991695),np.float64(-1.9765939547569035e-14),np.float64(8.166526816397368e-13),np.float64(5.048709793414476e-29)
1260,np.float64(45.547496280991766),np.float64(45.547496280991766),np.float64(-1.8560917900352426e-14),np.float64(8.034805609317806e-13),np.float64(2.524354896707238e-29)
1261,np.float64(45.54749628099173),np.float64(45.54749628099172),np.float64(-2.060404950629742e-14),np.float64(8.036283429387373e-13),np.float64(5.048709793414476e-29)
1262,np.float64(45.54749628099171),np.float64(45.5474962809917),np.float64(-2.089218285538091e-14),np.float64(8.033909632850407e-13),np.float64(5.048709793414476e-29)
1263,np.float64(45.54749628099172),np.float64(45.54749628099172),np.float64(-1.88131235858776e-14),np.float64(7.924729263874787e-13),np.float64(2.524354896707238e-29)
1264,np.float64(45.54749628099171),np.float64(45.54749628099171),np.float64(-2.1235924866710314e-14),np.float64(7.953310036500211e-13),np.float64(5.048709793414476e-29)
1265,np.float64(45.54749628099178),np.float64(45.54749628099177),np.float64(-2.1570862779432212e-14),np.float64(8.103738337687807e-13),np.float64(5.048709793414476e-29)
1266,np.float64(45.54749628099175),np.float64(45.54749628099175),np.float64(-2.1236530839395663e-14),np.float64(8.065904760887671e-13),np.float64(2.524354896707238e-29)
1267,np.float64(45.547496280991744),np.float64(45.54749628099175),np.float64(-2.1259798943222078e-14),np.float64(8.261710768642616e-13),np.float64(2.524354896707238e-29)
1268,np.float64(45.54749628099174),np.float64(45.54749628099174),np.float64(-2.259117153665019e-14),np.float64(8.213910318594791e-13),np.float64(2.524354896707238e-29)
1269,np.float64(45.54749628099158),np.float64(45.54749628099158),np.float64(-2.1288897270117567e-14),np.float64(8.255872351367382e-13),np.float64(2.524354896707238e-29)
1270,np.float64(45.547496280991574),np.float64(45.54749628099157),np.float64(-2.107859555752009e-14),np.float64(8.13477844930068e-13),np.float64(2.524354896707238e-29)
1271,np.float64(45.54749628099147),np.float64(45.54749628099147),np.float64(-1.9633735184020957e-14),np.float64(7.963902530234811e-13),np.float64(2.524354896707238e-29)
1272,np.float64(45.54749628099131),np.float64(45.54749628099131),np.float64(-1.8250689389185948e-14),np.float64(7.828379923110777e-13),np.float64(5.048709793414476e-29)
1273,np.float64(45.54749628099135),np.float64(45.54749628099135),np.float64(-1.764841117986783e-14),np.float64(7.872224978131727e-13),np.float64(2.524354896707238e-29)
1274,np.float64(45.54749628099118),np.float64(45.54749628099118),np.float64(-1.7519242230379653e-14),np.float64(7.794220880224365e-13),np.float64(2.524354896707238e-29)
1275,np.float64(45.547496280991275),np.float64(45.54749628099128),np.float64(-1.844791162851198e-14),np.float64(7.919324919302967e-13),np.float64(2.524354896707238e-29)
1276,np.float64(45.54749628099133),np.float64(45.54749628099133),np.float64(-2.1519000609764283e-14),np.float64(7.778079893410362e-13),np.float64(2.524354896707238e-29)
1277,np.float64(45.54749628099142),np.float64(45.547496280991425),np.float64(-1.9976937948689776e-14),np.float64(7.907107944205356e-13),np.float64(2.524354896707238e-29)
1278,np.float64(45.54749628099135),np.float64(45.54749628099135),np.float64(-1.8946042088214772e-14),np.float64(7.885822740196391e-13),np.float64(2.524354896707238e-29)
1279,np.float64(45.54749628099128),np.float64(45.54749628099128),np.float64(-1.881007211346441e-14),np.float64(7.878553045587673e-13),np.float64(5.048709793414476e-29)
1280,np.float64(45.54749628099118),np.float64(45.54749628099118),np.float64(-2.0026435480303007e-14),np.float64(7.785012790383631e-13),np.float64(2.524354896707238e-29)
1281,np.float64(45.54749628099104),np.float64(45.54749628099104),np.float64(-1.8226794223350653e-14),np.float64(7.649516314067269e-13),np.float64(2.524354896707238e-29)
1282,np.float64(45.54749628099101),np.float64(45.54749628099101),np.float64(-1.7814884598444038e-14),np.float64(7.60313028402541e-13),np.float64(2.524354896707238e-29)
1283,np.float64(45.54749628099115),np.float64(45.54749628099115),np.float64(-1.7957705144525714e-14),np.float64(7.563643293221089e-13),np.float64(2.524354896707238e-29)
1284,np.float64(45.547496280991204),np.float64(45.547496280991204),np.float64(-1.8884708384413006e-14),np.float64(7.52569574875658e-13),np.float64(5.048709793414476e-29)
1285,np.float64(45.5474962809912),np.float64(45.5474962809912),np.float64(-1.8933928719456444e-14),np.float64(7.452982254981966e-13),np.float64(2.524354896707238e-29)
1286,np.float64(45.54749628099121),np.float64(45.5474962809912),np.float64(-1.9959872001784765e-14),np.float64(7.373856849216327e-13),np.float64(2.524354896707238e-29)
1287,np.float64(45.54749628099124),np.float64(45.54749628099125),np.float64(-1.934722999855585e-14),np.float64(7.373736298100473e-13),np.float64(5.048709793414476e-29)
1288,np.float64(45.5474962809913),np.float64(45.5474962809913),np.float64(-1.9003859302168046e-14),np.float64(7.238557381163445e-13),np.float64(2.524354896707238e-29)
1289,np.float64(45.547496280991254),np.float64(45.547496280991254),np.float64(-1.7313938861624692e-14),np.float64(7.229824085368426e-13),np.float64(2.524354896707238e-29)
1290,np.float64(45.547496280991226),np.float64(45.547496280991226),np.float64(-1.6578347656011634e-14),np.float64(7.308835182107142e-13),np.float64(5.048709793414476e-29)
1291,np.float64(45.5474962809912),np.float64(45.54749628099119),np.float64(-1.733006222407487e-14),np.float64(7.364492200806971e-13),np.float64(2.524354896707238e-29)
1292,np.float64(45.54749628099121),np.float64(45.54749628099122),np.float64(-1.7064661551805873e-14),np.float64(7.451209745705601e-13),np.float64(2.524354896707238e-29)
1293,np.float64(45.54749628099118),np.float64(45.54749628099117),np.float64(-1.7944425574984863e-14),np.float64(7.500135242093284e-13),np.float64(2.524354896707238e-29)
1294,np.float64(45.547496280991034),np.float64(45.54749628099103),np.float64(-1.6222212796843406e-14),np.float64(7.421477638370575e-13),np.float64(2.524354896707238e-29)
1295,np.float64(45.54749628099107),np.float64(45.54749628099107),np.float64(-1.6065124905140677e-14),np.float64(7.558903338956885e-13),np.float64(5.048709793414476e-29)
1296,np.float64(45.54749628099103),np.float64(45.54749628099103),np.float64(-1.4309431666682885e-14),np.float64(7.383212191641933e-13),np.float64(2.524354896707238e-29)
1297,np.float64(45.54749628099094),np.float64(45.54749628099094),np.float64(-1.4903205668497268e-14),np.float64(7.318287688213946e-13),np.float64(5.048709793414476e-29)
1298,np.float64(45.54749628099091),np.float64(45.54749628099092),np.float64(-1.5229506705006003e-14),np.float64(7.330114819814148e-13),np.float64(2.524354896707238e-29)
1299,np.float64(45.54749628099104),np.float64(45.54749628099104),np.float64(-1.471328847920091e-14),np.float64(7.264178179436635e-13),np.float64(2.524354896707238e-29)
1300,np.float64(45.54749628099114),np.float64(45.54749628099114),np.float64(-1.5317815951160997e-14),np.float64(7.282721972667254e-13),np.float64(2.524354896707238e-29)
1301,np.float64(45.54749628099107),np.float64(45.54749628099107),np.float64(-1.415895920778016e-14),np.float64(7.262324377485709e-13),np.float64(2.524354896707238e-29)
1302,np.float64(45.54749628099105),np.float64(45.54749628099105),np.float64(-1.3494146962340594e-14),np.float64(7.293000528175846e-13),np.float64(2.524354896707238e-29)
1303,np.float64(45.54749628099099),np.float64(45.54749628099099),np.float64(-1.2852644602346376e-14),np.float64(7.147183116355371e-13),np.float64(2.524354896707238e-29)
1304,np.float64(45.54749628099093),np.float64(45.54749628099093),np.float64(-1.4254961145958956e-14),np.float64(7.135064306415054e-13),np.float64(5.048709793414476e-29)
1305,np.float64(45.54749628099097),np.float64(45.54749628099096),np.float64(-1.5268406008674924e-14),np.float64(7.055036400134415e-13),np.float64(2.524354896707238e-29)
1306,np.float64(45.54749628099091),np.float64(45.54749628099092),np.float64(-1.6575239325791548e-14),np.float64(7.181047691581139e-13),np.float64(2.524354896707238e-29)
1307,np.float64(45.54749628099091),np.float64(45.54749628099091),np.float64(-1.734018414640877e-14),np.float64(7.039812706573225e-13),np.float64(2.524354896707238e-29)
1308,np.float64(45.547496280991),np.float64(45.547496280991005),np.float64(-1.761383915788937e-14),np.float64(6.99977755965884e-13),np.float64(2.524354896707238e-29)
1309,np.float64(45.54749628099091),np.float64(45.54749628099091),np.float64(-1.5437309522051215e-14),np.float64(7.037937810942482e-13),np.float64(2.524354896707238e-29)
1310,np.float64(45.54749628099099),np.float64(45.547496280990984),np.float64(-1.6384728456099417e-14),np.float64(6.911073466846835e-13),np.float64(2.524354896707238e-29)
1311,np.float64(45.547496280991005),np.float64(45.547496280991),np.float64(-1.4102968974155099e-14),np.float64(6.783258378029368e-13),np.float64(2.524354896707238e-29)
1312,np.float64(45.547496280991076),np.float64(45.54749628099108),np.float64(-1.1544995273505558e-14),np.float64(6.727916108877468e-13),np.float64(2.524354896707238e-29)
1313,np.float64(45.54749628099113),np.float64(45.54749628099114),np.float64(-1.00173600844128e-14),np.float64(6.66465135699164e-13),np.float64(2.524354896707238e-29)
1314,np.float64(45.54749628099123),np.float64(45.547496280991226),np.float64(-1.1187959441209597e-14),np.float64(6.608691063726013e-13),np.float64(2.524354896707238e-29)
1315,np.float64(45.54749628099118),np.float64(45.54749628099118),np.float64(-8.614926019249907e-15),np.float64(6.664835244816635e-13),np.float64(2.524354896707238e-29)
1316,np.float64(45.54749628099113),np.float64(45.54749628099113),np.float64(-6.006965799328567e-15),np.float64(6.720146573788411e-13),np.float64(2.524354896707238e-29)
1317,np.float64(45.54749628099117),np.float64(45.54749628099117),np.float64(-4.1674775903611e-15),np.float64(6.608667231103636e-13),np.float64(2.524354896707238e-29)
1318,np.float64(45.5474962809912),np.float64(45.5474962809912),np.float64(-7.413657576358673e-15),np.float64(6.827066864518339e-13),np.float64(2.524354896707238e-29)
1319,np.float64(45.54749628099131),np.float64(45.54749628099131),np.float64(-7.137954811692746e-15),np.float64(6.812269409762009e-13),np.float64(2.524354896707238e-29)
1320,np.float64(45.54749628099114),np.float64(45.54749628099114),np.float64(-8.173647568805465e-15),np.float64(6.600721627485189e-13),np.float64(2.524354896707238e-29)
1321,np.float64(45.54749628099103),np.float64(45.54749628099103),np.float64(-8.658579313051935e-15),np.float64(6.510145620610218e-13),np.float64(2.524354896707238e-29)
1322,np.float64(45.54749628099094),np.float64(45.54749628099094),np.float64(-8.515008656303054e-15),np.float64(6.650624954769384e-13),np.float64(5.048709793414476e-29)
1323,np.float64(45.547496280990885),np.float64(45.547496280990885),np.float64(-7.905511130769026e-15),np.float64(6.627817150166531e-13),np.float64(2.524354896707238e-29)
1324,np.float64(45.54749628099084),np.float64(45.54749628099084),np.float64(-5.941186592880794e-15),np.float64(6.652894372964802e-13),np.float64(5.048709793414476e-29)
1325,np.float64(45.54749628099087),np.float64(45.54749628099087),np.float64(-6.346267273781248e-15),np.float64(6.500820712363366e-13),np.float64(2.524354896707238e-29)
1326,np.float64(45.547496280990856),np.float64(45.547496280990856),np.float64(-9.338925083112276e-15),np.float64(6.624433662795611e-13),np.float64(2.524354896707238e-29)
1327,np.float64(45.547496280990856),np.float64(45.547496280990856),np.float64(-9.417672216848865e-15),np.float64(6.457353065976838e-13),np.float64(2.524354896707238e-29)
1328,np.float64(45.54749628099088),np.float64(45.54749628099088),np.float64(-9.410922519584768e-15),np.float64(6.54750306613479e-13),np.float64(2.524354896707238e-29)
1329,np.float64(45.547496280990984),np.float64(45.547496280990984),np.float64(-9.052044688546268e-15),np.float64(6.47821389388499e-13),np.float64(5.048709793414476e-29)
1330,np.float64(45.54749628099098),np.float64(45.54749628099097),np.float64(-6.477374740963159e-15),np.float64(6.615641171864909e-13),np.float64(2.524354896707238e-29)
1331,np.float64(45.547496280991055),np.float64(45.547496280991055),np.float64(-4.1006747727831955e-15),np.float64(6.78081209189139e-13),np.float64(2.524354896707238e-29)
1332,np.float64(45.54749628099106),np.float64(45.54749628099106),np.float64(-3.027165544801654e-15),np.float64(6.757255174823288e-13),np.float64(2.524354896707238e-29)
1333,np.float64(45.547496280991126),np.float64(45.547496280991126),np.float64(-4.659855584066313e-15),np.float64(6.750583927729664e-13),np.float64(5.048709793414476e-29)
1334,np.float64(45.5474962809911),np.float64(45.547496280991105),np.float64(-4.8791274002855295e-15),np.float64(6.635517697865073e-13),np.float64(5.048709793414476e-29)
1335,np.float64(45.54749628099114),np.float64(45.54749628099114),np.float64(-4.957761957529279e-15),np.float64(6.490371310183239e-13),np.float64(2.524354896707238e-29)
1336,np.float64(45.54749628099117),np.float64(45.54749628099117),np.float64(-5.1526409886223095e-15),np.float64(6.508846943639181e-13),np.float64(2.524354896707238e-29)
1337,np.float64(45.54749628099124),np.float64(45.54749628099124),np.float64(-3.8638792920694244e-15),np.float64(6.415929966926869e-13),np.float64(2.524354896707238e-29)
1338,np.float64(45.54749628099117),np.float64(45.54749628099117),np.float64(-4.3337389049342156e-15),np.float64(6.390127996193527e-13),np.float64(2.524354896707238e-29)
1339,np.float64(45.54749628099119),np.float64(45.54749628099118),np.float64(-4.242178419146161e-15),np.float64(6.494627810759455e-13),np.float64(2.524354896707238e-29)
1340,np.float64(45.54749628099129),np.float64(45.54749628099129),np.float64(-3.7330130569319595e-15),np.float64(6.505998880244692e-13),np.float64(2.524354896707238e-29)
1341,np.float64(45.5474962809913),np.float64(45.54749628099129),np.float64(-1.8312811204747805e-16),np.float64(6.488940977088836e-13),np.float64(2.524354896707238e-29)
1342,np.float64(45.54749628099126),np.float64(45.547496280991254),np.float64(-8.831346545394849e-16),np.float64(6.321772149339259e-13),np.float64(2.524354896707238e-29)
1343,np.float64(45.547496280991346),np.float64(45.54749628099135),np.float64(-3.2334818221401705e-15),np.float64(6.234299490575698e-13),np.float64(1.262177448353619e-29)
1344,np.float64(45.547496280991346),np.float64(45.547496280991346),np.float64(-1.4813932967938882e-15),np.float64(6.346146181509977e-13),np.float64(2.524354896707238e-29)
1345,np.float64(45.54749628099137),np.float64(45.54749628099137),np.float64(-2.5175012031544782e-15),np.float64(6.48551573490022e-13),np.float64(2.524354896707238e-29)
1346,np.float64(45.547496280991396),np.float64(45.547496280991396),np.float64(-3.6180235997680154e-15),np.float64(6.542975044987616e-13),np.float64(2.524354896707238e-29)
1347,np.float64(45.54749628099143),np.float64(45.54749628099143),np.float64(-3.1754880242809716e-15),np.float64(6.682817495227833e-13),np.float64(2.524354896707238e-29)
1348,np.float64(45.547496280991474),np.float64(45.54749628099148),np.float64(-5.082991862698248e-16),np.float64(6.767781615374304e-13),np.float64(5.048709793414476e-29)
1349,np.float64(45.54749628099137),np.float64(45.54749628099137),np.float64(-2.371909994391783e-16),np.float64(6.810078002404514e-13),np.float64(2.524354896707238e-29)
1350,np.float64(45.54749628099135),np.float64(45.54749628099135),np.float64(-1.6262843482819904e-15),np.float64(6.816141080052137e-13),np.float64(2.524354896707238e-29)
1351,np.float64(45.54749628099133),np.float64(45.547496280991325),np.float64(2.254841106107884e-15),np.float64(7.00511225980382e-13),np.float64(2.524354896707238e-29)
1352,np.float64(45.547496280991474),np.float64(45.547496280991474),np.float64(3.6504152617389965e-15),np.float64(7.019218625128664e-13),np.float64(5.048709793414476e-29)
1353,np.float64(45.54749628099151),np.float64(45.547496280991496),np.float64(4.877354020146482e-15),np.float64(6.921738885598719e-13),np.float64(2.524354896707238e-29)
1354,np.float64(45.54749628099153),np.float64(45.54749628099154),np.float64(5.606938230930002e-15),np.float64(6.934383545887166e-13),np.float64(2.524354896707238e-29)
1355,np.float64(45.547496280991524),np.float64(45.547496280991524),np.float64(4.094916216724561e-15),np.float64(6.900668488693528e-13),np.float64(2.524354896707238e-29)
1356,np.float64(45.54749628099155),np.float64(45.54749628099156),np.float64(5.986302093567579e-15),np.float64(6.845536236325963e-13),np.float64(2.524354896707238e-29)
1357,np.float64(45.5474962809915),np.float64(45.5474962809915),np.float64(8.107221411298108e-15),np.float64(6.890071236173105e-13),np.float64(5.048709793414476e-29)
1358,np.float64(45.54749628099141),np.float64(45.54749628099141),np.float64(9.166027235284432e-15),np.float64(6.661701229204714e-13),np.float64(2.524354896707238e-29)
1359,np.float64(45.5474962809914),np.float64(45.5474962809914),np.float64(1.1357403292363888e-14),np.float64(6.662109525327507e-13),np.float64(2.524354896707238e-29)
1360,np.float64(45.54749628099146),np.float64(45.54749628099145),np.float64(1.1114899328665565e-14),np.float64(6.580319890109983e-13),np.float64(2.524354896707238e-29)
1361,np.float64(45.54749628099137),np.float64(45.54749628099136),np.float64(1.2959003988004422e-14),np.float64(6.762125629957535e-13),np.float64(2.524354896707238e-29)
1362,np.float64(45.547496280991425),np.float64(45.547496280991425),np.float64(1.2507266620606923e-14),np.float64(6.72095415041654e-13),np.float64(2.524354896707238e-29)
1363,np.float64(45.547496280991425),np.float64(45.547496280991425),np.float64(9.776567491719068e-15),np.float64(6.695652088709857e-13),np.float64(2.524354896707238e-29)
1364,np.float64(45.54749628099138),np.float64(45.54749628099138),np.float64(1.2207755458856495e-14),np.float64(6.656769235942334e-13),np.float64(2.524354896707238e-29)
1365,np.float64(45.547496280991425),np.float64(45.547496280991425),np.float64(1.4206922905942349e-14),np.float64(6.683878386789282e-13),np.float64(2.524354896707238e-29)
1366,np.float64(45.547496280991396),np.float64(45.54749628099139),np.float64(1.2376354969256008e-14),np.float64(6.881311120483031e-13),np.float64(2.524354896707238e-29)
1367,np.float64(45.5474962809913),np.float64(45.5474962809913),np.float64(1.1000469307290101e-14),np.float64(6.983781516626991e-13),np.float64(2.524354896707238e-29)
1368,np.float64(45.54749628099131),np.float64(45.54749628099131),np.float64(7.773745119995288e-15),np.float64(7.210394454136302e-13),np.float64(2.524354896707238e-29)
1369,np.float64(45.54749628099138),np.float64(45.54749628099138),np.float64(1.1750232351278028e-14),np.float64(6.91339402299984e-13),np.float64(2.524354896707238e-29)
1370,np.float64(45.547496280991346),np.float64(45.547496280991346),np.float64(1.1756297004195664e-14),np.float64(6.978048314078644e-13),np.float64(2.524354896707238e-29)
1371,np.float64(45.54749628099147),np.float64(45.54749628099147),np.float64(1.2170658658346489e-14),np.float64(6.751035995031921e-13),np.float64(2.524354896707238e-29)
1372,np.float64(45.54749628099141),np.float64(45.54749628099141),np.float64(1.1642700055330648e-14),np.float64(6.628818707644056e-13),np.float64(2.524354896707238e-29)
1373,np.float64(45.547496280991375),np.float64(45.54749628099137),np.float64(1.2591687990073049e-14),np.float64(6.567497178966723e-13),np.float64(2.524354896707238e-29)
1374,np.float64(45.54749628099141),np.float64(45.54749628099141),np.float64(1.1922378340283156e-14),np.float64(6.739755831340798e-13),np.float64(2.524354896707238e-29)
1375,np.float64(45.547496280991375),np.float64(45.54749628099137),np.float64(8.809417328835633e-15),np.float64(6.63046394119345e-13),np.float64(2.524354896707238e-29)
1376,np.float64(45.547496280991375),np.float64(45.547496280991375),np.float64(9.019048641297484e-15),np.float64(6.773430772049534e-13),np.float64(5.048709793414476e-29)
1377,np.float64(45.5474962809913),np.float64(45.5474962809913),np.float64(5.129671578980942e-15),np.float64(6.699773068325695e-13),np.float64(2.524354896707238e-29)
1378,np.float64(45.5474962809913),np.float64(45.5474962809913),np.float64(8.310857361655145e-15),np.float64(6.739003653658877e-13),np.float64(2.524354896707238e-29)
1379,np.float64(45.54749628099126),np.float64(45.54749628099126),np.float64(8.769051607122067e-15),np.float64(6.741250458986637e-13),np.float64(2.524354896707238e-29)
1380,np.float64(45.547496280991254),np.float64(45.547496280991254),np.float64(7.699459173345126e-15),np.float64(6.854106239844755e-13),np.float64(2.524354896707238e-29)
1381,np.float64(45.547496280991346),np.float64(45.54749628099134),np.float64(6.569475061141886e-15),np.float64(6.950793171847263e-13),np.float64(2.524354896707238e-29)
1382,np.float64(45.54749628099131),np.float64(45.54749628099131),np.float64(5.972990840840342e-15),np.float64(6.74560862810501e-13),np.float64(2.524354896707238e-29)
1383,np.float64(45.54749628099122),np.float64(45.547496280991226),np.float64(9.837912993227057e-15),np.float64(6.767442263934817e-13),np.float64(2.524354896707238e-29)
1384,np.float64(45.54749628099123),np.float64(45.54749628099123),np.float64(7.222132334978298e-15),np.float64(6.814166220228578e-13),np.float64(2.524354896707238e-29)
1385,np.float64(45.54749628099123),np.float64(45.54749628099123),np.float64(6.782422396885997e-15),np.float64(6.617465845365126e-13),np.float64(2.524354896707238e-29)
1386,np.float64(45.547496280991254),np.float64(45.547496280991254),np.float64(7.645260315212289e-15),np.float64(6.562185594526725e-13),np.float64(2.524354896707238e-29)
1387,np.float64(45.54749628099127),np.float64(45.54749628099127),np.float64(7.980266460764653e-15),np.float64(6.667606725045484e-13),np.float64(2.524354896707238e-29)
1388,np.float64(45.547496280991176),np.float64(45.547496280991176),np.float64(5.095585250539729e-15),np.float64(6.790746970653337e-13),np.float64(2.524354896707238e-29)
1389,np.float64(45.547496280991176),np.float64(45.547496280991176),np.float64(5.56040323790577e-15),np.float64(6.776724681250769e-13),np.float64(2.524354896707238e-29)
1390,np.float64(45.54749628099119),np.float64(45.54749628099119),np.float64(4.368094606896216e-15),np.float64(6.777835524550266e-13),np.float64(2.524354896707238e-29)
1391,np.float64(45.54749628099123),np.float64(45.547496280991226),np.float64(4.411076142809104e-15),np.float64(6.845133790123605e-13),np.float64(2.524354896707238e-29)
1392,np.float64(45.54749628099117),np.float64(45.54749628099117),np.float64(4.514692446961116e-15),np.float64(6.849713970237898e-13),np.float64(5.048709793414476e-29)
1393,np.float64(45.54749628099118),np.float64(45.54749628099119),np.float64(3.1621925240829537e-15),np.float64(6.763550920244708e-13),np.float64(2.524354896707238e-29)
1394,np.float64(45.54749628099112),np.float64(45.54749628099112),np.float64(5.604801765258007e-15),np.float64(6.751896846285528e-13),np.float64(5.048709793414476e-29)
1395,np.float64(45.54749628099104),np.float64(45.54749628099104),np.float64(7.566072341293072e-15),np.float64(6.873856951045559e-13),np.float64(2.524354896707238e-29)
1396,np.float64(45.547496280991),np.float64(45.547496280991),np.float64(4.9808430410794845e-15),np.float64(6.824929867515182e-13),np.float64(5.048709793414476e-29)
1397,np.float64(45.54749628099101),np.float64(45.54749628099101),np.float64(6.245747133267688e-15),np.float64(6.870440227792427e-13),np.float64(2.524354896707238e-29)
1398,np.float64(45.5474962809911),np.float64(45.547496280991105),np.float64(5.978335882370836e-15),np.float64(6.636270391016099e-13),np.float64(2.524354896707238e-29)
1399,np.float64(45.54749628099105),np.float64(45.547496280991055),np.float64(5.047648483014807e-15),np.float64(6.724981538556465e-13),np.float64(2.524354896707238e-29)
1400,np.float64(45.5474962809911),np.float64(45.5474962809911),np.float64(4.444198307760961e-15),np.float64(6.733500749741957e-13),np.float64(2.524354896707238e-29)
1401,np.float64(45.54749628099107),np.float64(45.54749628099107),np.float64(4.455749293922091e-15),np.float64(6.726550441595907e-13),np.float64(5.048709793414476e-29)
1402,np.float64(45.54749628099097),np.float64(45.54749628099097),np.float64(5.545004388514932e-15),np.float64(6.68191663598569e-13),np.float64(2.524354896707238e-29)
1403,np.float64(45.54749628099091),np.float64(45.54749628099091),np.float64(2.6907621284142247e-15),np.float64(6.476312631920006e-13),np.float64(2.524354896707238e-29)
1404,np.float64(45.547496280990764),np.float64(45.54749628099077),np.float64(2.933355961590244e-15),np.float64(6.51320997652448e-13),np.float64(2.524354896707238e-29)
1405,np.float64(45.54749628099073),np.float64(45.54749628099073),np.float64(-1.921733057620865e-16),np.float64(6.446766663220388e-13),np.float64(2.524354896707238e-29)
1406,np.float64(45.54749628099064),np.float64(45.54749628099065),np.float64(1.1452324294116e-15),np.float64(6.405703429427609e-13),np.float64(2.524354896707238e-29)
1407,np.float64(45.547496280990515),np.float64(45.547496280990515),np.float64(2.193696799198749e-15),np.float64(6.44796230829677e-13),np.float64(2.524354896707238e-29)
1408,np.float64(45.54749628099053),np.float64(45.54749628099053),np.float64(3.855633951515245e-15),np.float64(6.475959415569925e-13),np.float64(2.524354896707238e-29)
1409,np.float64(45.547496280990586),np.float64(45.547496280990586),np.float64(6.201059145329036e-15),np.float64(6.465448537746289e-13),np.float64(2.524354896707238e-29)
1410,np.float64(45.547496280990565),np.float64(45.547496280990565),np.float64(1.0161516081678755e-14),np.float64(6.267652144500089e-13),np.float64(2.524354896707238e-29)
1411,np.float64(45.54749628099057),np.float64(45.547496280990565),np.float64(1.1487912903951111e-14),np.float64(6.24136922156383e-13),np.float64(2.524354896707238e-29)
1412,np.float64(45.547496280990636),np.float64(45.54749628099063),np.float64(5.967581767843958e-15),np.float64(5.991629418013049e-13),np.float64(2.524354896707238e-29)
1413,np.float64(45.547496280990565),np.float64(45.54749628099056),np.float64(3.948030215945952e-15),np.float64(6.117034090174371e-13),np.float64(2.524354896707238e-29)
1414,np.float64(45.54749628099055),np.float64(45.54749628099054),np.float64(8.507382019480609e-15),np.float64(6.185826274553054e-13),np.float64(2.524354896707238e-29)
1415,np.float64(45.54749628099056),np.float64(45.54749628099055),np.float64(9.192050294967127e-15),np.float64(6.124313183402944e-13),np.float64(2.524354896707238e-29)
1416,np.float64(45.547496280990586),np.float64(45.547496280990586),np.float64(7.002430531556465e-15),np.float64(6.137907928872245e-13),np.float64(2.524354896707238e-29)
1417,np.float64(45.54749628099056),np.float64(45.54749628099056),np.float64(7.173178744082868e-15),np.float64(6.172725520277971e-13),np.float64(2.524354896707238e-29)
1418,np.float64(45.5474962809906),np.float64(45.547496280990615),np.float64(1.0144481750007249e-14),np.float64(6.275731105821495e-13),np.float64(2.524354896707238e-29)
1419,np.float64(45.54749628099064),np.float64(45.54749628099064),np.float64(6.215025082966398e-15),np.float64(6.331268563836767e-13),np.float64(2.524354896707238e-29)
