t,H,Q2_re,Q2_im,generator_norm,antisym_residual
28,np.float64(1500.3084572710598),np.float64(-73.04896157005479),np.float64(288.12431665038076),np.float64(705.6343848255714),np.float64(2.842170943040401e-14)
29,np.float64(1500.3084572710604),np.float64(-73.04896157005498),np.float64(288.12431665038133),np.float64(705.650344736484),np.float64(2.842170943040401e-14)
30,np.float64(1500.3084572710618),np.float64(-73.04896157005236),np.float64(288.12431665038264),np.float64(705.664370524618),np.float64(1.4210854715202004e-14)
31,np.float64(1500.30845727106),np.float64(-73.04896157005237),np.float64(288.1243166503823),np.float64(705.6752157142125),np.float64(5.684341886080802e-14)
32,np.float64(1500.3084572710559),np.float64(-73.04896157005173),np.float64(288.12431665038116),np.float64(705.6828956356436),np.float64(5.684341886080802e-14)
33,np.float64(1500.3084572710568),np.float64(-73.0489615700431),np.float64(288.12431665038366),np.float64(705.6888163029313),np.float64(2.842170943040401e-14)
34,np.float64(1500.3084572710557),np.float64(-73.04896157004339),np.float64(288.124316650384),np.float64(705.6942294900639),np.float64(5.684341886080802e-14)
35,np.float64(1500.3084572710577),np.float64(-73.04896157004862),np.float64(288.12431665038423),np.float64(705.6991887059916),np.float64(5.684341886080802e-14)
36,np.float64(1500.3084572710568),np.float64(-73.04896157004605),np.float64(288.124316650385),np.float64(705.7029351063543),np.float64(2.842170943040401e-14)
37,np.float64(1500.3084572710575),np.float64(-73.04896157004453),np.float64(288.12431665038434),np.float64(705.7053601253006),np.float64(8.881784197001252e-16)
38,np.float64(1500.3084572710582),np.float64(-73.04896157005723),np.float64(288.12431665038093),np.float64(705.7071408268368),np.float64(2.842170943040401e-14)
39,np.float64(1500.3084572710577),np.float64(-73.0489615700547),np.float64(288.124316650381),np.float64(705.7087420222115),np.float64(1.4210854715202004e-14)
40,np.float64(1500.3084572710566),np.float64(-73.0489615700481),np.float64(288.1243166503822),np.float64(705.710047177507),np.float64(1.4210854715202004e-14)
41,np.float64(1500.3084572710532),np.float64(-73.0489615700545),np.float64(288.12431665038093),np.float64(705.7108840047258),np.float64(5.684341886080802e-14)
42,np.float64(1500.3084572710545),np.float64(-73.0489615700481),np.float64(288.12431665038065),np.float64(705.7113678729638),np.float64(5.684341886080802e-14)
43,np.float64(1500.308457271059),np.float64(-73.04896157004782),np.float64(288.12431665038275),np.float64(705.7116859097495),np.float64(5.684341886080802e-14)
44,np.float64(1500.3084572710654),np.float64(-73.04896157004845),np.float64(288.12431665038343),np.float64(705.7119278195422),np.float64(2.842170943040401e-14)
45,np.float64(1500.3084572710627),np.float64(-73.04896157004094),np.float64(288.12431665038724),np.float64(705.7121535183835),np.float64(1.7763568394002505e-15)
46,np.float64(1500.3084572710682),np.float64(-73.04896157003779),np.float64(288.12431665038866),np.float64(705.712450992752),np.float64(2.842170943040401e-14)
47,np.float64(1500.308457271069),np.float64(-73.04896157003311),np.float64(288.1243166503905),np.float64(705.7128485960717),np.float64(1.4210854715202004e-14)
48,np.float64(1500.308457271065),np.float64(-73.04896157003353),np.float64(288.1243166503895),np.float64(705.7132593855982),np.float64(5.684341886080802e-14)
49,np.float64(1500.308457271064),np.float64(-73.04896157003185),np.float64(288.12431665039037),np.float64(705.713592267039),np.float64(2.842170943040401e-14)
50,np.float64(1500.308457271066),np.float64(-73.04896157003225),np.float64(288.1243166503894),np.float64(705.7138796423177),np.float64(7.105427357601002e-15)
51,np.float64(1500.3084572710645),np.float64(-73.04896157003253),np.float64(288.1243166503888),np.float64(705.7141930326011),np.float64(1.4210854715202004e-14)
52,np.float64(1500.3084572710654),np.float64(-73.04896157003228),np.float64(288.12431665038906),np.float64(705.7145180239228),np.float64(1.4210854715202004e-14)
53,np.float64(1500.3084572710643),np.float64(-73.04896157003515),np.float64(288.1243166503874),np.float64(705.7147855073817),np.float64(2.842170943040401e-14)
54,np.float64(1500.3084572710636),np.float64(-73.04896157003566),np.float64(288.1243166503877),np.float64(705.7149791457765),np.float64(5.684341886080802e-14)
55,np.float64(1500.308457271067),np.float64(-73.0489615700377),np.float64(288.1243166503878),np.float64(705.7151316190319),np.float64(5.684341886080802e-14)
56,np.float64(1500.3084572710736),np.float64(-73.04896157003648),np.float64(288.12431665038923),np.float64(705.7152504440514),np.float64(5.684341886080802e-14)
57,np.float64(1500.308457271072),np.float64(-73.04896157003634),np.float64(288.12431665038827),np.float64(705.7153334606701),np.float64(5.684341886080802e-14)
58,np.float64(1500.3084572710704),np.float64(-73.04896157003537),np.float64(288.12431665038815),np.float64(705.7154028665719),np.float64(7.105427357601002e-15)
59,np.float64(1500.3084572710727),np.float64(-73.04896157003569),np.float64(288.12431665038855),np.float64(705.7154841946062),np.float64(5.684341886080802e-14)
60,np.float64(1500.3084572710711),np.float64(-73.04896157003198),np.float64(288.12431665038855),np.float64(705.715563888429),np.float64(5.684341886080802e-14)
61,np.float64(1500.3084572710727),np.float64(-73.04896157003174),np.float64(288.1243166503877),np.float64(705.7156168430457),np.float64(5.684341886080802e-14)
62,np.float64(1500.3084572710704),np.float64(-73.04896157003174),np.float64(288.1243166503881),np.float64(705.7156521238146),np.float64(2.842170943040401e-14)
63,np.float64(1500.3084572710684),np.float64(-73.04896157003981),np.float64(288.1243166503864),np.float64(705.7157060938735),np.float64(2.842170943040401e-14)
64,np.float64(1500.308457271076),np.float64(-73.04896157003853),np.float64(288.1243166503888),np.float64(705.7157891161386),np.float64(2.842170943040401e-14)
65,np.float64(1500.3084572710782),np.float64(-73.04896157003704),np.float64(288.12431665038986),np.float64(705.7158710472368),np.float64(5.684341886080802e-14)
66,np.float64(1500.308457271076),np.float64(-73.04896157004856),np.float64(288.1243166503872),np.float64(705.7159258102498),np.float64(5.684341886080802e-14)
67,np.float64(1500.3084572710718),np.float64(-73.04896157004686),np.float64(288.12431665038747),np.float64(705.7159659314815),np.float64(5.684341886080802e-14)
68,np.float64(1500.308457271074),np.float64(-73.04896157004654),np.float64(288.1243166503885),np.float64(705.7160226706292),np.float64(2.842170943040401e-14)
69,np.float64(1500.3084572710718),np.float64(-73.04896157004727),np.float64(288.1243166503875),np.float64(705.7160975851665),np.float64(1.4210854715202004e-14)
70,np.float64(1500.3084572710748),np.float64(-73.04896157004657),np.float64(288.12431665038764),np.float64(705.7161630773799),np.float64(2.842170943040401e-14)
71,np.float64(1500.3084572710736),np.float64(-73.04896157005578),np.float64(288.1243166503847),np.float64(705.7162022813975),np.float64(2.842170943040401e-14)
72,np.float64(1500.308457271073),np.float64(-73.0489615700543),np.float64(288.124316650383),np.float64(705.7162285092696),np.float64(5.684341886080802e-14)
73,np.float64(1500.3084572710736),np.float64(-73.04896157005422),np.float64(288.1243166503814),np.float64(705.7162676196605),np.float64(2.842170943040401e-14)
74,np.float64(1500.308457271074),np.float64(-73.04896157005803),np.float64(288.1243166503832),np.float64(705.7163247364848),np.float64(2.842170943040401e-14)
75,np.float64(1500.3084572710748),np.float64(-73.04896157005825),np.float64(288.1243166503835),np.float64(705.7163809168167),np.float64(2.842170943040401e-14)
76,np.float64(1500.3084572710743),np.float64(-73.04896157005803),np.float64(288.12431665038224),np.float64(705.7164187693293),np.float64(2.842170943040401e-14)
77,np.float64(1500.3084572710745),np.float64(-73.04896157006155),np.float64(288.1243166503821),np.float64(705.7164401614266),np.float64(2.842170943040401e-14)
78,np.float64(1500.3084572710713),np.float64(-73.04896157006254),np.float64(288.12431665038173),np.float64(705.7164640416247),np.float64(5.684341886080802e-14)
79,np.float64(1500.3084572710673),np.float64(-73.04896157005982),np.float64(288.124316650383),np.float64(705.7165059948544),np.float64(5.684341886080802e-14)
80,np.float64(1500.3084572710668),np.float64(-73.04896157006087),np.float64(288.12431665038264),np.float64(705.716561497107),np.float64(2.842170943040401e-14)
81,np.float64(1500.3084572710623),np.float64(-73.04896157006411),np.float64(288.1243166503835),np.float64(705.7166132614268),np.float64(1.4210854715202004e-14)
82,np.float64(1500.308457271059),np.float64(-73.04896157005476),np.float64(288.124316650384),np.float64(705.7166484512137),np.float64(5.684341886080802e-14)
83,np.float64(1500.3084572710568),np.float64(-73.04896157005493),np.float64(288.1243166503841),np.float64(705.716668837174),np.float64(5.684341886080802e-14)
84,np.float64(1500.3084572710563),np.float64(-73.04896157005507),np.float64(288.1243166503852),np.float64(705.7166897553086),np.float64(2.842170943040401e-14)
85,np.float64(1500.308457271054),np.float64(-73.0489615700526),np.float64(288.1243166503858),np.float64(705.7167258919739),np.float64(5.684341886080802e-14)
86,np.float64(1500.3084572710543),np.float64(-73.04896157005348),np.float64(288.1243166503865),np.float64(705.7167768250553),np.float64(2.842170943040401e-14)
87,np.float64(1500.3084572710463),np.float64(-73.04896157005152),np.float64(288.124316650386),np.float64(705.7168289943284),np.float64(5.684341886080802e-14)
88,np.float64(1500.3084572710377),np.float64(-73.04896157005015),np.float64(288.12431665038537),np.float64(705.7168682557766),np.float64(2.842170943040401e-14)
89,np.float64(1500.3084572710402),np.float64(-73.04896157005095),np.float64(288.1243166503881),np.float64(705.7168904825132),np.float64(2.842170943040401e-14)
90,np.float64(1500.3084572710407),np.float64(-73.04896157004745),np.float64(288.1243166503893),np.float64(705.7169046587783),np.float64(5.684341886080802e-14)
91,np.float64(1500.3084572710345),np.float64(-73.04896157004683),np.float64(288.1243166503874),np.float64(705.7169258967003),np.float64(2.842170943040401e-14)
92,np.float64(1500.3084572710343),np.float64(-73.04896157004436),np.float64(288.1243166503884),np.float64(705.7169628084614),np.float64(1.4210854715202004e-14)
93,np.float64(1500.3084572710338),np.float64(-73.04896157004606),np.float64(288.1243166503892),np.float64(705.7170112369159),np.float64(5.684341886080802e-14)
94,np.float64(1500.3084572710325),np.float64(-73.04896157004518),np.float64(288.12431665039037),np.float64(705.717059009681),np.float64(2.842170943040401e-14)
95,np.float64(1500.3084572710304),np.float64(-73.04896157004819),np.float64(288.12431665039117),np.float64(705.7170950253357),np.float64(5.684341886080802e-14)
96,np.float64(1500.3084572710322),np.float64(-73.04896157004777),np.float64(288.1243166503918),np.float64(705.7171160017059),np.float64(1.4210854715202004e-14)
97,np.float64(1500.3084572710334),np.float64(-73.04896157004652),np.float64(288.12431665039185),np.float64(705.7171283071228),np.float64(5.684341886080802e-14)
98,np.float64(1500.3084572710318),np.float64(-73.04896157004751),np.float64(288.1243166503928),np.float64(705.7171437333415),np.float64(1.4210854715202004e-14)
99,np.float64(1500.3084572710286),np.float64(-73.04896157004868),np.float64(288.12431665039276),np.float64(705.7171712368324),np.float64(1.4210854715202004e-14)
100,np.float64(1500.3084572710259),np.float64(-73.0489615700481),np.float64(288.1243166503922),np.float64(705.7172110526938),np.float64(2.842170943040401e-14)
101,np.float64(1500.3084572710268),np.float64(-73.04896157004754),np.float64(288.1243166503935),np.float64(705.7172556368702),np.float64(5.684341886080802e-14)
102,np.float64(1500.3084572710254),np.float64(-73.04896157004825),np.float64(288.1243166503942),np.float64(705.7172952509571),np.float64(2.842170943040401e-14)
103,np.float64(1500.3084572710238),np.float64(-73.04896157005149),np.float64(288.12431665039406),np.float64(705.7173233924996),np.float64(5.684341886080802e-14)
104,np.float64(1500.3084572710209),np.float64(-73.04896157005108),np.float64(288.12431665039423),np.float64(705.7173396825256),np.float64(2.842170943040401e-14)
105,np.float64(1500.3084572710181),np.float64(-73.04896157005038),np.float64(288.1243166503946),np.float64(705.7173497826958),np.float64(2.842170943040401e-14)
106,np.float64(1500.3084572710163),np.float64(-73.04896157004919),np.float64(288.1243166503938),np.float64(705.7173622730176),np.float64(1.4210854715202004e-14)
107,np.float64(1500.3084572710181),np.float64(-73.04896157004873),np.float64(288.1243166503964),np.float64(705.7173837534791),np.float64(2.842170943040401e-14)
108,np.float64(1500.308457271015),np.float64(-73.04896157004771),np.float64(288.1243166503967),np.float64(705.7174152989725),np.float64(5.684341886080802e-14)
109,np.float64(1500.3084572710143),np.float64(-73.04896157004936),np.float64(288.1243166503991),np.float64(705.7174525729655),np.float64(5.684341886080802e-14)
110,np.float64(1500.3084572710145),np.float64(-73.04896157005061),np.float64(288.12431665039975),np.float64(705.7174887770292),np.float64(5.684341886080802e-14)
111,np.float64(1500.308457271015),np.float64(-73.04896157005162),np.float64(288.1243166504006),np.float64(705.7175180644749),np.float64(5.684341886080802e-14)
112,np.float64(1500.3084572710081),np.float64(-73.04896157005257),np.float64(288.12431665040066),np.float64(705.7175378267478),np.float64(5.684341886080802e-14)
113,np.float64(1500.3084572710104),np.float64(-73.04896157005292),np.float64(288.124316650401),np.float64(705.7175494527361),np.float64(5.684341886080802e-14)
114,np.float64(1500.30845727101),np.float64(-73.04896157005288),np.float64(288.12431665040094),np.float64(705.717557596916),np.float64(2.842170943040401e-14)
115,np.float64(1500.3084572710081),np.float64(-73.04896157005388),np.float64(288.1243166504014),np.float64(705.717568061072),np.float64(1.7763568394002505e-15)
116,np.float64(1500.3084572710086),np.float64(-73.04896157005257),np.float64(288.1243166504039),np.float64(705.7175850785214),np.float64(5.684341886080802e-14)
117,np.float64(1500.3084572710093),np.float64(-73.04896157005449),np.float64(288.1243166504031),np.float64(705.7176095236232),np.float64(2.842170943040401e-14)
118,np.float64(1500.3084572710118),np.float64(-73.04896157005396),np.float64(288.12431665040543),np.float64(705.7176389562103),np.float64(5.684341886080802e-14)
119,np.float64(1500.308457271014),np.float64(-73.04896157005464),np.float64(288.1243166504048),np.float64(705.7176691047831),np.float64(7.105427357601002e-15)
120,np.float64(1500.3084572710102),np.float64(-73.04896157005362),np.float64(288.12431665040344),np.float64(705.717695735936),np.float64(2.842170943040401e-14)
121,np.float64(1500.3084572710095),np.float64(-73.04896157005254),np.float64(288.12431665040276),np.float64(705.7177160734988),np.float64(5.684341886080802e-14)
122,np.float64(1500.3084572710097),np.float64(-73.0489615700539),np.float64(288.1243166504025),np.float64(705.7177295710079),np.float64(1.4210854715202004e-14)
123,np.float64(1500.3084572710113),np.float64(-73.04896157005408),np.float64(288.12431665040515),np.float64(705.7177379912813),np.float64(5.684341886080802e-14)
124,np.float64(1500.3084572710104),np.float64(-73.04896157005423),np.float64(288.12431665040555),np.float64(705.7177446827526),np.float64(2.842170943040401e-14)
125,np.float64(1500.3084572710095),np.float64(-73.04896157005473),np.float64(288.12431665040526),np.float64(705.7177532829718),np.float64(5.684341886080802e-14)
126,np.float64(1500.3084572710109),np.float64(-73.04896157005348),np.float64(288.12431665040504),np.float64(705.717766401858),np.float64(2.842170943040401e-14)
127,np.float64(1500.30845727101),np.float64(-73.04896157005396),np.float64(288.1243166504066),np.float64(705.7177847918476),np.float64(5.684341886080802e-14)
128,np.float64(1500.3084572710063),np.float64(-73.04896157005358),np.float64(288.12431665040606),np.float64(705.7178072458162),np.float64(5.684341886080802e-14)
129,np.float64(1500.3084572710077),np.float64(-73.04896157005561),np.float64(288.1243166504049),np.float64(705.7178311821904),np.float64(5.684341886080802e-14)
130,np.float64(1500.308457271009),np.float64(-73.04896157005736),np.float64(288.1243166504049),np.float64(705.7178536922407),np.float64(5.684341886080802e-14)
131,np.float64(1500.3084572710059),np.float64(-73.04896157005837),np.float64(288.12431665040316),np.float64(705.7178725208316),np.float64(5.684341886080802e-14)
132,np.float64(1500.3084572710047),np.float64(-73.04896157006158),np.float64(288.1243166504029),np.float64(705.7178866092281),np.float64(5.684341886080802e-14)
133,np.float64(1500.3084572710031),np.float64(-73.04896157006107),np.float64(288.1243166504033),np.float64(705.7178962383039),np.float64(5.684341886080802e-14)
134,np.float64(1500.308457271004),np.float64(-73.04896157006138),np.float64(288.12431665040305),np.float64(705.7179028541284),np.float64(2.842170943040401e-14)
135,np.float64(1500.3084572710004),np.float64(-73.04896157006195),np.float64(288.1243166504031),np.float64(705.7179086015975),np.float64(2.842170943040401e-14)
136,np.float64(1500.3084572709981),np.float64(-73.0489615700618),np.float64(288.1243166504024),np.float64(705.7179156816163),np.float64(2.842170943040401e-14)
137,np.float64(1500.3084572709952),np.float64(-73.04896157006283),np.float64(288.12431665040106),np.float64(705.717925738541),np.float64(5.684341886080802e-14)
138,np.float64(1500.3084572709918),np.float64(-73.0489615700645),np.float64(288.12431665040015),np.float64(705.7179394134862),np.float64(2.842170943040401e-14)
139,np.float64(1500.3084572709874),np.float64(-73.04896157006303),np.float64(288.12431665039946),np.float64(705.7179561764881),np.float64(7.105427357601002e-15)
140,np.float64(1500.3084572709886),np.float64(-73.04896157006169),np.float64(288.12431665039924),np.float64(705.717974600679),np.float64(2.842170943040401e-14)
141,np.float64(1500.3084572709922),np.float64(-73.04896157006164),np.float64(288.1243166503997),np.float64(705.7179929455208),np.float64(5.684341886080802e-14)
142,np.float64(1500.3084572709922),np.float64(-73.04896157006357),np.float64(288.1243166503985),np.float64(705.7180096485406),np.float64(2.842170943040401e-14)
143,np.float64(1500.3084572709922),np.float64(-73.04896157006395),np.float64(288.1243166503989),np.float64(705.7180235765258),np.float64(5.684341886080802e-14)
144,np.float64(1500.308457270991),np.float64(-73.04896157006417),np.float64(288.1243166503989),np.float64(705.7180342438774),np.float64(2.220446049250313e-16)
145,np.float64(1500.308457270992),np.float64(-73.04896157006286),np.float64(288.12431665039816),np.float64(705.7180419326625),np.float64(5.684341886080802e-14)
146,np.float64(1500.3084572709915),np.float64(-73.04896157006361),np.float64(288.1243166503969),np.float64(705.718047581905),np.float64(5.684341886080802e-14)
147,np.float64(1500.3084572709947),np.float64(-73.04896157006414),np.float64(288.12431665040054),np.float64(705.7180525525731),np.float64(2.842170943040401e-14)
148,np.float64(1500.3084572709963),np.float64(-73.04896157006603),np.float64(288.12431665040083),np.float64(705.718058312),np.float64(2.842170943040401e-14)
149,np.float64(1500.3084572709959),np.float64(-73.0489615700667),np.float64(288.1243166504023),np.float64(705.7180660306601),np.float64(1.4210854715202004e-14)
150,np.float64(1500.308457270995),np.float64(-73.04896157006631),np.float64(288.12431665040305),np.float64(705.7180762407836),np.float64(5.684341886080802e-14)
151,np.float64(1500.308457270994),np.float64(-73.04896157006584),np.float64(288.1243166504026),np.float64(705.7180887853218),np.float64(5.684341886080802e-14)
152,np.float64(1500.3084572709909),np.float64(-73.04896157006567),np.float64(288.12431665040174),np.float64(705.7181029477225),np.float64(5.684341886080802e-14)
153,np.float64(1500.3084572709936),np.float64(-73.04896157006658),np.float64(288.1243166504019),np.float64(705.7181176741959),np.float64(1.4210854715202004e-14)
154,np.float64(1500.3084572709931),np.float64(-73.04896157006768),np.float64(288.1243166504035),np.float64(705.7181319067294),np.float64(2.842170943040401e-14)
155,np.float64(1500.3084572709902),np.float64(-73.04896157006607),np.float64(288.1243166504038),np.float64(705.7181448197281),np.float64(5.684341886080802e-14)
156,np.float64(1500.3084572709884),np.float64(-73.04896157006672),np.float64(288.124316650404),np.float64(705.7181558261566),np.float64(5.684341886080802e-14)
157,np.float64(1500.3084572709872),np.float64(-73.04896157006607),np.float64(288.12431665040543),np.float64(705.7181646419626),np.float64(2.842170943040401e-14)
158,np.float64(1500.3084572709881),np.float64(-73.04896157006655),np.float64(288.1243166504047),np.float64(705.7181714227152),np.float64(1.4210854715202004e-14)
159,np.float64(1500.3084572709893),np.float64(-73.04896157006863),np.float64(288.1243166504055),np.float64(705.7181767211915),np.float64(5.684341886080802e-14)
160,np.float64(1500.3084572709904),np.float64(-73.04896157006877),np.float64(288.1243166504068),np.float64(705.7181813556613),np.float64(2.842170943040401e-14)
161,np.float64(1500.308457270993),np.float64(-73.04896157006903),np.float64(288.12431665040845),np.float64(705.7181862633888),np.float64(2.842170943040401e-14)
162,np.float64(1500.3084572709895),np.float64(-73.04896157006942),np.float64(288.1243166504097),np.float64(705.7181922588298),np.float64(5.684341886080802e-14)
163,np.float64(1500.3084572709904),np.float64(-73.04896157006928),np.float64(288.1243166504128),np.float64(705.7181998038998),np.float64(2.842170943040401e-14)
164,np.float64(1500.3084572709927),np.float64(-73.04896157006888),np.float64(288.12431665041424),np.float64(705.7182090028655),np.float64(5.684341886080802e-14)
165,np.float64(1500.3084572709936),np.float64(-73.04896157006766),np.float64(288.124316650415),np.float64(705.7182196302219),np.float64(2.842170943040401e-14)
166,np.float64(1500.3084572709952),np.float64(-73.04896157006718),np.float64(288.1243166504147),np.float64(705.718231175636),np.float64(2.842170943040401e-14)
167,np.float64(1500.3084572709922),np.float64(-73.04896157006803),np.float64(288.1243166504141),np.float64(705.7182430436467),np.float64(5.684341886080802e-14)
168,np.float64(1500.3084572709895),np.float64(-73.04896157006672),np.float64(288.12431665041254),np.float64(705.7182546695007),np.float64(5.684341886080802e-14)
169,np.float64(1500.3084572709881),np.float64(-73.04896157006743),np.float64(288.1243166504114),np.float64(705.7182654581884),np.float64(2.842170943040401e-14)
170,np.float64(1500.3084572709868),np.float64(-73.04896157006846),np.float64(288.1243166504117),np.float64(705.7182749231335),np.float64(5.684341886080802e-14)
171,np.float64(1500.3084572709838),np.float64(-73.04896157006817),np.float64(288.1243166504107),np.float64(705.7182828646594),np.float64(5.684341886080802e-14)
172,np.float64(1500.3084572709865),np.float64(-73.04896157006851),np.float64(288.12431665041083),np.float64(705.7182893579136),np.float64(5.684341886080802e-14)
173,np.float64(1500.3084572709909),np.float64(-73.04896157006851),np.float64(288.1243166504133),np.float64(705.7182947274066),np.float64(2.842170943040401e-14)
174,np.float64(1500.3084572709972),np.float64(-73.04896157006837),np.float64(288.1243166504135),np.float64(705.7182994559512),np.float64(2.842170943040401e-14)
175,np.float64(1500.308457270995),np.float64(-73.04896157006823),np.float64(288.1243166504129),np.float64(705.7183039916174),np.float64(5.684341886080802e-14)
176,np.float64(1500.3084572709965),np.float64(-73.04896157006846),np.float64(288.12431665041345),np.float64(705.7183087413006),np.float64(5.684341886080802e-14)
177,np.float64(1500.3084572709975),np.float64(-73.0489615700696),np.float64(288.1243166504132),np.float64(705.7183141658894),np.float64(5.684341886080802e-14)
178,np.float64(1500.308457270997),np.float64(-73.0489615700703),np.float64(288.1243166504149),np.float64(705.718320635819),np.float64(2.842170943040401e-14)
179,np.float64(1500.3084572709977),np.float64(-73.04896157007141),np.float64(288.1243166504146),np.float64(705.7183283270665),np.float64(1.7763568394002505e-15)
180,np.float64(1500.3084572709956),np.float64(-73.04896157006851),np.float64(288.12431665041436),np.float64(705.718337231641),np.float64(5.684341886080802e-14)
181,np.float64(1500.3084572709922),np.float64(-73.04896157006826),np.float64(288.12431665041436),np.float64(705.7183470325199),np.float64(5.684341886080802e-14)
182,np.float64(1500.3084572709881),np.float64(-73.04896157006706),np.float64(288.12431665041356),np.float64(705.7183571580383),np.float64(5.684341886080802e-14)
183,np.float64(1500.3084572709904),np.float64(-73.04896157006671),np.float64(288.12431665041447),np.float64(705.7183670903734),np.float64(1.4210854715202004e-14)
184,np.float64(1500.3084572709886),np.float64(-73.04896157006596),np.float64(288.1243166504146),np.float64(705.7183764552706),np.float64(5.684341886080802e-14)
185,np.float64(1500.3084572709904),np.float64(-73.04896157006523),np.float64(288.1243166504147),np.float64(705.7183850701609),np.float64(1.4210854715202004e-14)
186,np.float64(1500.3084572709927),np.float64(-73.04896157006621),np.float64(288.12431665041464),np.float64(705.7183929260652),np.float64(1.7763568394002505e-15)
187,np.float64(1500.3084572709936),np.float64(-73.04896157006579),np.float64(288.12431665041413),np.float64(705.7183999082514),np.float64(5.684341886080802e-14)
188,np.float64(1500.308457270989),np.float64(-73.04896157006692),np.float64(288.1243166504131),np.float64(705.7184058014192),np.float64(1.4210854715202004e-14)
189,np.float64(1500.3084572709902),np.float64(-73.04896157006742),np.float64(288.12431665041305),np.float64(705.7184106347754),np.float64(2.842170943040401e-14)
190,np.float64(1500.3084572709893),np.float64(-73.04896157006743),np.float64(288.12431665041294),np.float64(705.7184147233728),np.float64(5.684341886080802e-14)
