t,H,Q2_re,Q2_im,generator_norm,antisym_residual
24,np.float64(1507.0510805148415),np.float64(-77.93707783389092),np.float64(100.45124808784922),np.float64(708.0767505135238),np.float64(5.684341886080802e-14)
25,np.float64(1507.0510805148429),np.float64(-77.93707783388751),np.float64(100.45124808784772),np.float64(708.161110600481),np.float64(2.842170943040401e-14)
26,np.float64(1507.0510805148451),np.float64(-77.93707783388564),np.float64(100.45124808784806),np.float64(708.1865413044966),np.float64(5.684341886080802e-14)
27,np.float64(1507.0510805148451),np.float64(-77.93707783388385),np.float64(100.45124808784759),np.float64(708.194949465185),np.float64(2.842170943040401e-14)
28,np.float64(1507.0510805148451),np.float64(-77.93707783387799),np.float64(100.4512480878474),np.float64(708.2004433932527),np.float64(2.842170943040401e-14)
29,np.float64(1507.0510805148497),np.float64(-77.93707783388183),np.float64(100.45124808784627),np.float64(708.2074065062303),np.float64(1.4210854715202004e-14)
30,np.float64(1507.0510805148447),np.float64(-77.9370778338841),np.float64(100.45124808784485),np.float64(708.2205110192783),np.float64(5.684341886080802e-14)
31,np.float64(1507.0510805148463),np.float64(-77.93707783388606),np.float64(100.45124808784203),np.float64(708.2338403398542),np.float64(2.842170943040401e-14)
32,np.float64(1507.0510805148417),np.float64(-77.93707783388247),np.float64(100.451248087843),np.float64(708.2527061059583),np.float64(5.684341886080802e-14)
33,np.float64(1507.0510805148392),np.float64(-77.93707783388244),np.float64(100.45124808783967),np.float64(708.2836208671986),np.float64(5.684341886080802e-14)
34,np.float64(1507.0510805148404),np.float64(-77.93707783388243),np.float64(100.45124808783783),np.float64(708.3316007359425),np.float64(1.4210854715202004e-14)
35,np.float64(1507.051080514843),np.float64(-77.93707783387927),np.float64(100.45124808783206),np.float64(708.4041209470462),np.float64(5.684341886080802e-14)
36,np.float64(1507.0510805148524),np.float64(-77.93707783387865),np.float64(100.45124808783206),np.float64(708.5145835850175),np.float64(2.842170943040401e-14)
37,np.float64(1507.0510805148544),np.float64(-77.93707783387518),np.float64(100.45124808783085),np.float64(708.6890126531155),np.float64(5.684341886080802e-14)
38,np.float64(1507.05108051486),np.float64(-77.93707783387327),np.float64(100.45124808783277),np.float64(708.9819642401513),np.float64(2.842170943040401e-14)
39,np.float64(1507.0510805148615),np.float64(-77.93707783387765),np.float64(100.45124808783086),np.float64(709.5139096905359),np.float64(2.842170943040401e-14)
40,np.float64(1507.0510805148638),np.float64(-77.93707783387683),np.float64(100.45124808783422),np.float64(710.5124406377688),np.float64(5.684341886080802e-14)
41,np.float64(1507.0510805148594),np.float64(-77.93707783387299),np.float64(100.4512480878342),np.float64(711.8927007947998),np.float64(3.552713678800501e-15)
42,np.float64(1507.0510805148624),np.float64(-77.93707783387438),np.float64(100.45124808783186),np.float64(712.4917380518913),np.float64(5.684341886080802e-14)
43,np.float64(1507.0510805148626),np.float64(-77.93707783387352),np.float64(100.45124808782995),np.float64(712.7005341330796),np.float64(2.842170943040401e-14)
44,np.float64(1507.051080514862),np.float64(-77.9370778338727),np.float64(100.45124808783154),np.float64(712.8071027710284),np.float64(5.684341886080802e-14)
45,np.float64(1507.0510805148665),np.float64(-77.93707783387626),np.float64(100.45124808783429),np.float64(712.8915329870932),np.float64(5.684341886080802e-14)
46,np.float64(1507.051080514872),np.float64(-77.93707783387686),np.float64(100.4512480878347),np.float64(712.9698519443839),np.float64(2.842170943040401e-14)
47,np.float64(1507.0510805148795),np.float64(-77.93707783387867),np.float64(100.45124808783439),np.float64(713.0347672141794),np.float64(2.842170943040401e-14)
48,np.float64(1507.0510805148836),np.float64(-77.93707783388072),np.float64(100.45124808783243),np.float64(713.0855638481394),np.float64(2.842170943040401e-14)
49,np.float64(1507.0510805148904),np.float64(-77.93707783388092),np.float64(100.4512480878324),np.float64(713.1321984727754),np.float64(2.842170943040401e-14)
50,np.float64(1507.051080514892),np.float64(-77.93707783387589),np.float64(100.45124808783396),np.float64(713.1797748365137),np.float64(2.842170943040401e-14)
51,np.float64(1507.051080514887),np.float64(-77.9370778338735),np.float64(100.45124808783572),np.float64(713.2279122126848),np.float64(2.842170943040401e-14)
52,np.float64(1507.0510805148904),np.float64(-77.93707783387148),np.float64(100.45124808783206),np.float64(713.2751728969754),np.float64(2.842170943040401e-14)
53,np.float64(1507.0510805148865),np.float64(-77.93707783386822),np.float64(100.45124808783267),np.float64(713.3176225579626),np.float64(2.842170943040401e-14)
54,np.float64(1507.0510805148888),np.float64(-77.93707783386688),np.float64(100.4512480878339),np.float64(713.3526455871713),np.float64(5.684341886080802e-14)
55,np.float64(1507.0510805148945),np.float64(-77.93707783386623),np.float64(100.45124808783314),np.float64(713.3852191868025),np.float64(1.4210854715202004e-14)
56,np.float64(1507.0510805148945),np.float64(-77.93707783386816),np.float64(100.45124808783231),np.float64(713.4156730874731),np.float64(5.684341886080802e-14)
57,np.float64(1507.0510805148988),np.float64(-77.93707783387046),np.float64(100.45124808783197),np.float64(713.4415361137167),np.float64(2.842170943040401e-14)
58,np.float64(1507.051080514905),np.float64(-77.9370778338729),np.float64(100.45124808783117),np.float64(713.4645427146739),np.float64(2.842170943040401e-14)
59,np.float64(1507.0510805149147),np.float64(-77.9370778338733),np.float64(100.45124808783149),np.float64(713.4843884768951),np.float64(5.684341886080802e-14)
60,np.float64(1507.0510805149147),np.float64(-77.93707783387299),np.float64(100.4512480878345),np.float64(713.4985705518227),np.float64(3.552713678800501e-15)
61,np.float64(1507.0510805149174),np.float64(-77.93707783386947),np.float64(100.45124808783288),np.float64(713.5085617579356),np.float64(3.552713678800501e-15)
62,np.float64(1507.0510805149206),np.float64(-77.93707783387205),np.float64(100.45124808783336),np.float64(713.5171339043885),np.float64(5.684341886080802e-14)
63,np.float64(1507.0510805149256),np.float64(-77.93707783387333),np.float64(100.45124808783355),np.float64(713.5234765044498),np.float64(5.684341886080802e-14)
64,np.float64(1507.0510805149283),np.float64(-77.93707783387141),np.float64(100.45124808783697),np.float64(713.5281387205396),np.float64(2.842170943040401e-14)
65,np.float64(1507.0510805149286),np.float64(-77.93707783387),np.float64(100.451248087836),np.float64(713.5323656176738),np.float64(2.842170943040401e-14)
66,np.float64(1507.051080514931),np.float64(-77.93707783386768),np.float64(100.45124808783567),np.float64(713.5362118092962),np.float64(5.684341886080802e-14)
67,np.float64(1507.0510805149333),np.float64(-77.93707783386904),np.float64(100.45124808783673),np.float64(713.5393381271089),np.float64(2.842170943040401e-14)
68,np.float64(1507.0510805149356),np.float64(-77.93707783386395),np.float64(100.451248087842),np.float64(713.541997966334),np.float64(2.842170943040401e-14)
69,np.float64(1507.0510805149356),np.float64(-77.93707783386401),np.float64(100.45124808784142),np.float64(713.5442616356601),np.float64(5.684341886080802e-14)
70,np.float64(1507.0510805149443),np.float64(-77.93707783386625),np.float64(100.45124808784442),np.float64(713.5461864855841),np.float64(4.440892098500626e-16)
71,np.float64(1507.0510805149456),np.float64(-77.93707783386593),np.float64(100.4512480878422),np.float64(713.547736447618),np.float64(5.684341886080802e-14)
72,np.float64(1507.0510805149547),np.float64(-77.93707783386597),np.float64(100.45124808784738),np.float64(713.548995467231),np.float64(2.842170943040401e-14)
73,np.float64(1507.051080514956),np.float64(-77.93707783386598),np.float64(100.4512480878504),np.float64(713.5501214671776),np.float64(1.4210854715202004e-14)
74,np.float64(1507.0510805149593),np.float64(-77.93707783386861),np.float64(100.45124808785074),np.float64(713.5514091045893),np.float64(5.684341886080802e-14)
75,np.float64(1507.051080514958),np.float64(-77.93707783386941),np.float64(100.45124808784992),np.float64(713.5528173054289),np.float64(2.842170943040401e-14)
76,np.float64(1507.051080514962),np.float64(-77.93707783386921),np.float64(100.45124808784976),np.float64(713.5540815422523),np.float64(2.842170943040401e-14)
77,np.float64(1507.051080514968),np.float64(-77.93707783386884),np.float64(100.45124808785184),np.float64(713.5554353733423),np.float64(1.4210854715202004e-14)
78,np.float64(1507.051080514972),np.float64(-77.93707783387403),np.float64(100.45124808785266),np.float64(713.5578713834865),np.float64(3.552713678800501e-15)
79,np.float64(1507.0510805149709),np.float64(-77.93707783387543),np.float64(100.45124808785114),np.float64(713.561267912464),np.float64(2.842170943040401e-14)
80,np.float64(1507.0510805149745),np.float64(-77.93707783387468),np.float64(100.45124808784985),np.float64(713.5640760148596),np.float64(2.842170943040401e-14)
81,np.float64(1507.0510805149747),np.float64(-77.93707783387569),np.float64(100.4512480878509),np.float64(713.5663587455934),np.float64(2.842170943040401e-14)
82,np.float64(1507.0510805149781),np.float64(-77.93707783387461),np.float64(100.45124808785133),np.float64(713.5692798075521),np.float64(5.684341886080802e-14)
83,np.float64(1507.051080514981),np.float64(-77.93707783387373),np.float64(100.45124808785329),np.float64(713.5724136442323),np.float64(2.842170943040401e-14)
84,np.float64(1507.0510805149866),np.float64(-77.9370778338745),np.float64(100.45124808785538),np.float64(713.5743387260011),np.float64(3.552713678800501e-15)
85,np.float64(1507.0510805149888),np.float64(-77.93707783387728),np.float64(100.45124808785175),np.float64(713.5753443882875),np.float64(2.842170943040401e-14)
86,np.float64(1507.0510805149875),np.float64(-77.93707783387829),np.float64(100.45124808785073),np.float64(713.5761013041551),np.float64(2.842170943040401e-14)
87,np.float64(1507.0510805149884),np.float64(-77.93707783387799),np.float64(100.45124808785258),np.float64(713.5770293831956),np.float64(2.842170943040401e-14)
88,np.float64(1507.051080514988),np.float64(-77.9370778338792),np.float64(100.45124808785329),np.float64(713.5782022871975),np.float64(5.684341886080802e-14)
89,np.float64(1507.051080514988),np.float64(-77.937077833881),np.float64(100.45124808785371),np.float64(713.5794150161167),np.float64(5.684341886080802e-14)
90,np.float64(1507.051080514987),np.float64(-77.93707783387822),np.float64(100.45124808785371),np.float64(713.5805666547935),np.float64(2.842170943040401e-14)
91,np.float64(1507.0510805149916),np.float64(-77.9370778338735),np.float64(100.45124808785636),np.float64(713.5821243852372),np.float64(1.4210854715202004e-14)
92,np.float64(1507.051080514998),np.float64(-77.93707783387327),np.float64(100.45124808785637),np.float64(713.5850366871274),np.float64(2.842170943040401e-14)
93,np.float64(1507.0510805150047),np.float64(-77.9370778338749),np.float64(100.45124808785863),np.float64(713.5884729118898),np.float64(5.684341886080802e-14)
94,np.float64(1507.0510805150093),np.float64(-77.9370778338768),np.float64(100.45124808785843),np.float64(713.5908598393738),np.float64(2.842170943040401e-14)
95,np.float64(1507.0510805150045),np.float64(-77.93707783387437),np.float64(100.4512480878569),np.float64(713.5924952303949),np.float64(2.842170943040401e-14)
96,np.float64(1507.051080515009),np.float64(-77.93707783387009),np.float64(100.45124808785812),np.float64(713.5941210614801),np.float64(2.842170943040401e-14)
97,np.float64(1507.0510805150102),np.float64(-77.93707783387313),np.float64(100.4512480878588),np.float64(713.5956928718938),np.float64(2.842170943040401e-14)
98,np.float64(1507.0510805150113),np.float64(-77.9370778338755),np.float64(100.45124808785954),np.float64(713.596807006398),np.float64(2.842170943040401e-14)
99,np.float64(1507.0510805150088),np.float64(-77.93707783387549),np.float64(100.45124808785974),np.float64(713.597571640171),np.float64(2.842170943040401e-14)
100,np.float64(1507.05108051501),np.float64(-77.93707783387592),np.float64(100.45124808785863),np.float64(713.5982488153946),np.float64(2.842170943040401e-14)
101,np.float64(1507.051080515012),np.float64(-77.93707783387578),np.float64(100.45124808786062),np.float64(713.5992381697446),np.float64(5.684341886080802e-14)
102,np.float64(1507.051080515008),np.float64(-77.9370778338801),np.float64(100.45124808786295),np.float64(713.601142398983),np.float64(2.842170943040401e-14)
103,np.float64(1507.0510805150088),np.float64(-77.93707783388201),np.float64(100.45124808786152),np.float64(713.6035869082497),np.float64(2.842170943040401e-14)
104,np.float64(1507.0510805150097),np.float64(-77.93707783388092),np.float64(100.45124808786125),np.float64(713.605559296735),np.float64(5.684341886080802e-14)
105,np.float64(1507.051080515008),np.float64(-77.93707783388167),np.float64(100.45124808786068),np.float64(713.6071152459022),np.float64(2.842170943040401e-14)
106,np.float64(1507.0510805149995),np.float64(-77.93707783388322),np.float64(100.45124808785964),np.float64(713.6088427006912),np.float64(5.684341886080802e-14)
107,np.float64(1507.0510805150027),np.float64(-77.93707783388365),np.float64(100.45124808786028),np.float64(713.610529288541),np.float64(2.842170943040401e-14)
108,np.float64(1507.0510805150002),np.float64(-77.9370778338822),np.float64(100.45124808785967),np.float64(713.6116110135853),np.float64(3.552713678800501e-15)
109,np.float64(1507.0510805150043),np.float64(-77.93707783388109),np.float64(100.45124808785854),np.float64(713.6122511266996),np.float64(3.552713678800501e-15)
110,np.float64(1507.0510805150043),np.float64(-77.93707783388072),np.float64(100.45124808785982),np.float64(713.6127664752793),np.float64(5.684341886080802e-14)
111,np.float64(1507.0510805150009),np.float64(-77.93707783387939),np.float64(100.45124808785803),np.float64(713.6134411799417),np.float64(2.842170943040401e-14)
112,np.float64(1507.0510805149966),np.float64(-77.93707783387836),np.float64(100.45124808785772),np.float64(713.6147412554766),np.float64(5.684341886080802e-14)
113,np.float64(1507.0510805149888),np.float64(-77.93707783387953),np.float64(100.45124808785667),np.float64(713.6165953336341),np.float64(2.842170943040401e-14)
114,np.float64(1507.0510805149902),np.float64(-77.93707783387813),np.float64(100.4512480878556),np.float64(713.618199599793),np.float64(3.552713678800501e-15)
115,np.float64(1507.0510805149825),np.float64(-77.93707783387472),np.float64(100.45124808785565),np.float64(713.61936321627),np.float64(1.4210854715202004e-14)
116,np.float64(1507.0510805149793),np.float64(-77.9370778338733),np.float64(100.45124808785755),np.float64(713.6204740849103),np.float64(2.842170943040401e-14)
117,np.float64(1507.0510805149834),np.float64(-77.93707783387478),np.float64(100.45124808786002),np.float64(713.6216008577607),np.float64(2.842170943040401e-14)
118,np.float64(1507.0510805149795),np.float64(-77.93707783387623),np.float64(100.45124808785955),np.float64(713.6224398317913),np.float64(5.684341886080802e-14)
119,np.float64(1507.051080514978),np.float64(-77.93707783387525),np.float64(100.45124808786224),np.float64(713.6229970586128),np.float64(5.684341886080802e-14)
120,np.float64(1507.0510805149752),np.float64(-77.93707783386918),np.float64(100.4512480878617),np.float64(713.6234582844794),np.float64(4.440892098500626e-16)
121,np.float64(1507.0510805149797),np.float64(-77.9370778338679),np.float64(100.45124808786409),np.float64(713.6239701741603),np.float64(5.684341886080802e-14)
122,np.float64(1507.051080514971),np.float64(-77.9370778338666),np.float64(100.45124808786153),np.float64(713.6248778165681),np.float64(2.842170943040401e-14)
123,np.float64(1507.0510805149722),np.float64(-77.93707783386719),np.float64(100.45124808785908),np.float64(713.6263549178929),np.float64(3.552713678800501e-15)
124,np.float64(1507.051080514967),np.float64(-77.93707783386668),np.float64(100.45124808785928),np.float64(713.6277144700042),np.float64(5.684341886080802e-14)
125,np.float64(1507.0510805149652),np.float64(-77.93707783386515),np.float64(100.4512480878625),np.float64(713.6285495195755),np.float64(2.842170943040401e-14)
126,np.float64(1507.0510805149665),np.float64(-77.93707783386435),np.float64(100.45124808786213),np.float64(713.6290953484609),np.float64(5.684341886080802e-14)
127,np.float64(1507.051080514967),np.float64(-77.93707783386438),np.float64(100.45124808786234),np.float64(713.6295755965085),np.float64(5.684341886080802e-14)
128,np.float64(1507.0510805149638),np.float64(-77.93707783386165),np.float64(100.45124808785974),np.float64(713.6300684346619),np.float64(2.842170943040401e-14)
129,np.float64(1507.05108051497),np.float64(-77.93707783386125),np.float64(100.45124808786181),np.float64(713.630580039428),np.float64(5.684341886080802e-14)
130,np.float64(1507.0510805149656),np.float64(-77.93707783385983),np.float64(100.45124808786089),np.float64(713.6311060977093),np.float64(5.684341886080802e-14)
131,np.float64(1507.051080514968),np.float64(-77.93707783386178),np.float64(100.45124808786044),np.float64(713.6316268978251),np.float64(5.684341886080802e-14)
132,np.float64(1507.051080514968),np.float64(-77.93707783386206),np.float64(100.45124808785869),np.float64(713.6322708659295),np.float64(5.684341886080802e-14)
133,np.float64(1507.0510805149654),np.float64(-77.93707783386276),np.float64(100.45124808785641),np.float64(713.633289050054),np.float64(2.842170943040401e-14)
134,np.float64(1507.0510805149643),np.float64(-77.93707783386157),np.float64(100.45124808785653),np.float64(713.634322254056),np.float64(5.684341886080802e-14)
135,np.float64(1507.0510805149634),np.float64(-77.93707783386043),np.float64(100.45124808785681),np.float64(713.6349062235189),np.float64(4.440892098500626e-16)
136,np.float64(1507.0510805149547),np.float64(-77.93707783386017),np.float64(100.45124808785641),np.float64(713.6351904219184),np.float64(5.684341886080802e-14)
137,np.float64(1507.051080514955),np.float64(-77.93707783385861),np.float64(100.45124808785437),np.float64(713.6353843149938),np.float64(5.684341886080802e-14)
138,np.float64(1507.0510805149497),np.float64(-77.93707783385636),np.float64(100.45124808785427),np.float64(713.6356187740529),np.float64(2.842170943040401e-14)
139,np.float64(1507.0510805149565),np.float64(-77.93707783385682),np.float64(100.45124808785835),np.float64(713.6360279173655),np.float64(2.842170943040401e-14)
140,np.float64(1507.0510805149559),np.float64(-77.93707783385759),np.float64(100.45124808785792),np.float64(713.6366124857506),np.float64(5.684341886080802e-14)
141,np.float64(1507.0510805149574),np.float64(-77.9370778338547),np.float64(100.4512480878584),np.float64(713.6371662089081),np.float64(1.4210854715202004e-14)
142,np.float64(1507.0510805149547),np.float64(-77.93707783385466),np.float64(100.4512480878582),np.float64(713.6375940043964),np.float64(2.842170943040401e-14)
143,np.float64(1507.0510805149522),np.float64(-77.9370778338554),np.float64(100.45124808785611),np.float64(713.637994557888),np.float64(2.842170943040401e-14)
144,np.float64(1507.0510805149488),np.float64(-77.93707783385483),np.float64(100.45124808785559),np.float64(713.638395834135),np.float64(1.4210854715202004e-14)
145,np.float64(1507.051080514947),np.float64(-77.93707783385176),np.float64(100.45124808785533),np.float64(713.6387056430467),np.float64(1.7763568394002505e-15)
146,np.float64(1507.0510805149452),np.float64(-77.93707783385004),np.float64(100.45124808785468),np.float64(713.6389243621759),np.float64(2.842170943040401e-14)
147,np.float64(1507.0510805149481),np.float64(-77.937077833849),np.float64(100.45124808785488),np.float64(713.6391152934713),np.float64(5.684341886080802e-14)
148,np.float64(1507.0510805149547),np.float64(-77.93707783384932),np.float64(100.45124808785634),np.float64(713.6393128756577),np.float64(5.684341886080802e-14)
149,np.float64(1507.0510805149565),np.float64(-77.93707783384912),np.float64(100.45124808785604),np.float64(713.6395988327234),np.float64(1.4210854715202004e-14)
150,np.float64(1507.0510805149486),np.float64(-77.93707783385028),np.float64(100.45124808785553),np.float64(713.6400700608448),np.float64(2.842170943040401e-14)
151,np.float64(1507.0510805149456),np.float64(-77.93707783385123),np.float64(100.45124808785081),np.float64(713.6405321014195),np.float64(2.842170943040401e-14)
152,np.float64(1507.0510805149459),np.float64(-77.93707783385065),np.float64(100.45124808784638),np.float64(713.6407937739143),np.float64(2.842170943040401e-14)
153,np.float64(1507.0510805149447),np.float64(-77.93707783384684),np.float64(100.45124808784709),np.float64(713.6409274951337),np.float64(5.684341886080802e-14)
154,np.float64(1507.051080514943),np.float64(-77.93707783384582),np.float64(100.45124808784749),np.float64(713.6410217050708),np.float64(5.684341886080802e-14)
155,np.float64(1507.051080514943),np.float64(-77.9370778338467),np.float64(100.45124808784803),np.float64(713.6411345997002),np.float64(5.684341886080802e-14)
156,np.float64(1507.0510805149415),np.float64(-77.93707783384716),np.float64(100.45124808784794),np.float64(713.6413221580358),np.float64(2.842170943040401e-14)
157,np.float64(1507.0510805149415),np.float64(-77.93707783384778),np.float64(100.45124808784753),np.float64(713.6415806352124),np.float64(2.842170943040401e-14)
158,np.float64(1507.0510805149374),np.float64(-77.93707783384768),np.float64(100.45124808784861),np.float64(713.6418228677027),np.float64(2.842170943040401e-14)
159,np.float64(1507.0510805149345),np.float64(-77.93707783384833),np.float64(100.45124808784752),np.float64(713.6420102028299),np.float64(2.842170943040401e-14)
160,np.float64(1507.0510805149315),np.float64(-77.9370778338488),np.float64(100.45124808784459),np.float64(713.6421804880845),np.float64(5.684341886080802e-14)
161,np.float64(1507.0510805149352),np.float64(-77.9370778338467),np.float64(100.45124808784368),np.float64(713.6423441593486),np.float64(2.842170943040401e-14)
162,np.float64(1507.0510805149365),np.float64(-77.93707783384673),np.float64(100.45124808784459),np.float64(713.6424750099947),np.float64(3.552713678800501e-15)
163,np.float64(1507.051080514937),np.float64(-77.93707783384549),np.float64(100.45124808784601),np.float64(713.6425782432639),np.float64(5.684341886080802e-14)
164,np.float64(1507.0510805149388),np.float64(-77.93707783384681),np.float64(100.45124808784682),np.float64(713.6426755996039),np.float64(2.842170943040401e-14)
165,np.float64(1507.0510805149436),np.float64(-77.93707783384986),np.float64(100.45124808784641),np.float64(713.6427751937777),np.float64(2.842170943040401e-14)
166,np.float64(1507.0510805149434),np.float64(-77.93707783384824),np.float64(100.45124808784678),np.float64(713.6429058960974),np.float64(5.684341886080802e-14)
167,np.float64(1507.0510805149418),np.float64(-77.93707783384662),np.float64(100.45124808784618),np.float64(713.6431044053692),np.float64(2.842170943040401e-14)
168,np.float64(1507.051080514937),np.float64(-77.93707783384517),np.float64(100.45124808784527),np.float64(713.6432909650322),np.float64(2.842170943040401e-14)
169,np.float64(1507.0510805149372),np.float64(-77.93707783384421),np.float64(100.45124808784497),np.float64(713.6433938601575),np.float64(3.552713678800501e-15)
170,np.float64(1507.051080514937),np.float64(-77.93707783384332),np.float64(100.4512480878439),np.float64(713.6434475537088),np.float64(2.842170943040401e-14)
171,np.float64(1507.051080514936),np.float64(-77.93707783384463),np.float64(100.45124808784435),np.float64(713.6434879237551),np.float64(2.842170943040401e-14)
172,np.float64(1507.0510805149343),np.float64(-77.93707783384096),np.float64(100.45124808784982),np.float64(713.6435359747541),np.float64(5.684341886080802e-14)
173,np.float64(1507.051080514937),np.float64(-77.93707783383861),np.float64(100.45124808785039),np.float64(713.6436204358961),np.float64(2.842170943040401e-14)
174,np.float64(1507.0510805149338),np.float64(-77.93707783383641),np.float64(100.45124808785313),np.float64(713.6437427120501),np.float64(2.842170943040401e-14)
175,np.float64(1507.051080514933),np.float64(-77.9370778338373),np.float64(100.45124808785177),np.float64(713.643849779663),np.float64(5.684341886080802e-14)
176,np.float64(1507.0510805149327),np.float64(-77.937077833839),np.float64(100.45124808785118),np.float64(713.6439193515249),np.float64(1.4210854715202004e-14)
177,np.float64(1507.0510805149331),np.float64(-77.93707783383215),np.float64(100.45124808785394),np.float64(713.6439675674827),np.float64(2.842170943040401e-14)
178,np.float64(1507.0510805149333),np.float64(-77.93707783383219),np.float64(100.45124808785525),np.float64(713.6440088767158),np.float64(5.684341886080802e-14)
179,np.float64(1507.0510805149313),np.float64(-77.9370778338332),np.float64(100.45124808785576),np.float64(713.644053338492),np.float64(2.842170943040401e-14)
180,np.float64(1507.0510805149306),np.float64(-77.93707783383448),np.float64(100.45124808785349),np.float64(713.644107660382),np.float64(5.684341886080802e-14)
181,np.float64(1507.051080514935),np.float64(-77.93707783383314),np.float64(100.45124808785194),np.float64(713.6441688997816),np.float64(1.4210854715202004e-14)
182,np.float64(1507.0510805149347),np.float64(-77.93707783383232),np.float64(100.45124808785384),np.float64(713.6442263617984),np.float64(5.684341886080802e-14)
183,np.float64(1507.0510805149356),np.float64(-77.93707783383432),np.float64(100.45124808785357),np.float64(713.6442815180662),np.float64(5.684341886080802e-14)
184,np.float64(1507.051080514935),np.float64(-77.93707783383329),np.float64(100.4512480878528),np.float64(713.6443442093763),np.float64(5.684341886080802e-14)
185,np.float64(1507.0510805149352),np.float64(-77.93707783383115),np.float64(100.45124808785326),np.float64(713.6444014621727),np.float64(2.842170943040401e-14)
186,np.float64(1507.0510805149352),np.float64(-77.93707783382868),np.float64(100.45124808785552),np.float64(713.6444398656516),np.float64(3.552713678800501e-15)
187,np.float64(1507.0510805149377),np.float64(-77.93707783383437),np.float64(100.45124808785363),np.float64(713.6444671445443),np.float64(5.684341886080802e-14)
188,np.float64(1507.0510805149424),np.float64(-77.93707783383721),np.float64(100.45124808785468),np.float64(713.6444920655935),np.float64(5.684341886080802e-14)
189,np.float64(1507.051080514942),np.float64(-77.93707783383846),np.float64(100.45124808785448),np.float64(713.644518742867),np.float64(5.684341886080802e-14)
190,np.float64(1507.0510805149418),np.float64(-77.93707783383857),np.float64(100.45124808785255),np.float64(713.644558060149),np.float64(2.842170943040401e-14)
