step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.482866548426587e-32,2.249653040681814e-32,1.0,3.249353604749327e-12
5,1.4049985694958852e-29,5.764793427129927e-30,0.9999999999999997,3.249339951507167e-12
10,2.844842312275109e-29,1.1672558690866813e-29,1.0000000000000004,3.249307191540839e-12
25,9.143514607652555e-29,3.751638902377971e-29,1.0000000000000002,3.2492181666146568e-12
50,1.96318581442188e-28,8.055069182934857e-29,0.9999999999999999,3.2491124714693705e-12
75,3.1210871616381493e-28,1.2806007881820573e-28,1.0000000000000004,3.2488770513325234e-12
100,4.866697849518968e-28,1.996835326658019e-28,1.0000000000000002,3.2487091426897818e-12
125,5.443036482153179e-28,2.233310525519088e-28,0.9999999999999997,3.2487395427841112e-12
150,6.185634721180181e-28,2.5380030384002097e-28,1.0000000000000002,3.2487519082037796e-12
200,9.836255020260868e-28,4.0358744499445996e-28,1.0000000000000004,3.2483842763011947e-12
250,1.3951134155019485e-27,5.724234047207429e-28,1.0000000000000004,3.2481788898705855e-12
300,1.850202963112699e-27,7.591493765317379e-28,1.0000000000000004,3.247971796503742e-12
350,1.9562819706402258e-27,8.0267422976845845e-28,0.9999999999999998,3.248023155668079e-12
400,2.360624973392226e-27,9.685785897570065e-28,1.0000000000000007,3.2477893967677965e-12
450,3.0634925504124008e-27,1.2569693736424319e-27,0.9999999999999999,3.2476094220004866e-12
500,3.854896480819034e-27,1.5816871545188453e-27,1.0000000000000007,3.2471527821933055e-12
