R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5039435375846201,0.49605646241538004,1.0,0.007887075169240032,-0.012112924830760041,0.012112924830760041,0.012112924830760041,0,0,0.0,0,0,0.0,-0.006056462415379937,0.006056462415380104,0.012112924830760041,0.012112924830760041,-0.009154146207857265,0.009226634676248725,0.018380780884105885,0.00585078427118894,0.018380780884105885,0.00585078427118894,0.00292539213559447,0.013943537584620053,0.006056462415380021,0.012112924830760041,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.7098600630446049,-0.006498344322179828,0.7042827798096801,0.006498344322179828
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.49311029773626225,0.506889702263738,1.0000000000000002,-0.013779404527475721,-0.021666479696715753,0.021666479696715753,0.0337794045274758,1,1,0.5,0,0,0.0,-0.010833239848357823,0.010833239848357934,0.021666479696715757,0.0337794045274758,-0.007298784130523551,0.007198892960535613,0.014497677091059202,0.0046147539447844044,0.014497677091059202,0.0046147539447844044,0.0023073769723922022,0.004702556880588128,0.0168897022637379,0.02294616467911792,0.030759019295968148,1.5120275154616063,2,0.030759019295968148,0.7021994226056998,-0.005125293014463739,0.7119434202485854,0.005125293014463739
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.49062250245060157,0.5093774975493984,1.0,-0.018754995098796856,-0.004975590571321135,0.004975590571321135,0.03875499509879693,0,1,0.5,0,0,0.0,-0.0024877952856606766,0.0024877952856604546,0.004975590571321131,0.03875499509879693,0.003506333785936189,-0.003441177523444021,-0.0069475113093804275,-0.0022114615341494825,-0.0069475113093804275,-0.0022114615341494825,-0.0011057307670747413,-0.001161831114258118,0.019377497549398465,0.030210737397756343,0.031995070962615994,1.4949169222619358,2,0.030759019295968148,0.7004401977167632,0.00245598719523421,0.7137026451375218,-0.00245598719523421
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.49949359945659083,0.5005064005434091,1.0,-0.0010128010868182824,0.017742194011978574,0.017742194011978574,0.0564971891107755,0,1,0.5,1,1,0.5,0.008871097005989259,-0.008871097005989315,0.017742194011978574,0.0564971891107755,0.00999289705668258,-0.009982781023470118,-0.019975678080152548,-0.0063584558161374,-0.019975678080152548,-0.0063584558161374,-0.0031792279080687,-0.001132025108770151,0.019377497549398465,0.025125937822317007,0.026880465381688694,1.5705632166096641,4,0.026880465381688694,0.7067133242618044,0.007062348576814037,0.7074295185924806,-0.007062348576814037
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.5089780956342373,0.4910219043657629,1.0000000000000002,0.01795619126847447,0.018968992355292754,0.018968992355292754,0.07546618146606826,1,2,1.0,0,1,0.5,0.009484496177646518,-0.00948449617764624,0.018968992355292758,0.07546618146606826,0.004365057769336187,-0.0044441546081590904,-0.008809212377495435,-0.002804059389249412,-0.008809212377495435,-0.002804059389249412,-0.001402029694624706,0.002049344287437286,0.019377497549398465,0.005306425186301683,0.007978271924340505,2.098091165666186,5,0.007978271924340505,0.7134202112114305,0.0031141402144366226,0.7007226316428546,-0.0031141402144366226
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.5075874920577947,0.49241250794220526,1.0,0.015174984115589485,-0.0027812071528849867,0.0027812071528849867,0.07824738861895325,0,2,1.0,1,2,1.0,-0.0013906035764426061,0.001390603576442384,0.00278120715288499,0.07824738861895325,-0.0064653289006261815,0.006564197418857297,0.013029526319483509,0.004147427039783501,0.013029526319483509,0.004147427039783501,0.0020737135198917503,0.0039244356914590285,0.019377497549398465,0.0013617120809759232,0.005908650223036487,2.2285117183806804,6,0.005908650223036487,0.7124368568187188,-0.004606202780932544,0.7017059860355662,0.004606202780932544
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.49700621638634673,0.5029937836136534,1.0000000000000002,-0.005987567227306699,-0.021162551342896185,0.021162551342896185,0.09940993996184944,1,3,1.5,0,2,1.0,-0.01058127567144801,0.010581275671448176,0.021162551342896185,0.09940993996184944,-0.009570663085070845,0.00951352690360896,0.01908418998867978,0.006074686343206498,0.01908418998867978,0.006074686343206498,0.003037343171603249,0.0026854353266133127,0.019377497549398465,0.007694532881742862,0.011002470658957712,1.9585097809263214,6,0.005908650223036487,0.7049543908677609,-0.006747086972234306,0.7091884519865241,0.006747086972234306
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.49005128830207323,0.509948711697927,1.0000000000000002,-0.01989742339585376,-0.013909856168547062,0.013909856168547062,0.1133197961303965,0,3,1.5,0,2,1.0,-0.006954928084273504,0.0069549280842735595,0.013909856168547063,0.1133197961303965,-0.001021768749798181,0.001001636474875727,0.002023405224673702,0.0006440698867695736,0.002023405224673702,0.0006440698867695736,0.0003220349433847868,0.00017622880189474902,0.01994871169792692,0.0024085078490751616,0.0026360249530429924,2.57905048295603,8,0.0026360249530429924,0.7000362681198242,-0.0007152754314087573,0.7141065747344609,0.0007152754314087573
0.697176879231003,0.69717687923100305,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.49514715991378866,0.5048528400862116,1.0000000000000002,-0.009705680172422902,0.010191743223430859,0.010191743223430859,0.12351153935382736,0,3,1.5,1,3,1.5,0.00509587161171543,-0.00509587161171543,0.01019174322343086,0.12351153935382736,0.008786860787333229,-0.008701986048272678,-0.01748884683560581,-0.005566872845727433,-0.01748884683560581,-0.005566872845727433,-0.0027834364228637165,-0.0008119620955370161,0.01994871169792692,0.0006401260264662703,0.0015033764240763683,2.8229322646352353,9,0.0015033764240763683,0.7036397736903294,0.006182943862811152,0.7105030691639558,-0.006182943862811152
