R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6865129025561479,0.68651290255614794,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.35566486466214e-05,0.01999998624797547,0.0199999920915212,0.006174576171336099,4.496460263954649e-06,4.440892098500626e-16,4.440892098500626e-16,1.8066860935105602e-05,4.743117298296178
0.6865129025561479,0.68651290255614794,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.355664864661282e-05,0.019999986247957402,0.01999999209149972,0.0061745761713279945,4.496460263954408e-06,6.661338147750939e-16,6.661338147750939e-16,1.806686095316566e-05,4.743117297862047
