step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.4683025858782735e-32,3.7024538788179117e-32,1.0000000000000002,0.0
5,2.9742088551687454e-31,4.461313282753721e-31,1.0000000000000002,2.0646367582645337e-16
10,4.3766582742165225e-31,6.564987411325703e-31,1.0000000000000002,3.220922637035219e-16
25,2.4630402322930086e-30,3.6945603484400475e-30,1.0000000000000002,7.23421981664108e-16
50,1.3567076568182353e-29,2.035061485227655e-29,1.0,1.1847437459085478e-15
75,1.3970018798936175e-29,2.095502819840754e-29,1.0000000000000002,1.0725773414758066e-15
100,2.526331134511409e-29,3.789496701767718e-29,1.0,1.5754804068366796e-15
125,1.5123747123323495e-29,2.268562068498895e-29,1.0000000000000002,1.247869607652135e-15
150,3.792389770765565e-29,5.688584656149275e-29,0.9999999999999999,2.007631985104244e-15
200,3.3283203824713235e-29,4.992480573707831e-29,1.0000000000000002,2.297294414945444e-15
250,4.182118504435198e-29,6.273177756653887e-29,1.0000000000000002,2.611975159720579e-15
300,7.012022866652333e-29,1.0518034299980368e-28,1.0000000000000002,3.0367525673068244e-15
350,3.7101558940714655e-29,5.565233841108208e-29,1.0000000000000002,2.855543835047241e-15
400,2.996575317416196e-29,4.4948629761250976e-29,0.9999999999999999,2.8850671446228735e-15
450,5.226829269529683e-29,7.840243904295947e-29,1.0,3.4331003012337667e-15
500,3.6247357695128346e-29,5.43710365427023e-29,0.9999999999999999,3.2271352584930748e-15
