step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.4683025858782735e-32,3.7024538788179117e-32,1.0000000000000002,0.0
5,3.289825428180852e-31,4.934738142271942e-31,1.0000000000000002,2.482534153247273e-16
10,4.902037721557816e-31,7.353056582337716e-31,1.0000000000000002,3.9121251630536097e-16
25,2.32421886620893e-30,3.4863282993138545e-30,1.0,7.33293693190468e-16
50,5.8669699803875546e-30,8.800454970582463e-30,1.0000000000000002,1.0323183791322667e-15
75,1.9072907343616209e-29,2.8609361015428015e-29,1.0000000000000004,1.1187482617606391e-15
100,2.4968453634383822e-29,3.7452680451580396e-29,1.0,1.3374616750946043e-15
125,3.2189024860616084e-29,4.8283537290929804e-29,1.0000000000000002,1.4136282786843916e-15
150,3.717008403595367e-29,5.575512605393715e-29,1.0000000000000002,1.2064366774258178e-15
200,2.90642133966823e-29,4.359632009502787e-29,1.0000000000000002,9.625490629468643e-16
250,5.676948571324672e-30,8.515422856987772e-30,1.0000000000000004,6.611033973942932e-16
300,7.050158770676906e-30,1.0575238156016331e-29,1.0000000000000002,6.135593748472039e-16
350,5.001849947320201e-30,7.502774920981023e-30,0.9999999999999999,9.47491501145896e-16
400,8.956598065570374e-30,1.343489709835685e-29,1.0000000000000002,1.559919320692086e-15
450,1.1284393207414887e-29,1.6926589811123982e-29,1.0,2.1649348980190553e-15
500,1.3039550108654845e-29,1.9559325162984213e-29,1.0000000000000002,2.6752113324638427e-15
