t,H,Q2_re,Q2_im,generator_norm
35,np.float64(516.5141941810012),np.float64(-45.9860526998192),np.float64(51.47572596483985),np.float64(22.863111681351754)
36,np.float64(516.514194181002),np.float64(-45.986052699819155),np.float64(51.475725964839924),np.float64(22.879408014833317)
37,np.float64(516.514194181003),np.float64(-45.98605269981928),np.float64(51.47572596483993),np.float64(22.88014947047441)
38,np.float64(516.514194181003),np.float64(-45.98605269981949),np.float64(51.475725964839896),np.float64(22.87055251947551)
39,np.float64(516.5141941810023),np.float64(-45.98605269981941),np.float64(51.47572596483996),np.float64(22.862461228604957)
40,np.float64(516.5141941810044),np.float64(-45.986052699819396),np.float64(51.47572596484028),np.float64(22.859945534071137)
41,np.float64(516.5141941810052),np.float64(-45.98605269981966),np.float64(51.4757259648405),np.float64(22.86205872394901)
42,np.float64(516.5141941810058),np.float64(-45.98605269981965),np.float64(51.47572596484075),np.float64(22.865567592863336)
43,np.float64(516.5141941810073),np.float64(-45.98605269981972),np.float64(51.47572596484065),np.float64(22.867853490141464)
44,np.float64(516.5141941810085),np.float64(-45.98605269981957),np.float64(51.475725964840905),np.float64(22.878179324142366)
45,np.float64(516.514194181007),np.float64(-45.98605269981951),np.float64(51.47572596484062),np.float64(22.8951579830556)
46,np.float64(516.5141941810089),np.float64(-45.98605269981955),np.float64(51.47572596484074),np.float64(22.90802399988376)
47,np.float64(516.5141941810077),np.float64(-45.986052699819425),np.float64(51.475725964840805),np.float64(22.90682522332705)
48,np.float64(516.5141941810091),np.float64(-45.986052699819616),np.float64(51.475725964841025),np.float64(22.88857943980845)
49,np.float64(516.514194181008),np.float64(-45.986052699819524),np.float64(51.4757259648413),np.float64(22.868289357511916)
50,np.float64(516.5141941810099),np.float64(-45.986052699819275),np.float64(51.47572596484119),np.float64(22.863540154103745)
51,np.float64(516.5141941810112),np.float64(-45.986052699819155),np.float64(51.47572596484119),np.float64(22.87833721591528)
52,np.float64(516.5141941810107),np.float64(-45.98605269981893),np.float64(51.475725964841274),np.float64(22.89893277002188)
53,np.float64(516.5141941810117),np.float64(-45.98605269981883),np.float64(51.475725964841516),np.float64(22.90931861929277)
54,np.float64(516.5141941810109),np.float64(-45.98605269981866),np.float64(51.47572596484169),np.float64(22.909305468729162)
55,np.float64(516.5141941810102),np.float64(-45.98605269981844),np.float64(51.47572596484164),np.float64(22.905380547848154)
56,np.float64(516.51419418101),np.float64(-45.986052699818416),np.float64(51.47572596484193),np.float64(22.90099991030551)
57,np.float64(516.514194181012),np.float64(-45.98605269981839),np.float64(51.47572596484235),np.float64(22.897132857608426)
58,np.float64(516.5141941810115),np.float64(-45.986052699818266),np.float64(51.47572596484221),np.float64(22.890782504449163)
59,np.float64(516.5141941810103),np.float64(-45.98605269981833),np.float64(51.47572596484243),np.float64(22.883945799851002)
60,np.float64(516.5141941810097),np.float64(-45.986052699818586),np.float64(51.47572596484214),np.float64(22.882704389225335)
61,np.float64(516.5141941810098),np.float64(-45.98605269981841),np.float64(51.47572596484227),np.float64(22.891628731378386)
62,np.float64(516.51419418101),np.float64(-45.986052699817975),np.float64(51.47572596484197),np.float64(22.910104236651552)
63,np.float64(516.514194181009),np.float64(-45.98605269981757),np.float64(51.475725964841814),np.float64(22.92524760669836)
64,np.float64(516.5141941810108),np.float64(-45.98605269981766),np.float64(51.47572596484186),np.float64(22.924371812879752)
65,np.float64(516.5141941810106),np.float64(-45.98605269981785),np.float64(51.47572596484162),np.float64(22.910982941108287)
66,np.float64(516.5141941810091),np.float64(-45.98605269981747),np.float64(51.47572596484154),np.float64(22.895909591299525)
67,np.float64(516.5141941810097),np.float64(-45.98605269981713),np.float64(51.47572596484205),np.float64(22.887377054343943)
68,np.float64(516.514194181007),np.float64(-45.98605269981691),np.float64(51.475725964842226),np.float64(22.8883200371841)
69,np.float64(516.5141941810086),np.float64(-45.98605269981713),np.float64(51.47572596484237),np.float64(22.897184846771925)
70,np.float64(516.5141941810095),np.float64(-45.986052699817314),np.float64(51.4757259648423),np.float64(22.90805918837959)
71,np.float64(516.5141941810072),np.float64(-45.98605269981702),np.float64(51.47572596484201),np.float64(22.91363951656456)
72,np.float64(516.5141941810064),np.float64(-45.98605269981696),np.float64(51.47572596484197),np.float64(22.915609232393837)
73,np.float64(516.5141941810067),np.float64(-45.98605269981698),np.float64(51.47572596484204),np.float64(22.91669824078491)
74,np.float64(516.5141941810072),np.float64(-45.98605269981702),np.float64(51.475725964842205),np.float64(22.915062979249615)
75,np.float64(516.5141941810056),np.float64(-45.98605269981728),np.float64(51.47572596484181),np.float64(22.907435707494063)
76,np.float64(516.5141941810051),np.float64(-45.98605269981686),np.float64(51.475725964842226),np.float64(22.89566537607901)
77,np.float64(516.5141941810055),np.float64(-45.986052699816824),np.float64(51.47572596484186),np.float64(22.890248048087876)
78,np.float64(516.5141941810037),np.float64(-45.986052699816554),np.float64(51.47572596484184),np.float64(22.895834037370296)
79,np.float64(516.5141941810034),np.float64(-45.98605269981631),np.float64(51.475725964841864),np.float64(22.90822408966948)
80,np.float64(516.5141941810045),np.float64(-45.98605269981647),np.float64(51.47572596484191),np.float64(22.92048729109741)
81,np.float64(516.5141941810045),np.float64(-45.98605269981646),np.float64(51.47572596484187),np.float64(22.926467392907863)
82,np.float64(516.5141941810045),np.float64(-45.98605269981647),np.float64(51.47572596484174),np.float64(22.922233951103124)
83,np.float64(516.5141941810053),np.float64(-45.986052699816554),np.float64(51.4757259648417),np.float64(22.90905762533083)
84,np.float64(516.5141941810066),np.float64(-45.98605269981664),np.float64(51.475725964841686),np.float64(22.898398679933752)
85,np.float64(516.5141941810068),np.float64(-45.986052699816746),np.float64(51.47572596484139),np.float64(22.896428090458816)
86,np.float64(516.5141941810075),np.float64(-45.98605269981652),np.float64(51.475725964841416),np.float64(22.898396625771277)
87,np.float64(516.5141941810066),np.float64(-45.98605269981633),np.float64(51.475725964841416),np.float64(22.90229090472534)
88,np.float64(516.5141941810064),np.float64(-45.9860526998161),np.float64(51.47572596484155),np.float64(22.90951349326708)
89,np.float64(516.5141941810074),np.float64(-45.986052699816014),np.float64(51.47572596484167),np.float64(22.918509735108522)
90,np.float64(516.514194181008),np.float64(-45.98605269981593),np.float64(51.47572596484163),np.float64(22.922947951072807)
91,np.float64(516.5141941810086),np.float64(-45.986052699815616),np.float64(51.47572596484204),np.float64(22.921932699128444)
92,np.float64(516.5141941810082),np.float64(-45.98605269981563),np.float64(51.475725964842056),np.float64(22.917065935581395)
93,np.float64(516.5141941810084),np.float64(-45.98605269981518),np.float64(51.4757259648425),np.float64(22.908119673099264)
94,np.float64(516.5141941810078),np.float64(-45.98605269981511),np.float64(51.47572596484262),np.float64(22.897958676163544)
95,np.float64(516.5141941810091),np.float64(-45.986052699815026),np.float64(51.475725964842624),np.float64(22.893605592104553)
96,np.float64(516.5141941810097),np.float64(-45.98605269981485),np.float64(51.47572596484279),np.float64(22.900628016609378)
97,np.float64(516.5141941810122),np.float64(-45.98605269981486),np.float64(51.47572596484308),np.float64(22.912162274343867)
98,np.float64(516.5141941810139),np.float64(-45.986052699815026),np.float64(51.47572596484321),np.float64(22.920478837549204)
99,np.float64(516.5141941810136),np.float64(-45.986052699815),np.float64(51.47572596484313),np.float64(22.924821216388423)
100,np.float64(516.5141941810125),np.float64(-45.986052699814834),np.float64(51.47572596484302),np.float64(22.923330046143104)
101,np.float64(516.5141941810118),np.float64(-45.98605269981483),np.float64(51.47572596484288),np.float64(22.91498524614326)
102,np.float64(516.5141941810117),np.float64(-45.986052699815154),np.float64(51.47572596484265),np.float64(22.90400934286303)
103,np.float64(516.5141941810111),np.float64(-45.986052699815275),np.float64(51.47572596484258),np.float64(22.89955586945903)
104,np.float64(516.5141941810091),np.float64(-45.986052699815254),np.float64(51.47572596484254),np.float64(22.902390975966494)
105,np.float64(516.5141941810108),np.float64(-45.98605269981549),np.float64(51.47572596484285),np.float64(22.905939558532236)
106,np.float64(516.5141941810093),np.float64(-45.986052699815346),np.float64(51.47572596484273),np.float64(22.91096647625833)
107,np.float64(516.5141941810095),np.float64(-45.98605269981559),np.float64(51.47572596484278),np.float64(22.917896192397272)
108,np.float64(516.5141941810102),np.float64(-45.98605269981557),np.float64(51.47572596484305),np.float64(22.922301249726917)
109,np.float64(516.5141941810101),np.float64(-45.98605269981587),np.float64(51.475725964843065),np.float64(22.921381044018702)
110,np.float64(516.5141941810127),np.float64(-45.98605269981607),np.float64(51.47572596484328),np.float64(22.91737887306304)
111,np.float64(516.5141941810131),np.float64(-45.98605269981585),np.float64(51.47572596484355),np.float64(22.9115272578028)
112,np.float64(516.5141941810084),np.float64(-45.986052699815616),np.float64(51.47572596484296),np.float64(22.902816461763006)
113,np.float64(516.5141941810072),np.float64(-45.98605269981541),np.float64(51.47572596484275),np.float64(22.897452138940317)
114,np.float64(516.5141941810078),np.float64(-45.986052699815474),np.float64(51.475725964842795),np.float64(22.90214853742631)
115,np.float64(516.5141941810082),np.float64(-45.9860526998154),np.float64(51.4757259648428),np.float64(22.913995220207404)
116,np.float64(516.5141941810075),np.float64(-45.98605269981571),np.float64(51.47572596484315),np.float64(22.922790241875216)
117,np.float64(516.514194181009),np.float64(-45.98605269981575),np.float64(51.47572596484304),np.float64(22.923502364700898)
118,np.float64(516.5141941810089),np.float64(-45.98605269981589),np.float64(51.47572596484253),np.float64(22.91985773519488)
119,np.float64(516.5141941810097),np.float64(-45.98605269981579),np.float64(51.475725964842866),np.float64(22.91349885525011)
120,np.float64(516.5141941810128),np.float64(-45.986052699816305),np.float64(51.475725964843264),np.float64(22.906679380432205)
121,np.float64(516.5141941810101),np.float64(-45.98605269981586),np.float64(51.475725964843356),np.float64(22.904350575324756)
122,np.float64(516.51419418101),np.float64(-45.98605269981594),np.float64(51.47572596484332),np.float64(22.906368449453716)
123,np.float64(516.5141941810078),np.float64(-45.986052699815616),np.float64(51.47572596484347),np.float64(22.908110767184926)
124,np.float64(516.514194181008),np.float64(-45.98605269981566),np.float64(51.475725964843356),np.float64(22.9094950263899)
125,np.float64(516.5141941810059),np.float64(-45.98605269981539),np.float64(51.475725964843505),np.float64(22.915529834434125)
126,np.float64(516.5141941810065),np.float64(-45.986052699815545),np.float64(51.475725964843555),np.float64(22.92334871092222)
127,np.float64(516.5141941810068),np.float64(-45.98605269981562),np.float64(51.47572596484373),np.float64(22.9239627189062)
128,np.float64(516.5141941810057),np.float64(-45.986052699815346),np.float64(51.47572596484362),np.float64(22.91658746793128)
129,np.float64(516.5141941810072),np.float64(-45.9860526998156),np.float64(51.47572596484389),np.float64(22.90752448090972)
130,np.float64(516.5141941810059),np.float64(-45.98605269981552),np.float64(51.47572596484439),np.float64(22.901609298396593)
131,np.float64(516.5141941810039),np.float64(-45.98605269981532),np.float64(51.475725964843974),np.float64(22.901135733469115)
132,np.float64(516.5141941810052),np.float64(-45.98605269981587),np.float64(51.47572596484382),np.float64(22.907445514871377)
133,np.float64(516.5141941810043),np.float64(-45.98605269981592),np.float64(51.47572596484397),np.float64(22.91666970824428)
134,np.float64(516.514194181003),np.float64(-45.98605269981583),np.float64(51.47572596484359),np.float64(22.92082287782508)
135,np.float64(516.5141941810036),np.float64(-45.98605269981542),np.float64(51.475725964844),np.float64(22.91884606093165)
136,np.float64(516.5141941810064),np.float64(-45.98605269981565),np.float64(51.47572596484426),np.float64(22.916234849528276)
137,np.float64(516.5141941810037),np.float64(-45.986052699815474),np.float64(51.47572596484392),np.float64(22.91559319737533)
138,np.float64(516.5141941810043),np.float64(-45.98605269981526),np.float64(51.47572596484393),np.float64(22.912568488770066)
139,np.float64(516.5141941810041),np.float64(-45.986052699815005),np.float64(51.475725964844145),np.float64(22.905865894647597)
140,np.float64(516.5141941810028),np.float64(-45.98605269981495),np.float64(51.47572596484449),np.float64(22.902437617741935)
141,np.float64(516.5141941810043),np.float64(-45.986052699814806),np.float64(51.475725964845026),np.float64(22.90499038151679)
142,np.float64(516.5141941810036),np.float64(-45.98605269981445),np.float64(51.47572596484467),np.float64(22.91111297756187)
143,np.float64(516.5141941810023),np.float64(-45.986052699814124),np.float64(51.4757259648445),np.float64(22.918827722856353)
144,np.float64(516.5141941810011),np.float64(-45.98605269981424),np.float64(51.475725964844216),np.float64(22.92453078163602)
145,np.float64(516.5141941810007),np.float64(-45.98605269981432),np.float64(51.475725964844),np.float64(22.92239955324554)
146,np.float64(516.5141941810032),np.float64(-45.986052699814636),np.float64(51.47572596484383),np.float64(22.9126424130702)
147,np.float64(516.5141941810027),np.float64(-45.98605269981468),np.float64(51.47572596484373),np.float64(22.904967738094726)
148,np.float64(516.5141941810022),np.float64(-45.98605269981469),np.float64(51.47572596484338),np.float64(22.904900212684986)
149,np.float64(516.5141941810036),np.float64(-45.98605269981506),np.float64(51.4757259648435),np.float64(22.907788502463674)
150,np.float64(516.5141941810025),np.float64(-45.986052699815176),np.float64(51.47572596484318),np.float64(22.909379376377924)
151,np.float64(516.514194181002),np.float64(-45.9860526998151),np.float64(51.475725964843306),np.float64(22.91175468295848)
152,np.float64(516.5141941810009),np.float64(-45.98605269981515),np.float64(51.4757259648432),np.float64(22.91569531948922)
153,np.float64(516.5141941810004),np.float64(-45.98605269981515),np.float64(51.47572596484322),np.float64(22.918076309608775)
154,np.float64(516.514194181),np.float64(-45.98605269981498),np.float64(51.47572596484311),np.float64(22.919081712740393)
155,np.float64(516.5141941810011),np.float64(-45.98605269981536),np.float64(51.47572596484341),np.float64(22.918715318598736)
156,np.float64(516.5141941810019),np.float64(-45.98605269981512),np.float64(51.4757259648436),np.float64(22.913668474596072)
157,np.float64(516.5141941810036),np.float64(-45.98605269981562),np.float64(51.47572596484373),np.float64(22.90502370283807)
158,np.float64(516.5141941810049),np.float64(-45.98605269981597),np.float64(51.47572596484375),np.float64(22.900685299724056)
159,np.float64(516.5141941810058),np.float64(-45.986052699815815),np.float64(51.47572596484392),np.float64(22.906513320720016)
160,np.float64(516.5141941810057),np.float64(-45.986052699815794),np.float64(51.47572596484383),np.float64(22.915626074438123)
161,np.float64(516.514194181007),np.float64(-45.98605269981591),np.float64(51.47572596484433),np.float64(22.9193956007648)
162,np.float64(516.5141941810066),np.float64(-45.986052699815346),np.float64(51.47572596484417),np.float64(22.919079580960375)
163,np.float64(516.5141941810064),np.float64(-45.9860526998154),np.float64(51.47572596484395),np.float64(22.916593056049468)
164,np.float64(516.5141941810074),np.float64(-45.9860526998157),np.float64(51.475725964843946),np.float64(22.91219723423643)
165,np.float64(516.5141941810066),np.float64(-45.986052699815644),np.float64(51.47572596484426),np.float64(22.909034969624447)
166,np.float64(516.5141941810064),np.float64(-45.98605269981558),np.float64(51.4757259648443),np.float64(22.90975796503602)
167,np.float64(516.514194181005),np.float64(-45.986052699815346),np.float64(51.475725964844266),np.float64(22.91061987809137)
168,np.float64(516.5141941810036),np.float64(-45.98605269981505),np.float64(51.47572596484414),np.float64(22.908434250233825)
169,np.float64(516.514194181002),np.float64(-45.986052699815026),np.float64(51.4757259648439),np.float64(22.908800346538143)
170,np.float64(516.514194181001),np.float64(-45.98605269981488),np.float64(51.47572596484338),np.float64(22.91494411915794)
171,np.float64(516.5141941810025),np.float64(-45.986052699814685),np.float64(51.47572596484328),np.float64(22.920942398286105)
172,np.float64(516.5141941810012),np.float64(-45.986052699814365),np.float64(51.47572596484322),np.float64(22.920110040980692)
173,np.float64(516.5141941810018),np.float64(-45.98605269981448),np.float64(51.47572596484333),np.float64(22.91446462251328)
174,np.float64(516.5141941810011),np.float64(-45.9860526998142),np.float64(51.47572596484332),np.float64(22.908909083431006)
175,np.float64(516.5141941810009),np.float64(-45.98605269981432),np.float64(51.475725964843086),np.float64(22.90480595748519)
176,np.float64(516.5141941810024),np.float64(-45.98605269981454),np.float64(51.475725964843406),np.float64(22.905152883864726)
177,np.float64(516.5141941810016),np.float64(-45.98605269981469),np.float64(51.47572596484345),np.float64(22.91106992777194)
178,np.float64(516.5141941809998),np.float64(-45.986052699814806),np.float64(51.47572596484329),np.float64(22.91681574181956)
179,np.float64(516.5141941809997),np.float64(-45.98605269981486),np.float64(51.475725964843406),np.float64(22.91706463325722)
180,np.float64(516.5141941809986),np.float64(-45.98605269981493),np.float64(51.47572596484332),np.float64(22.914515896943808)
181,np.float64(516.5141941809975),np.float64(-45.98605269981495),np.float64(51.47572596484375),np.float64(22.914999427508754)
182,np.float64(516.5141941809957),np.float64(-45.98605269981462),np.float64(51.47572596484383),np.float64(22.91595516714058)
183,np.float64(516.5141941809974),np.float64(-45.986052699815176),np.float64(51.47572596484393),np.float64(22.91242585704618)
184,np.float64(516.514194180998),np.float64(-45.98605269981482),np.float64(51.47572596484431),np.float64(22.907625439528275)
185,np.float64(516.514194180997),np.float64(-45.98605269981512),np.float64(51.47572596484431),np.float64(22.90610552528821)
186,np.float64(516.514194180997),np.float64(-45.98605269981522),np.float64(51.47572596484456),np.float64(22.907454349117373)
187,np.float64(516.5141941809975),np.float64(-45.98605269981522),np.float64(51.4757259648448),np.float64(22.911316212160312)
188,np.float64(516.5141941809964),np.float64(-45.986052699815104),np.float64(51.475725964844656),np.float64(22.917652338879456)
189,np.float64(516.5141941809969),np.float64(-45.986052699815325),np.float64(51.47572596484459),np.float64(22.92134140502707)
190,np.float64(516.5141941809966),np.float64(-45.98605269981533),np.float64(51.47572596484471),np.float64(22.917479414700008)
191,np.float64(516.5141941809977),np.float64(-45.986052699815545),np.float64(51.47572596484463),np.float64(22.910547428439653)
192,np.float64(516.5141941809992),np.float64(-45.986052699815964),np.float64(51.4757259648447),np.float64(22.907659335980057)
193,np.float64(516.5141941809991),np.float64(-45.98605269981599),np.float64(51.47572596484467),np.float64(22.90903907604253)
194,np.float64(516.5141941809981),np.float64(-45.986052699816),np.float64(51.47572596484437),np.float64(22.90952410222691)
195,np.float64(516.5141941809976),np.float64(-45.986052699815914),np.float64(51.475725964844166),np.float64(22.909441656760816)
196,np.float64(516.5141941810002),np.float64(-45.98605269981597),np.float64(51.47572596484444),np.float64(22.9118105119039)
197,np.float64(516.5141941809997),np.float64(-45.986052699815495),np.float64(51.475725964844216),np.float64(22.914270956721314)
198,np.float64(516.5141941810004),np.float64(-45.98605269981579),np.float64(51.4757259648444),np.float64(22.915747714317483)
199,np.float64(516.514194180999),np.float64(-45.986052699815616),np.float64(51.4757259648443),np.float64(22.91742040861697)
200,np.float64(516.5141941809998),np.float64(-45.9860526998158),np.float64(51.47572596484418),np.float64(22.917294538550276)
201,np.float64(516.5141941809993),np.float64(-45.986052699815744),np.float64(51.47572596484402),np.float64(22.912148256269784)
202,np.float64(516.514194181),np.float64(-45.98605269981586),np.float64(51.47572596484389),np.float64(22.9052793777026)
203,np.float64(516.5141941810016),np.float64(-45.98605269981615),np.float64(51.475725964843974),np.float64(22.904809017802172)
204,np.float64(516.5141941810052),np.float64(-45.986052699816355),np.float64(51.475725964844166),np.float64(22.91022119359721)
205,np.float64(516.5141941810055),np.float64(-45.986052699816156),np.float64(51.475725964844116),np.float64(22.914302866743487)
206,np.float64(516.5141941810045),np.float64(-45.98605269981596),np.float64(51.47572596484416),np.float64(22.915403513042406)
207,np.float64(516.5141941810052),np.float64(-45.98605269981625),np.float64(51.47572596484402),np.float64(22.91594481450957)
208,np.float64(516.5141941810059),np.float64(-45.98605269981654),np.float64(51.475725964844),np.float64(22.914722577686206)
209,np.float64(516.5141941810045),np.float64(-45.98605269981637),np.float64(51.475725964844194),np.float64(22.911782944098057)
210,np.float64(516.5141941810053),np.float64(-45.986052699816284),np.float64(51.47572596484442),np.float64(22.910972163097718)
211,np.float64(516.5141941810052),np.float64(-45.98605269981656),np.float64(51.47572596484433),np.float64(22.91188420967455)
212,np.float64(516.5141941810047),np.float64(-45.986052699816454),np.float64(51.475725964844315),np.float64(22.910391765870585)
213,np.float64(516.5141941810037),np.float64(-45.986052699816746),np.float64(51.475725964844315),np.float64(22.907870187525262)
214,np.float64(516.5141941810039),np.float64(-45.98605269981661),np.float64(51.475725964844386),np.float64(22.909455972558824)
215,np.float64(516.5141941810039),np.float64(-45.98605269981658),np.float64(51.47572596484387),np.float64(22.91502758537008)
216,np.float64(516.5141941810039),np.float64(-45.98605269981656),np.float64(51.475725964843875),np.float64(22.917593318207796)
217,np.float64(516.5141941810027),np.float64(-45.986052699816454),np.float64(51.47572596484401),np.float64(22.915499891184155)
218,np.float64(516.514194181001),np.float64(-45.98605269981623),np.float64(51.47572596484372),np.float64(22.912829809838406)
219,np.float64(516.514194181002),np.float64(-45.98605269981644),np.float64(51.475725964843654),np.float64(22.909820273223215)
220,np.float64(516.5141941810023),np.float64(-45.98605269981628),np.float64(51.475725964843676),np.float64(22.90710207916494)
221,np.float64(516.5141941810033),np.float64(-45.9860526998164),np.float64(51.47572596484389),np.float64(22.90814366823)
222,np.float64(516.5141941810032),np.float64(-45.986052699816256),np.float64(51.47572596484382),np.float64(22.912634062774888)
223,np.float64(516.5141941810022),np.float64(-45.98605269981647),np.float64(51.47572596484339),np.float64(22.91492655089114)
224,np.float64(516.5141941810034),np.float64(-45.98605269981655),np.float64(51.47572596484391),np.float64(22.913307660963405)
225,np.float64(516.5141941810031),np.float64(-45.986052699816405),np.float64(51.47572596484371),np.float64(22.91295283023127)
226,np.float64(516.5141941810019),np.float64(-45.9860526998162),np.float64(51.47572596484378),np.float64(22.914769281311045)
227,np.float64(516.5141941810032),np.float64(-45.9860526998165),np.float64(51.47572596484362),np.float64(22.914150082455752)
228,np.float64(516.5141941810007),np.float64(-45.986052699816526),np.float64(51.47572596484331),np.float64(22.91052176381649)
229,np.float64(516.5141941810015),np.float64(-45.98605269981666),np.float64(51.47572596484338),np.float64(22.90854238794247)
230,np.float64(516.5141941810023),np.float64(-45.986052699816895),np.float64(51.47572596484354),np.float64(22.90846113612721)
231,np.float64(516.5141941810018),np.float64(-45.98605269981689),np.float64(51.47572596484342),np.float64(22.908766196404798)
232,np.float64(516.514194181002),np.float64(-45.98605269981665),np.float64(51.4757259648436),np.float64(22.911701294976123)
233,np.float64(516.5141941810025),np.float64(-45.98605269981671),np.float64(51.475725964843356),np.float64(22.91643145044854)
234,np.float64(516.514194181002),np.float64(-45.98605269981675),np.float64(51.475725964843164),np.float64(22.917654733157907)
235,np.float64(516.5141941810024),np.float64(-45.98605269981672),np.float64(51.47572596484309),np.float64(22.913975341415775)
236,np.float64(516.5141941810006),np.float64(-45.98605269981646),np.float64(51.475725964842894),np.float64(22.910198678658276)
237,np.float64(516.5141941810023),np.float64(-45.98605269981664),np.float64(51.47572596484297),np.float64(22.909987308107024)
238,np.float64(516.5141941810007),np.float64(-45.98605269981663),np.float64(51.475725964842766),np.float64(22.909932286818893)
239,np.float64(516.514194181003),np.float64(-45.98605269981675),np.float64(51.475725964843015),np.float64(22.908610269212172)
240,np.float64(516.5141941810033),np.float64(-45.98605269981694),np.float64(51.475725964842866),np.float64(22.90970430251657)
241,np.float64(516.5141941810031),np.float64(-45.9860526998166),np.float64(51.47572596484332),np.float64(22.912260061790587)
242,np.float64(516.5141941810045),np.float64(-45.98605269981651),np.float64(51.47572596484341),np.float64(22.913265765126056)
243,np.float64(516.5141941810042),np.float64(-45.98605269981628),np.float64(51.475725964843406),np.float64(22.91412594059239)
244,np.float64(516.5141941810039),np.float64(-45.98605269981633),np.float64(51.475725964843384),np.float64(22.91589063638702)
245,np.float64(516.5141941810024),np.float64(-45.98605269981627),np.float64(51.47572596484331),np.float64(22.915110214457666)
246,np.float64(516.5141941810034),np.float64(-45.98605269981633),np.float64(51.47572596484346),np.float64(22.910348441445205)
247,np.float64(516.5141941810025),np.float64(-45.98605269981601),np.float64(51.47572596484359),np.float64(22.906902137099355)
248,np.float64(516.514194181002),np.float64(-45.98605269981607),np.float64(51.47572596484338),np.float64(22.90813896255607)
249,np.float64(516.5141941810014),np.float64(-45.98605269981641),np.float64(51.475725964843484),np.float64(22.910732523430394)
