t,H,Q2_re,Q2_im,generator_norm
823,np.float64(115.02943725152562),np.float64(-21.797958971133554),np.float64(5.702105454474804e-13),np.float64(10.951382780305222)
824,np.float64(115.02943725152568),np.float64(-21.797958971133543),np.float64(5.964118088286341e-13),np.float64(10.96214586825913)
825,np.float64(115.02943725152596),np.float64(-21.797958971133575),np.float64(5.945244296867713e-13),np.float64(10.965367733960882)
826,np.float64(115.02943725152628),np.float64(-21.797958971133625),np.float64(5.866418462119327e-13),np.float64(10.961328885327015)
827,np.float64(115.02943725152606),np.float64(-21.797958971133582),np.float64(5.99409410995122e-13),np.float64(10.946714217365276)
828,np.float64(115.02943725152616),np.float64(-21.797958971133617),np.float64(5.74651437545981e-13),np.float64(10.940912228103112)
829,np.float64(115.0294372515263),np.float64(-21.79795897113368),np.float64(5.373479439185758e-13),np.float64(10.922589670238628)
830,np.float64(115.02943725152639),np.float64(-21.797958971133838),np.float64(5.091482790930968e-13),np.float64(10.923047019449504)
831,np.float64(115.02943725152613),np.float64(-21.797958971133795),np.float64(5.015987625256457e-13),np.float64(10.92528347144596)
832,np.float64(115.02943725152622),np.float64(-21.79795897113381),np.float64(5.051514762044462e-13),np.float64(10.9311720470365)
833,np.float64(115.02943725152623),np.float64(-21.79795897113383),np.float64(4.856115509710435e-13),np.float64(10.948662743498044)
834,np.float64(115.0294372515263),np.float64(-21.797958971133824),np.float64(4.589661983800397e-13),np.float64(10.957796228974695)
835,np.float64(115.02943725152628),np.float64(-21.797958971133923),np.float64(4.556355293061642e-13),np.float64(10.964721143884487)
836,np.float64(115.02943725152635),np.float64(-21.797958971133937),np.float64(4.689026944504349e-13),np.float64(10.963667371533031)
837,np.float64(115.02943725152642),np.float64(-21.797958971133923),np.float64(4.669598041573408e-13),np.float64(10.957442413340676)
838,np.float64(115.02943725152613),np.float64(-21.797958971133806),np.float64(4.725109192804666e-13),np.float64(10.939157435759999)
839,np.float64(115.02943725152642),np.float64(-21.797958971133863),np.float64(4.705125178361413e-13),np.float64(10.934921406596617)
840,np.float64(115.02943725152647),np.float64(-21.797958971133905),np.float64(4.862776847858186e-13),np.float64(10.919224542912314)
841,np.float64(115.0294372515267),np.float64(-21.797958971133987),np.float64(4.585221091701897e-13),np.float64(10.922180744111968)
842,np.float64(115.02943725152653),np.float64(-21.797958971134005),np.float64(4.3520742565306136e-13),np.float64(10.929628266750793)
843,np.float64(115.02943725152672),np.float64(-21.797958971134044),np.float64(3.950173521616307e-13),np.float64(10.937560028891934)
844,np.float64(115.0294372515267),np.float64(-21.797958971134037),np.float64(3.6348701826227625e-13),np.float64(10.954639665978098)
845,np.float64(115.02943725152684),np.float64(-21.797958971134054),np.float64(3.702593787124897e-13),np.float64(10.962778044612396)
846,np.float64(115.02943725152684),np.float64(-21.797958971134037),np.float64(3.659295089164516e-13),np.float64(10.96551426397421)
847,np.float64(115.02943725152682),np.float64(-21.797958971134044),np.float64(3.5016434196677437e-13),np.float64(10.959652128126452)
848,np.float64(115.02943725152676),np.float64(-21.797958971134044),np.float64(3.391731340229853e-13),np.float64(10.952254161004204)
849,np.float64(115.02943725152653),np.float64(-21.79795897113408),np.float64(3.2107649872159527e-13),np.float64(10.931660779908023)
850,np.float64(115.0294372515267),np.float64(-21.797958971134154),np.float64(2.899902540320909e-13),np.float64(10.929656241935831)
851,np.float64(115.02943725152659),np.float64(-21.797958971134157),np.float64(2.899902540320909e-13),np.float64(10.918043187723297)
852,np.float64(115.02943725152628),np.float64(-21.79795897113411),np.float64(2.8954616482224083e-13),np.float64(10.923462732595883)
853,np.float64(115.0294372515264),np.float64(-21.797958971134126),np.float64(2.788880237858393e-13),np.float64(10.935419075608)
854,np.float64(115.02943725152639),np.float64(-21.797958971134108),np.float64(2.8954616482224083e-13),np.float64(10.94478525046493)
855,np.float64(115.02943725152612),np.float64(-21.797958971134076),np.float64(2.8754776337791554e-13),np.float64(10.959863276887745)
856,np.float64(115.029437251526),np.float64(-21.797958971134037),np.float64(2.87214696470528e-13),np.float64(10.96573665349753)
857,np.float64(115.02943725152618),np.float64(-21.797958971134086),np.float64(2.987610159266296e-13),np.float64(10.96437914850225)
858,np.float64(115.02943725152608),np.float64(-21.797958971134072),np.float64(2.902678097882472e-13),np.float64(10.95368587535166)
859,np.float64(115.02943725152636),np.float64(-21.797958971134065),np.float64(2.9309887850104133e-13),np.float64(10.946222289691017)
860,np.float64(115.02943725152633),np.float64(-21.79795897113409),np.float64(2.828848266744899e-13),np.float64(10.924969819357651)
861,np.float64(115.02943725152625),np.float64(-21.797958971134243),np.float64(2.5579538487363607e-13),np.float64(10.925625430566532)
862,np.float64(115.02943725152619),np.float64(-21.797958971134236),np.float64(2.802202914153895e-13),np.float64(10.919190041351909)
863,np.float64(115.02943725152628),np.float64(-21.797958971134214),np.float64(2.62456723021387e-13),np.float64(10.926906915510147)
864,np.float64(115.02943725152659),np.float64(-21.79795897113423),np.float64(2.7133850721838826e-13),np.float64(10.94215492981044)
865,np.float64(115.0294372515265),np.float64(-21.79795897113426),np.float64(2.402522625288839e-13),np.float64(10.952111305459805)
866,np.float64(115.02943725152667),np.float64(-21.797958971134292),np.float64(2.395861287141088e-13),np.float64(10.963797913606262)
867,np.float64(115.02943725152684),np.float64(-21.797958971134346),np.float64(2.640665464070935e-13),np.float64(10.96626384503421)
868,np.float64(115.02943725152701),np.float64(-21.79795897113443),np.float64(2.462474668618597e-13),np.float64(10.961336488326856)
869,np.float64(115.02943725152683),np.float64(-21.79795897113437),np.float64(2.4724666758402236e-13),np.float64(10.946324697966636)
870,np.float64(115.02943725152682),np.float64(-21.797958971134356),np.float64(2.4658053376924727e-13),np.float64(10.93986959450637)
871,np.float64(115.02943725152677),np.float64(-21.7979589711344),np.float64(2.404743071338089e-13),np.float64(10.919755236894417)
872,np.float64(115.02943725152687),np.float64(-21.797958971134342),np.float64(2.1715962361668062e-13),np.float64(10.923280889531918)
873,np.float64(115.02943725152697),np.float64(-21.797958971134417),np.float64(1.978417429882029e-13),np.float64(10.922615789781256)
874,np.float64(115.02943725152683),np.float64(-21.797958971134406),np.float64(2.091660178393795e-13),np.float64(10.932326786411492)
875,np.float64(115.02943725152667),np.float64(-21.79795897113437),np.float64(2.0339285811132868e-13),np.float64(10.949241743669841)
876,np.float64(115.02943725152674),np.float64(-21.797958971134477),np.float64(2.1338486533295509e-13),np.float64(10.958721874983105)
877,np.float64(115.02943725152687),np.float64(-21.797958971134495),np.float64(1.9251267247000214e-13),np.float64(10.96598189860606)
878,np.float64(115.0294372515269),np.float64(-21.797958971134523),np.float64(1.894873147278986e-13),np.float64(10.96418504792041)
879,np.float64(115.02943725152699),np.float64(-21.797958971134346),np.float64(2.1371793224034263e-13),np.float64(10.956575377419938)
880,np.float64(115.0294372515271),np.float64(-21.79795897113439),np.float64(2.2071233729548112e-13),np.float64(10.93826635050573)
881,np.float64(115.02943725152716),np.float64(-21.797958971134392),np.float64(2.191580250610059e-13),np.float64(10.933754325576693)
882,np.float64(115.02943725152701),np.float64(-21.797958971134392),np.float64(2.304822999121825e-13),np.float64(10.916563362937913)
883,np.float64(115.02943725152696),np.float64(-21.797958971134438),np.float64(2.5202062658991053e-13),np.float64(10.922991947537902)
884,np.float64(115.0294372515267),np.float64(-21.797958971134378),np.float64(2.5646151868841116e-13),np.float64(10.928084011427737)
885,np.float64(115.02943725152657),np.float64(-21.797958971134356),np.float64(2.617905892066119e-13),np.float64(10.939302966409699)
886,np.float64(115.02943725152659),np.float64(-21.79795897113431),np.float64(2.757793993168889e-13),np.float64(10.956009922855296)
887,np.float64(115.02943725152647),np.float64(-21.797958971134296),np.float64(2.454703107446221e-13),np.float64(10.963792545850772)
888,np.float64(115.02943725152622),np.float64(-21.797958971134243),np.float64(2.7822188997106423e-13),np.float64(10.966075248845733)
889,np.float64(115.02943725152605),np.float64(-21.79795897113425),np.float64(2.6029178812336795e-13),np.float64(10.959595785316594)
890,np.float64(115.02943725152596),np.float64(-21.797958971134253),np.float64(2.809974475326271e-13),np.float64(10.950446766925838)
891,np.float64(115.02943725152602),np.float64(-21.79795897113427),np.float64(3.0664359940146824e-13),np.float64(10.93029319218751)
892,np.float64(115.02943725152613),np.float64(-21.797958971134296),np.float64(3.079758670310184e-13),np.float64(10.928452118253368)
893,np.float64(115.02943725152596),np.float64(-21.79795897113428),np.float64(3.235189893757706e-13),np.float64(10.915774649613105)
894,np.float64(115.02943725152593),np.float64(-21.79795897113427),np.float64(3.4283687000424834e-13),np.float64(10.924991667716247)
895,np.float64(115.0294372515259),np.float64(-21.79795897113423),np.float64(3.4638958368304884e-13),np.float64(10.93516840749276)
896,np.float64(115.02943725152605),np.float64(-21.7979589711343),np.float64(3.4994229736184934e-13),np.float64(10.947167057495571)
897,np.float64(115.02943725152602),np.float64(-21.79795897113428),np.float64(3.6703973194107675e-13),np.float64(10.961747743078936)
898,np.float64(115.02943725152596),np.float64(-21.797958971134243),np.float64(3.854139229986231e-13),np.float64(10.96659401715979)
899,np.float64(115.02943725152619),np.float64(-21.797958971134285),np.float64(3.842481888227667e-13),np.float64(10.963916182478489)
900,np.float64(115.02943725152606),np.float64(-21.797958971134268),np.float64(3.921307722976053e-13),np.float64(10.952875622335938)
901,np.float64(115.02943725152582),np.float64(-21.797958971134207),np.float64(3.9890313274781874e-13),np.float64(10.943449171873773)
902,np.float64(115.0294372515261),np.float64(-21.797958971134257),np.float64(4.0545344859310717e-13),np.float64(10.923206409342052)
903,np.float64(115.029437251526),np.float64(-21.797958971134257),np.float64(4.0745185003743245e-13),np.float64(10.924533760780205)
904,np.float64(115.02943725152588),np.float64(-21.79795897113422),np.float64(4.698463840213662e-13),np.float64(10.917563266750488)
905,np.float64(115.02943725152593),np.float64(-21.797958971134257),np.float64(4.640732242933154e-13),np.float64(10.929299144526528)
906,np.float64(115.02943725152576),np.float64(-21.797958971134264),np.float64(4.566347300283269e-13),np.float64(10.94324987438346)
907,np.float64(115.02943725152585),np.float64(-21.797958971134257),np.float64(4.716227408607665e-13),np.float64(10.955029750280339)
908,np.float64(115.02943725152558),np.float64(-21.797958971134204),np.float64(4.654054919228656e-13),np.float64(10.965771075091105)
909,np.float64(115.02943725152576),np.float64(-21.79795897113419),np.float64(4.647116025324749e-13),np.float64(10.966619749197362)
910,np.float64(115.02943725152576),np.float64(-21.797958971134186),np.float64(4.454214774796128e-13),np.float64(10.959571502191404)
911,np.float64(115.0294372515256),np.float64(-21.797958971134207),np.float64(4.296563105299356e-13),np.float64(10.944666502884552)
912,np.float64(115.02943725152574),np.float64(-21.797958971134243),np.float64(4.3298697960381105e-13),np.float64(10.936204407842066)
913,np.float64(115.02943725152596),np.float64(-21.797958971134314),np.float64(4.25659507641285e-13),np.float64(10.917748944594832)
914,np.float64(115.02943725152612),np.float64(-21.797958971134335),np.float64(4.001243780749064e-13),np.float64(10.922519691588446)
915,np.float64(115.02943725152602),np.float64(-21.79795897113435),np.float64(3.7325698087897763e-13),np.float64(10.921860029182744)
916,np.float64(115.02943725152628),np.float64(-21.797958971134427),np.float64(3.6637359812630166e-13),np.float64(10.935644392756604)
917,np.float64(115.0294372515263),np.float64(-21.797958971134467),np.float64(3.7470027081099033e-13),np.float64(10.95154010615356)
918,np.float64(115.02943725152618),np.float64(-21.797958971134452),np.float64(3.601563491884008e-13),np.float64(10.961878183108311)
919,np.float64(115.0294372515261),np.float64(-21.797958971134452),np.float64(3.44058115331336e-13),np.float64(10.967527166187768)
920,np.float64(115.0294372515259),np.float64(-21.797958971134427),np.float64(3.383959779057477e-13),np.float64(10.963704679132862)
921,np.float64(115.02943725152586),np.float64(-21.79795897113445),np.float64(3.6004532688593827e-13),np.float64(10.953360380517875)
922,np.float64(115.02943725152572),np.float64(-21.79795897113446),np.float64(3.526068326209497e-13),np.float64(10.935806613323528)
923,np.float64(115.02943725152568),np.float64(-21.797958971134456),np.float64(3.381739333008227e-13),np.float64(10.929418212907636)
924,np.float64(115.02943725152534),np.float64(-21.797958971134445),np.float64(3.204103649068202e-13),np.float64(10.914523784951218)
925,np.float64(115.02943725152548),np.float64(-21.797958971134463),np.float64(3.19300141882195e-13),np.float64(10.922803594261303)
926,np.float64(115.02943725152572),np.float64(-21.797958971134456),np.float64(3.155253835984695e-13),np.float64(10.928333408331747)
927,np.float64(115.02943725152593),np.float64(-21.797958971134435),np.float64(3.3084646133829665e-13),np.float64(10.943436325618825)
928,np.float64(115.02943725152613),np.float64(-21.797958971134456),np.float64(3.431699369116359e-13),np.float64(10.95915381764307)
929,np.float64(115.0294372515261),np.float64(-21.79795897113443),np.float64(3.5271785492341223e-13),np.float64(10.966740537580925)
930,np.float64(115.0294372515261),np.float64(-21.797958971134403),np.float64(3.5177416535248085e-13),np.float64(10.966700331222404)
931,np.float64(115.02943725152592),np.float64(-21.79795897113436),np.float64(3.4872105203476167e-13),np.float64(10.958085225322153)
932,np.float64(115.02943725152619),np.float64(-21.7979589711344),np.float64(3.659295089164516e-13),np.float64(10.9458378309488)
933,np.float64(115.02943725152635),np.float64(-21.797958971134413),np.float64(3.6703973194107675e-13),np.float64(10.927227720691087)
934,np.float64(115.02943725152622),np.float64(-21.797958971134385),np.float64(3.561595462997502e-13),np.float64(10.923819983565823)
935,np.float64(115.02943725152616),np.float64(-21.797958971134346),np.float64(3.6348701826227625e-13),np.float64(10.913924991135245)
936,np.float64(115.02943725152612),np.float64(-21.797958971134292),np.float64(3.5438318946034997e-13),np.float64(10.9255611159925)
937,np.float64(115.02943725152626),np.float64(-21.79795897113427),np.float64(3.568256801145253e-13),np.float64(10.936404599851436)
938,np.float64(115.02943725152608),np.float64(-21.797958971134225),np.float64(3.5371705564557487e-13),np.float64(10.951805394044035)
939,np.float64(115.02943725152616),np.float64(-21.797958971134214),np.float64(3.3584246494910985e-13),np.float64(10.965223377868213)
940,np.float64(115.02943725152619),np.float64(-21.79795897113423),np.float64(3.4861002973229915e-13),np.float64(10.968873943810744)
941,np.float64(115.02943725152606),np.float64(-21.797958971134218),np.float64(3.2968072716244023e-13),np.float64(10.963278139981966)
942,np.float64(115.02943725152625),np.float64(-21.79795897113423),np.float64(3.526068326209497e-13),np.float64(10.950368565297516)
943,np.float64(115.02943725152625),np.float64(-21.797958971134204),np.float64(3.148592497836944e-13),np.float64(10.937738201502246)
944,np.float64(115.02943725152625),np.float64(-21.797958971134193),np.float64(3.284039706841213e-13),np.float64(10.91984245247043)
945,np.float64(115.02943725152616),np.float64(-21.797958971134157),np.float64(3.4794389591752406e-13),np.float64(10.92008307252855)
946,np.float64(115.02943725152628),np.float64(-21.79795897113417),np.float64(3.6637359812630166e-13),np.float64(10.91609731571233)
947,np.float64(115.0294372515266),np.float64(-21.79795897113425),np.float64(3.601563491884008e-13),np.float64(10.930678102735522)
948,np.float64(115.0294372515265),np.float64(-21.79795897113421),np.float64(3.9412917374193057e-13),np.float64(10.945297965463118)
949,np.float64(115.02943725152652),np.float64(-21.79795897113422),np.float64(3.963496197911809e-13),np.float64(10.959720192711965)
950,np.float64(115.02943725152656),np.float64(-21.797958971134225),np.float64(3.97015753605956e-13),np.float64(10.969022747940707)
951,np.float64(115.02943725152672),np.float64(-21.797958971134243),np.float64(3.985700658404312e-13),np.float64(10.967908487968412)
952,np.float64(115.02943725152655),np.float64(-21.797958971134207),np.float64(4.2510439612897244e-13),np.float64(10.957556378115594)
953,np.float64(115.02943725152687),np.float64(-21.79795897113422),np.float64(4.1167069753100805e-13),np.float64(10.941425354364835)
954,np.float64(115.02943725152713),np.float64(-21.79795897113427),np.float64(4.135580766728708e-13),np.float64(10.92989298830753)
955,np.float64(115.02943725152744),np.float64(-21.79795897113433),np.float64(4.1810999107383395e-13),np.float64(10.914449731061683)
956,np.float64(115.02943725152761),np.float64(-21.797958971134356),np.float64(4.2366110619695974e-13),np.float64(10.918740033309687)
957,np.float64(115.02943725152772),np.float64(-21.797958971134342),np.float64(4.296563105299356e-13),np.float64(10.920925597587916)
958,np.float64(115.02943725152768),np.float64(-21.797958971134292),np.float64(4.147793219999585e-13),np.float64(10.937727227673667)
959,np.float64(115.02943725152741),np.float64(-21.797958971134292),np.float64(3.922417946000678e-13),np.float64(10.95411337100927)
960,np.float64(115.02943725152751),np.float64(-21.797958971134314),np.float64(3.9057646006313007e-13),np.float64(10.966142999297482)
961,np.float64(115.02943725152718),np.float64(-21.797958971134243),np.float64(3.855249453010856e-13),np.float64(10.970064293488168)
962,np.float64(115.02943725152741),np.float64(-21.79795897113423),np.float64(3.971267759084185e-13),np.float64(10.963901091248427)
963,np.float64(115.02943725152716),np.float64(-21.79795897113417),np.float64(3.880229471064922e-13),np.float64(10.95009175838419)
964,np.float64(115.02943725152687),np.float64(-21.797958971134115),np.float64(4.0678571622265736e-13),np.float64(10.932254496504502)
965,np.float64(115.02943725152679),np.float64(-21.797958971134072),np.float64(3.8680170177940454e-13),np.float64(10.923144893333832)
966,np.float64(115.02943725152689),np.float64(-21.79795897113406),np.float64(3.8813396940895473e-13),np.float64(10.911669645400963)
967,np.float64(115.0294372515269),np.float64(-21.797958971134072),np.float64(3.894662370385049e-13),np.float64(10.920111045392838)
968,np.float64(115.02943725152727),np.float64(-21.797958971134165),np.float64(3.765876499528531e-13),np.float64(10.928041558174463)
969,np.float64(115.0294372515271),np.float64(-21.79795897113415),np.float64(3.7347902548390266e-13),np.float64(10.945995655536677)
970,np.float64(115.0294372515269),np.float64(-21.797958971134122),np.float64(3.6859404417555197e-13),np.float64(10.961905657333556)
971,np.float64(115.02943725152703),np.float64(-21.797958971134115),np.float64(3.526068326209497e-13),np.float64(10.970180060829763)
972,np.float64(115.02943725152687),np.float64(-21.797958971134136),np.float64(3.647637747405952e-13),np.float64(10.968149797062344)
973,np.float64(115.02943725152647),np.float64(-21.797958971134054),np.float64(3.594902153736257e-13),np.float64(10.957300876752301)
974,np.float64(115.02943725152639),np.float64(-21.797958971134033),np.float64(3.387845559643665e-13),np.float64(10.941630921671821)
975,np.float64(115.02943725152629),np.float64(-21.797958971133994),np.float64(3.277378368693462e-13),np.float64(10.923863700323118)
976,np.float64(115.02943725152616),np.float64(-21.797958971133966),np.float64(3.2218672174622043e-13),np.float64(10.918274153492833)
977,np.float64(115.02943725152645),np.float64(-21.797958971134005),np.float64(3.0597746558669314e-13),np.float64(10.911899795627548)
978,np.float64(115.02943725152625),np.float64(-21.797958971133937),np.float64(2.9531932455029164e-13),np.float64(10.924250605875578)
979,np.float64(115.02943725152649),np.float64(-21.797958971134015),np.float64(2.937650123158164e-13),np.float64(10.936833540873785)
980,np.float64(115.02943725152649),np.float64(-21.797958971134033),np.float64(2.993161274389422e-13),np.float64(10.954545483045745)
981,np.float64(115.02943725152653),np.float64(-21.79795897113401),np.float64(3.0897506775318107e-13),np.float64(10.96776426384858)
982,np.float64(115.02943725152639),np.float64(-21.797958971133994),np.float64(2.8987923172962837e-13),np.float64(10.971201546449063)
983,np.float64(115.02943725152656),np.float64(-21.79795897113403),np.float64(2.843281166065026e-13),np.float64(10.963381886052519)
984,np.float64(115.02943725152659),np.float64(-21.79795897113405),np.float64(2.788880237858393e-13),np.float64(10.948861812097135)
985,np.float64(115.02943725152647),np.float64(-21.797958971134033),np.float64(2.83550960489265e-13),np.float64(10.933042258934808)
986,np.float64(115.02943725152633),np.float64(-21.797958971133983),np.float64(2.779998453661392e-13),np.float64(10.917180081723318)
987,np.float64(115.0294372515261),np.float64(-21.79795897113394),np.float64(2.7333690866271354e-13),np.float64(10.915934142054084)
988,np.float64(115.02943725152628),np.float64(-21.797958971133973),np.float64(2.824407374646398e-13),np.float64(10.915275833316546)
989,np.float64(115.02943725152622),np.float64(-21.797958971133944),np.float64(2.8066438062523957e-13),np.float64(10.930901856082412)
990,np.float64(115.02943725152619),np.float64(-21.79795897113395),np.float64(2.9243274468626623e-13),np.float64(10.946453708503368)
991,np.float64(115.02943725152639),np.float64(-21.79795897113396),np.float64(2.942091015256665e-13),np.float64(10.962294081694722)
992,np.float64(115.02943725152647),np.float64(-21.797958971133976),np.float64(3.0242475190789264e-13),np.float64(10.970896808315558)
993,np.float64(115.02943725152649),np.float64(-21.797958971134),np.float64(3.003708393123361e-13),np.float64(10.968930498837315)
994,np.float64(115.0294372515267),np.float64(-21.79795897113398),np.float64(3.1172286973912833e-13),np.float64(10.956159562879032)
995,np.float64(115.02943725152674),np.float64(-21.797958971133994),np.float64(3.3151259515307174e-13),np.float64(10.939540219398193)
996,np.float64(115.02943725152662),np.float64(-21.797958971133955),np.float64(3.340661081097096e-13),np.float64(10.925257097625146)
997,np.float64(115.02943725152633),np.float64(-21.797958971133887),np.float64(3.1752378504279477e-13),np.float64(10.912980252770081)
998,np.float64(115.02943725152646),np.float64(-21.797958971133877),np.float64(2.899902540320909e-13),np.float64(10.91657615282556)
999,np.float64(115.0294372515267),np.float64(-21.797958971133937),np.float64(2.828848266744899e-13),np.float64(10.921622556490233)
1000,np.float64(115.0294372515267),np.float64(-21.797958971133937),np.float64(2.8110846983508964e-13),np.float64(10.939453231909841)
1001,np.float64(115.02943725152677),np.float64(-21.79795897113389),np.float64(2.866595849582154e-13),np.float64(10.955836501735774)
1002,np.float64(115.02943725152701),np.float64(-21.79795897113392),np.float64(2.899902540320909e-13),np.float64(10.968126234796983)
1003,np.float64(115.02943725152673),np.float64(-21.797958971133898),np.float64(2.857714065385153e-13),np.float64(10.970731562579974)
1004,np.float64(115.02943725152659),np.float64(-21.797958971133873),np.float64(2.487454686672663e-13),np.float64(10.963506183095623)
1005,np.float64(115.02943725152673),np.float64(-21.79795897113391),np.float64(2.6606494785141876e-13),np.float64(10.947177055832041)
1006,np.float64(115.02943725152673),np.float64(-21.797958971133923),np.float64(2.7400304247748863e-13),np.float64(10.93039566480336)
1007,np.float64(115.02943725152683),np.float64(-21.797958971133937),np.float64(2.978728375069295e-13),np.float64(10.919203194865693)
1008,np.float64(115.02943725152666),np.float64(-21.797958971133898),np.float64(2.9265478929119126e-13),np.float64(10.911823240294407)
1009,np.float64(115.02943725152656),np.float64(-21.797958971133916),np.float64(3.0309088572266774e-13),np.float64(10.920349847307175)
1010,np.float64(115.02943725152655),np.float64(-21.797958971133895),np.float64(2.922107000813412e-13),np.float64(10.930400239802204)
1011,np.float64(115.02943725152645),np.float64(-21.7979589711339),np.float64(2.886579864025407e-13),np.float64(10.948924452244574)
1012,np.float64(115.02943725152667),np.float64(-21.79795897113393),np.float64(3.1663560662309465e-13),np.float64(10.96376681039583)
1013,np.float64(115.02943725152663),np.float64(-21.797958971133923),np.float64(3.319566843629218e-13),np.float64(10.971061518999342)
1014,np.float64(115.02943725152657),np.float64(-21.7979589711339),np.float64(3.765876499528531e-13),np.float64(10.967049771060458)
1015,np.float64(115.02943725152663),np.float64(-21.7979589711339),np.float64(3.7153613519080864e-13),np.float64(10.955511269635382)
1016,np.float64(115.02943725152652),np.float64(-21.797958971133863),np.float64(3.9268588380991787e-13),np.float64(10.937415058793569)
1017,np.float64(115.02943725152662),np.float64(-21.797958971133916),np.float64(3.785860513971784e-13),np.float64(10.922495952396805)
1018,np.float64(115.02943725152662),np.float64(-21.797958971133887),np.float64(4.1588954502458364e-13),np.float64(10.915706490636627)
1019,np.float64(115.02943725152636),np.float64(-21.797958971133855),np.float64(4.2943426592501055e-13),np.float64(10.913979067847887)
1020,np.float64(115.02943725152639),np.float64(-21.79795897113388),np.float64(4.3787196091216174e-13),np.float64(10.927002551574859)
1021,np.float64(115.02943725152664),np.float64(-21.797958971133884),np.float64(4.3076653355456074e-13),np.float64(10.940678098858216)
1022,np.float64(115.02943725152679),np.float64(-21.7979589711339),np.float64(4.085620730620576e-13),np.float64(10.958036424566563)
1023,np.float64(115.02943725152667),np.float64(-21.797958971133887),np.float64(3.9979131116751887e-13),np.float64(10.96904166828927)
1024,np.float64(115.0294372515269),np.float64(-21.797958971133898),np.float64(4.1389114358025836e-13),np.float64(10.97047038980042)
1025,np.float64(115.02943725152693),np.float64(-21.79795897113388),np.float64(3.9718228705964975e-13),np.float64(10.960121575761669)
1026,np.float64(115.02943725152704),np.float64(-21.79795897113388),np.float64(3.794742298168785e-13),np.float64(10.945935394361959)
1027,np.float64(115.02943725152676),np.float64(-21.797958971133887),np.float64(3.9046543776066756e-13),np.float64(10.928079626373622)
1028,np.float64(115.02943725152667),np.float64(-21.79795897113388),np.float64(4.225508831723346e-13),np.float64(10.916818245433527)
1029,np.float64(115.02943725152656),np.float64(-21.797958971133838),np.float64(4.4275694222051243e-13),np.float64(10.915359046125554)
1030,np.float64(115.02943725152639),np.float64(-21.797958971133806),np.float64(4.156675004196586e-13),np.float64(10.919358099931634)
1031,np.float64(115.02943725152639),np.float64(-21.79795897113381),np.float64(4.0456527017340704e-13),np.float64(10.935833372636278)
1032,np.float64(115.02943725152642),np.float64(-21.797958971133824),np.float64(4.4630965589931293e-13),np.float64(10.95118570433819)
1033,np.float64(115.02943725152625),np.float64(-21.797958971133845),np.float64(4.4275694222051243e-13),np.float64(10.965401325873827)
1034,np.float64(115.02943725152616),np.float64(-21.79795897113383),np.float64(4.5075054799781356e-13),np.float64(10.970724862967652)
1035,np.float64(115.0294372515262),np.float64(-21.797958971133852),np.float64(4.762856775641922e-13),np.float64(10.966274623859924)
1036,np.float64(115.02943725152645),np.float64(-21.79795897113383),np.float64(4.745093207247919e-13),np.float64(10.950768671117133)
1037,np.float64(115.02943725152656),np.float64(-21.79795897113383),np.float64(4.829470157119431e-13),np.float64(10.93604797523566)
1038,np.float64(115.02943725152667),np.float64(-21.797958971133838),np.float64(4.600764214046649e-13),np.float64(10.92044494332678)
1039,np.float64(115.02943725152657),np.float64(-21.797958971133855),np.float64(4.769518113789672e-13),np.float64(10.914129317964898)
1040,np.float64(115.02943725152663),np.float64(-21.797958971133877),np.float64(4.560796185160143e-13),np.float64(10.918382317146813)
1041,np.float64(115.0294372515267),np.float64(-21.797958971133923),np.float64(4.876099524153688e-13),np.float64(10.927459716247673)
1042,np.float64(115.02943725152682),np.float64(-21.797958971133944),np.float64(5.058176100192213e-13),np.float64(10.945743890834285)
1043,np.float64(115.02943725152706),np.float64(-21.797958971134),np.float64(4.722888746755416e-13),np.float64(10.960478622642164)
1044,np.float64(115.02943725152713),np.float64(-21.797958971134022),np.float64(4.862776847858186e-13),np.float64(10.969809298482797)
1045,np.float64(115.02943725152684),np.float64(-21.797958971134026),np.float64(4.976019596369952e-13),np.float64(10.968411921322993)
1046,np.float64(115.0294372515266),np.float64(-21.797958971133998),np.float64(4.981570711493077e-13),np.float64(10.959027636394659)
1047,np.float64(115.029437251527),np.float64(-21.797958971134033),np.float64(4.870548409030562e-13),np.float64(10.940272566146042)
1048,np.float64(115.02943725152696),np.float64(-21.797958971134),np.float64(4.862776847858186e-13),np.float64(10.927176105959388)
1049,np.float64(115.02943725152687),np.float64(-21.797958971133976),np.float64(5.041522754822836e-13),np.float64(10.915607437283095)
1050,np.float64(115.02943725152686),np.float64(-21.79795897113395),np.float64(4.807265696626928e-13),np.float64(10.914843475165494)
1051,np.float64(115.02943725152677),np.float64(-21.797958971133934),np.float64(4.565237077258644e-13),np.float64(10.924525337759377)
1052,np.float64(115.0294372515269),np.float64(-21.79795897113396),np.float64(4.654054919228656e-13),np.float64(10.937375898017399)
1053,np.float64(115.02943725152682),np.float64(-21.797958971133927),np.float64(4.813927034774679e-13),np.float64(10.955387678546087)
1054,np.float64(115.02943725152704),np.float64(-21.79795897113396),np.float64(4.867217739956686e-13),np.float64(10.96719532590121)
1055,np.float64(115.02943725152682),np.float64(-21.79795897113393),np.float64(4.938272013532696e-13),np.float64(10.970520761733825)
1056,np.float64(115.02943725152682),np.float64(-21.79795897113394),np.float64(5.018208071305708e-13),np.float64(10.96238020748249)
