t,H,Q2_re,Q2_im,generator_norm
59,np.float64(1510.464415960125),np.float64(-71.53845057405219),np.float64(224.3285334121341),np.float64(38.63945896134514)
60,np.float64(1510.4644159601244),np.float64(-71.53845057405285),np.float64(224.32853341213405),np.float64(38.648492268897584)
61,np.float64(1510.4644159601244),np.float64(-71.53845057405206),np.float64(224.32853341213485),np.float64(38.65497675784756)
62,np.float64(1510.4644159601203),np.float64(-71.53845057405161),np.float64(224.32853341213422),np.float64(38.654442825742485)
63,np.float64(1510.464415960119),np.float64(-71.53845057405196),np.float64(224.3285334121335),np.float64(38.64892900334411)
64,np.float64(1510.4644159601203),np.float64(-71.5384505740513),np.float64(224.32853341213405),np.float64(38.642012533109465)
65,np.float64(1510.4644159601157),np.float64(-71.53845057405124),np.float64(224.32853341213251),np.float64(38.63850250855727)
66,np.float64(1510.4644159601137),np.float64(-71.53845057405111),np.float64(224.32853341213274),np.float64(38.641858025384)
67,np.float64(1510.4644159601175),np.float64(-71.53845057405213),np.float64(224.32853341213377),np.float64(38.6529096996081)
68,np.float64(1510.4644159601162),np.float64(-71.53845057405316),np.float64(224.3285334121329),np.float64(38.672657075455994)
69,np.float64(1510.4644159601157),np.float64(-71.53845057405347),np.float64(224.32853341213263),np.float64(38.69190629989451)
70,np.float64(1510.4644159601175),np.float64(-71.53845057405317),np.float64(224.32853341213288),np.float64(38.70368748947984)
71,np.float64(1510.4644159601226),np.float64(-71.53845057405387),np.float64(224.32853341213342),np.float64(38.701914571997406)
72,np.float64(1510.4644159601216),np.float64(-71.53845057405343),np.float64(224.32853341213354),np.float64(38.68778854035595)
73,np.float64(1510.4644159601262),np.float64(-71.53845057405263),np.float64(224.32853341213445),np.float64(38.67169120483465)
74,np.float64(1510.464415960121),np.float64(-71.53845057405243),np.float64(224.32853341213348),np.float64(38.66327029051496)
75,np.float64(1510.4644159601178),np.float64(-71.53845057405213),np.float64(224.32853341213263),np.float64(38.672206903445606)
76,np.float64(1510.4644159601166),np.float64(-71.53845057405123),np.float64(224.32853341213254),np.float64(38.696655667432715)
77,np.float64(1510.4644159601253),np.float64(-71.5384505740505),np.float64(224.3285334121337),np.float64(38.72575921994633)
78,np.float64(1510.4644159601253),np.float64(-71.53845057405017),np.float64(224.32853341213342),np.float64(38.74822301065276)
79,np.float64(1510.4644159601296),np.float64(-71.53845057405026),np.float64(224.32853341213468),np.float64(38.75486495678002)
80,np.float64(1510.4644159601307),np.float64(-71.53845057405029),np.float64(224.32853341213462),np.float64(38.74654130777606)
81,np.float64(1510.4644159601298),np.float64(-71.5384505740497),np.float64(224.32853341213473),np.float64(38.72833953716762)
82,np.float64(1510.4644159601278),np.float64(-71.53845057405094),np.float64(224.32853341213408),np.float64(38.70951844742657)
83,np.float64(1510.4644159601278),np.float64(-71.53845057405108),np.float64(224.32853341213377),np.float64(38.69873088216262)
84,np.float64(1510.4644159601303),np.float64(-71.53845057405238),np.float64(224.32853341213354),np.float64(38.70106759313187)
85,np.float64(1510.4644159601316),np.float64(-71.5384505740532),np.float64(224.32853341213337),np.float64(38.71349835264385)
86,np.float64(1510.4644159601337),np.float64(-71.53845057405374),np.float64(224.32853341213365),np.float64(38.72912375391798)
87,np.float64(1510.464415960134),np.float64(-71.53845057405455),np.float64(224.3285334121341),np.float64(38.74125478808135)
88,np.float64(1510.4644159601319),np.float64(-71.53845057405341),np.float64(224.328533412134),np.float64(38.74723883612656)
89,np.float64(1510.464415960133),np.float64(-71.53845057405297),np.float64(224.3285334121339),np.float64(38.746583091867265)
90,np.float64(1510.4644159601296),np.float64(-71.53845057405346),np.float64(224.32853341213348),np.float64(38.741630404311394)
91,np.float64(1510.464415960128),np.float64(-71.53845057405407),np.float64(224.32853341213342),np.float64(38.735760462510754)
92,np.float64(1510.4644159601335),np.float64(-71.53845057405519),np.float64(224.32853341213422),np.float64(38.73495364534858)
93,np.float64(1510.464415960138),np.float64(-71.53845057405407),np.float64(224.32853341213476),np.float64(38.740638304676374)
94,np.float64(1510.4644159601394),np.float64(-71.5384505740533),np.float64(224.32853341213558),np.float64(38.75216989263061)
95,np.float64(1510.4644159601398),np.float64(-71.53845057405196),np.float64(224.32853341213615),np.float64(38.76335127713632)
96,np.float64(1510.464415960137),np.float64(-71.53845057405219),np.float64(224.328533412136),np.float64(38.76993940052321)
97,np.float64(1510.4644159601344),np.float64(-71.53845057405212),np.float64(224.32853341213587),np.float64(38.77055824819016)
98,np.float64(1510.4644159601335),np.float64(-71.53845057405195),np.float64(224.32853341213553),np.float64(38.76620399759654)
99,np.float64(1510.4644159601382),np.float64(-71.5384505740518),np.float64(224.32853341213627),np.float64(38.75937474969991)
100,np.float64(1510.464415960137),np.float64(-71.53845057405186),np.float64(224.32853341213576),np.float64(38.75263478878969)
101,np.float64(1510.4644159601376),np.float64(-71.53845057405044),np.float64(224.32853341213612),np.float64(38.748164605629015)
102,np.float64(1510.4644159601355),np.float64(-71.53845057405137),np.float64(224.32853341213544),np.float64(38.748325735036026)
103,np.float64(1510.464415960139),np.float64(-71.53845057405138),np.float64(224.3285334121357),np.float64(38.75480934190729)
104,np.float64(1510.464415960138),np.float64(-71.53845057405152),np.float64(224.32853341213587),np.float64(38.76732520719608)
105,np.float64(1510.4644159601403),np.float64(-71.53845057405199),np.float64(224.32853341213615),np.float64(38.78087032585109)
106,np.float64(1510.4644159601417),np.float64(-71.53845057405198),np.float64(224.32853341213632),np.float64(38.788789422361475)
107,np.float64(1510.4644159601398),np.float64(-71.53845057405027),np.float64(224.32853341213644),np.float64(38.78722654101351)
108,np.float64(1510.4644159601394),np.float64(-71.53845057404963),np.float64(224.32853341213576),np.float64(38.778611518283924)
109,np.float64(1510.4644159601376),np.float64(-71.53845057404804),np.float64(224.3285334121358),np.float64(38.76748792980748)
110,np.float64(1510.4644159601398),np.float64(-71.53845057404833),np.float64(224.32853341213598),np.float64(38.75874153184421)
111,np.float64(1510.4644159601417),np.float64(-71.5384505740484),np.float64(224.32853341213635),np.float64(38.75495104852939)
112,np.float64(1510.4644159601437),np.float64(-71.53845057404874),np.float64(224.32853341213732),np.float64(38.756652709100145)
113,np.float64(1510.4644159601435),np.float64(-71.53845057405091),np.float64(224.32853341213695),np.float64(38.765019617225214)
114,np.float64(1510.4644159601428),np.float64(-71.53845057405195),np.float64(224.32853341213678),np.float64(38.77757500124898)
115,np.float64(1510.464415960144),np.float64(-71.53845057405178),np.float64(224.32853341213672),np.float64(38.78998011342844)
116,np.float64(1510.4644159601426),np.float64(-71.53845057405042),np.float64(224.32853341213718),np.float64(38.79672954092711)
117,np.float64(1510.464415960145),np.float64(-71.53845057405042),np.float64(224.32853341213806),np.float64(38.794565975081476)
118,np.float64(1510.464415960145),np.float64(-71.53845057405029),np.float64(224.32853341213766),np.float64(38.7862393530888)
119,np.float64(1510.464415960148),np.float64(-71.53845057404914),np.float64(224.32853341213865),np.float64(38.77674178962487)
120,np.float64(1510.4644159601473),np.float64(-71.53845057404877),np.float64(224.32853341213865),np.float64(38.773856949183305)
121,np.float64(1510.464415960148),np.float64(-71.53845057404911),np.float64(224.32853341213908),np.float64(38.779636322137094)
122,np.float64(1510.4644159601492),np.float64(-71.53845057404833),np.float64(224.32853341213934),np.float64(38.7896717409158)
123,np.float64(1510.4644159601446),np.float64(-71.53845057405012),np.float64(224.32853341213826),np.float64(38.79659298885371)
124,np.float64(1510.4644159601467),np.float64(-71.53845057404982),np.float64(224.32853341213848),np.float64(38.79633173313805)
125,np.float64(1510.4644159601467),np.float64(-71.53845057405007),np.float64(224.32853341213797),np.float64(38.790202997786764)
126,np.float64(1510.464415960146),np.float64(-71.53845057404854),np.float64(224.32853341213837),np.float64(38.78111462572397)
127,np.float64(1510.464415960149),np.float64(-71.53845057404811),np.float64(224.32853341213905),np.float64(38.772411736070865)
128,np.float64(1510.464415960156),np.float64(-71.53845057404841),np.float64(224.32853341214008),np.float64(38.766239307798266)
129,np.float64(1510.4644159601614),np.float64(-71.53845057404806),np.float64(224.32853341214158),np.float64(38.76700912173504)
130,np.float64(1510.464415960163),np.float64(-71.53845057404826),np.float64(224.32853341214184),np.float64(38.77686753769193)
131,np.float64(1510.4644159601637),np.float64(-71.53845057404833),np.float64(224.32853341214187),np.float64(38.79396636566277)
132,np.float64(1510.464415960167),np.float64(-71.53845057404925),np.float64(224.32853341214187),np.float64(38.810606453222334)
133,np.float64(1510.4644159601694),np.float64(-71.53845057405005),np.float64(224.32853341214172),np.float64(38.81815534310196)
134,np.float64(1510.4644159601683),np.float64(-71.53845057404897),np.float64(224.32853341214155),np.float64(38.81366208705762)
135,np.float64(1510.4644159601658),np.float64(-71.53845057404897),np.float64(224.32853341214127),np.float64(38.79875771898642)
136,np.float64(1510.464415960168),np.float64(-71.53845057404934),np.float64(224.32853341214138),np.float64(38.78235328211144)
137,np.float64(1510.4644159601671),np.float64(-71.53845057405013),np.float64(224.32853341214096),np.float64(38.77310210616732)
138,np.float64(1510.4644159601687),np.float64(-71.53845057404976),np.float64(224.32853341214133),np.float64(38.77561646497624)
139,np.float64(1510.4644159601733),np.float64(-71.53845057404979),np.float64(224.3285334121425),np.float64(38.78596758613314)
140,np.float64(1510.4644159601776),np.float64(-71.53845057405118),np.float64(224.32853341214226),np.float64(38.795848559995015)
141,np.float64(1510.4644159601821),np.float64(-71.53845057405226),np.float64(224.32853341214252),np.float64(38.80085183891462)
142,np.float64(1510.4644159601824),np.float64(-71.53845057405155),np.float64(224.32853341214317),np.float64(38.79979527703367)
143,np.float64(1510.4644159601808),np.float64(-71.5384505740519),np.float64(224.32853341214303),np.float64(38.79546804307221)
144,np.float64(1510.4644159601776),np.float64(-71.5384505740505),np.float64(224.32853341214314),np.float64(38.78935426776569)
145,np.float64(1510.4644159601717),np.float64(-71.53845057405172),np.float64(224.32853341214195),np.float64(38.784941558082366)
146,np.float64(1510.464415960169),np.float64(-71.5384505740531),np.float64(224.3285334121409),np.float64(38.78564447090853)
147,np.float64(1510.4644159601685),np.float64(-71.5384505740537),np.float64(224.32853341214067),np.float64(38.79336218609221)
148,np.float64(1510.4644159601717),np.float64(-71.5384505740545),np.float64(224.3285334121405),np.float64(38.805569084950605)
149,np.float64(1510.464415960168),np.float64(-71.53845057405465),np.float64(224.32853341214013),np.float64(38.81525849131061)
150,np.float64(1510.4644159601687),np.float64(-71.53845057405454),np.float64(224.32853341214025),np.float64(38.81699741924378)
151,np.float64(1510.4644159601667),np.float64(-71.53845057405275),np.float64(224.3285334121408),np.float64(38.80796915173633)
152,np.float64(1510.4644159601721),np.float64(-71.53845057405283),np.float64(224.32853341214138),np.float64(38.79219020712786)
153,np.float64(1510.4644159601708),np.float64(-71.53845057405147),np.float64(224.32853341214147),np.float64(38.7769202877477)
154,np.float64(1510.4644159601717),np.float64(-71.5384505740515),np.float64(224.32853341214144),np.float64(38.77133195620912)
155,np.float64(1510.4644159601698),np.float64(-71.53845057405147),np.float64(224.3285334121412),np.float64(38.7785775645402)
156,np.float64(1510.4644159601714),np.float64(-71.53845057405067),np.float64(224.32853341214184),np.float64(38.79343222158855)
157,np.float64(1510.4644159601705),np.float64(-71.53845057405056),np.float64(224.32853341214172),np.float64(38.80769832653538)
158,np.float64(1510.4644159601708),np.float64(-71.53845057405064),np.float64(224.3285334121423),np.float64(38.81477669005887)
159,np.float64(1510.4644159601692),np.float64(-71.53845057405175),np.float64(224.32853341214178),np.float64(38.81464296226869)
160,np.float64(1510.4644159601683),np.float64(-71.5384505740497),np.float64(224.3285334121418),np.float64(38.80841807269258)
161,np.float64(1510.4644159601673),np.float64(-71.53845057404982),np.float64(224.32853341214175),np.float64(38.79970740590821)
162,np.float64(1510.4644159601655),np.float64(-71.53845057404898),np.float64(224.32853341214212),np.float64(38.791877928248105)
163,np.float64(1510.4644159601662),np.float64(-71.53845057404874),np.float64(224.3285334121419),np.float64(38.7888487451459)
164,np.float64(1510.4644159601676),np.float64(-71.53845057404834),np.float64(224.32853341214218),np.float64(38.79229632790464)
165,np.float64(1510.4644159601685),np.float64(-71.5384505740476),np.float64(224.32853341214275),np.float64(38.799304522549185)
166,np.float64(1510.4644159601658),np.float64(-71.5384505740484),np.float64(224.32853341214218),np.float64(38.805557471476874)
167,np.float64(1510.4644159601685),np.float64(-71.53845057404962),np.float64(224.32853341214224),np.float64(38.80659385024672)
168,np.float64(1510.4644159601717),np.float64(-71.53845057405015),np.float64(224.32853341214224),np.float64(38.8016663239478)
169,np.float64(1510.4644159601698),np.float64(-71.53845057404926),np.float64(224.328533412142),np.float64(38.792573630117744)
170,np.float64(1510.464415960169),np.float64(-71.53845057404864),np.float64(224.32853341214232),np.float64(38.78528421483761)
171,np.float64(1510.4644159601717),np.float64(-71.53845057404968),np.float64(224.32853341214275),np.float64(38.78513782612642)
172,np.float64(1510.4644159601687),np.float64(-71.53845057404945),np.float64(224.328533412142),np.float64(38.79382522608713)
173,np.float64(1510.4644159601721),np.float64(-71.53845057405039),np.float64(224.3285334121422),np.float64(38.80704461881441)
174,np.float64(1510.4644159601703),np.float64(-71.53845057405026),np.float64(224.32853341214167),np.float64(38.81733553866311)
175,np.float64(1510.4644159601653),np.float64(-71.53845057404922),np.float64(224.32853341214155),np.float64(38.82061773137332)
176,np.float64(1510.4644159601703),np.float64(-71.53845057405059),np.float64(224.3285334121423),np.float64(38.81570044666899)
177,np.float64(1510.4644159601667),np.float64(-71.53845057405128),np.float64(224.3285334121408),np.float64(38.80564954275797)
178,np.float64(1510.464415960165),np.float64(-71.53845057405043),np.float64(224.3285334121409),np.float64(38.79386743839081)
179,np.float64(1510.4644159601617),np.float64(-71.53845057405054),np.float64(224.32853341214053),np.float64(38.78523965589663)
180,np.float64(1510.4644159601644),np.float64(-71.53845057405142),np.float64(224.32853341214056),np.float64(38.78340749054784)
181,np.float64(1510.464415960163),np.float64(-71.53845057405135),np.float64(224.32853341214064),np.float64(38.78854065924193)
182,np.float64(1510.464415960165),np.float64(-71.53845057405377),np.float64(224.32853341214047),np.float64(38.79748943167118)
183,np.float64(1510.4644159601667),np.float64(-71.53845057405385),np.float64(224.32853341214076),np.float64(38.805531950300804)
184,np.float64(1510.4644159601655),np.float64(-71.53845057405425),np.float64(224.32853341214064),np.float64(38.80984476593691)
185,np.float64(1510.464415960168),np.float64(-71.5384505740561),np.float64(224.32853341214116),np.float64(38.808928353962415)
186,np.float64(1510.4644159601712),np.float64(-71.5384505740561),np.float64(224.32853341214135),np.float64(38.80430398225482)
187,np.float64(1510.464415960176),np.float64(-71.53845057405672),np.float64(224.3285334121419),np.float64(38.79879541684706)
188,np.float64(1510.464415960175),np.float64(-71.53845057405698),np.float64(224.32853341214252),np.float64(38.79687601012473)
189,np.float64(1510.464415960175),np.float64(-71.53845057405702),np.float64(224.3285334121428),np.float64(38.80013107952348)
190,np.float64(1510.4644159601717),np.float64(-71.53845057405694),np.float64(224.32853341214263),np.float64(38.806315861576884)
191,np.float64(1510.4644159601653),np.float64(-71.5384505740576),np.float64(224.32853341214133),np.float64(38.81114344361972)
192,np.float64(1510.4644159601671),np.float64(-71.53845057405765),np.float64(224.32853341214184),np.float64(38.81061882178045)
193,np.float64(1510.464415960168),np.float64(-71.53845057405695),np.float64(224.32853341214167),np.float64(38.80494339428994)
194,np.float64(1510.4644159601658),np.float64(-71.53845057405684),np.float64(224.32853341214138),np.float64(38.796119514398136)
195,np.float64(1510.4644159601685),np.float64(-71.53845057405744),np.float64(224.32853341214116),np.float64(38.78848228953993)
196,np.float64(1510.4644159601642),np.float64(-71.53845057405658),np.float64(224.32853341214104),np.float64(38.785783430613925)
197,np.float64(1510.464415960169),np.float64(-71.53845057405636),np.float64(224.32853341214178),np.float64(38.789903604242156)
198,np.float64(1510.4644159601726),np.float64(-71.53845057405638),np.float64(224.3285334121421),np.float64(38.799084857659686)
199,np.float64(1510.4644159601771),np.float64(-71.53845057405564),np.float64(224.3285334121432),np.float64(38.808777860230975)
200,np.float64(1510.4644159601746),np.float64(-71.53845057405472),np.float64(224.3285334121427),np.float64(38.815349227043)
201,np.float64(1510.4644159601735),np.float64(-71.5384505740555),np.float64(224.32853341214198),np.float64(38.81684594030666)
202,np.float64(1510.4644159601753),np.float64(-71.53845057405474),np.float64(224.3285334121424),np.float64(38.8135169730224)
203,np.float64(1510.4644159601758),np.float64(-71.53845057405334),np.float64(224.32853341214263),np.float64(38.806204923877935)
204,np.float64(1510.4644159601733),np.float64(-71.5384505740528),np.float64(224.32853341214246),np.float64(38.79827089866699)
205,np.float64(1510.4644159601726),np.float64(-71.53845057405282),np.float64(224.3285334121423),np.float64(38.792991169535156)
206,np.float64(1510.4644159601714),np.float64(-71.53845057405279),np.float64(224.32853341214235),np.float64(38.79296426229343)
207,np.float64(1510.4644159601708),np.float64(-71.53845057405265),np.float64(224.32853341214206),np.float64(38.79728744693181)
208,np.float64(1510.4644159601687),np.float64(-71.53845057405312),np.float64(224.32853341214155),np.float64(38.80207355822539)
209,np.float64(1510.4644159601708),np.float64(-71.53845057405354),np.float64(224.32853341214144),np.float64(38.80420112980414)
210,np.float64(1510.464415960173),np.float64(-71.53845057405377),np.float64(224.32853341214175),np.float64(38.80225177601075)
211,np.float64(1510.4644159601721),np.float64(-71.53845057405513),np.float64(224.32853341214104),np.float64(38.798492308013955)
212,np.float64(1510.4644159601721),np.float64(-71.5384505740552),np.float64(224.3285334121412),np.float64(38.795881651623944)
213,np.float64(1510.464415960172),np.float64(-71.53845057405518),np.float64(224.32853341214118),np.float64(38.7971933639419)
214,np.float64(1510.4644159601735),np.float64(-71.53845057405618),np.float64(224.32853341214073),np.float64(38.80280802277991)
215,np.float64(1510.4644159601714),np.float64(-71.53845057405539),np.float64(224.32853341214027),np.float64(38.80994187615372)
216,np.float64(1510.4644159601748),np.float64(-71.53845057405545),np.float64(224.32853341214025),np.float64(38.814931086393294)
217,np.float64(1510.4644159601792),np.float64(-71.53845057405657),np.float64(224.32853341214036),np.float64(38.815333250471035)
218,np.float64(1510.4644159601817),np.float64(-71.53845057405755),np.float64(224.32853341214016),np.float64(38.81139672251853)
219,np.float64(1510.4644159601805),np.float64(-71.53845057405692),np.float64(224.32853341213985),np.float64(38.80426636021464)
220,np.float64(1510.4644159601817),np.float64(-71.53845057405795),np.float64(224.32853341213985),np.float64(38.79641851096255)
221,np.float64(1510.4644159601817),np.float64(-71.53845057405795),np.float64(224.32853341214002),np.float64(38.78993768441472)
222,np.float64(1510.4644159601844),np.float64(-71.53845057405914),np.float64(224.3285334121398),np.float64(38.78788951808917)
223,np.float64(1510.4644159601826),np.float64(-71.53845057405803),np.float64(224.32853341214008),np.float64(38.79136510255872)
224,np.float64(1510.4644159601871),np.float64(-71.53845057405789),np.float64(224.3285334121407),np.float64(38.79890210039625)
225,np.float64(1510.4644159601885),np.float64(-71.53845057405911),np.float64(224.3285334121407),np.float64(38.80681480524417)
226,np.float64(1510.4644159601899),np.float64(-71.53845057406005),np.float64(224.32853341214084),np.float64(38.810860105180154)
227,np.float64(1510.4644159601914),np.float64(-71.53845057406039),np.float64(224.32853341213982),np.float64(38.81020647312538)
228,np.float64(1510.464415960192),np.float64(-71.53845057405891),np.float64(224.32853341214027),np.float64(38.80632574119191)
229,np.float64(1510.464415960195),np.float64(-71.53845057406002),np.float64(224.32853341214016),np.float64(38.80255050618063)
230,np.float64(1510.4644159601955),np.float64(-71.53845057405951),np.float64(224.32853341214036),np.float64(38.801526314553115)
231,np.float64(1510.4644159601976),np.float64(-71.53845057405903),np.float64(224.32853341214025),np.float64(38.80357232968279)
232,np.float64(1510.4644159601974),np.float64(-71.53845057405879),np.float64(224.3285334121407),np.float64(38.80667462639048)
233,np.float64(1510.4644159601944),np.float64(-71.53845057405849),np.float64(224.32853341214033),np.float64(38.80773358462888)
234,np.float64(1510.4644159601953),np.float64(-71.53845057405948),np.float64(224.3285334121403),np.float64(38.80554280041029)
235,np.float64(1510.4644159601994),np.float64(-71.53845057406178),np.float64(224.32853341214002),np.float64(38.80091362623928)
236,np.float64(1510.4644159601985),np.float64(-71.53845057406288),np.float64(224.32853341213942),np.float64(38.79615064435512)
237,np.float64(1510.464415960198),np.float64(-71.53845057406284),np.float64(224.32853341213922),np.float64(38.792763415814186)
238,np.float64(1510.464415960197),np.float64(-71.53845057406272),np.float64(224.32853341213854),np.float64(38.79239215881676)
239,np.float64(1510.4644159601935),np.float64(-71.5384505740614),np.float64(224.32853341213877),np.float64(38.79533719176988)
240,np.float64(1510.4644159601944),np.float64(-71.53845057406036),np.float64(224.32853341213905),np.float64(38.801643596642194)
241,np.float64(1510.4644159601905),np.float64(-71.53845057406053),np.float64(224.3285334121387),np.float64(38.80942371508037)
242,np.float64(1510.4644159601871),np.float64(-71.53845057405954),np.float64(224.32853341213848),np.float64(38.81508836712499)
243,np.float64(1510.464415960184),np.float64(-71.53845057405906),np.float64(224.32853341213763),np.float64(38.81588381301872)
244,np.float64(1510.4644159601862),np.float64(-71.53845057405987),np.float64(224.3285334121377),np.float64(38.81112239349842)
245,np.float64(1510.46441596018),np.float64(-71.5384505740607),np.float64(224.32853341213686),np.float64(38.80348387897535)
