t,H,Q2_re,Q2_im,generator_norm,antisym_residual
27,np.float64(355.9399617997001),np.float64(-34.93920903489052),np.float64(44.928772017202576),np.float64(174.66216445657082),np.float64(3.552713678800501e-15)
28,np.float64(355.93996179970054),np.float64(-34.93920903489065),np.float64(44.92877201720262),np.float64(174.6909958462511),np.float64(7.105427357601002e-15)
29,np.float64(355.93996179970037),np.float64(-34.93920903489106),np.float64(44.92877201720281),np.float64(174.70690050231818),np.float64(7.105427357601002e-15)
30,np.float64(355.93996179970054),np.float64(-34.939209034890695),np.float64(44.928772017203514),np.float64(174.7292915263103),np.float64(3.552713678800501e-15)
31,np.float64(355.9399617997009),np.float64(-34.93920903489057),np.float64(44.92877201720355),np.float64(174.74050042186963),np.float64(1.4210854715202004e-14)
32,np.float64(355.93996179970185),np.float64(-34.93920903489045),np.float64(44.92877201720364),np.float64(174.7580759739113),np.float64(1.4210854715202004e-14)
33,np.float64(355.9399617997013),np.float64(-34.93920903489041),np.float64(44.92877201720361),np.float64(174.76662679511026),np.float64(1.4210854715202004e-14)
34,np.float64(355.93996179970026),np.float64(-34.93920903489065),np.float64(44.92877201720319),np.float64(174.78054322749955),np.float64(1.4210854715202004e-14)
35,np.float64(355.93996179970117),np.float64(-34.93920903489051),np.float64(44.92877201720324),np.float64(174.7875058282932),np.float64(1.4210854715202004e-14)
36,np.float64(355.9399617997009),np.float64(-34.9392090348903),np.float64(44.9287720172032),np.float64(174.79862124891926),np.float64(1.4210854715202004e-14)
37,np.float64(355.9399617997013),np.float64(-34.9392090348899),np.float64(44.9287720172035),np.float64(174.80457778698403),np.float64(2.7733891572179203e-16)
38,np.float64(355.939961799702),np.float64(-34.939209034889),np.float64(44.92877201720404),np.float64(174.81354629974555),np.float64(1.4210854715202004e-14)
39,np.float64(355.9399617997024),np.float64(-34.93920903488855),np.float64(44.92877201720397),np.float64(174.81880819054945),np.float64(7.105427357601002e-15)
40,np.float64(355.93996179970304),np.float64(-34.939209034888854),np.float64(44.92877201720379),np.float64(174.82614293167876),np.float64(7.105427357601002e-15)
41,np.float64(355.9399617997032),np.float64(-34.939209034888975),np.float64(44.92877201720382),np.float64(174.83086597055734),np.float64(1.4210854715202004e-14)
42,np.float64(355.93996179970395),np.float64(-34.939209034888975),np.float64(44.928772017203954),np.float64(174.83697060748375),np.float64(3.552713678800501e-15)
43,np.float64(355.93996179970407),np.float64(-34.93920903488893),np.float64(44.928772017203976),np.float64(174.8412316503738),np.float64(1.4210854715202004e-14)
44,np.float64(355.9399617997042),np.float64(-34.93920903488834),np.float64(44.928772017204345),np.float64(174.84641516668617),np.float64(7.105427357601002e-15)
45,np.float64(355.93996179970463),np.float64(-34.93920903488939),np.float64(44.928772017203855),np.float64(174.85026074109024),np.float64(7.105427357601002e-15)
46,np.float64(355.9399617997041),np.float64(-34.93920903488867),np.float64(44.92877201720434),np.float64(174.85475057048072),np.float64(7.105427357601002e-15)
47,np.float64(355.9399617997046),np.float64(-34.93920903488838),np.float64(44.9287720172044),np.float64(174.858220866737),np.float64(1.4210854715202004e-14)
48,np.float64(355.93996179970554),np.float64(-34.939209034888584),np.float64(44.928772017204494),np.float64(174.86217906869942),np.float64(3.552713678800501e-15)
49,np.float64(355.93996179970463),np.float64(-34.93920903488828),np.float64(44.928772017204565),np.float64(174.8653149373209),np.float64(1.4210854715202004e-14)
50,np.float64(355.93996179970395),np.float64(-34.93920903488824),np.float64(44.928772017204416),np.float64(174.86885562772977),np.float64(7.105427357601002e-15)
51,np.float64(355.93996179970486),np.float64(-34.93920903488866),np.float64(44.92877201720434),np.float64(174.8716971519465),np.float64(7.105427357601002e-15)
52,np.float64(355.93996179970463),np.float64(-34.93920903488872),np.float64(44.92877201720432),np.float64(174.87490211681148),np.float64(7.105427357601002e-15)
53,np.float64(355.93996179970395),np.float64(-34.939209034888734),np.float64(44.92877201720418),np.float64(174.8774850650683),np.float64(7.105427357601002e-15)
54,np.float64(355.93996179970543),np.float64(-34.93920903488883),np.float64(44.928772017204395),np.float64(174.88041558943468),np.float64(3.552713678800501e-15)
55,np.float64(355.93996179970577),np.float64(-34.939209034888904),np.float64(44.92877201720437),np.float64(174.88276901805023),np.float64(7.105427357601002e-15)
56,np.float64(355.93996179970634),np.float64(-34.939209034888904),np.float64(44.92877201720424),np.float64(174.8854734887196),np.float64(7.105427357601002e-15)
57,np.float64(355.9399617997061),np.float64(-34.93920903488882),np.float64(44.92877201720408),np.float64(174.8876193971386),np.float64(7.105427357601002e-15)
58,np.float64(355.93996179970605),np.float64(-34.93920903488883),np.float64(44.92877201720391),np.float64(174.89013735899417),np.float64(3.552713678800501e-15)
59,np.float64(355.9399617997068),np.float64(-34.93920903488892),np.float64(44.928772017203684),np.float64(174.8920919827948),np.float64(1.4210854715202004e-14)
60,np.float64(355.93996179970657),np.float64(-34.939209034888734),np.float64(44.92877201720364),np.float64(174.89445583282443),np.float64(7.105427357601002e-15)
61,np.float64(355.9399617997066),np.float64(-34.939209034888684),np.float64(44.92877201720357),np.float64(174.89623171531818),np.float64(1.5202577645217826e-15)
62,np.float64(355.93996179970713),np.float64(-34.939209034888165),np.float64(44.92877201720434),np.float64(174.89846720964988),np.float64(7.105427357601002e-15)
63,np.float64(355.939961799707),np.float64(-34.939209034888535),np.float64(44.928772017204125),np.float64(174.90007527077503),np.float64(7.105427357601002e-15)
64,np.float64(355.93996179970736),np.float64(-34.939209034888634),np.float64(44.928772017204295),np.float64(174.9022017227279),np.float64(7.105427357601002e-15)
65,np.float64(355.9399617997085),np.float64(-34.939209034888904),np.float64(44.92877201720479),np.float64(174.90365283548817),np.float64(7.105427357601002e-15)
66,np.float64(355.9399617997093),np.float64(-34.939209034888876),np.float64(44.928772017204786),np.float64(174.9056835042161),np.float64(7.105427357601002e-15)
67,np.float64(355.93996179970975),np.float64(-34.939209034889004),np.float64(44.928772017204764),np.float64(174.90698939717785),np.float64(7.105427357601002e-15)
68,np.float64(355.93996179970884),np.float64(-34.939209034888826),np.float64(44.92877201720467),np.float64(174.9089322384684),np.float64(1.4210854715202004e-14)
69,np.float64(355.93996179970924),np.float64(-34.93920903488906),np.float64(44.92877201720478),np.float64(174.91010577162228),np.float64(1.4210854715202004e-14)
70,np.float64(355.9399617997096),np.float64(-34.939209034889174),np.float64(44.92877201720438),np.float64(174.91196450170474),np.float64(4.928012276137102e-16)
71,np.float64(355.93996179970964),np.float64(-34.939209034888975),np.float64(44.92877201720428),np.float64(174.91301948569014),np.float64(7.105427357601002e-15)
72,np.float64(355.93996179970975),np.float64(-34.93920903488785),np.float64(44.92877201720492),np.float64(174.9147948006615),np.float64(7.105427357601002e-15)
73,np.float64(355.9399617997105),np.float64(-34.939209034887796),np.float64(44.92877201720507),np.float64(174.9157455601045),np.float64(7.105427357601002e-15)
74,np.float64(355.9399617997102),np.float64(-34.93920903488754),np.float64(44.92877201720503),np.float64(174.91743633470006),np.float64(7.105427357601002e-15)
75,np.float64(355.93996179970975),np.float64(-34.93920903488721),np.float64(44.9287720172053),np.float64(174.9182971873841),np.float64(7.105427357601002e-15)
76,np.float64(355.9399617997087),np.float64(-34.939209034887085),np.float64(44.92877201720516),np.float64(174.91990151338356),np.float64(1.4210854715202004e-14)
77,np.float64(355.9399617997094),np.float64(-34.93920903488641),np.float64(44.92877201720573),np.float64(174.92068628200772),np.float64(7.105427357601002e-15)
78,np.float64(355.93996179971026),np.float64(-34.939209034886275),np.float64(44.92877201720585),np.float64(174.9222022662422),np.float64(1.4210854715202004e-14)
79,np.float64(355.939961799711),np.float64(-34.93920903488628),np.float64(44.928772017206),np.float64(174.92292388417678),np.float64(1.4210854715202004e-14)
80,np.float64(355.939961799711),np.float64(-34.93920903488653),np.float64(44.92877201720577),np.float64(174.9243501847153),np.float64(1.4210854715202004e-14)
81,np.float64(355.9399617997125),np.float64(-34.939209034888),np.float64(44.928772017204935),np.float64(174.92502041536125),np.float64(7.105427357601002e-15)
82,np.float64(355.9399617997125),np.float64(-34.93920903488939),np.float64(44.928772017203805),np.float64(174.92635653863357),np.float64(1.4210854715202004e-14)
83,np.float64(355.93996179971197),np.float64(-34.93920903488851),np.float64(44.92877201720447),np.float64(174.926985803199),np.float64(1.4210854715202004e-14)
84,np.float64(355.9399617997113),np.float64(-34.93920903488959),np.float64(44.92877201720358),np.float64(174.92823221035948),np.float64(7.105427357601002e-15)
85,np.float64(355.9399617997111),np.float64(-34.939209034889174),np.float64(44.92877201720391),np.float64(174.9288295081372),np.float64(1.4210854715202004e-14)
86,np.float64(355.93996179971094),np.float64(-34.9392090348896),np.float64(44.92877201720364),np.float64(174.9299875880493),np.float64(7.105427357601002e-15)
87,np.float64(355.93996179971),np.float64(-34.93920903488945),np.float64(44.9287720172038),np.float64(174.930560491079),np.float64(7.105427357601002e-15)
88,np.float64(355.93996179971043),np.float64(-34.93920903488957),np.float64(44.928772017203805),np.float64(174.93163245453158),np.float64(7.105427357601002e-15)
89,np.float64(355.9399617997098),np.float64(-34.939209034889444),np.float64(44.928772017203926),np.float64(174.93218715999615),np.float64(1.4210854715202004e-14)
90,np.float64(355.93996179971),np.float64(-34.93920903489006),np.float64(44.928772017203656),np.float64(174.9331759001518),np.float64(1.4210854715202004e-14)
91,np.float64(355.9399617997092),np.float64(-34.9392090348899),np.float64(44.92877201720373),np.float64(174.93371732580493),np.float64(1.7763568394002505e-15)
92,np.float64(355.93996179970895),np.float64(-34.93920903488989),np.float64(44.92877201720367),np.float64(174.93462627728672),np.float64(7.105427357601002e-15)
93,np.float64(355.9399617997097),np.float64(-34.93920903489011),np.float64(44.92877201720387),np.float64(174.9351581865973),np.float64(7.105427357601002e-15)
94,np.float64(355.9399617997099),np.float64(-34.93920903489023),np.float64(44.92877201720416),np.float64(174.93599120274087),np.float64(1.4210854715202004e-14)
95,np.float64(355.93996179970964),np.float64(-34.939209034891064),np.float64(44.92877201720323),np.float64(174.93651634730202),np.float64(1.1825014213491623e-15)
96,np.float64(355.93996179971043),np.float64(-34.93920903489052),np.float64(44.92877201720388),np.float64(174.9372776036602),np.float64(7.105427357601002e-15)
97,np.float64(355.93996179971134),np.float64(-34.93920903489074),np.float64(44.928772017204196),np.float64(174.93779787137728),np.float64(1.4210854715202004e-14)
98,np.float64(355.93996179971197),np.float64(-34.93920903489122),np.float64(44.92877201720428),np.float64(174.93849179462464),np.float64(1.4210854715202004e-14)
99,np.float64(355.939961799713),np.float64(-34.93920903489118),np.float64(44.928772017204246),np.float64(174.9390083536616),np.float64(1.4210854715202004e-14)
100,np.float64(355.93996179971276),np.float64(-34.939209034890496),np.float64(44.92877201720505),np.float64(174.93963956916838),np.float64(1.4210854715202004e-14)
101,np.float64(355.93996179971225),np.float64(-34.939209034890354),np.float64(44.928772017204594),np.float64(174.9401529998426),np.float64(7.105427357601002e-15)
102,np.float64(355.93996179971316),np.float64(-34.939209034889906),np.float64(44.92877201720489),np.float64(174.94072628849088),np.float64(1.4210854715202004e-14)
103,np.float64(355.939961799713),np.float64(-34.93920903488973),np.float64(44.92877201720487),np.float64(174.941236698033),np.float64(1.4210854715202004e-14)
104,np.float64(355.9399617997139),np.float64(-34.93920903488967),np.float64(44.92877201720517),np.float64(174.94175695298168),np.float64(7.105427357601002e-15)
105,np.float64(355.9399617997135),np.float64(-34.93920903488919),np.float64(44.928772017205375),np.float64(174.94226407107783),np.float64(1.4210854715202004e-14)
106,np.float64(355.93996179971407),np.float64(-34.939209034889494),np.float64(44.92877201720516),np.float64(174.942736247478),np.float64(1.4210854715202004e-14)
107,np.float64(355.93996179971475),np.float64(-34.93920903488939),np.float64(44.92877201720523),np.float64(174.94323950341644),np.float64(1.4210854715202004e-14)
108,np.float64(355.93996179971475),np.float64(-34.939209034888975),np.float64(44.9287720172055),np.float64(174.94366855757394),np.float64(1.4210854715202004e-14)
109,np.float64(355.93996179971407),np.float64(-34.93920903488883),np.float64(44.92877201720549),np.float64(174.94416714220196),np.float64(7.105427357601002e-15)
110,np.float64(355.9399617997144),np.float64(-34.93920903488883),np.float64(44.928772017205624),np.float64(174.94455796052077),np.float64(1.4210854715202004e-14)
111,np.float64(355.939961799715),np.float64(-34.939209034888705),np.float64(44.92877201720574),np.float64(174.94505087780811),np.float64(7.105427357601002e-15)
112,np.float64(355.9399617997144),np.float64(-34.939209034888485),np.float64(44.92877201720579),np.float64(174.9454081991975),np.float64(7.105427357601002e-15)
113,np.float64(355.93996179971447),np.float64(-34.939209034888314),np.float64(44.92877201720568),np.float64(174.94589431267573),np.float64(1.4210854715202004e-14)
114,np.float64(355.9399617997143),np.float64(-34.939209034887966),np.float64(44.9287720172058),np.float64(174.94622265045732),np.float64(1.4210854715202004e-14)
115,np.float64(355.9399617997143),np.float64(-34.939209034888144),np.float64(44.928772017205716),np.float64(174.9467007291943),np.float64(1.7763568394002505e-15)
116,np.float64(355.9399617997142),np.float64(-34.93920903488811),np.float64(44.92877201720577),np.float64(174.9470042995716),np.float64(1.4210854715202004e-14)
117,np.float64(355.9399617997148),np.float64(-34.93920903488809),np.float64(44.928772017205944),np.float64(174.94747306669416),np.float64(1.4210854715202004e-14)
118,np.float64(355.93996179971407),np.float64(-34.93920903488794),np.float64(44.928772017205844),np.float64(174.94775573053965),np.float64(1.7763568394002505e-15)
119,np.float64(355.9399617997137),np.float64(-34.93920903488821),np.float64(44.92877201720546),np.float64(174.94821391510055),np.float64(7.105427357601002e-15)
120,np.float64(355.9399617997134),np.float64(-34.93920903488825),np.float64(44.92877201720546),np.float64(174.9484791382941),np.float64(1.4210854715202004e-14)
121,np.float64(355.9399617997135),np.float64(-34.93920903488794),np.float64(44.92877201720578),np.float64(174.94892552893526),np.float64(1.4210854715202004e-14)
122,np.float64(355.9399617997132),np.float64(-34.93920903488843),np.float64(44.92877201720553),np.float64(174.94917636411213),np.float64(1.4210854715202004e-14)
123,np.float64(355.93996179971396),np.float64(-34.939209034888854),np.float64(44.92877201720534),np.float64(174.94960986098977),np.float64(1.4210854715202004e-14)
124,np.float64(355.9399617997144),np.float64(-34.939209034888506),np.float64(44.9287720172058),np.float64(174.94984895080512),np.float64(7.105427357601002e-15)
125,np.float64(355.9399617997134),np.float64(-34.93920903488767),np.float64(44.92877201720622),np.float64(174.95026861104753),np.float64(7.105427357601002e-15)
126,np.float64(355.93996179971396),np.float64(-34.93920903488686),np.float64(44.92877201720677),np.float64(174.9504982104222),np.float64(7.105427357601002e-15)
127,np.float64(355.93996179971504),np.float64(-34.93920903488712),np.float64(44.92877201720681),np.float64(174.95090328213607),np.float64(1.4210854715202004e-14)
128,np.float64(355.93996179971407),np.float64(-34.93920903488625),np.float64(44.9287720172072),np.float64(174.95112529492576),np.float64(8.535340419637386e-17)
129,np.float64(355.9399617997135),np.float64(-34.93920903488622),np.float64(44.928772017206924),np.float64(174.95151523549217),np.float64(1.4210854715202004e-14)
130,np.float64(355.9399617997128),np.float64(-34.93920903488623),np.float64(44.928772017206825),np.float64(174.95173125987364),np.float64(7.105427357601002e-15)
131,np.float64(355.93996179971396),np.float64(-34.939209034885515),np.float64(44.928772017207685),np.float64(174.95210573595796),np.float64(1.4210854715202004e-14)
132,np.float64(355.93996179971424),np.float64(-34.93920903488561),np.float64(44.928772017207734),np.float64(174.9523171126106),np.float64(1.4210854715202004e-14)
133,np.float64(355.9399617997136),np.float64(-34.93920903488607),np.float64(44.92877201720705),np.float64(174.9526759816011),np.float64(7.105427357601002e-15)
134,np.float64(355.93996179971305),np.float64(-34.939209034886375),np.float64(44.92877201720672),np.float64(174.9528838393423),np.float64(1.4210854715202004e-14)
135,np.float64(355.9399617997135),np.float64(-34.939209034885664),np.float64(44.928772017207514),np.float64(174.95322711473773),np.float64(1.4210854715202004e-14)
136,np.float64(355.9399617997133),np.float64(-34.93920903488659),np.float64(44.92877201720672),np.float64(174.9534324092989),np.float64(1.4210854715202004e-14)
137,np.float64(355.93996179971293),np.float64(-34.93920903488679),np.float64(44.92877201720653),np.float64(174.95376021528176),np.float64(1.7763568394002505e-15)
138,np.float64(355.93996179971253),np.float64(-34.939209034886744),np.float64(44.92877201720657),np.float64(174.95396375812888),np.float64(1.4210854715202004e-14)
139,np.float64(355.9399617997131),np.float64(-34.939209034886986),np.float64(44.92877201720674),np.float64(174.95427628087884),np.float64(3.552713678800501e-15)
140,np.float64(355.9399617997134),np.float64(-34.939209034886645),np.float64(44.92877201720714),np.float64(174.9544787562585),np.float64(1.7763568394002505e-15)
141,np.float64(355.93996179971305),np.float64(-34.93920903488671),np.float64(44.92877201720714),np.float64(174.9547762007472),np.float64(7.105427357601002e-15)
142,np.float64(355.9399617997133),np.float64(-34.9392090348864),np.float64(44.92877201720755),np.float64(174.95497817042585),np.float64(1.4210854715202004e-14)
143,np.float64(355.9399617997134),np.float64(-34.93920903488598),np.float64(44.92877201720789),np.float64(174.9552607311485),np.float64(7.105427357601002e-15)
144,np.float64(355.9399617997137),np.float64(-34.93920903488596),np.float64(44.928772017207564),np.float64(174.9554626277595),np.float64(1.3800611209442898e-15)
145,np.float64(355.93996179971384),np.float64(-34.93920903488541),np.float64(44.9287720172082),np.float64(174.95573047975762),np.float64(1.4210854715202004e-14)
146,np.float64(355.93996179971396),np.float64(-34.93920903488567),np.float64(44.92877201720832),np.float64(174.9559325912573),np.float64(7.105427357601002e-15)
147,np.float64(355.93996179971344),np.float64(-34.93920903488568),np.float64(44.928772017208516),np.float64(174.95618590414568),np.float64(1.4210854715202004e-14)
148,np.float64(355.93996179971407),np.float64(-34.939209034886076),np.float64(44.92877201720885),np.float64(174.95638835350175),np.float64(1.4210854715202004e-14)
149,np.float64(355.9399617997139),np.float64(-34.9392090348865),np.float64(44.92877201720862),np.float64(174.95662732659406),np.float64(7.105427357601002e-15)
150,np.float64(355.93996179971293),np.float64(-34.93920903488647),np.float64(44.9287720172086),np.float64(174.95683005213215),np.float64(1.4210854715202004e-14)
151,np.float64(355.9399617997133),np.float64(-34.939209034886446),np.float64(44.928772017208665),np.float64(174.95705496419453),np.float64(7.105427357601002e-15)
152,np.float64(355.9399617997131),np.float64(-34.93920903488662),np.float64(44.92877201720866),np.float64(174.95725770660658),np.float64(1.4210854715202004e-14)
153,np.float64(355.9399617997137),np.float64(-34.93920903488652),np.float64(44.92877201720876),np.float64(174.95746897033936),np.float64(7.105427357601002e-15)
154,np.float64(355.93996179971407),np.float64(-34.93920903488655),np.float64(44.928772017208765),np.float64(174.95767127182418),np.float64(1.4210854715202004e-14)
155,np.float64(355.9399617997144),np.float64(-34.939209034886346),np.float64(44.92877201720878),np.float64(174.9578694817306),np.float64(1.4210854715202004e-14)
156,np.float64(355.9399617997145),np.float64(-34.939209034886375),np.float64(44.92877201720882),np.float64(174.9580707010823),np.float64(7.105427357601002e-15)
157,np.float64(355.9399617997146),np.float64(-34.939209034886204),np.float64(44.92877201720883),np.float64(174.95825666431654),np.float64(1.7763568394002505e-15)
158,np.float64(355.939961799715),np.float64(-34.93920903488591),np.float64(44.92877201720917),np.float64(174.95845600917383),np.float64(7.105427357601002e-15)
159,np.float64(355.9399617997153),np.float64(-34.93920903488494),np.float64(44.928772017210036),np.float64(174.95863075201757),np.float64(1.4210854715202004e-14)
160,np.float64(355.939961799715),np.float64(-34.939209034885145),np.float64(44.92877201720997),np.float64(174.95882732654047),np.float64(7.105427357601002e-15)
161,np.float64(355.93996179971526),np.float64(-34.93920903488527),np.float64(44.92877201720988),np.float64(174.9589920735754),np.float64(3.552713678800501e-15)
162,np.float64(355.93996179971487),np.float64(-34.93920903488433),np.float64(44.928772017210534),np.float64(174.9591849371754),np.float64(7.105427357601002e-15)
163,np.float64(355.9399617997151),np.float64(-34.93920903488449),np.float64(44.92877201721046),np.float64(174.95934106494417),np.float64(1.4210854715202004e-14)
164,np.float64(355.9399617997152),np.float64(-34.9392090348842),np.float64(44.92877201721049),np.float64(174.95952929591897),np.float64(7.105427357601002e-15)
165,np.float64(355.9399617997154),np.float64(-34.93920903488426),np.float64(44.92877201721043),np.float64(174.95967826689886),np.float64(1.4210854715202004e-14)
166,np.float64(355.939961799717),np.float64(-34.939209034884456),np.float64(44.928772017210704),np.float64(174.95986102426082),np.float64(3.552713678800501e-15)
167,np.float64(355.93996179971657),np.float64(-34.939209034884236),np.float64(44.92877201721095),np.float64(174.9600043096109),np.float64(1.4210854715202004e-14)
168,np.float64(355.9399617997167),np.float64(-34.93920903488419),np.float64(44.928772017210875),np.float64(174.96018088700632),np.float64(1.4210854715202004e-14)
169,np.float64(355.9399617997164),np.float64(-34.93920903488406),np.float64(44.928772017210825),np.float64(174.96031988751415),np.float64(7.105427357601002e-15)
170,np.float64(355.93996179971606),np.float64(-34.9392090348836),np.float64(44.928772017210974),np.float64(174.96048975467374),np.float64(1.7763568394002505e-15)
171,np.float64(355.9399617997167),np.float64(-34.939209034883774),np.float64(44.92877201721085),np.float64(174.96062572871097),np.float64(1.4210854715202004e-14)
172,np.float64(355.9399617997177),np.float64(-34.939209034884556),np.float64(44.92877201721051),np.float64(174.96078855784634),np.float64(5.537029569307416e-16)
173,np.float64(355.9399617997177),np.float64(-34.939209034884534),np.float64(44.928772017210484),np.float64(174.9609225633522),np.float64(3.552713678800501e-15)
174,np.float64(355.93996179971776),np.float64(-34.9392090348847),np.float64(44.92877201721059),np.float64(174.9610782399711),np.float64(8.362387472166808e-16)
175,np.float64(355.9399617997184),np.float64(-34.93920903488583),np.float64(44.92877201720997),np.float64(174.9612110949844),np.float64(1.4210854715202004e-14)
176,np.float64(355.9399617997176),np.float64(-34.939209034886105),np.float64(44.92877201720961),np.float64(174.9613597143153),np.float64(1.4210854715202004e-14)
177,np.float64(355.9399617997169),np.float64(-34.93920903488607),np.float64(44.92877201720948),np.float64(174.9614919778736),np.float64(1.4210854715202004e-14)
178,np.float64(355.9399617997176),np.float64(-34.939209034885835),np.float64(44.92877201720951),np.float64(174.96163382926756),np.float64(1.4210854715202004e-14)
179,np.float64(355.939961799718),np.float64(-34.939209034885906),np.float64(44.928772017209596),np.float64(174.96176580203323),np.float64(1.4210854715202004e-14)
180,np.float64(355.93996179971737),np.float64(-34.93920903488555),np.float64(44.928772017209766),np.float64(174.961901344303),np.float64(7.105427357601002e-15)
181,np.float64(355.93996179971754),np.float64(-34.93920903488547),np.float64(44.92877201720984),np.float64(174.96203308633432),np.float64(1.4210854715202004e-14)
182,np.float64(355.93996179971805),np.float64(-34.93920903488517),np.float64(44.92877201721012),np.float64(174.96216291701822),np.float64(1.4210854715202004e-14)
183,np.float64(355.9399617997178),np.float64(-34.93920903488525),np.float64(44.92877201721005),np.float64(174.96229427891768),np.float64(1.4210854715202004e-14)
184,np.float64(355.9399617997176),np.float64(-34.939209034885266),np.float64(44.92877201721001),np.float64(174.96241910000876),np.float64(1.4210854715202004e-14)
185,np.float64(355.9399617997171),np.float64(-34.93920903488607),np.float64(44.92877201720932),np.float64(174.9625497632144),np.float64(7.105427357601002e-15)
186,np.float64(355.93996179971737),np.float64(-34.93920903488598),np.float64(44.9287720172095),np.float64(174.96267034526034),np.float64(1.4210854715202004e-14)
187,np.float64(355.939961799717),np.float64(-34.93920903488686),np.float64(44.92877201720877),np.float64(174.9627998674484),np.float64(7.105427357601002e-15)
188,np.float64(355.93996179971634),np.float64(-34.93920903488656),np.float64(44.92877201720889),np.float64(174.9629170131995),np.float64(1.4210854715202004e-14)
189,np.float64(355.93996179971606),np.float64(-34.9392090348865),np.float64(44.92877201720887),np.float64(174.96304487537935),np.float64(9.10319394655567e-16)
190,np.float64(355.93996179971504),np.float64(-34.93920903488719),np.float64(44.92877201720822),np.float64(174.96315938364518),np.float64(1.7763568394002505e-15)
191,np.float64(355.93996179971487),np.float64(-34.939209034887206),np.float64(44.92877201720826),np.float64(174.96328503632242),np.float64(1.4210854715202004e-14)
