step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
51100,51100,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617793e-01,2.0351382207e-01,1.3784780514e+00,1.3728262874e+00,3.3962918707e-01,3.1590862872e-01,4,1.0000000000e+00,6.9424051669e-02,1.3408977040e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7208456882e-15,5.4643789493e-16,1.8055204943e-15,0.0000000000e+00,1,1
51125,51125,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617777e-01,2.0351382223e-01,1.3784780514e+00,1.3728262873e+00,3.3962918731e-01,3.1590862883e-01,4,1.0000000000e+00,6.9424051830e-02,1.3408977040e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,5.5858095926e-16,1.7565169535e-15,0.0000000000e+00,1,1
51150,51150,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617762e-01,2.0351382238e-01,1.3784780514e+00,1.3728262872e+00,3.3962918757e-01,3.1590862890e-01,4,1.0000000000e+00,6.9424051988e-02,1.3408977039e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,5.1347814889e-16,1.6369319875e-15,0.0000000000e+00,1,1
51175,51175,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617747e-01,2.0351382253e-01,1.3784780514e+00,1.3728262872e+00,3.3962918782e-01,3.1590862897e-01,4,1.0000000000e+00,6.9424052148e-02,1.3408977039e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,5.1694759584e-16,1.7437241573e-15,0.0000000000e+00,1,1
51200,51200,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617729e-01,2.0351382271e-01,1.3784780514e+00,1.3728262871e+00,3.3962918807e-01,3.1590862904e-01,4,1.0000000000e+00,6.9424052316e-02,1.3408977039e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7208456882e-15,5.1694759584e-16,1.7968151545e-15,0.0000000000e+00,1,1
51225,51225,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617710e-01,2.0351382290e-01,1.3784780513e+00,1.3728262871e+00,3.3962918830e-01,3.1590862914e-01,4,1.0000000000e+00,6.9424052496e-02,1.3408977040e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,4.6837533851e-16,1.6233490013e-15,0.0000000000e+00,1,1
51250,51250,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617689e-01,2.0351382311e-01,1.3784780513e+00,1.3728262870e+00,3.3962918851e-01,3.1590862928e-01,4,1.0000000000e+00,6.9424052688e-02,1.3408977042e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,4.8398784980e-16,1.7876112892e-15,0.0000000000e+00,1,1
51275,51275,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617665e-01,2.0351382335e-01,1.3784780513e+00,1.3728262870e+00,3.3962918868e-01,3.1590862947e-01,4,1.0000000000e+00,6.9424052891e-02,1.3408977046e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,4.8572257327e-16,1.6284388046e-15,0.0000000000e+00,1,1
51300,51300,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617640e-01,2.0351382360e-01,1.3784780512e+00,1.3728262869e+00,3.3962918884e-01,3.1590862969e-01,4,1.0000000000e+00,6.9424053101e-02,1.3408977050e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,4.5102810375e-16,1.7253305394e-15,0.0000000000e+00,1,1
51325,51325,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617615e-01,2.0351382385e-01,1.3784780512e+00,1.3728262869e+00,3.3962918897e-01,3.1590862994e-01,4,1.0000000000e+00,6.9424053312e-02,1.3408977054e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6098233857e-15,4.5189546549e-16,1.6720469027e-15,0.0000000000e+00,1,1
51350,51350,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617590e-01,2.0351382410e-01,1.3784780511e+00,1.3728262869e+00,3.3962918911e-01,3.1590863019e-01,4,1.0000000000e+00,6.9424053517e-02,1.3408977058e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,4.3194614552e-16,1.5065401755e-15,0.0000000000e+00,1,1
51375,51375,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617567e-01,2.0351382433e-01,1.3784780510e+00,1.3728262868e+00,3.3962918925e-01,3.1590863043e-01,4,1.0000000000e+00,6.9424053712e-02,1.3408977062e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,4.1806835771e-16,1.5026200383e-15,0.0000000000e+00,1,1
51400,51400,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617546e-01,2.0351382454e-01,1.3784780510e+00,1.3728262868e+00,3.3962918941e-01,3.1590863063e-01,4,1.0000000000e+00,6.9424053894e-02,1.3408977064e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,4.1026210207e-16,1.6075451828e-15,0.0000000000e+00,1,1
51425,51425,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617528e-01,2.0351382472e-01,1.3784780510e+00,1.3728262867e+00,3.3962918959e-01,3.1590863080e-01,4,1.0000000000e+00,6.9424054060e-02,1.3408977066e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,4.5276282723e-16,1.6189134319e-15,0.0000000000e+00,1,1
51450,51450,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617512e-01,2.0351382488e-01,1.3784780509e+00,1.3728262867e+00,3.3962918980e-01,3.1590863093e-01,4,1.0000000000e+00,6.9424054213e-02,1.3408977067e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,4.2327252814e-16,1.7182836649e-15,0.0000000000e+00,1,1
51475,51475,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617497e-01,2.0351382503e-01,1.3784780509e+00,1.3728262866e+00,3.3962919002e-01,3.1590863101e-01,4,1.0000000000e+00,6.9424054357e-02,1.3408977067e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,4.5102810375e-16,1.5121217472e-15,0.0000000000e+00,1,1
51500,51500,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617484e-01,2.0351382516e-01,1.3784780509e+00,1.3728262866e+00,3.3962919025e-01,3.1590863108e-01,4,1.0000000000e+00,6.9424054497e-02,1.3408977066e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,4.7011006199e-16,1.7304168834e-15,0.0000000000e+00,1,1
51525,51525,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617470e-01,2.0351382530e-01,1.3784780509e+00,1.3728262865e+00,3.3962919048e-01,3.1590863113e-01,4,1.0000000000e+00,6.9424054641e-02,1.3408977066e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.6098233857e-15,4.6837533851e-16,1.6765759127e-15,0.0000000000e+00,1,1
51550,51550,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617455e-01,2.0351382545e-01,1.3784780509e+00,1.3728262865e+00,3.3962919069e-01,3.1590863121e-01,4,1.0000000000e+00,6.9424054792e-02,1.3408977065e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,4.4235448637e-16,1.6160334198e-15,0.0000000000e+00,1,1
51575,51575,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617439e-01,2.0351382561e-01,1.3784780508e+00,1.3728262864e+00,3.3962919089e-01,3.1590863130e-01,4,1.0000000000e+00,6.9424054954e-02,1.3408977066e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.7763568394e-15,4.4755865680e-16,1.8318712761e-15,0.0000000000e+00,1,1
51600,51600,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617420e-01,2.0351382580e-01,1.3784780508e+00,1.3728262864e+00,3.3962919107e-01,3.1590863144e-01,4,1.0000000000e+00,6.9424055129e-02,1.3408977067e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.3322676296e-15,4.3715031595e-16,1.4021545690e-15,0.0000000000e+00,1,1
51625,51625,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617399e-01,2.0351382601e-01,1.3784780508e+00,1.3728262863e+00,3.3962919122e-01,3.1590863162e-01,4,1.0000000000e+00,6.9424055315e-02,1.3408977070e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,4.6317116809e-16,1.5157880323e-15,0.0000000000e+00,1,1
51650,51650,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617376e-01,2.0351382624e-01,1.3784780507e+00,1.3728262863e+00,3.3962919135e-01,3.1590863182e-01,4,1.0000000000e+00,6.9424055507e-02,1.3408977073e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,4.7618159416e-16,1.7320762196e-15,0.0000000000e+00,1,1
51675,51675,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617353e-01,2.0351382647e-01,1.3784780507e+00,1.3728262863e+00,3.3962919148e-01,3.1590863205e-01,4,1.0000000000e+00,6.9424055700e-02,1.3408977077e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.2212453271e-15,4.7878367937e-16,1.3117446248e-15,0.0000000000e+00,1,1
51700,51700,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617330e-01,2.0351382670e-01,1.3784780506e+00,1.3728262862e+00,3.3962919161e-01,3.1590863228e-01,4,1.0000000000e+00,6.9424055888e-02,1.3408977081e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.6098233857e-15,4.6664061504e-16,1.6760921206e-15,0.0000000000e+00,1,1
51725,51725,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617308e-01,2.0351382692e-01,1.3784780506e+00,1.3728262862e+00,3.3962919175e-01,3.1590863249e-01,4,1.0000000000e+00,6.9424056066e-02,1.3408977085e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,4.8225312632e-16,1.5217272770e-15,0.0000000000e+00,1,1
51750,51750,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617288e-01,2.0351382712e-01,1.3784780505e+00,1.3728262862e+00,3.3962919191e-01,3.1590863268e-01,4,1.0000000000e+00,6.9424056231e-02,1.3408977088e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.3877787808e-15,5.1868231932e-16,1.4815401759e-15,0.0000000000e+00,1,1
51775,51775,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617271e-01,2.0351382729e-01,1.3784780505e+00,1.3728262861e+00,3.3962919208e-01,3.1590863282e-01,4,1.0000000000e+00,6.9424056383e-02,1.3408977091e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.4988010832e-15,4.8745729675e-16,1.5760771882e-15,0.0000000000e+00,1,1
51800,51800,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617256e-01,2.0351382744e-01,1.3784780505e+00,1.3728262861e+00,3.3962919228e-01,3.1590863293e-01,4,1.0000000000e+00,6.9424056522e-02,1.3408977092e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,5.2215176627e-16,1.7452740722e-15,0.0000000000e+00,1,1
51825,51825,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617243e-01,2.0351382757e-01,1.3784780505e+00,1.3728262860e+00,3.3962919249e-01,3.1590863301e-01,4,1.0000000000e+00,6.9424056654e-02,1.3408977092e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.4988010832e-15,5.4123372450e-16,1.5935302418e-15,0.0000000000e+00,1,1
51850,51850,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617230e-01,2.0351382770e-01,1.3784780504e+00,1.3728262860e+00,3.3962919270e-01,3.1590863306e-01,4,1.0000000000e+00,6.9424056784e-02,1.3408977091e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,5.4817261841e-16,1.6481443328e-15,0.0000000000e+00,1,1
51875,51875,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617218e-01,2.0351382782e-01,1.3784780504e+00,1.3728262859e+00,3.3962919290e-01,3.1590863312e-01,4,1.0000000000e+00,6.9424056916e-02,1.3408977090e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,5.2388648974e-16,1.5354292175e-15,0.0000000000e+00,1,1
51900,51900,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617205e-01,2.0351382795e-01,1.3784780504e+00,1.3728262859e+00,3.3962919309e-01,3.1590863319e-01,4,1.0000000000e+00,6.9424057057e-02,1.3408977089e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6098233857e-15,5.2909066017e-16,1.6945407224e-15,0.0000000000e+00,1,1
51925,51925,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617190e-01,2.0351382810e-01,1.3784780504e+00,1.3728262858e+00,3.3962919326e-01,3.1590863328e-01,4,1.0000000000e+00,6.9424057208e-02,1.3408977089e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.6098233857e-15,5.0133508456e-16,1.6860807217e-15,0.0000000000e+00,1,1
51950,51950,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617173e-01,2.0351382827e-01,1.3784780504e+00,1.3728262858e+00,3.3962919341e-01,3.1590863341e-01,4,1.0000000000e+00,6.9424057370e-02,1.3408977090e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.2767564783e-15,5.3256010712e-16,1.3833753549e-15,0.0000000000e+00,1,1
51975,51975,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617155e-01,2.0351382845e-01,1.3784780503e+00,1.3728262858e+00,3.3962919354e-01,3.1590863358e-01,4,1.0000000000e+00,6.9424057540e-02,1.3408977091e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,5.3863163929e-16,1.5405225966e-15,0.0000000000e+00,1,1
52000,52000,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617134e-01,2.0351382866e-01,1.3784780503e+00,1.3728262857e+00,3.3962919366e-01,3.1590863377e-01,4,1.0000000000e+00,6.9424057715e-02,1.3408977094e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.4988010832e-15,5.2735593670e-16,1.5888703443e-15,0.0000000000e+00,1,1
52025,52025,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617113e-01,2.0351382887e-01,1.3784780502e+00,1.3728262857e+00,3.3962919378e-01,3.1590863398e-01,4,1.0000000000e+00,6.9424057890e-02,1.3408977098e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.3322676296e-15,5.4643789493e-16,1.4399761837e-15,0.0000000000e+00,1,1
52050,52050,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617092e-01,2.0351382908e-01,1.3784780502e+00,1.3728262857e+00,3.3962919390e-01,3.1590863419e-01,4,1.0000000000e+00,6.9424058059e-02,1.3408977102e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.1102230246e-15,5.6465249143e-16,1.2455631660e-15,0.0000000000e+00,1,1
52075,52075,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617072e-01,2.0351382928e-01,1.3784780501e+00,1.3728262856e+00,3.3962919403e-01,3.1590863438e-01,4,1.0000000000e+00,6.9424058218e-02,1.3408977106e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.3877787808e-15,5.3602955408e-16,1.4877021299e-15,0.0000000000e+00,1,1
52100,52100,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617053e-01,2.0351382947e-01,1.3784780501e+00,1.3728262856e+00,3.3962919418e-01,3.1590863454e-01,4,1.0000000000e+00,6.9424058365e-02,1.3408977110e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7763568394e-15,5.7939764098e-16,1.8684606625e-15,0.0000000000e+00,1,1
52125,52125,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617037e-01,2.0351382963e-01,1.3784780501e+00,1.3728262856e+00,3.3962919435e-01,3.1590863467e-01,4,1.0000000000e+00,6.9424058500e-02,1.3408977113e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.1657341759e-15,5.7853027924e-16,1.3013967315e-15,0.0000000000e+00,1,1
52150,52150,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617023e-01,2.0351382977e-01,1.3784780501e+00,1.3728262855e+00,3.3962919454e-01,3.1590863476e-01,4,1.0000000000e+00,6.9424058624e-02,1.3408977115e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,5.9501015226e-16,1.6643087465e-15,0.0000000000e+00,1,1
52175,52175,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617011e-01,2.0351382989e-01,1.3784780500e+00,1.3728262855e+00,3.3962919473e-01,3.1590863482e-01,4,1.0000000000e+00,6.9424058743e-02,1.3408977115e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,5.7592819402e-16,1.5539559558e-15,0.0000000000e+00,1,1
52200,52200,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648617000e-01,2.0351383000e-01,1.3784780500e+00,1.3728262854e+00,3.3962919493e-01,3.1590863487e-01,4,1.0000000000e+00,6.9424058862e-02,1.3408977114e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.6098233857e-15,5.8113236445e-16,1.7115040632e-15,0.0000000000e+00,1,1
52225,52225,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616989e-01,2.0351383011e-01,1.3784780500e+00,1.3728262854e+00,3.3962919511e-01,3.1590863492e-01,4,1.0000000000e+00,6.9424058985e-02,1.3408977113e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,5.6768825751e-16,1.6547375864e-15,0.0000000000e+00,1,1
52250,52250,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616977e-01,2.0351383023e-01,1.3784780500e+00,1.3728262853e+00,3.3962919528e-01,3.1590863499e-01,4,1.0000000000e+00,6.9424059116e-02,1.3408977111e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,5.7419347055e-16,1.5533138670e-15,0.0000000000e+00,1,1
52275,52275,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616964e-01,2.0351383036e-01,1.3784780500e+00,1.3728262853e+00,3.3962919543e-01,3.1590863508e-01,4,1.0000000000e+00,6.9424059259e-02,1.3408977110e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.3322676296e-15,5.6725457664e-16,1.4480037263e-15,0.0000000000e+00,1,1
52300,52300,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616949e-01,2.0351383051e-01,1.3784780500e+00,1.3728262853e+00,3.3962919555e-01,3.1590863521e-01,4,1.0000000000e+00,6.9424059411e-02,1.3408977110e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,5.5337678884e-16,1.7548689382e-15,0.0000000000e+00,1,1
52325,52325,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616932e-01,2.0351383068e-01,1.3784780499e+00,1.3728262852e+00,3.3962919567e-01,3.1590863537e-01,4,1.0000000000e+00,6.9424059571e-02,1.3408977111e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.8873791419e-15,5.5164206536e-16,1.9663440679e-15,0.0000000000e+00,1,1
52350,52350,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616914e-01,2.0351383086e-01,1.3784780499e+00,1.3728262852e+00,3.3962919577e-01,3.1590863555e-01,4,1.0000000000e+00,6.9424059734e-02,1.3408977113e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,5.7245874707e-16,1.6563802520e-15,0.0000000000e+00,1,1
52375,52375,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616894e-01,2.0351383106e-01,1.3784780498e+00,1.3728262852e+00,3.3962919587e-01,3.1590863574e-01,4,1.0000000000e+00,6.9424059894e-02,1.3408977116e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.7763568394e-15,5.7506083229e-16,1.8671203983e-15,0.0000000000e+00,1,1
52400,52400,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616875e-01,2.0351383125e-01,1.3784780498e+00,1.3728262852e+00,3.3962919599e-01,3.1590863593e-01,4,1.0000000000e+00,6.9424060047e-02,1.3408977120e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.4988010832e-15,5.9847959921e-16,1.6138719025e-15,0.0000000000e+00,1,1
52425,52425,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616856e-01,2.0351383144e-01,1.3784780497e+00,1.3728262851e+00,3.3962919612e-01,3.1590863610e-01,4,1.0000000000e+00,6.9424060189e-02,1.3408977125e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.7208456882e-15,6.1409211050e-16,1.8271340954e-15,0.0000000000e+00,1,1
52450,52450,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616839e-01,2.0351383161e-01,1.3784780497e+00,1.3728262851e+00,3.3962919626e-01,3.1590863624e-01,4,1.0000000000e+00,6.9424060318e-02,1.3408977129e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.5543122345e-15,6.1582683397e-16,1.6718639932e-15,0.0000000000e+00,1,1
52475,52475,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616824e-01,2.0351383176e-01,1.3784780497e+00,1.3728262851e+00,3.3962919643e-01,3.1590863634e-01,4,1.0000000000e+00,6.9424060436e-02,1.3408977133e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.4988010832e-15,6.3751087742e-16,1.6287494608e-15,0.0000000000e+00,1,1
52500,52500,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616810e-01,2.0351383190e-01,1.3784780497e+00,1.3728262850e+00,3.3962919660e-01,3.1590863642e-01,4,1.0000000000e+00,6.9424060545e-02,1.3408977135e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,6.3490879221e-16,1.7822593230e-15,0.0000000000e+00,1,1
52525,52525,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616799e-01,2.0351383201e-01,1.3784780497e+00,1.3728262850e+00,3.3962919679e-01,3.1590863647e-01,4,1.0000000000e+00,6.9424060650e-02,1.3408977136e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,6.2103100440e-16,1.7773628297e-15,0.0000000000e+00,1,1
52550,52550,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616788e-01,2.0351383212e-01,1.3784780497e+00,1.3728262849e+00,3.3962919696e-01,3.1590863652e-01,4,1.0000000000e+00,6.9424060756e-02,1.3408977136e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,6.3404143047e-16,1.7819505199e-15,0.0000000000e+00,1,1
52575,52575,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616779e-01,2.0351383221e-01,1.3784780496e+00,1.3728262849e+00,3.3962919713e-01,3.1590863657e-01,4,1.0000000000e+00,6.9424060869e-02,1.3408977134e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,6.0715321659e-16,1.5657971951e-15,0.0000000000e+00,1,1
52600,52600,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616768e-01,2.0351383232e-01,1.3784780496e+00,1.3728262848e+00,3.3962919728e-01,3.1590863663e-01,4,1.0000000000e+00,6.9424060992e-02,1.3408977132e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.7208456882e-15,6.3837823916e-16,1.8354390915e-15,0.0000000000e+00,1,1
52625,52625,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616757e-01,2.0351383243e-01,1.3784780496e+00,1.3728262848e+00,3.3962919740e-01,3.1590863672e-01,4,1.0000000000e+00,6.9424061126e-02,1.3408977130e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,1.9428902931e-15,6.1842891919e-16,2.0389401706e-15,0.0000000000e+00,1,1
52650,52650,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616744e-01,2.0351383256e-01,1.3784780496e+00,1.3728262848e+00,3.3962919751e-01,3.1590863684e-01,4,1.0000000000e+00,6.9424061271e-02,1.3408977129e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.7208456882e-15,6.4011296264e-16,1.8360431606e-15,0.0000000000e+00,1,1
52675,52675,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616729e-01,2.0351383271e-01,1.3784780495e+00,1.3728262848e+00,3.3962919761e-01,3.1590863699e-01,4,1.0000000000e+00,6.9424061421e-02,1.3408977129e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6098233857e-15,6.2103100440e-16,1.7254596030e-15,0.0000000000e+00,1,1
52700,52700,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616713e-01,2.0351383287e-01,1.3784780495e+00,1.3728262847e+00,3.3962919770e-01,3.1590863716e-01,4,1.0000000000e+00,6.9424061574e-02,1.3408977130e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,6.0541849312e-16,1.7719680222e-15,0.0000000000e+00,1,1
52725,52725,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616695e-01,2.0351383305e-01,1.3784780495e+00,1.3728262847e+00,3.3962919779e-01,3.1590863734e-01,4,1.0000000000e+00,6.9424061723e-02,1.3408977132e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.4432899320e-15,5.7766291750e-16,1.5545997151e-15,0.0000000000e+00,1,1
52750,52750,40,B,1,0,1.0000000000e-15,0.0000000000e+00,7.9648616677e-01,2.0351383323e-01,1.3784780494e+00,1.3728262847e+00,3.3962919789e-01,3.1590863751e-01,4,1.0000000000e+00,6.9424061863e-02,1.3408977136e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.6653345369e-15,6.2450045135e-16,1.7785780651e-15,0.0000000000e+00,1,1
