step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
46400,46400,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624929380e-01,1.9375070620e-01,1.3813571787e+00,1.3738857565e+00,3.3531765270e-01,3.0307151772e-01,4,1.0000000000e+00,6.6357174848e-02,1.2739353136e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.2750217548e-16,2.2241037436e-15,0.0000000000e+00,1,1
46425,46425,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624929293e-01,1.9375070707e-01,1.3813571786e+00,1.3738857562e+00,3.3531765365e-01,3.0307151826e-01,4,1.0000000000e+00,6.6357175608e-02,1.2739353146e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.4424906542e-15,-1.5959455979e-16,2.4476991276e-15,0.0000000000e+00,1,1
46450,46450,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624929208e-01,1.9375070792e-01,1.3813571785e+00,1.3738857560e+00,3.3531765466e-01,3.0307151873e-01,4,1.0000000000e+00,6.6357176334e-02,1.2739353159e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.4398204851e-16,2.1143318977e-15,0.0000000000e+00,1,1
46475,46475,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624929125e-01,1.9375070875e-01,1.3813571784e+00,1.3738857557e+00,3.3531765572e-01,3.0307151912e-01,4,1.0000000000e+00,6.6357177031e-02,1.2739353172e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,2.2204460493e-15,-1.2403272853e-16,2.2239075465e-15,0.0000000000e+00,1,1
46500,46500,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624929044e-01,1.9375070956e-01,1.3813571783e+00,1.3738857555e+00,3.3531765680e-01,3.0307151945e-01,4,1.0000000000e+00,6.6357177709e-02,1.2739353185e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.5785983631e-16,2.2260504005e-15,0.0000000000e+00,1,1
46525,46525,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928965e-01,1.9375071035e-01,1.3813571782e+00,1.3738857552e+00,3.3531765787e-01,3.0307151978e-01,4,1.0000000000e+00,6.6357178382e-02,1.2739353197e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,2.4424906542e-15,-1.4051260155e-16,2.4465290489e-15,0.0000000000e+00,1,1
46550,46550,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928887e-01,1.9375071113e-01,1.3813571782e+00,1.3738857549e+00,3.3531765890e-01,3.0307152013e-01,4,1.0000000000e+00,6.6357179063e-02,1.2739353206e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.3704315460e-16,2.3354925607e-15,0.0000000000e+00,1,1
46575,46575,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928810e-01,1.9375071190e-01,1.3813571781e+00,1.3738857547e+00,3.3531765988e-01,3.0307152054e-01,4,1.0000000000e+00,6.6357179763e-02,1.2739353214e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.4424906542e-15,-1.3400738852e-16,2.4461640534e-15,0.0000000000e+00,1,1
46600,46600,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928733e-01,1.9375071267e-01,1.3813571780e+00,1.3738857545e+00,3.3531766078e-01,3.0307152104e-01,4,1.0000000000e+00,6.6357180490e-02,1.2739353218e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.6645352591e-15,-1.3010426070e-16,2.6677097416e-15,0.0000000000e+00,1,1
46625,46625,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928654e-01,1.9375071346e-01,1.3813571778e+00,1.3738857543e+00,3.3531766161e-01,3.0307152162e-01,4,1.0000000000e+00,6.6357181242e-02,1.2739353221e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.4918621893e-16,2.3362365469e-15,0.0000000000e+00,1,1
46650,46650,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928575e-01,1.9375071425e-01,1.3813571777e+00,1.3738857541e+00,3.3531766239e-01,3.0307152227e-01,4,1.0000000000e+00,6.6357182015e-02,1.2739353223e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.4398204851e-16,2.3359099951e-15,0.0000000000e+00,1,1
46675,46675,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928495e-01,1.9375071505e-01,1.3813571775e+00,1.3738857539e+00,3.3531766313e-01,3.0307152297e-01,4,1.0000000000e+00,6.6357182797e-02,1.2739353225e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.3530843113e-16,2.3353914119e-15,0.0000000000e+00,1,1
46700,46700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928414e-01,1.9375071586e-01,1.3813571774e+00,1.3738857537e+00,3.3531766388e-01,3.0307152367e-01,4,1.0000000000e+00,6.6357183576e-02,1.2739353228e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.5092094241e-16,2.3363479634e-15,0.0000000000e+00,1,1
46725,46725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928334e-01,1.9375071666e-01,1.3813571773e+00,1.3738857535e+00,3.3531766466e-01,3.0307152433e-01,4,1.0000000000e+00,6.6357184338e-02,1.2739353232e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.4424906542e-15,-1.8908485888e-16,2.4497987019e-15,0.0000000000e+00,1,1
46750,46750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928254e-01,1.9375071746e-01,1.3813571771e+00,1.3738857533e+00,3.3531766549e-01,3.0307152491e-01,4,1.0000000000e+00,6.6357185072e-02,1.2739353239e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,2.4424906542e-15,-1.9428902931e-16,2.4502058735e-15,0.0000000000e+00,1,1
46775,46775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928176e-01,1.9375071824e-01,1.3813571770e+00,1.3738857531e+00,3.3531766639e-01,3.0307152540e-01,4,1.0000000000e+00,6.6357185771e-02,1.2739353247e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.4424906542e-15,-1.6132928327e-16,2.4478128469e-15,0.0000000000e+00,1,1
46800,46800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928100e-01,1.9375071900e-01,1.3813571769e+00,1.3738857529e+00,3.3531766735e-01,3.0307152579e-01,4,1.0000000000e+00,6.6357186434e-02,1.2739353257e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.4424906542e-15,-1.9775847626e-16,2.4504834239e-15,0.0000000000e+00,1,1
46825,46825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624928025e-01,1.9375071975e-01,1.3813571769e+00,1.3738857526e+00,3.3531766835e-01,3.0307152609e-01,4,1.0000000000e+00,6.6357187068e-02,1.2739353268e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-2.0209528495e-16,2.3402109262e-15,0.0000000000e+00,1,1
46850,46850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927953e-01,1.9375072047e-01,1.3813571768e+00,1.3738857524e+00,3.3531766937e-01,3.0307152633e-01,4,1.0000000000e+00,6.6357187683e-02,1.2739353279e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-2.0469737017e-16,2.1193323375e-15,0.0000000000e+00,1,1
46875,46875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927882e-01,1.9375072118e-01,1.3813571768e+00,1.3738857521e+00,3.3531767038e-01,3.0307152657e-01,4,1.0000000000e+00,6.6357188291e-02,1.2739353288e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-2.0990154059e-16,2.2303451110e-15,0.0000000000e+00,1,1
46900,46900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927812e-01,1.9375072188e-01,1.3813571767e+00,1.3738857519e+00,3.3531767134e-01,3.0307152684e-01,4,1.0000000000e+00,6.6357188907e-02,1.2739353297e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,2.1094237468e-15,-1.9168694410e-16,2.1181153009e-15,0.0000000000e+00,1,1
46925,46925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927742e-01,1.9375072258e-01,1.3813571766e+00,1.3738857517e+00,3.3531767224e-01,3.0307152718e-01,4,1.0000000000e+00,6.6357189542e-02,1.2739353304e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.9949319974e-16,2.1188360201e-15,0.0000000000e+00,1,1
46950,46950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927671e-01,1.9375072329e-01,1.3813571765e+00,1.3738857515e+00,3.3531767306e-01,3.0307152761e-01,4,1.0000000000e+00,6.6357190203e-02,1.2739353309e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.6306400674e-16,2.3371637823e-15,0.0000000000e+00,1,1
46975,46975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927599e-01,1.9375072401e-01,1.3813571764e+00,1.3738857513e+00,3.3531767380e-01,3.0307152815e-01,4,1.0000000000e+00,6.6357190890e-02,1.2739353312e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.9081958236e-16,2.0074910823e-15,0.0000000000e+00,1,1
47000,47000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927525e-01,1.9375072475e-01,1.3813571763e+00,1.3738857511e+00,3.3531767449e-01,3.0307152877e-01,4,1.0000000000e+00,6.6357191599e-02,1.2739353315e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.4571677198e-16,2.2252222440e-15,0.0000000000e+00,1,1
47025,47025,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927451e-01,1.9375072549e-01,1.3813571761e+00,1.3738857510e+00,3.3531767515e-01,3.0307152944e-01,4,1.0000000000e+00,6.6357192319e-02,1.2739353318e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.2204460493e-15,-1.6826817717e-16,2.2268127081e-15,0.0000000000e+00,1,1
47050,47050,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927375e-01,1.9375072625e-01,1.3813571760e+00,1.3738857508e+00,3.3531767580e-01,3.0307153012e-01,4,1.0000000000e+00,6.6357193038e-02,1.2739353321e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.9428902931e-16,2.2289299865e-15,0.0000000000e+00,1,1
47075,47075,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927300e-01,1.9375072700e-01,1.3813571758e+00,1.3738857506e+00,3.3531767650e-01,3.0307153077e-01,4,1.0000000000e+00,6.6357193741e-02,1.2739353326e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-2.1250362581e-16,1.8993045612e-15,0.0000000000e+00,1,1
47100,47100,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927226e-01,1.9375072774e-01,1.3813571757e+00,1.3738857505e+00,3.3531767724e-01,3.0307153135e-01,4,1.0000000000e+00,6.6357194419e-02,1.2739353332e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-2.0469737017e-16,2.2298613569e-15,0.0000000000e+00,1,1
47125,47125,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927154e-01,1.9375072846e-01,1.3813571756e+00,1.3738857503e+00,3.3531767805e-01,3.0307153183e-01,4,1.0000000000e+00,6.6357195063e-02,1.2739353340e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-2.0469737017e-16,1.8984470070e-15,0.0000000000e+00,1,1
47150,47150,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927084e-01,1.9375072916e-01,1.3813571755e+00,1.3738857501e+00,3.3531767892e-01,3.0307153220e-01,4,1.0000000000e+00,6.6357195673e-02,1.2739353349e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.8735013541e-16,2.2283358658e-15,0.0000000000e+00,1,1
47175,47175,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624927017e-01,1.9375072983e-01,1.3813571755e+00,1.3738857498e+00,3.3531767985e-01,3.0307153248e-01,4,1.0000000000e+00,6.6357196252e-02,1.2739353358e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.9081958236e-16,2.0074910823e-15,0.0000000000e+00,1,1
47200,47200,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926952e-01,1.9375073048e-01,1.3813571754e+00,1.3738857496e+00,3.3531768079e-01,3.0307153270e-01,4,1.0000000000e+00,6.6357196811e-02,1.2739353367e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.6653345369e-16,2.1159872246e-15,0.0000000000e+00,1,1
47225,47225,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926889e-01,1.9375073111e-01,1.3813571754e+00,1.3738857494e+00,3.3531768172e-01,3.0307153289e-01,4,1.0000000000e+00,6.6357197363e-02,1.2739353374e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.5699247458e-16,2.0045585474e-15,0.0000000000e+00,1,1
47250,47250,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926828e-01,1.9375073172e-01,1.3813571753e+00,1.3738857492e+00,3.3531768261e-01,3.0307153310e-01,4,1.0000000000e+00,6.6357197919e-02,1.2739353380e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.8041124150e-16,2.2277631996e-15,0.0000000000e+00,1,1
47275,47275,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926766e-01,1.9375073234e-01,1.3813571753e+00,1.3738857489e+00,3.3531768345e-01,3.0307153337e-01,4,1.0000000000e+00,6.6357198492e-02,1.2739353385e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.9255430583e-16,2.0076567170e-15,0.0000000000e+00,1,1
47300,47300,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926702e-01,1.9375073298e-01,1.3813571752e+00,1.3738857488e+00,3.3531768421e-01,3.0307153373e-01,4,1.0000000000e+00,6.6357199090e-02,1.2739353389e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.8474805019e-16,2.2281186009e-15,0.0000000000e+00,1,1
47325,47325,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926637e-01,1.9375073363e-01,1.3813571751e+00,1.3738857486e+00,3.3531768491e-01,3.0307153418e-01,4,1.0000000000e+00,6.6357199714e-02,1.2739353392e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.2204460493e-15,-1.8214596498e-16,2.2279043539e-15,0.0000000000e+00,1,1
47350,47350,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926570e-01,1.9375073430e-01,1.3813571750e+00,1.3738857484e+00,3.3531768555e-01,3.0307153473e-01,4,1.0000000000e+00,6.6357200360e-02,1.2739353394e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.4224732503e-16,2.0034576697e-15,0.0000000000e+00,1,1
47375,47375,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926500e-01,1.9375073500e-01,1.3813571748e+00,1.3738857483e+00,3.3531768616e-01,3.0307153533e-01,4,1.0000000000e+00,6.6357201020e-02,1.2739353398e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.6653345369e-16,2.2266822963e-15,0.0000000000e+00,1,1
47400,47400,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926429e-01,1.9375073571e-01,1.3813571747e+00,1.3738857481e+00,3.3531768676e-01,3.0307153596e-01,4,1.0000000000e+00,6.6357201683e-02,1.2739353402e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.4137996329e-16,2.2249424603e-15,0.0000000000e+00,1,1
47425,47425,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926358e-01,1.9375073642e-01,1.3813571746e+00,1.3738857480e+00,3.3531768740e-01,3.0307153657e-01,4,1.0000000000e+00,6.6357202334e-02,1.2739353409e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-1.5265566589e-16,1.8935426527e-15,0.0000000000e+00,1,1
47450,47450,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926287e-01,1.9375073713e-01,1.3813571744e+00,1.3738857478e+00,3.3531768808e-01,3.0307153713e-01,4,1.0000000000e+00,6.6357202964e-02,1.2739353416e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-1.5612511284e-16,2.3366899079e-15,0.0000000000e+00,1,1
47475,47475,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926218e-01,1.9375073782e-01,1.3813571743e+00,1.3738857476e+00,3.3531768881e-01,3.0307153761e-01,4,1.0000000000e+00,6.6357203565e-02,1.2739353425e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,1.9984014443e-15,-1.4354836764e-16,2.0035504652e-15,0.0000000000e+00,1,1
47500,47500,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926152e-01,1.9375073848e-01,1.3813571743e+00,1.3738857474e+00,3.3531768960e-01,3.0307153800e-01,4,1.0000000000e+00,6.6357204133e-02,1.2739353434e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.7000290065e-16,2.2269444636e-15,0.0000000000e+00,1,1
47525,47525,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926089e-01,1.9375073911e-01,1.3813571742e+00,1.3738857472e+00,3.3531769042e-01,3.0307153830e-01,4,1.0000000000e+00,6.6357204673e-02,1.2739353443e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.7520707107e-16,2.1166875209e-15,0.0000000000e+00,1,1
47550,47550,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624926030e-01,1.9375073970e-01,1.3813571741e+00,1.3738857470e+00,3.3531769126e-01,3.0307153853e-01,4,1.0000000000e+00,6.6357205190e-02,1.2739353451e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.1094237468e-15,-1.9342166757e-16,2.1182729959e-15,0.0000000000e+00,1,1
47575,47575,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925973e-01,1.9375074027e-01,1.3813571741e+00,1.3738857468e+00,3.3531769209e-01,3.0307153873e-01,4,1.0000000000e+00,6.6357205697e-02,1.2739353458e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-2.1337098755e-16,1.8994018015e-15,0.0000000000e+00,1,1
47600,47600,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925918e-01,1.9375074082e-01,1.3813571740e+00,1.3738857466e+00,3.3531769289e-01,3.0307153893e-01,4,1.0000000000e+00,6.6357206205e-02,1.2739353462e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-2.1510571102e-16,2.3413703556e-15,0.0000000000e+00,1,1
47625,47625,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925864e-01,1.9375074136e-01,1.3813571740e+00,1.3738857465e+00,3.3531769365e-01,3.0307153917e-01,4,1.0000000000e+00,6.6357206724e-02,1.2739353464e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.3314683517e-15,-2.0903417886e-16,2.3408203611e-15,0.0000000000e+00,1,1
47650,47650,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925809e-01,1.9375074191e-01,1.3813571739e+00,1.3738857463e+00,3.3531769434e-01,3.0307153947e-01,4,1.0000000000e+00,6.6357207262e-02,1.2739353465e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-2.1337098755e-16,2.1201876619e-15,0.0000000000e+00,1,1
47675,47675,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925753e-01,1.9375074247e-01,1.3813571738e+00,1.3738857461e+00,3.3531769498e-01,3.0307153985e-01,4,1.0000000000e+00,6.6357207822e-02,1.2739353465e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,1.9984014443e-15,-2.0816681712e-16,2.0092142137e-15,0.0000000000e+00,1,1
47700,47700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925694e-01,1.9375074306e-01,1.3813571737e+00,1.3738857460e+00,3.3531769558e-01,3.0307154029e-01,4,1.0000000000e+00,6.6357208402e-02,1.2739353465e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.9602375279e-16,2.2290818669e-15,0.0000000000e+00,1,1
47725,47725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925633e-01,1.9375074367e-01,1.3813571736e+00,1.3738857458e+00,3.3531769616e-01,3.0307154079e-01,4,1.0000000000e+00,6.6357208996e-02,1.2739353467e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.9984014443e-15,-1.7087026238e-16,2.0056931418e-15,0.0000000000e+00,1,1
47750,47750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925570e-01,1.9375074430e-01,1.3813571735e+00,1.3738857457e+00,3.3531769674e-01,3.0307154131e-01,4,1.0000000000e+00,6.6357209594e-02,1.2739353471e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.3530843113e-16,2.2245649078e-15,0.0000000000e+00,1,1
47775,47775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925505e-01,1.9375074495e-01,1.3813571734e+00,1.3738857456e+00,3.3531769735e-01,3.0307154183e-01,4,1.0000000000e+00,6.6357210185e-02,1.2739353477e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.1094237468e-15,-1.1969591984e-16,2.1128169956e-15,0.0000000000e+00,1,1
47800,47800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925439e-01,1.9375074561e-01,1.3813571733e+00,1.3738857454e+00,3.3531769799e-01,3.0307154232e-01,4,1.0000000000e+00,6.6357210761e-02,1.2739353485e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.9984014443e-15,-1.5699247458e-16,2.0045585474e-15,0.0000000000e+00,1,1
47825,47825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925373e-01,1.9375074627e-01,1.3813571732e+00,1.3738857452e+00,3.3531769868e-01,3.0307154276e-01,4,1.0000000000e+00,6.6357211313e-02,1.2739353495e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.8873791419e-15,-1.5612511284e-16,1.8938255136e-15,0.0000000000e+00,1,1
47850,47850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925310e-01,1.9375074690e-01,1.3813571731e+00,1.3738857451e+00,3.3531769940e-01,3.0307154314e-01,4,1.0000000000e+00,6.6357211838e-02,1.2739353506e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.3877787808e-16,2.1139838795e-15,0.0000000000e+00,1,1
47875,47875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925249e-01,1.9375074751e-01,1.3813571731e+00,1.3738857449e+00,3.3531770015e-01,3.0307154345e-01,4,1.0000000000e+00,6.6357212339e-02,1.2739353517e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.7520707107e-16,2.1166875209e-15,0.0000000000e+00,1,1
47900,47900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925191e-01,1.9375074809e-01,1.3813571730e+00,1.3738857447e+00,3.3531770090e-01,3.0307154372e-01,4,1.0000000000e+00,6.6357212820e-02,1.2739353527e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.8214596498e-16,2.2279043539e-15,0.0000000000e+00,1,1
47925,47925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925136e-01,1.9375074864e-01,1.3813571729e+00,1.3738857445e+00,3.3531770164e-01,3.0307154397e-01,4,1.0000000000e+00,6.6357213291e-02,1.2739353535e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.6826817717e-16,2.2268127081e-15,0.0000000000e+00,1,1
47950,47950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925084e-01,1.9375074916e-01,1.3813571729e+00,1.3738857443e+00,3.3531770234e-01,3.0307154421e-01,4,1.0000000000e+00,6.6357213760e-02,1.2739353540e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.5872719805e-16,2.1153871671e-15,0.0000000000e+00,1,1
47975,47975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624925034e-01,1.9375074966e-01,1.3813571728e+00,1.3738857442e+00,3.3531770299e-01,3.0307154447e-01,4,1.0000000000e+00,6.6357214238e-02,1.2739353542e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,2.2204460493e-15,-1.5612511284e-16,2.2259280556e-15,0.0000000000e+00,1,1
48000,48000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624924985e-01,1.9375075015e-01,1.3813571728e+00,1.3738857440e+00,3.3531770360e-01,3.0307154477e-01,4,1.0000000000e+00,6.6357214730e-02,1.2739353542e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.1094237468e-15,-1.8041124150e-16,2.1171246443e-15,0.0000000000e+00,1,1
48025,48025,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624924936e-01,1.9375075064e-01,1.3813571727e+00,1.3738857439e+00,3.3531770417e-01,3.0307154511e-01,4,1.0000000000e+00,6.6357215240e-02,1.2739353540e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-1.9081958236e-16,1.8970008271e-15,0.0000000000e+00,1,1
48050,48050,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624924886e-01,1.9375075114e-01,1.3813571726e+00,1.3738857438e+00,3.3531770472e-01,3.0307154550e-01,4,1.0000000000e+00,6.6357215768e-02,1.2739353538e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.2204460493e-15,-1.9168694410e-16,2.2287046781e-15,0.0000000000e+00,1,1
48075,48075,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0624924833e-01,1.9375075167e-01,1.3813571725e+00,1.3738857436e+00,3.3531770526e-01,3.0307154591e-01,4,1.0000000000e+00,6.6357216308e-02,1.2739353536e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,1.8873791419e-15,-1.8561541193e-16,1.8964844071e-15,0.0000000000e+00,1,1
