R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5038377878178717,0.4961622121821286,1.0000000000000002,0.007675575635743113,-0.01232442436425696,0.01232442436425696,0.01232442436425696,0,0,0.0,0,0,0.0,-0.006162212182128313,0.006162212182128646,0.012324424364256958,0.012324424364256958,-0.009199604044284371,0.009270491410893235,0.01847009545517775,0.005879213982141379,0.01847009545517775,0.005879213982141379,0.0029396069910706895,0.013837787817871594,0.00616221218212848,0.01232442436425696,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.7097852829279548,-0.006529927775608126,0.7043575599263303,0.006529927775608126
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.4929457230670007,0.5070542769329995,1.0000000000000002,-0.014108553865998848,-0.02178412950174196,0.02178412950174196,0.03410855386599892,1,1,0.5,0,0,0.0,-0.010892064750871011,0.010892064750870956,0.021784129501741967,0.034108553865998925,-0.0071387713284026735,0.007038752496478144,0.014177523824880911,0.004512845995065824,0.014177523824880911,0.004512845995065824,0.002256422997532912,0.00452234058991478,0.017054276932999463,0.023216489115127942,0.03068455277204326,1.513080202184488,2,0.03068455277204326,0.7020830449214417,-0.005012095453761967,0.7120597979328435,0.005012095453761967
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.49074764856665715,0.5092523514333431,1.0000000000000002,-0.01850470286668598,-0.004396149000687133,0.004396149000687133,0.03850470286668605,0,1,0.5,0,0,0.0,-0.0021980745003435387,0.002198074500343594,0.004396149000687133,0.03850470286668606,0.0038297401776827963,-0.003759515369063703,-0.00758925554674672,-0.0024157350693046506,-0.00758925554674672,-0.0024157350693046506,-0.0012078675346523253,-0.0012344202742354104,0.01925235143334303,0.03014441618421401,0.03212648502510639,1.4931367882270912,2,0.03068455277204326,0.7005286938094232,0.002682856000716771,0.713614149044862,-0.002682856000716771
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.4999525646094896,0.5000474353905106,1.0000000000000002,-9.487078102093924e-05,0.018409832085665042,0.018409832085665042,0.05691453495235109,0,1,0.5,1,1,0.5,0.009204916042832467,-0.009204916042832578,0.018409832085665045,0.056914534952351103,0.010001028698766668,-0.010000079906737071,-0.02000110860550386,-0.00636655060376757,-0.02000110860550386,-0.00636655060376757,-0.003183275301883785,-0.0010065103755925162,0.01925235143334303,0.024740496989106853,0.02649465593135634,1.5768417160093833,4,0.02649465593135634,0.7070378778634565,0.0070713418690929175,0.7071049649908286,-0.0070713418690929175
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.5092159420405757,0.49078405795942454,1.0000000000000002,0.018431884081151203,0.018526754862172142,0.018526754862172142,0.07544128981452324,1,2,1.0,0,1,0.5,0.009263377431086128,-0.009263377431086017,0.018526754862172146,0.07544128981452325,0.0038464644176354136,-0.0039180279675679434,-0.007764492385203159,-0.002471514687408927,-0.007764492385203159,-0.002471514687408927,-0.0012357573437044634,0.0022332220338647703,0.01925235143334303,0.004578237112100019,0.007559107712621761,2.121529466185985,5,0.007559107712621761,0.7135884024288455,0.0027448059355251186,0.7005544404254396,-0.0027448059355251186
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.5071212014092167,0.4928787985907834,1.0,0.014242402818433308,-0.004189481262717894,0.004189481262717894,0.07963077107724113,0,2,1.0,1,2,1.0,-0.00209474063135906,0.002094740631358838,0.004189481262717898,0.07963077107724115,-0.006971514148392752,0.007071524167951462,0.014043038316344347,0.0044700379281501805,0.014043038316344347,0.0044700379281501805,0.0022350189640750902,0.0039488192888031326,0.01925235143334303,0.0010036622769453822,0.005700130132405486,2.2441152293905797,6,0.005700130132405486,0.7121071230503557,-0.004964545312736934,0.7020357198039293,0.004964545312736934
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.49624998996280506,0.5037500100371954,1.0000000000000004,-0.007500020074390375,-0.021742422892823684,0.021742422892823684,0.10137319397006482,1,3,1.5,0,2,1.0,-0.010871211446411622,0.010871211446412066,0.021742422892823687,0.10137319397006483,-0.009305803984065407,0.009236268057721805,0.01854207204178726,0.00590212484123295,0.01854207204178726,0.00590212484123295,0.002951062420616475,0.0025177143684039444,0.01925235143334303,0.00750426928527871,0.010769632220339626,1.9677991274730768,6,0.005700130132405486,0.7044196312942405,-0.006555380240023613,0.7097232115600448,0.006555380240023613
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.4900004500232546,0.5099995499767455,1.0,-0.019999099953490862,-0.012499079879100487,0.012499079879100487,0.1138722738491653,0,3,1.5,0,2,1.0,-0.006249539939550464,0.0062495399395500195,0.012499079879100483,0.11387227384916532,-9.583763127848254e-05,9.393975304407695e-05,0.00018977738432246483,6.040801760394128e-05,0.00018977738432246483,6.040801760394128e-05,3.020400880197064e-05,1.584611041563257e-05,0.019999549976745468,0.002250479492371878,0.0022667756260420437,2.6445914658436496,8,0.0022667756260420437,0.7000003182304085,-6.708637259877913e-05,0.7141425246238765,6.708637259877913e-05
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.4960747798202052,0.5039252201797949,1.0,-0.007850440359589705,0.012148659593901157,0.012148659593901157,0.12602093344306647,0,3,1.5,1,3,1.5,0.006074329796950606,-0.0060743297969505505,0.012148659593901157,0.12602093344306647,0.00923433497417368,-0.009162121682095115,-0.018396456656268878,-0.005855774024441985,-0.018396456656268878,-0.005855774024441985,-0.0029278870122209926,-0.0007707825365849012,0.019999549976745468,0.0004714556780152306,0.0012426882378546646,2.905637812277038,9,0.0012426882378546646,0.7042957328185772,0.006503887587322732,0.7098471100357079,-0.006503887587322732
