R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,6.412754358196358e-06,0.019999722483140553,-0.01999944496628103,0.020000000000000073,5.2421934497032345e-06,4.440892098500626e-16,1.1932464667347111e-05,4.923269842928523
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-1.7657318309195215e-05,0.019999549976745468,-0.019999099953490862,0.020000000000000073,0.0050707433734262786,4.440892098500626e-16,0.005088850714990006,2.293380289273499
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-1.730402109393481e-05,0.019999549976745468,-0.019999099953490862,0.020000000000000073,4.7523104630306276e-07,4.440892098500626e-16,1.822927539477065e-05,4.739230594005858
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,-1.571284280417032e-05,0.019999549976745468,-0.019999099953490862,0.020000000000000073,2.183106066635793e-06,4.440892098500626e-16,1.834597212533889e-05,4.73645927069001
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,3.7910178733435563e-06,0.019999641416659664,-0.01999928283331925,0.020000000000000073,2.229455697171378e-05,4.440892098500626e-16,2.644415818539409e-05,4.577670253612181
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,9.03321132304679e-06,0.01999971542319337,-0.01999944496628103,0.01999998588010571,1.7488176411737807e-05,4.440892098500626e-16,2.6805964541414538e-05,4.571768561224446
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,-1.571284280417032e-05,0.019999549976745468,-0.019999099953490862,0.020000000000000073,2.183106066635793e-06,4.440892098500626e-16,1.834597212533889e-05,4.73645927069001
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-1.070310351470048e-05,0.01999956579302489,-0.01999913187420965,0.01999999971184013,2.7976642335471126e-06,4.440892098500626e-16,1.3934974723358798e-05,4.855893814716429
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,-4.7144610280360014e-06,0.01999958103299384,-0.019999163218631034,0.019999998847356645,3.15634872248237e-06,4.440892098500626e-16,8.289776756679574e-06,5.081457164823387
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,1.705364896853464e-06,0.01999959569665191,-0.019999193986753146,0.019999997406550674,3.2263543387574045e-06,4.440892098500626e-16,5.33602258369956e-06,5.2727823410189165
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,7.96921857056004e-06,0.019981983979874635,-0.01997798325595462,0.019985984703794646,3.0012783861714256e-06,4.440892098500626e-16,2.8986517082097287e-05,4.537803964807042
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,1.3504209487119803e-05,0.019999609783999506,-0.01999922417857619,0.019999995389422816,2.501706255552127e-06,4.440892098500626e-16,1.6396131743166618e-05,4.785258600778784
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,1.7804108747900324e-05,0.019999623295034824,-0.019999253794098282,0.019999992795971363,1.7733286902387686e-06,4.440892098500626e-16,1.9954142403315454e-05,4.699966932751485
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,2.0475648631221616e-05,0.019999636229758283,-0.01999928283331925,0.019999989626197312,8.827629220014419e-07,4.440892098500626e-16,2.172218179494044e-05,4.6630965559747315
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,2.1274490760861406e-05,0.019993572261155248,-0.019991209648420657,0.01999593487388984,8.854012440815082e-08,4.440892098500626e-16,2.779076973002212e-05,4.556099424259992
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,2.0127573233479597e-05,0.019999648588174046,-0.019999311296242384,0.01999998588010571,1.0517453130199874e-06,4.440892098500626e-16,2.1530730372453996e-05,4.66694123764765
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,1.7139792842099576e-05,0.019999660370275476,-0.01999933918286145,0.019999981557689502,1.9187581357198395e-06,4.440892098500626e-16,1.939818070234392e-05,4.712238999347242
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,1.2584411241556738e-05,0.019999671576061584,-0.01999936649317385,0.019999976658949318,2.6102818144291913e-06,4.440892098500626e-16,1.552311699440238e-05,4.809021069318087
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,6.8780625049471215e-06,0.019999682205531357,-0.019999393227178915,0.0199999711838838,3.063069764788633e-06,4.440892098500626e-16,1.0258926738379083e-05,4.988898071580969
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,5.426478747814052e-07,0.019989848778663666,-0.019992837412582565,0.019986860144744767,3.235710112917831e-06,4.440892098500626e-16,1.3929579324033823e-05,4.8560619991546075
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,-5.842397195620149e-06,0.01999969225869147,-0.01999941938488275,0.019999965132500186,3.112413215341999e-06,4.440892098500626e-16,9.262551719492072e-06,5.033269354027212
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-1.1693098065226878e-05,0.019999701735537972,-0.01999944496628103,0.019999958504794912,2.7044557757554173e-06,4.440892098500626e-16,1.4695818303010231e-05,4.83280622622374
0.6918893908935755,0.69188939089357548,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,0.0028901103025218973,0.0,0.0028901103025218973,0.0028901103025218973,0.0,2.220446049250313e-16,0.022890110302521898,1.640352114548647
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,6.412754358194412e-06,0.01999972248313281,-0.019999444966265545,0.020000000000000073,5.242193449697941e-06,6.661338147750939e-16,1.1932464675083678e-05,4.923269842646943
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,-1.7657318309285536e-05,0.01999954997674558,-0.01999909995349108,0.020000000000000073,0.005070743373426292,4.440892098500626e-16,0.005088850714989999,2.2933802892734994
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,-1.7304021093942425e-05,0.01999954997674558,-0.01999909995349108,0.020000000000000073,4.7523104634616996e-07,4.440892098500626e-16,1.822927539471035e-05,4.739230594007295
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,first256,0,255,256,3.141592653589793,1.0,0.01,0.0,-1.57128428041844e-05,0.01999954997674558,-0.01999909995349108,0.020000000000000073,2.1831060666186086e-06,4.440892098500626e-16,1.8345972125224765e-05,4.736459270692712
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,first_half,0,2047,2048,3.141592653589793,1.0,0.01,0.0,3.791017873344258e-06,0.019999641416656944,-0.01999928283331381,0.020000000000000073,2.2294556971715138e-05,6.661338147750939e-16,2.6444158188116197e-05,4.577670253567476
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,tail,2048,4096,2049,3.141592653589793,1.0,0.01,0.0,9.0332113230422e-06,0.019999715423180187,-0.019999444966265545,0.019999985880094828,1.74881764117257e-05,6.661338147750939e-16,2.680596455458174e-05,4.571768561011119
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_0000_0255,0,255,256,3.141592653589793,1.0,0.01,0.0,-1.57128428041844e-05,0.01999954997674558,-0.01999909995349108,0.020000000000000073,2.1831060666186086e-06,4.440892098500626e-16,1.8345972125224765e-05,4.736459270692712
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_0256_0511,256,511,256,3.141592653589793,1.0,0.01,0.0,-1.070310351469573e-05,0.01999956579302284,-0.019999131874207765,0.01999999971183791,2.7976642335415934e-06,4.440892098500626e-16,1.3934974725398974e-05,4.855893814652845
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_0512_0767,512,767,256,3.141592653589793,1.0,0.01,0.0,-4.714461028035442e-06,0.01999958103298935,-0.01999916321862616,0.019999998847352537,3.1563487224507927e-06,6.661338147750939e-16,8.289776761136902e-06,5.081457164589871
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_0768_1023,768,1023,256,3.141592653589793,1.0,0.01,0.0,1.7053648968623307e-06,0.019999595696646943,-0.019999193986747876,0.01999999740654601,3.2263543387977436e-06,4.440892098500626e-16,5.336022588717014e-06,5.27278234061055
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_1024_1279,1024,1279,256,3.141592653589793,1.0,0.01,0.0,7.969218570561303e-06,0.019981983979870305,-0.019977983255950238,0.01998598470379037,3.0012783861799146e-06,4.440892098500626e-16,2.898651708643691e-05,4.5378039647420225
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_1280_1535,1280,1535,256,3.141592653589793,1.0,0.01,0.0,1.3504209487129263e-05,0.019999609783996064,-0.019999224178572694,0.01999999538941943,2.5017062555297383e-06,4.440892098500626e-16,1.639613174659538e-05,4.785258600687964
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_1536_1791,1536,1791,256,3.141592653589793,1.0,0.01,0.0,1.7804108747905433e-05,0.019999623295029106,-0.019999253794092505,0.019999992795965708,1.773328690196593e-06,4.440892098500626e-16,1.9954142408996036e-05,4.6999669326278495
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_1792_2047,1792,2047,256,3.141592653589793,1.0,0.01,0.0,2.0475648631211313e-05,0.019999636229753145,-0.01999928283331381,0.01999998962619248,8.82762922069933e-07,4.440892098500626e-16,2.1722181800136878e-05,4.663096555870839
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_2048_2303,2048,2303,256,3.141592653589793,1.0,0.01,0.0,2.1274490760841734e-05,0.019993572261145315,-0.019991209648410835,0.019995934873879795,8.854012442030743e-08,6.661338147750939e-16,2.779076973994763e-05,4.556099424104883
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_2304_2559,2304,2559,256,3.141592653589793,1.0,0.01,0.0,2.0127573233477395e-05,0.019999648588163443,-0.01999931129623206,0.019999985880094828,1.0517453129923707e-06,4.440892098500626e-16,2.1530730383026807e-05,4.666941237434386
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_2560_2815,2560,2815,256,3.141592653589793,1.0,0.01,0.0,1.7139792842102256e-05,0.019999660370262018,-0.01999933918284763,0.0199999815576764,1.918758135734622e-06,4.440892098500626e-16,1.9398180715819367e-05,4.712238999045549
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_2816_3071,2816,3071,256,3.141592653589793,1.0,0.01,0.0,1.2584411241533345e-05,0.019999671576045513,-0.01999936649315781,0.019999976658933216,2.610281814427067e-06,4.440892098500626e-16,1.552311701044734e-05,4.809021068869193
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_3072_3327,3072,3327,256,3.141592653589793,1.0,0.01,0.0,6.878062504938792e-06,0.019999682205518086,-0.019999393227165593,0.01999997118387058,3.06306976481339e-06,4.440892098500626e-16,1.0258926751666145e-05,4.988898071018484
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_3328_3583,3328,3583,256,3.141592653589793,1.0,0.01,0.0,5.426478747859656e-07,0.019989848778649816,-0.019992837412568853,0.019986860144730778,3.235710112936242e-06,6.661338147750939e-16,1.3929579337906827e-05,4.856061998722077
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_3584_3839,3584,3839,256,3.141592653589793,1.0,0.01,0.0,-5.842397195638804e-06,0.019999692258677232,-0.019999419384868378,0.019999965132486083,3.112413215321806e-06,6.661338147750939e-16,9.262551733729144e-06,5.033269353359676
0.6918893908935755,0.69188939089357548,phi1_s0.01_g0,block256_3840_4095,3840,4095,256,3.141592653589793,1.0,0.01,0.0,-1.1693098065232004e-05,0.019999701735522457,-0.019999444966265545,0.01999995850477937,2.7044557757385783e-06,4.440892098500626e-16,1.4695818318513885e-05,4.832806225765572
