step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
720,0.6635613763257353,0.09314242957752294,1.5654144647214707e-14,1.6431300764452317e-14,0.3297323066691962,0.9906850688369839,0.33336083377790143,0.545162505627221,0.45483749437277904,0.16356184625562165,0.568086515521544,0.43191348447845596,0.49534253441849163
721,0.6647175943535717,0.08944868858629473,1.609823385706477e-14,1.637578961322106e-14,0.32997675856910325,0.9944263415447536,0.33292091105280086,0.539042700077985,0.460957299922015,0.16485437359558883,0.5527168171505026,0.44728318284949753,0.49721317077237653
722,0.6653509724728763,0.0856342810522549,1.5987211554602254e-14,1.6653345369377348e-14,0.33001050326654024,0.9972130742370843,0.33273389896836075,0.5328946756759185,0.46710532432408164,0.1659310508821025,0.5373030982983455,0.4626969017016544,0.49860653711854197
723,0.665460715654872,0.08171063884881358,1.6431300764452317e-14,1.6764367671839864e-14,0.3298309919633815,0.9990438343935255,0.3328014988783495,0.5267254007921284,0.4732745992078717,0.16679155936932588,0.5218598774029166,0.4781401225970832,0.49952191719676264
724,0.6650464696328016,0.07768941486163583,1.6653345369377348e-14,1.6764367671839864e-14,0.3294359676239005,0.9999180339114963,0.33312398626662076,0.5205418339117863,0.4794581660882136,0.16743578213934707,0.5064016688950623,0.49359833110493767,0.49995901695574807
725,0.664108320645555,0.07358245970966792,1.687538997430238e-14,1.687538997430238e-14,0.3288234724038276,0.9998359270230299,0.3337002087606642,0.5143509185921529,0.48564908140784707,0.1678638031887378,0.4909429718726488,0.5090570281273512,0.49991796351151496
726,0.6626467948458692,0.06940179777803263,1.687538997430238e-14,1.7263968032921184e-14,0.3279918543616143,0.9987986076877142,0.3345276031663005,0.508159578464677,0.4918404215353232,0.16807590642092363,0.4754982588318562,0.5245017411681439,0.4993993038438573
727,0.6606628573741329,0.06515960262367715,1.6986412276764895e-14,1.765254609153999e-14,0.32693977342773545,0.99680800646591,0.3356022309498039,0.501974712281463,0.49802528771853716,0.1680725745458903,0.46008196446010297,0.539918035539897,0.49840400323295514
728,0.6581579110990062,0.06086817181781684,1.6986412276764895e-14,1.765254609153999e-14,0.32566620660996554,0.9938668868763479,0.3369188310076568,0.49580318900638193,0.504196810993618,0.1678544878886734,0.44470847449491985,0.5552915255050802,0.49693344343817425
729,0.6551337950262457,0.05653990129208475,1.709743457922741e-14,1.765254609153999e-14,0.32417045241480474,0.9899788412422414,0.33847088804721737,0.4896518429510733,0.5103481570489268,0.1674225231080012,0.42939211465305827,0.5706078853469417,0.49498942062112106
730,0.6515927823773005,0.052187259257960084,1.7208456881689926e-14,1.765254609153999e-14,0.3224521344675656,0.9851482860300552,0.34025071448154204,0.48352746895606263,0.5164725310439373,0.16677775182638163,0.414147139634077,0.585852860365923,0.492574143015028
731,0.6475375783394297,0.04782275977142253,1.7430501486614958e-14,1.7319479184152442e-14,0.3205112043160797,0.9793804566851158,0.34224954343746394,0.47743681761721124,0.5225631823827886,0.165921439172848,0.39898772220263,0.6010122777973699,0.4896902283425584
732,0.6429713174892676,0.04345893601688744,1.7319479184152442e-14,1.7319479184152442e-14,0.31834794340551487,0.972681401968267,0.34445763029700915,0.4713865905576955,0.5286134094423045,0.16485504223950545,0.38392794235363503,0.616072057646365,0.48634070098413407
733,0.6378975608919458,0.03910831338627141,1.7430501486614958e-14,1.7208456881689926e-14,0.3159629642144113,0.9650579777978157,0.3468643601377227,0.46538343574570523,0.5346165642542949,0.1635802084529415,0.3689817765644905,0.6310182234355095,0.4825289888989085
734,0.6323202928780569,0.034783382430529586,1.7541523789077473e-14,1.6930901125533637e-14,0.3133572105447273,0.9565178406010325,0.3494583584981382,0.45943394285805256,0.5405660571419474,0.16209877386149532,0.354163087138462,0.645836912861538,0.47825892030051687
735,0.6262439175009293,0.030496571762170965,1.7430501486614958e-14,1.687538997430238e-14,0.31053195696142855,0.947069440179527,0.35222760305422124,0.4535446386898758,0.5464553613101241,0.16041276133930704,0.33948561164335256,0.6605143883566473,0.4735347200897642
736,0.6196732546768574,0.02626022098807823,1.709743457922741e-14,1.6542323066914832e-14,0.30748880737994044,0.9367220120928355,0.35515953403031786,0.4477219826106214,0.5522780173893787,0.1585243787079981,0.32496295244952633,0.6750370475504737,0.4683610060464185
737,0.6126135360111068,0.02208655375245938,1.73749903353837e-14,1.6653345369377348e-14,0.3042296928025992,0.925485569564616,0.3582411614609315,0.441972362066505,0.558027637933495,0.15643601677676433,0.31060856637135414,0.6893914336286459,0.4627427847823089
738,0.6050704003127004,0.017987650969873203,1.7263968032921184e-14,1.6431300764452317e-14,0.3007568682080738,0.9133708949158765,0.3614591677445411,0.43630208812964955,0.5636979118703505,0.15415024730159863,0.29643575441610126,0.7035642455838987,0.45668544745793915
739,0.5970498888011562,0.013975424328063646,1.6764367671839864e-14,1.5987211554602254e-14,0.2970729086005721,0.9003895305297115,0.3648000042664843,0.4307173910941153,0.5692826089058847,0.15166982086428898,0.28245765164428205,0.717542348355718,0.45019476526485674
740,0.5885584400085284,0.01006159013976815,1.6764367671839864e-14,1.587618925213974e-14,0.2931807042284674,0.8865537693520641,0.36824998119661584,0.4252244161190539,0.5747755838809461,0.14899766467177963,0.2686872171454615,0.7313127828545385,0.4432768846760331
741,0.5796028843802766,0.006257643621722875,1.63202784619898e-14,1.532107773982716e-14,0.28908345498479415,0.8718766449330838,0.3717953498747659,0.41982921891923713,0.5801707810807629,0.14613688027641608,0.25513722413348233,0.7448627758665176,0.43593832246654296
742,0.5701904385786519,0.0025748336778136094,1.63202784619898e-14,1.5265566588595902e-14,0.28478466400482594,0.8563719210136912,0.37542237747278107,0.4145377615032237,0.5854622384967763,0.1430907412175328,0.24182025016506586,0.7581797498349341,0.42818596050684665
743,0.560328699492472,0.0009758617383005264,1.5987211554602254e-14,1.5237811012980274e-14,0.28028813047866363,0.8400540806620177,0.3791174138598855,0.40935590795946747,0.5906440920405325,0.13986269058478687,0.22874866748572065,0.7712513325142794,0.42002704033101
744,0.5500256379573056,0.004383759607738846,1.5681900222830336e-14,1.4876988529977098e-14,0.27559794169941254,0.822938314964437,0.38286695079534516,0.404289420290685,0.5957105797093151,0.1364563385035806,0.21593463350687697,0.7840653664931231,0.4114691574822197
745,0.5392895921902702,0.007638495107059301,1.5237811012980274e-14,1.4765966227514582e-14,0.2707184643701007,0.8050405112759569,0.3866576737289683,0.39934395429683667,0.6006560457031633,0.1328754595428589,0.20339008141814355,0.7966099185818565,0.40252025563797966
746,0.5281292609437996,0.010730044076582956,1.4988010832439613e-14,1.4488410471358293e-14,0.26565433519496706,0.7863772410347996,0.39047650660787947,0.3945250555071082,0.6054749444928919,0.1291239900455162,0.19112671093857422,0.8088732890614259,0.39318862051740117
747,0.5165536963828936,0.013648744630839982,1.4654943925052066e-14,1.4099832412739488e-14,0.2604104507831275,0.7669657471460474,0.3943106501708791,0.3898381551613164,0.6101618448386835,0.12520602538159367,0.17915597921080828,0.8208440207891916,0.383482873573025
748,0.5045722966905359,0.016385317848802594,1.432187701766452e-14,1.3655743202889425e-14,0.25499195689488985,0.7468239309392926,0.39814761426393674,0.3852885662411983,0.6147114337588017,0.12112581712439595,0.16748909184194483,0.8325109081580553,0.3734119654696477
749,0.4921947984061008,0.018930887485035658,1.3988810110276972e-14,1.3211653993039363e-14,0.24940423706311182,0.7259703387052857,0.4019752447368557,0.3808814795520905,0.6191185204479094,0.11688777014961116,0.15613699409498535,0.8438630059050147,0.3629851693526443
750,0.4794312685017366,0.021570977125373425,1.354472090042691e-14,1.2934098236883074e-14,0.2436529006240168,0.7097792755306437,0.405781745486682,0.376621959855545,0.623378040144455,0.11249643965746935,0.14511036223467966,0.8548896377653202,0.35221207390831977
751,0.47619069404375103,0.02527053954436953,1.3933298959045715e-14,1.3378187446733136e-14,0.23774377019370707,0.7311608099368312,0.40955569620263144,0.37251494205347857,0.6274850579465215,0.10795652811793259,0.1344195950315858,0.8655804049684142,0.34110257621884105
752,0.488980843992651,0.029118703289653103,1.4654943925052066e-14,1.3988810110276972e-14,0.23878091741830737,0.7518503891436898,0.4132860663442798,0.36856522742449876,0.6314347725755013,0.10327288213886371,0.12407480542815649,0.8759251945718436,0.32966687441434206
753,0.5013833350848969,0.033105115427519705,1.504352198367087e-14,1.432187701766452e-14,0.2444586519576747,0.7718283752587163,0.41696222585315335,0.3647774799131078,0.6352225200868923,0.09845048925708767,0.11408581237064326,0.8859141876293567,0.31791546012481625
754,0.5133881793238178,0.03721911935730454,1.532107773982716e-14,1.4654943925052066e-14,0.2499573548199701,0.7910757343787838,0.42057395306065803,0.361156222472534,0.6388437775274661,0.09349447465221361,0.10446213281060945,0.8955378671893905,0.30585911073444916
755,0.5249857191643155,0.041449778650962,1.559863349598345e-14,1.5265566588595902e-14,0.25527307141769084,0.8095740522403383,0.4241114402150087,0.35770583346200463,0.6422941665379954,0.08841009778306042,0.09521297387983213,0.9047870261201678,0.2935088814410742
756,0.5361666357139027,0.04578590144641531,1.5987211554602254e-14,1.5654144647214707e-14,0.2604021440969494,0.8273055495152704,0.42756529700841506,0.35443054309933153,0.6455694569006685,0.08320274894648738,0.08634722524236599,0.913652774757634,0.28087609712346495
757,0.5469219566843737,0.05021606531960793,1.6431300764452317e-14,1.5987211554602254e-14,0.26534121823043966,0.8442530967449222,0.43092655244471456,0.35133442996974057,0.6486655700302594,0.07787794575840386,0.07787345162754006,0.9221265483724599,0.2679723440192163
758,0.5572430640885724,0.054728642559218554,1.6653345369377348e-14,1.6486811915683575e-14,0.2700872475103565,0.8604002289046999,0.4341866553480458,0.3484214175919504,0.6515785824080496,0.07244132955671216,0.06979988554765111,0.9302001144523488,0.2548094612159955
759,0.5671217016768644,0.05931182576736335,1.709743457922741e-14,1.687538997430238e-14,0.2746374984308395,0.8757311595917654,0.4373374737757442,0.3456952710425629,0.6543047289574371,0.06689866172589716,0.06213442020411836,0.9378655797958817,0.24139953195898373
760,0.576549982108076,0.06395365370934256,1.7430501486614958e-14,1.715294573045867e-14,0.2789895539522319,0.8902307948282842,0.4403712935639303,0.3431595936399085,0.6568404063600916,0.061255819942972765,0.05488460258585886,0.9451153974141412,0.2277548747773606
761,0.5855203938497868,0.06864203733551733,1.7458257062230587e-14,1.740274591099933e-14,0.2831413163421666,0.9038847464727027,0.44328081620249765,0.3408178236885539,0.6591821763114462,0.05551879434446052,0.04805762676364957,0.9519423732363506,0.2138880344327268
762,0.5940258078030296,0.07336478589880019,1.8068879725774423e-14,1.7680301667155618e-14,0.287091009191187,0.9166793452315263,0.44605915620751374,0.33867323128576254,0.6613267687142376,0.04969368361407143,0.041660327384237736,0.9583396726157623,0.1998117726923913
763,0.6020594836465847,0.07810963309195011,1.8318679906315083e-14,1.7930101847696278e-14,0.29083717860327707,0.9286016532640642,0.44869983813339354,0.33672891519127046,0.6632710848087295,0.04378669099074167,0.03569917336796877,0.9643008266320312,0.18553905893049172
764,0.6096150758962154,0.08286426312987587,1.8623991238087e-14,1.8235413179468196e-14,0.29437869356429236,0.9396394763725877,0.4511967933444867,0.33498779976182336,0.6650122002381765,0.03780412019666649,0.030180261813706963,0.9698197381862932,0.17108306055996036
765,0.6166866396743356,0.0876163367034903,1.8623991238087e-14,1.8096635301390052e-14,0.2977147454938597,0.9497813757703463,0.4535443566457893,0.33345263195200325,0.6665473680479967,0.031752371284972124,0.025109312114827503,0.9748906878851724,0.156457133298382
766,0.6232686361857545,0.09235351673326647,1.890154699424329e-14,1.840194663316197e-14,0.30084484698880154,0.9590166794198577,0.45573726285512367,0.33212597838295616,0.6678740216170439,0.025637936406656864,0.020491660290071746,0.9795083397099282,0.1416748112708397
767,0.6293559378952992,0.09706349385253489,1.917910275039958e-14,1.8540724511240114e-14,0.3037688297685747,0.9673354929338689,0.4577706433841144,0.33101022248072237,0.6689897775192776,0.019467395496441258,0.016332253533066138,0.9836677464669339,0.1267497969528858
768,0.6349438334032651,0.10173401155272133,1.9317880628477724e-14,1.8693380177126073e-14,0.30648684183554753,0.9747287100313616,0.45964002288241157,0.33010756168595795,0.669892438314042,0.013247411877164337,0.012635644984319641,0.9873643550156803,0.11169595095682688
769,0.6400280320147951,0.10635289092509868,1.9456658506555868e-14,1.8485213360008856e-14,0.30899934386518574,0.9811880225409464,0.46134131598862155,0.32942000473692973,0.6705799952630703,0.006984727782380601,0.009405988729527203,0.9905940112704728,0.09652728166454916
770,0.6446046679994524,0.1109080549362678,1.955380302121057e-14,1.8582357874663558e-14,0.3113071048433571,0.9867059299439461,0.462870824222091,0.3289493690277577,0.6710506309722423,0.0006861597968102299,0.006647035028027243,0.9933529649719728,0.08125793471017721
771,0.6486703045373958,0.1153875521773687,1.9984014443252818e-14,1.855460229904793e-14,0.3134111969700051,0.9912757484494459,0.46422523304186075,0.32869727804397864,0.6713027219560214,-0.00564140578566726,0.004362125775277316,0.9956378742247227,0.0659021823158989
772,0.6522219373487224,0.11977958003005505,1.9935442185925467e-14,1.8617052344183094e-14,0.31531298985035555,0.994891619593531,0.4654016090925435,0.3286651588775985,0.6713348411224015,-0.011991017686784114,0.0025541902032346487,0.9974458097967653,0.05047441248435042
773,0.6552569980027001,0.12407250719541653,2.0095036745715333e-14,1.855460229904793e-14,0.3170141439966246,0.9975485183548966,0.4663973976514222,0.3288542398239039,0.6711457601760961,-0.018355664451691584,0.0012257408225519418,0.998774259177448,0.03498911805101511
774,0.6577733569037605,0.1282548955353464,2.0240753517697385e-14,1.870031907102998e-14,0.31851660366487033,0.9992422607789524,0.4672104202865496,0.3292655480624051,0.6707344519375948,-0.02472827934004874,0.00037886961052387955,0.9996211303894761,0.01946088560014937
775,0.6597693259512766,0.13231552117928896,2.0477976953037214e-14,1.8712895816230812e-14,0.31982258905318284,0.9999695111025044,0.4678388727319065,0.3298999074243862,0.6701000925756139,-0.03110174530059504,1.5244448747798122e-05,0.9999847555512522,0.0039043842478143076
776,0.6612436608703014,0.13624339485282835,2.0584228765940793e-14,1.882001499087238e-14,0.320934587888824,0.9997277883710163,0.4682813229826077,0.33075793624964195,0.669242063750358,-0.03746890002938451,0.00013610581449189653,0.9998638941855083,-0.011665645704338791
777,0.6621955632105953,0.1400277813881947,2.0448920334814602e-14,1.901603874365776e-14,0.3218553464332206,0.9985154725404068,0.468536709610621,0.3318400453350927,0.6681599546649073,-0.043822541111794365,0.0007422637297964759,0.9992577362702035,-0.027234404240811007
778,0.6626246820114139,0.1436582183804399,2.062933157631619e-14,1.897787482718627e-14,0.3225878599348727,0.9963318100552642,0.46860434029937587,0.33314643597807253,0.6668535640219274,-0.050155431248382586,0.0018340949723677983,0.9981659050276322,-0.042787043225725865
779,0.6625311151296845,0.14712453395674102,2.055300374337321e-14,1.924849168943865e-14,0.3231353625612611,0.9931769188952787,0.46848389059386336,0.33467709811719965,0.6653229018828004,-0.05646030356460874,0.003411540552360428,0.9965884594476395,-0.05830867811415406
780,0.6619154102293376,0.15041686363002665,2.0358714714063808e-14,1.9290125052862095e-14,0.32350131684174,0.9890517930816357,0.4681754028613205,0.3364318085738471,0.663568191426153,-0.06272986700436593,0.005474103459181881,0.9945258965408181,-0.07378439977732457
781,0.660778565429713,0.15352566621184907,2.0358714714063808e-14,1.917910275039958e-14,0.32368940265416224,0.9839583066350113,0.46767928545621273,0.33841012939734605,0.661589870602654,-0.06895681180721024,0.008020846682494018,0.991979153317506,-0.0891992864376725
782,0.6591220296110942,0.15644173876313436,2.0247692411601292e-14,1.905420266012925e-14,0.3237035057886304,0.9778992169767469,0.46699631208195147,0.3406114063171682,0.6593885936828318,-0.07513381506908764,0.01105039151162623,0.9889496084883739,-0.10453841570956589
783,0.6569477023755801,0.1591562305651347,1.9997892231060632e-14,1.880440247958859e-14,0.32354770612227735,0.970878167764679,0.4661276213404758,0.3430347673054442,0.6569652326945558,-0.08125354638628883,0.014560916117660114,0.9854390838823398,-0.11978687674146354
784,0.6542579336616265,0.16166065609651697,1.992850329202156e-14,1.8735013540549517e-14,0.3232262654393847,0.9628996911550192,0.46507471645947834,0.3456791212532964,0.6543208787467035,-0.08730867358226456,0.018550154422489924,0.98144984557751,-0.1349297824551411
785,0.6510555230107479,0.16394690700609094,1.9761969838327786e-14,1.8596235662471372e-14,0.3227436149314206,0.9539692094815828,0.46383946518552144,0.3485431567645745,0.6514568432354256,-0.09329186851684135,0.023015395259208107,0.976984604740792,-0.14995228187750437
786,0.6473437184849862,0.16600726307415398,1.9456658506555868e-14,1.8290924330699454e-14,0.32210434241175023,0.9440930363435712,0.4624240998295612,0.3516253410706987,0.6483746589293012,-0.09919581297727738,0.02795348182821377,0.9720465181717861,-0.16483957256039428
787,0.6431262152339099,0.1678344021588084,1.9234613901630837e-14,1.8346435481930712e-14,0.32131317927983727,0.9332783770930182,0.460831217449342,0.35492391907043613,0.6450760809295638,-0.10501320465048014,0.03336081145349022,0.9666391885465098,-0.17957691308365586
788,0.6384071537100182,0.1694214091268968,1.8846035843012032e-14,1.837419105754634e-14,0.32037498726970914,0.9215333287129115,0.4590637801506957,0.3584369124985429,0.641563087501457,-0.1107367631755997,0.039233335643543435,0.9607666643564565,-0.19414963563659987
789,0.6331911175315775,0.17076178377232568,1.840194663316197e-14,1.812439087700568e-14,0.319294745017329,0.9088668790769034,0.45712511548687224,0.36216211922732594,0.637837880772674,-0.11635923627607699,0.045566560461547445,0.9544334395384526,-0.20854315867285503
790,0.6274831309920315,0.1718494477276225,1.8041124150158794e-14,1.7957857423311907e-14,0.31807753448128906,0.895288905581428,0.4550189169315666,0.3660971127052897,0.6339028872947102,-0.12187340597009177,0.05235554720928513,0.9476444527907149,-0.2227429996334373
791,0.6212886562152622,0.17267875037741212,1.7569279364693102e-14,1.762479051592436e-14,0.31672852725092604,0.8808101731409456,0.452749244397165,0.3702392415371456,0.6297607584628544,-0.12727209485822255,0.059594913429526275,0.9404050865704736,-0.23673478773271478
792,0.6146135899561075,0.17324447378528798,1.7486012637846216e-14,1.715294573045867e-14,0.31525297077557896,0.865442331536936,0.45032052476483553,0.3745856292095722,0.6254143707904278,-0.13254817248696385,0.0672788342315309,0.9327211657684691,-0.25050427680176857
793,0.60746426004566,0.17354183664813425,1.709743457922741e-14,1.6653345369377348e-14,0.31365617454824263,0.8491979121111761,0.4477375523873047,0.3791331739672275,0.6208668260327725,-0.13769456178659953,0.07540104394441079,0.9245989560555892,-0.2640373581834658
794,0.5998474214810019,0.1735664972943892,1.637578961322106e-14,1.6431300764452317e-14,0.31194349627634016,0.8320903237937434,0.4450054895183652,0.38387854884361405,0.616121451156386,-0.14270424558175007,0.08395483810312711,0.9160451618968729,-0.27732007367337264
795,0.5917702521591547,0.17331455574504825,1.6042722705833512e-14,1.609823385706477e-14,0.3101203280717584,0.8141338484561033,0.4421298666152413,0.38881820185150967,0.6111817981484903,-0.14757027317274266,0.09293307577194704,0.9070669242280529,-0.29033862850043324
796,0.5832403482551389,0.17278255485829902,1.5987211554602254e-14,1.587618925213974e-14,0.308192082691642,0.79534363557956,0.4391165824507563,0.39394835633777275,0.6060516436622271,-0.1522857669857581,0.10232818221021861,0.8976718177897813,-0.3030794043411247
797,0.5742657192441698,0.17196748058066286,1.5432100042289676e-14,1.554312234475219e-14,0.3061641798607537,0.7757356962292788,0.4359719039616638,0.39926501150742816,0.6007349884925718,-0.15684392928950905,0.11213215188535937,0.8878678481146407,-0.31552897236057115
798,0.5648547825681286,0.17086676132929635,1.509903313490213e-14,1.4988010832439613e-14,0.3040420327054729,0.7553268963240213,0.43270246574740523,0.4047639431220356,0.5952360568779643,-0.1612380489760015,0.12233655183798788,0.877663448162012,-0.3276741062738696
799,0.5550163579465804,0.16947826653174064,1.4654943925052066e-14,1.459943277382081e-14,0.3018310343287424,0.7341349491916833,0.42931526911979684,0.41044070437742985,0.5895592956225701,-0.1654615084027101,0.13293252540415681,0.8670674745958432,-0.3395017954206281
800,0.5447596613327226,0.16780030435087268,1.4377388168895777e-14,1.404432126150823e-14,0.2995365445544578,0.7121784074006783,0.4258176805886497,0.4162906269660028,0.5837093730339972,-0.16950779029326704,0.1439107962996594,0.8560892037003407,-0.35099925784545094
801,0.5340942985147781,0.16583161862411688,1.4765966227514582e-14,1.4349632593280148e-14,0.297163876868978,0.7243079067536813,0.4222174296509803,0.4223088223287769,0.5776911776712231,-0.1733704846935262,0.15526167307140595,0.844738326928594,-0.3621539533768392
802,0.5230302583634727,0.17058467796400545,1.509903313490213e-14,1.4904744105592727e-14,0.29471828558657676,0.7459071933933767,0.41852260573225164,0.4284901831025915,0.5715098168974085,-0.1770432959796174,0.16697505392087358,0.8330249460791264,-0.3729535966966868
803,0.5115779057263525,0.17806344399410812,1.554312234475219e-14,1.5210055437364645e-14,0.2922049532647878,0.7667723407844944,0.4147416541070072,0.43482938476778504,0.565170615232215,-0.18052004991434237,0.1790404319046276,0.8209595680953725,-0.38338617039224565
804,0.4997479739698433,0.18552154115732822,1.5765166949677223e-14,1.5237811012980274e-14,0.2896289783947138,0.7868798759642481,0.41088337060341024,0.4413208875018097,0.5586791124981902,-0.18379470074798818,0.19144690051690674,0.8085530994830933,-0.39343993798212246
805,0.4875515571700685,0.19294814053608436,1.6653345369377348e-14,1.587618925213974e-14,0.28699536339047804,0.8062069138151051,0.40695689487176534,0.44795893824427013,0.5520410617557299,-0.18686133835936455,0.20418315965925454,0.7958168403407455,-0.40310345690755106
806,0.4750001019535879,0.20033249002041853,1.709743457922741e-14,1.609823385706477e-14,0.28430900290109506,0.8247311829596468,0.40297170197141086,0.45473757297890427,0.5452624270210957,-0.1897141954325622,0.2172375220021288,0.7827624779978711,-0.412365591479822
807,0.4621053989893503,0.20766392999648053,1.7430501486614958e-14,1.609823385706477e-14,0.28157467246714285,0.8424310515488423,0.39893759200388634,0.4616506192380645,0.5383493807619355,-0.19234765466463863,0.2305979197434082,0.7694020802565917,-0.4212155257744198
808,0.4697730409257994,0.21493190852004818,1.790234627208065e-14,1.6542323066914832e-14,0.2787970175437081,0.8592855529240568,0.3948646774937018,0.4686916988352638,0.5313083011647363,-0.1947562559991164,0.24425191176863004,0.75574808823137,-0.4296427764620271
809,0.48140500337264236,0.2221259959593922,1.8207657603852567e-14,1.687538997430238e-14,0.2759805429101783,0.8752744111323726,0.39076336819224033,0.4758542308313593,0.5241457691686408,-0.19693470387985348,0.25818669121774807,0.7418133087822518,-0.437637205566185
810,0.4926223172349318,0.22923589909389555,1.8318679906315083e-14,1.7319479184152442e-14,0.27312960248656537,0.8903780662739862,0.38664435295653443,0.4831314347399449,0.5168685652600552,-0.1988778745195164,0.2723890934630979,0.727610906536902,-0.4451890331369919
811,0.5034160533065631,0.23625147465682012,1.84297022087776e-14,1.765254609153999e-14,0.2702483895751434,0.9045776996596364,0.38251857833430847,0.4905163339774892,0.5094836660225107,-0.20058082317652656,0.28684560450316476,0.7131543954968352,-0.452288849829817
812,0.5137776758871119,0.24316274231259358,1.8707257964933888e-14,1.7763568394002505e-14,0.26734092754531025,0.9178552587551532,0.3783972234716345,0.498001759563733,0.501998240436267,-0.20203879143401168,0.30154236977662263,0.6984576302233774,-0.4589276293775754
813,0.5236990529415096,0.24995989706088798,1.887379141862766e-14,1.7930101847696278e-14,0.2644110609787013,0.9301934818893445,0.3742916709519393,0.5055803540777948,0.49441964592220516,-0.20324721447390917,0.31646520340097484,0.683534796599025,-0.46509674094467107
814,0.5331724660224952,0.2566333210615713,1.942890293094024e-14,1.815214645262131e-14,0.2614624472907267,0.9415759227005314,0.37021347317744324,0.5132445758753824,0.4867554241246177,-0.20420172833901074,0.3315995978399644,0.6684004021600356,-0.4707879613502646
815,0.5421906199454257,0.2631735948763961,1.9539925233402755e-14,1.837419105754634e-14,0.2584985488438318,0.9519869742961103,0.3661743139191751,0.5209867035723984,0.47901329642760165,-0.2048981771753359,0.346930734003736,0.653069265996264,-0.47599348714805434
816,0.5507466522048752,0.26957150812495845,1.965094753586527e-14,1.8207657603852567e-14,0.25552262556695365,0.9614118930985655,0.3621859646925511,0.5287988408001448,0.4712011591998551,-0.20533262044683953,0.3624434917855254,0.6375565082144747,-0.480705946549282
817,0.5588341421222595,0.2758180695540863,1.9872992140790302e-14,1.84297022087776e-14,0.2525377280947937,0.9698368223503753,0.3582602356651795,0.5366729212371925,0.4633270787628075,-0.20550134011405294,0.37812246103841685,0.6218775389615832,-0.484918411175187
818,0.566447119713551,0.28190451652134574,2.0095036745715333e-14,1.84297022087776e-14,0.2495466914397041,0.9772488152492558,0.3544089208751236,0.5446007139228387,0.45539928607716135,-0.20540084776784803,0.39395195299543684,0.6060480470045633,-0.48862440762462733
819,0.5735800742659576,0.28782232389480983,2.0095036745715333e-14,1.8540724511240114e-14,0.24655212920816932,0.9836358576841643,0.3506437376339447,0.5525738288569103,0.44742617114308975,-0.20502789170909982,0.4099160121359793,0.5900839878640207,-0.49181792884208175
820,0.5802279626122411,0.2935632123726234,2.0317081350640365e-14,1.8318679906315083e-14,0.24355642837304492,0.9889868905414478,0.3469762601115199,0.5605837228904743,0.4394162771095256,-0.20437946396460052,0.4259984285012143,0.5740015714987856,-0.4944934452707236
821,0.5863862170911576,0.2991191562271803,2.0372592501871623e-14,1.8263168755083825e-14,0.2405617446119171,0.9932918315494619,0.34341784724982705,0.5686217059118017,0.4313782940881982,-0.20345280722914993,0.44218275046079203,0.557817249539208,-0.4966459157747307
822,0.5920507531822892,0.304482390479974,2.0372592501871623e-14,1.8540724511240114e-14,0.23756999822113328,0.9965415966289244,0.3399795653302219,0.5766789473316863,0.4233210526683137,-0.20224542172331605,0.4584522979327526,0.5415477020672474,-0.4982707983144621
823,0.5972179768033217,0.30964541751429703,2.042810365310288e-14,1.865174681370263e-14,0.23458287061427735,0.9987281207151835,0.33667210572088196,0.5847464828719571,0.41525351712804287,-0.20075507195592981,0.4747901760581392,0.5252098239418608,-0.4993640603575916
824,0.601884791257627,0.3146010131340465,2.020605904817785e-14,1.8762769116165146e-14,0.23160180141304154,0.9998443780174987,0.33350569855361584,0.5928152216607141,0.4071847783392859,-0.19897979337993546,0.49117928933133126,0.5088207106686686,-0.4999221890087493
825,0.6060486038197671,0.3193422320778735,2.0095036745715333e-14,1.8485213360008856e-14,0.22978149191302627,0.9998844016793372,0.33049002331511573,0.6008759536374998,0.39912404636250026,-0.1969178989297854,0.5076023561866303,0.4923976438133695,-0.49994220083966867
826,0.6097073319463382,0.32386241299881224,1.9984014443252818e-14,1.8318679906315083e-14,0.2338862854452932,0.9988433028026034,0.3276341175774719,0.6089193572712529,0.39108064272874704,-0.19456798542813356,0.524041924041069,0.475958075958931,-0.4994216514013018
827,0.6128594090993361,0.32815518292036855,1.9872992140790302e-14,1.8485213360008856e-14,0.23796542370501136,0.9967172887976274,0.3249462853243158,0.6169360075935076,0.38306399240649225,-0.19192893984914697,0.5404803847928417,0.45951961520715834,-0.49835864439881394
828,0.6155037901690197,0.3322144611808126,1.9761969838327786e-14,1.8318679906315083e-14,0.24202317951714228,0.9935036810196635,0.3224340065383168,0.6249163845488704,0.37508361545112945,-0.1889999454253238,0.5568999907741151,0.4431000092258849,-0.496751840509832
829,0.6176399564830116,0.3360344628780708,1.9539925233402755e-14,1.8485213360008856e-14,0.2460638289599578,0.9892009316515809,0.3201038498875935,0.632850881664357,0.367149118335643,-0.18578048758428692,0.5732828711562996,0.4267171288437004,-0.49460046582579076
830,0.6192679203881769,0.33960970182828754,1.9206858326015208e-14,1.8318679906315083e-14,0.25009163842503784,0.9838086397913809,0.31796139046738,0.6407298150386743,0.3592701849613256,-0.18227035970160477,0.5896110488051435,0.41038895119485663,-0.4919043198956909
