step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
2786,0.8596491228069676,1.9769572905852296e-14,3.306081002191208e-05,7.181215427531917e-06,0.4,
2787,0.8596491228069673,1.9496891815212788e-14,5.13423883984343e-05,1.2809922217915659e-05,0.4,
2788,0.8596491228069667,1.9774327870566345e-14,1.288145481187497e-05,5.444376080188107e-06,0.4,
2789,0.859649122806966,2.1050010378601644e-14,5.842018878210453e-06,8.37609532233774e-07,0.4,
2790,0.859649122806966,2.0658860949995704e-14,3.4495316362709305e-05,2.7367783759779662e-06,0.4,
2791,0.8596491228069669,1.9758279286330492e-14,1.8155368802869054e-05,7.342344602312423e-07,0.4,
2792,0.8596491228069675,1.9962267236600183e-14,1.6175319058453486e-05,1.974778474911343e-06,0.4,
2793,0.859649122806968,2.062673524220708e-14,2.8946182247469032e-05,1.354325492702868e-05,0.4,
2794,0.8596491228069681,2.104502626607901e-14,2.629634262191205e-05,1.3879892833412733e-05,0.4,
2795,0.859649122806971,2.1253724986793048e-14,1.4373090252733922e-05,1.4452503443451725e-06,0.4,
2796,0.8596491228069721,2.105804072752111e-14,7.058846820762188e-05,5.758714729409142e-06,0.4,
2797,0.8596491228069708,2.0612921064805224e-14,1.7335884539226853e-05,1.721900384149544e-05,0.4,
2798,0.8596491228069694,2.0445735658999634e-14,1.3226898851026458e-05,7.593813382333892e-06,0.4,
2799,0.8596491228069694,2.012332708695081e-14,1.4102296195139807e-05,6.213842694835492e-06,0.4,
2800,0.8596491228069681,2.066458475153925e-14,1.8496425103542435e-05,1.786386946189822e-05,0.4,
2801,0.8596491228069674,2.0945463026406435e-14,2.4048099398765732e-05,1.4012018449083286e-05,0.4,
2802,0.8596491228069658,2.1165159564445957e-14,1.4964335051104172e-05,6.869565589151527e-06,0.4,
2803,0.8596491228069669,2.180023018792078e-14,4.949148688693228e-05,1.3655482974328503e-05,0.4,
2804,0.8596491228069687,2.1404096039730068e-14,6.297058516147036e-05,2.996862165466352e-05,0.4,
2805,0.8596491228069685,2.145542074661779e-14,4.299538755131449e-05,7.099628993867402e-06,0.4,
2806,0.8596491228069696,2.153662418419539e-14,0.0001030404587846756,3.6690302669395436e-06,0.4,
2807,0.8596491228069699,2.094504288883285e-14,2.8054397172461165e-05,9.230155435469012e-06,0.4,
2808,0.8596491228069709,2.1209442212183015e-14,2.090912828411895e-05,1.4062435052752953e-05,0.4,
2809,0.8596491228069698,2.1028911558278863e-14,1.9192538564860584e-05,1.1373907150280527e-05,0.4,
2810,0.8596491228069716,2.102852187782279e-14,8.088537075387481e-05,9.877103827327094e-06,0.4,
2811,0.859649122806971,2.0710995431879486e-14,2.7422018170075724e-05,1.2802192582150873e-06,0.4,
2812,0.8596491228069726,2.0800170411007564e-14,2.9205905548834732e-05,2.466456512079107e-05,0.4,
2813,0.8596491228069716,2.0748089088242227e-14,1.9760975925764424e-05,9.618922693244158e-06,0.4,
2814,0.8596491228069737,2.0789524946106458e-14,2.056699849636856e-05,7.530800626098788e-06,0.4,
2815,0.8596491228069723,2.081652834618583e-14,0.00016892466068418877,6.7875759311442074e-06,0.4,
2816,0.8596491228069718,2.0839389595111134e-14,0.00010854208859834014,6.402529371785093e-06,0.4,
2817,0.8596491228069711,2.090034893766247e-14,8.822888026893683e-06,7.937817412317916e-06,0.4,
2818,0.8596491228069731,2.1116628348414095e-14,0.0001094355505198985,2.897215781072493e-05,0.4,
2819,0.8596491228069736,2.1203418829057783e-14,1.851539303893146e-05,8.106535139940085e-06,0.4,
2820,0.8596491228069754,2.0877613627370494e-14,2.734162829381992e-05,1.281637035116523e-05,0.4,
2821,0.8596491228069754,2.110415257120062e-14,2.4517500792325952e-05,9.62722274633343e-06,0.4,
2822,0.8596491228069769,2.0906738812082297e-14,4.158645892000934e-05,2.763596543220448e-06,0.4,
2823,0.8596491228069761,2.083019504969004e-14,2.3198512230038215e-05,1.1562380944019068e-05,0.4,
2824,0.8596491228069743,2.082665933164903e-14,2.699820585727597e-05,4.85302912744956e-06,0.4,
2825,0.8596491228069748,2.0602291632584218e-14,2.2590018324830652e-05,4.2519086539960504e-06,0.4,
2826,0.8596491228069758,2.1017013698666168e-14,5.2916398890434646e-05,3.7885689992744886e-05,0.4,
2827,0.8596491228069763,2.0585907922824326e-14,2.862105464548903e-05,5.808127968465193e-06,0.4,
2828,0.8596491228069749,2.071824352374192e-14,0.00011226157933896808,9.886317020424418e-06,0.4,
2829,0.859649122806974,2.0182865275202373e-14,1.8359963567193827e-05,1.3262176308703744e-05,0.4,
2830,0.8596491228069734,2.0150530672887517e-14,3.69945997476806e-05,1.854585978622314e-06,0.4,
2831,0.8596491228069725,2.0138949007799452e-14,2.928001296897964e-05,4.695772709117918e-06,0.4,
2832,0.8596491228069729,2.0014060642003756e-14,7.07110698802138e-05,1.762252352704996e-05,0.4,
2833,0.8596491228069761,2.046808833922497e-14,3.485469118663653e-05,4.59436230548782e-06,0.4,
2834,0.8596491228069771,1.9940815999251008e-14,4.840180178920794e-05,9.913159375540825e-06,0.4,
2835,0.8596491228069782,1.9421372497295087e-14,2.2765520821532714e-05,1.1701975643874096e-05,0.4,
2836,0.8596491228069789,1.944646792912848e-14,1.8502224078162377e-05,1.1139162871931507e-05,0.4,
2837,0.8596491228069794,1.9167462456806765e-14,2.4078296747109817e-05,7.332210699706465e-07,0.4,
2838,0.859649122806977,1.8702414591085956e-14,9.539528939506159e-06,2.5837380798754417e-06,0.4,
2839,0.8596491228069778,1.8654268756713214e-14,1.675111356330694e-05,4.274028811812602e-06,0.4,
2840,0.8596491228069789,1.8744528740900308e-14,2.9001130009864706e-05,4.746342037786899e-06,0.4,
2841,0.8596491228069791,1.8530607770528092e-14,2.260444433860309e-05,1.2548434256465235e-05,0.4,
2842,0.85964912280698,1.8269754929462233e-14,2.96065596029349e-05,1.9226613899636646e-05,0.4,
2843,0.85964912280698,1.846617163633609e-14,1.6964910290864776e-05,8.958275805937e-06,0.4,
2844,0.8596491228069802,1.8995225288299056e-14,1.4014345471893841e-05,1.0240344768486231e-05,0.4,
2845,0.8596491228069797,1.8468806751441588e-14,7.383920102174701e-06,1.9276064818218863e-06,0.4,
2846,0.8596491228069798,1.8483921485149613e-14,0.0001748061977390747,1.1706562860924752e-05,0.4,
2847,0.8596491228069791,1.82746107029896e-14,7.571316362703362e-05,2.5938224636479212e-06,0.4,
2848,0.8596491228069794,1.90139360891485e-14,5.582580543711524e-05,1.2807073767384658e-05,0.4,
2849,0.8596491228069785,1.8996434823162177e-14,1.1226613099671323e-05,9.382520738121514e-08,0.4,
2850,0.8596491228069787,1.867642702627853e-14,2.4769369539823227e-05,8.797863174647702e-06,0.4,
2851,0.8596491228069786,1.8473983324216444e-14,2.6216459026173755e-05,4.7936709568485725e-06,0.4,
2852,0.8596491228069787,1.8455465252408694e-14,1.0639362122644158e-05,5.848255614282483e-06,0.4,
2853,0.8596491228069782,1.8526544106008146e-14,2.455160616203489e-05,1.842779751820567e-05,0.4,
2854,0.8596491228069791,1.9288179091001803e-14,5.476295037126766e-05,9.895269516557725e-07,0.4,
2855,0.8596491228069794,1.722651215122369e-14,1.733599642150807e-05,1.4095271413938626e-05,0.4,
2856,0.85964912280698,1.724459659671036e-14,9.185893143526247e-06,1.928607873902255e-06,0.4,
2857,0.8596491228069805,1.7601566081729408e-14,4.618808375300709e-05,3.4459291661348423e-05,0.4,
2858,0.8596491228069802,1.7771674285627268e-14,2.328248952648826e-05,2.943934649279889e-06,0.4,
2859,0.8596491228069791,1.858580462966844e-14,0.00010366606862734912,2.1017603014150676e-05,0.4,
2860,0.8596491228069782,1.929828260432753e-14,1.7543459334912193e-05,4.0480563762712585e-06,0.4,
2861,0.8596491228069796,2.0324617325345272e-14,6.362790666797347e-05,6.524513787686814e-06,0.4,
2862,0.8596491228069788,2.0980185758088922e-14,2.443730255530241e-05,1.0504207660855247e-05,0.4,
2863,0.8596491228069773,2.154415835046261e-14,2.4126463664078668e-05,3.1210426451599993e-06,0.4,
2864,0.8596491228069785,2.0162324886611494e-14,2.018058918540344e-05,2.338031813042818e-06,0.4,
2865,0.8596491228069771,2.0452650586960716e-14,1.0957635504793561e-05,4.546938015104196e-06,0.4,
2866,0.8596491228069778,2.0005799424173235e-14,2.9265867321603967e-05,2.7661328756478643e-05,0.4,
2867,0.859649122806978,2.0574761294447762e-14,3.6852143145693628e-06,5.026520945028423e-07,0.4,
2868,0.8596491228069767,2.095617351375163e-14,6.40251284674681e-05,9.684373629137433e-06,0.4,
2869,0.8596491228069767,2.059737767287897e-14,3.12078330326343e-05,6.928659398663939e-06,0.4,
2870,0.8596491228069758,2.14049307685612e-14,4.2174733804856146e-05,2.7456917370272116e-06,0.4,
2871,0.8596491228069751,2.0752064691027437e-14,2.3834194590566238e-05,9.777609081107475e-06,0.4,
2872,0.8596491228069741,2.062650621627574e-14,1.5828481106539005e-05,6.2221918562532785e-06,0.4,
2873,0.8596491228069769,2.06631378559847e-14,2.2009697422997743e-05,8.544465091353537e-06,0.4,
2874,0.8596491228069761,2.0736694611146242e-14,7.748729450085534e-06,7.1717963497364146e-06,0.4,
2875,0.8596491228069757,2.0390975317162657e-14,1.8381891542906814e-05,1.0396654099964486e-05,0.4,
2876,0.859649122806975,2.0462237930227894e-14,2.410592241963716e-05,9.182946772878786e-06,0.4,
2877,0.8596491228069753,2.062092503956372e-14,8.2105185991721e-06,2.3928631640024456e-06,0.4,
2878,0.8596491228069756,2.007931225865166e-14,1.0333864151945704e-05,8.189041903972072e-06,0.4,
2879,0.8596491228069763,1.9587415088145834e-14,3.302934746907127e-05,1.0404452602530423e-05,0.4,
2880,0.8596491228069766,2.013472782454177e-14,1.1613696809353868e-05,5.813414100552805e-06,0.4,
2881,0.8596491228069756,2.0761063377020942e-14,1.4628005511431626e-05,3.186451883352426e-06,0.4,
2882,0.8596491228069754,2.1145919310917238e-14,6.231852609583921e-05,1.0079776052829281e-05,0.4,
2883,0.8596491228069747,2.1651775556402482e-14,0.0015725593781073092,0.0006518962298924236,0.4,
2884,0.8596491228069729,2.1713311649232042e-14,0.00034357443048674464,0.0001508863759615564,0.4,
2885,0.8596491228069734,2.239801511550308e-14,0.0016463137212943616,0.0007229796732802218,0.4,
2886,0.8596491228069727,2.224918213022289e-14,0.0003642917125541989,1.3655276273616401e-06,0.4,
2887,0.8596491228069729,2.1813507900974063e-14,1.1280654325929174e-05,6.295546622681059e-06,0.4,
2888,0.8596491228069743,2.141910793055388e-14,1.928061488212611e-05,4.458215456248915e-07,0.4,
2889,0.8596491228069747,2.1534563602164943e-14,1.4750543232744384e-05,1.0207211034118924e-05,0.4,
2890,0.8596491228069744,2.155711171877569e-14,3.0588601207704944e-05,1.6809610335122294e-05,0.4,
2891,0.8596491228069738,2.205544410832475e-14,1.6782825367767096e-05,4.197641204184421e-06,0.4,
2892,0.8596491228069756,2.2322119310173898e-14,2.5909968905057923e-05,1.852207638558534e-05,0.4,
2893,0.8596491228069756,2.1604539161040868e-14,1.6468673922132027e-05,3.5978331278108122e-06,0.4,
2894,0.859649122806975,2.1030678608142967e-14,1.1325702881981314e-05,8.693571384221777e-06,0.4,
2895,0.8596491228069756,2.126094556673278e-14,4.1485756458237155e-05,3.699987835675822e-05,0.4,
2896,0.8596491228069765,2.171811008376e-14,4.184473259394306e-05,8.480433993207637e-06,0.4,
2897,0.8596491228069759,2.1994487531860574e-14,1.5370647015566785e-05,2.248621021161412e-06,0.4,
2898,0.8596491228069782,2.2268654550128102e-14,2.0093707347679235e-05,1.1663621998336815e-05,0.4,
2899,0.8596491228069765,2.2435637460399817e-14,5.3383107641261085e-05,1.5177876214300667e-05,0.4,
2900,0.8596491228069776,2.2349242429234038e-14,2.9129124586579902e-05,1.5885653779690312e-05,0.4,
2901,0.8596491228069776,2.241606045994912e-14,4.153319140535322e-05,2.0022415485043688e-06,0.4,
2902,0.859649122806976,2.224693678678708e-14,2.800406221026286e-05,3.646866006179472e-06,0.4,
2903,0.8596491228069754,2.2197123413404268e-14,2.6853094662437904e-05,1.635559984242141e-05,0.4,
2904,0.8596491228069765,2.224612887867952e-14,1.0330324669294288e-05,8.699091231856304e-06,0.4,
2905,0.8596491228069768,2.2543442325992853e-14,2.254456959218526e-05,1.4827556659158247e-06,0.4,
2906,0.8596491228069757,2.2822798133512744e-14,2.969112348337466e-05,1.0068159732368187e-05,0.4,
2907,0.859649122806976,2.2655908124632838e-14,4.8786627780697533e-05,5.818933719536901e-06,0.4,
2908,0.859649122806976,2.234065906244778e-14,3.8911555443554846e-05,1.0067891322851352e-06,0.4,
2909,0.8596491228069749,2.2405409656769645e-14,2.36293318802705e-05,1.7050782379068874e-05,0.4,
2910,0.8596491228069756,2.2278949845761377e-14,7.593181918608138e-05,5.551741770543073e-05,0.4,
2911,0.859649122806977,2.2210977694515572e-14,2.4760651495356334e-05,4.173879173841044e-06,0.4,
2912,0.8596491228069769,2.2229121815219033e-14,8.222350897257868e-06,7.916552148934386e-06,0.4,
2913,0.8596491228069797,2.2385622772801135e-14,0.00011802117450260274,3.117484409165261e-05,0.4,
2914,0.8596491228069794,2.2574110108623847e-14,3.3552596287400593e-05,2.310668366484192e-05,0.4,
2915,0.8596491228069796,2.260092033247541e-14,2.8314643666149664e-05,2.792289950909188e-05,0.4,
2916,0.8596491228069782,2.2658824974063552e-14,7.573193975934922e-05,1.180944720569066e-05,0.4,
2917,0.8596491228069786,2.2708930237543997e-14,3.829857665632597e-05,1.8005202999826775e-05,0.4,
2918,0.8596491228069809,2.28501755404471e-14,1.6689807122438616e-05,2.7890293361476637e-06,0.4,
2919,0.859649122806982,2.2827329755510678e-14,6.192207459380927e-05,8.172520267746286e-06,0.4,
2920,0.8596491228069809,2.2726550247915412e-14,1.714691507453958e-05,1.1346338897322283e-06,0.4,
2921,0.8596491228069816,2.2527858734255682e-14,6.340648048996922e-06,3.929044964212647e-06,0.4,
2922,0.8596491228069782,2.2365083758836492e-14,2.4749591456735276e-05,8.463824876459025e-06,0.4,
2923,0.8596491228069779,2.2336740336339192e-14,3.021507080748498e-05,9.942547526564649e-06,0.4,
2924,0.8596491228069771,2.24045747311115e-14,2.2660244501371274e-05,5.1658150757027954e-08,0.4,
2925,0.8596491228069769,2.2081340524533638e-14,2.9776078778354087e-05,8.25587743535916e-06,0.4,
2926,0.8596491228069751,2.1961819794722965e-14,4.630400670313506e-05,3.868646839655376e-06,0.4,
2927,0.8596491228069756,2.1997885546076513e-14,4.03956033292463e-05,3.453390135216283e-05,0.4,
2928,0.859649122806978,2.2022986593596604e-14,7.866702214499866e-05,2.180454143296817e-06,0.4,
2929,0.8596491228069785,2.1931447315279235e-14,4.954275505726635e-05,1.4563661893118862e-07,0.4,
2930,0.8596491228069791,2.1879598753924115e-14,8.44441234133797e-05,9.773088588127532e-06,0.4,
2931,0.8596491228069777,2.197582888270031e-14,1.5407764643218802e-05,4.669928804434953e-06,0.4,
2932,0.8596491228069771,2.1860029820587113e-14,1.3641016705076559e-05,3.822848055723416e-06,0.4,
2933,0.8596491228069765,2.2028569401577306e-14,1.6959987196710213e-05,1.1664851129078446e-05,0.4,
2934,0.8596491228069766,2.1735443536460808e-14,1.87037988942651e-05,1.9902307031860467e-06,0.4,
2935,0.8596491228069774,2.18862921059054e-14,5.901892972542955e-05,9.738221745159148e-06,0.4,
2936,0.8596491228069761,2.238653963414187e-14,0.00013527238641214412,3.948874530645963e-05,0.4,
2937,0.8596491228069749,2.2739300629040512e-14,2.6328765588612413e-05,7.71513993358397e-07,0.4,
2938,0.8596491228069744,2.223453276099106e-14,2.5907128172741878e-05,1.2844054580019026e-05,0.4,
2939,0.8596491228069749,2.2809469676251743e-14,3.041306098311436e-05,1.466654412107804e-05,0.4,
2940,0.8596491228069738,2.259079672825743e-14,0.00012802676662958257,5.1942902193902185e-06,0.4,
2941,0.8596491228069738,2.2994139522105348e-14,0.00014568121365787778,2.3538262087341444e-05,0.4,
2942,0.8596491228069753,2.2811970554190056e-14,1.3143337190379967e-05,8.153500296592675e-06,0.4,
2943,0.8596491228069758,2.2632193554425603e-14,4.2900183476024534e-05,1.998939850228476e-05,0.4,
2944,0.8596491228069767,2.2271549032334088e-14,2.1925208355033643e-05,3.5919507489490243e-06,0.4,
2945,0.8596491228069767,2.2250914588708506e-14,1.5178043025587673e-05,9.057552322666584e-06,0.4,
2946,0.8596491228069755,2.316154578093734e-14,3.689550341123837e-05,2.833049923822717e-06,0.4,
2947,0.8596491228069754,2.3202657238793137e-14,8.740560534625796e-06,1.1234719262676052e-06,0.4,
2948,0.8596491228069763,2.4069004359577983e-14,1.4838078140955169e-05,6.139532935101055e-06,0.4,
2949,0.8596491228069798,2.3339486067080786e-14,6.596416814999562e-05,9.858526296979697e-07,0.4,
2950,0.8596491228069789,2.3481356223496658e-14,1.9807131614646423e-05,7.714644721823483e-06,0.4,
2951,0.8596491228069776,2.3354553307813342e-14,0.00010637044365394144,1.051377068372883e-05,0.4,
2952,0.8596491228069767,2.289426168362912e-14,2.3381805489330887e-05,9.810331474569e-06,0.4,
2953,0.8596491228069785,2.3295436470711738e-14,0.00014462823709743278,1.544608738440756e-05,0.4,
2954,0.859649122806976,2.334118705045265e-14,5.251660013394499e-05,1.7838804544478837e-05,0.4,
2955,0.8596491228069763,2.4390203166584507e-14,5.9884108916663514e-05,1.7703228975596286e-05,0.4,
2956,0.8596491228069769,2.5543261781519214e-14,1.4951427023845998e-05,1.3762655241500443e-05,0.4,
2957,0.8596491228069758,2.559808489000875e-14,0.00037650034234604224,6.144615724845703e-06,0.4,
2958,0.8596491228069756,2.5739955021834475e-14,2.6179059183728537e-05,1.2795293377609873e-06,0.4,
2959,0.8596491228069758,2.68770644272988e-14,5.5421347141121347e-05,1.4928593645713306e-06,0.4,
2960,0.8596491228069769,2.662973546479315e-14,2.673264502126016e-05,1.0711128032525608e-05,0.4,
2961,0.8596491228069781,2.7453910132945907e-14,6.66905241780702e-06,3.66612221142093e-06,0.4,
2962,0.8596491228069774,2.799452859776837e-14,9.960608214065747e-06,6.180635527819334e-06,0.4,
2963,0.8596491228069794,2.7277841604520844e-14,2.8168389801908056e-05,1.4715791123554034e-05,0.4,
2964,0.8596491228069789,2.7192841313658775e-14,2.2941131369635936e-05,8.505440965311806e-06,0.4,
2965,0.8596491228069785,2.7815259163980428e-14,2.975927505399767e-05,6.26800726755139e-06,0.4,
2966,0.8596491228069796,2.7621659266447513e-14,1.3379931918300336e-05,8.992260672024965e-06,0.4,
2967,0.8596491228069805,2.7638467988213103e-14,3.609701143131305e-05,2.3769542544349598e-05,0.4,
2968,0.8596491228069807,2.740854587701368e-14,3.168153899307802e-05,1.3705728655166727e-05,0.4,
2969,0.8596491228069801,2.812649003605078e-14,2.680900287316268e-05,1.2436496985124279e-05,0.4,
2970,0.8596491228069809,2.870962067712846e-14,1.0694302329306016e-05,1.6597618540670211e-06,0.4,
2971,0.859649122806981,2.867603471837005e-14,0.00010353632383588995,8.330549233603879e-06,0.4,
2972,0.8596491228069824,2.79913892007066e-14,1.8960142417756565e-05,3.161913225468993e-06,0.4,
2973,0.8596491228069831,2.7486200894974976e-14,2.0708726368556807e-05,1.2290950952564828e-05,0.4,
2974,0.8596491228069831,2.6167361183672102e-14,4.6162683721484576e-05,4.339516852969183e-06,0.4,
2975,0.8596491228069822,2.730292985066652e-14,1.0481076092583308e-05,4.442516732983126e-06,0.4,
2976,0.8596491228069824,2.6356044444219484e-14,3.75690080954838e-05,2.8319286892564133e-05,0.4,
2977,0.8596491228069821,2.628245635960383e-14,1.7974799047693057e-05,6.343433461897252e-06,0.4,
2978,0.8596491228069824,2.594361193544877e-14,8.84990392341356e-06,3.7407137390421674e-06,0.4,
2979,0.859649122806984,2.6266683775141007e-14,5.361489303051803e-06,9.928518811541664e-07,0.4,
2980,0.8596491228069847,2.5177422709531207e-14,3.4550152203216555e-05,7.63416774007819e-06,0.4,
2981,0.8596491228069845,2.4548910881463338e-14,0.00032272913238481915,4.999926544679845e-06,0.4,
2982,0.8596491228069827,2.5674405167030074e-14,3.6546751434107794e-05,3.284198861752685e-06,0.4,
2983,0.8596491228069847,2.5382238759283663e-14,9.942086342640266e-06,1.020692631359399e-06,0.4,
