t,H,Q2_re,Q2_im,generator_norm
83,np.float64(357.11754388728923),np.float64(157.78390130712475),np.float64(11.28689300804266),np.float64(17.457759069180636)
84,np.float64(357.1175438872887),np.float64(157.78390130712452),np.float64(11.286893008042538),np.float64(17.431508599465715)
85,np.float64(357.11754388728855),np.float64(157.78390130712432),np.float64(11.286893008042053),np.float64(17.58389103879784)
86,np.float64(357.11754388728883),np.float64(157.78390130712467),np.float64(11.28689300804185),np.float64(17.730229160192703)
87,np.float64(357.1175438872872),np.float64(157.78390130712413),np.float64(11.286893008041963),np.float64(17.923152989510896)
88,np.float64(357.1175438872874),np.float64(157.78390130712427),np.float64(11.286893008041977),np.float64(17.883610724389857)
89,np.float64(357.1175438872868),np.float64(157.78390130712413),np.float64(11.286893008041172),np.float64(17.456689401291115)
90,np.float64(357.1175438872873),np.float64(157.7839013071242),np.float64(11.286893008041673),np.float64(17.912351657234954)
91,np.float64(357.11754388728684),np.float64(157.783901307124),np.float64(11.286893008041606),np.float64(17.79002329467226)
92,np.float64(357.1175438872876),np.float64(157.7839013071244),np.float64(11.286893008040883),np.float64(17.704666850840564)
93,np.float64(357.11754388728866),np.float64(157.78390130712503),np.float64(11.286893008041375),np.float64(17.807596626336075)
94,np.float64(357.1175438872893),np.float64(157.78390130712518),np.float64(11.286893008040924),np.float64(17.53982039971691)
95,np.float64(357.11754388728855),np.float64(157.78390130712495),np.float64(11.28689300804127),np.float64(18.029254799187648)
96,np.float64(357.1175438872891),np.float64(157.78390130712512),np.float64(11.286893008041353),np.float64(17.49577416840003)
97,np.float64(357.1175438872902),np.float64(157.78390130712552),np.float64(11.28689300804115),np.float64(17.587540419380403)
98,np.float64(357.1175438872908),np.float64(157.7839013071257),np.float64(11.286893008040952),np.float64(17.606805225449396)
99,np.float64(357.11754388728974),np.float64(157.7839013071253),np.float64(11.286893008040959),np.float64(17.68796939060128)
100,np.float64(357.11754388729054),np.float64(157.78390130712575),np.float64(11.28689300804043),np.float64(17.766425242468312)
101,np.float64(357.11754388729037),np.float64(157.78390130712557),np.float64(11.286893008040455),np.float64(16.990680987980827)
102,np.float64(357.11754388729116),np.float64(157.78390130712566),np.float64(11.286893008040286),np.float64(17.9673185133148)
103,np.float64(357.11754388729116),np.float64(157.7839013071257),np.float64(11.286893008040654),np.float64(17.529218430245734)
104,np.float64(357.11754388729054),np.float64(157.78390130712546),np.float64(11.286893008040527),np.float64(17.671293725022505)
105,np.float64(357.1175438872903),np.float64(157.78390130712535),np.float64(11.286893008040723),np.float64(17.59507204423385)
106,np.float64(357.1175438872912),np.float64(157.78390130712575),np.float64(11.2868930080408),np.float64(17.204190574417357)
107,np.float64(357.1175438872932),np.float64(157.7839013071263),np.float64(11.286893008040304),np.float64(17.85542690616908)
108,np.float64(357.117543887293),np.float64(157.78390130712614),np.float64(11.286893008040469),np.float64(17.21538616858691)
109,np.float64(357.11754388729213),np.float64(157.78390130712575),np.float64(11.286893008039975),np.float64(17.3638176912758)
110,np.float64(357.1175438872916),np.float64(157.7839013071253),np.float64(11.286893008040142),np.float64(17.380750922650027)
111,np.float64(357.1175438872918),np.float64(157.78390130712546),np.float64(11.286893008039875),np.float64(17.18581791076197)
112,np.float64(357.1175438872908),np.float64(157.7839013071247),np.float64(11.286893008040364),np.float64(17.569037981625527)
113,np.float64(357.11754388728974),np.float64(157.78390130712413),np.float64(11.286893008040458),np.float64(17.12620335713967)
114,np.float64(357.11754388729094),np.float64(157.78390130712444),np.float64(11.286893008040336),np.float64(17.3683517182955)
115,np.float64(357.1175438872917),np.float64(157.78390130712475),np.float64(11.286893008040574),np.float64(17.643323270420076)
116,np.float64(357.11754388729145),np.float64(157.78390130712464),np.float64(11.286893008039403),np.float64(17.498140088478795)
117,np.float64(357.11754388729275),np.float64(157.78390130712495),np.float64(11.286893008039828),np.float64(17.515719490123022)
118,np.float64(357.11754388729184),np.float64(157.78390130712438),np.float64(11.286893008040087),np.float64(17.426486170209003)
119,np.float64(357.11754388729094),np.float64(157.7839013071241),np.float64(11.286893008039504),np.float64(17.212958793741834)
120,np.float64(357.11754388729054),np.float64(157.78390130712398),np.float64(11.28689300804027),np.float64(16.976661767922852)
121,np.float64(357.11754388729037),np.float64(157.78390130712415),np.float64(11.28689300804059),np.float64(16.695516506593474)
122,np.float64(357.1175438872897),np.float64(157.7839013071238),np.float64(11.28689300804054),np.float64(17.46675113400368)
123,np.float64(357.11754388729065),np.float64(157.7839013071241),np.float64(11.286893008040744),np.float64(17.278697306536642)
124,np.float64(357.1175438872901),np.float64(157.78390130712387),np.float64(11.28689300804032),np.float64(17.63445675949719)
125,np.float64(357.1175438872897),np.float64(157.78390130712364),np.float64(11.286893008040355),np.float64(17.75042467730408)
126,np.float64(357.11754388728957),np.float64(157.78390130712359),np.float64(11.28689300804036),np.float64(17.80922400162407)
127,np.float64(357.11754388729076),np.float64(157.78390130712393),np.float64(11.286893008040293),np.float64(17.73481795502671)
128,np.float64(357.1175438872914),np.float64(157.78390130712373),np.float64(11.286893008040082),np.float64(17.508405473406093)
129,np.float64(357.11754388729094),np.float64(157.78390130712364),np.float64(11.286893008040163),np.float64(17.418752823912506)
130,np.float64(357.1175438872902),np.float64(157.7839013071235),np.float64(11.286893008040146),np.float64(17.58212248881331)
131,np.float64(357.11754388729094),np.float64(157.78390130712359),np.float64(11.286893008039474),np.float64(17.727549698415327)
132,np.float64(357.1175438872909),np.float64(157.78390130712336),np.float64(11.286893008039726),np.float64(17.634575804000956)
133,np.float64(357.11754388729275),np.float64(157.78390130712384),np.float64(11.286893008040026),np.float64(17.55818977639613)
134,np.float64(357.11754388729264),np.float64(157.78390130712395),np.float64(11.286893008040028),np.float64(17.37597690005299)
135,np.float64(357.1175438872925),np.float64(157.7839013071237),np.float64(11.286893008039225),np.float64(17.536014297977964)
136,np.float64(357.11754388729366),np.float64(157.78390130712413),np.float64(11.286893008038767),np.float64(17.45047365135906)
137,np.float64(357.1175438872932),np.float64(157.78390130712398),np.float64(11.286893008039169),np.float64(17.36107186866649)
138,np.float64(357.1175438872936),np.float64(157.7839013071242),np.float64(11.286893008039412),np.float64(17.603679581272512)
139,np.float64(357.11754388729435),np.float64(157.78390130712444),np.float64(11.286893008039769),np.float64(17.545157442260372)
140,np.float64(357.11754388729474),np.float64(157.78390130712455),np.float64(11.28689300803963),np.float64(17.447817886457123)
141,np.float64(357.11754388729616),np.float64(157.7839013071249),np.float64(11.286893008040174),np.float64(17.928920110196934)
142,np.float64(357.1175438872968),np.float64(157.78390130712543),np.float64(11.286893008039034),np.float64(17.920006367813)
143,np.float64(357.1175438872971),np.float64(157.78390130712557),np.float64(11.286893008039108),np.float64(17.350838255092174)
144,np.float64(357.1175438872957),np.float64(157.78390130712512),np.float64(11.286893008038456),np.float64(17.83526970515861)
145,np.float64(357.117543887296),np.float64(157.78390130712515),np.float64(11.286893008038035),np.float64(17.794300952148095)
146,np.float64(357.1175438872964),np.float64(157.78390130712503),np.float64(11.286893008038433),np.float64(17.515410794673684)
147,np.float64(357.11754388729616),np.float64(157.78390130712498),np.float64(11.286893008038216),np.float64(18.07152451170518)
148,np.float64(357.11754388729554),np.float64(157.78390130712464),np.float64(11.286893008039034),np.float64(17.587339625020014)
149,np.float64(357.11754388729645),np.float64(157.7839013071251),np.float64(11.286893008039172),np.float64(18.011904892655274)
150,np.float64(357.11754388729787),np.float64(157.78390130712575),np.float64(11.286893008038373),np.float64(18.050104696437643)
151,np.float64(357.1175438872988),np.float64(157.78390130712575),np.float64(11.286893008038914),np.float64(17.631292585828998)
152,np.float64(357.1175438873003),np.float64(157.78390130712586),np.float64(11.286893008037763),np.float64(17.934928917068373)
153,np.float64(357.1175438872999),np.float64(157.78390130712538),np.float64(11.28689300803847),np.float64(17.625270401487118)
154,np.float64(357.1175438872998),np.float64(157.78390130712532),np.float64(11.286893008038444),np.float64(17.662095582986858)
155,np.float64(357.11754388729975),np.float64(157.7839013071253),np.float64(11.286893008038454),np.float64(17.85346693730561)
156,np.float64(357.11754388729884),np.float64(157.78390130712512),np.float64(11.286893008038376),np.float64(17.674684721637277)
157,np.float64(357.117543887298),np.float64(157.78390130712478),np.float64(11.286893008038945),np.float64(17.66459469000576)
158,np.float64(357.1175438872963),np.float64(157.7839013071241),np.float64(11.286893008039055),np.float64(17.514114863229164)
159,np.float64(357.11754388729656),np.float64(157.78390130712427),np.float64(11.286893008038716),np.float64(17.704239744908296)
160,np.float64(357.1175438872962),np.float64(157.78390130712438),np.float64(11.286893008038804),np.float64(17.693956576895395)
161,np.float64(357.1175438872959),np.float64(157.78390130712415),np.float64(11.286893008038664),np.float64(17.562023523401415)
162,np.float64(357.1175438872961),np.float64(157.78390130712447),np.float64(11.28689300803792),np.float64(17.591694815362125)
163,np.float64(357.1175438872972),np.float64(157.78390130712478),np.float64(11.286893008037648),np.float64(17.65890294357446)
164,np.float64(357.11754388729645),np.float64(157.7839013071245),np.float64(11.286893008037627),np.float64(17.401122386827048)
165,np.float64(357.1175438872973),np.float64(157.78390130712478),np.float64(11.286893008037794),np.float64(17.55040942380163)
166,np.float64(357.11754388729753),np.float64(157.78390130712515),np.float64(11.286893008038),np.float64(17.58122915302667)
167,np.float64(357.1175438872988),np.float64(157.78390130712575),np.float64(11.286893008038383),np.float64(17.56785859088984)
168,np.float64(357.1175438872983),np.float64(157.7839013071257),np.float64(11.28689300803891),np.float64(17.317973243830483)
169,np.float64(357.11754388729724),np.float64(157.78390130712535),np.float64(11.286893008038824),np.float64(17.462550813130587)
170,np.float64(357.1175438872978),np.float64(157.7839013071257),np.float64(11.286893008039911),np.float64(17.501933678210836)
171,np.float64(357.1175438872983),np.float64(157.78390130712597),np.float64(11.28689300803947),np.float64(17.19593684997713)
172,np.float64(357.1175438872982),np.float64(157.78390130712586),np.float64(11.28689300803888),np.float64(17.428911907055696)
173,np.float64(357.1175438872982),np.float64(157.78390130712614),np.float64(11.286893008038557),np.float64(17.08382796457883)
174,np.float64(357.11754388729736),np.float64(157.78390130712603),np.float64(11.286893008038184),np.float64(17.64955066815193)
175,np.float64(357.11754388729753),np.float64(157.7839013071261),np.float64(11.286893008038785),np.float64(16.854528676796605)
176,np.float64(357.1175438872983),np.float64(157.78390130712643),np.float64(11.286893008039552),np.float64(17.666703106670056)
177,np.float64(357.1175438872981),np.float64(157.78390130712634),np.float64(11.286893008038597),np.float64(17.540085288811134)
178,np.float64(357.1175438872988),np.float64(157.78390130712654),np.float64(11.286893008038728),np.float64(16.944004236243398)
179,np.float64(357.11754388729867),np.float64(157.78390130712626),np.float64(11.286893008038646),np.float64(17.479002297200914)
180,np.float64(357.11754388729946),np.float64(157.7839013071264),np.float64(11.286893008039053),np.float64(17.32748706676244)
181,np.float64(357.1175438872992),np.float64(157.78390130712643),np.float64(11.286893008038344),np.float64(18.10608535443055)
182,np.float64(357.11754388729923),np.float64(157.78390130712643),np.float64(11.286893008038474),np.float64(17.695700643627195)
183,np.float64(357.1175438872982),np.float64(157.78390130712603),np.float64(11.28689300803827),np.float64(17.4587563504584)
184,np.float64(357.1175438872972),np.float64(157.78390130712597),np.float64(11.286893008038112),np.float64(17.758614705726647)
185,np.float64(357.1175438872966),np.float64(157.78390130712563),np.float64(11.286893008038131),np.float64(17.291495527472293)
186,np.float64(357.11754388729634),np.float64(157.78390130712575),np.float64(11.286893008038),np.float64(17.901744947466938)
187,np.float64(357.11754388729685),np.float64(157.78390130712594),np.float64(11.286893008037762),np.float64(17.462130560917675)
188,np.float64(357.1175438872966),np.float64(157.78390130712586),np.float64(11.286893008037246),np.float64(17.538285004155057)
189,np.float64(357.11754388729594),np.float64(157.78390130712538),np.float64(11.286893008037271),np.float64(17.588642085006928)
190,np.float64(357.11754388729514),np.float64(157.7839013071249),np.float64(11.286893008037724),np.float64(17.68300601190187)
191,np.float64(357.11754388729605),np.float64(157.7839013071253),np.float64(11.286893008038017),np.float64(17.644392997737196)
192,np.float64(357.1175438872956),np.float64(157.78390130712518),np.float64(11.286893008038131),np.float64(17.277827304434716)
193,np.float64(357.11754388729554),np.float64(157.7839013071252),np.float64(11.28689300803767),np.float64(17.818195728754205)
194,np.float64(357.11754388729724),np.float64(157.78390130712623),np.float64(11.28689300803818),np.float64(17.427370626125995)
195,np.float64(357.1175438872983),np.float64(157.78390130712654),np.float64(11.286893008038174),np.float64(17.467160668709575)
196,np.float64(357.11754388729753),np.float64(157.78390130712643),np.float64(11.286893008037158),np.float64(17.036098254986875)
197,np.float64(357.11754388729753),np.float64(157.78390130712626),np.float64(11.286893008037712),np.float64(17.38084703747164)
198,np.float64(357.11754388729776),np.float64(157.78390130712634),np.float64(11.286893008037726),np.float64(17.38161590937354)
199,np.float64(357.117543887296),np.float64(157.78390130712557),np.float64(11.286893008038223),np.float64(17.582827310565836)
200,np.float64(357.117543887295),np.float64(157.78390130712535),np.float64(11.286893008038156),np.float64(17.290448543406665)
201,np.float64(357.11754388729463),np.float64(157.7839013071253),np.float64(11.286893008039051),np.float64(17.676585592648706)
202,np.float64(357.1175438872937),np.float64(157.783901307125),np.float64(11.286893008038945),np.float64(17.180294614583346)
203,np.float64(357.1175438872938),np.float64(157.78390130712495),np.float64(11.286893008038088),np.float64(17.369109647096458)
204,np.float64(357.1175438872943),np.float64(157.78390130712523),np.float64(11.286893008039275),np.float64(17.46943545821341)
205,np.float64(357.11754388729526),np.float64(157.78390130712555),np.float64(11.286893008039144),np.float64(16.876949605929244)
206,np.float64(357.11754388729594),np.float64(157.7839013071258),np.float64(11.286893008038613),np.float64(17.767213029320025)
207,np.float64(357.1175438872962),np.float64(157.78390130712614),np.float64(11.28689300803933),np.float64(17.057140879064757)
208,np.float64(357.1175438872965),np.float64(157.78390130712614),np.float64(11.286893008039176),np.float64(17.81492988529562)
209,np.float64(357.11754388729565),np.float64(157.78390130712594),np.float64(11.286893008039026),np.float64(17.28018325073178)
210,np.float64(357.1175438872956),np.float64(157.78390130712606),np.float64(11.286893008038518),np.float64(17.339332415072523)
211,np.float64(357.1175438872973),np.float64(157.7839013071267),np.float64(11.286893008039186),np.float64(17.826223838297526)
212,np.float64(357.117543887298),np.float64(157.78390130712697),np.float64(11.286893008039996),np.float64(16.95947777161288)
213,np.float64(357.1175438872991),np.float64(157.78390130712737),np.float64(11.286893008040439),np.float64(17.6407529680866)
214,np.float64(357.11754388730003),np.float64(157.7839013071278),np.float64(11.286893008040725),np.float64(17.406117346340547)
215,np.float64(357.1175438873002),np.float64(157.7839013071279),np.float64(11.286893008040423),np.float64(17.578740504156794)
216,np.float64(357.11754388730026),np.float64(157.78390130712785),np.float64(11.286893008040543),np.float64(17.62066800677767)
217,np.float64(357.1175438872988),np.float64(157.7839013071275),np.float64(11.28689300804),np.float64(17.01240973074848)
218,np.float64(357.11754388729787),np.float64(157.7839013071269),np.float64(11.286893008039982),np.float64(17.96200694163902)
219,np.float64(357.117543887297),np.float64(157.7839013071266),np.float64(11.286893008038675),np.float64(17.65339660305118)
220,np.float64(357.11754388729616),np.float64(157.783901307126),np.float64(11.286893008038888),np.float64(17.618847274902897)
221,np.float64(357.1175438872946),np.float64(157.78390130712535),np.float64(11.28689300803909),np.float64(17.7240645336065)
222,np.float64(357.1175438872941),np.float64(157.78390130712526),np.float64(11.286893008037765),np.float64(17.286129194818262)
223,np.float64(357.1175438872962),np.float64(157.78390130712592),np.float64(11.286893008037527),np.float64(18.12792840124704)
224,np.float64(357.1175438872953),np.float64(157.78390130712552),np.float64(11.286893008037076),np.float64(17.36904623401502)
225,np.float64(357.11754388729526),np.float64(157.78390130712546),np.float64(11.28689300803744),np.float64(17.90908939125954)
226,np.float64(357.117543887295),np.float64(157.78390130712557),np.float64(11.286893008037548),np.float64(17.68421690979448)
227,np.float64(357.1175438872952),np.float64(157.78390130712563),np.float64(11.286893008037712),np.float64(17.44568175790767)
228,np.float64(357.11754388729406),np.float64(157.78390130712512),np.float64(11.28689300803672),np.float64(17.866895404423676)
229,np.float64(357.11754388729395),np.float64(157.78390130712518),np.float64(11.286893008036548),np.float64(17.29582374847698)
230,np.float64(357.1175438872932),np.float64(157.78390130712484),np.float64(11.286893008035841),np.float64(17.56353419449656)
231,np.float64(357.1175438872924),np.float64(157.78390130712452),np.float64(11.286893008035134),np.float64(17.36816346517167)
232,np.float64(357.1175438872913),np.float64(157.7839013071243),np.float64(11.28689300803543),np.float64(17.818413650785047)
233,np.float64(357.1175438872905),np.float64(157.78390130712393),np.float64(11.286893008035381),np.float64(17.799894170809235)
234,np.float64(357.1175438872912),np.float64(157.78390130712418),np.float64(11.286893008036294),np.float64(17.57047170004227)
235,np.float64(357.11754388729224),np.float64(157.7839013071244),np.float64(11.286893008036197),np.float64(17.389151807012116)
236,np.float64(357.1175438872923),np.float64(157.78390130712444),np.float64(11.286893008036431),np.float64(17.789159008271188)
237,np.float64(357.11754388729184),np.float64(157.7839013071245),np.float64(11.286893008036488),np.float64(17.810411690149454)
238,np.float64(357.11754388729094),np.float64(157.78390130712455),np.float64(11.28689300803631),np.float64(17.497475332954288)
239,np.float64(357.1175438872919),np.float64(157.7839013071249),np.float64(11.28689300803552),np.float64(17.938097177215365)
240,np.float64(357.11754388729196),np.float64(157.78390130712484),np.float64(11.286893008036692),np.float64(17.446497121827814)
241,np.float64(357.1175438872915),np.float64(157.78390130712467),np.float64(11.286893008036285),np.float64(17.912592353509456)
242,np.float64(357.1175438872924),np.float64(157.78390130712512),np.float64(11.286893008036696),np.float64(17.44775407414576)
243,np.float64(357.1175438872931),np.float64(157.78390130712526),np.float64(11.286893008037328),np.float64(17.909831896653834)
244,np.float64(357.1175438872937),np.float64(157.78390130712555),np.float64(11.286893008037232),np.float64(17.644459255947382)
245,np.float64(357.117543887294),np.float64(157.78390130712592),np.float64(11.286893008036811),np.float64(17.319616215857454)
246,np.float64(357.11754388729474),np.float64(157.78390130712626),np.float64(11.286893008036788),np.float64(17.939386201487345)
247,np.float64(357.1175438872949),np.float64(157.78390130712637),np.float64(11.286893008036852),np.float64(17.141254712260224)
248,np.float64(357.1175438872964),np.float64(157.78390130712697),np.float64(11.286893008036603),np.float64(17.987246683011268)
249,np.float64(357.11754388729605),np.float64(157.78390130712654),np.float64(11.286893008036303),np.float64(17.50340911005386)
250,np.float64(357.1175438872958),np.float64(157.78390130712654),np.float64(11.286893008036575),np.float64(17.404900495891475)
251,np.float64(357.1175438872963),np.float64(157.78390130712657),np.float64(11.286893008036083),np.float64(17.862580185415236)
252,np.float64(357.1175438872961),np.float64(157.78390130712665),np.float64(11.286893008036678),np.float64(17.11076412876063)
253,np.float64(357.1175438872948),np.float64(157.7839013071264),np.float64(11.286893008036971),np.float64(17.92552635754479)
