t,H,Q2_re,Q2_im,generator_norm
37,np.float64(1507.0510805148724),np.float64(-77.93707783387158),np.float64(100.4512480878644),np.float64(38.53138682092354)
38,np.float64(1507.0510805148729),np.float64(-77.93707783387175),np.float64(100.45124808786423),np.float64(38.54200293924023)
39,np.float64(1507.051080514873),np.float64(-77.93707783387167),np.float64(100.45124808786437),np.float64(38.54546860087718)
40,np.float64(1507.0510805148726),np.float64(-77.93707783387276),np.float64(100.45124808786375),np.float64(38.5463356128838)
41,np.float64(1507.0510805148763),np.float64(-77.93707783387302),np.float64(100.45124808786338),np.float64(38.54614219507277)
42,np.float64(1507.0510805148742),np.float64(-77.93707783387339),np.float64(100.45124808786305),np.float64(38.54867961459083)
43,np.float64(1507.051080514872),np.float64(-77.93707783387309),np.float64(100.4512480878627),np.float64(38.55519485147418)
44,np.float64(1507.051080514877),np.float64(-77.93707783387435),np.float64(100.45124808786323),np.float64(38.56645533825837)
45,np.float64(1507.0510805148763),np.float64(-77.93707783387426),np.float64(100.45124808786318),np.float64(38.582269790677536)
46,np.float64(1507.0510805148815),np.float64(-77.9370778338745),np.float64(100.45124808786363),np.float64(38.60071084871459)
47,np.float64(1507.0510805148783),np.float64(-77.93707783387433),np.float64(100.45124808786338),np.float64(38.62084242407112)
48,np.float64(1507.0510805148779),np.float64(-77.93707783387418),np.float64(100.4512480878636),np.float64(38.64035855177292)
49,np.float64(1507.0510805148792),np.float64(-77.93707783387387),np.float64(100.451248087864),np.float64(38.658333146056265)
50,np.float64(1507.0510805148774),np.float64(-77.93707783387404),np.float64(100.45124808786373),np.float64(38.673297280998725)
51,np.float64(1507.0510805148824),np.float64(-77.93707783387401),np.float64(100.4512480878639),np.float64(38.68407023958944)
52,np.float64(1507.0510805148783),np.float64(-77.93707783387441),np.float64(100.45124808786343),np.float64(38.690085293039594)
53,np.float64(1507.0510805148774),np.float64(-77.93707783387424),np.float64(100.45124808786363),np.float64(38.69125335516889)
54,np.float64(1507.0510805148733),np.float64(-77.93707783387387),np.float64(100.45124808786363),np.float64(38.688685673732444)
55,np.float64(1507.0510805148747),np.float64(-77.9370778338741),np.float64(100.45124808786392),np.float64(38.68446824246634)
56,np.float64(1507.0510805148738),np.float64(-77.93707783387403),np.float64(100.45124808786393),np.float64(38.6805610032613)
57,np.float64(1507.0510805148715),np.float64(-77.937077833874),np.float64(100.45124808786368),np.float64(38.679657555299315)
58,np.float64(1507.0510805148701),np.float64(-77.93707783387374),np.float64(100.45124808786358),np.float64(38.68252175347868)
59,np.float64(1507.0510805148706),np.float64(-77.93707783387359),np.float64(100.45124808786392),np.float64(38.690175004711)
60,np.float64(1507.0510805148715),np.float64(-77.93707783387369),np.float64(100.45124808786379),np.float64(38.701401155406614)
61,np.float64(1507.0510805148706),np.float64(-77.93707783387367),np.float64(100.4512480878639),np.float64(38.71464892694457)
62,np.float64(1507.0510805148697),np.float64(-77.93707783387379),np.float64(100.45124808786356),np.float64(38.72806788117643)
63,np.float64(1507.0510805148729),np.float64(-77.93707783387387),np.float64(100.45124808786368),np.float64(38.73907955210998)
64,np.float64(1507.0510805148692),np.float64(-77.93707783387326),np.float64(100.45124808786366),np.float64(38.74815028151987)
65,np.float64(1507.0510805148695),np.float64(-77.93707783387319),np.float64(100.45124808786358),np.float64(38.753791272025836)
66,np.float64(1507.0510805148695),np.float64(-77.93707783387283),np.float64(100.45124808786383),np.float64(38.75891559532205)
67,np.float64(1507.0510805148729),np.float64(-77.93707783387259),np.float64(100.45124808786434),np.float64(38.762796867723054)
68,np.float64(1507.0510805148733),np.float64(-77.93707783387258),np.float64(100.45124808786426),np.float64(38.767695974231934)
69,np.float64(1507.0510805148724),np.float64(-77.93707783387228),np.float64(100.45124808786417),np.float64(38.77255527144389)
70,np.float64(1507.051080514873),np.float64(-77.93707783387221),np.float64(100.45124808786447),np.float64(38.77697499656499)
71,np.float64(1507.05108051487),np.float64(-77.93707783387244),np.float64(100.45124808786414),np.float64(38.78036635428144)
72,np.float64(1507.0510805148683),np.float64(-77.93707783387251),np.float64(100.4512480878642),np.float64(38.78181258428442)
73,np.float64(1507.051080514875),np.float64(-77.9370778338724),np.float64(100.45124808786463),np.float64(38.78318840353114)
74,np.float64(1507.0510805148745),np.float64(-77.93707783387227),np.float64(100.45124808786503),np.float64(38.784670451666045)
75,np.float64(1507.0510805148756),np.float64(-77.93707783387259),np.float64(100.45124808786518),np.float64(38.788871624993725)
76,np.float64(1507.0510805148745),np.float64(-77.9370778338723),np.float64(100.45124808786551),np.float64(38.79505353161769)
77,np.float64(1507.0510805148756),np.float64(-77.93707783387264),np.float64(100.45124808786537),np.float64(38.803453803261796)
78,np.float64(1507.051080514877),np.float64(-77.93707783387276),np.float64(100.45124808786576),np.float64(38.81188057823237)
79,np.float64(1507.0510805148751),np.float64(-77.93707783387262),np.float64(100.45124808786574),np.float64(38.819132786338706)
80,np.float64(1507.0510805148772),np.float64(-77.93707783387276),np.float64(100.45124808786629),np.float64(38.823954258245536)
81,np.float64(1507.051080514877),np.float64(-77.93707783387288),np.float64(100.45124808786582),np.float64(38.825924077330946)
82,np.float64(1507.0510805148838),np.float64(-77.93707783387323),np.float64(100.45124808786625),np.float64(38.82573550001947)
83,np.float64(1507.0510805148838),np.float64(-77.93707783387353),np.float64(100.45124808786612),np.float64(38.82416592451299)
84,np.float64(1507.0510805148826),np.float64(-77.93707783387367),np.float64(100.45124808786582),np.float64(38.82305636149818)
85,np.float64(1507.0510805148817),np.float64(-77.93707783387349),np.float64(100.4512480878661),np.float64(38.82310103516758)
86,np.float64(1507.0510805148838),np.float64(-77.93707783387372),np.float64(100.45124808786593),np.float64(38.825011982729116)
87,np.float64(1507.051080514882),np.float64(-77.93707783387354),np.float64(100.45124808786565),np.float64(38.82791691882899)
88,np.float64(1507.0510805148792),np.float64(-77.93707783387342),np.float64(100.4512480878652),np.float64(38.83125494521255)
89,np.float64(1507.051080514881),np.float64(-77.93707783387381),np.float64(100.45124808786534),np.float64(38.83456899896499)
90,np.float64(1507.0510805148797),np.float64(-77.93707783387448),np.float64(100.45124808786468),np.float64(38.83802157853684)
91,np.float64(1507.0510805148729),np.float64(-77.93707783387433),np.float64(100.45124808786451),np.float64(38.84232972013437)
92,np.float64(1507.0510805148792),np.float64(-77.93707783387465),np.float64(100.45124808786474),np.float64(38.847584681569984)
93,np.float64(1507.0510805148829),np.float64(-77.93707783387403),np.float64(100.45124808786599),np.float64(38.85403267251479)
94,np.float64(1507.051080514877),np.float64(-77.93707783387373),np.float64(100.45124808786574),np.float64(38.8608344987394)
95,np.float64(1507.0510805148747),np.float64(-77.9370778338738),np.float64(100.45124808786562),np.float64(38.867378327837756)
96,np.float64(1507.051080514877),np.float64(-77.93707783387359),np.float64(100.45124808786619),np.float64(38.87256199015139)
97,np.float64(1507.0510805148747),np.float64(-77.93707783387416),np.float64(100.45124808786554),np.float64(38.87562825578628)
98,np.float64(1507.0510805148774),np.float64(-77.93707783387477),np.float64(100.45124808786535),np.float64(38.876074294811296)
99,np.float64(1507.0510805148751),np.float64(-77.93707783387504),np.float64(100.45124808786508),np.float64(38.87419538171569)
100,np.float64(1507.0510805148824),np.float64(-77.9370778338746),np.float64(100.45124808786598),np.float64(38.870567510607046)
101,np.float64(1507.0510805148815),np.float64(-77.93707783387472),np.float64(100.4512480878662),np.float64(38.86688099827435)
102,np.float64(1507.05108051488),np.float64(-77.93707783387488),np.float64(100.45124808786638),np.float64(38.86434140004073)
103,np.float64(1507.0510805148797),np.float64(-77.93707783387487),np.float64(100.45124808786633),np.float64(38.86438801938214)
104,np.float64(1507.0510805148797),np.float64(-77.9370778338752),np.float64(100.45124808786585),np.float64(38.86706635595404)
105,np.float64(1507.051080514879),np.float64(-77.93707783387477),np.float64(100.45124808786598),np.float64(38.8713993303626)
106,np.float64(1507.051080514882),np.float64(-77.93707783387464),np.float64(100.45124808786596),np.float64(38.87632589052339)
107,np.float64(1507.0510805148783),np.float64(-77.93707783387454),np.float64(100.45124808786574),np.float64(38.88049525381387)
108,np.float64(1507.0510805148801),np.float64(-77.93707783387414),np.float64(100.45124808786565),np.float64(38.88399258777071)
109,np.float64(1507.0510805148751),np.float64(-77.9370778338728),np.float64(100.45124808786625),np.float64(38.886656481230055)
110,np.float64(1507.0510805148729),np.float64(-77.93707783387254),np.float64(100.45124808786564),np.float64(38.88886349115604)
111,np.float64(1507.0510805148722),np.float64(-77.93707783387256),np.float64(100.45124808786512),np.float64(38.89060081870378)
112,np.float64(1507.051080514872),np.float64(-77.93707783387222),np.float64(100.45124808786541),np.float64(38.89190925236172)
113,np.float64(1507.051080514873),np.float64(-77.93707783387197),np.float64(100.45124808786596),np.float64(38.8929725845414)
114,np.float64(1507.0510805148733),np.float64(-77.93707783387225),np.float64(100.45124808786585),np.float64(38.89390684637417)
115,np.float64(1507.0510805148722),np.float64(-77.93707783387235),np.float64(100.45124808786595),np.float64(38.89468264970483)
116,np.float64(1507.0510805148765),np.float64(-77.93707783387245),np.float64(100.45124808786625),np.float64(38.89504255039053)
117,np.float64(1507.0510805148774),np.float64(-77.93707783387225),np.float64(100.45124808786653),np.float64(38.89490770028804)
118,np.float64(1507.0510805148779),np.float64(-77.93707783387265),np.float64(100.45124808786636),np.float64(38.89430193831703)
119,np.float64(1507.0510805148765),np.float64(-77.93707783387256),np.float64(100.45124808786628),np.float64(38.89412828134429)
120,np.float64(1507.0510805148774),np.float64(-77.93707783387235),np.float64(100.45124808786622),np.float64(38.89485640445211)
121,np.float64(1507.051080514878),np.float64(-77.93707783387232),np.float64(100.45124808786608),np.float64(38.89724887299396)
122,np.float64(1507.0510805148747),np.float64(-77.93707783387165),np.float64(100.45124808786599),np.float64(38.90088604459186)
123,np.float64(1507.051080514874),np.float64(-77.9370778338718),np.float64(100.4512480878663),np.float64(38.90490698489353)
124,np.float64(1507.051080514882),np.float64(-77.93707783387126),np.float64(100.45124808786512),np.float64(38.90830581274878)
125,np.float64(1507.0510805148806),np.float64(-77.93707783387168),np.float64(100.45124808786449),np.float64(38.91008459542692)
126,np.float64(1507.0510805148851),np.float64(-77.93707783387188),np.float64(100.45124808786508),np.float64(38.91057429363176)
127,np.float64(1507.0510805148833),np.float64(-77.93707783387202),np.float64(100.45124808786471),np.float64(38.909969622444926)
128,np.float64(1507.051080514881),np.float64(-77.93707783387177),np.float64(100.45124808786446),np.float64(38.90918599630424)
129,np.float64(1507.0510805148797),np.float64(-77.93707783387146),np.float64(100.451248087864),np.float64(38.90842909122622)
130,np.float64(1507.0510805148785),np.float64(-77.93707783387183),np.float64(100.4512480878638),np.float64(38.907873225511594)
131,np.float64(1507.0510805148756),np.float64(-77.93707783387191),np.float64(100.45124808786352),np.float64(38.90766840364873)
132,np.float64(1507.0510805148754),np.float64(-77.93707783387191),np.float64(100.45124808786358),np.float64(38.90776337114078)
133,np.float64(1507.051080514877),np.float64(-77.93707783387194),np.float64(100.45124808786363),np.float64(38.90844206765753)
134,np.float64(1507.051080514878),np.float64(-77.93707783387117),np.float64(100.45124808786454),np.float64(38.90934520627932)
135,np.float64(1507.0510805148788),np.float64(-77.93707783387148),np.float64(100.45124808786434),np.float64(38.910520465753635)
136,np.float64(1507.0510805148795),np.float64(-77.9370778338718),np.float64(100.45124808786441),np.float64(38.91164224580651)
137,np.float64(1507.0510805148851),np.float64(-77.93707783387246),np.float64(100.45124808786426),np.float64(38.913105565116446)
138,np.float64(1507.05108051489),np.float64(-77.93707783387336),np.float64(100.4512480878639),np.float64(38.91508999288716)
139,np.float64(1507.051080514881),np.float64(-77.93707783387342),np.float64(100.45124808786281),np.float64(38.91795627563033)
140,np.float64(1507.051080514882),np.float64(-77.93707783387347),np.float64(100.45124808786292),np.float64(38.921373301872435)
141,np.float64(1507.0510805148806),np.float64(-77.93707783387401),np.float64(100.45124808786267),np.float64(38.924541225595796)
142,np.float64(1507.0510805148801),np.float64(-77.93707783387426),np.float64(100.45124808786213),np.float64(38.926465955477745)
143,np.float64(1507.0510805148801),np.float64(-77.93707783387454),np.float64(100.45124808786201),np.float64(38.926263251089985)
144,np.float64(1507.0510805148815),np.float64(-77.93707783387453),np.float64(100.45124808786284),np.float64(38.92419074363822)
145,np.float64(1507.0510805148797),np.float64(-77.93707783387467),np.float64(100.45124808786254),np.float64(38.92084775577923)
146,np.float64(1507.0510805148806),np.float64(-77.93707783387518),np.float64(100.45124808786247),np.float64(38.91770438848496)
147,np.float64(1507.0510805148813),np.float64(-77.9370778338745),np.float64(100.45124808786306),np.float64(38.91563798112197)
148,np.float64(1507.0510805148836),np.float64(-77.93707783387498),np.float64(100.45124808786306),np.float64(38.91529966648902)
149,np.float64(1507.0510805148838),np.float64(-77.93707783387535),np.float64(100.45124808786298),np.float64(38.916622164158426)
150,np.float64(1507.0510805148845),np.float64(-77.93707783387569),np.float64(100.4512480878627),np.float64(38.91905627255906)
151,np.float64(1507.0510805148867),np.float64(-77.9370778338759),np.float64(100.45124808786274),np.float64(38.922034227603866)
152,np.float64(1507.0510805148847),np.float64(-77.937077833876),np.float64(100.45124808786251),np.float64(38.924672232505216)
153,np.float64(1507.0510805148851),np.float64(-77.93707783387583),np.float64(100.45124808786288),np.float64(38.92664444233652)
154,np.float64(1507.0510805148858),np.float64(-77.93707783387627),np.float64(100.45124808786275),np.float64(38.92758178526943)
155,np.float64(1507.0510805148826),np.float64(-77.93707783387673),np.float64(100.451248087862),np.float64(38.92783944415416)
156,np.float64(1507.0510805148797),np.float64(-77.93707783387617),np.float64(100.45124808786233),np.float64(38.927745228423)
157,np.float64(1507.0510805148788),np.float64(-77.93707783387629),np.float64(100.45124808786287),np.float64(38.92797125748017)
158,np.float64(1507.0510805148808),np.float64(-77.93707783387677),np.float64(100.45124808786377),np.float64(38.928757028403204)
159,np.float64(1507.0510805148745),np.float64(-77.93707783387686),np.float64(100.45124808786278),np.float64(38.92998585180401)
160,np.float64(1507.0510805148742),np.float64(-77.9370778338765),np.float64(100.45124808786328),np.float64(38.93105057014335)
161,np.float64(1507.0510805148733),np.float64(-77.93707783387649),np.float64(100.45124808786295),np.float64(38.93106268956518)
162,np.float64(1507.0510805148758),np.float64(-77.93707783387688),np.float64(100.4512480878629),np.float64(38.92984941162486)
163,np.float64(1507.051080514872),np.float64(-77.93707783387626),np.float64(100.45124808786166),np.float64(38.92747540584681)
164,np.float64(1507.0510805148692),np.float64(-77.93707783387595),np.float64(100.45124808786161),np.float64(38.92520587424482)
165,np.float64(1507.0510805148683),np.float64(-77.93707783387586),np.float64(100.45124808786125),np.float64(38.92381363270955)
166,np.float64(1507.0510805148617),np.float64(-77.93707783387565),np.float64(100.45124808786062),np.float64(38.92422826675463)
167,np.float64(1507.0510805148617),np.float64(-77.93707783387512),np.float64(100.45124808786105),np.float64(38.92626309448904)
168,np.float64(1507.0510805148574),np.float64(-77.93707783387468),np.float64(100.451248087861),np.float64(38.92943095267187)
169,np.float64(1507.0510805148547),np.float64(-77.93707783387426),np.float64(100.4512480878612),np.float64(38.932796341355726)
170,np.float64(1507.0510805148588),np.float64(-77.93707783387435),np.float64(100.45124808786193),np.float64(38.93546469521515)
171,np.float64(1507.0510805148551),np.float64(-77.93707783387383),np.float64(100.4512480878611),np.float64(38.93682146112179)
172,np.float64(1507.051080514856),np.float64(-77.93707783387342),np.float64(100.45124808786115),np.float64(38.93655142357283)
173,np.float64(1507.0510805148565),np.float64(-77.93707783387234),np.float64(100.45124808786075),np.float64(38.93496206467475)
174,np.float64(1507.0510805148547),np.float64(-77.93707783387237),np.float64(100.45124808786053),np.float64(38.93251758543951)
175,np.float64(1507.0510805148542),np.float64(-77.93707783387171),np.float64(100.45124808786062),np.float64(38.930275329242846)
176,np.float64(1507.051080514851),np.float64(-77.93707783387161),np.float64(100.45124808786116),np.float64(38.9288215159335)
177,np.float64(1507.05108051485),np.float64(-77.93707783387254),np.float64(100.45124808786025),np.float64(38.92885139119508)
178,np.float64(1507.0510805148497),np.float64(-77.93707783387279),np.float64(100.45124808786028),np.float64(38.93002191474467)
179,np.float64(1507.0510805148458),np.float64(-77.9370778338731),np.float64(100.4512480878594),np.float64(38.93172236074646)
180,np.float64(1507.0510805148483),np.float64(-77.93707783387359),np.float64(100.45124808785965),np.float64(38.9331270632005)
181,np.float64(1507.0510805148504),np.float64(-77.93707783387364),np.float64(100.45124808785928),np.float64(38.93361767691472)
182,np.float64(1507.051080514853),np.float64(-77.93707783387353),np.float64(100.45124808785859),np.float64(38.93361742121768)
183,np.float64(1507.0510805148497),np.float64(-77.9370778338732),np.float64(100.45124808785775),np.float64(38.93347173413224)
184,np.float64(1507.0510805148515),np.float64(-77.93707783387273),np.float64(100.45124808785711),np.float64(38.934110201647634)
185,np.float64(1507.051080514853),np.float64(-77.93707783387345),np.float64(100.45124808785687),np.float64(38.93547960520652)
186,np.float64(1507.0510805148508),np.float64(-77.93707783387327),np.float64(100.45124808785698),np.float64(38.937400610261015)
187,np.float64(1507.0510805148538),np.float64(-77.93707783387336),np.float64(100.45124808785718),np.float64(38.9390793313903)
188,np.float64(1507.0510805148542),np.float64(-77.93707783387393),np.float64(100.45124808785687),np.float64(38.93992769595826)
189,np.float64(1507.0510805148551),np.float64(-77.93707783387369),np.float64(100.45124808785714),np.float64(38.93958471776387)
190,np.float64(1507.0510805148542),np.float64(-77.93707783387438),np.float64(100.45124808785819),np.float64(38.93810548292662)
191,np.float64(1507.0510805148494),np.float64(-77.93707783387333),np.float64(100.45124808785857),np.float64(38.93586422689257)
192,np.float64(1507.0510805148479),np.float64(-77.93707783387347),np.float64(100.45124808785857),np.float64(38.93336183281088)
193,np.float64(1507.051080514848),np.float64(-77.93707783387252),np.float64(100.45124808785866),np.float64(38.93136975299336)
194,np.float64(1507.0510805148451),np.float64(-77.93707783387262),np.float64(100.45124808785883),np.float64(38.93032854963855)
195,np.float64(1507.051080514843),np.float64(-77.93707783387286),np.float64(100.45124808785883),np.float64(38.93090201316488)
196,np.float64(1507.0510805148474),np.float64(-77.93707783387245),np.float64(100.45124808785872),np.float64(38.93281296554611)
197,np.float64(1507.0510805148479),np.float64(-77.93707783387165),np.float64(100.45124808785923),np.float64(38.9357221699645)
198,np.float64(1507.0510805148483),np.float64(-77.9370778338708),np.float64(100.45124808785843),np.float64(38.93850473614809)
199,np.float64(1507.0510805148438),np.float64(-77.93707783387012),np.float64(100.45124808785783),np.float64(38.94029307239794)
200,np.float64(1507.0510805148442),np.float64(-77.93707783386981),np.float64(100.45124808785867),np.float64(38.94074677937154)
201,np.float64(1507.0510805148479),np.float64(-77.93707783387018),np.float64(100.45124808785857),np.float64(38.9400257140044)
202,np.float64(1507.0510805148488),np.float64(-77.93707783386985),np.float64(100.45124808785937),np.float64(38.93905422217583)
203,np.float64(1507.051080514846),np.float64(-77.93707783387015),np.float64(100.45124808785926),np.float64(38.938380180929485)
204,np.float64(1507.0510805148442),np.float64(-77.93707783386958),np.float64(100.45124808785938),np.float64(38.938412546762194)
205,np.float64(1507.051080514849),np.float64(-77.93707783387023),np.float64(100.45124808785934),np.float64(38.938798378321664)
206,np.float64(1507.0510805148483),np.float64(-77.93707783387009),np.float64(100.45124808785916),np.float64(38.93900198652281)
207,np.float64(1507.0510805148492),np.float64(-77.93707783386975),np.float64(100.45124808785866),np.float64(38.9385835632717)
208,np.float64(1507.0510805148488),np.float64(-77.93707783386888),np.float64(100.45124808785852),np.float64(38.93751643838087)
209,np.float64(1507.0510805148488),np.float64(-77.93707783386898),np.float64(100.45124808785897),np.float64(38.93616151708237)
210,np.float64(1507.0510805148501),np.float64(-77.93707783386886),np.float64(100.4512480878591),np.float64(38.93506749390259)
211,np.float64(1507.0510805148547),np.float64(-77.93707783386947),np.float64(100.45124808785911),np.float64(38.93466985321703)
212,np.float64(1507.0510805148538),np.float64(-77.93707783386998),np.float64(100.45124808785836),np.float64(38.93518521349879)
213,np.float64(1507.0510805148538),np.float64(-77.93707783386974),np.float64(100.45124808785788),np.float64(38.93671363656227)
214,np.float64(1507.051080514851),np.float64(-77.9370778338684),np.float64(100.45124808785707),np.float64(38.938939423165934)
215,np.float64(1507.0510805148488),np.float64(-77.93707783386844),np.float64(100.45124808785769),np.float64(38.9415679989089)
216,np.float64(1507.0510805148515),np.float64(-77.93707783386867),np.float64(100.45124808785843),np.float64(38.94372586797781)
217,np.float64(1507.051080514847),np.float64(-77.93707783386895),np.float64(100.45124808785849),np.float64(38.94473791100138)
218,np.float64(1507.0510805148479),np.float64(-77.93707783386849),np.float64(100.4512480878596),np.float64(38.94404368521704)
219,np.float64(1507.0510805148465),np.float64(-77.93707783386813),np.float64(100.45124808786107),np.float64(38.94178850851046)
220,np.float64(1507.0510805148483),np.float64(-77.93707783386822),np.float64(100.45124808786107),np.float64(38.93884288296283)
221,np.float64(1507.05108051485),np.float64(-77.93707783386861),np.float64(100.45124808786137),np.float64(38.93629821944199)
222,np.float64(1507.0510805148497),np.float64(-77.9370778338685),np.float64(100.45124808786109),np.float64(38.93514046359418)
223,np.float64(1507.0510805148456),np.float64(-77.93707783386887),np.float64(100.45124808786173),np.float64(38.93555619383279)
224,np.float64(1507.0510805148474),np.float64(-77.93707783386932),np.float64(100.4512480878617),np.float64(38.937018502078935)
225,np.float64(1507.051080514842),np.float64(-77.93707783386904),np.float64(100.4512480878619),np.float64(38.93862224923082)
226,np.float64(1507.0510805148415),np.float64(-77.93707783386864),np.float64(100.45124808786304),np.float64(38.93961289427785)
227,np.float64(1507.0510805148488),np.float64(-77.93707783386874),np.float64(100.45124808786221),np.float64(38.93981433150611)
228,np.float64(1507.0510805148488),np.float64(-77.93707783386857),np.float64(100.45124808786238),np.float64(38.93958446232261)
229,np.float64(1507.051080514851),np.float64(-77.93707783386895),np.float64(100.45124808786267),np.float64(38.93940712982869)
230,np.float64(1507.0510805148501),np.float64(-77.93707783386927),np.float64(100.45124808786186),np.float64(38.939725725329446)
231,np.float64(1507.0510805148515),np.float64(-77.9370778338691),np.float64(100.45124808786255),np.float64(38.94060338447654)
232,np.float64(1507.0510805148497),np.float64(-77.93707783386859),np.float64(100.45124808786275),np.float64(38.941881654566394)
233,np.float64(1507.051080514844),np.float64(-77.9370778338684),np.float64(100.45124808786267),np.float64(38.94329796741531)
234,np.float64(1507.0510805148447),np.float64(-77.937077833868),np.float64(100.45124808786152),np.float64(38.944334986751905)
235,np.float64(1507.051080514852),np.float64(-77.93707783386802),np.float64(100.45124808786125),np.float64(38.94458297178628)
236,np.float64(1507.0510805148524),np.float64(-77.93707783386827),np.float64(100.45124808786025),np.float64(38.94351717521598)
237,np.float64(1507.0510805148529),np.float64(-77.93707783386871),np.float64(100.45124808786021),np.float64(38.94114044400512)
238,np.float64(1507.0510805148565),np.float64(-77.93707783386816),np.float64(100.45124808785965),np.float64(38.9379827846699)
239,np.float64(1507.051080514857),np.float64(-77.93707783386813),np.float64(100.45124808785823),np.float64(38.935145851574205)
240,np.float64(1507.051080514863),np.float64(-77.93707783386822),np.float64(100.45124808785887),np.float64(38.93383917442524)
241,np.float64(1507.0510805148588),np.float64(-77.93707783386807),np.float64(100.45124808785953),np.float64(38.93469734173778)
242,np.float64(1507.0510805148574),np.float64(-77.93707783386807),np.float64(100.45124808785957),np.float64(38.937458468742946)
243,np.float64(1507.0510805148533),np.float64(-77.93707783386822),np.float64(100.45124808785981),np.float64(38.94099037747701)
244,np.float64(1507.0510805148542),np.float64(-77.93707783386826),np.float64(100.45124808786),np.float64(38.94390994611833)
