run_id,L,ma,mb,series,chi,analytic_fixed,t,dominant_weight,opposite_weight,pair_weight,null_weight,dominant_eigenvalue_H,cycles_per_step,principal_cycles_per_step,plane_overlap_previous,single_ellipse_dominant_weight,nonzero_rank
L40_ma1_mb5_den40,40,1,5,main,0.15588530927590608,False,3584,0.9929822453001487,0.006106234451985329,0.999088479752134,0.0009000640455519848,-38.81726826429601,0.9704317066074003,-0.02956829339259981,0.8033533397141742,0.9938875809209913,80
L40_ma1_mb5_den40,40,1,5,main,0.15588530927590608,False,4096,0.9929927399910011,0.006109751884001497,0.9991024918750027,0.0008886119894763178,-38.80969940575296,0.9702424851438239,-0.02975751485617595,0.8813410214801793,0.9938875809209913,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,0,0.8047009032510166,0.0032123693760776665,0.8079132726270943,0.19125170917232737,-38.94036849659169,0.9735092124147922,-0.026490787585207842,,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,512,0.9975446919277977,0.002132875743113807,0.9996775676709115,0.0003203390955776042,-38.936741399584704,0.9734185349896176,-0.026581465010382388,0.049800130247831476,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,1024,0.9975572344059139,0.002132790837923755,0.9996900252438377,0.00030637617230777625,-38.935699216477815,0.9733924804119454,-0.02660751958805463,0.9885380919794176,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,1536,0.9975592745019327,0.002133095698933987,0.9996923702008667,0.0003028350968817817,-38.93537345998274,0.9733843364995686,-0.02661566350043154,0.9797642709483803,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,2048,0.9975653642865574,0.0021330048651416723,0.9996983691516991,0.0002949925586058777,-38.934396975440364,0.9733599243860092,-0.026640075613990843,0.9693105376492828,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,2560,0.9975737470263794,0.0021332575363643743,0.9997070045627438,0.00028760044637865523,-38.93382501683888,0.973345625420972,-0.026654374579027973,0.9554166082181308,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,3072,0.9975947047461194,0.0021330089433861414,0.9997277136895056,0.0002681048576642642,-38.92570447434181,0.9731426118585453,-0.026857388141454663,0.9617409290883701,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,3584,0.997575036650194,0.002131902462483113,0.999706939112677,0.00028808680829472966,-38.9315473597006,0.973288683992515,-0.026711316007484998,0.961972359113036,0.997866798801073,80
L40_ma3_mb5_den40,40,3,5,main,0.09227460434099743,False,4096,0.9975617157875648,0.0021326388321277366,0.9996943546196926,0.00030239414443522517,-38.934898496251535,0.9733724624062884,-0.026627537593711725,0.9681816154844187,0.997866798801073,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,0,0.8050018678320726,0.0018832365795833769,0.806885104411656,0.19168287446568022,-38.900053907204594,0.9725013476801149,-0.02749865231988524,,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,512,0.995591902290113,0.003784405170489103,0.999376307460602,0.0006211498271382343,-38.896179765379074,0.9724044941344768,-0.027595505865523062,0.11742425621568463,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,1024,0.99566069641391,0.0037863739877298202,0.9994470704016398,0.0005438286622779787,-38.88730259041536,0.972182564760384,-0.027817435239616106,0.9740433102259666,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,1536,0.9956808524483801,0.0037869798563815254,0.9994678323047617,0.0005205663046859987,-38.88112550544231,0.9720281376360578,-0.027971862363942224,0.9123901854965976,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,2048,0.9956914379594425,0.0037850855304427337,0.9994765234898852,0.000517927318944067,-38.87901862381741,0.9719754655954352,-0.02802453440456487,0.9205780442778295,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,2560,0.9956546396192436,0.0037852294577682445,0.9994398690770119,0.0005542174093179364,-38.88679044121015,0.9721697610302538,-0.027830238969746235,0.9188818969192336,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,3072,0.995683741164087,0.0037852733968927726,0.9994690145609797,0.000526525844212089,-38.88158845380434,0.9720397113451085,-0.02796028865489153,0.9410032058570582,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,3584,0.9956526332879766,0.0037865809269888484,0.9994392142149654,0.0005545236238534423,-38.88555911534634,0.9721389778836584,-0.02786102211634156,0.9058705871960103,0.9962145617368472,80
L40_ma2_mb4_den40,40,2,4,main,0.12281870737487402,False,4096,0.995661823429612,0.00378479160355086,0.9994466150331628,0.0005478825858407088,-38.887594545848,0.9721898636462001,-0.02781013635379992,0.939986982495703,0.9962145617368472,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,0,0.7986784154291475,0.010724840988285326,0.8094032564174328,0.18959022611783227,-38.9403684965917,0.9735092124147926,-0.026490787585207398,,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,512,0.9970825742204121,0.0025218852474114396,0.9996044594678236,0.00039374207624998103,-38.92834735253862,0.9732086838134656,-0.02679131618653452,0.13773133401834703,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,1024,0.9971100824433622,0.002517758597357265,0.9996278410407194,0.0003697050586891626,-38.923590021064484,0.9730897505266121,-0.026910249473387937,0.987059725548394,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,1536,0.9971203883710799,0.0025181845913798432,0.9996385729624597,0.0003569913715445461,-38.92247331041075,0.9730618327602688,-0.026938167239731303,0.9687414214456601,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,2048,0.997124737205364,0.0025207870378016997,0.9996455242431657,0.00034858333072951275,-38.922415381701455,0.9730603845425364,-0.026939615457463706,0.962346495591933,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,2560,0.9971407210557212,0.002520292940054494,0.9996610139957757,0.0003331685917423721,-38.91554262087239,0.9728885655218097,-0.02711143447819042,0.9595178905683638,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,3072,0.9971236254417432,0.002520053310706219,0.9996436787524494,0.00035403162544878075,-38.9192149148479,0.9729803728711974,-0.02701962712880257,0.951805170456148,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,3584,0.9971101139983968,0.002521061951212725,0.9996311759496095,0.00036495182706108853,-38.92679575935554,0.9731698939838885,-0.026830106016111355,0.9634192540247475,0.9974798788104992,80
L40_ma2_mb6_den40,40,2,6,main,0.10027502537902638,False,4096,0.9971221264245517,0.0025203297526418633,0.9996424561771935,0.0003522766928754084,-38.92454810952192,0.9731137027380481,-0.026886297261951908,0.9682056460416003,0.9974798788104992,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,0,0.8059812590697681,0.0007716387722037525,0.8067528978419719,0.19268291079273325,-38.95879319183176,0.9739698297957939,-0.02603017020420606,,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,512,0.9983395288956577,0.0014378913015469445,0.9997774201972046,0.0002218934237336878,-38.95772896118356,0.9739432240295891,-0.026056775970410895,0.08657721800912331,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,1024,0.9983443946704422,0.0014378241740357453,0.9997822188444779,0.00021704057606397598,-38.95791599773172,0.9739478999432929,-0.026052100056707106,0.9964520836600975,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,1536,0.9983475607747798,0.0014378512335976102,0.9997854120083774,0.00021348852494262882,-38.95663343808664,0.973915835952166,-0.02608416404783398,0.9954692961408934,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,2048,0.998348107653474,0.001437869221966713,0.9997859768754408,0.00021253562972811668,-38.95742911214997,0.9739357278037492,-0.026064272196250737,0.9938155886994418,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,2560,0.9983486818387084,0.0014378446764780593,0.9997865265151864,0.00021161545658354708,-38.95736061453408,0.973934015363352,-0.026065984636648,0.9915859989548472,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,3072,0.9983537714255305,0.00143783951163077,0.9997916109371613,0.00020597663171117997,-38.95649816735424,0.973912454183856,-0.02608754581614403,0.98881967479716,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,3584,0.9983640404804031,0.0014377808855691287,0.9998018213659722,0.00019658322095883474,-38.95245647311431,0.9738114118278578,-0.026188588172142202,0.985932694467779,0.9985617714266453,80
L40_ma4_mb6_den40,40,4,6,main,0.0757934053048271,False,4096,0.9983533867682597,0.0014381199402607096,0.9997915067085203,0.00020533907627262593,-38.9572219584912,0.97393054896228,-0.02606945103771996,0.9855127904373366,0.9985617714266453,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,0,0.7962698330386015,0.00992305589046369,0.8061928889290653,0.18798250437121755,-38.62241277211215,0.9655603193028037,-0.03443968069719627,,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,512,0.9825638296026813,0.01516379842773733,0.9977276280304186,0.0022358504210685526,-38.531142107057704,0.9632785526764426,-0.03672144732355731,0.039756953269184866,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,1024,0.9826360993538885,0.015160842887815678,0.9977969422417042,0.002172289998474297,-38.51497247053575,0.9628743117633938,-0.037125688236606225,0.48903265356623565,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,1536,0.9826389949497767,0.01514621749683085,0.9977852124466076,0.0021731831888436304,-38.530465087692704,0.9632616271923176,-0.03673837280768244,0.6223858349163912,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,2048,0.9826719460001379,0.015141587803655673,0.9978135338037936,0.0021265887882337964,-38.515601693885344,0.9628900423471336,-0.0371099576528664,0.43218899368243197,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,2560,0.9827536805200273,0.015147136503772607,0.9979008170238,0.0020344008955173187,-38.476527518078456,0.9619131879519613,-0.038086812048038654,0.44928435536637384,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,3072,0.9826195912665479,0.015143453714202395,0.9977630449807503,0.0021765619579545703,-38.50811761260893,0.9627029403152232,-0.03729705968477681,0.38252339703813787,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,3584,0.9825496669844701,0.015148295829241258,0.9976979628137114,0.0022630734361968052,-38.529689259146906,0.9632422314786726,-0.036757768521327394,0.3790826676641543,0.9848450452940714,80
L40_ma1_mb2_den40,40,1,2,main,0.24433814318513494,False,4096,0.9825640813315913,0.015141057187116294,0.9977051385187077,0.0022400093634925566,-38.52493239981456,0.963123309995364,-0.036876690004636004,0.42921647468357216,0.9848450452940714,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,0,0.8020377161735365,0.0036698453366523307,0.8057075615101889,0.19223047129310522,-38.85935702864142,0.9714839257160355,-0.02851607428396452,,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,512,0.994073649544582,0.005153089655163144,0.9992267391997451,0.0007674679799253292,-38.84791749431236,0.971197937357809,-0.028802062642190984,0.12668566601338538,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,1024,0.9941227628272932,0.005150609264740651,0.9992733720920338,0.0007192684621342149,-38.83863717115114,0.9709659292787786,-0.02903407072122155,0.9085803781412862,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,1536,0.9941110751615927,0.005151300752126977,0.9992623759137197,0.0007258444001386755,-38.83953404238017,0.9709883510595043,-0.029011648940495682,0.8541335171365988,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,2048,0.9940880218506994,0.005152130025535515,0.9992401518762349,0.0007517345754326499,-38.84691977137653,0.9711729942844132,-0.02882700571558683,0.8803303949148501,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,2560,0.9940799699516384,0.0051539110776077385,0.9992338810292462,0.0007580882411795109,-38.851796554712145,0.9712949138678036,-0.028705086132196467,0.8944136391170144,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,3072,0.9941001436682513,0.005151281840995747,0.9992514255092471,0.0007392199491944584,-38.84173419378258,0.9710433548445645,-0.0289566451554355,0.8887579811940213,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,3584,0.9940850141441335,0.005150987517643238,0.9992360016617767,0.0007583677371507669,-38.84339625902357,0.9710849064755893,-0.028915093524410684,0.9101613230867771,0.9948461854587392,80
L40_ma2_mb3_den40,40,2,3,main,0.14320967477003987,False,4096,0.9941249173822343,0.0051524788363378465,0.9992773962185721,0.000709224505948014,-38.83581098839881,0.9708952747099703,-0.02910472529002961,0.890395312190123,0.9948461854587392,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,0,0.8078132912916207,0.0005493468290126832,0.8083626381206334,0.1909555108411567,-38.951153469634235,0.9737788367408559,-0.02622116325914403,,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,512,0.9979454428797172,0.0017820062204851376,0.9997274491002024,0.0002717707285976312,-38.94931678188506,0.9737329195471265,-0.026267080452873515,0.03996407867934351,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,1024,0.9979568549905022,0.001782550666278116,0.9997394056567803,0.0002592116407029721,-38.946665889257304,0.9736666472314326,-0.02633335276856741,0.9949328243605388,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,1536,0.9979582978580092,0.0017826720915455206,0.9997409699495546,0.0002566490321382897,-38.946651720891225,0.9736662930222806,-0.026333706977719418,0.9911075809279062,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,2048,0.9979566017810656,0.00178250979060176,0.9997391115716674,0.0002578735532181575,-38.94754439968878,0.9736886099922195,-0.02631139000778049,0.984354857619387,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,2560,0.9979626687457639,0.0017824865207704194,0.9997451552665343,0.0002516248236963392,-38.945924048897325,0.9736481012224332,-0.02635189877756683,0.9822491323746273,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,3072,0.9979721413832446,0.0017823958534561452,0.9997545372367008,0.00024174727335790624,-38.94318543439208,0.9735796358598019,-0.026420364140198105,0.9818992347234335,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,3584,0.9979674722192285,0.0017825062299323866,0.9997499784491609,0.0002466741096437408,-38.94546654353573,0.9736366635883933,-0.026363336411606708,0.9800318072701131,0.998217518837666,80
L40_ma3_mb6_den40,40,3,6,main,0.08436359222413264,False,4096,0.9979660820600972,0.0017826559762860322,0.9997487380363832,0.0002469108864342484,-38.94587440160804,0.973646860040201,-0.026353139959799154,0.9811599118856391,0.998217518837666,80
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,0,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,512,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,1024,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,1536,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,2048,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,2560,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,3072,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,3584,0.0,0.0,0.0,1.0,,,,,,0
L12_ma3_mb9_den12,12,3,9,gcd,1.0,True,4096,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,0,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,512,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,1024,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,1536,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,2048,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,2560,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,3072,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,3584,0.0,0.0,0.0,1.0,,,,,,0
L12_ma4_mb8_den12,12,4,8,gcd,1.0,True,4096,0.0,0.0,0.0,1.0,,,,,,0
L12_ma5_mb10_den12,12,5,10,gcd,0.2125997730538168,False,0,0.7736907429228385,0.008724225033811098,0.7824149679566496,0.20862840243937486,-10.851833439084743,0.9043194532570619,-0.09568054674293824,,0.9885696819537275,24
L12_ma5_mb10_den12,12,5,10,gcd,0.2125997730538168,False,512,0.9831339747043388,0.011606538043623115,0.9947405127479619,0.002194463711303496,-10.893121724854598,0.9077601437378832,-0.09223985626211695,0.07593669308990211,0.9885696819537275,24
