body_count,relation_count,trial_index,step,relation_index,relation_name,relation_real,relation_imag,relation_abs2,relation_phase_rad,closure_real_E,closure_imag_F,closure_target_error_abs,closure_complex_abs,hermitian_amplitude_sum
4,6,0,616,0,AB,-0.3771832645564059,-0.1928393263574302,0.17945422085141516,-2.6689763918639717,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,616,1,AC,-0.031125775441515686,-0.2459480511294789,0.061459257751224426,-1.6966813830984488,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,616,2,AD,-0.15731801347703497,0.07231764331181566,0.029978798898535556,2.710709143391607,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,616,3,BC,-0.5186810073957282,0.1115091654381623,0.28146428140976293,2.929829855918855,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,616,4,BD,0.6024534029143768,0.04746984381940538,0.3652034887553512,0.07863175580817755,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,616,5,CD,-0.5679215822287788,0.07003591059233401,0.3274399523337369,3.0188924638166275,1.0000000000000204,-1.4280243654241076e-14,2.492454167455056e-14,1.0000000000000204,1.245000000000026
4,6,0,617,0,AB,-0.34809239392481667,-0.20318190374919085,0.16245120071945524,-2.6132438735562302,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,617,1,AC,-0.011732628479570609,-0.24136938940481545,0.05839683671269307,-1.6193666984708104,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,617,2,AD,-0.17427189961909934,0.07247837824325008,0.035623810309621064,2.747461349205677,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,617,3,BC,-0.5216974362622278,0.10674570115322203,0.2835628597172742,2.9397661696575637,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,617,4,BD,0.6364947133830839,0.04655657571253082,0.4072930349066908,0.07301523609415338,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,617,5,CD,-0.5417837211993632,0.06436347627080695,0.2976722576342921,3.0233476425508425,1.0000000000000209,-1.4335754805472334e-14,2.5321182846599542e-14,1.0000000000000209,1.2450000000000263
4,6,0,618,0,AB,-0.31742148427908495,-0.2132744380497371,0.14624238460736855,-2.549978013643027,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,618,1,AC,0.006238640126007859,-0.23639997819630373,0.05592387032183471,-1.5444122615566196,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,618,2,AD,-0.18984508100119912,0.07220218793463667,0.04125431072290045,2.7781646393396007,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,618,3,BC,-0.5227798756212916,0.10165107288247595,0.2836317389727715,2.949545686214165,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,618,4,BD,0.6694199304675603,0.046092758579736416,0.4502475857006832,0.06874627027774982,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,618,5,CD,-0.5140444380063907,0.05880837890268641,0.2677001096744679,3.027684580496298,1.0000000000000207,-1.4377388168895777e-14,2.516223188903634e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,0,AB,-0.2853180568513173,-0.22307913983926428,0.13117069619683755,-2.478010182132947,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,1,AC,0.022729369483060237,-0.23105270870960934,0.05390197843914506,-1.4727387319378944,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,2,AD,-0.20395671180882452,0.07149745578820403,0.046710226476054086,2.8044260609384692,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,3,BC,-0.5219024160795042,0.09624571084098671,0.2816453687649108,2.9592282982014586,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,4,BD,0.7011069046827276,0.04607989345317781,0.49367424837445156,0.06563009723120695,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,619,5,CD,-0.4848150350414346,0.05340284211912326,0.23789748174862746,3.0318839728462965,1.0000000000000207,-1.437044927499187e-14,2.515826773535188e-14,1.0000000000000207,1.2450000000000263
4,6,0,620,0,AB,-0.2519358188763394,-0.23255936657889317,0.1175555158164677,-2.3961662633933254,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,620,1,AC,0.03768761251637988,-0.22534198788016155,0.05219936763896767,-1.405083740019842,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,620,2,AD,-0.216532484051857,0.07037437121288583,0.051838868773276744,2.8273552663131802,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,620,3,BC,-0.5190473941696403,0.09055136005568852,0.2776097462022289,2.968874070933454,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,620,4,BD,0.731438331094647,0.04651740548218075,0.5371659012073159,0.06351163249528241,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,620,5,CD,-0.4542129905578035,0.04817841394552516,0.20863060036176967,3.0359176905357272,1.0000000000000209,-1.437044927499187e-14,2.5340841487082036e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,0,AB,-0.2174340013200256,-0.2416797783972124,0.10568666021616258,-2.303433549053487,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,1,AC,0.05106835243723096,-0.21928367870529508,0.05069330836718031,-1.3419875743674698,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,2,AD,-0.22750494985756253,0.0688448848895187,0.056498120385143125,2.8477446494466143,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,3,BC,-0.5142054749707005,0.08459098654510548,0.2715629054945178,2.978544896051385,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,4,BD,0.7603022461831878,0.04740264627719723,0.5803065164252817,0.062266511486501044,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,621,5,CD,-0.42236145680991943,0.04316583038867369,0.18025248911174116,3.039745114093409,1.0000000000000209,-1.4391265956703592e-14,2.5352652144201394e-14,1.0000000000000209,1.2450000000000268
4,6,0,622,0,AB,-0.18197667293549527,-0.25040648831077794,0.09581891888080801,-2.199234322923795,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,622,1,AC,0.06283368943339515,-0.21289503435964874,0.04927236818280837,-1.2838048427499238,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,622,2,AD,-0.23681381428993553,0.06692265651195914,0.060559424593165746,2.8661782289889817,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,622,3,BC,-0.5073756991148031,0.07838867827277983,0.26357488493358855,2.9883063291345664,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,622,4,BD,0.7875925019681518,0.04873090517011351,0.6226766502751518,0.061794471140291816,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,622,5,CD,-0.3893887339565735,0.03839488250016482,0.1530977531345046,3.0433073976041327,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,0,AB,-0.14573203358562561,-0.25870720623557386,0.08816724417121767,-2.0837999386433164,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,1,AC,0.07295299678220532,-0.20619462637540356,0.047838363685596734,-1.230734458990036,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,2,AD,-0.24440619744029488,0.06462299522808254,0.0639105208594732,2.8831000006241743,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,3,BC,-0.49856549397743105,0.07196954129891123,0.25374716665973557,2.9982297379753966,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,4,BD,0.8132092153701752,0.05049542934275916,0.6638590163474856,0.06201439955797394,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,623,5,CD,-0.35542772198065464,0.03389428748566385,0.12747768827651837,3.046518188168817,1.000000000000021,-1.4425960426223128e-14,2.5555335814075753e-14,1.000000000000021,1.245000000000027
4,6,0,624,0,AB,-0.10887168985911866,-0.26655137617302604,0.08290268099251415,-1.95856197339672,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,624,1,AC,0.08140304571998948,-0.1992022671943533,0.04630799910786123,-1.1828594990033174,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,624,2,AD,-0.25023686466565187,0.06196279303588154,0.06645787615850327,2.8988584777205872,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,624,3,BC,-0.4877906490008897,0.06535959157527,0.24221159346359528,3.0083949280791504,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,624,4,BD,0.8370591908837415,0.05268745273748099,0.7034440567189084,0.06286059297960692,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,624,5,CD,-0.32061535297206945,0.029691564412143004,0.10367579355864509,3.0492479873843705,1.0000000000000215,-1.4443307660982896e-14,2.5932771781403133e-14,1.0000000000000215,1.2450000000000274
4,6,0,625,0,AB,-0.07156991608318933,-0.27391030598338556,0.08014910861206667,-1.8263719546982433,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,625,1,AC,0.08816809853516737,-0.19193892742289906,0.044614165459559894,-1.1401901024766987,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,625,2,AD,-0.25426842398779603,0.05896045142004064,0.06812876626889258,2.913736883321661,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,625,3,BC,-0.4750752552544006,0.05858564284710268,0.22912877570284215,3.0188934755410544,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,625,4,BD,0.8590563147538736,0.055296233626028965,0.7410354253717307,0.06427989887083775,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,625,5,CD,-0.2850920062046372,0.025812915045581933,0.08194375858493534,3.0512964616152574,1.0000000000000213,-1.4464124342694618e-14,2.5760333352040184e-14,1.0000000000000213,1.2450000000000274
4,6,0,626,0,AB,-0.034002903898479674,-0.28075728919103876,0.07998085290742983,-1.6913207157348626,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,626,1,AC,0.09323996948834146,-0.18442664814373744,0.04270688045572077,-1.1027052916037863,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,626,2,AD,-0.25647148980670226,0.055635801543303415,0.06887296749703524,2.927974580202111,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,626,3,BC,-0.4604516094873906,0.05167519114241819,0.21468601005913393,3.029833097839027,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,626,4,BD,0.8791219189700619,0.058309100675914854,0.776255299635238,0.06622951810080381,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,626,5,CD,-0.24900090851140763,0.022283110329644376,0.0624979894454695,3.052340328778183,1.0000000000000215,-1.4493614641786223e-14,2.5960823975003785e-14,1.0000000000000215,1.2450000000000272
4,6,0,627,0,AB,0.0036519963892123657,-0.2870677183004192,0.08242121196783567,-1.558075288657396,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,627,1,AC,0.09661805330052144,-0.17668844865917727,0.040553856113169126,-1.0703922939841997,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,627,2,AD,-0.25682481222614056,0.052010018334540775,0.06866402618215164,2.9417832093612892,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,627,3,BC,-0.4439600830845623,0.044656296343655394,0.19909474017558387,3.041343552657375,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,627,4,BD,0.8971851135201843,0.061711507317006,0.8087494380575628,0.06867530375259495,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,627,5,CD,-0.21248752252578343,0.01912538299168982,0.04551672750372414,3.0518274490429196,1.0000000000000213,-1.450575770611806e-14,2.5783733012035053e-14,1.0000000000000213,1.2450000000000272
4,6,0,628,0,AB,0.041217039430583156,-0.29281918913754795,0.08744192186659332,-1.4309557079057869,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,628,1,AC,0.09830932108952732,-0.1687482300605793,0.038140687761661976,-1.0432842359817676,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,628,2,AD,-0.2553153714366576,0.04810552884155712,0.06750008079696433,2.9553598548368383,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,628,3,BC,-0.4256489564816177,0.03755746134922547,0.18258759705688865,3.0535848126947727,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,628,4,BD,0.9131830854830502,0.0654870941755635,0.8381919071159027,0.0715904389990447,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,628,5,CD,-0.17569892540777246,0.016361326736242732,0.031137805402016078,3.048739050006516,1.0000000000000213,-1.4523972302615817e-14,2.5793984819225858e-14,1.0000000000000213,1.2450000000000274
4,6,0,629,0,AB,0.07851485015674564,-0.29799159577065526,0.09496357284507784,-1.3131713152990205,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,629,1,AC,0.09832828377403398,-0.16063067503628284,0.03547066515255885,-1.02149894814229,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,629,2,AD,-0.25193843675076355,0.04394591524122397,0.06540421937880735,2.968898971665757,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,629,3,BC,-0.40557421974839625,0.03040750934274216,0.16541506434894934,3.066758690431143,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,629,4,BD,0.9270613636801573,0.0696177593083776,0.8642894044396321,0.07495440811880236,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,629,5,CD,-0.13878318071542112,0.014010802457834955,0.019457073835001712,3.040978928192864,1.0000000000000213,-1.4560835176480325e-14,2.581475939155602e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,0,AB,0.11536918752702313,-0.3025672156036772,0.10485696938880751,-1.2065129516707602,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,1,AC,0.09669692310405505,-0.1523611443464887,0.0325642132443631,-1.0052834441813419,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,2,AD,-0.24669759003655217,0.039555812922401595,0.0624243632657948,2.982604625836325,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,3,BC,-0.3837993401910527,0.023235459695854766,0.1478418201183651,3.081125810038794,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,4,BD,0.9387740477546879,0.07408373593624105,0.8867851126679918,0.07875219732949838,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,630,5,CD,-0.1018887061108149,0.012091851875080314,0.010527521314704892,3.0234680931232516,1.0000000000000213,-1.454695738867251e-14,2.580693415877129e-14,1.0000000000000213,1.2450000000000272
4,6,0,631,0,AB,0.1516057034289598,-0.30653078427849906,0.11694541102258144,-1.1114896340233287,1.000000000000021,-1.458728970948897e-14,2.5646751751825998e-14,1.000000000000021,1.2450000000000272
