step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.389636702121535e-32,2.0637558780235736e-32,0.8474576271186439,0.053564538479193166
5,2.1417617701353089e-16,1.3039962187323633e-16,0.8474576271186441,0.05356453847919318
10,8.56704687022756e-16,5.21598474688148e-16,0.8474576271186461,0.053564538479192875
25,5.354404346331771e-15,3.25999049872835e-15,0.8474576271186447,0.053564538479193104
50,2.1417617505487794e-14,1.3039962068072361e-14,0.8474576271186456,0.05356453847919298
75,4.8189639383775084e-14,2.933991465098752e-14,0.8474576271186446,0.0535645384791935
100,8.567046967180146e-14,5.215984805910276e-14,0.8474576271186451,0.053564538479193416
125,1.3386010904482888e-13,8.149976270354648e-14,0.8474576271186463,0.05356453847919314
150,1.927585560950817e-13,1.1735965772720444e-13,0.8474576271186474,0.05356453847919284
200,3.4268187595040996e-13,2.0863939057013293e-13,0.8474576271186456,0.05356453847919316
250,5.354404297674109e-13,3.2599904691034347e-13,0.8474576271186455,0.05356453847919355
300,7.710342183278822e-13,4.694386272238261e-13,0.8474576271186507,0.053564538479192965
350,1.0494632420713514e-12,6.389581317781818e-13,0.8474576271186559,0.05356453847919225
400,1.3707274993236105e-12,8.345575595540864e-13,0.8474576271186577,0.053564538479192396
450,1.7348269900337084e-12,1.056236910520517e-12,0.8474576271186581,0.05356453847919217
500,2.141761713603461e-12,1.3039961843132698e-12,0.8474576271186581,0.053564538479192264
