step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.642460107911473,3.389636702121535e-32,1.642460107911473,23.72881355932203,0.8474576271186439,1.4752290795525882e-16,nan,0.16416203379496103,0.30635741105647674,0.053564538479193166,nan,nan,7.014665804760031e-05,0.00034727608012902775
1.0,1.6424601070547689,8.567046872913765e-10,1.6424601079114736,23.728813559322035,0.8474576271186441,3.1342817387558145e-10,0.6853567391493876,0.16416203379495978,0.30635741105647696,0.053564538479193166,0.6853567391493878,3.925231146709438e-17,7.014665804759186e-05,0.0003472760801290278
2.0,1.6424601044846545,3.426818746809044e-09,1.6424601079114733,23.728813559322038,0.8474576271186443,1.2537135774226626e-09,0.6853567391493877,0.1641620337949396,0.3063574110564769,0.053564538479193145,0.685356739149388,5.742956581555481e-17,7.014665804760873e-05,0.000347276080129028
3.0,1.6424601002011332,7.710342171648486e-09,1.6424601079114753,23.728813559322052,0.8474576271186447,2.820855789248487e-09,0.685356739149388,0.16416203379487518,0.30635741105647707,0.05356453847919313,0.6853567391493877,5.742956581555481e-17,7.0146658047615e-05,0.00034727608012902845
4.0,1.6424600942042016,1.3707274950161001e-08,1.6424601079114765,23.72881355932206,0.847457627118645,5.014856096296556e-09,0.6853567391493889,0.16416203379474076,0.30635741105647735,0.053564538479193076,0.6853567391493887,6.816381731413086e-17,7.014665804757695e-05,0.00034727608012902856
5.0,1.6424600864938599,2.141761706613928e-08,1.642460107911477,23.72881355932204,0.8474576271186444,7.835711054893003e-09,0.6853567391493891,0.16416203379451075,0.3063574110564781,0.05356453847919319,0.6853567391493892,6.582812753581314e-17,7.014665804762551e-05,0.00034727608012902856
6.0,1.6424600770701083,3.084136849878028e-08,1.642460107911477,23.728813559322045,0.8474576271186445,1.1283422926215974e-08,0.6853567391493891,0.1641620337941603,0.306357411056479,0.05356453847919309,0.6853567391493892,6.225699971151286e-17,7.014665804760015e-05,0.0003472760801290287
7.0,1.642460065932948,4.197852922244815e-08,1.6424601079114773,23.72881355932204,0.8474576271186444,1.5357988796958732e-08,0.6853567391493894,0.16416203379366354,0.3063574110564809,0.0535645384791931,0.6853567391493894,6.70959107919787e-17,7.014665804761912e-05,0.00034727608012902867
8.0,1.6424600530823799,5.482909920712207e-08,1.6424601079114791,23.72881355932202,0.8474576271186436,2.0059409459796346e-08,0.6853567391493893,0.16416203379299504,0.3063574110564838,0.053564538479193256,0.6853567391493894,5.551115123125783e-17,7.014665804759373e-05,0.0003472760801290292
9.0,1.642460038518401,6.939307841809007e-08,1.6424601079114793,23.728813559322003,0.8474576271186429,2.5387683419523346e-08,0.6853567391493904,0.1641620337921295,0.30635741105648784,0.05356453847919328,0.6853567391493903,6.009258394948638e-17,7.014665804760636e-05,0.00034727608012902916
