t,H,Q2_re,Q2_im,generator_norm,antisym_residual
21,np.float64(504.4106466540584),np.float64(-46.64805501988528),np.float64(63.78154175830755),np.float64(242.38793230064724),np.float64(1.4210854715202004e-14)
22,np.float64(504.41064665405884),np.float64(-46.648055019885),np.float64(63.781541758308386),np.float64(242.79006910950227),np.float64(1.4210854715202004e-14)
23,np.float64(504.4106466540584),np.float64(-46.64805501988539),np.float64(63.78154175830828),np.float64(243.19945676151505),np.float64(1.4210854715202004e-14)
24,np.float64(504.4106466540601),np.float64(-46.64805501988512),np.float64(63.78154175830865),np.float64(243.63431329972548),np.float64(1.4210854715202004e-14)
25,np.float64(504.410646654061),np.float64(-46.648055019885426),np.float64(63.781541758307654),np.float64(243.97217757703112),np.float64(1.4210854715202004e-14)
26,np.float64(504.4106466540624),np.float64(-46.648055019885234),np.float64(63.78154175830743),np.float64(244.33207996884198),np.float64(1.4210854715202004e-14)
27,np.float64(504.41064665406344),np.float64(-46.648055019886215),np.float64(63.78154175830724),np.float64(244.5906584913941),np.float64(1.4210854715202004e-14)
28,np.float64(504.41064665406395),np.float64(-46.6480550198863),np.float64(63.78154175830758),np.float64(244.86355812040185),np.float64(1.4210854715202004e-14)
29,np.float64(504.4106466540639),np.float64(-46.64805501988501),np.float64(63.78154175830903),np.float64(245.05606351592482),np.float64(1.4210854715202004e-14)
30,np.float64(504.4106466540636),np.float64(-46.6480550198852),np.float64(63.78154175830918),np.float64(245.2649943206556),np.float64(1.4210854715202004e-14)
31,np.float64(504.4106466540631),np.float64(-46.648055019885206),np.float64(63.78154175830903),np.float64(245.41084882752722),np.float64(1.4210854715202004e-14)
32,np.float64(504.4106466540632),np.float64(-46.64805501988522),np.float64(63.78154175830925),np.float64(245.57293273444532),np.float64(1.4210854715202004e-14)
33,np.float64(504.4106466540628),np.float64(-46.648055019883884),np.float64(63.781541758309494),np.float64(245.68614433336813),np.float64(1.4210854715202004e-14)
34,np.float64(504.410646654062),np.float64(-46.64805501988407),np.float64(63.78154175830936),np.float64(245.81563685372393),np.float64(1.4210854715202004e-14)
35,np.float64(504.41064665406327),np.float64(-46.64805501988336),np.float64(63.78154175831002),np.float64(245.90677338267363),np.float64(1.4210854715202004e-14)
36,np.float64(504.41064665406236),np.float64(-46.64805501988344),np.float64(63.78154175830956),np.float64(246.01433921289734),np.float64(1.4210854715202004e-14)
37,np.float64(504.410646654063),np.float64(-46.64805501988354),np.float64(63.78154175830973),np.float64(246.09380026896318),np.float64(3.552713678800501e-15)
38,np.float64(504.4106466540644),np.float64(-46.64805501988438),np.float64(63.78154175830964),np.float64(246.18552962662696),np.float64(1.4210854715202004e-14)
39,np.float64(504.410646654066),np.float64(-46.648055019884),np.float64(63.781541758309615),np.float64(246.26378127680525),np.float64(1.4210854715202004e-14)
40,np.float64(504.4106466540686),np.float64(-46.648055019885504),np.float64(63.78154175830947),np.float64(246.34374827456855),np.float64(1.4210854715202004e-14)
41,np.float64(504.4106466540684),np.float64(-46.64805501988548),np.float64(63.78154175830976),np.float64(246.4262886730576),np.float64(7.105427357601002e-15)
42,np.float64(504.41064665406805),np.float64(-46.648055019885064),np.float64(63.78154175830916),np.float64(246.50365413431504),np.float64(1.4210854715202004e-14)
43,np.float64(504.4106466540675),np.float64(-46.648055019884865),np.float64(63.78154175830926),np.float64(246.5846459329169),np.float64(7.105427357601002e-15)
44,np.float64(504.4106466540676),np.float64(-46.6480550198834),np.float64(63.781541758309864),np.float64(246.673043767355),np.float64(7.105427357601002e-15)
45,np.float64(504.41064665406753),np.float64(-46.64805501988292),np.float64(63.78154175830969),np.float64(246.7453722209437),np.float64(1.4210854715202004e-14)
46,np.float64(504.41064665406793),np.float64(-46.648055019882854),np.float64(63.78154175831011),np.float64(246.84487255579242),np.float64(1.4210854715202004e-14)
47,np.float64(504.4106466540677),np.float64(-46.64805501988014),np.float64(63.78154175831214),np.float64(246.91833297175157),np.float64(1.4210854715202004e-14)
48,np.float64(504.4106466540678),np.float64(-46.64805501988094),np.float64(63.781541758311526),np.float64(247.00642339365368),np.float64(1.4210854715202004e-14)
49,np.float64(504.41064665406986),np.float64(-46.648055019881056),np.float64(63.78154175831172),np.float64(247.0917055359283),np.float64(1.4210854715202004e-14)
50,np.float64(504.41064665407004),np.float64(-46.64805501988195),np.float64(63.78154175831102),np.float64(247.16118983459444),np.float64(1.4210854715202004e-14)
51,np.float64(504.4106466540708),np.float64(-46.64805501988205),np.float64(63.78154175831064),np.float64(247.25038830021012),np.float64(1.4210854715202004e-14)
52,np.float64(504.4106466540694),np.float64(-46.64805501988274),np.float64(63.78154175831011),np.float64(247.31796600827707),np.float64(7.105427357601002e-15)
53,np.float64(504.41064665406867),np.float64(-46.64805501988218),np.float64(63.78154175831057),np.float64(247.3906820285411),np.float64(1.4210854715202004e-14)
54,np.float64(504.4106466540695),np.float64(-46.64805501988059),np.float64(63.781541758312336),np.float64(247.46418279924745),np.float64(7.105427357601002e-15)
55,np.float64(504.41064665407055),np.float64(-46.648055019880736),np.float64(63.78154175831246),np.float64(247.52440100239588),np.float64(7.105427357601002e-15)
56,np.float64(504.41064665407015),np.float64(-46.648055019880864),np.float64(63.78154175831273),np.float64(247.59235449208754),np.float64(1.4210854715202004e-14)
57,np.float64(504.41064665407123),np.float64(-46.648055019879635),np.float64(63.78154175831422),np.float64(247.65421225549343),np.float64(7.105427357601002e-15)
58,np.float64(504.4106466540719),np.float64(-46.648055019878946),np.float64(63.78154175831418),np.float64(247.70935627074363),np.float64(1.4210854715202004e-14)
59,np.float64(504.41064665407237),np.float64(-46.6480550198784),np.float64(63.78154175831406),np.float64(247.76926414392386),np.float64(1.4210854715202004e-14)
60,np.float64(504.41064665407225),np.float64(-46.6480550198781),np.float64(63.781541758313566),np.float64(247.82365670576718),np.float64(1.4210854715202004e-14)
61,np.float64(504.4106466540723),np.float64(-46.648055019878214),np.float64(63.78154175831314),np.float64(247.87303916943196),np.float64(1.4210854715202004e-14)
62,np.float64(504.4106466540727),np.float64(-46.64805501987868),np.float64(63.78154175831298),np.float64(247.92553789548987),np.float64(1.4210854715202004e-14)
63,np.float64(504.4106466540733),np.float64(-46.648055019879024),np.float64(63.78154175831327),np.float64(247.97423314914099),np.float64(1.4210854715202004e-14)
64,np.float64(504.4106466540736),np.float64(-46.648055019879244),np.float64(63.78154175831337),np.float64(248.01792096047535),np.float64(1.4210854715202004e-14)
65,np.float64(504.4106466540736),np.float64(-46.64805501987891),np.float64(63.781541758313374),np.float64(248.06385639197202),np.float64(1.4210854715202004e-14)
66,np.float64(504.4106466540727),np.float64(-46.648055019878655),np.float64(63.78154175831281),np.float64(248.10764408567817),np.float64(7.105427357601002e-15)
67,np.float64(504.41064665407237),np.float64(-46.64805501987832),np.float64(63.78154175831298),np.float64(248.1464497260175),np.float64(1.4210854715202004e-14)
68,np.float64(504.4106466540724),np.float64(-46.6480550198782),np.float64(63.781541758313054),np.float64(248.18645352731085),np.float64(1.4210854715202004e-14)
69,np.float64(504.41064665407225),np.float64(-46.64805501987719),np.float64(63.78154175831288),np.float64(248.22566783481105),np.float64(1.4210854715202004e-14)
70,np.float64(504.4106466540723),np.float64(-46.64805501987726),np.float64(63.78154175831297),np.float64(248.26051770506422),np.float64(1.4210854715202004e-14)
71,np.float64(504.41064665407265),np.float64(-46.6480550198757),np.float64(63.7815417583145),np.float64(248.2953732531637),np.float64(1.4210854715202004e-14)
72,np.float64(504.4106466540731),np.float64(-46.6480550198767),np.float64(63.7815417583138),np.float64(248.3300757361456),np.float64(1.4210854715202004e-14)
73,np.float64(504.4106466540735),np.float64(-46.64805501987706),np.float64(63.78154175831342),np.float64(248.36152398058638),np.float64(1.4210854715202004e-14)
74,np.float64(504.41064665407464),np.float64(-46.64805501987688),np.float64(63.78154175831365),np.float64(248.39225739154833),np.float64(1.4210854715202004e-14)
75,np.float64(504.41064665407526),np.float64(-46.64805501987644),np.float64(63.781541758313956),np.float64(248.4226335320936),np.float64(7.105427357601002e-15)
76,np.float64(504.41064665407447),np.float64(-46.64805501987756),np.float64(63.78154175831425),np.float64(248.4506993880552),np.float64(1.4210854715202004e-14)
77,np.float64(504.41064665407487),np.float64(-46.64805501987746),np.float64(63.78154175831411),np.float64(248.47813185121092),np.float64(1.4210854715202004e-14)
78,np.float64(504.4106466540758),np.float64(-46.64805501987951),np.float64(63.7815417583131),np.float64(248.50490113009087),np.float64(7.105427357601002e-15)
79,np.float64(504.41064665407566),np.float64(-46.64805501987887),np.float64(63.78154175831346),np.float64(248.52947014685165),np.float64(1.4210854715202004e-14)
80,np.float64(504.4106466540767),np.float64(-46.64805501987885),np.float64(63.781541758313196),np.float64(248.55368103387096),np.float64(7.105427357601002e-15)
81,np.float64(504.41064665407697),np.float64(-46.64805501987837),np.float64(63.781541758313324),np.float64(248.57781207473343),np.float64(1.4210854715202004e-14)
82,np.float64(504.4106466540777),np.float64(-46.64805501987903),np.float64(63.78154175831253),np.float64(248.59936775962126),np.float64(1.4210854715202004e-14)
83,np.float64(504.4106466540777),np.float64(-46.64805501987822),np.float64(63.78154175831227),np.float64(248.61995324957448),np.float64(1.4210854715202004e-14)
84,np.float64(504.4106466540791),np.float64(-46.6480550198786),np.float64(63.781541758312095),np.float64(248.64166331104798),np.float64(1.4210854715202004e-14)
85,np.float64(504.41064665407856),np.float64(-46.648055019878555),np.float64(63.7815417583118),np.float64(248.66137941952462),np.float64(7.105427357601002e-15)
86,np.float64(504.4106466540791),np.float64(-46.64805501987837),np.float64(63.78154175831139),np.float64(248.6785725919433),np.float64(1.4210854715202004e-14)
87,np.float64(504.41064665407896),np.float64(-46.64805501987904),np.float64(63.7815417583104),np.float64(248.69700821273446),np.float64(1.4210854715202004e-14)
88,np.float64(504.4106466540788),np.float64(-46.64805501987911),np.float64(63.781541758310155),np.float64(248.71557016740542),np.float64(1.4210854715202004e-14)
89,np.float64(504.41064665407833),np.float64(-46.648055019880324),np.float64(63.78154175830947),np.float64(248.73084371716527),np.float64(1.4210854715202004e-14)
90,np.float64(504.41064665407794),np.float64(-46.64805501987928),np.float64(63.781541758310155),np.float64(248.74542690692425),np.float64(1.4210854715202004e-14)
91,np.float64(504.4106466540784),np.float64(-46.648055019878484),np.float64(63.78154175831071),np.float64(248.76193988619002),np.float64(7.105427357601002e-15)
92,np.float64(504.41064665407805),np.float64(-46.6480550198786),np.float64(63.78154175831069),np.float64(248.77680436752803),np.float64(1.4210854715202004e-14)
93,np.float64(504.4106466540792),np.float64(-46.64805501987827),np.float64(63.78154175831085),np.float64(248.78872047094058),np.float64(7.105427357601002e-15)
94,np.float64(504.41064665408015),np.float64(-46.6480550198778),np.float64(63.78154175831057),np.float64(248.80173156608208),np.float64(1.4210854715202004e-14)
95,np.float64(504.4106466540784),np.float64(-46.64805501987729),np.float64(63.78154175831044),np.float64(248.81588957673324),np.float64(3.552713678800501e-15)
96,np.float64(504.4106466540801),np.float64(-46.64805501987698),np.float64(63.78154175831094),np.float64(248.82730658124697),np.float64(1.4210854715202004e-14)
97,np.float64(504.41064665408044),np.float64(-46.64805501987781),np.float64(63.78154175831166),np.float64(248.83707004017668),np.float64(1.4210854715202004e-14)
98,np.float64(504.410646654081),np.float64(-46.648055019878),np.float64(63.78154175831161),np.float64(248.8487235591095),np.float64(1.4210854715202004e-14)
99,np.float64(504.41064665408186),np.float64(-46.64805501987899),np.float64(63.78154175831128),np.float64(248.86029998342008),np.float64(7.105427357601002e-15)
100,np.float64(504.4106466540818),np.float64(-46.64805501987898),np.float64(63.78154175831115),np.float64(248.8689981475002),np.float64(1.4210854715202004e-14)
101,np.float64(504.41064665408123),np.float64(-46.648055019878655),np.float64(63.781541758310794),np.float64(248.87739149144605),np.float64(7.105427357601002e-15)
102,np.float64(504.4106466540803),np.float64(-46.64805501987851),np.float64(63.781541758310574),np.float64(248.88758786070835),np.float64(1.4210854715202004e-14)
103,np.float64(504.41064665407976),np.float64(-46.648055019877646),np.float64(63.78154175831085),np.float64(248.89672792042825),np.float64(1.4210854715202004e-14)
104,np.float64(504.41064665407924),np.float64(-46.64805501987817),np.float64(63.78154175831065),np.float64(248.90348304414633),np.float64(7.105427357601002e-15)
105,np.float64(504.4106466540784),np.float64(-46.648055019878015),np.float64(63.78154175831068),np.float64(248.91087345454648),np.float64(1.4210854715202004e-14)
106,np.float64(504.4106466540775),np.float64(-46.64805501987711),np.float64(63.7815417583106),np.float64(248.91954196876762),np.float64(1.4210854715202004e-14)
107,np.float64(504.41064665407674),np.float64(-46.648055019877106),np.float64(63.78154175830998),np.float64(248.9266177945176),np.float64(1.4210854715202004e-14)
108,np.float64(504.41064665407794),np.float64(-46.648055019877475),np.float64(63.78154175831021),np.float64(248.9320359648832),np.float64(1.4210854715202004e-14)
109,np.float64(504.4106466540784),np.float64(-46.64805501987746),np.float64(63.78154175831075),np.float64(248.93856236388274),np.float64(1.4210854715202004e-14)
110,np.float64(504.41064665407805),np.float64(-46.64805501987662),np.float64(63.78154175831081),np.float64(248.94575467514454),np.float64(7.105427357601002e-15)
111,np.float64(504.4106466540783),np.float64(-46.64805501987698),np.float64(63.781541758310674),np.float64(248.95119853316004),np.float64(7.105427357601002e-15)
112,np.float64(504.41064665407646),np.float64(-46.648055019877475),np.float64(63.78154175831055),np.float64(248.9556847107781),np.float64(1.4210854715202004e-14)
113,np.float64(504.4106466540772),np.float64(-46.64805501987746),np.float64(63.78154175831047),np.float64(248.9614059940915),np.float64(1.4210854715202004e-14)
114,np.float64(504.4106466540774),np.float64(-46.64805501987888),np.float64(63.78154175830958),np.float64(248.96727026252552),np.float64(1.4210854715202004e-14)
115,np.float64(504.4106466540767),np.float64(-46.64805501987959),np.float64(63.78154175830849),np.float64(248.97147480154842),np.float64(1.4210854715202004e-14)
116,np.float64(504.4106466540765),np.float64(-46.64805501987922),np.float64(63.78154175830851),np.float64(248.9752798246089),np.float64(1.4210854715202004e-14)
117,np.float64(504.4106466540755),np.float64(-46.64805501987932),np.float64(63.78154175830822),np.float64(248.98024628398292),np.float64(1.4210854715202004e-14)
118,np.float64(504.41064665407544),np.float64(-46.648055019878804),np.float64(63.78154175830801),np.float64(248.9849759954275),np.float64(1.4210854715202004e-14)
119,np.float64(504.4106466540759),np.float64(-46.64805501987907),np.float64(63.7815417583077),np.float64(248.98825706335188),np.float64(1.4210854715202004e-14)
120,np.float64(504.4106466540764),np.float64(-46.64805501987941),np.float64(63.78154175830757),np.float64(248.99153428142236),np.float64(7.105427357601002e-15)
121,np.float64(504.4106466540766),np.float64(-46.648055019879244),np.float64(63.781541758307895),np.float64(248.99580878393397),np.float64(1.4210854715202004e-14)
122,np.float64(504.4106466540769),np.float64(-46.64805501987972),np.float64(63.78154175830804),np.float64(248.9996026272771),np.float64(1.4210854715202004e-14)
123,np.float64(504.41064665407725),np.float64(-46.64805501987941),np.float64(63.78154175830794),np.float64(249.00219801305508),np.float64(7.105427357601002e-15)
124,np.float64(504.4106466540777),np.float64(-46.64805501988053),np.float64(63.78154175830676),np.float64(249.00504523602393),np.float64(1.4210854715202004e-14)
125,np.float64(504.41064665407924),np.float64(-46.64805501988046),np.float64(63.78154175830666),np.float64(249.00870232789865),np.float64(1.4210854715202004e-14)
126,np.float64(504.41064665407873),np.float64(-46.64805501988013),np.float64(63.781541758307036),np.float64(249.0117414380487),np.float64(1.4210854715202004e-14)
127,np.float64(504.410646654079),np.float64(-46.64805501988051),np.float64(63.781541758307455),np.float64(249.01382404698805),np.float64(1.4210854715202004e-14)
128,np.float64(504.4106466540793),np.float64(-46.64805501987959),np.float64(63.781541758308265),np.float64(249.0163089784581),np.float64(1.4210854715202004e-14)
129,np.float64(504.41064665407987),np.float64(-46.64805501987951),np.float64(63.78154175830821),np.float64(249.01942787701603),np.float64(7.105427357601002e-15)
130,np.float64(504.4106466540791),np.float64(-46.648055019880616),np.float64(63.78154175830691),np.float64(249.02186650995742),np.float64(1.4210854715202004e-14)
131,np.float64(504.4106466540797),np.float64(-46.64805501988242),np.float64(63.78154175830569),np.float64(249.02356023173928),np.float64(7.105427357601002e-15)
132,np.float64(504.4106466540786),np.float64(-46.64805501988339),np.float64(63.78154175830475),np.float64(249.02573418526507),np.float64(1.4210854715202004e-14)
133,np.float64(504.4106466540775),np.float64(-46.648055019882456),np.float64(63.78154175830528),np.float64(249.0283922541735),np.float64(3.552713678800501e-15)
134,np.float64(504.41064665407646),np.float64(-46.64805501988201),np.float64(63.78154175830487),np.float64(249.0303565026169),np.float64(1.4210854715202004e-14)
135,np.float64(504.410646654077),np.float64(-46.6480550198818),np.float64(63.78154175830424),np.float64(249.03174998718862),np.float64(1.4210854715202004e-14)
136,np.float64(504.41064665407737),np.float64(-46.648055019881156),np.float64(63.78154175830462),np.float64(249.0336547251308),np.float64(1.4210854715202004e-14)
137,np.float64(504.4106466540782),np.float64(-46.64805501988117),np.float64(63.78154175830481),np.float64(249.03592322845458),np.float64(7.105427357601002e-15)
138,np.float64(504.41064665407833),np.float64(-46.64805501988074),np.float64(63.78154175830517),np.float64(249.0375136749907),np.float64(1.4210854715202004e-14)
139,np.float64(504.410646654077),np.float64(-46.64805501988023),np.float64(63.78154175830481),np.float64(249.038670839469),np.float64(1.4210854715202004e-14)
140,np.float64(504.4106466540773),np.float64(-46.64805501987978),np.float64(63.78154175830508),np.float64(249.04034181387644),np.float64(1.4210854715202004e-14)
141,np.float64(504.4106466540775),np.float64(-46.64805501987918),np.float64(63.78154175830451),np.float64(249.04228383733732),np.float64(7.105427357601002e-15)
142,np.float64(504.41064665407805),np.float64(-46.64805501987959),np.float64(63.78154175830439),np.float64(249.04357963764136),np.float64(1.4210854715202004e-14)
143,np.float64(504.4106466540778),np.float64(-46.64805501987934),np.float64(63.78154175830403),np.float64(249.04454718859787),np.float64(7.105427357601002e-15)
144,np.float64(504.4106466540793),np.float64(-46.64805501987988),np.float64(63.78154175830409),np.float64(249.0460150585155),np.float64(1.4210854715202004e-14)
145,np.float64(504.4106466540783),np.float64(-46.648055019879855),np.float64(63.781541758304385),np.float64(249.04768496277723),np.float64(1.4210854715202004e-14)
146,np.float64(504.4106466540788),np.float64(-46.64805501987941),np.float64(63.78154175830507),np.float64(249.04874804291438),np.float64(1.4210854715202004e-14)
147,np.float64(504.41064665407976),np.float64(-46.64805501987924),np.float64(63.781541758304854),np.float64(249.04956069926303),np.float64(1.4210854715202004e-14)
148,np.float64(504.4106466540795),np.float64(-46.64805501987965),np.float64(63.78154175830464),np.float64(249.05085208839594),np.float64(7.105427357601002e-15)
149,np.float64(504.41064665407913),np.float64(-46.648055019879756),np.float64(63.78154175830501),np.float64(249.05229587262636),np.float64(1.4210854715202004e-14)
150,np.float64(504.41064665407924),np.float64(-46.648055019878484),np.float64(63.78154175830598),np.float64(249.0531746572599),np.float64(1.4210854715202004e-14)
151,np.float64(504.4106466540796),np.float64(-46.64805501987844),np.float64(63.781541758306204),np.float64(249.05385873584834),np.float64(7.105427357601002e-15)
152,np.float64(504.41064665407896),np.float64(-46.64805501987867),np.float64(63.78154175830598),np.float64(249.05499668645263),np.float64(1.4210854715202004e-14)
153,np.float64(504.4106466540803),np.float64(-46.648055019879095),np.float64(63.781541758306346),np.float64(249.05625280440702),np.float64(1.4210854715202004e-14)
154,np.float64(504.4106466540808),np.float64(-46.648055019879024),np.float64(63.78154175830608),np.float64(249.05698529036852),np.float64(1.4210854715202004e-14)
155,np.float64(504.41064665408044),np.float64(-46.64805501987868),np.float64(63.78154175830575),np.float64(249.05756117009216),np.float64(1.4210854715202004e-14)
156,np.float64(504.4106466540807),np.float64(-46.648055019877944),np.float64(63.781541758306375),np.float64(249.0585654912686),np.float64(1.4210854715202004e-14)
157,np.float64(504.41064665407987),np.float64(-46.64805501987691),np.float64(63.781541758306986),np.float64(249.05966582846813),np.float64(7.105427357601002e-15)
158,np.float64(504.41064665408146),np.float64(-46.64805501987722),np.float64(63.781541758306744),np.float64(249.06028201004753),np.float64(1.4210854715202004e-14)
159,np.float64(504.4106466540809),np.float64(-46.64805501987786),np.float64(63.781541758306815),np.float64(249.06076583960507),np.float64(7.105427357601002e-15)
160,np.float64(504.41064665408214),np.float64(-46.64805501987735),np.float64(63.78154175830754),np.float64(249.06165342731595),np.float64(1.4210854715202004e-14)
161,np.float64(504.410646654083),np.float64(-46.648055019877035),np.float64(63.78154175830748),np.float64(249.06262427401396),np.float64(1.4210854715202004e-14)
162,np.float64(504.4106466540827),np.float64(-46.648055019878825),np.float64(63.78154175830579),np.float64(249.063148004781),np.float64(1.4210854715202004e-14)
163,np.float64(504.41064665408345),np.float64(-46.64805501987841),np.float64(63.78154175830596),np.float64(249.0635528997778),np.float64(1.4210854715202004e-14)
164,np.float64(504.4106466540839),np.float64(-46.648055019878754),np.float64(63.781541758306076),np.float64(249.06433805345483),np.float64(1.4210854715202004e-14)
165,np.float64(504.4106466540829),np.float64(-46.64805501988059),np.float64(63.781541758305394),np.float64(249.06520099165567),np.float64(1.4210854715202004e-14)
166,np.float64(504.41064665408317),np.float64(-46.64805501988083),np.float64(63.78154175830564),np.float64(249.06565138882712),np.float64(1.4210854715202004e-14)
167,np.float64(504.41064665408334),np.float64(-46.648055019879365),np.float64(63.78154175830649),np.float64(249.0659882792622),np.float64(1.4210854715202004e-14)
168,np.float64(504.4106466540841),np.float64(-46.648055019879294),np.float64(63.78154175830633),np.float64(249.06668301914272),np.float64(7.105427357601002e-15)
169,np.float64(504.41064665408476),np.float64(-46.64805501987975),np.float64(63.781541758306474),np.float64(249.06745569257495),np.float64(1.4210854715202004e-14)
170,np.float64(504.41064665408396),np.float64(-46.64805501987986),np.float64(63.781541758306105),np.float64(249.06784818507487),np.float64(1.4210854715202004e-14)
171,np.float64(504.41064665408385),np.float64(-46.64805501987982),np.float64(63.7815417583061),np.float64(249.06812641785834),np.float64(7.105427357601002e-15)
172,np.float64(504.4106466540838),np.float64(-46.64805501987996),np.float64(63.78154175830611),np.float64(249.06874079993392),np.float64(7.105427357601002e-15)
173,np.float64(504.4106466540835),np.float64(-46.648055019879735),np.float64(63.78154175830615),np.float64(249.06943756396237),np.float64(1.4210854715202004e-14)
174,np.float64(504.4106466540838),np.float64(-46.64805501987811),np.float64(63.78154175830838),np.float64(249.06978467056825),np.float64(7.105427357601002e-15)
175,np.float64(504.4106466540828),np.float64(-46.64805501987753),np.float64(63.7815417583081),np.float64(249.07001243563525),np.float64(1.4210854715202004e-14)
176,np.float64(504.41064665408294),np.float64(-46.6480550198779),np.float64(63.781541758308634),np.float64(249.07055485903552),np.float64(1.4210854715202004e-14)
177,np.float64(504.4106466540822),np.float64(-46.6480550198781),np.float64(63.7815417583084),np.float64(249.07118732158145),np.float64(7.105427357601002e-15)
178,np.float64(504.4106466540816),np.float64(-46.648055019878235),np.float64(63.78154175830838),np.float64(249.07149922855967),np.float64(1.4210854715202004e-14)
179,np.float64(504.4106466540808),np.float64(-46.64805501987851),np.float64(63.78154175830861),np.float64(249.07168385480057),np.float64(1.4210854715202004e-14)
180,np.float64(504.41064665408044),np.float64(-46.6480550198792),np.float64(63.78154175830821),np.float64(249.07216135601237),np.float64(1.4210854715202004e-14)
181,np.float64(504.41064665408067),np.float64(-46.648055019878186),np.float64(63.78154175830878),np.float64(249.07273882619003),np.float64(1.4210854715202004e-14)
182,np.float64(504.41064665408146),np.float64(-46.64805501987808),np.float64(63.781541758308606),np.float64(249.07302381812073),np.float64(1.4210854715202004e-14)
183,np.float64(504.410646654081),np.float64(-46.64805501987807),np.float64(63.781541758308414),np.float64(249.07317197173603),np.float64(1.4210854715202004e-14)
184,np.float64(504.41064665408175),np.float64(-46.648055019878186),np.float64(63.78154175830805),np.float64(249.07359050015697),np.float64(1.4210854715202004e-14)
185,np.float64(504.41064665408317),np.float64(-46.648055019875656),np.float64(63.7815417583101),np.float64(249.0741203623645),np.float64(1.4210854715202004e-14)
186,np.float64(504.4106466540831),np.float64(-46.64805501987564),np.float64(63.781541758310084),np.float64(249.07438514658105),np.float64(1.4210854715202004e-14)
187,np.float64(504.41064665408294),np.float64(-46.64805501987665),np.float64(63.781541758309444),np.float64(249.07450295621834),np.float64(1.4210854715202004e-14)
188,np.float64(504.41064665408203),np.float64(-46.64805501987615),np.float64(63.78154175830922),np.float64(249.07486762580518),np.float64(7.105427357601002e-15)
189,np.float64(504.4106466540816),np.float64(-46.64805501987638),np.float64(63.78154175830895),np.float64(249.07535565557183),np.float64(1.4210854715202004e-14)
190,np.float64(504.4106466540802),np.float64(-46.648055019876416),np.float64(63.781541758309004),np.float64(249.07560561012008),np.float64(1.4210854715202004e-14)
