R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6919003908935755,0.69190039089357547,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,8.936455227252038e-06,0.01999998518863602,0.019999999322831696,0.004804511740993833,1.7081313246896458e-05,4.440892098500626e-16,4.440892098500626e-16,2.6032579838127542e-05,4.584482791016978
0.6919003908935755,0.69190039089357547,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,8.936455227249211e-06,0.019999985188639824,0.019999999322834746,0.00480451174099733,1.708131324689103e-05,6.661338147750939e-16,6.661338147750939e-16,2.603257983431677e-05,4.584482791080552
