step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.0547509667622527e-31,8.430766496673364e-32,0.8474576271186445,0.046378332433625796
5,1.7141214610791198e-12,7.03314319791569e-13,0.8474576271175887,0.04637833243366644
10,6.85648584484326e-12,2.813257279382424e-12,0.847457627114187,0.04637833243379717
25,4.2853036529355675e-11,1.7582857995764765e-11,0.8474576270899006,0.0463783324347327
50,1.714121461396542e-10,7.033143199218034e-11,0.8474576270024988,0.04637833243809798
75,3.8567732894182615e-10,1.5824572203476242e-10,0.8474576268564407,0.04637833244372125
100,6.856485851029889e-10,2.8132572819207833e-10,0.8474576266517231,0.046378332451603346
125,1.0713259148526266e-09,4.395714505582899e-10,0.8474576263883487,0.046378332461743346
150,1.542709318422299e-09,6.329828892284038e-10,0.8474576260663154,0.04637833247414195
200,2.742594348840938e-09,1.1253029162267716e-09,0.8474576252462788,0.04637833250571347
250,4.285303679840288e-09,1.7582858106156185e-09,0.8474576241916092,0.046378332546318415
300,6.170837316209193e-09,2.531931574359823e-09,0.8474576229023103,0.046378332595956674
350,8.399195263634211e-09,3.4462402097926314e-09,0.8474576213783801,0.04637833265462806
400,1.0970377529187542e-08,4.501211719815742e-09,0.847457619619818,0.04637833272233322
450,1.3884384120287682e-08,5.696846107473093e-09,0.847457617626631,0.04637833279907053
500,1.7141215046279617e-08,7.033143376598979e-09,0.8474576153988109,0.046378332884841465
