step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,2.4372054042452986,2.0547509667622527e-31,2.4372054042452986,46.61016949152545,0.8474576271186445,4.556198899036317e-16,nan,0.15100638455829077,0.266271517160158,0.046378332433625796,nan,nan,5.299069653125058e-09,3.9676270258041345e-08
1.0,2.4372054042453,6.856485670337192e-18,2.4372054042453,46.61016949152543,0.8474576271186443,1.9700725111149433e-09,0.7830196423421365,0.1510063845582907,0.26627151716015834,0.04637833243362572,0.7830196423421363,4.729381698788081e-17,5.299069676893599e-09,3.9676270258041345e-08
2.0,2.437205404245298,2.7425944616466347e-17,2.437205404245298,46.61016949152546,0.8474576271186447,3.940145052300532e-09,0.7830196423421365,0.15100638455829046,0.26627151716015857,0.0463783324336257,0.7830196423421366,6.67900597799239e-17,5.299069651460111e-09,3.9676270258041306e-08
3.0,2.4372054042452964,6.170837508936351e-17,2.4372054042452964,46.61016949152545,0.8474576271186445,5.910217822261055e-09,0.7830196423421358,0.1510063845582904,0.26627151716015873,0.04637833243362568,0.7830196423421362,7.254476818630752e-17,5.299069677971654e-09,3.9676270258041325e-08
4.0,2.4372054042453,1.0970377325576793e-16,2.4372054042453,46.610169491525454,0.8474576271186446,7.880290673345164e-09,0.7830196423421362,0.15100638455829044,0.2662715171601595,0.04637833243362578,0.7830196423421358,6.911835429365835e-17,5.299069654327348e-09,3.9676270258041345e-08
5.0,2.437205404245301,1.7141214730133457e-16,2.437205404245301,46.610169491525454,0.8474576271186446,9.850363372938249e-09,0.7830196423421365,0.15100638455829044,0.26627151716016006,0.046378332433625796,0.7830196423421364,6.926937457455089e-17,5.299069651603351e-09,3.967627025804135e-08
6.0,2.4372054042453017,2.468334950751668e-16,2.437205404245302,46.61016949152541,0.8474576271186438,1.1820436118411668e-08,0.7830196423421367,0.15100638455829038,0.2662715171601601,0.04637833243362582,0.7830196423421368,6.954830635379736e-17,5.299069653568488e-09,3.96762702580414e-08
7.0,2.4372054042453017,3.3596781238343817e-16,2.437205404245302,46.610169491525426,0.8474576271186441,1.3790508613228075e-08,0.7830196423421376,0.15100638455829038,0.2662715171601603,0.0463783324336258,0.7830196423421373,6.851886464682983e-17,5.299069663946952e-09,3.967627025804142e-08
8.0,2.4372054042453013,4.388151005406435e-16,2.4372054042453017,46.61016949152544,0.8474576271186444,1.5760581316274675e-08,0.783019642342138,0.15100638455829027,0.2662715171601602,0.046378332433625796,0.7830196423421372,7.461760050325223e-17,5.2990696493034865e-09,3.967627025804141e-08
9.0,2.4372054042453013,5.553753655514624e-16,2.4372054042453017,46.61016949152541,0.8474576271186438,1.7730654103342275e-08,0.7830196423421378,0.15100638455829013,0.2662715171601605,0.04637833243362586,0.7830196423421374,7.020781854292655e-17,5.299069662205223e-09,3.967627025804139e-08
10.0,2.4372054042453035,6.856485946651997e-16,2.4372054042453044,46.610169491525376,0.8474576271186433,1.970072672513153e-08,0.7830196423421375,0.15100638455829013,0.26627151716016056,0.046378332433625935,0.7830196423421372,6.714994182342863e-17,5.299069660523686e-09,3.9676270258041385e-08
11.0,2.4372054042453017,8.296348082386929e-16,2.4372054042453026,46.61016949152539,0.8474576271186435,2.1670799329602034e-08,0.7830196423421374,0.15100638455828988,0.2662715171601608,0.04637833243362592,0.7830196423421377,6.157474445115254e-17,5.299069686516485e-09,3.967627025804141e-08
12.0,2.4372054042453,9.873339901598998e-16,2.437205404245301,46.61016949152537,0.847457627118643,2.364087216643088e-08,0.7830196423421378,0.15100638455829013,0.26627151716016084,0.04637833243362591,0.7830196423421376,6.760995081797304e-17,5.2990696610156385e-09,3.967627025804136e-08
13.0,2.4372054042453017,1.158746144930576e-15,2.437205404245303,46.610169491525326,0.8474576271186423,2.5610945159751495e-08,0.7830196423421368,0.15100638455829,0.26627151716016134,0.04637833243362602,0.7830196423421368,6.537848569488522e-17,5.299069684405047e-09,3.9676270258041365e-08
14.0,2.437205404245302,1.343871271216424e-15,2.4372054042453035,46.6101694915253,0.8474576271186418,2.7581017866057055e-08,0.783019642342137,0.15100638455829013,0.2662715171601617,0.04637833243362609,0.7830196423421375,5.988019209437973e-17,5.299069683126142e-09,3.96762702580414e-08
15.0,2.437205404245303,1.5427093681501785e-15,2.4372054042453044,46.610169491525305,0.8474576271186419,2.9551090539394442e-08,0.7830196423421376,0.15100638455829,0.26627151716016206,0.04637833243362613,0.7830196423421377,7.419793004285884e-17,5.299069660393424e-09,3.967627025804143e-08
16.0,2.4372054042453013,1.7552604324362533e-15,2.437205404245303,46.61016949152528,0.8474576271186415,3.15211631526851e-08,0.7830196423421383,0.15100638455829007,0.2662715171601622,0.0463783324336261,0.7830196423421376,7.090441912818888e-17,5.299069652237104e-09,3.967627025804138e-08
17.0,2.4372054042453035,1.981524467315723e-15,2.4372054042453053,46.61016949152527,0.8474576271186413,3.349123579275081e-08,0.7830196423421372,0.15100638455828996,0.26627151716016284,0.04637833243362616,0.7830196423421373,6.71154237238956e-17,5.299069658661304e-09,3.967627025804141e-08
18.0,2.437205404245303,2.2215014912463214e-15,2.4372054042453053,46.61016949152529,0.8474576271186417,3.546130858664226e-08,0.7830196423421378,0.15100638455829016,0.2662715171601634,0.04637833243362612,0.7830196423421382,6.46114938307379e-17,5.299069652555001e-09,3.967627025804143e-08
19.0,2.4372054042453026,2.4751914661228997e-15,2.4372054042453053,46.610169491525234,0.8474576271186406,3.743138118490748e-08,0.7830196423421383,0.15100638455828988,0.26627151716016373,0.04637833243362614,0.7830196423421382,8.153469759930732e-17,5.299069665311197e-09,3.967627025804142e-08
20.0,2.4372054042453026,2.7425944130598734e-15,2.4372054042453053,46.610169491525255,0.847457627118641,3.940145388503209e-08,0.7830196423421381,0.15100638455828982,0.2662715171601641,0.04637833243362616,0.7830196423421381,6.180706940393882e-17,5.29906966474011e-09,3.9676270258041464e-08
21.0,2.4372054042453004,3.023710326125421e-15,2.4372054042453035,46.61016949152522,0.8474576271186404,4.13715265935729e-08,0.7830196423421389,0.15100638455828977,0.26627151716016434,0.04637833243362618,0.7830196423421378,6.655983587314387e-17,5.299069649592231e-09,3.9676270258041385e-08
22.0,2.4372054042453004,3.3185392261433425e-15,2.4372054042453035,46.61016949152524,0.8474576271186407,4.334159934483819e-08,0.7830196423421374,0.15100638455828977,0.26627151716016456,0.04637833243362609,0.7830196423421377,6.953949459923421e-17,5.299069667422278e-09,3.9676270258041365e-08
23.0,2.437205404245299,3.627081088913324e-15,2.4372054042453026,46.61016949152525,0.8474576271186409,4.531167221566992e-08,0.783019642342137,0.15100638455828963,0.2662715171601647,0.046378332433626046,0.7830196423421374,6.535554401936164e-17,5.2990696645667605e-09,3.967627025804139e-08
24.0,2.437205404245297,3.949335908050912e-15,2.437205404245301,46.61016949152524,0.8474576271186407,4.728174472596135e-08,0.7830196423421375,0.15100638455828952,0.26627151716016517,0.04637833243362609,0.7830196423421373,7.358949413395e-17,5.299069681796733e-09,3.967627025804135e-08
25.0,2.4372054042452955,4.285303734474269e-15,2.4372054042453,46.610169491525205,0.8474576271186401,4.9251817541497226e-08,0.7830196423421367,0.15100638455828946,0.26627151716016545,0.046378332433626095,0.7830196423421368,7.019205091997129e-17,5.299069684800291e-09,3.967627025804133e-08
26.0,2.4372054042452964,4.63498451451442e-15,2.437205404245301,46.610169491525205,0.8474576271186401,5.122189033619428e-08,0.7830196423421363,0.15100638455828955,0.26627151716016545,0.04637833243362611,0.7830196423421365,6.874577019474421e-17,5.299069655485303e-09,3.967627025804137e-08
27.0,2.437205404245296,4.998378273122898e-15,2.437205404245301,46.610169491525184,0.8474576271186397,5.319196277542998e-08,0.7830196423421371,0.15100638455828955,0.2662715171601662,0.04637833243362615,0.7830196423421363,6.737041608217979e-17,5.299069660504419e-09,3.967627025804134e-08
28.0,2.4372054042452955,5.375484999937595e-15,2.437205404245301,46.610169491525106,0.8474576271186383,5.516203582634452e-08,0.7830196423421364,0.15100638455828952,0.2662715171601669,0.046378332433626226,0.7830196423421364,6.76145159084547e-17,5.299069680268071e-09,3.9676270258041345e-08
29.0,2.4372054042452955,5.7663046785485265e-15,2.4372054042453013,46.61016949152513,0.8474576271186387,5.7132108402363526e-08,0.7830196423421365,0.15100638455828944,0.2662715171601673,0.04637833243362629,0.7830196423421363,6.803921885857277e-17,5.299069650402197e-09,3.967627025804135e-08
30.0,2.4372054042452964,6.17083734686471e-15,2.4372054042453026,46.61016949152512,0.8474576271186386,5.910218090627379e-08,0.7830196423421367,0.1510063845582895,0.26627151716016756,0.046378332433626275,0.7830196423421366,6.852516188103242e-17,5.299069686632904e-09,3.9676270258041385e-08
31.0,2.437205404245297,6.589082991966493e-15,2.4372054042453035,46.61016949152506,0.8474576271186375,6.107225337769055e-08,0.7830196423421374,0.1510063845582893,0.2662715171601674,0.046378332433626324,0.7830196423421368,6.971853885404217e-17,5.299069659382551e-09,3.96762702580414e-08
32.0,2.4372054042452973,7.021041603393341e-15,2.4372054042453044,46.61016949152506,0.8474576271186375,6.304232660769395e-08,0.7830196423421376,0.1510063845582893,0.26627151716016756,0.046378332433626365,0.7830196423421373,7.287213354201046e-17,5.299069651918205e-09,3.967627025804139e-08
33.0,2.4372054042452977,7.466713181813121e-15,2.4372054042453053,46.61016949152504,0.8474576271186371,6.50123995618947e-08,0.7830196423421375,0.15100638455828955,0.266271517160168,0.04637833243362634,0.7830196423421377,7.417573723568599e-17,5.2990696535378985e-09,3.96762702580414e-08
34.0,2.4372054042452964,7.926097740478134e-15,2.4372054042453044,46.610169491525056,0.8474576271186374,6.698247225661131e-08,0.7830196423421376,0.1510063845582895,0.2662715171601681,0.04637833243362631,0.7830196423421374,7.235951316278966e-17,5.299069653331991e-09,3.967627025804143e-08
35.0,2.437205404245297,8.39919526276424e-15,2.4372054042453053,46.61016949152501,0.8474576271186366,6.895254479633058e-08,0.7830196423421383,0.1510063845582896,0.2662715171601684,0.0463783324336263,0.7830196423421375,7.062544451842245e-17,5.299069659427892e-09,3.967627025804142e-08
36.0,2.4372054042452973,8.886005748627781e-15,2.437205404245306,46.61016949152499,0.8474576271186363,7.092261776160203e-08,0.7830196423421381,0.1510063845582896,0.2662715171601688,0.046378332433626324,0.7830196423421376,6.206818252103359e-17,5.299069667973364e-09,3.967627025804137e-08
37.0,2.4372054042452977,9.386529240789804e-15,2.437205404245307,46.610169491525,0.8474576271186364,7.289269039484869e-08,0.7830196423421371,0.15100638455828966,0.2662715171601693,0.04637833243362631,0.7830196423421377,7.095349642570173e-17,5.299069663055732e-09,3.9676270258041464e-08
38.0,2.4372054042452973,9.900765658457334e-15,2.437205404245307,46.61016949152495,0.8474576271186355,7.486276281292829e-08,0.7830196423421389,0.15100638455828982,0.2662715171601696,0.046378332433626365,0.783019642342138,6.74332456184853e-17,5.299069674351478e-09,3.967627025804142e-08
39.0,2.4372054042452977,1.0428715051858202e-14,2.437205404245308,46.61016949152493,0.847457627118635,7.68328357760806e-08,0.7830196423421381,0.15100638455828988,0.2662715171601707,0.04637833243362644,0.7830196423421382,7.08307486002063e-17,5.29906966856733e-09,3.967627025804146e-08
40.0,2.4372054042452977,1.0970377452367576e-14,2.437205404245309,46.6101694915249,0.8474576271186346,7.880290850832429e-08,0.7830196423421387,0.1510063845582899,0.2662715171601715,0.046378332433626476,0.7830196423421386,7.156291105447287e-17,5.29906967011839e-09,3.967627025804147e-08
41.0,2.437205404245296,1.1525752832375082e-14,2.4372054042453075,46.610169491524886,0.8474576271186343,8.077298127495235e-08,0.783019642342139,0.15100638455828988,0.2662715171601717,0.04637833243362649,0.7830196423421387,6.12480739116649e-17,5.299069647286665e-09,3.967627025804143e-08
42.0,2.4372054042452964,1.2094841164105322e-14,2.4372054042453084,46.610169491524864,0.8474576271186339,8.274305381571107e-08,0.7830196423421383,0.15100638455828988,0.26627151716017256,0.04637833243362654,0.7830196423421378,7.207021910300055e-17,5.2990696725130015e-09,3.967627025804145e-08
43.0,2.437205404245297,1.2677642448362933e-14,2.4372054042453097,46.61016949152484,0.8474576271186335,8.471312652139192e-08,0.7830196423421386,0.1510063845582901,0.26627151716017333,0.046378332433626636,0.7830196423421385,6.900113374455631e-17,5.299069655614604e-09,3.967627025804149e-08
44.0,2.4372054042452986,1.3274156717585844e-14,2.437205404245312,46.6101694915248,0.8474576271186327,8.668319956010358e-08,0.7830196423421394,0.1510063845582904,0.266271517160174,0.04637833243362669,0.7830196423421389,5.567879629043449e-17,5.2990696743308625e-09,3.967627025804152e-08
45.0,2.4372054042452977,1.388438395603041e-14,2.4372054042453115,46.61016949152478,0.8474576271186324,8.86532726012127e-08,0.7830196423421399,0.15100638455829032,0.26627151716017466,0.04637833243362669,0.7830196423421396,6.77991017838323e-17,5.29906966992216e-09,3.967627025804146e-08
46.0,2.4372054042452977,1.4508324163929365e-14,2.4372054042453124,46.61016949152476,0.8474576271186319,9.062334546155965e-08,0.7830196423421388,0.15100638455829055,0.26627151716017533,0.04637833243362668,0.7830196423421394,6.547346993469241e-17,5.299069668905456e-09,3.967627025804148e-08
47.0,2.4372054042452973,1.5145977356429665e-14,2.4372054042453124,46.610169491524694,0.8474576271186308,9.25934179453438e-08,0.7830196423421392,0.1510063845582903,0.26627151716017616,0.046378332433626775,0.7830196423421395,7.668420978597327e-17,5.2990696546045115e-09,3.96762702580415e-08
48.0,2.437205404245297,1.5797343503678703e-14,2.437205404245313,46.610169491524694,0.8474576271186308,9.456349074756013e-08,0.7830196423421395,0.1510063845582905,0.26627151716017655,0.0463783324336267,0.7830196423421394,6.670486421527155e-17,5.299069668993466e-09,3.9676270258041524e-08
49.0,2.437205404245295,1.6462422639307622e-14,2.4372054042453115,46.6101694915247,0.8474576271186309,9.653356361052828e-08,0.78301964234214,0.15100638455829063,0.266271517160177,0.04637833243362668,0.7830196423421395,7.135478345913999e-17,5.299069658189866e-09,3.967627025804146e-08
50.0,2.4372054042452924,1.7141214723668054e-14,2.4372054042453097,46.61016949152466,0.8474576271186302,9.850363666436894e-08,0.7830196423421387,0.15100638455829096,0.2662715171601773,0.04637833243362661,0.783019642342139,6.91417560655059e-17,5.2990696646452814e-09,3.967627025804148e-08
51.0,2.4372054042452937,1.7833719792377525e-14,2.4372054042453115,46.610169491524616,0.8474576271186294,1.0047370931541558e-07,0.7830196423421392,0.15100638455829077,0.26627151716017833,0.04637833243362669,0.7830196423421386,6.7837679227533e-17,5.299069649764176e-09,3.9676270258041464e-08
52.0,2.4372054042452937,1.8539937812164356e-14,2.4372054042453124,46.610169491524594,0.847457627118629,1.0244378203462806e-07,0.7830196423421389,0.15100638455829093,0.26627151716017894,0.04637833243362673,0.7830196423421389,6.897683520382104e-17,5.299069647780027e-09,3.9676270258041484e-08
