step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.0547509667622527e-31,8.430766496673364e-32,0.8474576271186445,0.046378332433625796
5,1.714121481427229e-08,7.033143281405206e-09,0.8474576165602369,0.04637833284012434
10,6.856486341636264e-08,2.8132574832195717e-08,0.8474575825388512,0.04637833414994476
25,4.2853060592587383e-07,1.758286786905326e-07,0.8474573397039225,0.04637834349893901
50,1.7141255753515154e-06,7.033160079022237e-07,0.8474564658436181,0.04637837714009041
75,3.856794570406367e-06,1.582465952064755e-06,0.8474550058918543,0.04637843333730166
100,6.8565538331656935e-06,2.813285175399047e-06,0.8474529604440132,0.04637851205733744
125,1.0713426186348745e-05,4.395783042203755e-06,0.8474503303366853,0.04637861325350836
150,1.542744103419186e-05,6.3299716172134415e-06,0.8474471166475872,0.046378736865678755
200,2.7427048745067593e-05,1.1253482655706238e-05,0.8474389440399929,0.04637905103027793
250,4.2855743875600876e-05,1.758396883617278e-05,0.8474284560611943,0.04637945380141483
300,6.171399872664117e-05,2.5321623946485594e-05,0.8474156700002128,0.04637994421487293
350,8.400239104637394e-05,3.446668504019141e-05,0.8474006069880823,0.04638052109245844
400,0.00010972160409197457,4.5019432461808515e-05,0.8473832919888307,0.04638118304265848
450,0.0001388724266932644,5.69801898729454e-05,0.8473637537881957,0.04638192846146403
500,0.00017145575331405167,7.034932427746927e-05,0.8473420249798576,0.0463827555333685
