t,H,Q2_re,Q2_im,generator_norm,antisym_residual
84,np.float64(76.23618079528815),np.float64(27.540232112090997),np.float64(0.14194554216116284),np.float64(35.51383314541287),np.float64(1.7763568394002505e-15)
85,np.float64(76.23618079528804),np.float64(27.540232112090973),np.float64(0.14194554216059174),np.float64(35.513950878997385),np.float64(1.7763568394002505e-15)
86,np.float64(76.23618079528796),np.float64(27.540232112090994),np.float64(0.14194554215989896),np.float64(35.5140503266808),np.float64(3.552713678800501e-15)
87,np.float64(76.23618079528804),np.float64(27.54023211209102),np.float64(0.14194554215944422),np.float64(35.51411450092177),np.float64(8.881784197001252e-16)
88,np.float64(76.23618079528813),np.float64(27.54023211209096),np.float64(0.14194554216012412),np.float64(35.51414009446628),np.float64(3.552713678800501e-15)
89,np.float64(76.236180795288),np.float64(27.540232112090905),np.float64(0.14194554216028976),np.float64(35.51414223074603),np.float64(3.552713678800501e-15)
90,np.float64(76.23618079528813),np.float64(27.54023211209099),np.float64(0.14194554216085287),np.float64(35.514146956851064),np.float64(8.881784197001252e-16)
91,np.float64(76.23618079528813),np.float64(27.54023211209102),np.float64(0.1419455421610003),np.float64(35.514176974190335),np.float64(4.440892098500626e-16)
92,np.float64(76.23618079528809),np.float64(27.540232112091036),np.float64(0.14194554216100919),np.float64(35.514242091108244),np.float64(8.881784197001252e-16)
93,np.float64(76.23618079528798),np.float64(27.540232112091022),np.float64(0.14194554216073008),np.float64(35.51433763742147),np.float64(3.552713678800501e-15)
94,np.float64(76.23618079528794),np.float64(27.540232112090926),np.float64(0.14194554216126942),np.float64(35.51444823195951),np.float64(1.1102230246251565e-16)
95,np.float64(76.23618079528796),np.float64(27.540232112090997),np.float64(0.14194554216085464),np.float64(35.51455358026444),np.float64(8.881784197001252e-16)
96,np.float64(76.23618079528806),np.float64(27.54023211209102),np.float64(0.14194554216031108),np.float64(35.514634189721534),np.float64(4.440892098500626e-16)
97,np.float64(76.23618079528804),np.float64(27.54023211209102),np.float64(0.14194554215980837),np.float64(35.51467849013533),np.float64(3.552713678800501e-15)
98,np.float64(76.23618079528792),np.float64(27.540232112090976),np.float64(0.14194554215939728),np.float64(35.51469064234818),np.float64(1.7763568394002505e-15)
99,np.float64(76.23618079528778),np.float64(27.54023211209087),np.float64(0.14194554215889887),np.float64(35.51469054253664),np.float64(3.552713678800501e-15)
100,np.float64(76.23618079528771),np.float64(27.540232112090816),np.float64(0.14194554215868216),np.float64(35.514702827396256),np.float64(1.7763568394002505e-15)
101,np.float64(76.23618079528767),np.float64(27.540232112090784),np.float64(0.1419455421587159),np.float64(35.5147443764095),np.float64(8.881784197001252e-16)
102,np.float64(76.2361807952878),np.float64(27.5402321120908),np.float64(0.14194554215876565),np.float64(35.51481855247642),np.float64(8.881784197001252e-16)
103,np.float64(76.2361807952876),np.float64(27.540232112090692),np.float64(0.1419455421586897),np.float64(35.51491614993382),np.float64(1.7763568394002505e-15)
104,np.float64(76.23618079528765),np.float64(27.54023211209067),np.float64(0.14194554215956323),np.float64(35.515020090221846),np.float64(8.881784197001252e-16)
105,np.float64(76.23618079528782),np.float64(27.54023211209075),np.float64(0.1419455421597231),np.float64(35.5151109385635),np.float64(8.881784197001252e-16)
106,np.float64(76.23618079528781),np.float64(27.54023211209075),np.float64(0.1419455421600304),np.float64(35.51517259912692),np.float64(8.881784197001252e-16)
107,np.float64(76.23618079528747),np.float64(27.54023211209063),np.float64(0.14194554215999355),np.float64(35.515199823307235),np.float64(1.1954818604577286e-16)
108,np.float64(76.2361807952874),np.float64(27.54023211209054),np.float64(0.14194554215954236),np.float64(35.51520347188159),np.float64(8.881784197001252e-16)
109,np.float64(76.23618079528724),np.float64(27.540232112090514),np.float64(0.1419455421597302),np.float64(35.515205690936426),np.float64(8.881784197001252e-16)
110,np.float64(76.23618079528704),np.float64(27.54023211209046),np.float64(0.14194554215878874),np.float64(35.515227654170666),np.float64(8.881784197001252e-16)
111,np.float64(76.2361807952871),np.float64(27.540232112090454),np.float64(0.14194554215878696),np.float64(35.515280070938154),np.float64(8.881784197001252e-16)
112,np.float64(76.236180795287),np.float64(27.5402321120904),np.float64(0.14194554215808441),np.float64(35.5153607007595),np.float64(3.552713678800501e-15)
113,np.float64(76.23618079528697),np.float64(27.540232112090415),np.float64(0.1419455421577771),np.float64(35.51545707489967),np.float64(1.7763568394002505e-15)
114,np.float64(76.2361807952868),np.float64(27.540232112090337),np.float64(0.141945542157492),np.float64(35.515551538343956),np.float64(3.552713678800501e-15)
115,np.float64(76.23618079528681),np.float64(27.540232112090337),np.float64(0.1419455421573801),np.float64(35.51562641730234),np.float64(3.552713678800501e-15)
116,np.float64(76.2361807952868),np.float64(27.54023211209035),np.float64(0.14194554215696353),np.float64(35.51567007378564),np.float64(3.552713678800501e-15)
117,np.float64(76.23618079528674),np.float64(27.54023211209029),np.float64(0.14194554215688104),np.float64(35.515683963878615),np.float64(1.7763568394002505e-15)
118,np.float64(76.23618079528667),np.float64(27.540232112090223),np.float64(0.1419455421572824),np.float64(35.51568402945768),np.float64(6.77529015188955e-17)
119,np.float64(76.23618079528683),np.float64(27.54023211209026),np.float64(0.1419455421574547),np.float64(35.515692135544924),np.float64(4.440892098500626e-16)
120,np.float64(76.23618079528686),np.float64(27.540232112090244),np.float64(0.14194554215765365),np.float64(35.51572465831058),np.float64(8.881784197001252e-16)
121,np.float64(76.23618079528687),np.float64(27.54023211209022),np.float64(0.1419455421576572),np.float64(35.515786358487816),np.float64(3.552713678800501e-15)
122,np.float64(76.23618079528686),np.float64(27.540232112090244),np.float64(0.14194554215842115),np.float64(35.51587045110786),np.float64(1.7763568394002505e-15)
123,np.float64(76.2361807952868),np.float64(27.540232112090187),np.float64(0.14194554215860045),np.float64(35.5159624364216),np.float64(3.552713678800501e-15)
124,np.float64(76.23618079528684),np.float64(27.540232112090166),np.float64(0.14194554215879585),np.float64(35.51604505804763),np.float64(3.552713678800501e-15)
125,np.float64(76.23618079528683),np.float64(27.54023211209018),np.float64(0.141945542158469),np.float64(35.51610334407309),np.float64(1.7763568394002505e-15)
126,np.float64(76.23618079528678),np.float64(27.540232112090095),np.float64(0.14194554215867328),np.float64(35.51613106093538),np.float64(8.881784197001252e-16)
127,np.float64(76.23618079528694),np.float64(27.5402321120902),np.float64(0.14194554215918176),np.float64(35.5161359787638),np.float64(1.7763568394002505e-15)
128,np.float64(76.23618079528686),np.float64(27.540232112090177),np.float64(0.14194554215977817),np.float64(35.51613691645451),np.float64(1.2996212389474736e-16)
129,np.float64(76.23618079528701),np.float64(27.540232112090184),np.float64(0.1419455421596254),np.float64(35.516153320684005),np.float64(1.7763568394002505e-15)
130,np.float64(76.2361807952868),np.float64(27.540232112090166),np.float64(0.14194554215982613),np.float64(35.51619615651068),np.float64(1.7763568394002505e-15)
131,np.float64(76.23618079528681),np.float64(27.54023211209013),np.float64(0.14194554215998423),np.float64(35.51626486656123),np.float64(6.414403367462962e-17)
132,np.float64(76.23618079528698),np.float64(27.54023211209014),np.float64(0.1419455421604212),np.float64(35.516349283511175),np.float64(3.552713678800501e-15)
133,np.float64(76.23618079528705),np.float64(27.54023211209017),np.float64(0.14194554216129163),np.float64(35.51643399363439),np.float64(8.881784197001252e-16)
134,np.float64(76.23618079528708),np.float64(27.54023211209024),np.float64(0.14194554216075517),np.float64(35.51650302689842),np.float64(3.552713678800501e-15)
135,np.float64(76.23618079528704),np.float64(27.540232112090298),np.float64(0.14194554216020805),np.float64(35.516545111943145),np.float64(1.7763568394002505e-15)
136,np.float64(76.2361807952873),np.float64(27.54023211209045),np.float64(0.14194554216078337),np.float64(35.51655997069145),np.float64(3.552713678800501e-15)
137,np.float64(76.2361807952873),np.float64(27.540232112090568),np.float64(0.14194554216022048),np.float64(35.51656045794313),np.float64(3.552713678800501e-15)
138,np.float64(76.2361807952874),np.float64(27.54023211209057),np.float64(0.1419455421603253),np.float64(35.516565897010274),np.float64(8.881784197001252e-16)
139,np.float64(76.23618079528764),np.float64(27.540232112090635),np.float64(0.14194554216065747),np.float64(35.51659181715293),np.float64(3.552713678800501e-15)
140,np.float64(76.23618079528764),np.float64(27.540232112090578),np.float64(0.14194554216079425),np.float64(35.516643766025766),np.float64(8.881784197001252e-16)
141,np.float64(76.23618079528758),np.float64(27.54023211209061),np.float64(0.14194554216041705),np.float64(35.51671676411599),np.float64(8.881784197001252e-16)
142,np.float64(76.23618079528764),np.float64(27.54023211209056),np.float64(0.14194554216062016),np.float64(35.516798425866206),np.float64(8.881784197001252e-16)
143,np.float64(76.2361807952876),np.float64(27.540232112090518),np.float64(0.1419455421602347),np.float64(35.5168733987371),np.float64(3.552713678800501e-15)
144,np.float64(76.23618079528748),np.float64(27.540232112090447),np.float64(0.1419455421603253),np.float64(35.51692788814882),np.float64(8.881784197001252e-16)
145,np.float64(76.2361807952874),np.float64(27.540232112090372),np.float64(0.14194554216038124),np.float64(35.51695526429765),np.float64(3.552713678800501e-15)
146,np.float64(76.23618079528738),np.float64(27.540232112090266),np.float64(0.14194554216029553),np.float64(35.516961084333374),np.float64(3.552713678800501e-15)
147,np.float64(76.23618079528757),np.float64(27.540232112090376),np.float64(0.14194554215972666),np.float64(35.51696140039662),np.float64(8.881784197001252e-16)
148,np.float64(76.23618079528757),np.float64(27.540232112090365),np.float64(0.14194554216002864),np.float64(35.5169739196418),np.float64(1.7763568394002505e-15)
149,np.float64(76.23618079528777),np.float64(27.540232112090415),np.float64(0.14194554215980482),np.float64(35.517009452970484),np.float64(3.552713678800501e-15)
150,np.float64(76.23618079528768),np.float64(27.540232112090436),np.float64(0.14194554215926836),np.float64(35.517068575277285),np.float64(8.881784197001252e-16)
151,np.float64(76.2361807952877),np.float64(27.540232112090457),np.float64(0.14194554215944422),np.float64(35.517142926064345),np.float64(3.552713678800501e-15)
152,np.float64(76.23618079528757),np.float64(27.540232112090322),np.float64(0.14194554215912802),np.float64(35.51721898385975),np.float64(1.7763568394002505e-15)
153,np.float64(76.23618079528774),np.float64(27.540232112090422),np.float64(0.1419455421591458),np.float64(35.51728232730627),np.float64(1.7763568394002505e-15)
154,np.float64(76.23618079528761),np.float64(27.54023211209038),np.float64(0.14194554215946553),np.float64(35.51732227286422),np.float64(1.7763568394002505e-15)
155,np.float64(76.23618079528741),np.float64(27.540232112090308),np.float64(0.1419455421591258),np.float64(35.5173374716445),np.float64(3.552713678800501e-15)
156,np.float64(76.23618079528727),np.float64(27.54023211209023),np.float64(0.1419455421584459),np.float64(35.517338398005215),np.float64(8.881784197001252e-16)
157,np.float64(76.23618079528748),np.float64(27.540232112090315),np.float64(0.1419455421587994),np.float64(35.51734212641837),np.float64(1.7763568394002505e-15)
158,np.float64(76.2361807952874),np.float64(27.540232112090287),np.float64(0.14194554215896815),np.float64(35.51736317238063),np.float64(1.7763568394002505e-15)
159,np.float64(76.2361807952874),np.float64(27.54023211209026),np.float64(0.14194554215864041),np.float64(35.517407445941906),np.float64(3.552713678800501e-15)
160,np.float64(76.23618079528735),np.float64(27.540232112090187),np.float64(0.1419455421586513),np.float64(35.51747129643808),np.float64(1.7763568394002505e-15)
161,np.float64(76.23618079528737),np.float64(27.54023211209023),np.float64(0.1419455421578899),np.float64(35.5175440634898),np.float64(8.881784197001252e-16)
162,np.float64(76.2361807952871),np.float64(27.540232112090152),np.float64(0.14194554215785793),np.float64(35.51761204604882),np.float64(3.552713678800501e-15)
163,np.float64(76.23618079528707),np.float64(27.540232112090166),np.float64(0.1419455421580036),np.float64(35.51766259835414),np.float64(4.440892098500626e-16)
164,np.float64(76.23618079528725),np.float64(27.540232112090262),np.float64(0.14194554215840505),np.float64(35.51768905706749),np.float64(3.552713678800501e-15)
165,np.float64(76.23618079528744),np.float64(27.54023211209035),np.float64(0.14194554215837418),np.float64(35.51769541538471),np.float64(3.552713678800501e-15)
166,np.float64(76.23618079528742),np.float64(27.540232112090372),np.float64(0.1419455421587612),np.float64(35.51769545954195),np.float64(8.881784197001252e-16)
167,np.float64(76.23618079528742),np.float64(27.54023211209039),np.float64(0.14194554215900013),np.float64(35.51770524298451),np.float64(1.7763568394002505e-15)
168,np.float64(76.23618079528741),np.float64(27.540232112090408),np.float64(0.14194554215888466),np.float64(35.51773516915556),np.float64(2.0766786455479513e-16)
169,np.float64(76.23618079528748),np.float64(27.54023211209035),np.float64(0.14194554215915112),np.float64(35.51778653928671),np.float64(3.552713678800501e-15)
170,np.float64(76.23618079528767),np.float64(27.54023211209041),np.float64(0.1419455421596285),np.float64(35.51785240197797),np.float64(8.881784197001252e-16)
171,np.float64(76.23618079528777),np.float64(27.540232112090337),np.float64(0.1419455421600535),np.float64(35.51792082798564),np.float64(3.552713678800501e-15)
172,np.float64(76.23618079528768),np.float64(27.54023211209031),np.float64(0.14194554215984212),np.float64(35.51797878338304),np.float64(3.552713678800501e-15)
173,np.float64(76.23618079528774),np.float64(27.54023211209033),np.float64(0.14194554215986344),np.float64(35.51801627431971),np.float64(8.881784197001252e-16)
174,np.float64(76.2361807952878),np.float64(27.540232112090386),np.float64(0.14194554215964095),np.float64(35.518031333247436),np.float64(8.881784197001252e-16)
175,np.float64(76.236180795288),np.float64(27.540232112090493),np.float64(0.14194554215915645),np.float64(35.518032614200344),np.float64(3.552713678800501e-15)
176,np.float64(76.23618079528782),np.float64(27.540232112090496),np.float64(0.14194554215956856),np.float64(35.51803524340106),np.float64(8.881784197001252e-16)
177,np.float64(76.23618079528794),np.float64(27.540232112090504),np.float64(0.14194554215935717),np.float64(35.5180526644486),np.float64(3.552713678800501e-15)
178,np.float64(76.2361807952878),np.float64(27.540232112090408),np.float64(0.1419455421601672),np.float64(35.518090858408044),np.float64(1.7763568394002505e-15)
179,np.float64(76.236180795288),np.float64(27.540232112090507),np.float64(0.1419455421609106),np.float64(35.51814713667521),np.float64(3.552713678800501e-15)
180,np.float64(76.23618079528815),np.float64(27.54023211209054),np.float64(0.14194554216138666),np.float64(35.51821224199372),np.float64(8.881784197001252e-16)
181,np.float64(76.23618079528822),np.float64(27.540232112090614),np.float64(0.1419455421609932),np.float64(35.51827390073431),np.float64(3.552713678800501e-15)
182,np.float64(76.23618079528819),np.float64(27.540232112090585),np.float64(0.14194554216146216),np.float64(35.51832054989471),np.float64(8.881784197001252e-16)
183,np.float64(76.23618079528802),np.float64(27.5402321120905),np.float64(0.14194554216190625),np.float64(35.518345713004265),np.float64(3.552713678800501e-15)
184,np.float64(76.23618079528781),np.float64(27.540232112090436),np.float64(0.14194554216190625),np.float64(35.51835229483299),np.float64(4.440892098500626e-16)
185,np.float64(76.23618079528782),np.float64(27.5402321120904),np.float64(0.14194554216139998),np.float64(35.51835224212147),np.float64(3.552713678800501e-15)
186,np.float64(76.23618079528775),np.float64(27.540232112090365),np.float64(0.1419455421613236),np.float64(35.518360086958104),np.float64(3.552713678800501e-15)
187,np.float64(76.23618079528782),np.float64(27.540232112090358),np.float64(0.14194554216132538),np.float64(35.51838567751662),np.float64(1.7763568394002505e-15)
188,np.float64(76.23618079528781),np.float64(27.54023211209033),np.float64(0.141945542161392),np.float64(35.51843074487893),np.float64(1.7763568394002505e-15)
189,np.float64(76.23618079528794),np.float64(27.540232112090365),np.float64(0.14194554216051625),np.float64(35.51848942994754),np.float64(3.552713678800501e-15)
190,np.float64(76.23618079528781),np.float64(27.54023211209026),np.float64(0.14194554216137867),np.float64(35.518551141310944),np.float64(1.7763568394002505e-15)
191,np.float64(76.23618079528768),np.float64(27.540232112090173),np.float64(0.141945542161789),np.float64(35.51860407887902),np.float64(8.881784197001252e-16)
192,np.float64(76.23618079528744),np.float64(27.54023211209009),np.float64(0.14194554216131472),np.float64(35.5186389726002),np.float64(1.7763568394002505e-15)
