t,H,Q2_re,Q2_im,generator_norm
728,np.float64(928.3081774929918),np.float64(-62.40685057397711),np.float64(122.13959175409192),np.float64(30.85214430614585)
729,np.float64(928.3081774929913),np.float64(-62.40685057397648),np.float64(122.13959175409227),np.float64(30.841443672197173)
730,np.float64(928.3081774929876),np.float64(-62.40685057397652),np.float64(122.13959175409167),np.float64(30.837888318955745)
731,np.float64(928.3081774929836),np.float64(-62.406850573976556),np.float64(122.13959175409084),np.float64(30.842731863736606)
732,np.float64(928.3081774929832),np.float64(-62.40685057397684),np.float64(122.13959175409038),np.float64(30.848951537142096)
733,np.float64(928.3081774929827),np.float64(-62.406850573976755),np.float64(122.13959175409016),np.float64(30.852214860954476)
734,np.float64(928.308177492985),np.float64(-62.40685057397686),np.float64(122.13959175409072),np.float64(30.85297123570698)
735,np.float64(928.3081774929849),np.float64(-62.40685057397718),np.float64(122.13959175409052),np.float64(30.851606160420452)
736,np.float64(928.3081774929828),np.float64(-62.40685057397696),np.float64(122.13959175409013),np.float64(30.84710026684139)
737,np.float64(928.3081774929831),np.float64(-62.406850573977174),np.float64(122.13959175409008),np.float64(30.840423001368993)
738,np.float64(928.3081774929819),np.float64(-62.40685057397719),np.float64(122.13959175409005),np.float64(30.83677236329126)
739,np.float64(928.3081774929822),np.float64(-62.40685057397654),np.float64(122.13959175409006),np.float64(30.84170170996326)
740,np.float64(928.3081774929813),np.float64(-62.406850573975824),np.float64(122.13959175409043),np.float64(30.85291046265687)
741,np.float64(928.3081774929811),np.float64(-62.40685057397594),np.float64(122.1395917540904),np.float64(30.859252698859056)
742,np.float64(928.30817749298),np.float64(-62.4068505739762),np.float64(122.13959175409002),np.float64(30.853649686778297)
743,np.float64(928.3081774929783),np.float64(-62.40685057397614),np.float64(122.1395917540901),np.float64(30.842715724365746)
744,np.float64(928.308177492979),np.float64(-62.406850573976214),np.float64(122.1395917540904),np.float64(30.838032480853386)
745,np.float64(928.3081774929765),np.float64(-62.406850573975866),np.float64(122.13959175409019),np.float64(30.84179610741198)
746,np.float64(928.3081774929741),np.float64(-62.40685057397537),np.float64(122.13959175408972),np.float64(30.84762755210822)
747,np.float64(928.3081774929744),np.float64(-62.40685057397531),np.float64(122.13959175409008),np.float64(30.851213708720106)
748,np.float64(928.3081774929783),np.float64(-62.406850573975674),np.float64(122.13959175409045),np.float64(30.852741835565997)
749,np.float64(928.3081774929805),np.float64(-62.40685057397499),np.float64(122.13959175409114),np.float64(30.852155920958943)
750,np.float64(928.3081774929793),np.float64(-62.40685057397458),np.float64(122.13959175409107),np.float64(30.847883047219113)
751,np.float64(928.3081774929796),np.float64(-62.40685057397452),np.float64(122.13959175409093),np.float64(30.840708859467327)
752,np.float64(928.3081774929797),np.float64(-62.406850573974445),np.float64(122.13959175409104),np.float64(30.83625408596567)
753,np.float64(928.3081774929784),np.float64(-62.40685057397404),np.float64(122.13959175409119),np.float64(30.84073093651628)
754,np.float64(928.308177492974),np.float64(-62.40685057397353),np.float64(122.13959175409087),np.float64(30.852306433429632)
755,np.float64(928.3081774929756),np.float64(-62.406850573973145),np.float64(122.13959175409099),np.float64(30.859686833591756)
756,np.float64(928.308177492976),np.float64(-62.406850573973365),np.float64(122.13959175409096),np.float64(30.854925433169587)
757,np.float64(928.308177492975),np.float64(-62.406850573973585),np.float64(122.13959175409059),np.float64(30.84381994724483)
758,np.float64(928.3081774929744),np.float64(-62.40685057397336),np.float64(122.13959175409093),np.float64(30.83805209418983)
759,np.float64(928.3081774929726),np.float64(-62.40685057397362),np.float64(122.13959175409087),np.float64(30.840737608726666)
760,np.float64(928.3081774929715),np.float64(-62.406850573973855),np.float64(122.13959175409008),np.float64(30.846222084599923)
761,np.float64(928.3081774929744),np.float64(-62.406850573973415),np.float64(122.13959175409049),np.float64(30.850249243737892)
762,np.float64(928.3081774929749),np.float64(-62.40685057397363),np.float64(122.13959175409056),np.float64(30.852717219035338)
763,np.float64(928.3081774929772),np.float64(-62.406850573973294),np.float64(122.13959175409113),np.float64(30.853088658436214)
764,np.float64(928.3081774929765),np.float64(-62.40685057397321),np.float64(122.13959175409107),np.float64(30.84916979253935)
765,np.float64(928.3081774929766),np.float64(-62.40685057397336),np.float64(122.13959175409116),np.float64(30.841472384686146)
766,np.float64(928.3081774929778),np.float64(-62.40685057397394),np.float64(122.13959175409093),np.float64(30.83600604763602)
767,np.float64(928.3081774929782),np.float64(-62.406850573974246),np.float64(122.13959175409074),np.float64(30.83970436156003)
768,np.float64(928.308177492978),np.float64(-62.406850573974246),np.float64(122.13959175409002),np.float64(30.85134085880179)
769,np.float64(928.308177492977),np.float64(-62.406850573974616),np.float64(122.13959175408982),np.float64(30.859651032057087)
770,np.float64(928.3081774929757),np.float64(-62.40685057397433),np.float64(122.1395917540899),np.float64(30.855898223205262)
771,np.float64(928.3081774929768),np.float64(-62.40685057397438),np.float64(122.13959175408988),np.float64(30.844940819952363)
772,np.float64(928.3081774929733),np.float64(-62.40685057397434),np.float64(122.13959175408976),np.float64(30.838342738780963)
773,np.float64(928.3081774929742),np.float64(-62.406850573974026),np.float64(122.13959175409005),np.float64(30.840034986419642)
774,np.float64(928.308177492974),np.float64(-62.40685057397344),np.float64(122.13959175408957),np.float64(30.845140497412984)
775,np.float64(928.3081774929738),np.float64(-62.406850573972804),np.float64(122.13959175408971),np.float64(30.849534879910895)
776,np.float64(928.3081774929743),np.float64(-62.40685057397306),np.float64(122.13959175408941),np.float64(30.85286555348332)
777,np.float64(928.3081774929753),np.float64(-62.40685057397303),np.float64(122.13959175408942),np.float64(30.85414315279974)
778,np.float64(928.3081774929722),np.float64(-62.40685057397293),np.float64(122.13959175408856),np.float64(30.85054864503728)
779,np.float64(928.3081774929708),np.float64(-62.40685057397299),np.float64(122.1395917540887),np.float64(30.842268230391443)
780,np.float64(928.3081774929701),np.float64(-62.4068505739733),np.float64(122.13959175408857),np.float64(30.835672189032483)
781,np.float64(928.3081774929694),np.float64(-62.40685057397336),np.float64(122.13959175408866),np.float64(30.838449668826467)
782,np.float64(928.3081774929694),np.float64(-62.40685057397319),np.float64(122.13959175408966),np.float64(30.850049940290237)
783,np.float64(928.308177492972),np.float64(-62.40685057397293),np.float64(122.13959175408992),np.float64(30.859350663037993)
784,np.float64(928.3081774929715),np.float64(-62.406850573973074),np.float64(122.13959175409018),np.float64(30.856882345471934)
785,np.float64(928.308177492974),np.float64(-62.406850573973074),np.float64(122.13959175409067),np.float64(30.846428556021394)
786,np.float64(928.3081774929743),np.float64(-62.40685057397326),np.float64(122.13959175409059),np.float64(30.839196046476772)
787,np.float64(928.3081774929735),np.float64(-62.40685057397297),np.float64(122.13959175409062),np.float64(30.839817234159)
788,np.float64(928.3081774929748),np.float64(-62.406850573973124),np.float64(122.13959175409047),np.float64(30.844282756014508)
789,np.float64(928.3081774929772),np.float64(-62.40685057397318),np.float64(122.1395917540906),np.float64(30.848757333194076)
790,np.float64(928.3081774929776),np.float64(-62.406850573973244),np.float64(122.13959175409083),np.float64(30.8527543974987)
791,np.float64(928.3081774929774),np.float64(-62.40685057397367),np.float64(122.13959175409084),np.float64(30.85490042291316)
792,np.float64(928.3081774929772),np.float64(-62.40685057397313),np.float64(122.13959175409073),np.float64(30.851743877144298)
793,np.float64(928.3081774929774),np.float64(-62.406850573973244),np.float64(122.13959175409096),np.float64(30.843050518082315)
794,np.float64(928.3081774929774),np.float64(-62.40685057397289),np.float64(122.13959175409111),np.float64(30.835445132784102)
795,np.float64(928.3081774929756),np.float64(-62.40685057397286),np.float64(122.13959175409099),np.float64(30.837320931789684)
796,np.float64(928.3081774929763),np.float64(-62.406850573973216),np.float64(122.13959175409104),np.float64(30.848812830625914)
797,np.float64(928.3081774929765),np.float64(-62.40685057397376),np.float64(122.13959175409116),np.float64(30.859062548986522)
798,np.float64(928.3081774929773),np.float64(-62.40685057397343),np.float64(122.13959175409161),np.float64(30.857987047280957)
799,np.float64(928.3081774929781),np.float64(-62.40685057397333),np.float64(122.13959175409146),np.float64(30.848216596554586)
800,np.float64(928.3081774929778),np.float64(-62.406850573972996),np.float64(122.13959175409158),np.float64(30.84040321095535)
801,np.float64(928.3081774929757),np.float64(-62.40685057397303),np.float64(122.13959175409157),np.float64(30.839790623323918)
802,np.float64(928.3081774929785),np.float64(-62.40685057397323),np.float64(122.13959175409212),np.float64(30.84333603406036)
803,np.float64(928.3081774929778),np.float64(-62.406850573972946),np.float64(122.1395917540923),np.float64(30.84765400811321)
804,np.float64(928.3081774929785),np.float64(-62.40685057397254),np.float64(122.13959175409245),np.float64(30.852232292797364)
805,np.float64(928.3081774929772),np.float64(-62.40685057397296),np.float64(122.13959175409224),np.float64(30.85535967025158)
806,np.float64(928.3081774929784),np.float64(-62.40685057397262),np.float64(122.13959175409248),np.float64(30.852920167436213)
807,np.float64(928.308177492979),np.float64(-62.40685057397263),np.float64(122.13959175409256),np.float64(30.84412407495494)
808,np.float64(928.3081774929765),np.float64(-62.40685057397303),np.float64(122.13959175409254),np.float64(30.835684180343264)
809,np.float64(928.3081774929744),np.float64(-62.406850573973145),np.float64(122.13959175409198),np.float64(30.836606917931014)
810,np.float64(928.308177492971),np.float64(-62.406850573973465),np.float64(122.13959175409182),np.float64(30.8477400616269)
811,np.float64(928.308177492971),np.float64(-62.40685057397275),np.float64(122.13959175409202),np.float64(30.858677462165517)
812,np.float64(928.3081774929715),np.float64(-62.4068505739722),np.float64(122.13959175409272),np.float64(30.858923608141936)
813,np.float64(928.3081774929717),np.float64(-62.406850573971894),np.float64(122.13959175409275),np.float64(30.8499390625358)
814,np.float64(928.3081774929708),np.float64(-62.406850573971624),np.float64(122.13959175409296),np.float64(30.841649242010647)
815,np.float64(928.3081774929684),np.float64(-62.40685057397169),np.float64(122.13959175409245),np.float64(30.83979095064389)
816,np.float64(928.3081774929653),np.float64(-62.40685057397125),np.float64(122.13959175409258),np.float64(30.84232034600363)
817,np.float64(928.3081774929618),np.float64(-62.40685057397148),np.float64(122.13959175409232),np.float64(30.84639880900843)
818,np.float64(928.3081774929631),np.float64(-62.40685057397141),np.float64(122.13959175409255),np.float64(30.851553981150502)
819,np.float64(928.308177492966),np.float64(-62.40685057397107),np.float64(122.1395917540928),np.float64(30.855773211149092)
820,np.float64(928.3081774929651),np.float64(-62.40685057397129),np.float64(122.13959175409269),np.float64(30.854269245115617)
821,np.float64(928.308177492964),np.float64(-62.406850573971155),np.float64(122.13959175409212),np.float64(30.84558899483052)
822,np.float64(928.3081774929649),np.float64(-62.40685057397149),np.float64(122.13959175409207),np.float64(30.836372879440137)
823,np.float64(928.3081774929658),np.float64(-62.40685057397157),np.float64(122.13959175409224),np.float64(30.83616347564046)
824,np.float64(928.3081774929642),np.float64(-62.406850573971596),np.float64(122.13959175409192),np.float64(30.846585219553226)
825,np.float64(928.3081774929631),np.float64(-62.406850573971624),np.float64(122.13959175409165),np.float64(30.857897946674154)
826,np.float64(928.3081774929628),np.float64(-62.40685057397211),np.float64(122.13959175409155),np.float64(30.859413722171347)
827,np.float64(928.3081774929642),np.float64(-62.406850573972065),np.float64(122.13959175409191),np.float64(30.851425071345346)
828,np.float64(928.3081774929642),np.float64(-62.40685057397188),np.float64(122.13959175409215),np.float64(30.84294356665827)
829,np.float64(928.3081774929644),np.float64(-62.40685057397225),np.float64(122.13959175409212),np.float64(30.840013184733582)
830,np.float64(928.3081774929608),np.float64(-62.40685057397154),np.float64(122.13959175409185),np.float64(30.841539792147916)
831,np.float64(928.308177492959),np.float64(-62.40685057397202),np.float64(122.13959175409143),np.float64(30.84528892340917)
832,np.float64(928.3081774929601),np.float64(-62.40685057397249),np.float64(122.13959175409119),np.float64(30.850904595330427)
833,np.float64(928.3081774929617),np.float64(-62.40685057397218),np.float64(122.13959175409155),np.float64(30.856154678880316)
834,np.float64(928.3081774929612),np.float64(-62.40685057397281),np.float64(122.1395917540914),np.float64(30.855638081059045)
835,np.float64(928.3081774929601),np.float64(-62.406850573972704),np.float64(122.13959175409119),np.float64(30.847183987966613)
836,np.float64(928.3081774929622),np.float64(-62.40685057397292),np.float64(122.13959175409131),np.float64(30.837220870900783)
837,np.float64(928.3081774929609),np.float64(-62.40685057397284),np.float64(122.13959175409119),np.float64(30.835746715415386)
838,np.float64(928.30817749296),np.float64(-62.40685057397256),np.float64(122.13959175409113),np.float64(30.845206035539363)
839,np.float64(928.3081774929608),np.float64(-62.40685057397292),np.float64(122.13959175409077),np.float64(30.856688670135537)
840,np.float64(928.3081774929591),np.float64(-62.40685057397317),np.float64(122.1395917540907),np.float64(30.859503876256284)
841,np.float64(928.308177492957),np.float64(-62.406850573973344),np.float64(122.13959175409028),np.float64(30.852789328626688)
842,np.float64(928.3081774929547),np.float64(-62.40685057397373),np.float64(122.13959175408971),np.float64(30.844458801834357)
843,np.float64(928.3081774929553),np.float64(-62.406850573973855),np.float64(122.13959175408961),np.float64(30.840647921673437)
844,np.float64(928.308177492956),np.float64(-62.40685057397354),np.float64(122.13959175409035),np.float64(30.84112835264388)
845,np.float64(928.3081774929587),np.float64(-62.40685057397384),np.float64(122.13959175409039),np.float64(30.84433163201908)
846,np.float64(928.3081774929589),np.float64(-62.40685057397454),np.float64(122.13959175408988),np.float64(30.850141260779992)
847,np.float64(928.3081774929559),np.float64(-62.40685057397441),np.float64(122.1395917540896),np.float64(30.856244124969237)
848,np.float64(928.3081774929573),np.float64(-62.40685057397367),np.float64(122.13959175408966),np.float64(30.856725166692943)
849,np.float64(928.3081774929572),np.float64(-62.406850573974054),np.float64(122.13959175408903),np.float64(30.848661545954855)
850,np.float64(928.3081774929567),np.float64(-62.406850573974026),np.float64(122.13959175408897),np.float64(30.83811713322862)
851,np.float64(928.3081774929576),np.float64(-62.406850573974026),np.float64(122.13959175408922),np.float64(30.835415274209286)
852,np.float64(928.3081774929585),np.float64(-62.40685057397455),np.float64(122.13959175408951),np.float64(30.84379888655655)
853,np.float64(928.3081774929581),np.float64(-62.40685057397426),np.float64(122.13959175408955),np.float64(30.855287193724525)
854,np.float64(928.3081774929558),np.float64(-62.4068505739743),np.float64(122.139591754089),np.float64(30.85936643299208)
855,np.float64(928.3081774929575),np.float64(-62.40685057397402),np.float64(122.13959175408905),np.float64(30.854089485295912)
856,np.float64(928.3081774929601),np.float64(-62.40685057397488),np.float64(122.13959175408917),np.float64(30.846148128870805)
857,np.float64(928.3081774929603),np.float64(-62.40685057397529),np.float64(122.13959175408944),np.float64(30.841579023185858)
858,np.float64(928.3081774929606),np.float64(-62.406850573975255),np.float64(122.13959175408952),np.float64(30.840928849711904)
859,np.float64(928.3081774929622),np.float64(-62.40685057397528),np.float64(122.13959175408962),np.float64(30.843346710544424)
860,np.float64(928.3081774929599),np.float64(-62.40685057397532),np.float64(122.13959175408911),np.float64(30.84908413109588)
861,np.float64(928.3081774929597),np.float64(-62.40685057397569),np.float64(122.13959175408907),np.float64(30.85589470089413)
862,np.float64(928.3081774929572),np.float64(-62.406850573975824),np.float64(122.1395917540884),np.float64(30.857451900301207)
863,np.float64(928.3081774929573),np.float64(-62.40685057397605),np.float64(122.13959175408866),np.float64(30.850045498990887)
864,np.float64(928.3081774929548),np.float64(-62.40685057397598),np.float64(122.13959175408866),np.float64(30.839203638631236)
865,np.float64(928.308177492954),np.float64(-62.40685057397545),np.float64(122.13959175408853),np.float64(30.83539930355218)
866,np.float64(928.3081774929578),np.float64(-62.40685057397569),np.float64(122.13959175408925),np.float64(30.842607601054887)
867,np.float64(928.3081774929575),np.float64(-62.406850573975646),np.float64(122.13959175408917),np.float64(30.85384872274957)
868,np.float64(928.3081774929583),np.float64(-62.40685057397593),np.float64(122.13959175408915),np.float64(30.858988338353576)
869,np.float64(928.3081774929558),np.float64(-62.40685057397554),np.float64(122.13959175408876),np.float64(30.8551481529959)
870,np.float64(928.3081774929549),np.float64(-62.406850573975376),np.float64(122.13959175408864),np.float64(30.847751884142017)
871,np.float64(928.3081774929551),np.float64(-62.40685057397515),np.float64(122.1395917540889),np.float64(30.842571675704317)
872,np.float64(928.3081774929545),np.float64(-62.406850573975376),np.float64(122.13959175408849),np.float64(30.840808967265218)
873,np.float64(928.3081774929537),np.float64(-62.40685057397566),np.float64(122.1395917540882),np.float64(30.84232634893373)
874,np.float64(928.3081774929556),np.float64(-62.40685057397601),np.float64(122.13959175408782),np.float64(30.847825171616552)
875,np.float64(928.3081774929558),np.float64(-62.40685057397637),np.float64(122.13959175408746),np.float64(30.85524697383469)
876,np.float64(928.3081774929574),np.float64(-62.40685057397621),np.float64(122.13959175408766),np.float64(30.857954951693277)
877,np.float64(928.3081774929576),np.float64(-62.40685057397614),np.float64(122.13959175408783),np.float64(30.85144053474285)
878,np.float64(928.3081774929562),np.float64(-62.406850573976385),np.float64(122.139591754088),np.float64(30.840549193944003)
879,np.float64(928.3081774929566),np.float64(-62.40685057397625),np.float64(122.13959175408803),np.float64(30.83573265614825)
880,np.float64(928.3081774929539),np.float64(-62.40685057397538),np.float64(122.1395917540885),np.float64(30.841628948627974)
881,np.float64(928.3081774929572),np.float64(-62.40685057397515),np.float64(122.13959175408912),np.float64(30.85231396553498)
882,np.float64(928.3081774929559),np.float64(-62.40685057397477),np.float64(122.13959175408918),np.float64(30.858232544326086)
883,np.float64(928.3081774929559),np.float64(-62.406850573974644),np.float64(122.13959175408955),np.float64(30.85577918981708)
884,np.float64(928.3081774929537),np.float64(-62.40685057397436),np.float64(122.13959175408914),np.float64(30.8491137160783)
885,np.float64(928.3081774929556),np.float64(-62.406850573973905),np.float64(122.13959175408948),np.float64(30.843577060580895)
886,np.float64(928.3081774929553),np.float64(-62.40685057397438),np.float64(122.13959175408951),np.float64(30.84085877537501)
887,np.float64(928.3081774929532),np.float64(-62.40685057397409),np.float64(122.13959175408934),np.float64(30.841469961343115)
888,np.float64(928.3081774929523),np.float64(-62.40685057397402),np.float64(122.13959175408945),np.float64(30.846600499124047)
889,np.float64(928.3081774929522),np.float64(-62.40685057397418),np.float64(122.13959175408927),np.float64(30.854486664105156)
890,np.float64(928.3081774929518),np.float64(-62.40685057397412),np.float64(122.13959175408922),np.float64(30.858300641771894)
891,np.float64(928.3081774929524),np.float64(-62.40685057397442),np.float64(122.139591754089),np.float64(30.852775729141747)
892,np.float64(928.308177492956),np.float64(-62.40685057397489),np.float64(122.1395917540888),np.float64(30.841986941370457)
893,np.float64(928.3081774929569),np.float64(-62.40685057397493),np.float64(122.1395917540884),np.float64(30.83623107247128)
894,np.float64(928.3081774929562),np.float64(-62.40685057397495),np.float64(122.1395917540882),np.float64(30.840738889949407)
895,np.float64(928.3081774929548),np.float64(-62.406850573975376),np.float64(122.13959175408763),np.float64(30.850644807750417)
896,np.float64(928.3081774929567),np.float64(-62.406850573975895),np.float64(122.13959175408792),np.float64(30.857113206665865)
897,np.float64(928.3081774929556),np.float64(-62.40685057397599),np.float64(122.13959175408758),np.float64(30.85601887042946)
898,np.float64(928.3081774929583),np.float64(-62.40685057397616),np.float64(122.13959175408792),np.float64(30.850294783361072)
899,np.float64(928.3081774929627),np.float64(-62.40685057397563),np.float64(122.13959175408844),np.float64(30.844691738115355)
900,np.float64(928.3081774929625),np.float64(-62.40685057397488),np.float64(122.13959175408863),np.float64(30.841203717463166)
901,np.float64(928.3081774929614),np.float64(-62.40685057397478),np.float64(122.13959175408863),np.float64(30.840901959271857)
902,np.float64(928.3081774929625),np.float64(-62.40685057397518),np.float64(122.13959175408898),np.float64(30.84549226136186)
903,np.float64(928.3081774929638),np.float64(-62.40685057397557),np.float64(122.13959175408898),np.float64(30.85361606927916)
904,np.float64(928.308177492965),np.float64(-62.40685057397515),np.float64(122.13959175408958),np.float64(30.85839104433979)
905,np.float64(928.3081774929592),np.float64(-62.40685057397428),np.float64(122.13959175408903),np.float64(30.853871109692484)
906,np.float64(928.3081774929566),np.float64(-62.406850573974054),np.float64(122.13959175408849),np.float64(30.84332219902957)
907,np.float64(928.3081774929576),np.float64(-62.406850573974424),np.float64(122.13959175408823),np.float64(30.83677717703475)
908,np.float64(928.3081774929603),np.float64(-62.40685057397501),np.float64(122.13959175408831),np.float64(30.839962130104475)
909,np.float64(928.3081774929626),np.float64(-62.40685057397491),np.float64(122.1395917540885),np.float64(30.84899735051172)
910,np.float64(928.3081774929639),np.float64(-62.406850573975255),np.float64(122.1395917540886),np.float64(30.855832615615217)
911,np.float64(928.308177492966),np.float64(-62.40685057397638),np.float64(122.1395917540884),np.float64(30.856026777848758)
912,np.float64(928.3081774929674),np.float64(-62.406850573976335),np.float64(122.1395917540886),np.float64(30.85137192864065)
913,np.float64(928.3081774929681),np.float64(-62.406850573975895),np.float64(122.13959175408885),np.float64(30.84591343390788)
914,np.float64(928.3081774929688),np.float64(-62.40685057397611),np.float64(122.13959175408868),np.float64(30.841788714685375)
915,np.float64(928.3081774929697),np.float64(-62.40685057397607),np.float64(122.13959175408866),np.float64(30.840543901882846)
916,np.float64(928.3081774929706),np.float64(-62.40685057397568),np.float64(122.13959175408849),np.float64(30.844419484670418)
917,np.float64(928.308177492972),np.float64(-62.40685057397604),np.float64(122.13959175408866),np.float64(30.85256024926254)
918,np.float64(928.3081774929699),np.float64(-62.40685057397566),np.float64(122.13959175408809),np.float64(30.858156440953778)
919,np.float64(928.3081774929705),np.float64(-62.40685057397587),np.float64(122.1395917540876),np.float64(30.854669229900853)
920,np.float64(928.3081774929676),np.float64(-62.406850573976016),np.float64(122.1395917540871),np.float64(30.844540339269223)
921,np.float64(928.3081774929672),np.float64(-62.40685057397617),np.float64(122.13959175408752),np.float64(30.83743698302892)
922,np.float64(928.308177492966),np.float64(-62.406850573975596),np.float64(122.13959175408795),np.float64(30.839453696847176)
923,np.float64(928.3081774929665),np.float64(-62.406850573975234),np.float64(122.13959175408807),np.float64(30.847574201808698)
924,np.float64(928.3081774929683),np.float64(-62.40685057397539),np.float64(122.13959175408834),np.float64(30.854557282907063)
925,np.float64(928.3081774929674),np.float64(-62.40685057397555),np.float64(122.13959175408792),np.float64(30.855860774226652)
926,np.float64(928.3081774929667),np.float64(-62.406850573975426),np.float64(122.139591754088),np.float64(30.85228137398462)
927,np.float64(928.3081774929664),np.float64(-62.40685057397579),np.float64(122.1395917540879),np.float64(30.847098741192696)
928,np.float64(928.3081774929677),np.float64(-62.40685057397598),np.float64(122.13959175408803),np.float64(30.84245941827355)
929,np.float64(928.308177492966),np.float64(-62.40685057397607),np.float64(122.13959175408776),np.float64(30.840293980846578)
930,np.float64(928.3081774929672),np.float64(-62.406850573976286),np.float64(122.13959175408742),np.float64(30.843364163537853)
931,np.float64(928.308177492966),np.float64(-62.4068505739764),np.float64(122.13959175408695),np.float64(30.851376608246834)
932,np.float64(928.3081774929638),np.float64(-62.406850573976314),np.float64(122.13959175408706),np.float64(30.85769401842702)
933,np.float64(928.3081774929647),np.float64(-62.40685057397641),np.float64(122.13959175408701),np.float64(30.855269369048766)
934,np.float64(928.3081774929667),np.float64(-62.406850573975866),np.float64(122.139591754088),np.float64(30.84572522464917)
935,np.float64(928.3081774929707),np.float64(-62.40685057397598),np.float64(122.13959175408877),np.float64(30.838280210908913)
936,np.float64(928.3081774929711),np.float64(-62.40685057397556),np.float64(122.13959175408905),np.float64(30.839272905121884)
937,np.float64(928.3081774929703),np.float64(-62.40685057397572),np.float64(122.13959175408914),np.float64(30.846420400290054)
938,np.float64(928.3081774929694),np.float64(-62.40685057397612),np.float64(122.13959175408881),np.float64(30.85329539269208)
939,np.float64(928.3081774929698),np.float64(-62.406850573976),np.float64(122.1395917540888),np.float64(30.85546960258553)
940,np.float64(928.3081774929672),np.float64(-62.4068505739766),np.float64(122.13959175408813),np.float64(30.852924701740708)
941,np.float64(928.308177492965),np.float64(-62.40685057397643),np.float64(122.13959175408795),np.float64(30.848147153921765)
942,np.float64(928.3081774929642),np.float64(-62.40685057397623),np.float64(122.13959175408786),np.float64(30.84316636446847)
943,np.float64(928.3081774929628),np.float64(-62.40685057397644),np.float64(122.13959175408786),np.float64(30.840189835529017)
944,np.float64(928.308177492966),np.float64(-62.40685057397656),np.float64(122.13959175408849),np.float64(30.84244867990822)
945,np.float64(928.3081774929669),np.float64(-62.406850573976534),np.float64(122.13959175408849),np.float64(30.850231339770144)
946,np.float64(928.3081774929665),np.float64(-62.40685057397582),np.float64(122.13959175408898),np.float64(30.857154910754083)
947,np.float64(928.3081774929658),np.float64(-62.40685057397582),np.float64(122.13959175408947),np.float64(30.855755940906043)
948,np.float64(928.3081774929648),np.float64(-62.406850573975404),np.float64(122.1395917540889),np.float64(30.846873002744168)
949,np.float64(928.3081774929643),np.float64(-62.40685057397474),np.float64(122.13959175408868),np.float64(30.83923212345822)
950,np.float64(928.3081774929647),np.float64(-62.406850573974886),np.float64(122.1395917540886),np.float64(30.83931998724789)
951,np.float64(928.3081774929649),np.float64(-62.40685057397457),np.float64(122.13959175408893),np.float64(30.845463267349057)
952,np.float64(928.3081774929635),np.float64(-62.40685057397462),np.float64(122.13959175408914),np.float64(30.852022832808856)
953,np.float64(928.3081774929644),np.float64(-62.406850573974694),np.float64(122.13959175408948),np.float64(30.85486218598529)
954,np.float64(928.308177492964),np.float64(-62.40685057397433),np.float64(122.13959175408962),np.float64(30.853327270953237)
955,np.float64(928.3081774929642),np.float64(-62.40685057397424),np.float64(122.13959175408985),np.float64(30.849100437622628)
956,np.float64(928.3081774929642),np.float64(-62.4068505739745),np.float64(122.13959175409003),np.float64(30.843975174087696)
957,np.float64(928.308177492962),np.float64(-62.40685057397418),np.float64(122.13959175408984),np.float64(30.840323898888247)
958,np.float64(928.3081774929615),np.float64(-62.40685057397434),np.float64(122.13959175408964),np.float64(30.841778663710787)
959,np.float64(928.3081774929622),np.float64(-62.406850573974715),np.float64(122.13959175408942),np.float64(30.84921449954141)
960,np.float64(928.3081774929612),np.float64(-62.40685057397501),np.float64(122.13959175408979),np.float64(30.856582885963483)
961,np.float64(928.3081774929585),np.float64(-62.406850573975355),np.float64(122.13959175408903),np.float64(30.856103922994333)
962,np.float64(928.308177492962),np.float64(-62.40685057397617),np.float64(122.13959175408908),np.float64(30.84789088822997)
963,np.float64(928.3081774929622),np.float64(-62.4068505739763),np.float64(122.139591754089),np.float64(30.840167579310524)
964,np.float64(928.3081774929633),np.float64(-62.40685057397599),np.float64(122.13959175408942),np.float64(30.83949642477463)
965,np.float64(928.3081774929635),np.float64(-62.40685057397594),np.float64(122.13959175408917),np.float64(30.844686998731753)
966,np.float64(928.3081774929622),np.float64(-62.406850573975696),np.float64(122.13959175408971),np.float64(30.850817688381024)
967,np.float64(928.3081774929612),np.float64(-62.4068505739761),np.float64(122.13959175408934),np.float64(30.85416385066031)
968,np.float64(928.3081774929626),np.float64(-62.40685057397659),np.float64(122.1395917540894),np.float64(30.853603144123852)
969,np.float64(928.3081774929587),np.float64(-62.406850573976186),np.float64(122.13959175408901),np.float64(30.85003022928298)
970,np.float64(928.3081774929562),np.float64(-62.40685057397589),np.float64(122.1395917540892),np.float64(30.844911371737098)
971,np.float64(928.3081774929585),np.float64(-62.40685057397599),np.float64(122.13959175408944),np.float64(30.840688322095097)
972,np.float64(928.308177492959),np.float64(-62.40685057397623),np.float64(122.13959175408934),np.float64(30.84132735210527)
973,np.float64(928.3081774929616),np.float64(-62.406850573976904),np.float64(122.13959175408961),np.float64(30.848290261431586)
974,np.float64(928.3081774929631),np.float64(-62.40685057397768),np.float64(122.13959175408897),np.float64(30.855940612017513)
975,np.float64(928.3081774929624),np.float64(-62.40685057397694),np.float64(122.13959175408823),np.float64(30.85627613514865)
976,np.float64(928.3081774929622),np.float64(-62.406850573976655),np.float64(122.13959175408843),np.float64(30.848743178909782)
977,np.float64(928.308177492962),np.float64(-62.40685057397687),np.float64(122.13959175408803),np.float64(30.841064211692576)
