step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.642460107911473,5.759734239933077e-32,1.642460107911473,27.999999999999996,0.9999999999999999,5.761236537421367e-14,nan,0.24219679921773674,0.24219679929776455,1.7428950527868894e-11,nan,nan,0.0025799703044144745,0.002579970304414493
1.0,1.6424601079114738,2.61280400633193e-26,1.6424601079114738,27.999999999999996,0.9999999999999999,5.6252383345236386e-14,0.41061502697786856,0.24219679921773618,0.24219679929775706,1.7427290837947345e-11,0.4106150269778683,6.65534127858703e-17,0.0025799703044144576,0.0025799703044144923
2.0,1.642460107911473,1.0459947121410463e-25,1.642460107911473,28.0,1.0,5.499897400015722e-14,0.4106150269778684,0.24219679921773538,0.24219679929774923,1.742562040278627e-11,0.4106150269778685,5.0006996132194356e-17,0.002579970304414556,0.0025799703044144923
3.0,1.6424601079114778,2.35462805261103e-25,1.6424601079114778,28.0,1.0,5.5799752889165705e-14,0.4106150269778684,0.24219679921773501,0.24219679929774232,1.7424026392909644e-11,0.4106150269778683,5.377293021518072e-17,0.0025799703044144372,0.0025799703044144984
4.0,1.642460107911474,4.186585899780638e-25,1.642460107911474,28.0,1.0,5.548808155419973e-14,0.41061502697786934,0.24219679921773374,0.24219679929773472,1.742244899904721e-11,0.4106150269778694,4.646258565123248e-17,0.0025799703044144607,0.0025799703044144928
5.0,1.6424601079114691,6.54055708534181e-25,1.6424601079114691,28.000000000000014,1.0000000000000004,5.378489164443553e-14,0.41061502697786845,0.2421967992177325,0.2421967992977269,1.7420881024381114e-11,0.41061502697786867,5.0452576614525984e-17,0.0025799703044144663,0.002579970304414484
6.0,1.6424601079114667,9.417456397403422e-25,1.6424601079114667,28.000000000000004,1.0000000000000002,5.439177942619585e-14,0.4106150269778671,0.24219679921773132,0.2421967992977196,1.7419358310634526e-11,0.4106150269778673,5.794469798127104e-17,0.0025799703044144,0.0025799703044144828
7.0,1.6424601079114676,1.2810223395263972e-24,1.6424601079114676,28.000000000000004,1.0000000000000002,5.366524575215227e-14,0.4106150269778669,0.24219679921773046,0.2421967992977125,1.7417875756883102e-11,0.4106150269778667,5.4540434398864555e-17,0.0025799703044144828,0.0025799703044144836
8.0,1.642460107911469,1.672440021601856e-24,1.642460107911469,28.0,1.0,5.370028955581387e-14,0.410615026977867,0.24219679921772955,0.2421967992977057,1.7416459759890918e-11,0.4106150269778668,6.018640537109657e-17,0.0025799703044144806,0.0025799703044144845
9.0,1.6424601079114707,2.1163390859423804e-24,1.6424601079114707,28.0,1.0,5.404531587970221e-14,0.41061502697786717,0.24219679921772858,0.24219679929769908,1.741505967099869e-11,0.4106150269778672,5.581609255287694e-17,0.0025799703044144646,0.002579970304414489
10.0,1.6424601079114671,2.611914777356554e-24,1.6424601079114671,28.000000000000004,1.0000000000000002,5.2716570365162174e-14,0.41061502697786784,0.24219679921772735,0.2421967992976918,1.7413668815979526e-11,0.41061502697786784,4.583085582440425e-17,0.002579970304414486,0.0025799703044144828
11.0,1.6424601079114658,3.16024473416321e-24,1.6424601079114658,28.0,1.0,5.167321937764385e-14,0.4106150269778669,0.24219679921772602,0.2421967992976847,1.7412301411845887e-11,0.4106150269778669,5.258816434824994e-17,0.0025799703044145045,0.0025799703044144815
12.0,1.6424601079114638,3.7600798588423675e-24,1.6424601079114638,28.0,1.0,5.021596546264485e-14,0.41061502697786667,0.24219679921772472,0.24219679929767784,1.7410953657899026e-11,0.4106150269778666,4.9645568938789557e-17,0.0025799703044144875,0.002579970304414479
13.0,1.6424601079114662,4.412733793409539e-24,1.6424601079114662,28.000000000000004,1.0000000000000002,5.1347544833954104e-14,0.4106150269778663,0.2421967992177237,0.24219679929767163,1.7409647341186458e-11,0.4106150269778659,5.457576940261626e-17,0.002579970304414434,0.002579970304414482
14.0,1.642460107911467,5.1172129640908376e-24,1.642460107911467,28.000000000000007,1.0000000000000002,5.282282012135754e-14,0.4106150269778667,0.24219679921772228,0.24219679929766513,1.7408362758529577e-11,0.4106150269778665,5.977563607614302e-17,0.002579970304414469,0.0025799703044144828
15.0,1.6424601079114654,5.87365059927193e-24,1.6424601079114654,27.999999999999996,0.9999999999999999,5.2993818720552705e-14,0.4106150269778669,0.24219679921772092,0.24219679929765875,1.740714688592655e-11,0.4106150269778668,5.758981490840229e-17,0.0025799703044144377,0.002579970304414482
16.0,1.642460107911464,6.681434526313792e-24,1.642460107911464,28.000000000000007,1.0000000000000002,5.28085841456928e-14,0.4106150269778667,0.24219679921771936,0.24219679929765228,1.7405945484353336e-11,0.4106150269778664,5.549759704933651e-17,0.0025799703044144698,0.002579970304414476
17.0,1.6424601079114676,7.541831565546312e-24,1.6424601079114676,28.0,1.0,5.2531414044510614e-14,0.4106150269778658,0.2421967992177183,0.2421967992976462,1.7404781427412727e-11,0.41061502697786595,5.670449918185727e-17,0.00257997030441448,0.002579970304414483
