step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.166392926848073e-33,1.478556003256937e-33,0.7436790637509304,0.09159182208981735
25,6.736860608862012e-29,4.597885071029309e-29,0.7436790637509325,0.0915918220898163
50,1.0031161136225078e-28,6.846234279015326e-29,0.7436790637509347,0.09159182208981556
75,1.560022003321271e-28,1.064709854633591e-28,0.7436790637509337,0.09159182208981541
100,2.1970674871134405e-28,1.499491289125761e-28,0.7436790637509312,0.09159182208981528
125,3.5138224201837887e-28,2.3981721733649716e-28,0.7436790637509306,0.09159182208981562
150,4.847071868304351e-28,3.308110509540143e-28,0.7436790637509328,0.09159182208981487
200,1.0793904408256872e-27,7.366804038005369e-28,0.7436790637509297,0.09159182208981474
300,1.8263341596227723e-27,1.2464670199937788e-27,0.7436790637509288,0.09159182208980961
500,1.012040062975151e-26,6.907139938026225e-27,0.7436790637509121,0.09159182208980367
750,8.362704966211982e-26,5.707518464461871e-26,0.7436790637509285,0.09159182208980086
1000,1.092737241452636e-24,7.457895510598069e-25,0.7436790637511048,0.09159182208976106
1500,1.2732152627325843e-22,8.689652033215093e-23,0.7436790637497862,0.09159182208996032
2000,1.9753365065350402e-20,1.3481606286637357e-20,0.7436790637522391,0.09159182209073134
3000,9.30944347128935e-16,6.353664361106244e-16,0.7436790595934851,0.09159182312152357
4000,2.8815866650605865e-11,1.966673362774115e-11,0.7436781418486754,0.09159201615416263
5000,4.7597959385370456e-07,3.2485449763019427e-07,0.7435972804392263,0.09160465062893101
7500,1.2966251869573395,0.8849423991339531,0.6129547149605012,0.10224360302569081
10000,1.4376889055577458,0.981217920251996,0.3050774570556229,0.15442368746701257
15000,1.3575521389994298,0.9265248422751674,0.20537354419142084,0.18355545390512046
20000,1.343665318520547,0.9170471332543455,0.15477077766783398,0.2124665535196342
25000,1.3158167652655002,0.8980405878179308,0.12717378701391832,0.22775492778522194
30000,1.3039668331427694,0.8899530483597001,0.12598613292356922,0.23219809700331961
35000,1.3116563095140952,0.8952010905361444,0.1258886560193027,0.23400677411919693
40000,1.301031200427749,0.887949488746835,0.12603878265936388,0.23481699294597366
