t,H,Q2_re,Q2_im,generator_norm
52,np.float64(216.77160029276024),np.float64(-30.13184191032234),np.float64(-14.473699241195419),np.float64(14.937058521176182)
53,np.float64(216.77160029276027),np.float64(-30.131841910322322),np.float64(-14.473699241195526),np.float64(14.955202518478973)
54,np.float64(216.7716002927603),np.float64(-30.131841910322315),np.float64(-14.473699241195588),np.float64(14.917225969317052)
55,np.float64(216.77160029275933),np.float64(-30.131841910322397),np.float64(-14.473699241195519),np.float64(14.88851391243515)
56,np.float64(216.77160029275956),np.float64(-30.13184191032253),np.float64(-14.473699241195487),np.float64(14.922624457881527)
57,np.float64(216.77160029276018),np.float64(-30.131841910322603),np.float64(-14.473699241195481),np.float64(14.93884090631021)
58,np.float64(216.7716002927595),np.float64(-30.131841910322574),np.float64(-14.473699241195384),np.float64(14.923543834279121)
59,np.float64(216.77160029275973),np.float64(-30.131841910322624),np.float64(-14.47369924119553),np.float64(14.92116317247608)
60,np.float64(216.7716002927596),np.float64(-30.131841910322592),np.float64(-14.473699241195506),np.float64(14.937937523310723)
61,np.float64(216.77160029275933),np.float64(-30.131841910322617),np.float64(-14.47369924119551),np.float64(14.9273459382048)
62,np.float64(216.771600292759),np.float64(-30.131841910322642),np.float64(-14.473699241195423),np.float64(14.8964046054179)
63,np.float64(216.77160029275888),np.float64(-30.131841910322493),np.float64(-14.473699241195508),np.float64(14.917587868620979)
64,np.float64(216.77160029275876),np.float64(-30.131841910322397),np.float64(-14.473699241195407),np.float64(14.950159592897245)
65,np.float64(216.77160029275873),np.float64(-30.131841910322457),np.float64(-14.473699241195408),np.float64(14.933737083760034)
66,np.float64(216.77160029275854),np.float64(-30.131841910322503),np.float64(-14.473699241195426),np.float64(14.906646416116198)
67,np.float64(216.77160029275854),np.float64(-30.131841910322528),np.float64(-14.473699241195337),np.float64(14.914308931385309)
68,np.float64(216.7716002927586),np.float64(-30.131841910322446),np.float64(-14.473699241195444),np.float64(14.934492911718852)
69,np.float64(216.77160029275908),np.float64(-30.13184191032238),np.float64(-14.47369924119561),np.float64(14.92141686360398)
70,np.float64(216.7716002927583),np.float64(-30.13184191032226),np.float64(-14.473699241195689),np.float64(14.91647602680228)
71,np.float64(216.77160029275825),np.float64(-30.131841910322137),np.float64(-14.473699241195554),np.float64(14.942860623309171)
72,np.float64(216.77160029275797),np.float64(-30.131841910322162),np.float64(-14.47369924119554),np.float64(14.935816217819317)
73,np.float64(216.77160029275743),np.float64(-30.13184191032216),np.float64(-14.473699241195483),np.float64(14.90515423749249)
74,np.float64(216.7716002927575),np.float64(-30.131841910322247),np.float64(-14.473699241195568),np.float64(14.903742340727526)
75,np.float64(216.77160029275743),np.float64(-30.131841910322294),np.float64(-14.473699241195721),np.float64(14.936740207939572)
76,np.float64(216.77160029275686),np.float64(-30.131841910322187),np.float64(-14.473699241195618),np.float64(14.941994636195867)
77,np.float64(216.77160029275706),np.float64(-30.131841910322226),np.float64(-14.473699241195641),np.float64(14.916530622684988)
78,np.float64(216.77160029275592),np.float64(-30.131841910322077),np.float64(-14.473699241195582),np.float64(14.92176438520712)
79,np.float64(216.77160029275598),np.float64(-30.13184191032213),np.float64(-14.47369924119549),np.float64(14.93280394106199)
80,np.float64(216.77160029275524),np.float64(-30.131841910322272),np.float64(-14.473699241195186),np.float64(14.915884251270603)
81,np.float64(216.77160029275547),np.float64(-30.13184191032231),np.float64(-14.473699241195161),np.float64(14.907758702868238)
82,np.float64(216.77160029275547),np.float64(-30.131841910322287),np.float64(-14.473699241195003),np.float64(14.93193349452279)
83,np.float64(216.7716002927551),np.float64(-30.131841910322247),np.float64(-14.47369924119513),np.float64(14.94764932561924)
84,np.float64(216.77160029275495),np.float64(-30.131841910322194),np.float64(-14.47369924119521),np.float64(14.920702672762229)
85,np.float64(216.7716002927549),np.float64(-30.13184191032208),np.float64(-14.473699241195426),np.float64(14.903092042663848)
86,np.float64(216.77160029275498),np.float64(-30.131841910322144),np.float64(-14.473699241195364),np.float64(14.926397731757445)
87,np.float64(216.7716002927545),np.float64(-30.131841910321942),np.float64(-14.473699241195312),np.float64(14.931455625724858)
88,np.float64(216.77160029275478),np.float64(-30.131841910321818),np.float64(-14.473699241195416),np.float64(14.919337184654347)
89,np.float64(216.77160029275453),np.float64(-30.131841910321846),np.float64(-14.473699241195419),np.float64(14.922312750528574)
90,np.float64(216.77160029275416),np.float64(-30.131841910321835),np.float64(-14.473699241195355),np.float64(14.938249326700406)
91,np.float64(216.7716002927539),np.float64(-30.131841910321935),np.float64(-14.47369924119511),np.float64(14.928378735724246)
92,np.float64(216.7716002927549),np.float64(-30.13184191032207),np.float64(-14.473699241195096),np.float64(14.903548612850384)
93,np.float64(216.77160029275473),np.float64(-30.13184191032208),np.float64(-14.473699241195135),np.float64(14.918995569433875)
94,np.float64(216.77160029275473),np.float64(-30.131841910322038),np.float64(-14.473699241194986),np.float64(14.940033810940015)
95,np.float64(216.771600292755),np.float64(-30.13184191032223),np.float64(-14.473699241194762),np.float64(14.928900493337858)
96,np.float64(216.77160029275495),np.float64(-30.131841910322287),np.float64(-14.473699241194588),np.float64(14.914166147736529)
97,np.float64(216.77160029275575),np.float64(-30.131841910322397),np.float64(-14.47369924119463),np.float64(14.922216967034483)
98,np.float64(216.77160029275555),np.float64(-30.131841910322436),np.float64(-14.47369924119446),np.float64(14.932923171344203)
99,np.float64(216.77160029275544),np.float64(-30.13184191032233),np.float64(-14.47369924119453),np.float64(14.918769820986684)
100,np.float64(216.7716002927561),np.float64(-30.131841910322375),np.float64(-14.473699241194518),np.float64(14.915649799080835)
101,np.float64(216.7716002927569),np.float64(-30.131841910322496),np.float64(-14.473699241194488),np.float64(14.936753699334696)
102,np.float64(216.77160029275637),np.float64(-30.13184191032235),np.float64(-14.473699241194351),np.float64(14.9316919853271)
103,np.float64(216.77160029275643),np.float64(-30.131841910322322),np.float64(-14.473699241194376),np.float64(14.91237302018154)
104,np.float64(216.77160029275686),np.float64(-30.131841910322443),np.float64(-14.473699241194321),np.float64(14.912295968215105)
105,np.float64(216.77160029275683),np.float64(-30.131841910322507),np.float64(-14.473699241194293),np.float64(14.93280751983843)
106,np.float64(216.77160029275672),np.float64(-30.131841910322436),np.float64(-14.473699241194343),np.float64(14.933772080621633)
107,np.float64(216.77160029275663),np.float64(-30.13184191032246),np.float64(-14.47369924119435),np.float64(14.91702730072541)
108,np.float64(216.77160029275683),np.float64(-30.13184191032252),np.float64(-14.473699241194307),np.float64(14.92468635290627)
109,np.float64(216.7716002927566),np.float64(-30.13184191032247),np.float64(-14.473699241194268),np.float64(14.930395882872888)
110,np.float64(216.77160029275677),np.float64(-30.131841910322365),np.float64(-14.473699241194339),np.float64(14.916633061890368)
111,np.float64(216.7716002927565),np.float64(-30.131841910322336),np.float64(-14.473699241194153),np.float64(14.911972647239581)
112,np.float64(216.7716002927568),np.float64(-30.131841910322468),np.float64(-14.473699241193964),np.float64(14.929022308102347)
113,np.float64(216.77160029275703),np.float64(-30.131841910322507),np.float64(-14.473699241194067),np.float64(14.93946810092466)
114,np.float64(216.77160029275672),np.float64(-30.13184191032242),np.float64(-14.473699241194145),np.float64(14.921315689789695)
115,np.float64(216.77160029275547),np.float64(-30.131841910322215),np.float64(-14.47369924119413),np.float64(14.912381453330713)
116,np.float64(216.77160029275473),np.float64(-30.13184191032213),np.float64(-14.473699241194135),np.float64(14.926870706880102)
117,np.float64(216.77160029275464),np.float64(-30.131841910322038),np.float64(-14.473699241194012),np.float64(14.924616837963091)
118,np.float64(216.77160029275575),np.float64(-30.131841910322056),np.float64(-14.473699241194147),np.float64(14.917274720170514)
119,np.float64(216.7716002927556),np.float64(-30.131841910322045),np.float64(-14.473699241194131),np.float64(14.923039811511073)
120,np.float64(216.77160029275575),np.float64(-30.13184191032206),np.float64(-14.473699241194247),np.float64(14.935094267436531)
121,np.float64(216.77160029275572),np.float64(-30.13184191032203),np.float64(-14.473699241194332),np.float64(14.926482099558884)
122,np.float64(216.7716002927558),np.float64(-30.131841910322038),np.float64(-14.473699241194272),np.float64(14.90952731110084)
123,np.float64(216.77160029275495),np.float64(-30.13184191032194),np.float64(-14.473699241194169),np.float64(14.921527457191905)
124,np.float64(216.77160029275527),np.float64(-30.131841910321903),np.float64(-14.473699241194147),np.float64(14.931146211614807)
125,np.float64(216.77160029275547),np.float64(-30.13184191032204),np.float64(-14.473699241194156),np.float64(14.922995484712912)
126,np.float64(216.7716002927555),np.float64(-30.13184191032208),np.float64(-14.473699241194076),np.float64(14.917822462434867)
127,np.float64(216.77160029275555),np.float64(-30.131841910322002),np.float64(-14.473699241194101),np.float64(14.925682437338244)
128,np.float64(216.7716002927553),np.float64(-30.131841910322013),np.float64(-14.473699241194147),np.float64(14.929636146667775)
129,np.float64(216.77160029275518),np.float64(-30.13184191032204),np.float64(-14.473699241193996),np.float64(14.916869700064249)
130,np.float64(216.77160029275495),np.float64(-30.131841910322056),np.float64(-14.47369924119395),np.float64(14.917248236473704)
131,np.float64(216.77160029275547),np.float64(-30.131841910322215),np.float64(-14.47369924119395),np.float64(14.931704078201616)
132,np.float64(216.77160029275544),np.float64(-30.131841910322166),np.float64(-14.47369924119401),np.float64(14.925533114094534)
133,np.float64(216.77160029275555),np.float64(-30.13184191032216),np.float64(-14.473699241194037),np.float64(14.915594025409918)
134,np.float64(216.7716002927549),np.float64(-30.131841910322123),np.float64(-14.473699241193975),np.float64(14.918195760607828)
135,np.float64(216.77160029275467),np.float64(-30.1318419103221),np.float64(-14.473699241193984),np.float64(14.929677198750655)
136,np.float64(216.77160029275416),np.float64(-30.131841910321995),np.float64(-14.473699241194005),np.float64(14.926455543008958)
137,np.float64(216.77160029275433),np.float64(-30.131841910322123),np.float64(-14.47369924119399),np.float64(14.916646253782988)
138,np.float64(216.7716002927535),np.float64(-30.13184191032194),np.float64(-14.473699241194003),np.float64(14.925847212914826)
139,np.float64(216.771600292754),np.float64(-30.13184191032199),np.float64(-14.47369924119412),np.float64(14.926018512039061)
140,np.float64(216.77160029275421),np.float64(-30.131841910321903),np.float64(-14.47369924119415),np.float64(14.915984806654837)
141,np.float64(216.77160029275393),np.float64(-30.131841910321906),np.float64(-14.473699241194126),np.float64(14.915765853772461)
142,np.float64(216.77160029275387),np.float64(-30.131841910321814),np.float64(-14.473699241194357),np.float64(14.927487593699349)
143,np.float64(216.77160029275316),np.float64(-30.13184191032188),np.float64(-14.473699241194245),np.float64(14.93164370515725)
144,np.float64(216.77160029275328),np.float64(-30.131841910321867),np.float64(-14.473699241194025),np.float64(14.91907536677652)
145,np.float64(216.77160029275348),np.float64(-30.131841910321842),np.float64(-14.47369924119422),np.float64(14.917689836105733)
146,np.float64(216.77160029275325),np.float64(-30.13184191032183),np.float64(-14.473699241194328),np.float64(14.925597621358918)
147,np.float64(216.77160029275348),np.float64(-30.131841910321945),np.float64(-14.473699241194232),np.float64(14.91892757684552)
148,np.float64(216.77160029275345),np.float64(-30.13184191032191),np.float64(-14.473699241194188),np.float64(14.916611559266212)
149,np.float64(216.77160029275433),np.float64(-30.13184191032202),np.float64(-14.473699241194229),np.float64(14.923970730104587)
150,np.float64(216.7716002927542),np.float64(-30.131841910322066),np.float64(-14.473699241194275),np.float64(14.931102097837455)
151,np.float64(216.77160029275336),np.float64(-30.131841910322013),np.float64(-14.473699241194158),np.float64(14.922607039045202)
152,np.float64(216.77160029275376),np.float64(-30.13184191032207),np.float64(-14.473699241194126),np.float64(14.913079315984298)
153,np.float64(216.7716002927541),np.float64(-30.13184191032211),np.float64(-14.473699241194161),np.float64(14.923286417754614)
154,np.float64(216.7716002927545),np.float64(-30.131841910322084),np.float64(-14.473699241194282),np.float64(14.923560111906214)
155,np.float64(216.77160029275456),np.float64(-30.13184191032218),np.float64(-14.473699241194272),np.float64(14.918099616387654)
156,np.float64(216.77160029275464),np.float64(-30.13184191032214),np.float64(-14.473699241194328),np.float64(14.92006810619296)
157,np.float64(216.77160029275427),np.float64(-30.131841910322116),np.float64(-14.473699241194325),np.float64(14.926843362282828)
158,np.float64(216.771600292754),np.float64(-30.131841910322077),np.float64(-14.473699241194426),np.float64(14.925361081780986)
159,np.float64(216.77160029275433),np.float64(-30.13184191032203),np.float64(-14.473699241194492),np.float64(14.914895352143454)
160,np.float64(216.77160029275473),np.float64(-30.131841910322066),np.float64(-14.473699241194605),np.float64(14.91927077238716)
161,np.float64(216.77160029275453),np.float64(-30.13184191032221),np.float64(-14.473699241194522),np.float64(14.9268988907227)
162,np.float64(216.7716002927542),np.float64(-30.131841910322194),np.float64(-14.473699241194511),np.float64(14.91905450371878)
163,np.float64(216.77160029275427),np.float64(-30.13184191032221),np.float64(-14.473699241194684),np.float64(14.916767311383449)
164,np.float64(216.77160029275362),np.float64(-30.131841910322226),np.float64(-14.473699241194659),np.float64(14.92206375232116)
165,np.float64(216.7716002927546),np.float64(-30.131841910322425),np.float64(-14.473699241194673),np.float64(14.926538253131334)
166,np.float64(216.7716002927549),np.float64(-30.13184191032252),np.float64(-14.473699241194662),np.float64(14.920033105106043)
167,np.float64(216.77160029275512),np.float64(-30.1318419103226),np.float64(-14.473699241194703),np.float64(14.916245219374275)
168,np.float64(216.77160029275484),np.float64(-30.13184191032258),np.float64(-14.473699241194783),np.float64(14.925938667647793)
169,np.float64(216.77160029275473),np.float64(-30.131841910322596),np.float64(-14.473699241194751),np.float64(14.920663914927264)
170,np.float64(216.771600292755),np.float64(-30.131841910322425),np.float64(-14.47369924119483),np.float64(14.914336014919076)
171,np.float64(216.77160029275507),np.float64(-30.13184191032243),np.float64(-14.473699241194772),np.float64(14.918600552041285)
172,np.float64(216.77160029275575),np.float64(-30.13184191032242),np.float64(-14.473699241194886),np.float64(14.926346955589969)
173,np.float64(216.7716002927556),np.float64(-30.131841910322393),np.float64(-14.473699241194833),np.float64(14.924356466396187)
174,np.float64(216.77160029275558),np.float64(-30.131841910322336),np.float64(-14.473699241194833),np.float64(14.915674129402362)
175,np.float64(216.7716002927546),np.float64(-30.131841910322258),np.float64(-14.473699241194788),np.float64(14.920866572308114)
176,np.float64(216.77160029275467),np.float64(-30.131841910322382),np.float64(-14.473699241194918),np.float64(14.923069824174739)
177,np.float64(216.77160029275467),np.float64(-30.131841910322326),np.float64(-14.473699241194954),np.float64(14.914059816641501)
178,np.float64(216.77160029275493),np.float64(-30.131841910322283),np.float64(-14.473699241194968),np.float64(14.916190311009323)
179,np.float64(216.77160029275478),np.float64(-30.13184191032221),np.float64(-14.473699241194993),np.float64(14.924617655928762)
180,np.float64(216.77160029275396),np.float64(-30.131841910322162),np.float64(-14.473699241195062),np.float64(14.926427391527483)
181,np.float64(216.77160029275362),np.float64(-30.131841910322112),np.float64(-14.47369924119507),np.float64(14.917290842738982)
182,np.float64(216.77160029275325),np.float64(-30.131841910322017),np.float64(-14.47369924119514),np.float64(14.914951326651748)
183,np.float64(216.77160029275336),np.float64(-30.131841910322002),np.float64(-14.473699241195078),np.float64(14.923954483054274)
184,np.float64(216.77160029275342),np.float64(-30.13184191032201),np.float64(-14.473699241195089),np.float64(14.917068113811132)
185,np.float64(216.7716002927536),np.float64(-30.131841910322038),np.float64(-14.473699241195051),np.float64(14.914218895684446)
186,np.float64(216.7716002927542),np.float64(-30.13184191032213),np.float64(-14.473699241195035),np.float64(14.9212484391532)
187,np.float64(216.77160029275393),np.float64(-30.131841910322063),np.float64(-14.473699241195185),np.float64(14.926216327763864)
188,np.float64(216.77160029275382),np.float64(-30.131841910322066),np.float64(-14.47369924119526),np.float64(14.919852459195948)
189,np.float64(216.77160029275322),np.float64(-30.13184191032207),np.float64(-14.473699241195124),np.float64(14.912387971742055)
190,np.float64(216.77160029275322),np.float64(-30.13184191032211),np.float64(-14.473699241194986),np.float64(14.921145950756536)
191,np.float64(216.77160029275382),np.float64(-30.131841910322144),np.float64(-14.473699241194879),np.float64(14.921892331403328)
192,np.float64(216.77160029275404),np.float64(-30.13184191032221),np.float64(-14.473699241194877),np.float64(14.913159388627143)
193,np.float64(216.77160029275458),np.float64(-30.13184191032235),np.float64(-14.473699241194875),np.float64(14.916758481996121)
194,np.float64(216.77160029275518),np.float64(-30.131841910322443),np.float64(-14.473699241194854),np.float64(14.924184557391563)
195,np.float64(216.77160029275603),np.float64(-30.131841910322542),np.float64(-14.4736992411949),np.float64(14.922452200888737)
196,np.float64(216.77160029275592),np.float64(-30.131841910322517),np.float64(-14.473699241194932),np.float64(14.913703348889706)
197,np.float64(216.77160029275618),np.float64(-30.131841910322464),np.float64(-14.473699241195108),np.float64(14.916163003365629)
198,np.float64(216.77160029275637),np.float64(-30.131841910322482),np.float64(-14.473699241195229),np.float64(14.92462300553297)
199,np.float64(216.77160029275598),np.float64(-30.13184191032246),np.float64(-14.473699241195156),np.float64(14.914758531008468)
200,np.float64(216.77160029275652),np.float64(-30.131841910322542),np.float64(-14.473699241195249),np.float64(14.912132190693518)
201,np.float64(216.7716002927564),np.float64(-30.131841910322542),np.float64(-14.473699241195206),np.float64(14.920535372820295)
202,np.float64(216.77160029275626),np.float64(-30.13184191032255),np.float64(-14.473699241195124),np.float64(14.924577907537532)
203,np.float64(216.7716002927566),np.float64(-30.131841910322542),np.float64(-14.473699241195096),np.float64(14.916893202602001)
204,np.float64(216.77160029275694),np.float64(-30.13184191032262),np.float64(-14.473699241195103),np.float64(14.91207604290385)
205,np.float64(216.7716002927574),np.float64(-30.13184191032275),np.float64(-14.473699241195206),np.float64(14.92252720122003)
206,np.float64(216.77160029275734),np.float64(-30.131841910322812),np.float64(-14.473699241195188),np.float64(14.918899598371699)
207,np.float64(216.77160029275666),np.float64(-30.131841910322777),np.float64(-14.47369924119513),np.float64(14.909612676416787)
208,np.float64(216.77160029275598),np.float64(-30.13184191032256),np.float64(-14.473699241195177),np.float64(14.915711141764953)
209,np.float64(216.77160029275575),np.float64(-30.13184191032255),np.float64(-14.473699241195142),np.float64(14.924740861447228)
210,np.float64(216.77160029275547),np.float64(-30.131841910322603),np.float64(-14.473699241195014),np.float64(14.920569827511464)
211,np.float64(216.77160029275592),np.float64(-30.131841910322585),np.float64(-14.473699241195103),np.float64(14.91104070056834)
212,np.float64(216.7716002927555),np.float64(-30.13184191032251),np.float64(-14.473699241195082),np.float64(14.916226391980201)
213,np.float64(216.77160029275632),np.float64(-30.131841910322557),np.float64(-14.473699241195202),np.float64(14.922670985733028)
214,np.float64(216.7716002927554),np.float64(-30.131841910322347),np.float64(-14.473699241195332),np.float64(14.911171944705286)
215,np.float64(216.77160029275572),np.float64(-30.131841910322315),np.float64(-14.473699241195401),np.float64(14.910917902785021)
216,np.float64(216.77160029275552),np.float64(-30.131841910322294),np.float64(-14.473699241195396),np.float64(14.921767225268397)
217,np.float64(216.77160029275421),np.float64(-30.1318419103222),np.float64(-14.473699241195357),np.float64(14.923583634777593)
218,np.float64(216.7716002927547),np.float64(-30.13184191032228),np.float64(-14.473699241195408),np.float64(14.912894750442298)
219,np.float64(216.77160029275473),np.float64(-30.131841910322272),np.float64(-14.473699241195336),np.float64(14.910053709105433)
220,np.float64(216.77160029275507),np.float64(-30.131841910322233),np.float64(-14.47369924119535),np.float64(14.922213386070238)
221,np.float64(216.77160029275484),np.float64(-30.131841910322166),np.float64(-14.473699241195483),np.float64(14.916317011247912)
222,np.float64(216.77160029275555),np.float64(-30.1318419103223),np.float64(-14.473699241195522),np.float64(14.907938095259754)
223,np.float64(216.7716002927553),np.float64(-30.131841910322308),np.float64(-14.4736992411954),np.float64(14.916052147293499)
224,np.float64(216.7716002927559),np.float64(-30.131841910322443),np.float64(-14.473699241195431),np.float64(14.924472114739336)
225,np.float64(216.7716002927562),np.float64(-30.131841910322407),np.float64(-14.473699241195554),np.float64(14.916609281146496)
226,np.float64(216.77160029275666),np.float64(-30.13184191032245),np.float64(-14.47369924119552),np.float64(14.907526842303541)
227,np.float64(216.77160029275637),np.float64(-30.1318419103224),np.float64(-14.473699241195469),np.float64(14.916897405573817)
228,np.float64(216.77160029275655),np.float64(-30.13184191032243),np.float64(-14.473699241195519),np.float64(14.921452908807968)
229,np.float64(216.7716002927561),np.float64(-30.131841910322425),np.float64(-14.473699241195401),np.float64(14.908823177405697)
230,np.float64(216.77160029275575),np.float64(-30.131841910322436),np.float64(-14.473699241195424),np.float64(14.909550554894405)
231,np.float64(216.7716002927565),np.float64(-30.13184191032242),np.float64(-14.473699241195508),np.float64(14.921704781659535)
232,np.float64(216.77160029275655),np.float64(-30.131841910322407),np.float64(-14.473699241195476),np.float64(14.921076412592926)
233,np.float64(216.7716002927564),np.float64(-30.131841910322365),np.float64(-14.47369924119548),np.float64(14.909030146908476)
234,np.float64(216.77160029275683),np.float64(-30.13184191032243),np.float64(-14.473699241195654),np.float64(14.90978624705316)
235,np.float64(216.77160029275643),np.float64(-30.131841910322404),np.float64(-14.4736992411956),np.float64(14.922498863361053)
236,np.float64(216.77160029275637),np.float64(-30.131841910322382),np.float64(-14.473699241195586),np.float64(14.91346856276906)
237,np.float64(216.7716002927555),np.float64(-30.13184191032226),np.float64(-14.473699241195503),np.float64(14.905348875101065)
238,np.float64(216.77160029275524),np.float64(-30.131841910322223),np.float64(-14.47369924119549),np.float64(14.915538659834867)
239,np.float64(216.77160029275507),np.float64(-30.131841910322123),np.float64(-14.473699241195524),np.float64(14.923789925670947)
240,np.float64(216.7716002927556),np.float64(-30.131841910322304),np.float64(-14.47369924119568),np.float64(14.91335203800942)
241,np.float64(216.77160029275547),np.float64(-30.131841910322205),np.float64(-14.473699241195735),np.float64(14.905349309735357)
242,np.float64(216.77160029275475),np.float64(-30.131841910322137),np.float64(-14.47369924119564),np.float64(14.917581207808432)
243,np.float64(216.77160029275456),np.float64(-30.131841910322166),np.float64(-14.473699241195622),np.float64(14.919125073161876)
