t,H,Q2_re,Q2_im,generator_norm,antisym_residual
471,np.float64(516.5141941810413),np.float64(-43.51542640660027),np.float64(97.86802886475532),np.float64(251.51298561029847),np.float64(1.3322676295501878e-15)
472,np.float64(516.5141941810429),np.float64(-43.515426406600255),np.float64(97.8680288647561),np.float64(251.5129888131885),np.float64(7.025087976619826e-16)
473,np.float64(516.5141941810435),np.float64(-43.51542640660148),np.float64(97.86802886475597),np.float64(251.51299175975797),np.float64(2.842170943040401e-14)
474,np.float64(516.514194181044),np.float64(-43.51542640660041),np.float64(97.86802886475618),np.float64(251.51299447566592),np.float64(2.842170943040401e-14)
475,np.float64(516.5141941810444),np.float64(-43.515426406600355),np.float64(97.86802886475643),np.float64(251.51299698568928),np.float64(7.105427357601002e-15)
476,np.float64(516.5141941810452),np.float64(-43.515426406600376),np.float64(97.86802886475643),np.float64(251.51299931328634),np.float64(1.4085954624931674e-15)
477,np.float64(516.5141941810455),np.float64(-43.515426406600625),np.float64(97.86802886475608),np.float64(251.51300148022955),np.float64(3.552713678800501e-15)
478,np.float64(516.5141941810475),np.float64(-43.51542640660095),np.float64(97.86802886475613),np.float64(251.51300350631763),np.float64(1.0061396160665481e-15)
479,np.float64(516.5141941810463),np.float64(-43.51542640660137),np.float64(97.8680288647552),np.float64(251.51300540916912),np.float64(2.842170943040401e-14)
480,np.float64(516.5141941810462),np.float64(-43.51542640660162),np.float64(97.86802886475466),np.float64(251.5130072041124),np.float64(2.842170943040401e-14)
481,np.float64(516.5141941810466),np.float64(-43.5154264066018),np.float64(97.86802886475455),np.float64(251.51300890414876),np.float64(2.842170943040401e-14)
482,np.float64(516.5141941810466),np.float64(-43.515426406602906),np.float64(97.86802886475408),np.float64(251.51301052000463),np.float64(2.842170943040401e-14)
483,np.float64(516.5141941810471),np.float64(-43.51542640660218),np.float64(97.86802886475466),np.float64(251.51301206025482),np.float64(4.991666802123262e-16)
484,np.float64(516.5141941810464),np.float64(-43.51542640660164),np.float64(97.8680288647546),np.float64(251.51301353150333),np.float64(7.105427357601002e-15)
485,np.float64(516.5141941810479),np.float64(-43.5154264066016),np.float64(97.86802886475482),np.float64(251.51301493861837),np.float64(7.105427357601002e-15)
486,np.float64(516.514194181049),np.float64(-43.51542640660103),np.float64(97.86802886475522),np.float64(251.51301628499036),np.float64(2.842170943040401e-14)
487,np.float64(516.5141941810501),np.float64(-43.51542640660085),np.float64(97.86802886475556),np.float64(251.51301757281996),np.float64(2.842170943040401e-14)
488,np.float64(516.5141941810487),np.float64(-43.51542640660127),np.float64(97.86802886475516),np.float64(251.5130188034013),np.float64(3.552713678800501e-15)
489,np.float64(516.5141941810477),np.float64(-43.515426406599886),np.float64(97.86802886475542),np.float64(251.51301997740794),np.float64(2.842170943040401e-14)
490,np.float64(516.5141941810477),np.float64(-43.51542640660028),np.float64(97.86802886475536),np.float64(251.51302109514918),np.float64(3.552713678800501e-15)
491,np.float64(516.5141941810473),np.float64(-43.5154264066004),np.float64(97.86802886475525),np.float64(251.51302215680923),np.float64(7.105427357601002e-15)
492,np.float64(516.5141941810475),np.float64(-43.51542640660125),np.float64(97.86802886475523),np.float64(251.51302316265281),np.float64(2.842170943040401e-14)
493,np.float64(516.5141941810479),np.float64(-43.51542640659968),np.float64(97.86802886475533),np.float64(251.51302411319674),np.float64(2.842170943040401e-14)
494,np.float64(516.5141941810493),np.float64(-43.515426406601655),np.float64(97.8680288647549),np.float64(251.5130250093466),np.float64(7.105427357601002e-15)
495,np.float64(516.5141941810494),np.float64(-43.51542640660156),np.float64(97.86802886475493),np.float64(251.51302585249886),np.float64(2.842170943040401e-14)
496,np.float64(516.5141941810484),np.float64(-43.515426406600206),np.float64(97.86802886475544),np.float64(251.51302664461355),np.float64(2.842170943040401e-14)
497,np.float64(516.5141941810481),np.float64(-43.5154264065997),np.float64(97.86802886475617),np.float64(251.51302738825663),np.float64(4.2197148553135833e-16)
498,np.float64(516.5141941810484),np.float64(-43.51542640659956),np.float64(97.86802886475614),np.float64(251.51302808661623),np.float64(2.842170943040401e-14)
499,np.float64(516.5141941810489),np.float64(-43.515426406600206),np.float64(97.86802886475635),np.float64(251.5130287434968),np.float64(2.842170943040401e-14)
500,np.float64(516.5141941810505),np.float64(-43.515426406600604),np.float64(97.86802886475684),np.float64(251.5130293632997),np.float64(7.105427357601002e-15)
501,np.float64(516.5141941810523),np.float64(-43.51542640660113),np.float64(97.86802886475628),np.float64(251.51302995098231),np.float64(2.842170943040401e-14)
502,np.float64(516.5141941810512),np.float64(-43.5154264066018),np.float64(97.8680288647564),np.float64(251.51303051200804),np.float64(3.552713678800501e-15)
503,np.float64(516.5141941810517),np.float64(-43.51542640660285),np.float64(97.86802886475562),np.float64(251.51303105229326),np.float64(2.842170943040401e-14)
504,np.float64(516.5141941810509),np.float64(-43.51542640660371),np.float64(97.8680288647561),np.float64(251.5130315781318),np.float64(2.842170943040401e-14)
505,np.float64(516.5141941810505),np.float64(-43.5154264066076),np.float64(97.86802886475552),np.float64(251.51303209612968),np.float64(3.552713678800501e-15)
506,np.float64(516.5141941810512),np.float64(-43.51542640660867),np.float64(97.86802886475624),np.float64(251.51303261312637),np.float64(7.105427357601002e-15)
507,np.float64(516.5141941810507),np.float64(-43.51542640660951),np.float64(97.86802886475692),np.float64(251.51303313611598),np.float64(2.842170943040401e-14)
508,np.float64(516.5141941810523),np.float64(-43.51542640660993),np.float64(97.86802886475746),np.float64(251.51303367217363),np.float64(2.842170943040401e-14)
509,np.float64(516.5141941810537),np.float64(-43.51542640660965),np.float64(97.86802886475711),np.float64(251.51303422837242),np.float64(7.105427357601002e-15)
510,np.float64(516.5141941810532),np.float64(-43.515426406610686),np.float64(97.86802886475624),np.float64(251.51303481171084),np.float64(2.842170943040401e-14)
511,np.float64(516.5141941810532),np.float64(-43.51542640660875),np.float64(97.8680288647565),np.float64(251.5130354290433),np.float64(7.105427357601002e-15)
512,np.float64(516.5141941810529),np.float64(-43.51542640660917),np.float64(97.8680288647568),np.float64(251.5130360870079),np.float64(1.5532280323027337e-15)
513,np.float64(516.5141941810543),np.float64(-43.51542640660801),np.float64(97.86802886475787),np.float64(251.51303679196735),np.float64(2.842170943040401e-14)
514,np.float64(516.5141941810557),np.float64(-43.515426406607276),np.float64(97.86802886475955),np.float64(251.5130375499471),np.float64(7.105427357601002e-15)
515,np.float64(516.514194181055),np.float64(-43.51542640660928),np.float64(97.8680288647599),np.float64(251.5130383665854),np.float64(7.105427357601002e-15)
516,np.float64(516.5141941810555),np.float64(-43.51542640660892),np.float64(97.86802886475934),np.float64(251.51303924708915),np.float64(2.0445884568731643e-15)
517,np.float64(516.5141941810564),np.float64(-43.51542640661065),np.float64(97.86802886475903),np.float64(251.5130401961887),np.float64(7.105427357601002e-15)
518,np.float64(516.5141941810575),np.float64(-43.515426406610864),np.float64(97.8680288647597),np.float64(251.5130412181024),np.float64(2.842170943040401e-14)
519,np.float64(516.514194181058),np.float64(-43.51542640661097),np.float64(97.86802886475932),np.float64(251.51304231650502),np.float64(2.842170943040401e-14)
520,np.float64(516.5141941810597),np.float64(-43.51542640661098),np.float64(97.86802886475905),np.float64(251.5130434944988),np.float64(1.766599019847881e-15)
521,np.float64(516.5141941810596),np.float64(-43.51542640661105),np.float64(97.86802886475867),np.float64(251.51304475458323),np.float64(2.842170943040401e-14)
522,np.float64(516.5141941810584),np.float64(-43.51542640661095),np.float64(97.86802886475795),np.float64(251.51304609863365),np.float64(2.842170943040401e-14)
523,np.float64(516.5141941810579),np.float64(-43.51542640661378),np.float64(97.8680288647563),np.float64(251.51304752787394),np.float64(3.552713678800501e-15)
524,np.float64(516.5141941810588),np.float64(-43.515426406613834),np.float64(97.8680288647564),np.float64(251.51304904285237),np.float64(2.314988478691049e-15)
525,np.float64(516.5141941810593),np.float64(-43.515426406615425),np.float64(97.86802886475539),np.float64(251.51305064341594),np.float64(2.842170943040401e-14)
526,np.float64(516.5141941810598),np.float64(-43.51542640661561),np.float64(97.86802886475503),np.float64(251.51305232869325),np.float64(2.842170943040401e-14)
527,np.float64(516.5141941810596),np.float64(-43.515426406615376),np.float64(97.86802886475581),np.float64(251.5130540970746),np.float64(3.552713678800501e-15)
528,np.float64(516.5141941810593),np.float64(-43.51542640661544),np.float64(97.86802886475598),np.float64(251.5130559462035),np.float64(3.552713678800501e-15)
529,np.float64(516.5141941810593),np.float64(-43.51542640661536),np.float64(97.86802886475655),np.float64(251.5130578729726),np.float64(7.105427357601002e-15)
530,np.float64(516.5141941810591),np.float64(-43.515426406614154),np.float64(97.86802886475675),np.float64(251.51305987353243),np.float64(7.105427357601002e-15)
531,np.float64(516.5141941810596),np.float64(-43.51542640661428),np.float64(97.86802886475697),np.float64(251.51306194331448),np.float64(1.7509865085640897e-15)
532,np.float64(516.5141941810601),np.float64(-43.515426406614694),np.float64(97.86802886475701),np.float64(251.5130640770659),np.float64(3.552713678800501e-15)
533,np.float64(516.5141941810602),np.float64(-43.51542640661495),np.float64(97.86802886475665),np.float64(251.51306626890306),np.float64(7.105427357601002e-15)
534,np.float64(516.5141941810598),np.float64(-43.515426406614885),np.float64(97.86802886475682),np.float64(251.51306851237825),np.float64(7.105427357601002e-15)
535,np.float64(516.5141941810592),np.float64(-43.515426406615354),np.float64(97.86802886475617),np.float64(251.51307080056284),np.float64(2.842170943040401e-14)
536,np.float64(516.5141941810587),np.float64(-43.51542640661549),np.float64(97.86802886475606),np.float64(251.51307312614108),np.float64(7.105427357601002e-15)
537,np.float64(516.5141941810587),np.float64(-43.51542640661596),np.float64(97.86802886475544),np.float64(251.51307548151544),np.float64(7.105427357601002e-15)
538,np.float64(516.5141941810585),np.float64(-43.515426406616044),np.float64(97.86802886475523),np.float64(251.51307785891677),np.float64(3.552713678800501e-15)
539,np.float64(516.5141941810577),np.float64(-43.51542640661522),np.float64(97.86802886475567),np.float64(251.51308025051915),np.float64(2.842170943040401e-14)
540,np.float64(516.5141941810573),np.float64(-43.51542640661896),np.float64(97.86802886475358),np.float64(251.51308264855362),np.float64(1.1642162928149347e-15)
541,np.float64(516.5141941810571),np.float64(-43.51542640661924),np.float64(97.86802886475338),np.float64(251.5130850454143),np.float64(1.1726730697603216e-15)
542,np.float64(516.5141941810575),np.float64(-43.51542640662018),np.float64(97.86802886475287),np.float64(251.51308743376129),np.float64(2.842170943040401e-14)
543,np.float64(516.5141941810575),np.float64(-43.51542640661978),np.float64(97.86802886475301),np.float64(251.51308980660693),np.float64(2.842170943040401e-14)
544,np.float64(516.5141941810568),np.float64(-43.51542640661831),np.float64(97.86802886475364),np.float64(251.51309215739593),np.float64(1.392766110774879e-15)
545,np.float64(516.5141941810577),np.float64(-43.515426406617934),np.float64(97.8680288647539),np.float64(251.51309448006842),np.float64(7.105427357601002e-15)
546,np.float64(516.5141941810589),np.float64(-43.5154264066175),np.float64(97.8680288647544),np.float64(251.51309676910554),np.float64(2.842170943040401e-14)
547,np.float64(516.5141941810575),np.float64(-43.51542640661817),np.float64(97.86802886475398),np.float64(251.5130990195655),np.float64(3.552713678800501e-15)
548,np.float64(516.5141941810559),np.float64(-43.515426406615816),np.float64(97.86802886475445),np.float64(251.51310122710677),np.float64(2.842170943040401e-14)
549,np.float64(516.5141941810559),np.float64(-43.51542640661598),np.float64(97.86802886475441),np.float64(251.51310338799303),np.float64(2.842170943040401e-14)
550,np.float64(516.5141941810557),np.float64(-43.51542640661975),np.float64(97.868028864753),np.float64(251.5131054990887),np.float64(2.842170943040401e-14)
551,np.float64(516.5141941810566),np.float64(-43.51542640662198),np.float64(97.8680288647524),np.float64(251.5131075578472),np.float64(2.842170943040401e-14)
552,np.float64(516.5141941810567),np.float64(-43.51542640662418),np.float64(97.86802886475124),np.float64(251.5131095622859),np.float64(3.552713678800501e-15)
553,np.float64(516.5141941810567),np.float64(-43.51542640662455),np.float64(97.86802886475132),np.float64(251.51311151095865),np.float64(2.842170943040401e-14)
554,np.float64(516.514194181057),np.float64(-43.51542640662294),np.float64(97.86802886475195),np.float64(251.513113402918),np.float64(2.842170943040401e-14)
555,np.float64(516.5141941810566),np.float64(-43.515426406623135),np.float64(97.868028864752),np.float64(251.51311523767538),np.float64(7.105427357601002e-15)
556,np.float64(516.5141941810577),np.float64(-43.51542640662328),np.float64(97.86802886475225),np.float64(251.5131170151576),np.float64(2.842170943040401e-14)
557,np.float64(516.5141941810588),np.float64(-43.51542640662342),np.float64(97.86802886475245),np.float64(251.5131187356573),np.float64(2.842170943040401e-14)
558,np.float64(516.5141941810596),np.float64(-43.51542640662498),np.float64(97.86802886475297),np.float64(251.51312039978694),np.float64(2.842170943040401e-14)
559,np.float64(516.5141941810589),np.float64(-43.5154264066236),np.float64(97.8680288647534),np.float64(251.51312200842818),np.float64(3.552713678800501e-15)
560,np.float64(516.5141941810584),np.float64(-43.515426406622495),np.float64(97.86802886475397),np.float64(251.51312356268357),np.float64(7.105427357601002e-15)
561,np.float64(516.5141941810582),np.float64(-43.51542640662302),np.float64(97.86802886475417),np.float64(251.51312506382396),np.float64(7.105427357601002e-15)
562,np.float64(516.5141941810591),np.float64(-43.5154264066233),np.float64(97.86802886475445),np.float64(251.51312651324045),np.float64(7.105427357601002e-15)
563,np.float64(516.5141941810582),np.float64(-43.515426406623185),np.float64(97.86802886475412),np.float64(251.51312791239246),np.float64(2.842170943040401e-14)
564,np.float64(516.5141941810591),np.float64(-43.51542640662353),np.float64(97.86802886475456),np.float64(251.51312926276472),np.float64(2.842170943040401e-14)
565,np.float64(516.514194181058),np.float64(-43.51542640662361),np.float64(97.86802886475446),np.float64(251.51313056581304),np.float64(2.842170943040401e-14)
566,np.float64(516.5141941810575),np.float64(-43.51542640662357),np.float64(97.8680288647545),np.float64(251.51313182292577),np.float64(2.842170943040401e-14)
567,np.float64(516.5141941810572),np.float64(-43.515426406623156),np.float64(97.86802886475395),np.float64(251.5131330353763),np.float64(2.842170943040401e-14)
568,np.float64(516.5141941810565),np.float64(-43.51542640662329),np.float64(97.86802886475404),np.float64(251.51313420428448),np.float64(2.842170943040401e-14)
569,np.float64(516.5141941810571),np.float64(-43.5154264066241),np.float64(97.86802886475527),np.float64(251.5131353305835),np.float64(8.577123386532826e-16)
570,np.float64(516.514194181057),np.float64(-43.515426406623966),np.float64(97.86802886475515),np.float64(251.51313641498717),np.float64(8.52670798551225e-16)
571,np.float64(516.5141941810583),np.float64(-43.51542640662564),np.float64(97.86802886475506),np.float64(251.51313745797373),np.float64(5.492026104725323e-16)
572,np.float64(516.5141941810593),np.float64(-43.515426406625444),np.float64(97.86802886475456),np.float64(251.51313845976756),np.float64(9.93129189996722e-16)
573,np.float64(516.5141941810601),np.float64(-43.51542640662554),np.float64(97.86802886475475),np.float64(251.5131394203421),np.float64(3.552713678800501e-15)
574,np.float64(516.5141941810609),np.float64(-43.515426406625444),np.float64(97.86802886475479),np.float64(251.51314033942853),np.float64(3.552713678800501e-15)
575,np.float64(516.5141941810624),np.float64(-43.51542640662581),np.float64(97.8680288647555),np.float64(251.51314121653797),np.float64(9.041161916356621e-16)
576,np.float64(516.5141941810627),np.float64(-43.5154264066258),np.float64(97.8680288647557),np.float64(251.5131420509947),np.float64(7.105427357601002e-15)
577,np.float64(516.5141941810614),np.float64(-43.51542640662556),np.float64(97.86802886475473),np.float64(251.51314284198372),np.float64(2.842170943040401e-14)
578,np.float64(516.5141941810614),np.float64(-43.51542640662568),np.float64(97.86802886475488),np.float64(251.51314358860583),np.float64(2.842170943040401e-14)
579,np.float64(516.5141941810623),np.float64(-43.515426406627064),np.float64(97.8680288647554),np.float64(251.51314428993777),np.float64(2.443412226021957e-15)
580,np.float64(516.5141941810621),np.float64(-43.51542640662701),np.float64(97.86802886475556),np.float64(251.51314494509788),np.float64(2.842170943040401e-14)
581,np.float64(516.5141941810623),np.float64(-43.515426406628386),np.float64(97.8680288647545),np.float64(251.51314555331658),np.float64(7.105427357601002e-15)
582,np.float64(516.5141941810629),np.float64(-43.51542640662825),np.float64(97.86802886475483),np.float64(251.51314611399638),np.float64(3.552713678800501e-15)
583,np.float64(516.5141941810626),np.float64(-43.51542640662809),np.float64(97.86802886475425),np.float64(251.51314662677157),np.float64(2.842170943040401e-14)
584,np.float64(516.5141941810629),np.float64(-43.51542640662796),np.float64(97.86802886475473),np.float64(251.51314709155875),np.float64(3.552713678800501e-15)
585,np.float64(516.5141941810638),np.float64(-43.51542640662664),np.float64(97.86802886475577),np.float64(251.5131475085959),np.float64(7.105427357601002e-15)
586,np.float64(516.514194181065),np.float64(-43.515426406626936),np.float64(97.86802886475537),np.float64(251.5131478784691),np.float64(3.552713678800501e-15)
587,np.float64(516.5141941810649),np.float64(-43.51542640662827),np.float64(97.86802886475492),np.float64(251.51314820212937),np.float64(7.105427357601002e-15)
588,np.float64(516.5141941810658),np.float64(-43.515426406628315),np.float64(97.86802886475462),np.float64(251.51314848089893),np.float64(2.842170943040401e-14)
589,np.float64(516.5141941810664),np.float64(-43.515426406628684),np.float64(97.8680288647542),np.float64(251.51314871646233),np.float64(3.552713678800501e-15)
590,np.float64(516.5141941810674),np.float64(-43.51542640662888),np.float64(97.86802886475394),np.float64(251.51314891085178),np.float64(7.298849025172416e-16)
591,np.float64(516.5141941810682),np.float64(-43.51542640662891),np.float64(97.86802886475427),np.float64(251.51314906642313),np.float64(9.918281473897395e-16)
592,np.float64(516.5141941810682),np.float64(-43.51542640662879),np.float64(97.86802886475438),np.float64(251.51314918582298),np.float64(2.842170943040401e-14)
593,np.float64(516.5141941810683),np.float64(-43.515426406628535),np.float64(97.86802886475459),np.float64(251.51314927195375),np.float64(7.105427357601002e-15)
594,np.float64(516.51419418107),np.float64(-43.51542640662811),np.float64(97.86802886475515),np.float64(251.51314932793093),np.float64(2.842170943040401e-14)
595,np.float64(516.5141941810718),np.float64(-43.51542640662656),np.float64(97.86802886475634),np.float64(251.51314935703698),np.float64(2.842170943040401e-14)
596,np.float64(516.5141941810705),np.float64(-43.51542640662658),np.float64(97.86802886475607),np.float64(251.5131493626744),np.float64(7.105427357601002e-15)
597,np.float64(516.5141941810698),np.float64(-43.51542640662648),np.float64(97.86802886475571),np.float64(251.51314934832234),np.float64(2.842170943040401e-14)
598,np.float64(516.5141941810705),np.float64(-43.51542640662668),np.float64(97.86802886475581),np.float64(251.5131493174855),np.float64(3.552713678800501e-15)
599,np.float64(516.5141941810721),np.float64(-43.515426406629565),np.float64(97.86802886475492),np.float64(251.51314927364774),np.float64(2.842170943040401e-14)
600,np.float64(516.5141941810713),np.float64(-43.51542640663061),np.float64(97.86802886475425),np.float64(251.51314922022974),np.float64(2.842170943040401e-14)
601,np.float64(516.5141941810714),np.float64(-43.515426406629004),np.float64(97.86802886475473),np.float64(251.51314916055316),np.float64(7.105427357601002e-15)
602,np.float64(516.5141941810718),np.float64(-43.51542640662905),np.float64(97.86802886475486),np.float64(251.51314909780174),np.float64(2.842170943040401e-14)
603,np.float64(516.5141941810712),np.float64(-43.51542640663067),np.float64(97.86802886475407),np.float64(251.513149034993),np.float64(2.842170943040401e-14)
604,np.float64(516.5141941810714),np.float64(-43.515426406630915),np.float64(97.86802886475395),np.float64(251.5131489749571),np.float64(2.842170943040401e-14)
605,np.float64(516.5141941810714),np.float64(-43.51542640663288),np.float64(97.86802886475301),np.float64(251.51314892031579),np.float64(2.842170943040401e-14)
606,np.float64(516.5141941810714),np.float64(-43.51542640663219),np.float64(97.8680288647532),np.float64(251.51314887347328),np.float64(2.842170943040401e-14)
607,np.float64(516.5141941810712),np.float64(-43.51542640663226),np.float64(97.86802886475314),np.float64(251.5131488366086),np.float64(3.552713678800501e-15)
608,np.float64(516.5141941810716),np.float64(-43.515426406633686),np.float64(97.86802886475304),np.float64(251.5131488116756),np.float64(3.552713678800501e-15)
609,np.float64(516.5141941810725),np.float64(-43.5154264066344),np.float64(97.86802886475309),np.float64(251.51314880040505),np.float64(2.842170943040401e-14)
610,np.float64(516.5141941810714),np.float64(-43.515426406634546),np.float64(97.86802886475293),np.float64(251.51314880431028),np.float64(2.842170943040401e-14)
611,np.float64(516.514194181071),np.float64(-43.515426406634184),np.float64(97.8680288647529),np.float64(251.5131488247002),np.float64(2.842170943040401e-14)
612,np.float64(516.51419418107),np.float64(-43.515426406633644),np.float64(97.86802886475274),np.float64(251.51314886268605),np.float64(3.552713678800501e-15)
613,np.float64(516.5141941810698),np.float64(-43.515426406633416),np.float64(97.86802886475272),np.float64(251.51314891919762),np.float64(2.842170943040401e-14)
614,np.float64(516.5141941810697),np.float64(-43.51542640663543),np.float64(97.8680288647521),np.float64(251.513148994994),np.float64(7.105427357601002e-15)
615,np.float64(516.5141941810706),np.float64(-43.51542640663548),np.float64(97.86802886475226),np.float64(251.51314909067932),np.float64(3.552713678800501e-15)
616,np.float64(516.5141941810725),np.float64(-43.51542640663618),np.float64(97.86802886475283),np.float64(251.51314920671595),np.float64(7.105427357601002e-15)
617,np.float64(516.5141941810726),np.float64(-43.51542640663611),np.float64(97.86802886475282),np.float64(251.51314934343685),np.float64(2.842170943040401e-14)
618,np.float64(516.514194181074),np.float64(-43.51542640663461),np.float64(97.86802886475363),np.float64(251.51314950106422),np.float64(7.105427357601002e-15)
619,np.float64(516.5141941810757),np.float64(-43.51542640663288),np.float64(97.86802886475553),np.float64(251.513149679718),np.float64(2.842170943040401e-14)
620,np.float64(516.5141941810762),np.float64(-43.51542640663094),np.float64(97.86802886475604),np.float64(251.51314987943002),np.float64(7.105427357601002e-15)
621,np.float64(516.5141941810758),np.float64(-43.51542640663111),np.float64(97.86802886475608),np.float64(251.51315010015827),np.float64(7.105427357601002e-15)
622,np.float64(516.5141941810776),np.float64(-43.5154264066319),np.float64(97.86802886475698),np.float64(251.51315034179837),np.float64(7.105427357601002e-15)
623,np.float64(516.5141941810796),np.float64(-43.51542640663257),np.float64(97.86802886475755),np.float64(251.513150604192),np.float64(3.552713678800501e-15)
624,np.float64(516.5141941810789),np.float64(-43.515426406631605),np.float64(97.8680288647565),np.float64(251.51315088713795),np.float64(3.552713678800501e-15)
625,np.float64(516.5141941810787),np.float64(-43.515426406630475),np.float64(97.86802886475728),np.float64(251.51315119040532),np.float64(2.842170943040401e-14)
626,np.float64(516.5141941810776),np.float64(-43.51542640663143),np.float64(97.86802886475647),np.float64(251.51315151373709),np.float64(3.0826849319737226e-15)
627,np.float64(516.5141941810772),np.float64(-43.515426406629935),np.float64(97.8680288647568),np.float64(251.51315185685982),np.float64(2.842170943040401e-14)
628,np.float64(516.5141941810789),np.float64(-43.51542640663048),np.float64(97.86802886475769),np.float64(251.51315221948846),np.float64(2.7803551561761397e-15)
629,np.float64(516.514194181079),np.float64(-43.51542640662904),np.float64(97.86802886475819),np.float64(251.51315260132856),np.float64(3.552713678800501e-15)
630,np.float64(516.5141941810805),np.float64(-43.51542640663105),np.float64(97.86802886475829),np.float64(251.5131530020849),np.float64(7.105427357601002e-15)
631,np.float64(516.5141941810823),np.float64(-43.51542640663122),np.float64(97.86802886475853),np.float64(251.51315342145782),np.float64(2.4684979537878404e-15)
632,np.float64(516.5141941810837),np.float64(-43.5154264066317),np.float64(97.86802886475935),np.float64(251.5131538591454),np.float64(7.105427357601002e-15)
633,np.float64(516.5141941810824),np.float64(-43.515426406631924),np.float64(97.86802886475955),np.float64(251.51315431484193),np.float64(7.105427357601002e-15)
634,np.float64(516.5141941810808),np.float64(-43.51542640663166),np.float64(97.86802886475883),np.float64(251.51315478823798),np.float64(7.105427357601002e-15)
635,np.float64(516.5141941810807),np.float64(-43.51542640663235),np.float64(97.86802886476023),np.float64(251.5131552790137),np.float64(3.1803444426603544e-15)
636,np.float64(516.5141941810814),np.float64(-43.51542640663235),np.float64(97.86802886476038),np.float64(251.51315578683466),np.float64(2.2016215890305335e-15)
637,np.float64(516.514194181083),np.float64(-43.5154264066325),np.float64(97.86802886476127),np.float64(251.51315631134514),np.float64(2.842170943040401e-14)
638,np.float64(516.5141941810825),np.float64(-43.5154264066324),np.float64(97.86802886476163),np.float64(251.51315685216235),np.float64(7.105427357601002e-15)
639,np.float64(516.5141941810832),np.float64(-43.5154264066323),np.float64(97.86802886476133),np.float64(251.5131574088728),np.float64(2.842170943040401e-14)
640,np.float64(516.5141941810829),np.float64(-43.5154264066321),np.float64(97.86802886476102),np.float64(251.51315798102024),np.float64(2.842170943040401e-14)
641,np.float64(516.5141941810834),np.float64(-43.5154264066322),np.float64(97.86802886476067),np.float64(251.51315856810402),np.float64(7.105427357601002e-15)
642,np.float64(516.5141941810839),np.float64(-43.51542640663228),np.float64(97.8680288647617),np.float64(251.51315916956975),np.float64(7.105427357601002e-15)
643,np.float64(516.5141941810841),np.float64(-43.51542640663226),np.float64(97.86802886476195),np.float64(251.51315978480622),np.float64(3.552713678800501e-15)
644,np.float64(516.5141941810839),np.float64(-43.51542640663216),np.float64(97.86802886476279),np.float64(251.5131604131404),np.float64(2.842170943040401e-14)
645,np.float64(516.5141941810848),np.float64(-43.515426406629345),np.float64(97.86802886476451),np.float64(251.5131610538362),np.float64(3.552713678800501e-15)
646,np.float64(516.5141941810846),np.float64(-43.51542640662935),np.float64(97.86802886476481),np.float64(251.51316170609064),np.float64(3.552713678800501e-15)
647,np.float64(516.5141941810848),np.float64(-43.515426406629516),np.float64(97.86802886476482),np.float64(251.5131623690358),np.float64(3.552713678800501e-15)
648,np.float64(516.5141941810866),np.float64(-43.51542640662985),np.float64(97.8680288647648),np.float64(251.51316304173955),np.float64(2.842170943040401e-14)
649,np.float64(516.5141941810871),np.float64(-43.515426406631065),np.float64(97.86802886476474),np.float64(251.51316372320548),np.float64(2.2876801364715704e-15)
650,np.float64(516.5141941810881),np.float64(-43.515426406631306),np.float64(97.86802886476484),np.float64(251.51316441238205),np.float64(7.105427357601002e-15)
651,np.float64(516.5141941810884),np.float64(-43.515426406631434),np.float64(97.86802886476492),np.float64(251.51316510816218),np.float64(2.842170943040401e-14)
652,np.float64(516.5141941810872),np.float64(-43.51542640663411),np.float64(97.86802886476353),np.float64(251.5131658093928),np.float64(3.552713678800501e-15)
653,np.float64(516.5141941810889),np.float64(-43.51542640663535),np.float64(97.86802886476355),np.float64(251.51316651488372),np.float64(7.105427357601002e-15)
654,np.float64(516.5141941810895),np.float64(-43.51542640663544),np.float64(97.86802886476372),np.float64(251.5131672234093),np.float64(3.552713678800501e-15)
655,np.float64(516.5141941810904),np.float64(-43.51542640663528),np.float64(97.86802886476418),np.float64(251.5131679337233),np.float64(3.552713678800501e-15)
656,np.float64(516.5141941810903),np.float64(-43.5154264066353),np.float64(97.86802886476418),np.float64(251.51316864456507),np.float64(1.509372054425695e-15)
657,np.float64(516.514194181091),np.float64(-43.515426406636436),np.float64(97.86802886476386),np.float64(251.51316935467048),np.float64(7.105427357601002e-15)
658,np.float64(516.5141941810889),np.float64(-43.5154264066362),np.float64(97.86802886476346),np.float64(251.51317006277574),np.float64(7.105427357601002e-15)
659,np.float64(516.5141941810898),np.float64(-43.51542640663677),np.float64(97.86802886476337),np.float64(251.51317076763402),np.float64(2.842170943040401e-14)
660,np.float64(516.5141941810912),np.float64(-43.51542640663742),np.float64(97.86802886476342),np.float64(251.51317146801387),np.float64(7.105427357601002e-15)
661,np.float64(516.5141941810912),np.float64(-43.51542640663571),np.float64(97.8680288647643),np.float64(251.51317216270803),np.float64(3.552713678800501e-15)
662,np.float64(516.5141941810908),np.float64(-43.51542640663305),np.float64(97.86802886476556),np.float64(251.51317285054242),np.float64(7.105427357601002e-15)
663,np.float64(516.5141941810899),np.float64(-43.51542640663312),np.float64(97.86802886476536),np.float64(251.5131735303769),np.float64(3.552713678800501e-15)
664,np.float64(516.5141941810896),np.float64(-43.51542640663282),np.float64(97.86802886476546),np.float64(251.51317420111158),np.float64(2.842170943040401e-14)
